50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bb7f3ecf-6578-41ef-8ad8-13b8b8e45b2b,112,,,"[72.6, 48.9]",3879747,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Saphir Sliti Taïder,8851.0,Left Center Midfield,7,Bologna,240,"['56d19694-a0b4-4976-a03d-c9a81cfd63b7', 'e796c826-a6c1-494f-8140-c8371e7f0d7b']",43,,,,,,,,,,,,,,,,,Bologna,240,00:01:43.151,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,95ab2ccd-5888-4ecc-97df-6c1498d9b99a,330,,,"[111.2, 14.0]",3879747,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Borja Morata Martín,3477.0,Left Center Forward,21,Juventus,224,['91d7952c-ecc2-4c86-ad4e-aeac0a0001ee'],16,,,,,,,,,,,,,,,,,Juventus,224,00:08:16.421,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e750afb9-24a5-4ce0-9051-e6e677d8d72a,586,,,"[66.4, 34.6]",3879747,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefano Sturaro,7013.0,Right Center Midfield,33,Juventus,224,"['49894762-221d-4c8f-ac4c-05c10b1ad70d', '5cba6947-c5ed-4eb7-957f-c81894e31098']",48,,,,,,,,,,,,,,,,,Juventus,224,00:13:48.228,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8bae88b9-2f61-4d7e-9268-c8c17bac9745,693,,,"[41.7, 48.4]",3879747,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,35,Juventus,224,['b70ee5bc-b062-487e-af47-234d1e77d059'],24,,,,,,,,,,,,,,,,,Bologna,240,00:15:24.674,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.294756,,,,,,,,,,,,,,50bcf1c2-0098-46d8-bd31-7534c2587ae3,1008,,,"[82.9, 73.6]",3879747,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,46,Bologna,240,"['2c5dd7ff-bed3-45af-bc68-1e7fee90b414', 'c22f06c3-3c8b-460a-8c6f-a1beb4943c45']",52,,,,,,,,,,,,,,,,,Bologna,240,00:21:52.959,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ce8191b6-253f-4ace-9afc-4e49bf664d15,1095,,,"[21.9, 73.6]",3879747,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,53,Bologna,240,"['1045c2fa-d392-455c-804e-b27bbf3cb7b3', '815a902d-ad50-4556-bd62-b9c752f98892']",14,,,,,,,,,,,,,,,,,Bologna,240,00:25:14.524,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,99028c3d-a7a6-4905-8dbd-d796c5a5d783,1179,,,"[115.8, 78.2]",3879747,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Zaza,6584.0,Right Center Forward,57,Juventus,224,['9143141b-ce24-400d-bdba-6c31057de84f'],33,,,,,,,,,,,,,,,,,Juventus,224,00:26:33.839,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cd85c790-416a-4711-9786-1e230e23abce,1323,,,"[96.3, 54.3]",3879747,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Destro,8103.0,Center Forward,70,Bologna,240,"['671d377c-45c6-4030-b653-d2ce9fa8d072', 'ee52fa4e-8a4e-4618-a5a5-b5247ab3750c']",48,,,,,,,,,,,,,,,,,Bologna,240,00:31:48.588,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,241d9e79-abe7-4b80-8bb6-9e9b48f83c8b,1487,,,"[70.8, 61.9]",3879747,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Godfred Donsah,8280.0,Right Center Midfield,74,Bologna,240,['4a824e54-de4f-4378-a12a-5ab614607354'],47,,,,,,,,,,,,,,,,,Bologna,240,00:35:47.824,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dbb9070b-7bff-4c00-9697-7b72ac8e40b9,1519,,,"[98.2, 55.5]",3879747,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Maximiliano Pereyra,3579.0,Center Attacking Midfield,76,Juventus,224,['b70b6314-254b-418c-b0b3-6227f4150ca0'],30,,,,,,,,,,,,,,,,,Juventus,224,00:36:30.601,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dac227ff-874c-4f4e-92f3-c0da44d75ae1,1621,,,"[98.8, 29.9]",3879747,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Álvaro Borja Morata Martín,3477.0,Left Center Forward,81,Juventus,224,"['1ae18fa4-c2f9-46b2-a054-f250cef76902', 'dfbcb7b1-4f6a-4b30-a3a6-dbec0ec345ef', 'e73fcb76-5b42-42e2-bd75-2cb535d78ad7']",11,,,,,,,,,,,,,,,,,Juventus,224,00:39:11.603,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bdc18dd6-673b-4611-b732-205c01fb8413,1763,,,"[66.0, 57.2]",3879747,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,87,Juventus,224,['24fe242f-fa99-4620-94f4-0e55325da88c'],21,,,,,,,,,,,,,,,,,Juventus,224,00:42:21.064,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f390f44a-7897-4ba9-a75a-c12a2a2591c4,1929,,,"[101.4, 70.5]",3879747,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stephan Lichtsteiner,5541.0,Right Back,92,Juventus,224,['6e4d6d15-3821-4aa5-adbd-1e7464e1e894'],39,,,,,,,,,,,,,,,,,Juventus,224,00:00:39.520,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,993aef23-080a-4494-8411-b4a57a3dccf3,1950,,,"[103.5, 11.9]",3879747,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emanuele Giaccherini,7775.0,Left Midfield,94,Bologna,240,['a3017ece-0d0c-4c0b-a35b-5bc71dc5f846'],19,,,,,,,,,,,,,,,,,Bologna,240,00:01:19.077,Dispossessed,True
,,,,,,,,,,,,,,,,,,1.39194,,,,,,,,,,,,,,6e3e0766-f4be-4d17-9cd7-a0edb7fe5800,2170,,,"[2.7, 65.4]",3879747,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Mbaye,7164.0,Right Back,104,Bologna,240,['e0ea791a-1c46-4eef-8a8b-7f30e3cd2cfe'],17,,,,,,,,,,,,,,,,,Bologna,240,00:06:17.723,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e334e63c-2dbd-46ce-bffd-353de0636e17,2302,,,"[30.9, 74.5]",3879747,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,108,Juventus,224,"['738049c8-a91b-4b2b-8c75-61edcdf4f032', 'c1dd6c47-bfb8-4cf2-9de0-3d8ec0186e91']",56,,,,,,,,,,,,,,,,,Juventus,224,00:08:56.294,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c88f390c-6a18-466e-9122-8ae2962c3d35,2455,,,"[49.7, 55.4]",3879747,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Emanuele Giaccherini,7775.0,Left Midfield,115,Bologna,240,['d3fdf0ae-ff96-40c4-9a3b-81c4f3565528'],9,,,,,,,,,,,,,,,,,Bologna,240,00:12:09.714,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a3edb688-09ab-40c5-a107-694a2d856f16,2524,,,"[95.4, 4.6]",3879747,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,119,Juventus,224,['5b074d06-e279-423d-9b7d-5d693fce5d33'],44,,,,,,,,,,,,,,,,,Juventus,224,00:13:44.260,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d695e30a-aa93-4068-88ea-bd63ce55ca0a,2932,,,"[83.2, 73.7]",3879747,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefano Sturaro,7013.0,Right Defensive Midfield,131,Juventus,224,"['255173b4-79a5-4ccf-8608-31fe3c64656f', 'f611e834-05e8-49b8-8c9a-9167572282e1']",43,,,,,,,,,,,,,,,,,Juventus,224,00:22:43.381,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dd7e5ff6-be2c-4ac2-88db-a99d31e873bc,3124,,,"[85.2, 22.5]",3879747,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Midfield,137,Juventus,224,"['5585a372-0e6f-4b3a-968b-ce113255f8fb', 'ee1e7b26-7a37-4099-93f9-afea6be6a26e']",45,,,,,,,,,,,,,,,,,Juventus,224,00:26:45.989,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,84abb706-2447-4d74-9942-b60f0525ff26,3245,,,"[68.7, 71.4]",3879747,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahima Mbaye,7164.0,Right Back,144,Bologna,240,['0a4add0c-119f-4539-adbc-6e09dd74d289'],25,,,,,,,,,,,,,,,,,Bologna,240,00:32:25.886,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6f24c0c7-7c4a-49c8-a134-3b3cbf958daa,3252,,,"[73.0, 7.1]",3879747,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Left Center Forward,144,Bologna,240,['7725882e-05a6-4ff9-9f50-83178648d713'],31,,,,,,,,,,,,,,,,,Juventus,224,00:32:31.364,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9aeabf47-68a8-4186-ae02-dac5899771b0,3378,,,"[71.4, 45.1]",3879747,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,151,Bologna,240,['2870dc53-2666-4609-864f-427f23756188'],57,,,,,,,,,,,,,,,,,Bologna,240,00:36:57.111,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a69b0098-7bd9-4f03-9591-4f2b98bfaa0d,3389,,,"[62.8, 11.9]",3879747,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,152,Juventus,224,['ce7f56fd-23b0-4b66-b993-b3ee451d86b6'],2,,,,,,,,,,,,,,,,,Juventus,224,00:37:02.524,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b5760680-8783-44ff-8d23-b109ccc691ab,3646,,,"[47.5, 76.4]",3879747,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Midfield,164,Bologna,240,"['ba4b7670-1bb7-41ff-b630-ec0b2770f5af', 'f1056cca-772b-46e4-b8ed-7fafd26c3c22']",54,,,,,,,,,,,,,,,,,Bologna,240,00:43:54.314,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dca72e9f-1026-401b-ad64-c2556d99fbf2,3678,,,"[4.1, 5.1]",3879747,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Constant,399299.0,Left Back,166,Juventus,224,"['3c0909ff-94b0-4c3d-98ea-a0b4fd1859ee', '4adb90fe-7a8d-4fd1-8da3-52d5629526c9']",31,,,,,,,,,,,,,,,,,Bologna,240,00:44:31.338,Dispossessed,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,23f64dc9-eeaa-47de-8691-b6fd2c9f7947,102,,,"[48.3, 53.1]",3879747,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,6,Bologna,240,['7b8880f9-e247-47a6-bd53-64b82e6794d2'],34,,,,,,,,,,,,,,,,,Bologna,240,00:01:34.906,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,56d19694-a0b4-4976-a03d-c9a81cfd63b7,113,,,"[47.5, 31.2]",3879747,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefano Sturaro,7013.0,Right Center Midfield,8,Juventus,224,['bb7f3ecf-6578-41ef-8ad8-13b8b8e45b2b'],43,,,,,,,,,,,,,,,,,Juventus,224,00:01:43.151,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,50197484-58a3-41ed-be7c-7ee7dd9adaac,236,,,"[2.7, 4.3]",3879747,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,15,Juventus,224,['9b59b0bd-f1ce-4e94-b21f-9e65a2448a12'],35,,,,,,,,,,,,,,,,,Bologna,240,00:05:35.860,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,91d7952c-ecc2-4c86-ad4e-aeac0a0001ee,331,,,"[8.9, 66.1]",3879747,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,21,Juventus,224,['95ab2ccd-5888-4ecc-97df-6c1498d9b99a'],16,,,,,,,,,,,,,,,,,Bologna,240,00:08:16.421,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7041b5fd-8091-4f10-9514-c50a47ca7d3a,337,,,"[111.5, 11.0]",3879747,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Maximiliano Pereyra,3579.0,Center Attacking Midfield,21,Juventus,224,['a8254bb5-14d1-4b20-ba58-f55cda2b5da8'],21,,,,,,,,,,,,,,,,,Juventus,224,00:08:21.688,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,730e337f-371c-4f14-9465-307557efc993,341,,,"[7.2, 37.8]",3879747,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adam Masina,7169.0,Left Back,22,Juventus,224,['d560cada-595b-4ce1-8b20-0d439c17ea5f'],42,,,,,,,,,,,,,,,,,Bologna,240,00:08:42.603,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ecba3d94-8d65-4d7e-93a9-141b07934564,351,,,"[84.2, 70.9]",3879747,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stefano Sturaro,7013.0,Right Center Midfield,23,Bologna,240,['603a67c7-cddb-4cf7-b6cd-4f43fa198eaa'],23,,,,,,,,,,,,,,,,,Juventus,224,00:09:23.505,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7ac98305-5ba0-464e-a277-3230cbd72e18,373,,,"[45.4, 12.4]",3879747,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patrice Evra,20008.0,Left Back,24,Juventus,224,['1ba88e03-baae-4bbb-b28f-4323bfb10944'],1,,,,,,,,,,,,,,,,,Juventus,224,00:10:01.725,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b1eea5eb-4348-4204-932e-1bddfb718053,434,,,"[23.6, 45.4]",3879747,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Godfred Donsah,8280.0,Right Center Midfield,27,Juventus,224,['0ccfef0c-503e-4a5e-8b19-b903568671a1'],9,,,,,,,,,,,,,,,,,Bologna,240,00:11:09.445,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,c2dd8306-6324-46f6-adfd-bf8436a642ec,528,,,"[32.8, 8.9]",3879747,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Back,31,Juventus,224,['72a5e109-16dd-4367-942c-109014191d20'],2,,,,,,,,,,,,,,,,,Juventus,224,00:13:02.698,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,5cba6947-c5ed-4eb7-957f-c81894e31098,587,,,"[53.7, 45.5]",3879747,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,33,Juventus,224,['e750afb9-24a5-4ce0-9051-e6e677d8d72a'],48,,,,,,,,,,,,,,,,,Bologna,240,00:13:48.228,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,cf8c2de2-c225-4416-b745-89285b28573c,670,,,"[110.1, 25.7]",3879747,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Borja Morata Martín,3477.0,Left Center Forward,35,Juventus,224,['4cfdc21e-d62c-43cd-9635-1bf0b77082ae'],5,,,,,,,,,,,,,,,,,Juventus,224,00:15:05.347,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,b70ee5bc-b062-487e-af47-234d1e77d059,694,,,"[78.4, 31.7]",3879747,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,35,Juventus,224,['8bae88b9-2f61-4d7e-9268-c8c17bac9745'],24,,,,,,,,,,,,,,,,,Juventus,224,00:15:24.674,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a1c8eb08-8c1d-4de8-8435-4ba48898b3f3,862,,,"[111.1, 46.9]",3879747,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Zaza,6584.0,Right Center Forward,40,Juventus,224,['3b8ec9a8-87c9-4f9b-987e-0e5a8b3ba045'],39,,,,,,,,,,,,,,,,,Juventus,224,00:18:39.411,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4813e838-8593-48d0-9637-e921024639a7,914,,,"[42.5, 11.8]",3879747,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Borja Morata Martín,3477.0,Left Center Forward,43,Bologna,240,['a46cf916-a89e-49a1-995f-ea87a30cb732'],47,,,,,,,,,,,,,,,,,Juventus,224,00:19:47.275,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,2c5dd7ff-bed3-45af-bc68-1e7fee90b414,1009,,,"[37.2, 6.5]",3879747,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,46,Bologna,240,['50bcf1c2-0098-46d8-bd31-7534c2587ae3'],52,,,,,,,,,,,,,,,,,Juventus,224,00:21:52.959,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,1045c2fa-d392-455c-804e-b27bbf3cb7b3,1096,,,"[98.2, 6.5]",3879747,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,53,Bologna,240,['ce8191b6-253f-4ace-9afc-4e49bf664d15'],14,,,,,,,,,,,,,,,,,Juventus,224,00:25:14.524,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,9143141b-ce24-400d-bdba-6c31057de84f,1180,,,"[4.3, 1.9]",3879747,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domenico Maietta,8849.0,Left Center Back,57,Juventus,224,['99028c3d-a7a6-4905-8dbd-d796c5a5d783'],33,,,,,,,,,,,,,,,,,Bologna,240,00:26:33.839,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,cc95648d-5bcf-4e3c-b093-40c8dc383d1b,1232,,,"[3.3, 10.4]",3879747,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,61,Juventus,224,['8d441566-99e5-4440-9662-31ffeab63ff6'],29,,,,,,,,,,,,,,,,,Bologna,240,00:28:29.095,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,004a26d3-a406-44df-a4c7-f631cccc250e,1235,,,"[10.2, 43.6]",3879747,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adam Masina,7169.0,Left Back,62,Juventus,224,['d2fd9c9b-1aaf-4995-b05c-a2bea2343411'],8,,,,,,,,,,,,,,,,,Bologna,240,00:29:08.488,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,f5f25232-57db-41a3-81fd-4283683374ef,1254,,,"[57.3, 73.6]",3879747,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rizzo,11729.0,Right Midfield,65,Juventus,224,['f7fa6f5a-8f19-4ad0-9e26-e9183bd41f00'],0,,,,,,,,,,,,,,,,,Bologna,240,00:30:00.611,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,671d377c-45c6-4030-b653-d2ce9fa8d072,1324,,,"[23.8, 25.8]",3879747,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Left Center Back,71,Juventus,224,['cd85c790-416a-4711-9786-1e230e23abce'],48,,,,,,,,,,,,,,,,,Juventus,224,00:31:48.588,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,18860519-6dbc-4d93-ad33-ffe129a07e88,1409,,,"[17.0, 30.1]",3879747,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saphir Sliti Taïder,8851.0,Left Center Midfield,72,Juventus,224,['b9d1cded-ba83-46d1-8fed-f449fe5e182a'],32,,,,,,,,,,,,,,,,,Bologna,240,00:33:32.095,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,6168e638-9c25-4a5b-bdfb-e7a84ff2616f,1415,,,"[110.6, 47.5]",3879747,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Simone Zaza,6584.0,Right Center Forward,73,Juventus,224,['1fec0d32-e446-40ec-a047-b3ddcc637f4d'],2,,,,,,,,,,,,,,,,,Juventus,224,00:34:02.971,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,4a824e54-de4f-4378-a12a-5ab614607354,1488,,,"[49.3, 18.2]",3879747,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,74,Bologna,240,['241d9e79-abe7-4b80-8bb6-9e9b48f83c8b'],47,,,,,,,,,,,,,,,,,Juventus,224,00:35:47.824,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ae291039-cf8a-4fd0-9755-0b84bf645453,1499,,,"[64.3, 9.9]",3879747,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,75,Juventus,224,['7c724278-a1de-4aef-939f-a81484d0524c'],55,,,,,,,,,,,,,,,,,Juventus,224,00:35:55.342,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,b70b6314-254b-418c-b0b3-6227f4150ca0,1520,,,"[21.9, 24.6]",3879747,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Masina,7169.0,Left Back,76,Juventus,224,['dbb9070b-7bff-4c00-9697-7b72ac8e40b9'],30,,,,,,,,,,,,,,,,,Bologna,240,00:36:30.601,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,dfbcb7b1-4f6a-4b30-a3a6-dbec0ec345ef,1622,,,"[21.3, 50.2]",3879747,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,82,Bologna,240,['dac227ff-874c-4f4e-92f3-c0da44d75ae1'],11,,,,,,,,,,,,,,,,,Bologna,240,00:39:11.603,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,e3377480-21fa-4940-b0f8-37e841575de8,1674,,,"[14.5, 10.2]",3879747,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domenico Maietta,8849.0,Left Center Back,83,Juventus,224,['a3057196-5d73-4b5b-8200-604cb5ccb632'],25,,,,,,,,,,,,,,,,,Bologna,240,00:40:25.466,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ebf910b2-ca1a-4391-b6e6-2c95498b8b07,1732,,,"[94.6, 13.2]",3879747,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,86,Bologna,240,['daa6c85e-0b26-425c-99b6-073471108740'],56,,,,,,,,,,,,,,,,,Bologna,240,00:41:56.681,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,24fe242f-fa99-4620-94f4-0e55325da88c,1764,,,"[54.1, 22.9]",3879747,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,87,Juventus,224,['bdc18dd6-673b-4611-b732-205c01fb8413'],21,,,,,,,,,,,,,,,,,Bologna,240,00:42:21.064,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,5b65c497-d099-44b8-b1a2-e33f5f804ed8,1818,,,"[15.8, 32.0]",3879747,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele Gastaldello,30745.0,Right Center Back,88,Juventus,224,['8240c9ce-3244-4e31-85c8-6844ff2f82b0'],19,,,,,,,,,,,,,,,,,Bologna,240,00:43:19.379,Duel,True
