ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.302203,,,,,,,,,,,,,,10d11df5-8c3d-44ae-9629-a4dc38438baf,1556,,,"[49.7, 60.6]",3879693,44,,,,,-0.68344265,,Right Foot,,"[66.4, 47.0]",,High Pass,,21.537178,,,Mario Mandžukić,5472.0,,,,,,,1,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,79,Juventus,224,['b2edf5f9-f7e8-4aa7-a2a0-ca358900f2d6'],15,,,,,,,,,,,,,,,,,,Juventus,224,00:44:15.761,Pass,
,,,,,,,,,,,,,,1.851424,,,,,,,,,,,,,,72aaaa20-aa72-4ed1-b7f6-06abd1de3ca6,1560,,,"[67.8, 47.0]",3879693,44,,,,,0.839562,5af1e0c3-ab95-47e2-a18a-37d4e6b7b0ae,Right Foot,,"[83.5, 64.5]",,Low Pass,,23.510424,,,Sami Khedira,5566.0,True,,,,,,1,From Throw In,Mario Mandžukić,5472.0,Center Forward,79,Juventus,224,"['3fe6c922-924a-46d1-bbb4-c6372e979d46', 'e14cd42f-d957-42b9-b15a-cec759359eda']",17,,,,,,,,,,,,,,,,,,Juventus,224,00:44:17.103,Pass,True
,,,,,,,,,,,,,,2.635362,,,,,,,,,,,,,,f478e69b-9141-4d20-a475-8ddbe869f298,1566,,,"[120.0, 0.1]",3879693,44,,,,,1.9821501,31185561-b626-4b97-8fa3-9c6f8d637f62,Left Foot,,"[100.5, 44.8]",,Ground Pass,,48.768227,,,Kwadwo Asamoah,6940.0,True,,True,,,Corner,1,From Corner,Paulo Bruno Exequiel Dybala,5743.0,Center Attacking Midfield,80,Juventus,224,['111ceeb9-1898-49ff-8780-9527e27eed38'],56,,,,,,,,,,,,,,,,,,Juventus,224,00:44:56.917,Pass,
,,,,,,,,,,,,,,2.940657,,,,,,,,,,,,,,33e679a1-f62f-4ce3-b76c-a02b65a88e8a,1571,,,"[12.2, 38.5]",3879693,45,,,,,-0.6007138,,Right Foot,,"[60.8, 5.2]",,High Pass,,58.91392,,,Cyril Théréau,8272.0,,,,,,Free Kick,1,From Free Kick,Orestis Karnezis,3742.0,Goalkeeper,81,Udinese,230,['a0d0ff42-f6e6-4739-9ddb-89bc797107fb'],31,,,,,,,,,,,,,,,,,,Udinese,230,00:45:31.155,Pass,
,,,,,,,,,,,,,,2.211926,,,,,,,,,,,,,,6ea43bcb-56ed-4a80-9267-4e6fd6338c11,1573,,,"[60.8, 5.2]",3879693,45,,,,,1.2807094,,Right Foot,,"[64.8, 18.6]",,High Pass,,13.984277,Incomplete,,,,,,,,,,1,From Free Kick,Cyril Théréau,8272.0,Center Attacking Midfield,81,Udinese,230,['e07fe285-9180-4a4a-823e-00c616438aab'],34,,,,,,,,,,,,,,,,,,Udinese,230,00:45:34.095,Pass,
,,,,,,,,,,,,,,3.534674,,,,,,,,,,,,,,e1854997-e218-4993-b5fc-180ca1cad118,1577,,,"[50.9, 71.7]",3879693,45,,,,,-2.6090245,,Left Foot,,"[9.5, 47.3]",,Ground Pass,,48.055386,,,Gianluigi Buffon,6949.0,,,,,,,1,Regular Play,Daniele Rugani,6953.0,Right Center Back,82,Juventus,224,['0314d802-3782-48d6-adc7-41201b6927a9'],39,,,,,,,,,,,,,,,,,,Juventus,224,00:45:39.562,Pass,
,,,,,,,,,,,,,,1.656681,,,,,,,,,,,,,,64f72eed-68a0-4b87-892e-e0e7cca441dc,1580,,,"[18.4, 42.1]",3879693,45,,,,,-1.2059817,,Right Foot,,"[26.0, 22.2]",,Ground Pass,,21.301878,,,Giorgio Chiellini,6954.0,,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,82,Juventus,224,['71c2bbc8-8b9c-4ce1-97cb-ae3b19158a6a'],46,,,,,,,,,,,,,,,,,,Juventus,224,00:45:46.049,Pass,
,,,,,,,,,,,,,,1.289237,,,,,,,,,,,,,,192104f1-44ca-4597-a50d-190209bfca40,1583,,,"[26.3, 21.1]",3879693,45,,,,,0.9470946,,Left Foot,,"[32.2, 29.3]",,Ground Pass,,10.10198,,,Claudio Marchisio,8294.0,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,82,Juventus,224,['00f9c79a-9999-4e8d-b1d8-ed9444811b84'],47,,,,,,,,,,,,,,,,,,Juventus,224,00:45:47.936,Pass,
,,,,,,,,,,,,,,1.59124,,,,,,,,,,,,,,515882d9-9524-4c46-b428-66b122f93187,1586,,,"[38.8, 28.1]",3879693,45,,,,,-1.0679531,,Right Foot,,"[45.4, 16.1]",,Ground Pass,,13.695254,,,Giorgio Chiellini,6954.0,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,82,Juventus,224,['7b422509-cb2c-4a0f-a529-148f462a0fdd'],50,,,,,,,,,,,,,,,,,,Juventus,224,00:45:50.669,Pass,
,,,,,,,,,,,,,,1.561867,,,,,,,,,,,,,,ab37c7e4-4cf7-4dd8-8dc6-fed1ac6dfb1b,1589,,,"[45.4, 16.1]",3879693,45,,,,,1.6510831,,Left Foot,,"[44.7, 24.8]",,Ground Pass,,8.728115,,,Claudio Marchisio,8294.0,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,82,Juventus,224,['48954d7c-5eaf-4cc0-94ed-74d3d3123ede'],52,,,,,,,,,,,,,,,,,,Juventus,224,00:45:52.420,Pass,
,,,,,,,,,,,,,,1.126649,,,,,,,,,,,,,,152463b4-53c9-4bf4-901c-def48645863c,1592,,,"[48.7, 26.2]",3879693,45,,,,,-1.9890207,,Right Foot,,"[44.7, 17.2]",,Ground Pass,,9.848858,,,Giorgio Chiellini,6954.0,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,82,Juventus,224,['dd615edb-a2f8-4818-8d57-5be40d6a004b'],54,,,,,,,,,,,,,,,,,,Juventus,224,00:45:54.142,Pass,
,,,,,,,,,,,,,,1.053426,,,,,,,,,,,,,,a20deef0-a059-4c91-bf94-4a53b776ee61,1596,,,"[30.3, 15.6]",3879693,45,,,,,2.4020338,,Right Foot,,"[18.9, 26.0]",,Ground Pass,,15.431137,,,Leonardo Bonucci,7173.0,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,82,Juventus,224,['7584532d-a2f6-4e28-9ee5-f7afedd79039'],59,,,,,,,,,,,,,,,,,,Juventus,224,00:45:59.606,Pass,
,,,,,,,,,,,,,,2.213447,,,,,,,,,,,,,,35b7c538-d5e7-4632-b90e-b0e9d262ab3c,1599,,,"[13.7, 25.8]",3879693,46,,,,,1.8690072,,Right Foot,,"[6.2, 50.2]",,Ground Pass,,25.526653,,,Gianluigi Buffon,6949.0,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,82,Juventus,224,['d518aa44-8665-44aa-86f6-bc61ac7c8bb3'],2,,,,,,,,,,,,,,,,,,Juventus,224,00:46:02.677,Pass,
,,,,,,,,,,,,,,1.149552,,,,,,,,,,,,,,5219c32f-e0b6-4deb-a37a-4af443910af2,1602,,,"[5.4, 52.3]",3879693,46,,,,,1.0580925,,Right Foot,,"[13.9, 67.4]",,Ground Pass,,17.328012,,,Daniele Rugani,6953.0,,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,82,Juventus,224,['7728b5f2-dc19-4ade-b528-ab9b925f8476'],4,,,,,,,,,,,,,,,,,,Juventus,224,00:46:04.931,Pass,
,,,,,,,,,,,,,,1.302126,,,,,,,,,,,,,,b0fa2d11-c103-4626-b438-234b755c414b,1605,,,"[19.8, 68.8]",3879693,46,,,,,-0.22899424,,Right Foot,,"[33.1, 65.7]",,Ground Pass,,13.6565,,,Sami Khedira,5566.0,,,,,,,1,Regular Play,Daniele Rugani,6953.0,Right Center Back,82,Juventus,224,['c33d2de1-149b-4d96-81e4-c18ae9eaa962'],7,,,,,,,,,,,,,,,,,,Juventus,224,00:46:07.283,Pass,
,,,,,,,,,,,,,,1.009178,,,,,,,,,,,,,,6cd720da-f452-4d88-b975-1e98ce720c2a,1608,,,"[44.7, 66.9]",3879693,46,,,,,-1.4536875,,Right Foot,,"[45.9, 56.7]",,Ground Pass,,10.270346,,,Claudio Marchisio,8294.0,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,82,Juventus,224,['60dca91a-f51f-458d-b547-2be268604baf'],11,,,,,,,,,,,,,,,,,,Juventus,224,00:46:11.673,Pass,
,,,,,,,,,,,,,,3.343971,,,,,,,,,,,,,,4f24e868-a9bd-4a9b-9a5a-7a52e9bd05a7,1611,,,"[49.7, 56.7]",3879693,46,,,,,-0.76049227,,Right Foot,,"[92.9, 15.6]",,High Pass,,59.627594,Incomplete,,,,,,True,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,82,Juventus,224,['6175d76c-b439-4846-afbe-6e9ddc8db465'],13,,,,,,,,,,,,,,,,,,Juventus,224,00:46:13.985,Pass,
,,,,,,,,,,,,,,2.231715,,,,,,,,,,,,,,6175d76c-b439-4846-afbe-6e9ddc8db465,1613,,,"[27.2, 64.5]",3879693,46,,,,True,0.4789136,,,,"[37.6, 69.9]",,Low Pass,,11.718362,,,Emmanuel Agyemang-Badu,24722.0,,,,,,Recovery,1,Regular Play,Silvan Widmer,7796.0,Right Back,83,Udinese,230,"['4f24e868-a9bd-4a9b-9a5a-7a52e9bd05a7', 'bdb75720-c76f-420a-9c5e-26b6bee32c2f', 'bf9f0951-3a7e-4ec0-aa6b-500c8b63260e']",17,,,,,,,,,,,,,,,,,,Udinese,230,00:46:17.329,Pass,True
,,,,,,,,,,,,,,0.100714,,,,,,,,,,,,,,1b4671ed-72c9-491e-923a-03d8a570899e,1617,,,"[38.7, 74.9]",3879693,46,,,,,2.8076475,,Right Foot,,"[33.8, 76.6]",,Ground Pass,,5.186521,Incomplete,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,83,Udinese,230,"['d6f78220-70b1-4d27-a43e-4739baf2fd49', 'd836304b-442a-4759-9445-d24322c4d4e1']",20,,,,,,,,,,,,,,,,,,Udinese,230,00:46:20.498,Pass,
,,,,,,,,,,,,,,2.462124,,,,,,,,,,,,,,85b3a8ba-b1f6-43b7-ba86-692bbe448cd3,1620,,,"[33.8, 80.0]",3879693,46,,,,,-0.2681568,,,,"[56.0, 73.9]",,High Pass,,23.022816,,,Cyril Théréau,8272.0,,,,,,Throw-in,1,From Throw In,Silvan Widmer,7796.0,Right Back,84,Udinese,230,['6816291c-87e3-4e5e-a6b3-ce04d6ce1fde'],37,,,,,,,,,,,,,,,,,,Udinese,230,00:46:37.056,Pass,
,,,,,,,,,,,,,,2.942727,,,,,,,,,,,,,,183e9d1a-3e4c-40d3-8ab8-b091bfa90b34,1624,,,"[60.0, 69.4]",3879693,46,,,,,-1.0927956,,Right Foot,,"[81.5, 27.9]",,High Pass,,46.738636,Incomplete,,Antonio Di Natale,19846.0,,,True,,,,1,From Throw In,Cyril Théréau,8272.0,Center Attacking Midfield,84,Udinese,230,"['6f5bc146-a087-4594-9ce5-cd58c0aec0d4', 'eacfb9fb-f16e-4ee0-8543-31eaa31d63f3', 'f018ddf5-6ba3-4e9a-9964-8fed94e90a5e']",41,,,,,,,,,,,,,,,,,,Udinese,230,00:46:41.042,Pass,True
,,,,,,,,,,,,,,2.721123,,,,,,,,,,,,,,4c1cfd3e-d12d-4e75-aebf-0695858dec74,1627,,,"[50.4, 55.8]",3879693,46,,,,,2.1846683,,Head,,"[39.9, 70.7]",,High Pass,,18.228,,,Emmanuel Agyemang-Badu,24722.0,,,,,,Recovery,1,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,84,Udinese,230,['4fc4a2c5-549d-43d1-aead-cfd7774dbf88'],46,,,,,,,,,,,,,,,,,,Udinese,230,00:46:46.845,Pass,
,,,,,,,,,,,,,,1.090294,,,,,,,,,,,,,,4e43fbc6-a720-4aa0-beba-7b71e41cc77f,1630,,,"[27.7, 69.2]",3879693,46,,,,,0.72219133,,Right Foot,,"[36.1, 76.6]",,Ground Pass,,11.194641,,,Silvan Widmer,7796.0,,,,,,,1,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,84,Udinese,230,['e47aeb82-1a3e-4c8d-9936-9a7a06a37d81'],50,,,,,,,,,,,,,,,,,,Udinese,230,00:46:50.018,Pass,
,,,,,,,,,,,,,,1.115628,,,,,,,,,,,,,,c7399518-fa49-4883-ad8c-77d66e88b22f,1632,,,"[36.1, 76.6]",3879693,46,,,,,-2.9700665,,Right Foot,,"[23.4, 74.4]",,Ground Pass,,12.889143,,,Molla Wagué,3577.0,,,,,,,1,From Throw In,Silvan Widmer,7796.0,Right Back,84,Udinese,230,['13db5cb0-0c09-48f8-93f9-0014b375bf67'],51,,,,,,,,,,,,,,,,,,Udinese,230,00:46:51.108,Pass,
,,,,,,,,,,,,,,1.042851,,,,,,,,,,,,,,819efbdd-4fcf-4dbe-ade6-3a4a7ed17cd7,1635,,,"[21.7, 75.4]",3879693,46,,,,,0.2148154,,Right Foot,,"[27.2, 76.6]",,Ground Pass,,5.6293874,,,Silvan Widmer,7796.0,,,,,,,1,From Throw In,Molla Wagué,3577.0,Right Center Back,84,Udinese,230,['f2903648-da86-4baa-9ac5-4e7b125fe02a'],53,,,,,,,,,,,,,,,,,,Udinese,230,00:46:53.067,Pass,
,,,,,,,,,,,,,,2.538731,,,,,,,,,,,,,,247d0d9e-fabe-4957-91d4-c72fee97de1e,1638,,,"[26.9, 74.4]",3879693,46,,,,,-2.1263826,,Right Foot,,"[10.2, 47.5]",,Ground Pass,,31.662281,,,Orestis Karnezis,3742.0,,,,,,,1,From Throw In,Silvan Widmer,7796.0,Right Back,84,Udinese,230,['279c6aba-353b-4dd0-a4cd-8bb367b003f3'],54,,,,,,,,,,,,,,,,,,Udinese,230,00:46:54.789,Pass,
,,,,,,,,,,,,,,2.034768,,,,,,,,,,,,,,fe5e78b8-4f51-4761-95ac-b7ec24794c3b,1641,,,"[12.8, 46.8]",3879693,47,,,,,-0.20599134,,Right Foot,,"[66.4, 35.6]",,High Pass,,54.75765,Unknown,,,,,,,,,,1,From Throw In,Orestis Karnezis,3742.0,Goalkeeper,84,Udinese,230,,0,,,,,,,,,,,,,,,,,,Udinese,230,00:47:00.755,Pass,
,,,,,,,,,,,,,,0.353558,,,,,,,,,,,,,,351c7dfb-04fc-44e7-88b5-e2c45bea2780,1646,,,"[60.0, 40.0]",3879693,45,,True,,,1.8370484,,Right Foot,,"[59.7, 41.1]",,Ground Pass,,1.1401755,,,Antonio Di Natale,19846.0,,,,,,Kick Off,2,From Kick Off,Cyril Théréau,8272.0,Center Attacking Midfield,85,Udinese,230,['822c745a-9d53-4985-8ccc-01f505fce8bb'],0,,,,,,,,,,,,,,,,,,Udinese,230,00:00:00.589,Pass,
,,,,,,,,,,,,,,1.372094,,,,,,,,,,,,,,4f563142-c014-4d08-aa6a-0c34adbbce94,1648,,,"[59.5, 41.3]",3879693,45,,,,,-2.946907,,Right Foot,,"[45.3, 38.5]",,Ground Pass,,14.473424,,,Francesco Lodi,40367.0,,,,,,,2,From Kick Off,Antonio Di Natale,19846.0,Left Center Forward,85,Udinese,230,['4c544f28-4790-4052-8af1-546ba9848d69'],0,,,,,,,,,,,,,,,,,,Udinese,230,00:00:00.943,Pass,
,,,,,,,,,,,,,,2.09457,,,,,,,,,,,,,,fbbd455b-3f6a-4f9a-a19a-2d08c2bfd2df,1651,,,"[44.8, 38.5]",3879693,45,,,,,1.7395238,,Left Foot,,"[39.4, 70.2]",,Ground Pass,,32.156647,,,Silvan Widmer,7796.0,,,,,,,2,From Kick Off,Francesco Lodi,40367.0,Center Defensive Midfield,85,Udinese,230,['5b1295b0-ae3a-4fb1-ad8c-5ff5069497f9'],2,,,,,,,,,,,,,,,,,,Udinese,230,00:00:02.360,Pass,
,,,,,,,,,,,,,,1.898374,,,,,,,,,,,,,,8d411d1f-8650-4869-a05a-99302e61155e,1654,,,"[43.5, 70.2]",3879693,45,,,,,-0.631567,,Right Foot,,"[69.2, 51.4]",,High Pass,,31.842268,Incomplete,,Antonio Di Natale,19846.0,,,,,,,2,From Kick Off,Silvan Widmer,7796.0,Right Back,85,Udinese,230,"['4b2bc7e2-0e88-44a8-9d54-4242ac3268ef', 'bddf0e84-7cb4-4706-972e-d5d2a2fee373']",6,,,,,,,,,,,,,,,,,,Udinese,230,00:00:06.414,Pass,
,,,,,,,,True,,,,,,1.261066,,,,,,,,,,,,,,bddf0e84-7cb4-4706-972e-d5d2a2fee373,1656,,,"[50.9, 28.7]",3879693,45,,,,,0.053228363,,Right Foot,,"[75.3, 30.0]",,High Pass,,24.434607,,,Mario Mandžukić,5472.0,,,,,,Interception,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,86,Juventus,224,"['8d411d1f-8650-4869-a05a-99302e61155e', 'bfe66dab-a5c2-4b60-9fdc-0144deec3544']",8,,,,,,,,,,,,,,,,,,Juventus,224,00:00:08.312,Pass,
,,,,,,,,,,,,,,2.139653,,,,,,,,,,,,,,50dda2ea-cbf6-4924-b163-636780b06863,1659,,,"[71.4, 30.0]",3879693,45,,,,,2.0219965,,Right Foot,,"[57.3, 59.1]",,Low Pass,,32.33605,,,Stephan Lichtsteiner,5541.0,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Center Forward,86,Juventus,224,['cff47280-f3e6-4a4b-99dc-7fd6234db528'],10,,,,,,,,,,,,,,,,,,Juventus,224,00:00:10.918,Pass,
,,,,,,,,,,,,,,0.729246,,,,,,,,,,,,,,449e8a8a-6388-4538-b238-e412da77e2e7,1662,,,"[57.3, 59.1]",3879693,45,,,,,-0.5404195,,Right Foot,,"[63.8, 55.2]",,Ground Pass,,7.5802374,,,Sami Khedira,5566.0,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,86,Juventus,224,['4f00ac5f-370d-492b-b119-27ed8374ab85'],13,,,,,,,,,,,,,,,,,,Juventus,224,00:00:13.879,Pass,
,,,,,,,,,,,,,,1.906677,,,,,,,,,,,,,,0a20d6ce-efb1-4da9-b216-0e7b0874a82f,1665,,,"[64.0, 55.2]",3879693,45,,,,,1.5383402,,Left Foot,,"[64.5, 70.6]",,Ground Pass,,15.408114,,,Stephan Lichtsteiner,5541.0,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,86,Juventus,224,['b460a1fd-4dc0-491d-955b-d88f989f902a'],14,,,,,,,,,,,,,,,,,,Juventus,224,00:00:14.919,Pass,
,,,,,,,,,,,,,,1.274446,,,,,,,,,,,,,,40f0df9f-b3d6-45fb-b117-b23427a299d3,1668,,,"[63.8, 70.8]",3879693,45,,,,,-2.927532,,Right Foot,,"[50.0, 67.8]",,Ground Pass,,14.122323,,,Daniele Rugani,6953.0,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,86,Juventus,224,['34aa63ce-f0e1-467f-831d-7e9d0d52b4db'],18,,,,,,,,,,,,,,,,,,Juventus,224,00:00:18.123,Pass,
,,,,,,,,,,,,,,1.288288,,,,,,,,,,,,,,f419467e-d06c-40e7-a0dd-af9c84178b3b,1671,,,"[47.0, 64.7]",3879693,45,,,,,-1.7795335,,Right Foot,,"[42.7, 44.4]",,Ground Pass,,20.750422,,,Leonardo Bonucci,7173.0,,,,,,,2,Regular Play,Daniele Rugani,6953.0,Right Center Back,86,Juventus,224,['3f8a6350-0676-4cfe-8305-0ca4f3aacd4b'],20,,,,,,,,,,,,,,,,,,Juventus,224,00:00:20.985,Pass,
,,,,,,,,,,,,,,1.536971,,,,,,,,,,,,,,c1bcda82-66b6-467c-86ce-44f7ecdb4354,1674,,,"[43.7, 42.3]",3879693,45,,,,,-1.442473,,Right Foot,,"[46.1, 23.7]",,Ground Pass,,18.7542,,,Giorgio Chiellini,6954.0,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,86,Juventus,224,['2ec9431b-7bb5-43d1-9561-566bc819ac88'],23,,,,,,,,,,,,,,,,,,Juventus,224,00:00:23.443,Pass,
,,,,,,,,,,,,,,1.402036,,,,,,,,,,,,,,316d66fc-71eb-4477-8b45-dd7f1d996825,1677,,,"[47.4, 23.5]",3879693,45,,,,,1.3897645,,Left Foot,,"[51.5, 45.9]",,Ground Pass,,22.772133,,,Leonardo Bonucci,7173.0,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,86,Juventus,224,['a13c4e31-3cc0-457c-8978-2a5efc064ac3'],26,,,,,,,,,,,,,,,,,,Juventus,224,00:00:26.259,Pass,
,,,,,,,,,,,,,,1.094523,,,,,,,,,,,,,,19f3a50a-d62c-4a89-aef5-7512727ee1a0,1681,,,"[52.6, 44.0]",3879693,45,,,,,-0.6771276,,Right Foot,,"[67.9, 31.7]",,Ground Pass,,19.631098,,,Claudio Marchisio,8294.0,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,86,Juventus,224,"['8280b16f-d121-4f89-a288-f8cf722585f1', 'e99b5f3c-8c14-44b9-9ba7-ceb736fb61a6']",28,,,,,,,,,,,,,,,,,,Juventus,224,00:00:28.875,Pass,True
,,,,,,,,,,,,,,1.492243,,,,,,,,,,,,,,d75c8875-3879-4987-8678-f043c74b9ec1,1684,,,"[67.7, 32.3]",3879693,45,,,,,-1.4953583,,Left Foot,,"[69.0, 15.1]",,Ground Pass,,17.249058,,,Kwadwo Asamoah,6940.0,,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,86,Juventus,224,['41305be2-4f16-4038-affa-46a82ee8c3b4'],31,,,,,,,,,,,,,,,,,,Juventus,224,00:00:31.522,Pass,
,,,,,,,,,,,,,,0.863393,,,,,,,,,,,,,,9df45145-60be-4889-8458-0627bded6b96,1687,,,"[75.5, 9.9]",3879693,45,,,,,2.2584677,,Left Foot,,"[68.6, 18.3]",,Ground Pass,,10.870603,,,Claudio Marchisio,8294.0,,,,,,,2,Regular Play,Kwadwo Asamoah,6940.0,Left Center Midfield,86,Juventus,224,['f94376f0-1626-4c39-a775-fdc0bf48cfab'],36,,,,,,,,,,,,,,,,,,Juventus,224,00:00:36.155,Pass,
,,,,,,,,,,,,,,0.581318,,,,,,,,,,,,,,4389c768-00d6-4829-a3c9-fd192ed904c1,1690,,,"[69.9, 11.4]",3879693,45,,,,,-2.2539878,,Right Foot,,"[66.4, 7.1]",,Ground Pass,,5.5443664,,,Kwadwo Asamoah,6940.0,,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,86,Juventus,224,['a7140874-dd5b-47c7-b0a4-de98915c7792'],38,,,,,,,,,,,,,,,,,,Juventus,224,00:00:38.757,Pass,
,,,,,,,,,,,,,,1.496866,,,,,,,,,,,,,,8c91d96f-0300-4648-a76a-f7cc3b81215e,1697,,,"[67.7, 9.5]",3879693,45,,,,,1.956679,,Left Foot,,"[57.3, 35.1]",,Ground Pass,,27.631866,,,Leonardo Bonucci,7173.0,,,,,,,2,Regular Play,Kwadwo Asamoah,6940.0,Left Center Midfield,86,Juventus,224,['cc722e91-1502-4617-a6f1-0dc9b7f2ccfd'],40,,,,,,,,,,,,,,,,,,Juventus,224,00:00:40.623,Pass,
,,,,,,,,,,,,,,0.718937,,,,,,,,,,,,,,c50f6a5d-31b0-48ee-8dc7-cbbccf8322e6,1700,,,"[62.3, 36.9]",3879693,45,,,,,0.20902294,,Right Foot,,"[72.2, 39.0]",,Ground Pass,,10.120276,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,86,Juventus,224,['53dbf8c0-fd21-4a1f-ac61-858901fa159d'],43,,,,,,,,,,,,,,,,,,Juventus,224,00:00:43.541,Pass,
,,,,,,,,,,,,,,1.113556,,,,,,,,,,,,,,23d49554-ecc3-4e21-8ef4-8a44c5656cb8,1703,,,"[72.2, 44.0]",3879693,45,,,,,1.4717834,,Left Foot,,"[73.7, 59.1]",,Ground Pass,,15.17432,,,Sami Khedira,5566.0,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Center Attacking Midfield,86,Juventus,224,['ee2e9061-87c0-4203-88c1-0aa57f07cb96'],45,,,,,,,,,,,,,,,,,,Juventus,224,00:00:45.278,Pass,
,,,,,,,,,,,,,,0.983107,,,,,,,,,,,,,,ce4918e4-2303-4fc5-919a-0b10816ba9ca,1706,,,"[75.5, 62.4]",3879693,45,,,,,1.227353,,Right Foot,,"[80.9, 77.5]",,Ground Pass,,16.03652,,,Stephan Lichtsteiner,5541.0,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,86,Juventus,224,['e1be4629-8115-45f9-9b51-5f41c08039bd'],47,,,,,,,,,,,,,,,,,,Juventus,224,00:00:47.811,Pass,
,,,,,,,,,,,,,,1.262646,,,,,,,,,,,,,,5b0e0441-a2c5-4a78-8ac9-a9b9008747b7,1709,,,"[79.8, 77.3]",3879693,45,,,,,-2.43219,,Right Foot,,"[69.2, 68.2]",,Ground Pass,,13.970325,,,Sami Khedira,5566.0,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,86,Juventus,224,['0a10c620-ce37-4834-853e-e0fd7f973ebd'],50,,,,,,,,,,,,,,,,,,Juventus,224,00:00:50.909,Pass,
,,,,,,,,,,,,,,0.963972,,,,,,,,,,,,,,2aab9554-8342-43fc-80cc-22516f838c9d,1712,,,"[69.2, 67.5]",3879693,45,,,,,-1.3215442,,Right Foot,,"[72.0, 56.5]",,Ground Pass,,11.350771,,,Claudio Marchisio,8294.0,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,86,Juventus,224,['f2677a31-38c8-4866-a6c1-832fcf1a58f4'],52,,,,,,,,,,,,,,,,,,Juventus,224,00:00:52.371,Pass,
,,,,,,,,,,,,,,2.673121,,,,,,,,,,,,,,715ee7aa-3c1d-4576-8ae2-020ccb4022cd,1715,,,"[71.6, 52.4]",3879693,45,,,,,-0.88533515,,Left Foot,,"[104.8, 11.8]",,High Pass,,52.446163,,,Alex Sandro Lobo Silva,6945.0,,,True,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,86,Juventus,224,['77b9b89b-1219-4744-a012-be001618ee95'],55,,,,,,,,,,,,,,,,,,Juventus,224,00:00:55.320,Pass,
