50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.656441,,,,,,,,,,,,,,,c0b10851-114d-4de6-a66e-1195309269f3,124,,"[69.7, 3.9]",3879669,3,,,,0.27346098,,Right Foot,,"[86.1, 8.5]",,Low Pass,,17.03291,,,,Lorenzo Insigne,7037.0,,,,,,1,From Throw In,Mirko Valdifiori,8194.0,Center Defensive Midfield,13,Napoli,227,['c7bf00a7-bdc8-455f-98cd-239cf9173630'],1,,,,,,,,,,,,,,,,,,Napoli,227,00:03:01.061,Pass,
,,,,,,,,,,,,,,,,2.034929,,,,,,,,,,,,,,,d150a36d-e394-411b-be2f-47eed4aaa851,126,,"[86.3, 8.5]",3879669,3,,,,-2.517891,,Right Foot,,"[78.1, 2.6]",,Ground Pass,,10.10198,,,,Faouzi Ghoulam,8876.0,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,13,Napoli,227,['5159b437-953d-48be-ac93-2c0f70fd61e7'],1,,,,,,,,,,,,,,,,,,Napoli,227,00:03:01.718,Pass,
,,,,,,,,,,,,,,,,0.734467,,,,,,,,,,,,,,,bb81305e-6e50-489b-8b41-ef233be0a9a0,128,,"[77.9, 2.9]",3879669,3,,,,3.0221636,,Left Foot,,"[70.4, 3.8]",,Ground Pass,,7.553807,,,,Mirko Valdifiori,8194.0,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,13,Napoli,227,['6183425d-ef5c-44ae-939f-90c04ed38282'],3,,,,,,,,,,,,,,,,,,Napoli,227,00:03:03.753,Pass,
,,,,,,,,,,,,,,,,0.896109,,,,,,,,,,,,,,,9a1841ab-a8d6-43c5-a8d8-640677767869,131,,"[71.0, 4.3]",3879669,3,,,,3.0014138,,Right Foot,,"[54.7, 6.6]",,Ground Pass,,16.46147,,,,Kalidou Koulibaly,5675.0,,,,,,1,From Throw In,Mirko Valdifiori,8194.0,Center Defensive Midfield,13,Napoli,227,['236eb15b-f872-4356-9987-4f950311079d'],5,,,,,,,,,,,,,,,,,,Napoli,227,00:03:05.411,Pass,
,,,,,,,,,,,,,,,,1.443675,,,,,,,,,,,,,,,65515593-0bef-4088-a931-10719ed09166,134,,"[55.3, 6.8]",3879669,3,,,,1.6329997,,Left Foot,,"[53.5, 35.7]",,Ground Pass,,28.956001,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,13,Napoli,227,['d9a7d83a-f314-40db-804a-a06553c93890'],7,,,,,,,,,,,,,,,,,,Napoli,227,00:03:07.882,Pass,
,,,,,,,,,,,,,,,,2.112926,,,,,,,,,,,,,,,7eec76e9-4e7f-43d5-8e5d-2ffae09114a2,137,,"[56.5, 35.7]",3879669,3,,,,-1.3243195,,Right Foot,,"[64.4, 4.3]",,Ground Pass,,32.378544,,,,Faouzi Ghoulam,8876.0,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,13,Napoli,227,['cff6f8f9-4304-49da-8f5f-1c521b2b44e3'],10,,,,,,,,,,,,,,,,,,Napoli,227,00:03:10.100,Pass,
,,,,,,,,,,,,,,,,0.872498,,,,,,,,,,,,,,,a758fdaa-5db3-42b6-af7c-d666478a452d,140,,"[69.7, 7.0]",3879669,3,,,,-0.30288488,,Left Foot,,"[77.7, 4.5]",,Low Pass,,8.381527,,,,Lorenzo Insigne,7037.0,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,13,Napoli,227,['8d3732c8-11c8-41ec-b628-c253fca0a433'],14,,,,,,,,,,,,,,,,,,Napoli,227,00:03:14.690,Pass,
,,,,,,,,,,,,,,,,0.790952,,,,,,,,,,,,,,,d51c1390-2c48-407a-b824-7fd3b600524d,144,,"[77.5, 4.8]",3879669,3,,,,3.1074178,,Right Foot,,"[65.8, 5.2]",,Ground Pass,,11.706836,,,,Faouzi Ghoulam,8876.0,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,13,Napoli,227,"['869ef7ad-ff8f-4047-83fa-0e6c41329c41', '91b2f04c-4683-406c-8783-7922d669aad8']",16,,,,,,,,,,,,,,,,,,Napoli,227,00:03:16.751,Pass,True
,,,,,,,,,,,,,,,,1.799232,,,,,,,,,,,,,,,54c16724-0ad4-4410-a9d0-3671901e4804,147,,"[65.8, 5.2]",3879669,3,,,,2.0725422,,Left Foot,,"[56.2, 22.7]",,Ground Pass,,19.96021,,,,Kalidou Koulibaly,5675.0,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,13,Napoli,227,['4d922fea-fa4e-4313-81b1-8710c29c4c0f'],18,,,,,,,,,,,,,,,,,,Napoli,227,00:03:18.275,Pass,
,,,,,,,,,,,,,,,,1.088821,,,,,,,,,,,,,,,ec2e5711-6baa-4ba7-ad6e-2850517b59b4,150,,"[56.5, 26.3]",3879669,3,,,,1.1711183,,Right Foot,,"[66.3, 49.5]",,Ground Pass,,25.184916,,,,David López Silva,6754.0,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,13,Napoli,227,['dda4fb78-f60f-4580-b54f-9759cb4e6612'],21,,,,,,,,,,,,,,,,,,Napoli,227,00:03:21.360,Pass,
,,,,,,,,,,,,,,,,1.431715,,,,,,,,,,,,,,,dc702bf3-d545-4ea6-8e4e-5727623e90c2,154,,"[65.0, 52.0]",3879669,3,,,,-3.1221147,,Right Foot,,"[49.6, 51.7]",,Ground Pass,,15.402922,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,From Throw In,David López Silva,6754.0,Right Center Midfield,13,Napoli,227,['a16e5f99-baa4-4f8b-b9b0-78d79405c22d'],23,,,,,,,,,,,,,,,,,,Napoli,227,00:03:23.442,Pass,
,,,,,,,,,,,,,,,,1.231939,,,,,,,,,,,,,,,091e0e09-e8ac-4632-a4e8-0ab6b4c6f7bd,157,,"[48.6, 52.5]",3879669,3,,,,-0.4388593,,Right Foot,,"[53.5, 50.2]",,Ground Pass,,5.4129477,,,,Mirko Valdifiori,8194.0,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,13,Napoli,227,['c690e567-b36d-42e3-92d0-8c8469f8ddb1'],26,,,,,,,,,,,,,,,,,,Napoli,227,00:03:26.726,Pass,
,,,,,,,,,,,,,,,,1.060233,,,,,,,,,,,,,,,652e0b46-3d80-409a-9b23-68b37d701ece,161,,"[54.3, 51.7]",3879669,3,,,,-0.032246884,,Right Foot,,"[66.7, 51.3]",,Ground Pass,,12.40645,,,,José María Callejón Bueno,7029.0,,,,,,1,From Throw In,Mirko Valdifiori,8194.0,Center Defensive Midfield,13,Napoli,227,"['2fd10b23-7f3a-4804-b287-62fb57dc5371', '9b90c8ee-b48c-44e7-b78e-ee6ecefd069d']",28,,,,,,,,,,,,,,,,,,Napoli,227,00:03:28.580,Pass,True
,,,,,,,,,,,,,,,,0.801504,,,,,,,,,,,,,,,17082cd1-a674-4e7f-af6b-fcbfff2b99e5,164,,"[66.7, 51.3]",3879669,3,,,,2.7343369,,Right Foot,,"[61.6, 53.5]",,Ground Pass,,5.5542774,,,,David López Silva,6754.0,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,13,Napoli,227,['ead50256-1037-4155-8513-d29eb9a4f3f1'],30,,,,,,,,,,,,,,,,,,Napoli,227,00:03:30.242,Pass,
,,,,,,,,,,,,,,,,0.674234,,,,,,,,,,,,,,,a5c8b65a-601d-42d9-8398-2d4af486cb17,167,,"[61.7, 53.7]",3879669,3,,,,-0.6175022,,Right Foot,,"[68.6, 48.8]",,Ground Pass,,8.46286,,,,José María Callejón Bueno,7029.0,,,,,,1,From Throw In,David López Silva,6754.0,Right Center Midfield,13,Napoli,227,['ac0e1645-6ec5-42ec-b58b-f8d4e10dad9f'],31,,,,,,,,,,,,,,,,,,Napoli,227,00:03:31.312,Pass,
,,,,,,,,,,,,,,,,0.776812,,,,,,,,,,,,,,,a7d6a2c4-e7a2-4983-8d0d-a3613ab5dd95,171,,"[69.7, 50.0]",3879669,3,,,,-1.7234457,,Right Foot,,"[68.1, 39.6]",,Ground Pass,,10.522357,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,13,Napoli,227,"['6d89607e-8f39-4fb4-a0ab-41767120955c', '9df76dce-0aea-488b-9da7-267b818dcbd9']",32,,,,,,,,,,,,,,,,,,Napoli,227,00:03:32.704,Pass,True
,,,,,,,,,,,,,,,,1.016808,,,,,,,,,,,,,,,f6def464-e9fa-4b70-8ca6-f1b5e5cbdfdd,174,,"[87.6, 27.5]",3879669,3,,,,0.7227935,,Right Foot,,"[105.4, 43.2]",,Ground Pass,,23.734573,,Incomplete,,José María Callejón Bueno,7029.0,,,Through Ball,True,,1,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Center Forward,13,Napoli,227,"['84f95abc-7835-47bc-a745-05b897ba9be9', 'b542812c-df21-4116-a2e2-71d0b74e03f2']",37,,,,,,,,,,,,,,,,,,Napoli,227,00:03:37.910,Pass,
,,,,,,,,,,,,,,,,1.453875,,,,,,,,,,,,,,,3a62df4d-b0cb-44b0-99a6-1c435a5d7e49,180,,"[79.1, 30.0]",3879669,3,,,,-1.3360738,,Right Foot,,"[84.6, 7.0]",,Ground Pass,,23.648468,,,,Faouzi Ghoulam,8876.0,,,,,,1,From Throw In,Mirko Valdifiori,8194.0,Center Defensive Midfield,13,Napoli,227,"['7707ca39-a8ee-4eec-a621-e19c76269321', '7739e9a0-a3b6-4876-9281-eea98c3a83a1']",41,,,,,,,,,,,,,,,,,,Napoli,227,00:03:41.711,Pass,True
,,,,,,,,,,,,,,,,0.198162,,,,,,,,,,,,,,,ca35cb4f-f188-4f02-aa29-2cd7ebb75430,183,,"[88.8, 8.9]",3879669,3,,,,1.0396187,,Left Foot,,"[93.5, 16.9]",,Low Pass,,9.27847,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,13,Napoli,227,"['5ea20274-c391-4038-89fa-e95d25f18003', 'efaa4660-3842-4b5f-bc20-1f245b6ce6a7']",44,,,,,,,,,,,,,,,,,,Napoli,227,00:03:44.720,Pass,
,,,,,,,,,,,,,,,,1.16884,,,,,,,,,,,,,,,072acd68-e7e9-4f1c-8b45-719c0433ed49,189,,"[78.1, 3.1]",3879669,3,,,,2.8444393,,Right Foot,,"[57.2, 9.5]",,Ground Pass,,21.85795,,,,Kalidou Koulibaly,5675.0,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,13,Napoli,227,"['3da09670-d221-4fd2-bcba-6a93c927076d', 'c5d52903-4321-4928-8de3-d83881f7ee29']",49,,,,,,,,,,,,,,,,,,Napoli,227,00:03:49.639,Pass,True
,,,,,,,,,,,,,,,,1.546442,,,,,,,,,,,,,,,bd774532-c876-40a7-95a6-8e12cd321192,192,,"[57.4, 9.5]",3879669,3,,,,1.5847814,,Left Foot,,"[57.0, 38.1]",,Ground Pass,,28.602797,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,13,Napoli,227,['e60ba759-4b7d-4541-941a-3c43c42a9c4d'],51,,,,,,,,,,,,,,,,,,Napoli,227,00:03:51.956,Pass,
,,,,,,,,,,,,,,,,2.469593,,,,,,,,,,,,,,,42d7f2ad-6e01-4474-a202-4d63769809b6,195,,"[56.5, 38.1]",3879669,3,,,,-1.0344294,,Right Foot,,"[73.8, 9.0]",,Ground Pass,,33.8541,,,,Lorenzo Insigne,7037.0,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,13,Napoli,227,['63dc3103-8d42-4fab-8c3b-8bba887875c6'],54,,,,,,,,,,,,,,,,,,Napoli,227,00:03:54.239,Pass,
,,,,,,,,,,,,,,,,1.028294,,,,,,,,,,,,,,,dda9d03e-7ac5-4a72-80fa-b8ab3ae7e6cd,198,,"[81.4, 10.7]",3879669,3,,,,0.7712348,,Right Foot,,"[99.3, 28.1]",,Ground Pass,,24.963373,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,13,Napoli,227,['79b8ee0f-acd3-4aa9-b6c4-01b76b92df47'],58,,,,,,,,,,,,,,,,,,Napoli,227,00:03:58.703,Pass,
,,,,,,,,,,,,,,,,0.710838,,,,,,,,,,,,,,,99b50cd9-0440-4bee-9fc1-d17d5cfdb58c,209,,"[21.1, 50.4]",3879669,4,,,,-0.21866895,,Left Foot,,"[29.2, 48.6]",,Ground Pass,,8.29759,,,,Daniele Baselli,7465.0,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,14,Torino,241,['dc7148e2-17da-4bc9-95a9-cec8f56949fa'],3,,,,,,,,,,,,,,,,,,Torino,241,00:04:03.441,Pass,
,,,,,,,,,,,,,,,,0.969368,,,,,,,,,,,,,,,0d64564c-f4e8-4eef-81f7-4efdf6c5ac1c,213,,"[43.6, 59.8]",3879669,4,,,,1.6313283,,Right Foot,,"[42.6, 76.3]",,Ground Pass,,16.530275,,,,Afriyie Acquah,7474.0,,,,,,1,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,14,Torino,241,"['ba3b26b2-68c5-416e-aff1-e7bb99bea1ae', 'c5ef836a-5be7-4aa5-95a4-e853ae05ee9e']",7,,,,,,,,,,,,,,,,,,Torino,241,00:04:07.803,Pass,True
,,,,,,,,,,,,,,,,2.680292,,,,,,,,,,,,,,,0e3e4196-47b3-4ebe-b30f-08e2eb9de7c3,217,,"[48.7, 77.5]",3879669,4,,,,-0.010525927,,Right Foot,,"[77.2, 77.2]",,Ground Pass,,28.50158,,,,Daniele Baselli,7465.0,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,14,Torino,241,"['9ac0ca24-a845-42c8-b801-e0a08ca3fd9a', 'eb9a72ba-f819-4994-a146-332626cf554c']",10,,,,,,,,,,,,,,,,,,Torino,241,00:04:10.288,Pass,True
,,,,,,,,,,,,,,,,1.550769,,,,,,,,,,,,,,,45d81883-9958-40a7-ad75-b815d68aa9d4,223,,"[75.7, 80.0]",3879669,4,True,,,-2.9669204,,,,"[46.8, 74.9]",,Low Pass,,29.34655,,,,Cesare Bovo,40427.0,,,,,Throw-in,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,15,Torino,241,['c3cd4d06-5ab3-4601-8a46-41ec49f352fa'],27,,,,,,,,,,,,,,,,,,Torino,241,00:04:27.567,Pass,
,,,,,,,,,,,,,,,,2.195789,,,,,,,,,,,,,,,c010d596-8d2e-4563-93aa-5a4a52045e50,225,,"[43.4, 74.3]",3879669,4,,,,-2.2199326,,Left Foot,,"[19.8, 43.2]",,Ground Pass,,39.04062,,,,Kamil Glik,3034.0,,,,,,1,From Throw In,Cesare Bovo,40427.0,Right Center Back,15,Torino,241,['901ca619-4401-42b1-99f0-b2fb920df159'],30,,,,,,,,,,,,,,,,,,Torino,241,00:04:30.264,Pass,
,,,,,,,,,,,,,,,,2.020287,,,,,,,,,,,,,,,363feca6-672d-4505-8c38-1bd082b38333,228,,"[16.1, 32.9]",3879669,4,,,,-1.3561454,,Right Foot,,"[20.7, 11.8]",,Ground Pass,,21.595602,,,,Emiliano Moretti,7476.0,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,15,Torino,241,['a63ecd1e-355d-4a6c-ac08-046ac46ce861'],34,,,,,,,,,,,,,,,,,,Torino,241,00:04:34.519,Pass,
,,,,,,,,,,,,,,,,1.151098,,,,,,,,,,,,,,,35c653a6-6a1d-462b-bc44-c2baca4931be,231,,"[21.1, 11.0]",3879669,4,,,,-0.6042015,,Left Foot,,"[36.6, 0.3]",,Ground Pass,,18.834543,,Out,,Cristian Molinaro,7479.0,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,15,Torino,241,['fc970006-6344-4394-851e-883afe7eed78'],36,,,,,,,,,,,,,,,,,,Torino,241,00:04:36.726,Pass,
,,,,,,,,,,,,,,,,0.741429,,,,,,,,,,,,,,,7a335eb4-d824-45a3-a8ad-7c8d3dfe0ee6,233,,"[84.1, 80.0]",3879669,4,True,,,-0.9179497,,,,"[90.6, 71.5]",,Low Pass,,10.700467,,,,José María Callejón Bueno,7029.0,,,,,Throw-in,1,From Throw In,Elseid Hysaj,7031.0,Right Back,16,Napoli,227,['9a9af39c-02d6-46b0-8e6b-5313abd622b6'],43,,,,,,,,,,,,,,,,,,Napoli,227,00:04:43.077,Pass,
,,,,,,,,,,,,,,,,0.73587,,,,,,,,,,,,,,,ee68b0d3-c15a-4948-bbf8-e2ded1c05f0c,235,,"[90.6, 71.5]",3879669,4,,,,2.2987864,,Right Foot,,"[86.5, 76.1]",,Ground Pass,,6.16198,,,,Elseid Hysaj,7031.0,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,16,Napoli,227,['0e29a361-fbf7-4298-983d-3f8a7bdc291f'],43,,,,,,,,,,,,,,,,,,Napoli,227,00:04:43.819,Pass,
,,,,,,,,,,,,,,,,1.337032,,,,,,,,,,,,,,,6b53b2eb-3717-40ca-a2e6-f9d402680285,239,,"[85.5, 76.1]",3879669,4,,,,-0.8093936,,Left Foot,,"[91.6, 69.7]",,Low Pass,,8.84138,,,,José María Callejón Bueno,7029.0,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,16,Napoli,227,"['1793bf0f-e2c1-45d1-88ab-7566d708416b', '477515c0-436a-4609-8363-11caae2cc94d']",45,,,,,,,,,,,,,,,,,,Napoli,227,00:04:45.135,Pass,True
,,,,,,,,,,,,,,,,1.156328,,,,,,,,,,,,,,,4002c5d1-0854-4025-b6c2-7aaaeef8ef46,243,,"[91.5, 70.0]",3879669,4,,,,2.741058,,Right Foot,,"[80.4, 74.7]",,Ground Pass,,12.054045,,,,David López Silva,6754.0,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,16,Napoli,227,"['1bc15339-b649-46ab-8517-33c6809ebb5c', '91ef4fe9-396e-4e87-afee-b5cd58dc1068']",47,,,,,,,,,,,,,,,,,,Napoli,227,00:04:47.778,Pass,True
,,,,,,,,,,,,,,,,1.131709,,,,,,,,,,,,,,,43fec8c2-3afe-4267-98aa-6e72318fad96,247,,"[77.7, 75.1]",3879669,4,,,,-2.2978415,,Right Foot,,"[64.0, 59.7]",,Ground Pass,,20.611889,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,From Throw In,David López Silva,6754.0,Right Center Midfield,16,Napoli,227,"['42b945d8-2d53-4dd5-9336-57c845397844', 'af63e2ba-648e-4c05-87c2-c59ae8674152']",49,,,,,,,,,,,,,,,,,,Napoli,227,00:04:49.706,Pass,True
,,,,,,,,,,,,,,,,1.992991,,,,,,,,,,,,,,,f83fa845-2dd8-4dad-806e-623c981a1155,250,,"[65.0, 59.4]",3879669,4,,,,-1.6064954,,Right Foot,,"[63.7, 23.0]",,Ground Pass,,36.423206,,,,Faouzi Ghoulam,8876.0,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,16,Napoli,227,['01a285e2-1d18-43fc-bf0e-7bfd83ace86a'],52,,,,,,,,,,,,,,,,,,Napoli,227,00:04:52.036,Pass,
,,,,,,,,,,,,,,,,0.736148,,,,,,,,,,,,,,,aa29baa1-b90c-494e-8a1a-c65dd786180d,253,,"[67.4, 16.9]",3879669,4,,,,-0.80374473,,Left Foot,,"[78.1, 5.8]",,Ground Pass,,15.417522,,,,Lorenzo Insigne,7037.0,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,16,Napoli,227,['e5de186b-012a-4c07-9a60-b3520bc697a5'],56,,,,,,,,,,,,,,,,,,Napoli,227,00:04:56.003,Pass,
,,,,,,,,,,,,,,,,2.698336,,,,,,,,,,,,,,,8e0511f6-f58d-4271-aaf3-4eecbed255a2,256,,"[70.4, 12.3]",3879669,4,,,,0.62694395,,Right Foot,,"[115.4, 44.9]",,High Pass,,55.567616,,Incomplete,,José María Callejón Bueno,7029.0,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,16,Napoli,227,"['b9e140ee-bf76-462a-9c7f-7f30e4f2976f', 'f33c4f60-056c-4289-8172-d13ed9c85239']",59,,,,,,,,,,,,,,,,,,Napoli,227,00:04:59.252,Pass,
,,,,,,,,,,,,,,,,2.139915,,,,,,,,,,,,,,,e239b72c-b69a-4663-8455-f4e9359e5299,259,,"[12.7, 35.6]",3879669,5,True,,,0.36844555,,Keeper Arm,,"[28.5, 41.7]",,Ground Pass,,16.936647,,,,Giuseppe Vives,40430.0,,,,,,1,Regular Play,Daniele Padelli,34881.0,Goalkeeper,17,Torino,241,['b16d1761-1ab7-42fb-8a73-733e36728c96'],5,,,,,,,,,,,,,,,,,,Torino,241,00:05:05.495,Pass,
,,,,,,,,,,,,,,,,1.270496,,,,,,,,,,,,,,,aaa8b722-aaed-4565-a37d-555c367f3505,261,,"[31.0, 46.4]",3879669,5,,,,1.7463884,,Right Foot,,"[26.6, 71.2]",,Ground Pass,,25.187298,,,,Cesare Bovo,40427.0,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,17,Torino,241,['87a2f638-05dc-4c3b-a181-d6fe93d0cba0'],8,,,,,,,,,,,,,,,,,,Torino,241,00:05:08.217,Pass,
,,,,,,,,,,,,,,,,0.910349,,,,,,,,,,,,,,,b4b9b827-4f7e-4fcd-9d10-8a46848b970e,264,,"[27.6, 70.9]",3879669,5,,,,-0.93894196,,Right Foot,,"[34.7, 61.2]",,Ground Pass,,12.020815,,,,Giuseppe Vives,40430.0,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,17,Torino,241,['ee254cff-4e7b-4373-a4d5-03c4848a79f3'],10,,,,,,,,,,,,,,,,,,Torino,241,00:05:10.643,Pass,
,,,,,,,,,,,,,,,,0.003831,,,,,,,,,,,,,,,9588eefb-1a22-4aad-b1fc-0e80f9fd57fc,267,,"[36.5, 60.8]",3879669,5,,,,-0.32175055,,Right Foot,,"[38.9, 60.0]",,Ground Pass,,2.529822,,Incomplete,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,17,Torino,241,['cc7780e6-f677-4acc-bb0b-b2bc6d78b3bb'],12,,,,,,,,,,,,,,,,,,Torino,241,00:05:12.595,Pass,
,,,,,,,,,,,,,,,,1.190301,,,,,,,,,,,,,,,7a6d5fa5-d668-42c9-9243-ee27b3748043,271,,"[89.8, 10.7]",3879669,5,,,,1.5466075,,Right Foot,,"[90.1, 23.1]",,Ground Pass,,12.403628,,,,José María Callejón Bueno,7029.0,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,18,Napoli,227,['3a84a550-d024-487e-86ff-a78144a41c63'],16,,,,,,,,,,,,,,,,,,Napoli,227,00:05:16.221,Pass,
,,,,,,,,,,,,,,,,0.926211,,,,,,,,,,,,,,,ee5afb03-d3e2-45fa-8b5b-e866b3bb1777,275,,"[89.2, 23.1]",3879669,5,,,,2.7418115,,Right Foot,,"[82.1, 26.1]",,Ground Pass,,7.7077885,,,,David López Silva,6754.0,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,18,Napoli,227,['f6ee6370-687c-4ed3-bdf3-080d11fe3167'],18,,,,,,,,,,,,,,,,,,Napoli,227,00:05:18.210,Pass,
,,,,,,,,,,,,,,,,0.926852,,,,,,,,,,,,,,,4870803f-6815-4fde-a6f4-13eb30095e0c,277,,"[82.5, 28.1]",3879669,5,,,,1.1483239,,Right Foot,,"[92.3, 49.9]",,Ground Pass,,23.901464,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,Regular Play,David López Silva,6754.0,Right Center Midfield,18,Napoli,227,['b0e68d08-b6b9-4136-867b-33b855ca7385'],19,,,,,,,,,,,,,,,,,,Napoli,227,00:05:19.137,Pass,
,,,,,,,,,,,,,,,,3.414498,,,,,,,,,,,,,,,3ed02757-e88a-4abb-a003-5753a409a922,287,,"[43.0, 22.9]",3879669,5,True,,,1.6986662,,Right Foot,,"[37.6, 64.9]",,Ground Pass,,42.34572,,,,Cesare Bovo,40427.0,,True,,,Free Kick,1,From Free Kick,Daniele Baselli,7465.0,Left Center Midfield,19,Torino,241,['89ab82ff-3439-4362-b6ae-a8a0a988942f'],51,,,,,,,,,,,,,,,,,,Torino,241,00:05:51.442,Pass,
,,,,,,,,,,,,,,,,3.298053,,,,,,,,,,,,,,,24ded40c-85bb-4484-ad01-e04848f2473d,289,,"[40.7, 64.5]",3879669,5,,,,-0.98135954,,Right Foot,,"[83.7, 0.2]",,High Pass,,77.35302,,Out,,Daniele Baselli,7465.0,,True,,,,1,From Free Kick,Cesare Bovo,40427.0,Right Center Back,19,Torino,241,['1825164f-80f4-4765-8f89-6d6c5160ec09'],56,,,,,,,,,,,,,,,,,,Torino,241,00:05:56.511,Pass,
,,,,,,,,,,,,,,,,0.914145,,,,,,,,,,,,,,,96d7907d-ff0b-4817-ac1d-180cdcbd42c7,291,,"[30.0, 80.0]",3879669,6,,,,-2.4219677,,,,"[21.1, 72.2]",,Low Pass,,11.834272,,,,Raúl Albiol i Tortajada,7030.0,,,,,Throw-in,1,From Throw In,Elseid Hysaj,7031.0,Right Back,20,Napoli,227,['1e348251-5c96-4011-8ed9-85355f6959e7'],5,,,,,,,,,,,,,,,,,,Napoli,227,00:06:05.608,Pass,
,,,,,,,,,,,,,,,,1.457421,,,,,,,,,,,,,,,6399a8d5-3400-4b0c-ae3a-3f1e23072415,294,,"[36.4, 70.5]",3879669,6,,,,-1.5854473,,Right Foot,,"[36.0, 43.2]",,Ground Pass,,27.30293,,,,Kalidou Koulibaly,5675.0,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,20,Napoli,227,['e71352bf-d0ae-4154-87c9-95349b6cf067'],11,,,,,,,,,,,,,,,,,,Napoli,227,00:06:11.773,Pass,
,,,,,,,,,,,,,,,,1.3789,,,,,,,,,,,,,,,09da2e99-28e6-4cf8-bd4b-72c89e37442e,297,,"[37.8, 42.2]",3879669,6,,,,-1.4114447,,Right Foot,,"[43.2, 8.6]",,Ground Pass,,34.031162,,,,Faouzi Ghoulam,8876.0,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,20,Napoli,227,['fe0b176e-1e8e-4a97-9478-87739bc5226d'],14,,,,,,,,,,,,,,,,,,Napoli,227,00:06:14.622,Pass,
