50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7c2c626-3c36-4689-81af-99981a724431,179,,"[58.6, 54.5]",3879626,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,12,Inter Milan,238,['35e6d7a8-d0d5-4594-871f-1bbced084d14'],14,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:14.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2a11e1d-7591-441b-8c21-0cf49baf9f0c,182,,"[40.0, 49.5]",3879626,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Miranda de Souza Filho,5551.0,Right Center Back,12,Inter Milan,238,['fba7a5a1-07fc-44f6-9990-8ea620555b72'],15,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:15.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c22f0849-ea52-4842-94c2-73684dcd6949,185,,"[50.0, 68.9]",3879626,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yuto Nagatomo,5690.0,Right Back,12,Inter Milan,238,['6bcf574b-2b97-4c4a-ae22-5858387d0491'],18,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:18.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adf4776c-f096-46bc-95da-398f39d7913d,188,,"[89.6, 56.7]",3879626,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,12,Inter Milan,238,['127f6cc0-3e72-4430-9310-091b2cb491eb'],21,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:21.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751bde90-d7d5-4e9c-a3eb-a4f834cca895,191,,"[95.2, 47.3]",3879626,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stevan Jovetić,3434.0,Center Attacking Midfield,12,Inter Milan,238,['1656a943-6c87-4da9-8684-00e94c4b1396'],23,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:23.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77962205-86f0-4556-a199-9e25e157e6b4,194,,"[99.3, 25.2]",3879626,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adem Ljajić,5587.0,Left Wing,12,Inter Milan,238,['dfb47c7f-a7f9-431e-ae27-131401823371'],26,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:26.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f031b7b-710e-4866-aa79-5dbb871b87ae,198,,"[85.7, 37.6]",3879626,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,12,Inter Milan,238,['f9325894-e088-4baa-a506-2a7131253849'],29,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:29.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2bcdfda-66bc-444f-8d97-d06aeea47418,201,,"[106.0, 13.7]",3879626,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,12,Inter Milan,238,['80b12327-26ee-4aca-b43e-d40dd9930c01'],30,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:30.856,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,050286c8-9e08-4b88-8d3a-388852363fad,204,,"[113.7, 36.7]",3879626,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adem Ljajić,5587.0,Left Wing,12,Inter Milan,238,['ac560b01-e8cf-4f9e-93ff-a597cc3f0c22'],33,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:33.145,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc3d43c4-2ec6-409b-af25-239cfe878ffb,209,,"[110.4, 47.3]",3879626,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,12,Inter Milan,238,['28057825-6e68-4715-9b75-ea906a9cf48b'],40,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:40.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b198aa6-716e-4e8a-aeb4-b2b41c38d49c,214,,"[35.6, 17.4]",3879626,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,13,Frosinone,291,['37b5c84e-a5b7-42ce-a82d-2a75b6f1bb18'],44,,,,,,,,,,,,,,,,,Frosinone,291,00:04:44.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480fd1bc-efab-42e9-8d95-34644f86903c,216,,"[50.3, 28.4]",3879626,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,13,Frosinone,291,['be14cb8a-2dda-4f8a-ad7e-524b189dab27'],45,,,,,,,,,,,,,,,,,Frosinone,291,00:04:45.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef04587c-a11a-4c30-a5d2-1a8bf380bad2,220,,"[44.8, 37.8]",3879626,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Left Defensive Midfield,13,Frosinone,291,['922cf066-0e9a-4ba8-a9ee-5171278da8c1'],47,,,,,,,,,,,,,,,,,Frosinone,291,00:04:47.813,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0beb8af5-6675-4195-acf3-726d5b6348ae,222,,"[92.4, 30.6]",3879626,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,13,Frosinone,291,['e860323f-51cd-4444-a18f-d8f1d0e9040a'],51,,,,,,,,,,,,,,,,,Frosinone,291,00:04:51.438,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8646498-4fd7-43eb-b228-990a3328fbd2,227,,"[85.4, 24.8]",3879626,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,14,Inter Milan,238,['b7806900-7b80-475a-bf67-cec06b6b42c8'],14,,,,,,,,,,,,,,,,,Frosinone,291,00:05:14.726,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcd40fa7-494a-4167-a35f-a4e944598dc1,229,,"[58.7, 52.8]",3879626,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stevan Jovetić,3434.0,Center Attacking Midfield,14,Inter Milan,238,['1579fcd1-eae5-4d6d-91c7-7a725a04b404'],16,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:16.691,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b21d352-d20f-479a-9b3f-4be8a4435a23,231,,"[83.2, 25.5]",3879626,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,14,Inter Milan,238,['da52eb8d-a7ac-450c-9f7d-59db1d9f994d'],17,,,,,,,,,,,,,,,,,Frosinone,291,00:05:17.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd1ea147-8aa6-4a0a-8dcf-5830d8e26a5b,233,,"[34.7, 37.8]",3879626,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,14,Inter Milan,238,['b10b1689-29db-42bc-935d-8452335018a4'],19,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:19.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42eab2db-40e6-4bde-b082-bd869703a1a6,236,,"[44.7, 9.8]",3879626,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adem Ljajić,5587.0,Left Wing,14,Inter Milan,238,['3210b98c-414a-43b4-96a6-81d99fbd476e'],21,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:21.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01334629-5204-4713-953d-033759897eae,239,,"[43.6, 20.5]",3879626,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,14,Inter Milan,238,['023db6ff-4c20-4aa1-8a23-b3668576cc3d'],23,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:23.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253f82ac-6a85-4463-af78-fa904d9942da,242,,"[64.4, 38.3]",3879626,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,14,Inter Milan,238,['c48bdafb-39bd-486e-a69d-4bd412db6759'],28,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:28.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5575b5cb-8da8-41f3-b689-c3b9054d8843,246,,"[65.6, 7.5]",3879626,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adem Ljajić,5587.0,Left Wing,14,Inter Milan,238,['da404336-9e10-4a4f-8961-066e6b929d77'],31,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:31.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872c6393-9c81-437f-8ea0-acebd909101a,249,,"[64.1, 15.3]",3879626,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,14,Inter Milan,238,['10387772-dc31-4ef4-9229-aa761cd7df3b'],35,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:35.037,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66d75bf4-ca42-4351-b5cf-1d3db8cbc8b3,253,,"[87.8, 47.0]",3879626,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,14,Inter Milan,238,['f1433c7b-5cf7-4a9e-9c4f-a5171112f393'],39,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:39.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd5df854-7c3e-46b3-9a35-9b877ddc1bf7,260,,"[85.9, 70.1]",3879626,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,14,Inter Milan,238,['0df17012-abdf-44b5-a6e7-1a44968476fc'],45,,,,,,,,,,,,,,,,,Frosinone,291,00:05:45.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e97ecab-c833-4994-862e-95d287d94dd1,266,,"[11.5, 50.2]",3879626,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Right Back,15,Inter Milan,238,['889741ac-f0aa-432a-9681-c0884f8b5637'],55,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:55.910,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2919dc46-ec9b-4035-8b12-c3225f79759a,269,,"[77.4, 58.5]",3879626,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,15,Inter Milan,238,['ed2d2dcf-722d-41ec-b9c8-e1f116b5169c'],2,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:02.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282b203a-a4aa-4360-b52e-12c50ce48f8c,271,,"[5.5, 28.0]",3879626,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Leali,32037.0,Goalkeeper,15,Inter Milan,238,['26854993-eb72-4dbf-b889-d4b85a758c40'],5,,,,,,,,,,,,,,,,,Frosinone,291,00:06:05.234,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241bfd35-ec7c-4573-8da3-f961b26582f5,275,,"[76.6, 30.3]",3879626,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,15,Inter Milan,238,['55211a57-43d0-4a19-b40b-fe288fe5d334'],14,,,,,,,,,,,,,,,,,Frosinone,291,00:06:14.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,080bfdbe-3ad9-4ae7-b6af-f58b7cf92f14,280,,"[43.2, 39.4]",3879626,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,15,Inter Milan,238,"['21005269-9b27-4b3b-b2c7-6c212b36d53c', '8eb773f7-86ec-46ab-bf60-b7f06542e98c']",16,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:16.502,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839147d5-9bb1-4a2a-aa2b-4579281296f9,282,,"[33.8, 38.6]",3879626,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,15,Inter Milan,238,['918f581e-98a5-4255-899f-67802b3e4e18'],17,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:17.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985a2cc0-df07-446a-8aff-79f3078ffe7c,285,,"[45.0, 39.7]",3879626,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,15,Inter Milan,238,['72edede4-1c17-4b1d-a05e-c2c7a4c3caf1'],19,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:19.431,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f13cd6e5-2cef-4bd1-92b0-e6cdd30ac80d,289,,"[55.9, 58.9]",3879626,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,15,Inter Milan,238,['e9250592-c1aa-45e0-8799-67678f937645'],21,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:21.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a82ea1ce-e7f5-409c-84ad-0d8f790dd1e3,294,,"[80.6, 29.2]",3879626,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,16,Frosinone,291,['211f67fc-4803-46b7-929e-4fa64e23810a'],26,,,,,,,,,,,,,,,,,Frosinone,291,00:06:26.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610d6e0c-6e36-4474-b91f-296ced39b3d4,299,,"[44.7, 20.0]",3879626,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,17,Inter Milan,238,['c6f0f995-c897-4564-870a-8264dc74c4a4'],38,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:38.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3628dc85-30f9-4733-a292-6c46407d235a,304,,"[86.6, 72.3]",3879626,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,18,Frosinone,291,['b19a8cad-11b0-4814-928b-8b1e961c623d'],44,,,,,,,,,,,,,,,,,Frosinone,291,00:06:44.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26e5a7d7-c1b3-4325-98f3-cfe65d38b328,307,,"[88.3, 65.4]",3879626,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Gori,20636.0,Right Defensive Midfield,18,Frosinone,291,['d258b81e-e721-4a29-95bd-719223a893b7'],48,,,,,,,,,,,,,,,,,Frosinone,291,00:06:48.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b71cec27-62dd-4ab9-9cd9-2828ddd11b3e,309,,"[109.0, 27.3]",3879626,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Midfield,18,Frosinone,291,['bc4ddba1-b3f8-4599-a25f-008f2cd42f08'],50,,,,,,,,,,,,,,,,,Frosinone,291,00:06:50.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239ff67-5f53-4a81-adbe-89a6619cc03f,313,,"[111.1, 49.5]",3879626,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Ciofani,13613.0,Right Center Forward,19,Frosinone,291,['7680fe38-4fb2-4462-887e-b5a0f4afd2bb'],25,,,,,,,,,,,,,,,,,Frosinone,291,00:07:25.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e75dff3-d053-4b67-9e0d-9597ca75cd48,318,,"[13.6, 21.8]",3879626,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,20,Inter Milan,238,['e3f52f51-0e14-456c-a719-9a724945068e'],37,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:37.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8663f6-94e5-4d20-b7b8-d39db39eb26e,321,,"[40.0, 23.7]",3879626,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,20,Inter Milan,238,['6cdac05b-6036-4554-a8f8-8b09a2942386'],44,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:44.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73b519da-efc5-4985-83a1-32a5efe2365d,324,,"[9.8, 38.3]",3879626,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samir Handanovič,7001.0,Goalkeeper,20,Inter Milan,238,['9f7d7aeb-d3a9-418b-9a0f-8c123e94bd4f'],47,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:47.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f83cdf70-1731-42a4-985e-c0b051160a54,327,,"[25.9, 16.8]",3879626,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,20,Inter Milan,238,['e5101d5d-19fc-43f5-8306-c4a300d403e2'],52,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:52.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707a645a-dc94-41f0-aa22-39411424b944,330,,"[48.3, 3.5]",3879626,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alex Nicolao Telles,11183.0,Left Back,20,Inter Milan,238,['33857692-5508-4812-8c56-44dc124b2916'],55,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:55.540,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7322911a-5994-40cc-bf03-fbb36bbbbcc9,334,,"[66.6, 7.5]",3879626,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adem Ljajić,5587.0,Left Wing,20,Inter Milan,238,['73b12862-e669-416d-acd9-201e3cda91bc'],2,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:02.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a5eab1a-021b-4ce1-87f1-772824250f08,337,,"[63.6, 74.8]",3879626,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Paganini,23470.0,Right Midfield,20,Inter Milan,238,['19ebf0e6-10b1-47ad-990f-7ebeb76d8c3a'],3,,,,,,,,,,,,,,,,,Frosinone,291,00:08:03.972,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59202e13-a317-45dd-87b0-e8cbaf3d1a94,345,,"[71.9, 10.6]",3879626,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adem Ljajić,5587.0,Left Wing,20,Inter Milan,238,['56780413-2b6c-45ce-9025-06b678a6b97d'],6,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:06.375,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1f5dbb7-e613-42f8-a9ff-b270b0a5146c,347,,"[78.8, 75.8]",3879626,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Ciofani,13613.0,Right Center Forward,20,Inter Milan,238,['076137e8-758a-4da2-bffb-47f6c7aae120'],8,,,,,,,,,,,,,,,,,Frosinone,291,00:08:08.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1db7669f-bcfe-493c-a3ee-40665911a9f5,349,,"[38.9, 11.7]",3879626,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,21,Inter Milan,238,['a0b22ee8-d1c0-4057-afe6-5d0dc8596f0f'],27,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:27.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f2a886e-6505-4ab9-92de-cae52c8d52bb,352,,"[55.9, 9.3]",3879626,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stevan Jovetić,3434.0,Center Attacking Midfield,21,Inter Milan,238,['40c9f7b5-edcf-4644-ad42-c134861a6b4f'],30,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:30.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b08ff87-b23b-4742-ac9a-91a43fbdf016,356,,"[73.4, 16.5]",3879626,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,21,Inter Milan,238,['3aaa97ec-211f-4d09-848f-f659a7c41087'],32,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:32.204,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ec8c746-c1e3-4285-b293-4ec776b0e06b,359,,"[80.9, 6.1]",3879626,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adem Ljajić,5587.0,Left Wing,21,Inter Milan,238,['5fedb96d-6b5c-4e91-921d-7e6e04a954b9'],32,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:32.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e8f48e5-b788-4547-babd-d6ca6e5d8667,364,,"[49.5, 74.5]",3879626,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,22,Frosinone,291,['5db98443-9e75-411e-8473-5bc57aa3ebd1'],35,,,,,,,,,,,,,,,,,Frosinone,291,00:08:35.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a200491-a0af-4a8f-a993-9ed60e50facb,366,,"[49.5, 67.2]",3879626,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Modibo Diakité,174418.0,Right Center Back,22,Frosinone,291,['052e6a17-ad50-43e4-b70d-9428db6ecb99'],35,,,,,,,,,,,,,,,,,Frosinone,291,00:08:35.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e9b0d19-29d0-42b9-9e6a-94b184e62de4,369,,"[49.7, 74.0]",3879626,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,22,Frosinone,291,['4de84238-2ee8-4102-85ae-a4239a44efa5'],37,,,,,,,,,,,,,,,,,Frosinone,291,00:08:37.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31dc443e-4e54-4436-a370-3657f22a2fd0,371,,"[52.9, 65.5]",3879626,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Left Defensive Midfield,22,Frosinone,291,['fff0d615-ee91-43ba-9e2b-2e57a535d453'],38,,,,,,,,,,,,,,,,,Frosinone,291,00:08:38.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5538c983-74b7-4bbc-ab66-4e68af440ca0,376,,"[69.7, 64.5]",3879626,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,22,Frosinone,291,"['2826ba49-67d5-4e64-8081-0a744ff0439d', '4c130198-3d3e-409f-9d4d-766407ac2cf9']",40,,,,,,,,,,,,,,,,,Frosinone,291,00:08:40.594,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7096b0b7-2628-4967-9d62-d7d3a132d8e3,379,,"[63.2, 53.0]",3879626,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Gori,20636.0,Right Defensive Midfield,22,Frosinone,291,['487ebc0e-712c-4a58-b43a-057db98fecb6'],43,,,,,,,,,,,,,,,,,Frosinone,291,00:08:43.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8d56a26-6bf5-40d0-9a6b-5324185b2bd5,381,,"[95.0, 11.2]",3879626,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Midfield,22,Frosinone,291,['ece5d1b2-a014-4c89-a9da-56499dda4a25'],46,,,,,,,,,,,,,,,,,Frosinone,291,00:08:46.268,Ball Receipt*,
