50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,867111be-04ef-4a02-8347-180e2e50756b,3586,,,"[12.9, 32.0]",3879774,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,205,Palermo,2256,['b56faf5c-a6aa-4c8d-ab5f-3821f0feae39'],39,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:39.848,Foul Won,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,29971ba9-2c01-495c-bc80-ecf43da16070,3599,,,"[71.1, 71.2]",3879774,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Ludovic Biabiany,11497.0,Right Wing,206,Inter Milan,238,['beacd705-f830-41ff-b647-44dfe6eda6c1'],27,,,,,,,,,,,,,,,,,Inter Milan,238,00:43:27.515,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a175f1d6-dc47-48e7-953d-2f38cb86a5f1,3652,,,"[53.3, 36.9]",3879774,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,209,Inter Milan,238,['7ce1ba45-89f9-4cd0-b249-453fa196cfc7'],49,,,,,,,,,,,,,,,,,Inter Milan,238,00:44:49.362,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c80157e-bf0b-48ba-bd90-18798658a74f,342,,,"[117.8, 67.8]",3879774,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar Hiljemark,5605.0,Right Center Midfield,16,Palermo,2256,['4d0ce8a7-6a7b-403a-b8a1-15598b59d153'],9,,,,,,,,,,,,,,,,,Palermo,2256,00:06:09.397,Shield,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53d447a1-2b75-4e08-991b-0e832086b703,2952,,,"[7.9, 59.4]",3879774,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Franco Damián Vázquez,6719.0,Right Center Forward,168,Inter Milan,238,,40,,,,,,,,,,,,,,,,,Palermo,2256,00:25:40.488,Shield,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,69b0b4de-367f-4e8e-9f64-4445445d3c1e,3639,,,"[5.2, 67.8]",3879774,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giancarlo González Castro,5584.0,Right Center Back,207,Inter Milan,238,['bb89375a-a2d9-49cd-9929-55fadfcd9641'],22,,,,,,,,,,,,,,,,,Palermo,2256,00:44:22.545,Shield,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Safe,,,,Punch,0dc4d17d-6974-4437-9aba-15c1145f172d,468,,,"[7.3, 42.1]",3879774,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,26,Inter Milan,238,['542d6f21-0810-4dcb-b645-f0b7f73b95a9'],46,,,,,,,,,,,,,,,,,Palermo,2256,00:09:46.801,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,,Diving,Goal Conceded,d46447f6-3acf-4a45-99cc-22901469afca,495,,,"[4.2, 38.6]",3879774,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,26,Inter Milan,238,['bacf15b5-8462-4d44-a092-7c35373f5330'],16,,,,,,,,,,,,,,,,,Palermo,2256,00:10:16.689,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,,Keeper Sweeper,8a6a3e85-fbca-48ff-a012-2752237eb35d,811,,,"[12.0, 45.4]",3879774,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefano Sorrentino,7055.0,Goalkeeper,44,Palermo,2256,,27,,,,,,,,,,,,,,,,,Palermo,2256,00:18:27.151,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,8804565b-b75c-4bd4-8082-a8db8c7d6989,898,,,"[4.6, 39.9]",3879774,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Carrizo,26707.0,Goalkeeper,49,Inter Milan,238,['35501f77-57b8-4c67-9162-67c005f47ac9'],2,,,,,,,,,,,,,,,,,Inter Milan,238,00:21:02.711,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Danger,,,,Punch,25a092ea-7899-4b2b-84e9-4a172d8b71e2,972,,,"[6.6, 38.7]",3879774,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,58,Inter Milan,238,['78b8bd64-3254-43e6-bbd8-ce936b0ff030'],27,,,,,,,,,,,,,,,,,Palermo,2256,00:22:27.263,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,,Standing,Goal Conceded,e94121ef-6968-4843-ba92-b7141492578e,987,,,"[2.5, 37.6]",3879774,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,58,Inter Milan,238,['a8d67dcc-22c2-4b54-8130-7beb990027d2'],39,,,,,,,,,,,,,,,,,Palermo,2256,00:22:39.624,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.6, 41.2]",,Set,,,Shot Faced,6bbb78d1-6d42-4421-9ae8-fc9182517902,1056,,,"[2.6, 41.2]",3879774,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Pablo Carrizo,26707.0,Goalkeeper,61,Palermo,2256,['de887f7f-8939-49d6-836a-6e6a89d90188'],7,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:07.434,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[5.2, 41.7]",,Set,,,Shot Faced,073bdbd3-314b-47ec-a08b-bcdc256c1a8f,1161,,,"[5.2, 41.7]",3879774,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,64,Inter Milan,238,['548c73dd-ba64-4c1c-8e46-8ad68db1ad98'],26,,,,,,,,,,,,,,,,,Palermo,2256,00:27:26.081,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.0, 42.1]",,Set,,,Shot Faced,5f18fabe-826e-47ad-9de0-c0ca735240ee,1193,,,"[3.0, 42.1]",3879774,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stefano Sorrentino,7055.0,Goalkeeper,67,Inter Milan,238,['10d1880c-d045-4a83-b443-7496d42b573f'],46,,,,,,,,,,,,,,,,,Palermo,2256,00:28:46.075,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Safe,Set,,Standing,Shot Saved,5843c7f8-470f-4aa1-a131-2a788360a2ca,1511,,,"[5.5, 38.7]",3879774,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Carrizo,26707.0,Goalkeeper,80,Palermo,2256,['bd7efe73-531e-47a3-bb14-d27cbd66919f'],21,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:21.729,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Left Hand,,Touched Out,Set,,Diving,Shot Saved,6470c93e-05a7-48e1-b9e1-bd998c917b93,1561,,,"[3.6, 38.0]",3879774,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,82,Inter Milan,238,['0c718460-2e1e-4950-addb-459579094d0b'],50,,,,,,,,,,,,,,,,,Palermo,2256,00:36:50.469,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.6, 40.1]",,Set,,,Shot Faced,967684f4-226b-4f69-b5d0-b9be5d72d02d,1861,,,"[2.6, 40.1]",3879774,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Pablo Carrizo,26707.0,Goalkeeper,98,Palermo,2256,['9ac3b63e-6500-4c11-913d-d54b49ad9b62'],22,,,,,,,,,,,,,,,,,Inter Milan,238,00:44:22.333,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Right Hand,,Touched In,Set,,Standing,Goal Conceded,daeabeb1-57b1-4dbe-8eb4-28d1759907fb,1884,,,"[3.2, 38.3]",3879774,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Pablo Carrizo,26707.0,Goalkeeper,99,Palermo,2256,['7c8e3ed5-f555-4799-83d6-de5261a4c796'],58,,,,,,,,,,,,,,,,,Inter Milan,238,00:44:58.521,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.7, 37.6]",,Set,,,Shot Faced,af2ccf54-a1f2-4ccd-89cc-22d28d9933af,1964,,,"[1.7, 37.6]",3879774,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Pablo Carrizo,26707.0,Goalkeeper,106,Palermo,2256,['55d3e1ea-fdc4-4837-abb2-1b2c4a71560f'],57,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:57.201,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Moving,,Standing,Goal Conceded,4c0b52a8-e920-4b39-ac2f-706de44932f9,2305,,,"[1.2, 41.8]",3879774,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,128,Inter Milan,238,['f83014a1-11a7-46d5-bb3c-ee537af29385'],38,,,,,,,,,,,,,,,,,Palermo,2256,00:08:38.551,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,,Keeper Sweeper,35b205a9-8588-4353-8738-1eee359bd31f,2337,,,"[12.7, 25.1]",3879774,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Pablo Carrizo,26707.0,Goalkeeper,132,Inter Milan,238,['bd2c9973-16e2-4d43-a803-1a4ff8105995'],14,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:14.966,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,,Keeper Sweeper,04eb9cfd-3030-4797-933c-dd1921acd17c,2362,,,"[8.4, 33.9]",3879774,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stefano Sorrentino,7055.0,Goalkeeper,134,Palermo,2256,['5ee2658a-a146-48f5-b75f-22c48521a5a3'],44,,,,,,,,,,,,,,,,,Palermo,2256,00:10:44.140,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Safe,,,,Punch,f6dea74a-c5ca-4e77-b184-ce327d0590c1,2491,,,"[3.8, 43.2]",3879774,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stefano Sorrentino,7055.0,Goalkeeper,141,Inter Milan,238,['60555476-ac87-4cee-a3f7-73fa6d1ce6ca'],24,,,,,,,,,,,,,,,,,Palermo,2256,00:13:24.821,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.6, 40.4]",,Set,,,Shot Faced,3e278ba8-901a-457a-bb50-27bb35e32d1b,2619,,,"[3.6, 40.4]",3879774,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,149,Inter Milan,238,['5aeccdc3-c63c-43fc-928e-4b355f875fd9'],35,,,,,,,,,,,,,,,,,Palermo,2256,00:16:35.108,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Right Hand,,Touched Out,Set,,Standing,Shot Saved,857a0e5f-9851-4f5a-94e4-5cc5978d2cc8,2944,,,"[2.0, 40.8]",3879774,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,167,Inter Milan,238,['89388ea8-6ede-487a-88c1-081472797915'],27,,,,,,,,,,,,,,,,,Palermo,2256,00:25:27.337,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.8, 41.3]",,Set,,,Shot Faced,2a67269f-e86c-4723-8585-4900f0da7938,2971,,,"[1.8, 41.3]",3879774,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Pablo Carrizo,26707.0,Goalkeeper,171,Palermo,2256,['54d1fc94-a55f-41a3-813c-4e8944668801'],53,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:53.334,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.5, 36.6]",,Set,,,Shot Faced,5c1ffd1e-57a7-4555-af0e-c395f8681c68,2984,,,"[2.5, 36.6]",3879774,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Carrizo,26707.0,Goalkeeper,173,Palermo,2256,['b07e2cc6-3226-44f0-b389-436ef5804d4a'],25,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:25.000,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,In Play Danger,,,,Punch,daf78427-7860-43e6-a9b6-e632f4b99d0b,3145,,,"[3.0, 42.3]",3879774,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,177,Inter Milan,238,['725285fd-4521-44b2-8c58-76cfe8a054f6'],40,,,,,,,,,,,,,,,,,Palermo,2256,00:31:40.247,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Left Foot,,Saved Twice,Moving,,Standing,Shot Saved,75b7daad-62ee-49b5-a928-6af11b40e252,3306,,,"[5.2, 43.2]",3879774,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Pablo Carrizo,26707.0,Goalkeeper,184,Palermo,2256,['04e701da-9145-4ca8-aee0-0820655c9ea8'],2,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:02.421,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Punched out,,True,,Punch,9102080f-97f7-48e6-a3ba-f287b2bde393,3357,,,"[2.8, 41.5]",3879774,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stefano Sorrentino,7055.0,Goalkeeper,191,Inter Milan,238,['e2b3d477-5090-45fc-8e6d-cd891d4e1ce5'],46,,,,,,,,,,,,,,,,,Palermo,2256,00:36:46.154,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.4, 41.8]",,Moving,,,Shot Faced,36ce07b1-2eb9-4347-a246-909af84c6594,3709,,,"[1.4, 41.8]",3879774,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,213,Inter Milan,238,['2ed1c3a5-6686-4791-9975-cbe1c1d7484b'],55,,,,,,,,,,,,,,,,,Palermo,2256,00:45:55.463,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.4, 41.8]",,Set,,,Shot Faced,d2ce91ef-091c-40e1-82e7-1f987ca2cb18,3781,,,"[2.4, 41.8]",3879774,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,215,Inter Milan,238,['93c4f7e7-7573-45f1-936e-52821189d6c2'],19,,,,,,,,,,,,,,,,,Palermo,2256,00:47:19.427,Goal Keeper,
,,,,,,,,,,,,,,,,,1.090766,,,,,,,,,,,,,bacf15b5-8462-4d44-a092-7c35373f5330,494,,,"[98.1, 45.5]",3879774,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adem Ljajić,5587.0,Right Wing,26,Inter Milan,238,"['8cca29e2-7b36-4177-b76b-09038c4d747b', 'd46447f6-3acf-4a45-99cc-22901469afca']",15,,Right Foot,"[120.0, 36.7, 0.5]",,"[{'location': [98.6, 44.6], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.1, 49.5], 'player': {'id': 7792, 'name': 'Giuseppe Pezzella'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [102.2, 41.8], 'player': {'id': 25954, 'name': 'Enzo Maresca'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [94.3, 23.0], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.0, 36.2], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.3, 32.3], 'player': {'id': 30928, 'name': 'Roberto Vitiello'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 23.8], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [115.9, 41.5], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.4, 61.5], 'player': {'id': 7165, 'name': 'Rodrigo Sebastián Palacio'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [91.5, 26.0], 'player': {'id': 5474, 'name': 'Ivan Perišić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.8, 28.1], 'player': {'id': 6987, 'name': 'Mauro Emanuel Icardi Rivero'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.9, 19.6], 'player': {'id': 6984, 'name': ""Danilo D''Ambrosio""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",bd01497b-d01d-4bc7-b7f0-10014ba8489f,,Goal,0.08512461,Normal,Open Play,,,,,,Inter Milan,238,00:10:15.599,Shot,True
,,,,,,,,,,,,,,,,,1.913267,,,,,,,,,,,,,35501f77-57b8-4c67-9162-67c005f47ac9,897,,,"[78.3, 31.8]",3879774,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,49,Inter Milan,238,['8804565b-b75c-4bd4-8082-a8db8c7d6989'],0,,Left Foot,"[116.1, 40.9, 1.6]",,"[{'location': [115.5, 40.2], 'player': {'id': 26707, 'name': 'Juan Pablo Carrizo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [85.7, 48.8], 'player': {'id': 6585, 'name': 'Jeison Fabián Murillo Cerón'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [83.7, 51.6], 'player': {'id': 6984, 'name': ""Danilo D''Ambrosio""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [84.2, 35.9], 'player': {'id': 5551, 'name': 'João Miranda de Souza Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [81.3, 29.5], 'player': {'id': 5690, 'name': 'Yuto Nagatomo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [77.6, 39.9], 'player': {'id': 5587, 'name': 'Adem Ljajić'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [87.4, 53.8], 'player': {'id': 38389, 'name': 'Alberto Gilardino'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [72.2, 46.5], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [77.5, 33.6], 'player': {'id': 6589, 'name': 'Geoffrey Kondogbia'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,Saved,0.008201982,Normal,Open Play,,,,,,Palermo,2256,00:21:00.798,Shot,
,,,,,,,,,,,,,,,,,0.829129,,,,,,,,,,,,,a8d67dcc-22c2-4b54-8130-7beb990027d2,986,,,"[112.1, 45.7]",3879774,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,58,Inter Milan,238,"['dd2832be-83d6-4014-8a1e-69354f78c353', 'e94121ef-6968-4843-ba92-b7141492578e']",38,,Left Foot,"[120.0, 36.9, 1.3]",True,"[{'location': [98.0, 52.8], 'player': {'id': 25954, 'name': 'Enzo Maresca'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 63.9], 'player': {'id': 40349, 'name': 'Ivaylo Chochev'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.6, 63.2], 'player': {'id': 7792, 'name': 'Giuseppe Pezzella'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.7, 46.2], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.1, 44.4], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.2, 30.5], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.6, 35.4], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [112.1, 38.9], 'player': {'id': 30928, 'name': 'Roberto Vitiello'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.6, 42.5], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.0, 74.2], 'player': {'id': 7165, 'name': 'Rodrigo Sebastián Palacio'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [98.4, 44.5], 'player': {'id': 16453, 'name': 'Gary Alexis Medel Soto'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.7, 39.1], 'player': {'id': 5587, 'name': 'Adem Ljajić'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.5, 33.6], 'player': {'id': 5474, 'name': 'Ivan Perišić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.6, 28.1], 'player': {'id': 6984, 'name': ""Danilo D''Ambrosio""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",57e2c4b2-ad0c-4ac1-b315-00459362a288,,Goal,0.14445858,Volley,Open Play,,,,,,Inter Milan,238,00:22:38.795,Shot,True
,,,,,,,,,,,,,,,,,1.030803,,,,,,,,,,,,,de887f7f-8939-49d6-836a-6e6a89d90188,1055,,,"[111.3, 28.4]",3879774,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Franco Damián Vázquez,6719.0,Right Center Forward,61,Palermo,2256,"['6bbb78d1-6d42-4421-9ae8-fc9182517902', 'cb57ecc9-e032-46e9-9533-60a1c30af2fe']",6,True,Head,"[120.0, 34.2, 1.3]",,"[{'location': [104.2, 39.5], 'player': {'id': 6589, 'name': 'Geoffrey Kondogbia'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.3, 39.7], 'player': {'id': 5474, 'name': 'Ivan Perišić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [96.4, 50.8], 'player': {'id': 7165, 'name': 'Rodrigo Sebastián Palacio'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [96.9, 40.7], 'player': {'id': 5587, 'name': 'Adem Ljajić'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [97.4, 70.2], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.0, 42.1], 'player': {'id': 30928, 'name': 'Roberto Vitiello'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.4, 39.7], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.4, 35.8], 'player': {'id': 38389, 'name': 'Alberto Gilardino'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.8, 34.5], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [89.3, 61.6], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [117.5, 38.9], 'player': {'id': 26707, 'name': 'Juan Pablo Carrizo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.5, 43.8], 'player': {'id': 6987, 'name': 'Mauro Emanuel Icardi Rivero'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [109.3, 37.9], 'player': {'id': 5551, 'name': 'João Miranda de Souza Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.4, 34.7], 'player': {'id': 6585, 'name': 'Jeison Fabián Murillo Cerón'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.5, 58.2], 'player': {'id': 16453, 'name': 'Gary Alexis Medel Soto'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.9, 37.8], 'player': {'id': 6984, 'name': ""Danilo D''Ambrosio""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.2, 29.1], 'player': {'id': 5690, 'name': 'Yuto Nagatomo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",4649a9ce-d1b2-4657-8ab7-ae45c41df4fa,True,Off T,0.0351932,Normal,Open Play,,,,,,Palermo,2256,00:25:06.403,Shot,True
