50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51578144-b2ea-416c-86c8-d0990bbfb9cc,2212,,"[9.4, 71.8]",3879746,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,119,Fiorentina,239,['71a3979b-e160-470c-ab72-1a455098919d'],16,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:16.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f22dad13-8a26-4077-ba19-feed06099665,2214,,"[11.3, 76.9]",3879746,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Javier Rodríguez,25931.0,Right Center Back,119,Fiorentina,239,['f706db7d-b924-4aca-810c-52c2efdf6d89'],17,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:17.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1378d92-d889-408f-99f7-c4d15396c72e,2217,,"[28.5, 48.5]",3879746,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Left Defensive Midfield,119,Fiorentina,239,['878fecf3-0d2e-4504-95f9-27926c624e8f'],21,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:21.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337ff7eb-8152-4983-8344-b71141bd34a4,2220,,"[36.5, 17.6]",3879746,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Astori,8275.0,Left Center Back,119,Fiorentina,239,['c74773d3-0142-43d8-966b-020bf1dda9a8'],27,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:27.553,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3ec63b0-9162-4ae0-84d4-2dde177d98cb,2223,,"[64.1, 4.0]",3879746,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Back,119,Fiorentina,239,['59916902-c0ad-4436-98d0-26a9076ef3b7'],30,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:30.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dd49981-c3bf-46cf-ba16-416b6ae0500b,2225,,"[65.3, 77.8]",3879746,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,120,Inter Milan,238,['95dc64da-ad95-452a-b9f1-e0cf1749e62e'],48,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:48.946,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c9bf7f9-7ee7-493e-89af-2874c09f56a7,2227,,"[76.4, 73.6]",3879746,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Sebastián Palacio,7165.0,Right Wing,120,Inter Milan,238,['107d9b36-33df-45b5-8c19-bdf8f3874f4c'],52,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:52.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d372dbf2-525f-47ac-80ab-c71313f45bca,2229,,"[29.8, 22.2]",3879746,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,121,Fiorentina,239,['fddf3f15-46eb-42fb-b9f1-9290b50230ab'],53,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:53.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05d6423d-d43d-4c46-97db-5c97807e75c3,2232,,"[85.5, 5.1]",3879746,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,121,Fiorentina,239,['c7ef1455-e5f1-4d36-ac3f-66e841b9e143'],1,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:01.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05438fe7-747b-4487-a168-ea7f350dfd63,2235,,"[85.1, 23.3]",3879746,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Left Wing,121,Fiorentina,239,['7f7e1322-7bea-48c9-b4de-ef60983191e9'],4,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:04.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c9357ec-47b0-4923-a57b-e343ebe19ae8,2238,,"[84.4, 9.1]",3879746,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Defensive Midfield,121,Fiorentina,239,['c28e4e1c-b7dd-40c0-a334-884c80a9cf5f'],8,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:08.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e19d232f-6b55-403b-b700-7a153fd0d3c1,2242,,"[105.0, 5.5]",3879746,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,121,Fiorentina,239,['f17b653b-66e2-4fe3-b715-490b1e41e2d1'],11,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:11.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76c99771-f6df-4841-8cb8-366c4db0cedb,2250,,"[92.3, 14.4]",3879746,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Defensive Midfield,121,Fiorentina,239,['90089153-dc55-40ec-a9c0-5232000e9a63'],14,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:14.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d335be1-9c19-4a05-90f9-20b6f43186c3,2252,,"[91.4, 26.0]",3879746,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Left Wing,121,Fiorentina,239,['aaeeae14-4a24-42c3-923c-f73d8eef577e'],15,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:15.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2941628-8697-49b5-be37-0777a569cf81,2255,,"[100.3, 61.0]",3879746,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,121,Fiorentina,239,['e8f44f23-afa8-4f42-a93f-e559523397d4'],18,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:18.466,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f4b5098-9cfe-4174-b1f2-569ac0f796a0,2264,,"[92.5, 61.4]",3879746,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,121,Fiorentina,239,['0ac2bf66-8677-4bf3-9f35-72ff98e46203'],24,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:24.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9b3f24-b849-4972-9846-d9e6b1b7473f,2271,,"[77.2, 11.7]",3879746,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,122,Inter Milan,238,['d226cc1d-6b94-4055-8ce5-7eadbfa3642a'],35,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:35.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08f1bfa3-b444-4e89-ae58-9d5ef8f0a2d8,2274,,"[84.8, 5.1]",3879746,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Left Wing,122,Inter Milan,238,['610c9dc0-48c0-4df2-9454-4a35eef49cdf'],37,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:37.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa196a9-47ca-472d-82de-1765e7f87f8c,2278,,"[77.2, 8.5]",3879746,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,122,Inter Milan,238,['7fafd79f-00ff-44b0-9123-6b605974ee46'],38,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:38.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b48f70f-ccce-45c6-9158-0124b5e93ab6,2281,,"[63.4, 18.4]",3879746,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,122,Inter Milan,238,['ccb9a27e-daa5-4368-82a3-9a7f1d74422b'],40,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:40.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60fa778d-90a9-4f1d-b434-df84787f9495,2285,,"[55.2, 69.9]",3879746,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Right Back,122,Inter Milan,238,['1891c003-bb47-4870-a9c2-092421f7c331'],44,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:44.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a09de574-dcf9-4942-9ce0-35b2d912a168,2289,,"[62.6, 46.0]",3879746,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,122,Inter Milan,238,['9b8c7204-6ecb-46bf-9741-483387c2f436'],50,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:50.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3f6092c-8d78-4ae7-a903-0cca3e858bac,2293,,"[42.0, 34.4]",3879746,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,122,Inter Milan,238,['8e37dc99-155a-4088-b106-c94f4e1141dc'],53,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:53.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9929a2ae-25bd-4ef4-8df6-a11cebe3026a,2296,,"[55.6, 5.1]",3879746,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Back,122,Inter Milan,238,['7d2540e0-0155-4ffb-8924-cad3d211d325'],56,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:56.480,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e830b463-26d8-41e3-9d98-45edc56f7668,2299,,"[84.2, 17.6]",3879746,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Left Wing,122,Inter Milan,238,['a5fca2b6-6880-4ea5-a6ee-8723393705f4'],1,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:01.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6858f731-6df6-4a36-81fc-526104c69167,2303,,"[42.2, 50.8]",3879746,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Right Defensive Midfield,123,Fiorentina,239,['9d0957fd-3a05-4640-b144-a0c167fb2cca'],5,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:05.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46b25fed-9676-471a-b299-3b4d8ff17a3b,2306,,"[60.1, 75.2]",3879746,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,123,Fiorentina,239,['b851bb3d-6fbc-4899-a085-1115ad71d558'],9,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:09.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50fb8476-9315-4c1c-b0f6-0b51d37c94e7,2309,,"[92.3, 74.2]",3879746,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,123,Fiorentina,239,['d0f6e8a1-2441-4394-8d7f-b8eb2b779428'],14,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:14.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c454c46c-8843-4524-b0cd-d4565794a5eb,2312,,"[116.8, 26.9]",3879746,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Kalinić,7033.0,Center Forward,123,Fiorentina,239,['db456193-714d-4a1e-bb29-a0e983d6af85'],19,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:19.642,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf0a2631-10b1-4c81-8094-f7e7d5adfd83,2317,,"[64.1, 56.6]",3879746,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcelo Brozović,5469.0,Right Center Midfield,124,Inter Milan,238,['a1eb6dc1-c087-4393-a8cd-9271b66413bb'],11,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:11.298,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260a98ef-de32-48cd-9241-8a2951137967,2319,,"[70.6, 23.7]",3879746,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nikola Kalinić,7033.0,Center Forward,124,Inter Milan,238,['b82c629e-6bbd-475a-8547-ef2b4d4b41b3'],12,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:12.162,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408e7d1-e81c-42a4-8133-63a50a652b31,2321,,"[62.8, 74.4]",3879746,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrigo Sebastián Palacio,7165.0,Right Wing,124,Inter Milan,238,['7921f5e9-8ee2-4671-8b8f-414794d7959e'],12,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:12.873,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db9025e5-2328-49c3-b830-7817b04f3869,2328,,"[89.9, 72.5]",3879746,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yuto Nagatomo,5690.0,Right Back,124,Inter Milan,238,['abd99151-d091-479c-b0a7-edff69f38420'],19,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:19.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5519f5e-2c61-4a99-940a-3f255644cbd2,2330,,"[7.1, 25.8]",3879746,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,125,Fiorentina,239,['2013096c-34bf-40b9-a5f9-13fffdf4e376'],21,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:21.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a424225-7b47-490c-a47e-e73856c3ad23,2334,,"[65.3, 19.9]",3879746,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Kalinić,7033.0,Center Forward,125,Fiorentina,239,"['38acb04e-4fe8-4fa8-acec-7e7682baac38', '465eb729-3ed3-4427-84e8-09294ca3e2ca']",29,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:29.222,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908b2680-8510-45ee-be68-f225cdb6bda1,2337,,"[64.7, 56.4]",3879746,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,126,Inter Milan,238,['accddf83-c132-4d8a-9fc3-589a3842a420'],32,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:32.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d442cefa-9ffe-4f97-a587-127a2a772d76,2341,,"[83.4, 74.8]",3879746,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Right Back,126,Inter Milan,238,"['9120b26b-3284-4f3f-9389-18a11a8ee55d', 'e32304f9-5a05-41de-9003-1731d77610b6']",35,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:35.378,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8e5237f-8e47-4cfd-a32b-56ea0e98e430,2347,,"[27.6, 17.8]",3879746,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,127,Fiorentina,239,['e012174c-57ad-4cd6-9ada-e03f09a221a9'],38,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:38.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913bb5e4-440e-40c5-970c-959c907701c6,2350,,"[36.9, 24.3]",3879746,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Defensive Midfield,127,Fiorentina,239,['e6e3ff76-ba24-4661-b323-d1a3265a9ba6'],40,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:40.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344b35d8-0d7a-4b33-9c5a-1eba434e8f2f,2353,,"[63.9, 2.7]",3879746,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Left Wing,127,Fiorentina,239,['0583e2db-ed89-4663-b02c-d9d93adc5d26'],44,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:44.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331fe758-8018-4a8f-a780-e020349a936e,2362,,"[56.7, 15.9]",3879746,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Right Defensive Midfield,127,Fiorentina,239,"['624916bf-53f9-4645-99aa-b6f9f697b392', 'ab2baf90-0f13-4780-9d7c-82bc7efa782a']",48,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:48.579,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb7c4a20-1c45-4459-8db9-5b1f25a6515c,2364,,"[51.1, 6.1]",3879746,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,127,Fiorentina,239,['22f7e3de-331b-46ce-8f93-c79023d0db5f'],49,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:49.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb04a4c4-4655-4602-b8ba-193a651b9204,2368,,"[44.4, 36.8]",3879746,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,127,Fiorentina,239,['fa14165b-b53c-436a-a502-6adaf96b9f1b'],53,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:53.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd780899-b551-4d3c-928c-ec03a6af083b,2371,,"[71.7, 76.3]",3879746,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing,127,Fiorentina,239,['8f3e186f-e206-4ab2-a382-db1eddccb026'],57,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:57.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4de91ede-4599-44fb-9aa2-3747818e1637,2375,,"[76.8, 29.2]",3879746,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Right Defensive Midfield,127,Fiorentina,239,['a10cf674-0a3d-4e47-96e5-3a8f3a17a488'],5,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:05.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ddde0e3-f9a6-49c1-9d9b-32a4f7e31c2e,2378,,"[92.0, 4.6]",3879746,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,127,Fiorentina,239,['8178367a-791e-4996-8aa2-8f349c9d7d6c'],7,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:07.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9344529e-0852-4e41-8796-9b9fa859b3c6,2381,,"[91.6, 20.8]",3879746,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Defensive Midfield,127,Fiorentina,239,['759e01d5-f693-4425-b208-e2f6541fcaeb'],12,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:12.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,085f65aa-3c04-44fe-8e09-90db217d2de1,2384,,"[85.7, 56.3]",3879746,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,127,Fiorentina,239,['07e5b981-42c4-4ba2-b77d-91ff21293b41'],15,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:15.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703a1785-87a3-426d-a685-c0c108e5fd03,2387,,"[97.3, 70.3]",3879746,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,127,Fiorentina,239,['5643b2bb-eb19-4c88-9a49-bebb5b16f77d'],17,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:17.951,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0075c94-1e39-4dd2-b43c-50c745f9ce15,2390,,"[111.6, 37.5]",3879746,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Defensive Midfield,127,Fiorentina,239,['0fc4b573-9165-4a77-b1a5-fc2fdbc2f170'],20,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:20.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d19ac7f-e981-43fa-9666-63fb0cfca6cb,2396,,"[58.8, 41.6]",3879746,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Eder Citadin Martins,7000.0,Left Wing,128,Inter Milan,238,['28889ba2-e826-4ca9-877a-bd1c2e22c9b4'],31,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:31.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d921d1c8-0a70-48d5-adec-9402de9cf373,2399,,"[52.4, 42.0]",3879746,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcelo Brozović,5469.0,Right Center Midfield,128,Inter Milan,238,['a3b4ef2c-243d-4690-8955-9cd3d8814c33'],32,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:32.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15e2f96a-ed09-4b7f-b986-b7a27d2aa8e8,2401,,"[52.8, 27.6]",3879746,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Geoffrey Kondogbia,6589.0,Left Center Midfield,128,Inter Milan,238,['b0465f25-a282-4ecf-8d74-7bc04261f405'],33,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:33.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c008e02-84cc-476b-af5e-081d3fe26489,2404,,"[55.8, 5.5]",3879746,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alex Nicolao Telles,11183.0,Left Back,128,Inter Milan,238,['b177108b-8e03-418c-bf40-3c5d5a93897c'],36,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:36.409,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88b0fb3f-7382-499c-9d71-6e60fe29f792,2408,,"[77.6, 4.2]",3879746,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Geoffrey Kondogbia,6589.0,Left Center Midfield,128,Inter Milan,238,['81b872df-b21f-4efe-baf1-9a7be59d5cc6'],38,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:38.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20fcde4d-b30b-4681-8ac6-93b96aaab3dc,2415,,"[50.7, 69.5]",3879746,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing,129,Fiorentina,239,['b379f40b-5e9a-435d-990c-aa789c14c5b8'],40,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:40.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7aeef927-4233-4e46-9ce2-39be92e11d69,2418,,"[70.9, 74.4]",3879746,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,129,Fiorentina,239,['d8583130-1e06-48e9-b160-ca7e80cf58ac'],42,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:42.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adb3102b-df55-48f3-9ed4-851eb8b1a046,2421,,"[57.5, 62.9]",3879746,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Right Defensive Midfield,129,Fiorentina,239,['c8ea8046-8d2e-488e-b8b6-cfa4d6bfe3f2'],45,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:45.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e49450cf-edb2-464f-9524-3b977e6f95d4,2424,,"[56.2, 19.3]",3879746,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,129,Fiorentina,239,['918d2344-6984-4014-97c7-e8e3a82827c3'],51,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:51.023,Ball Receipt*,
