50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.925432,,,,,,,,,,,,981e88fe-ced4-40f4-926f-822c2b7da2e8,124,,"[52.3, 20.3]",3878553,2,,,,,0.35756585,,Left Foot,,,,"[70.5, 27.1]",,Ground Pass,,19.428844,,,,Senad Lulić,7785.0,,,,,,1,From Free Kick,Ştefan Daniel Radu,7778.0,Left Back,11,Lazio,236,['873e61e0-227d-4eb4-b0c7-d9dc5f9f7212'],41,,,,,,,,,,,,,,,,,,,,Lazio,236,00:02:41.687,Pass,
,,,,,,,,,,,,,,,,,1.843864,,,,,,,,,,,,d9118996-7771-431d-88f0-340f8407c2b5,133,,"[65.6, 31.9]",3878553,2,,,,,0.93171346,,Right Foot,,,,"[73.7, 42.8]",,Ground Pass,,13.5801325,,,,Danilo Cataldi,7107.0,,,,,,1,From Free Kick,Senad Lulić,7785.0,Left Center Midfield,11,Lazio,236,"['5cf60a9c-59e9-4a19-b0ab-ffe53162e28f', 'e8b96906-9c8f-4f1d-91d7-a295549cd1fd']",46,,,,,,,,,,,,,,,,,,,,Lazio,236,00:02:46.141,Pass,True
,,,,,,,,,,,,,,,,,0.491821,,,,,,,,,,,,e4d79a9d-3825-4277-932d-ba8807654211,135,,"[74.5, 42.0]",3878553,2,,,,,0.7952018,,Right Foot,,,,"[84.6, 52.3]",,Ground Pass,,14.425672,,,,Marco Parolo,8173.0,,,,,,1,From Free Kick,Danilo Cataldi,7107.0,Center Defensive Midfield,11,Lazio,236,['1fbe2827-42f7-4d8d-89d1-7844749bb5ff'],47,,,,,,,,,,,,,,,,,,,,Lazio,236,00:02:47.985,Pass,
,,,,,,,,,,,,,,,,,0.975811,,,,,,,,,,,,bd50199e-686e-4d8d-bdcf-5e25ddde8070,140,,"[80.8, 47.9]",3878553,2,,,,,-1.1861916,,Left Foot,,,,"[87.6, 31.1]",,Ground Pass,,18.124018,,,,Keita Baldé Diao,3145.0,,,,,,1,From Free Kick,Marco Parolo,8173.0,Right Center Midfield,11,Lazio,236,"['73474c1a-01b9-4ada-abc9-54f1bcf37de6', '89d92191-4ee1-4c07-b122-4ec6e4f03de9']",51,,,,,,,,,,,,,,,,,,,,Lazio,236,00:02:51.747,Pass,True
,,,,,,,,,,,,,,,,,0.905239,,,,,,,,,,,,882c6d8d-096d-4aa5-9c0c-ac00a3bf0edd,143,,"[89.2, 30.6]",3878553,2,,,,,1.9768944,,Right Foot,,,,"[84.9, 40.6]",,Ground Pass,,10.885311,,,,Danilo Cataldi,7107.0,,,,,,1,From Free Kick,Keita Baldé Diao,3145.0,Center Forward,11,Lazio,236,"['66666f31-a79e-441b-91ab-814f7bb6d00d', '76a7565e-3144-4364-9033-e08dc27b0dfe']",52,,,,,,,,,,,,,,,,,,,,Lazio,236,00:02:52.723,Pass,True
,,,,,,,,,,,,,,,,,2.03714,,,,,,,,,,,,cf362fe2-e6c2-4778-b71d-5b0e962d4c5e,146,,"[85.9, 34.4]",3878553,2,,,,,-1.4511179,,Right Foot,,,,"[87.8, 18.6]",,Ground Pass,,15.913831,,,,Ricardo Kishna,22828.0,,,,,,1,From Free Kick,Danilo Cataldi,7107.0,Center Defensive Midfield,11,Lazio,236,"['4f78b3ae-4b2c-4a17-a1cf-350501470d01', 'd3ce9a82-70f1-4c09-945d-8d592b357559']",53,,,,,,,,,,,,,,,,,,,,Lazio,236,00:02:53.628,Pass,True
,,,,,,,,,,,,,,,,,0.742731,,,,,,,,,,,,0ca226a6-2cab-4471-aeff-dca41a80b5f6,149,,"[94.6, 23.0]",3878553,2,,,,,-0.49472567,,Left Foot,,,,"[102.2, 18.9]",,Ground Pass,,8.635392,,,,Keita Baldé Diao,3145.0,,,,,,1,From Free Kick,Ricardo Kishna,22828.0,Left Wing,11,Lazio,236,['8345fd90-c720-4a75-8606-2a072a1bdc89'],57,,,,,,,,,,,,,,,,,,,,Lazio,236,00:02:57.643,Pass,
,,,,,,,,,,,,,,,,,1.050293,,,,,,,,,,,,19dfcad3-52fd-4821-89af-a2b5596f6422,155,,"[97.6, 27.3]",3878553,3,,,,,-1.9667509,,Right Foot,,,,"[92.5, 15.1]",,Ground Pass,,13.223085,,,,Ştefan Daniel Radu,7778.0,,,,,,1,From Free Kick,Keita Baldé Diao,3145.0,Center Forward,11,Lazio,236,['5863e50c-0fa3-4e44-8583-fdc308bcc57f'],3,,,,,,,,,,,,,,,,,,,,Lazio,236,00:03:03.441,Pass,
,,,,,,,,,,,,,,,,,1.073232,,,,,,,,,,,,fff71e79-9d8d-4bc8-a5bc-d46beca90bcc,158,,"[92.5, 15.1]",3878553,3,,,,,-0.3011585,,Left Foot,,,,"[105.7, 11.0]",,Ground Pass,,13.822083,,,,Keita Baldé Diao,3145.0,,,,,,1,From Free Kick,Ştefan Daniel Radu,7778.0,Left Back,11,Lazio,236,['6639eed3-d6c3-43ff-9265-ff31f98a8c4d'],5,,,,,,,,,,,,,,,,,,,,Lazio,236,00:03:05.143,Pass,
,,,,,,,,,,,,,,,,,1.486279,,,,,,,,,,,,82a64ae3-065a-40cb-8da5-c1798f81ad5e,164,,"[91.1, 0.1]",3878553,3,,,,,1.5184633,,,,,,"[92.2, 21.1]",,High Pass,,21.02879,,,,Ricardo Kishna,22828.0,,,,,Throw-in,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,12,Lazio,236,['9a3c4b78-d4cc-47f0-b2a0-9102f22099a5'],23,,,,,,,,,,,,,,,,,,,,Lazio,236,00:03:23.642,Pass,
,,,,,,,,,,,,,,,,,1.001167,,,,,,,,,,,,6891f519-5c52-4af0-adae-53d464289b44,166,,"[92.2, 20.5]",3878553,3,,,,,2.4201074,,Left Foot,,,,"[78.9, 32.2]",,Low Pass,,17.713837,,,,Dušan Basta,8443.0,,,,,,1,From Throw In,Ricardo Kishna,22828.0,Left Wing,12,Lazio,236,['d455439f-43df-4b93-a05f-9613e1e9ae4d'],25,,,,,,,,,,,,,,,,,,,,Lazio,236,00:03:25.128,Pass,
,,,,,,,,,,,,,,,,,0.840898,,,,,,,,,,,,f6bc98c4-91a2-4726-849b-db39f58dfd79,170,,"[78.6, 37.6]",3878553,3,,,,,1.333493,d9cd441f-48ca-474c-87c0-dd1598e2d2b3,Right Foot,,,,"[83.8, 59.1]",,Ground Pass,,22.1199,,,,Antonio Candreva,7776.0,True,,,,,1,From Throw In,Dušan Basta,8443.0,Right Back,12,Lazio,236,"['3ef50bff-5ff3-4ee0-83f7-804a45a92233', '4ad45f9a-93ca-482b-a632-0b035af2133b']",26,,,,,,,,,,,,,,,,,,,,Lazio,236,00:03:26.925,Pass,True
,,,,,,,,,,,,,,,,,0.638674,,,,,,,,,,,,7010ad8b-3b17-409c-a7b6-df3db59e7815,175,,"[120.0, 0.1]",3878553,3,,True,,,2.2306447,,Right Foot,,,,"[115.5, 5.9]",,Ground Pass,,7.340981,,,,Ricardo Kishna,22828.0,,,,,Corner,1,From Corner,Antonio Candreva,7776.0,Right Wing,13,Lazio,236,['a346aac3-c3b2-415b-ac58-8397bbd68c2f'],45,,,,,,,,,,,,,,,,,,,,Lazio,236,00:03:45.904,Pass,
,,,,,,,,,,,,,,,,,2.786748,,,,,,,,,,,,e71a6a37-c2ee-4f3a-bc52-9c158c1bb89f,177,,"[115.0, 8.3]",3878553,3,,,,,2.6779451,,Left Foot,,,,"[91.6, 20.0]",,Ground Pass,,26.161995,,,,Antonio Candreva,7776.0,,,,,,1,From Corner,Ricardo Kishna,22828.0,Left Wing,13,Lazio,236,['200ae3d2-cc0f-4099-b1d0-427a8adf30c5'],48,,,,,,,,,,,,,,,,,,,,Lazio,236,00:03:48.916,Pass,
,,,,,,,,,,,,,,,,,1.174989,,,,,,,,,,,,eda5cae8-e8d8-468b-9bd9-8f5e8f5f40a4,180,,"[90.0, 19.2]",3878553,3,,,,,1.8192837,,Right Foot,,,,"[84.9, 39.3]",,Ground Pass,,20.736923,,,,Danilo Cataldi,7107.0,,,,,,1,From Corner,Antonio Candreva,7776.0,Right Wing,13,Lazio,236,['0dbeb234-5dda-47b5-8aa0-015f5dd365bb'],51,,,,,,,,,,,,,,,,,,,,Lazio,236,00:03:51.871,Pass,
,,,,,,,,,,,,,,,,,0.860685,,,,,,,,,,,,6c699622-b62b-4701-a2fa-88feb20d4c5d,184,,"[85.7, 43.6]",3878553,3,,,,,0.9690205,,Right Foot,,,,"[97.1, 60.2]",,Ground Pass,,20.137527,,,,Stefan de Vrij,7787.0,,,,,,1,From Corner,Danilo Cataldi,7107.0,Center Defensive Midfield,13,Lazio,236,"['6bc1256c-1568-449a-b752-8cfcc05c2f62', '705eda9c-66c9-4963-92f3-a911d3e0f634']",54,,,,,,,,,,,,,,,,,,,,Lazio,236,00:03:54.236,Pass,True
,,,,,,,,,,,,,,,,,1.859745,,,,,,,,,,,,7f91231f-cfcd-46e9-bfe5-d0c10cb04d98,187,,"[86.8, 62.9]",3878553,3,,,,,-2.4882135,,Left Foot,,,,"[65.9, 46.9]",,Ground Pass,,26.321283,,,,Dušan Basta,8443.0,,,,,,1,From Corner,Stefan de Vrij,7787.0,Right Center Back,13,Lazio,236,['18eef557-bc89-4df3-bc06-80b265c615ff'],56,,,,,,,,,,,,,,,,,,,,Lazio,236,00:03:56.892,Pass,
,,,,,,,,,,,,,,,,,3.035086,,,,,,,,,,,,609130aa-2605-4d36-9bf8-e31ca2aa5fa1,190,,"[65.6, 48.5]",3878553,4,,,,,-0.80352306,,Right Foot,,,,"[98.1, 14.8]",,High Pass,,46.818157,,Incomplete,,Ricardo Kishna,22828.0,,,,,,1,From Corner,Dušan Basta,8443.0,Right Back,13,Lazio,236,"['3d77f3f4-e03d-4091-8e3d-4d9d184658dc', '502032e6-0373-41ef-be6b-dec1b811a4cf']",0,,,,,,,,,,,,,,,,,,,,Lazio,236,00:04:00.324,Pass,
,,,,,,,,,,,,,,,,,1.412569,,,,,,,,,,,,d57aa822-4272-4095-afbc-e9941f6b7ffc,194,,"[101.4, 0.1]",3878553,4,,,,,2.3413808,,,,,,"[88.1, 13.8]",,High Pass,,19.093979,,,,Senad Lulić,7785.0,,,,,Throw-in,1,From Throw In,Ricardo Kishna,22828.0,Left Wing,14,Lazio,236,['9dfcfabf-37b9-48e7-88c9-264b56435a1f'],9,,,,,,,,,,,,,,,,,,,,Lazio,236,00:04:09.877,Pass,
,,,,,,,,,,,,,,,,,0.900354,,,,,,,,,,,,25127ba5-2b4f-4f6e-ad87-bd8977bb0c81,198,,"[88.1, 15.1]",3878553,4,,,,,1.2958865,,Right Foot,,,,"[91.4, 26.8]",,Ground Pass,,12.15648,,,,Keita Baldé Diao,3145.0,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Center Midfield,14,Lazio,236,"['42780f7a-950c-4797-8f9d-d9a855daec9e', 'f5ef64a3-2a72-4e8f-ba48-90d7312fc65c']",12,,,,,,,,,,,,,,,,,,,,Lazio,236,00:04:12.134,Pass,True
,,,,,,,,,,,,,,,,,0.948754,,,,,,,,,,,,50ac0980-6582-4298-9351-97482dfeabad,201,,"[91.1, 26.8]",3878553,4,,,,,-0.45407853,,Right Foot,,,,"[99.5, 22.7]",,Ground Pass,,9.347192,,,,Senad Lulić,7785.0,,,,,,1,From Throw In,Keita Baldé Diao,3145.0,Center Forward,14,Lazio,236,['4f6d211b-a031-4e95-9881-1dfa85ce8534'],13,,,,,,,,,,,,,,,,,,,,Lazio,236,00:04:13.423,Pass,
,,,,,,,,,,,,,,,,,1.503803,,,,,,,,,,,,c493d0f0-9869-4bf7-8220-06928ac2e044,205,,"[107.9, 23.8]",3878553,4,,,,,-1.2242575,,Right Foot,,,,"[113.1, 9.4]",,Ground Pass,,15.310127,,,,Ricardo Kishna,22828.0,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Center Midfield,14,Lazio,236,"['c7480173-b551-4345-b0ff-0bb0bba93d9b', 'ff3c06c8-c60d-4422-b302-d0f6857264ff']",15,,,,,,,,,,,,,,,,,,,,Lazio,236,00:04:15.516,Pass,True
,,,,,,,,,,,,,,,,,1.494846,,,,,,,,,,,,74303b6a-361f-4576-b272-b1612af08302,209,,"[117.1, 20.8]",3878553,4,,,,,1.6042566,,Left Foot,True,,,"[116.3, 44.7]",,High Pass,,23.913385,,Incomplete,,,,,,,,,1,From Throw In,Ricardo Kishna,22828.0,Left Wing,14,Lazio,236,"['8d927184-2353-447a-994d-989bdfbb8772', 'eb4e5078-3278-4afe-8715-2bd125adf04c']",19,,,,,,,,,,,,,,,,,,,,Lazio,236,00:04:19.775,Pass,True
,,,,,,,,,,,,,,,,,0.910798,,,,,,,,,,,,613409ff-e89d-40d0-8385-531dee2ea2e0,213,,"[106.3, 68.3]",3878553,4,,,,,-1.2649175,,Left Foot,True,,,"[112.3, 49.3]",,High Pass,,19.924858,,Incomplete,,Marco Parolo,8173.0,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Wing,14,Lazio,236,"['461a020a-daa3-41a3-a1f3-3effd2f041a1', 'cd8e7211-3bc6-4556-aeb6-6f73a050b05a']",26,,,,,,,,,,,,,,,,,,,,Lazio,236,00:04:26.910,Pass,
,,,,,,,,,,,,,,,,,1.764146,,,,,,,,,,,,0da847f1-a601-428c-975d-7a7df052523b,218,,"[81.1, 73.5]",3878553,4,,,,,-2.6073232,,Right Foot,,,,"[69.1, 66.4]",,Ground Pass,,13.943099,,,,Danilo Cataldi,7107.0,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Wing,14,Lazio,236,['398e5ef1-4217-46ed-9f40-a3ccff800b9a'],35,,,,,,,,,,,,,,,,,,,,Lazio,236,00:04:35.412,Pass,
,,,,,,,,,,,,,,,,,2.237416,,,,,,,,,,,,f9ea8141-cab0-4d54-a2c3-e37e30cb24ec,221,,"[67.5, 53.4]",3878553,4,,,,,-1.6285832,,Right Foot,,,,"[66.1, 29.2]",,Ground Pass,,24.240461,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,1,From Throw In,Danilo Cataldi,7107.0,Center Defensive Midfield,14,Lazio,236,['6fe3ceef-832f-47b2-9191-39fe89fa4ce7'],38,,,,,,,,,,,,,,,,,,,,Lazio,236,00:04:38.317,Pass,
,,,,,,,,,,,,,,,,,0.975757,,,,,,,,,,,,0b4ebb4a-2f50-431e-823b-6ae9947769a6,224,,"[67.8, 26.5]",3878553,4,,,,,-0.22957551,,Left Foot,,,,"[86.2, 22.2]",,Ground Pass,,18.895767,,Incomplete,,Ricardo Kishna,22828.0,,,,,,1,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,14,Lazio,236,"['33153431-2b35-430b-a39f-19c5502ca254', '53ac4713-d550-466e-a9f3-d8039e6b39e2']",41,,,,,,,,,,,,,,,,,,,,Lazio,236,00:04:41.731,Pass,
,,,,,,,,,,,,,,,,,1.467082,,,,,,,,,,,,6d32b22e-13a5-41ab-a02f-cb0c6e9e35ed,229,,"[28.9, 42.0]",3878553,4,,,,,1.4364749,,Left Foot,,,,"[31.9, 64.2]",,Ground Pass,,22.401785,,,,Stefan de Vrij,7787.0,,,,,,1,From Throw In,Etrit Berisha,6991.0,Goalkeeper,14,Lazio,236,['d06a6b40-815e-463a-a84d-0490a1699f09'],58,,,,,,,,,,,,,,,,,,,,Lazio,236,00:04:58.944,Pass,
,,,,,,,,,,,,,,,,,1.733568,,,,,,,,,,,,76da8c0d-d3f4-47ca-9dde-8e2aa47e23c5,233,,"[30.8, 66.4]",3878553,5,,,,,-2.411547,,Left Foot,,,,"[10.8, 48.5]",,Ground Pass,,26.840454,,,,Etrit Berisha,6991.0,,,,,,1,From Throw In,Stefan de Vrij,7787.0,Right Center Back,14,Lazio,236,"['b49d863d-3d86-4be0-b0fd-8ee6f249422a', 'f1070b16-ceb0-46df-82d1-1834e40417ae']",2,,,,,,,,,,,,,,,,,,,,Lazio,236,00:05:02.073,Pass,True
,,,,,,,,,,,,,,,,,2.358092,,,,,,,,,,,,3710b1af-568e-4a31-b884-770a24ea227a,236,,"[9.1, 45.2]",3878553,5,,,,,-0.8462205,,Left Foot,,,,"[38.4, 12.1]",,High Pass,,44.205204,,Incomplete,,Ştefan Daniel Radu,7778.0,,,,,,1,From Throw In,Etrit Berisha,6991.0,Goalkeeper,14,Lazio,236,"['230142ee-9a89-4b6e-81b6-9bc9df3619a4', 'be219524-db4f-494a-85a1-7cdd40711513']",5,,,,,,,,,,,,,,,,,,,,Lazio,236,00:05:05.844,Pass,
,,,,,,,,,,,,,,,,,1.036333,,,,,,,,,,,,106db807-e074-46e7-bbf4-f4d29641d1d5,240,,"[45.0, 0.1]",3878553,5,,,,,0.6435011,,,,,,"[54.2, 7.0]",,Low Pass,,11.5,,,,Keita Baldé Diao,3145.0,,,,,Throw-in,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,15,Lazio,236,['fd6750bc-76f0-497a-be64-496d2338d848'],20,,,,,,,,,,,,,,,,,,,,Lazio,236,00:05:20.334,Pass,
,,,,,,,,,,,,,,,,,0.995264,,,,,,,,,,,,c0e28e43-0e48-4540-9a78-fd95af647ba4,245,,"[51.5, 6.7]",3878553,5,,,,,-3.0575802,,Right Foot,,,,"[42.0, 5.9]",,Low Pass,,9.533625,,,,Ştefan Daniel Radu,7778.0,,,,,,1,From Throw In,Keita Baldé Diao,3145.0,Center Forward,15,Lazio,236,"['02b7e12a-1e85-4c70-9a74-0d15a696d4d9', '1b2e164f-dbd9-4a66-abc0-b5a2a7a14a92', '4e6d8d76-afad-4146-a1ff-faf105372be2']",22,,,,,,,,,,,,,,,,,,,,Lazio,236,00:05:22.169,Pass,True
,,,,,,,,,,,,,,,,,4.208417,,,,,,,,,,,,40c27caf-0666-4282-9101-09bf43a38bb1,247,,"[41.7, 6.7]",3878553,5,,,,,2.1639862,,Left Foot,,,,"[14.8, 46.6]",,High Pass,,48.120888,,,,Etrit Berisha,6991.0,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,15,Lazio,236,['2a7681de-c7f8-49fe-a630-e03956e47826'],23,,,,,,,,,,,,,,,,,,,,Lazio,236,00:05:23.164,Pass,
,,,,,,,,,,,,,,,,,1.425783,,,,,,,,,,,,6e0a240a-8687-453f-b352-49327dec1594,250,,"[14.8, 48.2]",3878553,5,,,,,0.8651319,,Left Foot,,,,"[33.8, 70.5]",,High Pass,,29.296587,,,,Dušan Basta,8443.0,,,,,,1,From Throw In,Etrit Berisha,6991.0,Goalkeeper,15,Lazio,236,['fbae30a0-0d05-409e-83ea-6e5e90d0fbeb'],27,,,,,,,,,,,,,,,,,,,,Lazio,236,00:05:27.468,Pass,
,,,,,,,,,,,,,,,,,3.832883,,,,,,,,,,,,8f8645d0-ec75-4091-bea8-e1522a7eb84a,254,,"[34.9, 71.8]",3878553,5,,,,,-0.3775302,,Left Foot,,,,"[69.7, 58.0]",,High Pass,,37.436344,,Incomplete,,Antonio Candreva,7776.0,,,,,,1,From Throw In,Dušan Basta,8443.0,Right Back,15,Lazio,236,"['52855d4e-e492-4bb0-9f17-419965854d82', 'c084f46a-c58a-43a5-8acb-f5ee57d220bb', 'e096208b-3c10-4025-884e-068a8bb3fe14']",30,,,,,,,,,,,,,,,,,,,,Lazio,236,00:05:30.359,Pass,True
,,,,,,,,,,,,,,,,,1.879098,,,,,,,,,,,,78a7b44a-c08e-49e5-87cb-617f267f2ed2,258,,"[72.1, 80.0]",3878553,5,,,,,-0.7336732,,,,,,"[91.4, 62.6]",,High Pass,,25.985573,,,,Ricardo Kishna,22828.0,,,,,Throw-in,1,From Throw In,Marco Parolo,8173.0,Right Center Midfield,16,Lazio,236,['ab2e1bcd-9f26-4896-a79f-65c5aed14c16'],40,,,,,,,,,,,,,,,,,,,,Lazio,236,00:05:40.651,Pass,
,,,,,,,,,,,,,,,,,1.349829,,,,,,,,,,,,36a056e1-972b-4df6-9211-26a096ee391f,261,,"[7.8, 21.8]",3878553,5,,,,,1.8925469,,Right Foot,,,,"[3.0, 36.2]",,Ground Pass,,15.178933,,,,Albano Benjamín Bizzarri,7803.0,,,,,Recovery,1,From Throw In,Alessandro Gamberini,7052.0,Right Center Back,16,Lazio,236,['52a5f77f-49b1-4437-9eef-6b9f837da65d'],44,,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:44.486,Pass,
,,,,,,,,,,,,,,,,,3.151079,,,,,,,,,,,,bf037515-5d7b-44ff-9ce6-9fa65bd40453,265,,"[4.0, 40.0]",3878553,5,,,,,0.38196358,,Right Foot,,,,"[51.3, 59.0]",,High Pass,,50.973423,,Incomplete,,Lucas Nahuel Castro,7049.0,,,,,,1,From Throw In,Albano Benjamín Bizzarri,7803.0,Goalkeeper,16,Lazio,236,"['20b6d01f-fe6a-4f38-ac69-eb97b12a88e1', '486dceba-f114-4d1b-a9ed-f1f1eb93996d']",47,,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:47.409,Pass,
,,,,,,,,,,,,,,,,,1.150251,,,,,,,,,,,,20b6d01f-fe6a-4f38-ac69-eb97b12a88e1,267,,"[68.8, 21.1]",3878553,5,,,,,0.8724261,,Left Foot,,,,"[75.6, 29.2]",,Low Pass,,10.575916,,,,Senad Lulić,7785.0,,,,,Recovery,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,16,Lazio,236,"['4f40a90a-4176-44d4-a093-064972241f8a', 'bf037515-5d7b-44ff-9ce6-9fa65bd40453']",50,,,,,,,,,,,,,,,,,,,,Lazio,236,00:05:50.560,Pass,
,,,,,,,,,,,,,,,,,2.420978,,,,,,,,,,,,8c4e86b3-9b9d-458e-8f0a-47b5e31504f1,271,,"[75.9, 30.3]",3878553,5,,,,,-1.012197,,Right Foot,,,,"[85.9, 14.3]",,Ground Pass,,18.867962,,,,Ştefan Daniel Radu,7778.0,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Center Midfield,16,Lazio,236,"['556c32bf-8e8e-46b0-99e9-369c520d0531', 'ae7fa3d9-10f1-4e28-a3d4-99d5cb528706']",52,,,,,,,,,,,,,,,,,,,,Lazio,236,00:05:52.373,Pass,True
,,,,,,,,,,,,,,,,,0.697453,,,,,,,,,,,,2357eb88-7995-44dc-b905-95e71b47944d,274,,"[92.2, 8.3]",3878553,5,,,,,1.6282868,81de4d40-52ae-4f8e-b510-24e683776e60,Left Foot,,,,"[91.4, 22.2]",,Ground Pass,,13.923002,,,,Senad Lulić,7785.0,True,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,16,Lazio,236,['588aba82-15bc-4ee7-a510-8557e7f7e505'],56,,,,,,,,,,,,,,,,,,,,Lazio,236,00:05:56.434,Pass,
,,,,,,,,,,,,,,,,,3.298376,,,,,,,,,,,,f40a03a2-16d1-45ba-83f4-4eb475e3a873,279,,"[6.0, 44.0]",3878553,6,,,,,0.50613755,,Left Foot,,,,"[50.2, 68.5]",,High Pass,,50.536026,,,,Riccardo Meggiorini,11643.0,,,,,Goal Kick,1,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,17,Chievo,231,['b0c85c86-3777-449a-9901-632899142229'],18,,,,,,,,,,,,,,,,,,,,Chievo,231,00:06:18.348,Pass,
,,,,,,,,,,,,,,,,,0.864156,,,,,,,,,,,,e3f0ee88-dcfe-47e0-b437-2da4aa8e1a6e,282,,"[49.9, 69.9]",3878553,6,,,,,-1.0427219,,Other,,,,"[53.4, 63.9]",,Low Pass,,6.946222,,,,Lucas Nahuel Castro,7049.0,,,,,,1,From Goal Kick,Riccardo Meggiorini,11643.0,Right Center Forward,17,Chievo,231,['9bacb90a-38cc-478e-ad80-77dfee33f209'],21,,,,,,,,,,,,,,,,,,,,Chievo,231,00:06:21.766,Pass,
,,,,,,,,,,,,,,,,,1.125002,,,,,,,,,,,,fd133c86-0cda-4073-9189-b458f4cb9db0,292,,"[64.0, 62.5]",3878553,6,,,,,-0.4967618,,Left Foot,,,,"[83.0, 52.2]",,Ground Pass,,21.612265,,Incomplete,,Alberto Paloschi,6950.0,,,,,,1,From Goal Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,17,Chievo,231,"['026b8fbe-4ecb-40ae-bf02-7426055f5a29', 'b2c722e2-573b-499e-b266-3889497db27e']",24,,,,,,,,,,,,,,,,,,,,Chievo,231,00:06:24.648,Pass,
,,,,,,,,,,,,,,,,,2.572219,,,,,,,,,,,,b2c722e2-573b-499e-b266-3889497db27e,294,,"[37.1, 27.9]",3878553,6,,,,,0.31030613,,Right Foot,,,,"[79.2, 41.4]",,High Pass,,44.211536,,Incomplete,,Keita Baldé Diao,3145.0,,,,,Recovery,1,From Goal Kick,Stefan de Vrij,7787.0,Right Center Back,17,Chievo,231,"['1344fea4-c8a6-4a56-8b58-924e568d4b67', 'aff4bd04-9671-49c2-ab5c-2ae9922b8f80', 'fd133c86-0cda-4073-9189-b458f4cb9db0']",25,,,,,,,,,,,,,,,,,,,,Lazio,236,00:06:25.773,Pass,
,,,,,,,,,,,,,,,,,1.24381,,,,,,,,,,,,aff4bd04-9671-49c2-ab5c-2ae9922b8f80,296,,"[40.9, 38.7]",3878553,6,,,,,-0.047963187,,Head,,,,"[53.4, 38.1]",,Low Pass,,12.514392,,,,Perparim Hetemaj,7046.0,,,,,Recovery,1,From Goal Kick,Boštjan Cesar,8877.0,Left Center Back,17,Chievo,231,"['900b56b4-1b8d-4a97-b659-9ffa32cf3f39', 'b2c722e2-573b-499e-b266-3889497db27e']",28,,,,,,,,,,,,,,,,,,,,Chievo,231,00:06:28.345,Pass,
,,,,,,,,,,,,,,,,,1.45918,,,,,,,,,,,,efed7572-be3b-45ce-8fdf-131b8ec4b894,299,,"[54.8, 38.4]",3878553,6,,,,,0.9997652,,Right Foot,,,,"[65.4, 54.9]",,Ground Pass,,19.611477,,,,Lucas Nahuel Castro,7049.0,,,,,,1,From Goal Kick,Perparim Hetemaj,7046.0,Left Center Midfield,17,Chievo,231,"['2e48b4ff-13bc-4349-b748-2759243ec394', '6ee39aea-6c5e-4831-923c-4be4db00527e']",29,,,,,,,,,,,,,,,,,,,,Chievo,231,00:06:29.589,Pass,True
