50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.983941,,,,,,,,,,,,fd652a9f-87ec-4382-b614-ceac08fee5ff,130,,"[110.2, 15.3]",3879715,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boško Janković,26442.0,Left Midfield,6,Hellas Verona,226,,45,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:45.203,Pressure,
,,,,,,,,,,,,,,2.146862,,,,,,,,,,,,41b6fa4e-f798-4be0-92c3-aad4967e523a,148,,"[28.8, 76.7]",3879715,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Artur Ioniţă,7949.0,Right Defensive Midfield,7,Torino,241,"['44df551e-8031-40e7-8f4c-aa99d3751a7c', '901a050a-c9ef-4d6c-a2c6-fc51c9f97031']",26,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:26.847,Pressure,
,,,,,,,,,,,,,,0.872868,,,,,,,,,,,,ebe92df5-f5f1-4fd2-a00b-6086e3197ed6,152,,"[25.5, 63.9]",3879715,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Greco,32119.0,Left Defensive Midfield,7,Torino,241,"['15c22475-b756-47f2-b635-170e0dbca2f5', '5de80a34-d148-4c53-9f1f-2b6da9b9ca41', '9c3ebebf-2222-45e7-9f81-9c4831e886be']",29,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:29.789,Pressure,
,,,,,,,,,,,,,,0.581034,,,,,,,,,,,,ac76a567-4a9e-42eb-9ade-10bdc684bba7,157,,"[26.1, 68.8]",3879715,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Greco,32119.0,Left Defensive Midfield,7,Torino,241,,31,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:31.342,Pressure,
,,,,,,,,,,,,,,1.264671,,,,,,,,,,,,a8a02152-6a58-4c54-ba8e-85cb61f0253d,169,,"[11.4, 75.7]",3879715,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paweł Wszołek,11339.0,Right Midfield,9,Torino,241,"['12caf568-209a-477d-b952-8c060c65d47d', '441dbe09-bcdb-4bf4-afba-156ec89b493e']",40,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:40.374,Pressure,
,,,,,,,,,,,,,,0.189173,,,,,,,,,,,,30b11813-13f6-496f-b5a0-2cdb6a5c2d87,171,,"[113.3, 7.9]",3879715,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Benassi,7149.0,Left Center Midfield,9,Torino,241,,43,,,,,,,,,,,,,,,,,Torino,241,00:04:43.270,Pressure,
,,,,,,,,,True,,,,,1.114926,,,,,,,,,,,,483a2ff0-27d5-4011-a2ca-b45f0002723a,183,,"[52.5, 43.0]",3879715,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,11,Torino,241,"['ccd4acdd-2854-4916-bff1-38d0b5f44530', 'd5c6b564-6cfc-49ff-aa06-a490b9115e6d']",11,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:11.375,Pressure,
,,,,,,,,,,,,,,0.46225,,,,,,,,,,,,ac85e451-7297-45ec-8d9c-27b4f1ad795d,200,,"[38.9, 7.9]",3879715,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,11,Torino,241,"['7a27a526-f960-4bee-8b76-54cde669918a', 'f8637048-4d66-44f3-97f0-81de4f768140', 'ff42855a-d2bb-4576-b10d-b5b03dc8f624']",36,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:36.452,Pressure,
,,,,,,,,,,,,,,0.455937,,,,,,,,,,,,37882f0b-3e88-460e-9a62-979f17fe48e8,213,,"[38.2, 73.9]",3879715,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Center Forward,11,Torino,241,['66db9780-f3d2-4e73-827b-17929c67b251'],50,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:50.338,Pressure,
,,,,,,,,,,,,,,0.454154,,,,,,,,,,,,19ac6961-cc26-449e-92f4-30833133de3d,221,,"[89.1, 4.0]",3879715,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Benassi,7149.0,Left Center Midfield,12,Hellas Verona,226,"['9441e5bf-135a-4710-8520-4ac05f3b8f3f', 'fa3fe867-af27-4686-8f0c-774061ba9e5f']",4,,,,,,,,,,,,,,,,,Torino,241,00:06:04.498,Pressure,
