50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,0.59171,,,,,,,,,,,,,2edecf8a-3994-4b15-9642-8587ee182b4e,558,,"[75.5, 40.6]",3879570,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Pavoletti,8180.0,Center Forward,38,Chievo,231,"['456422fb-79f6-4a13-a480-08aac13ce1bb', '49908f76-6958-4539-bf0e-aca5c497b938']",49,,,,,,,,,,,,,,,,,Genoa,233,00:14:49.498,Pressure,
,,,,,,,,,,,,True,,,,,,0.33178,,,,,,,,,,,,,d645fde1-18ee-42f0-b8a7-63cf8fb69e61,563,,"[61.9, 33.8]",3879570,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,38,Chievo,231,['8c304408-9148-446a-87d5-d3cd7419aa5e'],52,,,,,,,,,,,,,,,,,Genoa,233,00:14:52.330,Pressure,
,,,,,,,,,,,,True,,,,,,0.328128,,,,,,,,,,,,,8ce87114-2cc6-4bc1-8c41-53fdf35f4ed4,564,,"[68.1, 43.3]",3879570,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Gakpé,3556.0,Right Wing,38,Chievo,231,,53,,,,,,,,,,,,,,,,,Genoa,233,00:14:53.419,Pressure,
,,,,,,,,,,,,,,,,,,0.649017,,,,,,,,,,,,,a05b3453-53da-471b-9b8a-1fbe8bbe12e8,573,,"[103.4, 23.8]",3879570,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,38,Chievo,231,,0,,,,,,,,,,,,,,,,,Chievo,231,00:15:00.776,Pressure,
,,,,,,,,,,,,,,,,,,0.345453,,,,,,,,,,,,,e7dbb76a-92f6-4db6-8380-85916e17ccaa,579,,"[89.5, 31.6]",3879570,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicola Rigoni,7041.0,Center Defensive Midfield,39,Chievo,231,['d151a11a-e103-40ea-9052-c82ca39bf9e1'],43,,,,,,,,,,,,,,,,,Chievo,231,00:15:43.574,Pressure,
,,,,,,,,,,,,True,,,,,,2.13893,,,,,,,,,,,,,9585ea61-51e1-4d9a-a935-87b1b5a0dcbe,583,,"[77.4, 15.0]",3879570,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,40,Genoa,233,['be0bd4d7-9bc8-4630-8627-2f7c12d5785e'],46,,,,,,,,,,,,,,,,,Chievo,231,00:15:46.504,Pressure,
,,,,,,,,,,,,,,,,,,0.33005,,,,,,,,,,,,,cec2baad-3ffd-45e8-8579-8b677b45c7df,584,,"[58.5, 15.0]",3879570,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,40,Genoa,233,,50,,,,,,,,,,,,,,,,,Chievo,231,00:15:50.324,Pressure,
,,,,,,,,,,,,,,,,,,0.3447,,,,,,,,,,,,,6dc726fa-120c-4a8b-8cc4-f4c604dc014f,593,,"[24.6, 45.3]",3879570,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,40,Genoa,233,"['094b8ead-b75d-48f8-82bd-1e71ff0f11f8', '0a6852a3-f54d-4c7b-acba-539b90528124']",58,,,,,,,,,,,,,,,,,Chievo,231,00:15:58.679,Pressure,
,,,,,,,,,,,,,,,,,,0.330815,,,,,,,,,,,,,19355992-25f7-4b5e-8356-36aefab63b5f,605,,"[74.9, 42.5]",3879570,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lucas Nahuel Castro,7049.0,Right Center Midfield,42,Chievo,231,['176c5755-2fe9-47f9-9ee8-2dd1bc89d640'],49,,,,,,,,,,,,,,,,,Chievo,231,00:16:49.314,Pressure,
,,,,,,,,,,,,,,,,,,0.853806,,,,,,,,,,,,,787eba98-4faf-4234-b10a-fdb2fe06794d,610,,"[46.6, 33.4]",3879570,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Blerim Džemaili,5554.0,Left Defensive Midfield,42,Chievo,231,"['036f04de-ce14-43c5-ab70-c54ebdfc9616', '32f70693-d3c5-4f17-b217-dfd265bbf7e1']",50,,,,,,,,,,,,,,,,,Genoa,233,00:16:50.966,Pressure,
,,,,,,,,,,,,,,,,,,0.467021,,,,,,,,,,,,,b3936917-63ca-4342-b3a8-e5dcf78fffa1,622,,"[53.4, 13.2]",3879570,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,43,Genoa,233,['8d6ed5e8-9a89-4601-bec4-df5cc1e1cf84'],4,,,,,,,,,,,,,,,,,Chievo,231,00:17:04.892,Pressure,
,,,,,,,,,,,,,,,,,,2.032822,,,,,,,,,,,,,de748143-5e71-4dac-8373-f500f0f596c4,632,,"[106.3, 9.3]",3879570,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Pavoletti,8180.0,Center Forward,44,Genoa,233,"['06b1026b-86d6-47cb-bc48-581a6fca75bb', '7f51201b-4325-4d48-9e5a-d600a13e57e3']",41,,,,,,,,,,,,,,,,,Genoa,233,00:17:41.169,Pressure,
,,,,,,,,,,,,True,,,,,,0.740008,,,,,,,,,,,,,48fb0109-7b6a-4042-a305-fc6a1af1a3d0,637,,"[88.5, 13.5]",3879570,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Left Center Back,45,Chievo,231,"['0e73fd45-9f16-40d3-af67-4aa433751532', 'd080e4b8-2468-49ea-975a-5803e5ef7e3f']",44,,,,,,,,,,,,,,,,,Genoa,233,00:17:44.525,Pressure,
,,,,,,,,,,,,,,,,,,0.734087,,,,,,,,,,,,,885b7648-8dc5-4173-ae14-a29766f2f78c,645,,"[21.6, 10.5]",3879570,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian De Maio,7176.0,Left Center Back,46,Chievo,231,"['01f0f491-1c44-4d66-a0d8-c81e084a02e7', 'd6e514bc-04d2-48a6-9cba-3c4d1c8a8aca']",5,,,,,,,,,,,,,,,,,Genoa,233,00:18:05.446,Pressure,
,,,,,,,,,,,,,,,,,,0.71982,,,,,,,,,,,,,f8013c7f-c0a9-467c-bd66-9da60ce5e056,663,,"[62.4, 16.9]",3879570,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,48,Chievo,231,"['1b0f8ae9-aa4b-4b1a-8fa8-2ae3d63f290d', '4f7d3ca5-6c9d-4979-8ad6-f171f4b95035']",40,,,,,,,,,,,,,,,,,Genoa,233,00:18:40.107,Pressure,
,,,,,,,,,,,,True,,,,,,0.343981,,,,,,,,,,,,,67725165-abc3-43a9-a11e-ebb3e7a547a7,676,,"[73.5, 49.3]",3879570,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,48,Chievo,231,"['05f0e7ae-2c89-4e49-b6ba-2c468dc60089', '2e702646-973a-48f0-8c17-d69e32a1788d']",46,,,,,,,,,,,,,,,,,Chievo,231,00:18:46.625,Pressure,
,,,,,,,,,,,,,,,,,,0.32992,,,,,,,,,,,,,c6b728f0-23f7-4d3e-95c1-e4dd83ce40ae,692,,"[31.3, 49.3]",3879570,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Serge Gakpé,3556.0,Right Wing,48,Chievo,231,['26c7b736-80ac-4ab8-95e5-d2a565ff3169'],0,,,,,,,,,,,,,,,,,Genoa,233,00:19:00.011,Pressure,
,,,,,,,,,,,,True,,,,,,0.599977,,,,,,,,,,,,,9ff641e5-d0b4-42aa-b1fb-2b3388b32db9,699,,"[105.4, 71.3]",3879570,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Mattiello,7769.0,Right Back,48,Chievo,231,['8b5c9cc7-4221-411d-a479-aed0d405102c'],6,,,,,,,,,,,,,,,,,Chievo,231,00:19:06.862,Pressure,
,,,,,,,,,,,,True,,,,,,0.592223,,,,,,,,,,,,,e823a9d6-ab78-49db-b7ca-075b057f6e9d,701,,"[105.7, 68.3]",3879570,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valter Birsa,7045.0,Center Attacking Midfield,48,Chievo,231,"['b0bc64fd-c249-4f6b-8e55-dc3380af5876', 'c9a7ce09-9b61-4468-9ea0-845fa457caf3']",9,,,,,,,,,,,,,,,,,Chievo,231,00:19:09.870,Pressure,
,,,,,,,,,,,,,,,,,,0.331909,,,,,,,,,,,,,0d173cde-805a-40ad-9705-7197006823cc,706,,"[57.2, 21.3]",3879570,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,48,Chievo,231,"['3ef947a8-6cb9-4287-b411-13b9a94f9c49', '427279cd-5620-41f3-9bc8-22a91d0c4eaf']",14,,,,,,,,,,,,,,,,,Genoa,233,00:19:14.706,Pressure,
,,,,,,,,,,,,,,,,,,0.340974,,,,,,,,,,,,,5820f9d2-cfcd-4c00-a8a2-6e11523b5c19,711,,"[66.8, 70.5]",3879570,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valter Birsa,7045.0,Center Attacking Midfield,48,Chievo,231,['32ae8e8b-b683-4837-b2f7-2769e75eee5a'],16,,,,,,,,,,,,,,,,,Chievo,231,00:19:16.749,Pressure,
,,,,,,,,,,,,True,,,,,,0.606187,,,,,,,,,,,,,af83338c-d916-4281-8057-b240a98efeb4,719,,"[54.0, 49.3]",3879570,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,49,Genoa,233,['2a5a39e2-0184-4902-bb70-9c86e80f3fa8'],20,,,,,,,,,,,,,,,,,Chievo,231,00:19:20.447,Pressure,
,,,,,,,,,,,,,,,,,,0.993391,,,,,,,,,,,,,0e7bc087-30af-4530-952d-e8ad89359b19,733,,"[64.4, 37.6]",3879570,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Wing Back,50,Chievo,231,['305c6106-d50f-48e3-8807-8775ee3cabf0'],38,,,,,,,,,,,,,,,,,Genoa,233,00:19:38.176,Pressure,
,,,,,,,,,,,,,,,,,,0.480268,,,,,,,,,,,,,e0148234-c76b-4d2a-bc43-74575f72d5a8,760,,"[2.9, 53.2]",3879570,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Mattiello,7769.0,Right Back,53,Genoa,233,['ce7c72a0-5368-4740-ae89-23fa07625e03'],42,,,,,,,,,,,,,,,,,Chievo,231,00:20:42.900,Pressure,
,,,,,,,,,,,,,,,,,,0.850376,,,,,,,,,,,,,a27927f2-50fe-4b53-80fd-99748313944e,768,,"[6.3, 30.8]",3879570,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Massimo Gobbi,8645.0,Left Back,53,Genoa,233,"['691934c5-444e-4531-90e1-969fc39e9b71', 'bca124fe-df4a-4123-973f-3f7371c7ab3b']",48,,,,,,,,,,,,,,,,,Chievo,231,00:20:48.610,Pressure,
,,,,,,,,,,,,,,,,,,0.326007,,,,,,,,,,,,,e0905340-e588-49af-a02d-7b40101e06d2,783,,"[57.7, 58.0]",3879570,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,53,Genoa,233,"['9ef798d6-a2a3-49f2-a1ea-a397b45021d4', 'eb8099c8-414e-4ed2-a716-7d1e7f6b32ad']",18,,,,,,,,,,,,,,,,,Chievo,231,00:21:18.404,Pressure,
,,,,,,,,,,,,,,,,,,0.336346,,,,,,,,,,,,,ef9a5e76-6493-4ada-a05e-48d8e040d478,798,,"[61.6, 66.3]",3879570,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Wing Back,54,Chievo,231,"['12d23915-5deb-40ed-9484-7ec01c52d670', 'c38eab24-2aa1-4930-aaf5-4fd1353dda97']",2,,,,,,,,,,,,,,,,,Genoa,233,00:22:02.891,Pressure,
,,,,,,,,,,,,,,,,,,1.107063,,,,,,,,,,,,,d605c3f6-ef6c-4d2c-9e5a-92c9526af22e,802,,"[24.1, 76.0]",3879570,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,54,Chievo,231,['feea6e28-1542-4a10-a70e-dcb60030312d'],6,,,,,,,,,,,,,,,,,Genoa,233,00:22:06.275,Pressure,
,,,,,,,,,,,,,,,,,,0.460199,,,,,,,,,,,,,b98bbe59-a8bd-45e3-aef3-141687ff4990,824,,"[76.8, 13.8]",3879570,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Meggiorini,11643.0,Right Center Forward,56,Genoa,233,"['795c9f6c-6938-48ed-bdbb-5d6c34cfc0a1', 'a184ca08-1529-49a1-b1da-0419abd0e3b9']",2,,,,,,,,,,,,,,,,,Chievo,231,00:23:02.245,Pressure,
,,,,,,,,,,,,,,,,,,0.737569,,,,,,,,,,,,,f22e7890-fff8-47ab-b4a4-9b6b61347647,828,,"[86.0, 66.1]",3879570,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,56,Genoa,233,"['7ab4abd4-8173-408d-8888-ef1e7ce36ccc', 'ac096e89-4b7c-470f-b254-474654b2095b']",6,,,,,,,,,,,,,,,,,Chievo,231,00:23:06.740,Pressure,
,,,,,,,,,,,,,,,,,,0.578675,,,,,,,,,,,,,91bbe9cb-3637-494a-85e4-6b8cec83c770,843,,"[12.1, 63.2]",3879570,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Mattiello,7769.0,Right Back,56,Genoa,233,"['921bfc5c-6e3a-4a98-bfc0-2a353d16c2b6', 'e38cec5f-83c1-49a7-8404-0ef9ebcd4184']",28,,,,,,,,,,,,,,,,,Chievo,231,00:23:28.807,Pressure,
,,,,,,,,,,,,,,,,,,0.480227,,,,,,,,,,,,,fff00f19-494d-4055-9331-9364eaf325ec,850,,"[13.1, 21.9]",3879570,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Boštjan Cesar,8877.0,Left Center Back,56,Genoa,233,['f01c4c14-5813-40fa-8f57-0daca408f5c8'],35,,,,,,,,,,,,,,,,,Chievo,231,00:23:35.813,Pressure,
,,,,,,,,,,,,,,,,,,0.738325,,,,,,,,,,,,,1f0e8cff-c015-460b-8a64-1934d4e473dd,856,,"[12.4, 2.2]",3879570,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Valter Birsa,7045.0,Center Attacking Midfield,57,Genoa,233,['c76653bc-3d24-4f96-af2f-7a353f4efc3a'],14,,,,,,,,,,,,,,,,,Chievo,231,00:24:14.416,Pressure,
,,,,,,,,,,,,,,,,,,1.102099,,,,,,,,,,,,,78593a4b-061a-47c3-8757-912796f40c4d,865,,"[45.2, 38.0]",3879570,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,59,Chievo,231,"['c8cda070-e52d-48c0-8889-5ba00407fc2b', 'd3d45bf5-a8c4-4a7c-9033-e86a05496782']",56,,,,,,,,,,,,,,,,,Genoa,233,00:24:56.378,Pressure,
,,,,,,,,,,,,,,,,,,0.730757,,,,,,,,,,,,,ad15ff94-086f-4472-9200-3fa6a6e19c21,871,,"[111.7, 6.9]",3879570,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Valter Birsa,7045.0,Center Attacking Midfield,59,Chievo,231,['26321ae9-4d5e-4192-b8a3-81881f6ea868'],3,,,,,,,,,,,,,,,,,Chievo,231,00:25:03.311,Pressure,
,,,,,,,,,,,,,,,,,,0.332909,,,,,,,,,,,,,a96664b6-95b8-4367-9f27-c60eeaf84143,907,,"[27.0, 50.6]",3879570,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessandro Gamberini,7052.0,Right Center Back,60,Genoa,233,,4,,,,,,,,,,,,,,,,,Chievo,231,00:26:04.428,Pressure,
,,,,,,,,,,,,,,,,,,0.335258,,,,,,,,,,,,,cf1ba157-1f18-422c-869d-e2a258c34485,908,,"[27.0, 49.2]",3879570,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Perparim Hetemaj,7046.0,Left Center Midfield,60,Genoa,233,['98bd47b9-3117-47d0-bbae-a152c15395ca'],4,,,,,,,,,,,,,,,,,Chievo,231,00:26:04.480,Pressure,
,,,,,,,,,,,,,,,,,,1.479868,,,,,,,,,,,,,18e1ec69-b785-40b8-b4fc-a6a4567aa9ec,915,,"[97.6, 76.6]",3879570,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riccardo Meggiorini,11643.0,Right Center Forward,61,Chievo,231,['b128d874-31b5-46ea-afcc-46d7d380bb22'],32,,,,,,,,,,,,,,,,,Chievo,231,00:26:32.386,Pressure,
,,,,,,,,,,,,True,,,,,,0.470914,,,,,,,,,,,,,1c9e181b-39b3-44f2-9ff3-569b5303c31f,924,,"[39.6, 12.3]",3879570,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,63,Chievo,231,['d9fc6acb-eaa3-445e-8e9e-e91631600f21'],54,,,,,,,,,,,,,,,,,Genoa,233,00:26:54.822,Pressure,
,,,,,,,,,,,,,,,,,,0.481817,,,,,,,,,,,,,9a2ff158-d6c2-4dcd-bdb0-799eb1157e0e,931,,"[15.8, 42.9]",3879570,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Center Back,63,Chievo,231,['ec6dcca1-a993-46f0-af4f-3d923c96d1f3'],59,,,,,,,,,,,,,,,,,Genoa,233,00:26:59.682,Pressure,
,,,,,,,,,,,,,,,,,,0.603683,,,,,,,,,,,,,b2ad8968-c677-40c1-9e87-33e5ba1e35b0,948,,"[117.7, 34.1]",3879570,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,63,Chievo,231,"['af13cecd-552c-4b9b-bfc8-78a21ac377c5', 'b6babeb7-a4b3-4ba0-bb9e-398077d06228']",19,,,,,,,,,,,,,,,,,Genoa,233,00:27:19.845,Pressure,
,,,,,,,,,,,,,,,,,,0.586923,,,,,,,,,,,,,7ccb7ee0-73fa-44fd-9e29-172c8e5abb20,950,,"[110.0, 7.4]",3879570,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,63,Chievo,231,"['370260f3-8a93-46e9-9b42-01214ca23a05', '3bc129f3-cc1f-44d6-9eb0-3354f5ef70d6']",23,,,,,,,,,,,,,,,,,Genoa,233,00:27:23.381,Pressure,
,,,,,,,,,,,,,,,,,,0.335592,,,,,,,,,,,,,ef4987e6-c0fe-4830-bd12-79d6205ff7ae,953,,"[65.3, 8.4]",3879570,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Left Center Back,63,Chievo,231,,25,,,,,,,,,,,,,,,,,Genoa,233,00:27:25.751,Pressure,
,,,,,,,,,,,,,,,,,,0.324615,,,,,,,,,,,,,d2511514-4d18-4e7e-9212-d030121dd740,961,,"[22.6, 22.5]",3879570,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,64,Chievo,231,,48,,,,,,,,,,,,,,,,,Genoa,233,00:27:48.469,Pressure,
,,,,,,,,,,,,True,,,,,,0.478913,,,,,,,,,,,,,94b91cd9-4a3b-480f-adc4-8204dfd1685d,967,,"[81.6, 47.4]",3879570,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,65,Genoa,233,['b35564e3-b84d-4c0e-a65d-d7a37f34b568'],52,,,,,,,,,,,,,,,,,Chievo,231,00:27:52.546,Pressure,
,,,,,,,,,,,,,,,,,,0.589912,,,,,,,,,,,,,369a22e6-c067-4b0b-a9b1-b5ed069e3518,977,,"[63.5, 65.7]",3879570,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Right Center Forward,65,Genoa,233,"['4f1796cc-8354-429a-9054-5016dc53b184', 'f79f881d-a5a3-40bf-b961-e2ff2eeab57a']",0,,,,,,,,,,,,,,,,,Chievo,231,00:28:00.745,Pressure,
,,,,,,,,,,,,,,,,,,0.335453,,,,,,,,,,,,,24a880b2-dd6a-4c26-bd78-d09c89d131d1,988,,"[49.0, 10.8]",3879570,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boštjan Cesar,8877.0,Left Center Back,65,Genoa,233,"['5fd23c42-1346-4847-9036-bc5d9144fd68', '6418d469-8d86-4c7a-b68c-0015d9048b69']",11,,,,,,,,,,,,,,,,,Chievo,231,00:28:11.549,Pressure,
,,,,,,,,,,,,,,,,,,0.337994,,,,,,,,,,,,,c456098d-7c46-48b5-9c36-7f97e69857ce,999,,"[102.2, 34.3]",3879570,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,65,Genoa,233,,19,,,,,,,,,,,,,,,,,Genoa,233,00:28:19.174,Pressure,
,,,,,,,,,,,,,,,,,,0.327516,,,,,,,,,,,,,d566c937-934e-422c-8daf-da96d4acec49,1000,,"[102.2, 34.3]",3879570,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,65,Genoa,233,,19,,,,,,,,,,,,,,,,,Genoa,233,00:28:19.184,Pressure,
,,,,,,,,,,,,,,,,,,0.460337,,,,,,,,,,,,,b2f0738b-919d-4781-a348-f84ae827f741,1006,,"[23.7, 70.5]",3879570,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,65,Genoa,233,['340cc270-29f9-4983-ba65-59ee55c54336'],24,,,,,,,,,,,,,,,,,Chievo,231,00:28:24.738,Pressure,
,,,,,,,,,,,,,,,,,,0.344608,,,,,,,,,,,,,7670292c-a848-4267-b7dd-c293c178a26f,1010,,"[15.2, 52.7]",3879570,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,65,Genoa,233,"['1486b937-3748-471a-8c1c-8e01442b4a72', '6b5c0baf-758c-4154-b194-329372261d48']",28,,,,,,,,,,,,,,,,,Chievo,231,00:28:28.379,Pressure,
,,,,,,,,,,,,,,,,,,0.481825,,,,,,,,,,,,,ab821f72-1980-4864-b3a9-b96bd3622552,1015,,"[2.7, 56.5]",3879570,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Federico Mattiello,7769.0,Right Back,66,Genoa,233,"['55704bb4-bc1b-4b8d-9dae-1d511c4e51f5', '70947f78-9459-4aa3-bd0e-6e483bbb463c']",59,,,,,,,,,,,,,,,,,Chievo,231,00:28:59.064,Pressure,
,,,,,,,,,,,,True,,,,,,0.598524,,,,,,,,,,,,,63100dbf-431e-4243-8781-715d28de1678,1030,,"[56.2, 9.9]",3879570,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boštjan Cesar,8877.0,Left Center Back,69,Genoa,233,"['59940bd0-0e77-4329-8138-51fe7f37ea55', 'bdf60619-4758-4fdd-8a69-fe44c0c4a1fc']",53,,,,,,,,,,,,,,,,,Chievo,231,00:29:53.480,Pressure,
,,,,,,,,,,,,True,,,,,,0.346527,,,,,,,,,,,,,2647b864-cbfe-4896-aa31-9a58de02dc6a,1031,,"[56.2, 9.2]",3879570,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,69,Genoa,233,['bdf60619-4758-4fdd-8a69-fe44c0c4a1fc'],53,,,,,,,,,,,,,,,,,Chievo,231,00:29:53.780,Pressure,
,,,,,,,,,,,,True,,,,,,2.429101,,,,,,,,,,,,,d43e53a5-5a34-40c0-864d-4cd1f63c7458,1035,,"[64.5, 10.8]",3879570,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boštjan Cesar,8877.0,Left Center Back,69,Genoa,233,"['1545c57b-ad81-4a37-895a-f1821ecef72f', '2ba91e01-e4b3-4c96-9716-d405e8d55c91', '60d1a94e-aa63-4eb3-a57e-dbfc0ae73553', 'eef36b55-a672-4506-8c73-878df1e06042']",55,,,,,,,,,,,,,,,,,Chievo,231,00:29:55.219,Pressure,
,,,,,,,,,,,,,,,,,,1.371532,,,,,,,,,,,,,55aa7374-6aa2-4976-b351-ef64646c20fa,1040,,"[58.2, 2.0]",3879570,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boštjan Cesar,8877.0,Left Center Back,69,Genoa,233,"['00fe6d1e-d6e3-49df-9fa1-232d603b12e9', 'cb3d20d0-6799-48f2-9a71-d247ab5de8fa']",58,,,,,,,,,,,,,,,,,Chievo,231,00:29:58.732,Pressure,
,,,,,,,,,,,,,,,,,,0.847841,,,,,,,,,,,,,5d1accc2-8e6c-4759-a0e4-4d1fb99f0d94,1043,,"[58.2, 2.0]",3879570,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,69,Genoa,233,['00fe6d1e-d6e3-49df-9fa1-232d603b12e9'],59,,,,,,,,,,,,,,,,,Chievo,231,00:29:59.264,Pressure,
,,,,,,,,,,,,,,,,,,0.728353,,,,,,,,,,,,,d58e4b38-d94e-4808-a425-a57e320868cb,1044,,"[59.1, 2.2]",3879570,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,69,Genoa,233,,59,,,,,,,,,,,,,,,,,Chievo,231,00:29:59.309,Pressure,
