50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.438604,,,,,,,,,,,,,,,6c4ae0e9-0dbb-40a9-877e-4aea8b16645e,2526,,"[52.2, 60.0]",3879712,70,,,,,-2.154432,,Left Foot,,,,"[48.7, 54.7]",,Ground Pass,,6.351378,,,,Juraj Kucka,10919.0,,,,,Recovery,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,165,AC Milan,243,"['7219d4e7-e6c9-4642-bc33-a071fad22387', 'a876b58d-b519-426e-9ce0-0359ebf27413']",10,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:10.579,Pass,True
,,,,,,,,,,,,,,,,0.954191,,,,,,,,,,,,,,,bde61450-4673-4896-b102-86a15c5af54a,2529,,"[64.5, 52.0]",3879712,70,,,,,-1.660913,,Right Foot,,,,"[63.0, 35.4]",,Ground Pass,,16.667633,,,,Giacomo Bonaventura,7026.0,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,165,AC Milan,243,['83dc4009-49cd-4454-b0e8-ecd8278b88e7'],12,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:12.831,Pass,
,,,,,,,,,,,,,,,,0.771607,,,,,,,,,,,,,,,bd2b62aa-b93b-4458-80e4-a59b65f6a68c,2533,,"[93.0, 28.4]",3879712,70,,,,,-0.5633163,cb98a0ab-be62-4624-b032-756250b62d52,Right Foot,,,,"[104.4, 21.2]",,Ground Pass,,13.483323,,,,Carlos Arturo Bacca Ahumada,5688.0,True,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,165,AC Milan,243,['e6871730-c287-4313-875b-5a186366928f'],18,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:18.056,Pass,
,,,,,,,,,,,,,,,,1.330059,,,,,,,,,,,,,,,60524f8b-5328-40f8-bf5b-d81da9546e93,2541,,"[93.0, 27.5]",3879712,70,,,,,-0.27490985,,Right Foot,,,,"[104.7, 24.2]",,High Pass,,12.15648,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,Recovery,2,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,165,AC Milan,243,"['75778a97-1110-4db2-899d-1719279ddda6', '8ec22134-283f-49ec-8430-6f7866db0c66', 'd59e15bc-878b-4782-8954-41ed8dca4c15']",23,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:23.164,Pass,True
,,,,,,,,,,,,,,,,1.435663,,,,,,,,,,,,,,,75778a97-1110-4db2-899d-1719279ddda6,2543,,"[15.4, 55.9]",3879712,70,,,,,-0.08163634,,Head,,,,"[26.4, 55.0]",,High Pass,,11.0367565,,,,Gary Alexis Medel Soto,16453.0,,,,,Recovery,2,Regular Play,Davide Santon,6999.0,Right Back,166,Inter Milan,238,"['0f04b159-c3b4-410d-aefb-f7680d5ccaef', '60524f8b-5328-40f8-bf5b-d81da9546e93']",24,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:24.494,Pass,
,,,,,,,,,,,,,,,,0.310846,,,,,,,,,,,,,,,ad16e1c3-fa03-4acc-918b-4db95e0e4a49,2547,,"[27.9, 53.2]",3879712,70,,,,,-0.9652517,,Right Foot,,,,"[30.6, 49.3]",,Ground Pass,,4.7434163,,,,Ivan Perišić,5474.0,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,166,Inter Milan,238,['d1685ee5-e0f6-4d4e-b67a-99f39d207e11'],26,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:26.009,Pass,
,,,,,,,,,,,,,,,,0.711156,,,,,,,,,,,,,,,229807bc-8b5c-4b02-9071-975199f985fe,2553,,"[33.9, 47.2]",3879712,70,,,,,-2.816784,,Left Foot,,,,"[24.1, 43.9]",,Ground Pass,,10.340696,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,Recovery,2,Regular Play,Ivan Perišić,5474.0,Right Midfield,166,Inter Milan,238,['ab19af3f-9bed-4d7a-9ead-439ac3f719fa'],29,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:29.365,Pass,
,,,,,,,,,,,,,,,,1.967497,,,,,,,,,,,,,,,34b5b841-dda2-4c03-a773-8f9b867e846c,2556,,"[24.5, 44.5]",3879712,70,,,,,1.1117219,,Left Foot,,,,"[37.5, 70.8]",,Ground Pass,,29.337519,,,,Davide Santon,6999.0,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,166,Inter Milan,238,['98b14abb-7da0-4fc2-8bb7-44a68262ab37'],31,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:31.437,Pass,
,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,9dacdaf1-2f57-4165-bd36-0c8ed96ed33a,2559,,"[51.9, 76.8]",3879712,70,,,,,-3.0767486,,Right Foot,,,,"[44.2, 76.3]",,Ground Pass,,7.7162166,,,,Eder Citadin Martins,7000.0,,,,,,2,Regular Play,Davide Santon,6999.0,Right Back,166,Inter Milan,238,['5a66d940-6a54-4e9e-807a-957a87bf432e'],36,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:36.564,Pass,
,,,,,,,,,,,,,,,,1.001934,,,,,,,,,,,,,,,68df269c-d061-4ced-960b-029521e30f97,2562,,"[44.3, 74.7]",3879712,70,,,,,-1.5855012,,Right Foot,,,,"[44.2, 67.9]",,Ground Pass,,6.8007355,,,,Gary Alexis Medel Soto,16453.0,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Center Attacking Midfield,166,Inter Milan,238,['b5e8f047-c028-4a47-818c-3a3a15a8f1f3'],38,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:38.280,Pass,
,,,,,,,,,,,,,,,,1.298721,,,,,,,,,,,,,,,f88b8ce3-6098-438d-b691-af3ede307d67,2565,,"[45.9, 67.0]",3879712,70,,,,,0.8991902,,Right Foot,,,,"[55.2, 78.7]",,Ground Pass,,14.945903,,,,Davide Santon,6999.0,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,166,Inter Milan,238,['3357e285-a8b6-4fd5-bfff-1d8faad284a8'],41,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:41.400,Pass,
,,,,,,,,,,,,,,,,1.333204,,,,,,,,,,,,,,,7fef0189-52df-4ba8-b699-6dd638cb05ca,2568,,"[62.7, 77.4]",3879712,70,,,,,-0.1851074,,Right Foot,,,,"[87.8, 72.7]",,Low Pass,,25.53625,,,,Ivan Perišić,5474.0,,,,,,2,Regular Play,Davide Santon,6999.0,Right Back,166,Inter Milan,238,['d995cb4f-151c-463f-8239-ff40da5ce7ff'],44,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:44.192,Pass,
,,,,,,,,,,,,,,,,2.669345,,,,,,,,,,,,,,,af41e888-786a-4dc2-8411-9afbde8944f7,2574,,"[90.5, 80.0]",3879712,70,,True,,,-1.6087527,,,,,,"[90.2, 72.1]",,Low Pass,,7.905694,,,,Marcelo Brozović,5469.0,,,,,Throw-in,2,From Throw In,Davide Santon,6999.0,Right Back,167,Inter Milan,238,['4f4af027-b2f2-4f0c-814e-5b55a65c5a6f'],49,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:49.234,Pass,
,,,,,,,,,,,,,,,,0.98278,,,,,,,,,,,,,,,1d4a33fd-947b-48d0-a418-d6fa12822040,2576,,"[89.9, 72.1]",3879712,70,,,,,0.5543075,,Left Foot,,,,"[96.2, 76.0]",,Ground Pass,,7.4094534,,,,Ivan Perišić,5474.0,,,,,,2,From Throw In,Marcelo Brozović,5469.0,Left Defensive Midfield,167,Inter Milan,238,['d108a03e-fbb5-47f2-800f-7bc0d5887a3a'],52,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:52.159,Pass,
,,,,,,,,,,,,,,,,1.032662,,,,,,,,,,,,,,,0954a392-9e84-4472-9783-f9105389d354,2579,,"[96.2, 76.0]",3879712,70,,,,,3.1415927,,Right Foot,,,,"[85.1, 76.0]",,Ground Pass,,11.1,,,,Davide Santon,6999.0,,,,,,2,From Throw In,Ivan Perišić,5474.0,Right Midfield,167,Inter Milan,238,['fc97631e-8c80-4720-9082-4567744e35ed'],53,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:53.222,Pass,
,,,,,,,,,,,,,,,,1.013798,,,,,,,,,,,,,,,a9bcf8b1-92bb-4aa8-821e-e6887400fbbb,2584,,"[85.7, 67.6]",3879712,70,,,,,0.48417258,,Right Foot,,,,"[99.2, 74.7]",,Ground Pass,,15.253197,,,,Ivan Perišić,5474.0,,,,,,2,From Throw In,Davide Santon,6999.0,Right Back,167,Inter Milan,238,"['5392d488-a9dc-4241-aae5-e600cc2aefc2', '89f6c4fd-d121-442d-a581-6b5547a85592', 'd8cfc317-28c0-475b-8ce2-41cb1f3adf11']",57,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:57.839,Pass,True
,,,,,,,,,,,,,,,,0.785825,,,,,,,,,,,,,,,10cd0b34-9656-4fff-a908-4411f14c4b4e,2587,,"[108.4, 71.1]",3879712,71,,,,,-1.3049632,,Left Foot,,,,"[113.9, 50.9]",,High Pass,,20.935377,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,2,From Throw In,Ivan Perišić,5474.0,Right Midfield,167,Inter Milan,238,"['293fb8fc-6f0f-4d0e-97e5-b69e7a8411a5', '6933e684-4ed3-44b5-9371-f70dc3e3b653']",3,,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:03.212,Pass,
,,,,,,,,,,,,,,,,3.76389,,,,,,,,,,,,,,,213f8086-eab5-4941-8560-76c98d55ee9a,2593,,"[6.5, 51.7]",3879712,71,,,,,-0.017452028,,Right Foot,,,,"[103.9, 50.0]",,High Pass,,97.41483,,Incomplete,,M''Baye Babacar Niang,5661.0,,,,,,2,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,167,Inter Milan,238,"['87a40a98-0b42-4954-9e32-ad9747dd60c0', 'dd801b13-5f2d-4ac8-8100-d2e97cab37a3']",27,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:27.014,Pass,
,,,,,,,,,,,,,,,,1.906817,,,,,,,,,,,,,,,f9be9a22-50cf-4549-859d-6c08751e3b3e,2597,,"[14.4, 35.5]",3879712,71,,,,,0.8255162,,Keeper Arm,,,,"[41.9, 65.3]",,Ground Pass,,40.549847,,,,Davide Santon,6999.0,,,,,,2,From Keeper,Samir Handanovič,7001.0,Goalkeeper,168,Inter Milan,238,['741d48b5-0b8f-4e6c-9b60-35efc0ef3a3b'],32,,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:32.890,Pass,
,,,,,,,,,,,,,,,,2.424514,,,,,,,,,,,,,,,ce2c2f79-49d2-4b83-9e44-c52a474220c7,2600,,"[42.9, 66.7]",3879712,71,,,,,-0.040336855,,Right Foot,,,,"[87.5, 64.9]",,High Pass,,44.636307,,Incomplete,,Ivan Perišić,5474.0,,,,,,2,From Keeper,Davide Santon,6999.0,Right Back,168,Inter Milan,238,"['434c21d7-c101-4056-bab0-23f881734d63', '7a59ff13-6b00-44af-8c25-27c0fb43e915']",37,,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:37.436,Pass,
,,,,,,,,,,,,,,,,1.749109,,,,,,,,,,,,,,,2529d761-c4c3-4e5e-bbf2-5c221d4f66e0,2605,,"[44.3, 26.1]",3879712,71,,,,,0.8078663,,Right Foot,,,,"[61.7, 44.3]",,Ground Pass,,25.179358,,,,Keisuke Honda,5683.0,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,169,AC Milan,243,['f4e722ae-66d0-4253-af6c-a653f2a9c0e6'],43,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:43.186,Pass,
,,,,,,,,,,,,,,,,1.081074,,,,,,,,,,,,,,,988f0634-eedb-42eb-9f3c-5e00e66b2b8b,2608,,"[93.9, 49.3]",3879712,71,,,,,0.97282726,,Left Foot,,,,"[98.6, 56.2]",,Ground Pass,,8.348653,,,,M''Baye Babacar Niang,5661.0,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,169,AC Milan,243,['f736eb10-ec2e-4bb7-8ecb-bfdf0d91037c'],48,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:48.515,Pass,
,,,,,,,,,,,,,,,,2.129699,,,,,,,,,,,,,,,62f5325f-ed09-4b38-972d-ce3f60080ea5,2614,,"[22.8, 12.6]",3879712,71,,,,,0.34142935,,Left Foot,,,,"[54.6, 23.9]",,Ground Pass,,33.748035,,Incomplete,,Marcelo Brozović,5469.0,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,169,AC Milan,243,"['262589fc-478b-4b8a-8755-81bb9fc6ed7b', 'e55ab6bd-4f96-4fd6-8f1a-2f51c10432b2']",53,,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:53.083,Pass,
,,,,,,,,,,,,,,,,1.26257,,,,,,,,,,,,,,,26e03891-98f1-481d-ad37-4f22b28bfbac,2618,,"[86.5, 56.9]",3879712,71,,,,,0.9103716,,Right Foot,,,,"[95.2, 68.1]",,Ground Pass,,14.182031,,,,M''Baye Babacar Niang,5661.0,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,169,AC Milan,243,['cce78f6a-9ba8-4c20-9932-e0d83c8a9ab8'],57,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:57.784,Pass,
,,,,,,,,,,,,,,,,1.188755,,,,,,,,,,,,,,,b63ef93f-5164-4c30-97b2-2d7e61cf8863,2621,,"[101.2, 68.2]",3879712,72,,,,,-1.1483771,102a365f-c0ce-44c6-9ef1-d7e79245d9b2,Right Foot,True,,,"[114.1, 39.5]",True,High Pass,,31.465855,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,169,AC Milan,243,['c73ed4ad-7c71-450d-b431-ee5e6af24a9d'],0,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:00.979,Pass,
,,,,,,,,,,,,,,,,4.88,,,,,,,,,,,,,,,e7b16e3c-9332-480b-8ee0-c0dfb7ae3e58,2625,,"[61.0, 40.1]",3879712,73,,True,,,2.3200657,,Right Foot,,,,"[57.0, 44.4]",,Ground Pass,,5.872819,,,,Adem Ljajić,5587.0,,,,,Kick Off,2,From Kick Off,Eder Citadin Martins,7000.0,Center Attacking Midfield,170,Inter Milan,238,['f7f9d123-ecb6-4c87-8c1b-616112cf2bd1'],14,,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:14.578,Pass,
,,,,,,,,,,,,,,,,2.193194,,,,,,,,,,,,,,,f9e2565f-acba-44d5-8b77-60d8bc0c96e5,2627,,"[56.8, 45.7]",3879712,73,,,,,1.8971027,,Right Foot,,,,"[47.9, 72.0]",,Ground Pass,,27.765085,,,,Davide Santon,6999.0,,,,,,2,From Kick Off,Adem Ljajić,5587.0,Left Midfield,170,Inter Milan,238,['573710de-58c0-4263-b7f3-86c806d918e0'],19,,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:19.578,Pass,
,,,,,,,,,,,,,,,,2.42624,,,,,,,,,,,,,,,7c0d225f-9706-42c6-a7a4-1e0ceb10cb3d,2630,,"[54.6, 72.2]",3879712,73,,,,,-0.1756362,,Right Foot,,,,"[90.1, 65.9]",,Ground Pass,,36.05468,,,,Adem Ljajić,5587.0,,,,,,2,From Kick Off,Davide Santon,6999.0,Right Back,170,Inter Milan,238,['978703e8-0173-49a8-acd3-e8883e7115dc'],23,,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:23.825,Pass,
,,,,,,,,,,,,,,,,1.259384,,,,,,,,,,,,,,,146104e5-98a3-403c-b2b5-6632fd81bfb9,2636,,"[120.0, 80.0]",3879712,73,,,,,-1.8137159,6615708f-f458-4dfd-ae7b-be789bcfc2a1,Right Foot,,,,"[111.5, 45.7]",,High Pass,,35.337517,,,True,Eder Citadin Martins,7000.0,True,,Outswinging,,Corner,2,From Corner,Adem Ljajić,5587.0,Left Midfield,171,Inter Milan,238,['3dc0c713-05d9-435b-ab14-5c9af2123a2a'],43,,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:43.135,Pass,
,,,,,,,,,,,,,,,,2.053157,,,,,,,,,,,,,,,364e439e-7c72-40dd-9c2a-a824f4819884,2641,,"[6.0, 36.0]",3879712,74,,True,,,0.25702628,,Right Foot,,,,"[72.2, 53.4]",,High Pass,,68.448524,,,,M''Baye Babacar Niang,5661.0,,,,,Goal Kick,2,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,172,AC Milan,243,['b4389883-0f6d-4184-9993-c0954b0890d2'],15,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:15.224,Pass,
,,,,,,,,,,,,,,,,2.091357,,,,,,,,,,,,,,,bf3e186d-5ace-49d9-b3cc-a3e2787bac49,2646,,"[27.1, 25.8]",3879712,74,,,,,2.574055,,Head,,,,"[11.1, 36.0]",,Low Pass,,18.97472,,,,Samir Handanovič,7001.0,,,,,Recovery,2,From Goal Kick,Juan Guilherme Nunes Jesus,6969.0,Left Back,172,AC Milan,243,['682d40a7-7a7d-450f-8b1b-6f6ca4747204'],19,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:19.586,Pass,
,,,,,,,,,,,,,,,,5.639213,,,,,,,,,,,,,,,8eb96b12-ea04-4e00-8a50-b0e79e6b34fa,2649,,"[15.0, 45.3]",3879712,74,,,,,-0.57316387,,Right Foot,,,,"[84.1, 0.7]",,High Pass,,82.243355,,Out,,Ivan Perišić,5474.0,,True,,,,2,From Goal Kick,Samir Handanovič,7001.0,Goalkeeper,172,AC Milan,243,['28ad354e-a179-48d0-9d6c-9caa53b17a28'],33,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:33.342,Pass,
,,,,,,,,,,,,,,,,1.586763,,,,,,,,,,,,,,,a9e669b9-4eed-4971-9259-920c0ea68ddf,2651,,"[45.6, 80.0]",3879712,74,,,,,-0.26060238,,,,,,"[68.1, 74.0]",,High Pass,,23.286263,,,,Keisuke Honda,5683.0,,,,,Throw-in,2,From Throw In,Ignazio Abate,7463.0,Right Back,173,AC Milan,243,['9f9260e5-dd69-42ab-aff6-8ca90f21c107'],48,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:48.028,Pass,
,,,,,,,,,,,,,,,,0.458811,,,,,,,,,,,,,,,4e9ec8e0-894d-4652-a98b-0b39490d3330,2655,,"[73.3, 76.6]",3879712,74,,,,,-0.16910122,,Left Foot,,,,"[77.4, 75.9]",,Ground Pass,,4.159327,,,,M''Baye Babacar Niang,5661.0,,,,,,2,From Throw In,Keisuke Honda,5683.0,Right Midfield,173,AC Milan,243,"['1cda4aaf-4392-488b-89ae-1433245dc5f1', '81a24a5d-ee6a-42fc-b786-becdfe1fbd3c']",50,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:50.602,Pass,True
,,,,,,,,,,,,,,,,0.631692,,,,,,,,,,,,,,,863939df-7bf8-4f51-aa12-c7b5d455b89f,2658,,"[73.3, 76.8]",3879712,74,,,,,0.513606,,Right Foot,,,,"[77.2, 79.0]",,Low Pass,,4.4777226,,Out,,Keisuke Honda,5683.0,,,,,,2,From Throw In,M''Baye Babacar Niang,5661.0,Left Center Forward,173,AC Milan,243,"['0a4a62b5-dc11-4e1c-ad22-558c93da6408', 'a3e1c7ce-1ce9-44fe-94bd-8f335ba173db']",51,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:51.061,Pass,True
,,,,,,,,,,,,,,,,3.646674,,,,,,,,,,,,,,,0f17749a-fb4b-483c-9639-579c38e76ee6,2660,,"[51.3, 0.1]",3879712,74,,True,,,1.8454437,,,,,,"[46.2, 18.2]",,Low Pass,,18.804787,,,,Marcelo Brozović,5469.0,,,,,Throw-in,2,From Throw In,Ivan Perišić,5474.0,Right Midfield,174,Inter Milan,238,['77122a8d-ee7e-45e9-a453-a70475d3b27b'],56,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:56.418,Pass,
,,,,,,,,,,,,,,,,0.989638,,,,,,,,,,,,,,,dfd086cf-9295-4bad-84a5-c945695d31fe,2664,,"[41.4, 23.9]",3879712,75,,,,,1.7008984,,Right Foot,,,,"[38.6, 45.3]",,Ground Pass,,21.5824,,,,Gary Alexis Medel Soto,16453.0,,,,,,2,From Throw In,Marcelo Brozović,5469.0,Left Defensive Midfield,174,Inter Milan,238,['83ff414f-e601-4521-b84f-e93b6e67244c'],1,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:01.400,Pass,
,,,,,,,,,,,,,,,,1.419518,,,,,,,,,,,,,,,3b367e2e-5e3d-49da-8fd6-cf9501086254,2668,,"[36.4, 46.6]",3879712,75,,,,,1.7326337,,Right Foot,,,,"[34.0, 61.3]",,Ground Pass,,14.8946295,,,,Davide Santon,6999.0,,,,,,2,From Throw In,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,174,Inter Milan,238,['f4a1b8ca-054d-4ba6-a0b5-0801292ac063'],3,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:03.287,Pass,
,,,,,,,,,,,,,,,,1.646173,,,,,,,,,,,,,,,ca2d24d6-2db3-4977-ab10-060fd655ff97,2675,,"[85.6, 21.4]",3879712,75,,,,,-0.88139844,,Right Foot,,,,"[97.8, 6.6]",,Ground Pass,,19.180199,,,,Giacomo Bonaventura,7026.0,,,,,,2,From Throw In,Juraj Kucka,10919.0,Right Defensive Midfield,174,Inter Milan,238,['2d3333db-42a7-4512-a9fc-f6354ded1e7b'],6,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:06.971,Pass,
,,,,,,,,,,,,,,,,0.241564,,,,,,,,,,,,,,,a54402ad-ae72-4f71-8125-1889311ca725,2679,,"[109.3, 7.1]",3879712,75,,,,,1.0636978,,Left Foot,,,,"[112.3, 12.5]",,Low Pass,,6.177378,,Incomplete,,,,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,174,Inter Milan,238,['8e5f4b54-3a33-4e1e-871b-8e596de8fd60'],19,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:19.756,Pass,
,,,,,,,,,,,,,,,,1.847482,,,,,,,,,,,,,,,f5f85d5f-0eaf-46ec-a91f-02ff1d6b3192,2683,,"[101.0, 71.5]",3879712,75,,,,,-1.4306028,,Right Foot,True,,,"[106.8, 30.4]",,High Pass,,41.50723,,,,Ivan Perišić,5474.0,,True,,,,2,From Throw In,Eder Citadin Martins,7000.0,Center Attacking Midfield,174,Inter Milan,238,['ee29836c-c89b-4544-8982-72608914f202'],32,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:32.001,Pass,
,,,,,,,,,,,,,,,,2.165924,,,,,,,,,,,,,,,4d55b79e-30b2-41f4-9b60-1ef533db320f,2686,,"[106.8, 30.4]",3879712,75,,,,,3.1415927,,Right Foot,,,,"[91.0, 30.4]",,Ground Pass,,15.8,,,,Marcelo Brozović,5469.0,,,,,,2,From Throw In,Ivan Perišić,5474.0,Right Midfield,174,Inter Milan,238,['45cdbdf2-c1db-44f2-a8c4-f22d64ffbd27'],33,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:33.862,Pass,
,,,,,,,,,,,,,,,,0.750743,,,,,,,,,,,,,,,2f61c202-0e32-4d64-b9c2-2e6b55e478d8,2694,,"[29.8, 44.8]",3879712,75,,,,,-1.7804362,,Left Foot,,,,"[27.8, 35.4]",,Ground Pass,,9.610411,,,,Juraj Kucka,10919.0,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,175,AC Milan,243,['e5f9bbf7-0601-42d2-a878-f07e8e0610a7'],40,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:40.466,Pass,
,,,,,,,,,,,,,,,,1.341478,,,,,,,,,,,,,,,44bdb5a6-0760-44d5-938a-19637442ed9b,2697,,"[29.2, 42.7]",3879712,75,,,,,-0.612388,,Right Foot,,,,"[41.3, 34.2]",,Ground Pass,,14.787157,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,175,AC Milan,243,['c832d00b-46fb-4e6f-9361-5f3b3d20cabd'],42,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:42.593,Pass,
,,,,,,,,,,,,,,,,0.885116,,,,,,,,,,,,,,,5c299b24-a34d-4b98-80a0-f0327c5b550a,2699,,"[41.3, 34.2]",3879712,75,,,,,1.7454685,,Right Foot,,,,"[39.8, 42.7]",,Ground Pass,,8.631338,,,,Riccardo Montolivo,7166.0,,,,,,2,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,175,AC Milan,243,['3fc45986-ca8d-4123-82a4-39a3f6223d8e'],43,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:43.935,Pass,
,,,,,,,,,,,,,,,,1.817396,,,,,,,,,,,,,,,a4ee7325-e1e5-4ffc-9dd9-7d28d4c126d6,2702,,"[43.7, 36.1]",3879712,75,,,,,-1.3591971,,Right Foot,,,,"[49.5, 9.1]",,Ground Pass,,27.615938,,,,Giacomo Bonaventura,7026.0,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,175,AC Milan,243,['eb40bf74-5867-4c5d-b622-e79a4ad81709'],46,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:46.720,Pass,
,,,,,,,,,,,,,,,,1.110136,,,,,,,,,,,,,,,d20339bc-19e7-471e-a4d7-5373a727b874,2706,,"[68.3, 4.6]",3879712,75,,,,,0.54937446,,Left Foot,,,,"[78.1, 10.6]",,Ground Pass,,11.490866,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,175,AC Milan,243,"['a0a8f94a-fbcc-48c9-ae57-0892e61551dd', 'b6049fb6-24c3-4d54-a61d-8b237b27d9c4', 'fc3d1e97-e4a8-4793-a094-7ec1674f3609']",53,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:53.168,Pass,True
