50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[109.8, 52.8]",,,,,,,,,,,,,0.99806,,,,,,,,,,,,,55cede3a-323b-4707-9aaf-9b049e35d65a,70,,"[106.8, 52.5]",3879857,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo D''Ambrosio,6984.0,Right Back,4,Inter Milan,238,"['5a0346df-1698-40b2-ad3b-7bd0c341bb86', 'ff5b18a5-a604-4353-8b80-180fe15b8270']",19,,,,,,,,,,,,,,,,Inter Milan,238,00:01:19.960,Carry,
,,,,,,"[10.3, 64.8]",,,,,,,,,,,,,3.12103,,,,,,,,,,,,,33f1abe6-1120-42a5-a450-4569c7dd8982,76,,"[13.2, 56.9]",3879857,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Zambelli,40250.0,Right Back,4,Inter Milan,238,"['bfd91a1a-8522-4efc-a1f5-257f2f93b186', 'e566cb8d-dde8-4e06-a198-aacecdedc1e5', 'e6ee5efe-ef2e-4134-bbdd-632ea6a489d0']",23,,,,,,,,,,,,,,,,Empoli,290,00:01:23.815,Carry,True
,,,,,,"[51.4, 63.9]",,,,,,,,,,,,,3.851356,,,,,,,,,,,,,7cb5ccad-ac73-4680-861c-1d0b439ff02c,79,,"[47.7, 76.0]",3879857,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Pucciarelli,7054.0,Left Center Forward,4,Inter Milan,238,"['18213076-f457-4cf3-9f9d-9c9153bba9b2', '6a24a7cf-ee75-4ac4-8614-379862be68d9', 'cd760ae7-49aa-451d-b370-687f5fa62239']",28,,,,,,,,,,,,,,,,Empoli,290,00:01:28.740,Carry,True
,,,,,,"[22.6, 22.0]",,,,,,,,,,,,,1.020785,,,,,,,,,,,,,3ccc4b02-3dcf-47a8-b1c2-0ec3be901c56,94,,"[21.4, 22.0]",3879857,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,6,Empoli,290,"['23aa4121-526f-4cec-a2d2-c15da6c046ad', '2f6306bf-b8d8-4373-9cd4-10e5007be167', '57c968f0-8d92-4660-999f-f9c4effccc9b']",3,,,,,,,,,,,,,,,,Empoli,290,00:02:03.339,Carry,True
,,,,,,"[30.6, 24.1]",,,,,,,,,,,,,0.126806,,,,,,,,,,,,,4874beee-a834-42e5-9cf9-f658ca351304,99,,"[31.0, 22.9]",3879857,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,6,Empoli,290,"['0440bc9e-415b-433c-b3a4-4905da202f33', '435613de-6d0f-4ad2-9083-7dfb0562c9ee', '759f148d-1e55-49ef-9cb4-95de63d83998']",4,,,,,,,,,,,,,,,,Empoli,290,00:02:04.938,Carry,True
,,,,,,"[36.2, 12.5]",,,,,,,,,,,,,3.371356,,,,,,,,,,,,,de109b2e-aeaf-4f11-94ee-aae02bb2ae5a,102,,"[30.0, 6.4]",3879857,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,6,Empoli,290,"['0fac24fa-41ae-409c-b59b-926d2107013a', 'b6fcee84-5858-4c51-be6f-61f87f624f02', 'd09af1a7-dd70-43b6-93e9-7c963fbe48c7']",5,,,,,,,,,,,,,,,,Empoli,290,00:02:05.512,Carry,True
,,,,,,"[35.1, 19.5]",,,,,,,,,,,,,0.072326005,,,,,,,,,,,,,29a951f2-bedb-493f-97a7-4a1cea41dc75,108,,"[35.1, 19.5]",3879857,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,6,Empoli,290,"['4dd54ce0-73e3-4c65-9540-28da659209ea', 'a51693b5-b93c-4a93-bec6-74db05d4f932']",10,,,,,,,,,,,,,,,,Empoli,290,00:02:10.898,Carry,
,,,,,,"[31.9, 6.2]",,,,,,,,,,,,,0.435322,,,,,,,,,,,,,41cb2c8c-768d-4958-be71-1cd43d75228f,111,,"[31.0, 6.7]",3879857,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,6,Empoli,290,"['a9e85ea9-c3ac-4a60-8cb6-f13edcd268b2', 'ddc9d8a8-baa8-475c-b290-056ab780aa2e']",12,,,,,,,,,,,,,,,,Empoli,290,00:02:12.067,Carry,
,,,,,,"[36.2, 17.8]",,,,,,,,,,,,,0.148976,,,,,,,,,,,,,8dabe76c-d1bf-4f50-8d10-d351e9c6b5a1,114,,"[36.2, 18.1]",3879857,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,6,Empoli,290,"['6c47a2d3-d724-46e5-9417-bb653f5c0293', '8e551edb-06bc-4ed0-8141-fe810e0f257e']",13,,,,,,,,,,,,,,,,Empoli,290,00:02:13.174,Carry,
,,,,,,"[37.5, 21.7]",,,,,,,,,,,,,0.390126,,,,,,,,,,,,,71ba8231-a309-4040-be68-7438c3a10af6,120,,"[37.1, 20.6]",3879857,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,6,Empoli,290,"['0023fdbc-b092-48fe-9753-fa4c92e317fc', '58ae054c-b6ea-405f-93ae-43a5dfe8eb8b', '6c82bd03-5e80-4ab3-865a-bd989ee024c8', 'b88d3fd9-cab4-47f3-8d68-2b8f0b349598']",14,,,,,,,,,,,,,,,,Empoli,290,00:02:14.289,Carry,True
,,,,,,"[68.5, 33.8]",,,,,,,,,,,,,2.48359,,,,,,,,,,,,,a1713d71-7708-42fc-9a49-345709e06839,131,,"[70.7, 32.0]",3879857,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,7,Empoli,290,"['2874061f-ec4b-427a-a77f-5e711241d383', '2bfa0247-3ae0-4746-8de6-d565c27ce7e8', '5a2a6b1e-0fe3-424d-8eb3-3a61baf3a9d8', '8010d33c-2f88-49c1-a7c0-397616149f9a']",25,,,,,,,,,,,,,,,,Empoli,290,00:02:25.284,Carry,True
,,,,,,"[64.4, 30.3]",,,,,,,,,,,,,0.813523,,,,,,,,,,,,,b371271c-cf84-4094-9ff5-32740cf41bbd,135,,"[66.1, 29.9]",3879857,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,7,Empoli,290,"['1149e98e-aaf6-4797-aae5-1a18a6c41630', '2c42f2ce-c645-4d24-a1ee-ebee53a111e3', '5e440644-31fb-4dd1-8878-4d29a84b44f7']",28,,,,,,,,,,,,,,,,Empoli,290,00:02:28.357,Carry,True
,,,,,,"[62.4, 36.7]",,,,,,,,,,,,,2.243464,,,,,,,,,,,,,de5e0b5b-f859-4988-8087-d7eea0017378,139,,"[63.7, 39.0]",3879857,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,7,Empoli,290,"['1efc622f-e5ce-4817-9963-5720cbb5be23', '2c8cdea0-8477-468e-84ba-2e62227e5256']",29,,,,,,,,,,,,,,,,Empoli,290,00:02:29.419,Carry,
,,,,,,"[55.0, 44.4]",,,,,,,,,,,,,0.85173,,,,,,,,,,,,,4e0e3d55-4562-4756-ac09-7f997c59f15c,142,,"[55.0, 44.4]",3879857,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,7,Empoli,290,"['7559f3c0-53af-4986-a26b-bc11da172b24', 'a5640e50-913b-4cb8-9dc5-0d743a5cf028']",33,,,,,,,,,,,,,,,,Empoli,290,00:02:33.142,Carry,
,,,,,,"[76.5, 43.8]",,,,,,,,,,,,,1.093301,,,,,,,,,,,,,fe2b2496-e972-477e-9e52-a16242a1ea9e,145,,"[73.5, 41.2]",3879857,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,7,Empoli,290,"['18b70609-a77c-4b07-b731-7d677af4bd51', '1b5faf35-8fa0-4022-83a4-d1f7ab76c980', 'ae8b99b8-be94-4b46-a7ad-d165363fd947']",35,,,,,,,,,,,,,,,,Empoli,290,00:02:35.212,Carry,True
,,,,,,"[10.8, 39.3]",,,,,,,,,,,,,0.849512,,,,,,,,,,,,,f27ea7c6-abf2-470c-a904-1eb6ba3301d0,151,,"[11.2, 40.0]",3879857,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samir Handanovič,7001.0,Goalkeeper,7,Empoli,290,"['2f7b821d-3756-453f-a054-d2d3afa4bad9', '78cc41a1-a664-45ff-9894-132c7f85baf7']",39,,,,,,,,,,,,,,,,Inter Milan,238,00:02:39.665,Carry,
,,,,,,"[37.2, 7.7]",,,,,,,,,,,,,4.187902,,,,,,,,,,,,,4e23f870-83e5-41b1-b830-a78b0ad23f6a,154,,"[24.7, 9.0]",3879857,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yuto Nagatomo,5690.0,Left Back,7,Empoli,290,"['5953e0fa-7d59-45fc-8cac-3a6d6e3313ce', '9266b37b-5796-4ee7-830f-c51b763aaea0']",42,,,,,,,,,,,,,,,,Inter Milan,238,00:02:42.590,Carry,
,,,,,,"[54.3, 69.6]",,,,,,,,,,,,,0.661679,,,,,,,,,,,,,4405a93b-2169-4b2a-bc43-4f548a2169c0,159,,"[55.0, 68.6]",3879857,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,7,Empoli,290,"['9d359551-c4ee-4a3c-b703-3ded3e790c4b', 'b5d49b9b-cc54-4083-958d-550a0d92a29a', 'ba977879-0212-4ed8-a443-e032b15faddf']",50,,,,,,,,,,,,,,,,Empoli,290,00:02:50.864,Carry,True
,,,,,,"[42.4, 43.2]",,,,,,,,,,,,,2.285304,,,,,,,,,,,,,a9171fe8-ec06-4a3b-8a48-5d8004b2236f,163,,"[37.9, 53.7]",3879857,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Costa,8664.0,Left Center Back,7,Empoli,290,"['1a73c179-dc54-47fe-a58c-f3129d514500', '58034ea6-c897-4503-9784-3a4114ac0ca1', 'c868e797-524e-48ee-84b2-1a230e76ccbb']",52,,,,,,,,,,,,,,,,Empoli,290,00:02:52.804,Carry,True
,,,,,,"[56.8, 55.1]",,,,,,,,,,,,,0.115575,,,,,,,,,,,,,e0035049-38d9-42de-96ae-cef0dc22d7e8,167,,"[56.8, 52.5]",3879857,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,7,Empoli,290,"['3dfb8388-9d2c-4f2b-965e-eab5d8e74610', '63a93e00-53b8-4318-bdb1-11e198a0cc31']",56,,,,,,,,,,,,,,,,Empoli,290,00:02:56.350,Carry,
,,,,,,"[51.2, 60.7]",,,,,,,,,,,,,3.609847,,,,,,,,,,,,,09e03aa5-4a1e-46f6-9fcc-7bb8278414d0,170,,"[41.0, 59.3]",3879857,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,7,Empoli,290,"['0911d1bd-1a64-43b4-81dd-1a516e218b90', '582affb4-e810-47af-a128-525bd8a0bf5e']",57,,,,,,,,,,,,,,,,Empoli,290,00:02:57.749,Carry,
,,,,,,"[68.2, 77.0]",,,,,,,,,,,,,1.253794,,,,,,,,,,,,,e76b8ee6-dcfa-4898-b515-dcfa65cd3462,173,,"[68.9, 77.0]",3879857,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Left Center Forward,7,Empoli,290,"['5ebd4cc4-572f-4992-a6e3-226865f04aa9', 'e3911626-6850-4e0c-80da-8dfac84c9bc8']",2,,,,,,,,,,,,,,,,Empoli,290,00:03:02.624,Carry,
,,,,,,"[65.1, 76.7]",,,,,,,,,,,,,1.410789,,,,,,,,,,,,,789c64b6-23a2-46fb-b8b4-fc17045bd2ca,178,,"[65.4, 77.0]",3879857,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Left Center Forward,7,Empoli,290,"['1a68ecc1-6774-4cb5-804b-337f8c1f37a9', '63ef7c71-782e-47b4-a3b4-759e68091f35']",5,,,,,,,,,,,,,,,,Empoli,290,00:03:05.290,Carry,
,,,,,,"[56.4, 68.3]",,,,,,,,,,,,,1.495471,,,,,,,,,,,,,5954922b-a88a-49ac-ab5d-4e8bc1763ca5,181,,"[55.4, 68.7]",3879857,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,7,Empoli,290,"['1618aaa3-872f-4405-b3d7-c9b3603c0d14', 'e25a2709-b7d3-45a6-8f2b-b4b93f64bc89']",8,,,,,,,,,,,,,,,,Empoli,290,00:03:08.047,Carry,
,,,,,,"[69.9, 65.8]",,,,,,,,,,,,,0.013516,,,,,,,,,,,,,5e755c1c-5278-4dae-a189-2a4a693a335e,184,,"[69.9, 66.2]",3879857,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Left Center Forward,7,Empoli,290,"['2119b591-a5b8-4eed-861a-53fdb017a0fa', '2fc9b091-35bf-47bd-8106-887d31a1be47']",10,,,,,,,,,,,,,,,,Empoli,290,00:03:10.349,Carry,
,,,,,,"[56.7, 2.5]",,,,,,,,,,,,,0.854224,,,,,,,,,,,,,d33e6ad1-947f-4d15-9d24-6d11d01d4af6,191,,"[56.7, 2.5]",3879857,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yuto Nagatomo,5690.0,Left Back,8,Inter Milan,238,"['51eea210-50e2-4452-8923-c8b1a47f3d1b', '70ba79c1-c561-45cf-ab79-ae2dd7e62613']",26,,,,,,,,,,,,,,,,Inter Milan,238,00:03:26.122,Carry,
,,,,,,"[71.0, 3.1]",,,,,,,,,,,,,0.322225,,,,,,,,,,,,,356c7f5e-e9a9-4910-abd2-70c94e072a79,194,,"[71.1, 3.1]",3879857,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Left Wing,8,Inter Milan,238,"['3626365b-0ff2-4b85-be7d-8583c8aed863', 'ea38d635-34fc-4988-90db-6179f839e980']",28,,,,,,,,,,,,,,,,Inter Milan,238,00:03:28.064,Carry,
,,,,,,"[15.4, 33.8]",,,,,,,,,,,,,5.06993,,,,,,,,,,,,,d6334719-d841-431f-be7a-58affe2652e7,203,,"[15.3, 33.7]",3879857,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samir Handanovič,7001.0,Goalkeeper,9,Inter Milan,238,"['15175dad-80ea-41bf-98bb-140bae866f48', '32806e2d-151b-4fa7-9638-00269a411152']",44,,,,,,,,,,,,,,,,Inter Milan,238,00:03:44.661,Carry,
,,,,,,"[28.9, 36.1]",,,,,,,,,,,,,3.807131,,,,,,,,,,,,,b3a3493f-49d6-4e1f-bbe1-882602f49db6,206,,"[30.2, 41.0]",3879857,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,9,Inter Milan,238,"['2efd643d-258d-4a6f-a2ce-52682f43e40e', '58f5e513-c1e2-439f-ade3-e5eb869ecfa9', 'ce9f2278-efcf-4572-a0ed-668f443365b3']",50,,,,,,,,,,,,,,,,Inter Milan,238,00:03:50.707,Carry,True
,,,,,,"[22.0, 67.9]",,,,,,,,,,,,,4.509855,,,,,,,,,,,,,7d784379-93fc-411f-9301-58668a76310b,213,,"[28.5, 49.4]",3879857,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Wing,9,Inter Milan,238,"['1a6e6e57-b66b-4a49-a80f-eb3d70f52183', '483d6aa9-f0d7-4397-b79e-3bce8ad967d2', '50a10da1-4586-4576-8d01-3efc41565f36']",57,,,,,,,,,,,,,,,,Inter Milan,238,00:03:57.009,Carry,True
,,,,,,"[49.2, 53.3]",,,,,,,,,,,,,1.573325,,,,,,,,,,,,,ec513401-389b-4bea-8b50-2c89bf695331,219,,"[47.8, 54.2]",3879857,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Wing,9,Inter Milan,238,"['bbec04ef-3a55-4172-91fa-d90bf5a1db4b', 'eff00cde-2dad-405c-951a-e74f27dad070']",5,,,,,,,,,,,,,,,,Inter Milan,238,00:04:05.768,Carry,
,,,,,,"[70.0, 5.5]",,,,,,,,,,,,,4.177468,,,,,,,,,,,,,005be3f6-e490-4ecb-88e3-e742acf5ae7d,222,,"[64.1, 7.2]",3879857,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Perišić,5474.0,Left Wing,9,Inter Milan,238,"['b0b2edc9-ec51-433d-9381-e86a6bc13c45', 'de6121fa-ae7f-4ef3-b461-a78857e75a5f', 'e83c3434-8dab-4a4e-aa84-3019309b3dab']",10,,,,,,,,,,,,,,,,Inter Milan,238,00:04:10.234,Carry,True
,,,,,,"[26.4, 72.4]",,,,,,,,,,,,,0.104489,,,,,,,,,,,,,864c9479-1754-4788-8186-3bfc5169a724,229,,"[26.4, 72.4]",3879857,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,10,Empoli,290,"['84c8d83f-6cb9-40e1-80f7-6d96e6a0f97a', '98662953-47ae-450e-8745-469b853f2598']",17,,,,,,,,,,,,,,,,Empoli,290,00:04:17.755,Carry,
,,,,,,"[43.2, 76.7]",,,,,,,,,,,,,4.294544,,,,,,,,,,,,,ef75e3ee-720d-4869-b179-3136cd69e38c,233,,"[24.0, 76.6]",3879857,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Zambelli,40250.0,Right Back,10,Empoli,290,"['5424f354-5f65-41c3-ac7d-b61411a98eff', '5928582e-0fe2-429b-81c6-a3ef6e5b0d4b', 'f7c9fbc2-ba4f-4a49-8a57-e3b1c94ba3bc']",19,,,,,,,,,,,,,,,,Empoli,290,00:04:19.151,Carry,True
,,,,,,"[42.7, 66.9]",,,,,,,,,,,,,1.100527,,,,,,,,,,,,,d0d195b7-15db-49b0-974f-da7c2c531477,236,,"[41.1, 68.7]",3879857,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,10,Empoli,290,"['11be1bc7-5317-49d5-9039-e0420f6a86ce', '51d171db-89f0-49bb-9543-50f956caabef', 'ebdf7f43-a065-42d6-b4bc-71d17c4090dd']",25,,,,,,,,,,,,,,,,Empoli,290,00:04:25.365,Carry,True
,,,,,,"[63.8, 55.8]",,,,,,,,,,,,,3.599643,,,,,,,,,,,,,374f4b5d-60a2-4906-8361-a95f24f4a274,242,,"[55.7, 57.5]",3879857,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,11,Empoli,290,"['f00f3780-3be3-4950-8016-3d2510669dbb', 'fc535bab-ca9d-4ba6-a6da-46b0d90beb98']",45,,,,,,,,,,,,,,,,Empoli,290,00:04:45.133,Carry,
,,,,,,"[66.1, 12.2]",,,,,,,,,,,,,1.758402,,,,,,,,,,,,,a807a2ac-d9c3-4526-b946-c6c86d7a574e,245,,"[63.8, 14.4]",3879857,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,11,Empoli,290,"['0ce1c7cd-76f3-4c46-aef2-06e871bdf7f5', '1f897753-9d97-4a48-8477-426fb6d5b662', 'f5872010-a1b5-4577-a19e-a406730892db']",51,,,,,,,,,,,,,,,,Empoli,290,00:04:51.370,Carry,True
,,,,,,"[55.7, 9.0]",,,,,,,,,,,,,0.559993,,,,,,,,,,,,,3bbd1094-8557-427b-b904-acf96ae65868,252,,"[55.7, 9.0]",3879857,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Costa,8664.0,Left Center Back,12,Empoli,290,"['dbd693a8-ccfd-4c55-9ff9-ee9892798554', 'dfc827ac-d170-4cda-a9e8-87ed90c63da9']",2,,,,,,,,,,,,,,,,Empoli,290,00:05:02.521,Carry,
,,,,,,"[107.9, 10.2]",,,,,,,,,,,,,2.615569,,,,,,,,,,,,,4347f2ef-4226-4fb1-b3d3-505db35d4c38,255,,"[94.4, 13.2]",3879857,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Massimo Maccarone,40252.0,Right Center Forward,12,Empoli,290,"['cdbf4722-08d6-4bdb-8104-8d8052739a2e', 'ee3ae047-a456-44d5-b0fd-f1770fead9db']",5,,,,,,,,,,,,,,,,Empoli,290,00:05:05.021,Carry,
,,,,,,"[17.4, 59.1]",,,,,,,,,,,,,0.052057,,,,,,,,,,,,,489ce034-73d9-4f16-9f9e-c9c557136818,261,,"[18.4, 58.2]",3879857,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,13,Inter Milan,238,"['13ad63df-b245-49aa-8af7-729a03488e97', 'b53d43d8-951f-473c-bb9e-ebc118eab6f8']",27,,,,,,,,,,,,,,,,Inter Milan,238,00:05:27.702,Carry,
,,,,,,"[13.9, 73.9]",,,,,,,,,,,,,1.056366,,,,,,,,,,,,,876909bd-306a-4b3b-983c-8ae1d55cdbb5,264,,"[13.9, 73.9]",3879857,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo D''Ambrosio,6984.0,Right Back,13,Inter Milan,238,"['78117cb0-d5d7-4be5-8a70-cc3dc8966f78', 'c44c95d9-594b-4c48-a32d-a8fb6ad03797']",28,,,,,,,,,,,,,,,,Inter Milan,238,00:05:28.741,Carry,
,,,,,,"[34.5, 74.9]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,4dbe09ea-3ea0-4f06-a256-d1e599a16151,267,,"[34.5, 75.2]",3879857,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcelo Brozović,5469.0,Right Wing,13,Inter Milan,238,"['35ca7794-5015-40c0-b000-9fba61cc2aca', 'df2339fd-0ee4-4a9d-ac40-41bc5b391dc0']",30,,,,,,,,,,,,,,,,Inter Milan,238,00:05:30.662,Carry,
,,,,,,"[32.3, 67.5]",,,,,,,,,,,,,0.005151,,,,,,,,,,,,,5bcffb15-7eac-4ab8-80ee-30d95d2c2147,270,,"[32.3, 67.5]",3879857,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,13,Inter Milan,238,"['14d67d8e-f2c8-4506-b13a-9c1e996527e8', '16ea5a0b-e2b2-48e9-bca8-767b482bb164']",31,,,,,,,,,,,,,,,,Inter Milan,238,00:05:31.184,Carry,
,,,,,,"[47.1, 7.6]",,,,,,,,,,,,,1.813079,,,,,,,,,,,,,0edca123-bc56-4d62-99be-6583c8a49ee8,280,,"[48.7, 4.8]",3879857,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,14,Empoli,290,"['06d1a488-540f-48ed-b3f0-ebdd4bde1298', '2902a379-4ea5-4970-85d0-70006f8e57bb', '6f87e824-6618-494f-b631-bc47e6518865', 'b69696a4-c4ca-405e-8bba-d7857a77666b']",35,,,,,,,,,,,,,,,,Empoli,290,00:05:35.572,Carry,True
,,,,,,"[53.2, 7.2]",,,,,,,,,,,,,0.022998001,,,,,,,,,,,,,eb214025-efb7-455c-9751-01a47cd512de,285,,"[53.3, 7.6]",3879857,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,14,Empoli,290,"['38057308-ac34-4ad8-9356-fbdffac33d12', 'a59bf119-4988-4f56-affb-6fb51eaa6499']",39,,,,,,,,,,,,,,,,Empoli,290,00:05:39.100,Carry,
,,,,,,"[71.0, 68.5]",,,,,,,,,,,,,0.71626,,,,,,,,,,,,,fae8d836-dbc9-4079-9b3a-e0bdb68fd88d,295,,"[70.7, 67.9]",3879857,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stevan Jovetić,3434.0,Center Attacking Midfield,16,Inter Milan,238,"['58ec68c3-4e46-4140-a0b8-f5e308cfa610', '9295833c-d610-4f86-b667-8d5cd104c303', 'b5d864d0-bb85-44c7-9dd1-2a8582b41ae0']",4,,,,,,,,,,,,,,,,Inter Milan,238,00:06:04.506,Carry,True
,,,,,,"[63.3, 75.5]",,,,,,,,,,,,,0.265504,,,,,,,,,,,,,26d013e1-040b-48b7-a505-4f70d860e938,298,,"[63.1, 75.5]",3879857,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,16,Inter Milan,238,"['4e3232d6-46bc-4557-b530-6760a2adb817', '79adf6ff-273d-4660-833d-7a2d601ba9c8']",6,,,,,,,,,,,,,,,,Inter Milan,238,00:06:06.163,Carry,
,,,,,,"[77.6, 70.4]",,,,,,,,,,,,,0.954761,,,,,,,,,,,,,5efef17b-772f-4d7f-be11-b3c6e522200a,301,,"[72.8, 73.5]",3879857,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Wing,16,Inter Milan,238,"['277e09de-9701-4965-bb90-ef057693e73f', 'a875b427-d684-4881-90ec-9042b81b6fc0', 'bb3247a7-cfae-40e1-89cf-3abe792393e9']",7,,,,,,,,,,,,,,,,Inter Milan,238,00:06:07.158,Carry,True
