50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7884df2b-d8b7-4b45-b448-11a76d3093d8,2282,,"[26.4, 13.2]",3879866,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,112,AS Roma,229,['4d1c79c9-7d80-4215-9416-69a104943648'],15,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:15.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a199bd1-c52e-4264-8a84-ad6a73745583,2285,,"[49.7, 12.3]",3879866,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Center Forward,112,AS Roma,229,['72945dfb-0d39-4b52-bdc0-42efba5a40fa'],17,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:17.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01197771-2b78-44fc-a0e6-11937c16987d,2289,,"[80.3, 3.1]",3879866,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,112,AS Roma,229,['a5bf715a-2736-43e3-bdc7-8b79c9bbaa54'],22,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:22.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55683259-6c24-4f2c-b567-2830aa4b387c,2292,,"[88.6, 2.3]",3879866,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Center Forward,112,AS Roma,229,['60a2c443-b91f-4f71-9476-df91f8c5b368'],26,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:26.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0b66d88-09b2-4c56-beec-aa8cee1797d6,2295,,"[78.8, 9.8]",3879866,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,112,AS Roma,229,['93e7f10a-8117-4ef4-a1cd-5caffc3978c5'],27,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:27.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93f14a98-4ec1-4cf5-b89c-fa3dc5cdf3e5,2298,,"[77.7, 46.1]",3879866,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,112,AS Roma,229,['bf95f2f3-f344-43a9-a3de-8b54e8419d2b'],30,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:30.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07560dfb-b1ca-4d5f-9ece-c70f814aec18,2301,,"[77.7, 65.2]",3879866,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Florenzi,6964.0,Right Back,112,AS Roma,229,['3af02d9f-2b41-4224-990f-d8748b9ea77e'],32,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:32.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed6beea0-314c-4951-9120-c2f21b09a297,2305,,"[91.8, 55.3]",3879866,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,112,AS Roma,229,"['4f4112d6-2780-435d-b5b6-db76ed86899c', 'd1d5db33-f0fd-4bba-ad1d-c8349db737eb']",34,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:34.386,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950d056f-efdc-4503-ad59-c22423cb211a,2309,,"[93.1, 30.1]",3879866,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,112,AS Roma,229,['adda8e6e-82c8-4746-a88b-97570f346b6b'],37,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:37.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5546866-6752-40a6-9c89-40031d84d0d6,2312,,"[114.7, 17.0]",3879866,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Center Forward,112,AS Roma,229,['91a4b687-afdd-4b8f-872d-152568d885a7'],40,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:40.618,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2ff07700-6592-43b5-a811-f9f3b835aee1,2319,,"[36.8, 12.6]",3879866,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Pellissier,8644.0,Right Center Forward,113,Chievo,231,['02494c1e-b087-4065-be0a-3833648adad4'],47,,,,,,,,,,,,,,,,,,Chievo,231,00:07:47.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146b943-92f1-4416-ab61-44b48e7378cf,2323,,"[57.4, 26.5]",3879866,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Rigoni,7041.0,Right Center Midfield,114,Chievo,231,"['316f1e13-0140-4201-b391-d22d1e9b9c77', '515c9003-a3d9-4907-98da-8936ea8390b9']",5,,,,,,,,,,,,,,,,,,Chievo,231,00:08:05.812,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bc99d93-5b6a-4f8d-bdad-56d788b5a283,2331,,"[83.2, 11.9]",3879866,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Pellissier,8644.0,Right Center Forward,114,Chievo,231,['a1b8cd67-1034-4eea-8bc9-b6f520a70af7'],10,,,,,,,,,,,,,,,,,,Chievo,231,00:08:10.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be1b7021-0f87-4c60-816a-974845127ad9,2336,,"[97.8, 34.4]",3879866,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Floro Flores,27110.0,Left Center Forward,114,Chievo,231,['b8f87e08-9887-4886-a01f-b7b1ae82d9bd'],14,,,,,,,,,,,,,,,,,,Chievo,231,00:08:14.240,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b85824d5-ef3f-4253-ab58-753266c0ea2a,2342,,"[108.3, 22.8]",3879866,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,114,Chievo,231,['7ae1eb02-d73e-4e86-b551-21e4734cb5fa'],19,,,,,,,,,,,,,,,,,,Chievo,231,00:08:19.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e996f98a-5c7e-45b9-aa84-e63c83f5ba26,2348,,"[110.0, 14.3]",3879866,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,115,Chievo,231,['625fe318-c68c-4066-ae77-8ea4c299c74b'],8,,,,,,,,,,,,,,,,,,Chievo,231,00:10:08.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89fb4a82-428d-4e99-81a7-5e0443d8d370,2350,,"[116.6, 4.2]",3879866,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabrizio Cacciatore,7050.0,Left Back,115,Chievo,231,['794fba5c-9cc4-4b24-8bae-a79d51f950b2'],9,,,,,,,,,,,,,,,,,,Chievo,231,00:10:09.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9104973-84dc-4b9e-a67e-f0fe613213a7,2352,,"[107.6, 6.6]",3879866,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,115,Chievo,231,['5b7e22a6-d181-4981-938e-ebb85d0f481a'],13,,,,,,,,,,,,,,,,,,Chievo,231,00:10:13.692,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f02a894c-fe0b-460b-a7d1-5b608814da7f,2354,,"[108.3, 42.7]",3879866,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Pellissier,8644.0,Right Center Forward,115,Chievo,231,['1ab6f8a9-9b1a-42ca-9158-9a9a554660bd'],15,,,,,,,,,,,,,,,,,,Chievo,231,00:10:15.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbd93966-589b-4293-bf2a-f58f398fd094,2360,,"[38.3, 16.6]",3879866,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele De Rossi,7051.0,Center Defensive Midfield,116,AS Roma,229,['a00c5553-6a09-4ec2-aa68-e41c0f2a74e1'],25,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:25.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11d8edf9-2af7-4fce-806e-481876419310,2364,,"[56.3, 13.0]",3879866,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Center Forward,116,AS Roma,229,['85c290d3-04c9-4614-a834-fde42d7c722d'],27,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:27.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424589b9-802e-49cc-ac95-53ce259107d8,2371,,"[104.4, 9.8]",3879866,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,116,AS Roma,229,['aedf880c-0445-48eb-8d28-ad2618f8235d'],34,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:34.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634e666f-532c-4165-8154-b3bdf6f026c6,2374,,"[104.7, 25.8]",3879866,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Center Forward,116,AS Roma,229,['9555cd87-be6f-4d79-9200-54ddc00f477a'],36,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:36.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,024e8e47-c6a7-4d26-8cb1-468efe3dd984,2383,,"[78.3, 70.5]",3879866,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Floro Flores,27110.0,Left Center Forward,119,Chievo,231,"['358022a8-43e5-4f66-9a9d-70b58fd0de80', '91951a3f-dcba-44c0-80c1-90dfd2e70198']",14,,,,,,,,,,,,,,,,,,Chievo,231,00:11:14.974,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea5f3995-bba9-4df9-a181-4f7d970006e3,2387,,"[72.1, 78.7]",3879866,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Rigoni,7041.0,Right Center Midfield,119,Chievo,231,"['b428ac98-b951-4f4e-b0de-f0386492f730', 'e0dff87a-4682-46bb-80e8-aef9579ba5a4']",16,,,,,,,,,,,,,,,,,,Chievo,231,00:11:16.334,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d8f01c4-456e-4162-826f-bffab27d1877,2389,,"[63.6, 56.4]",3879866,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giampiero Pinzi,386657.0,Center Defensive Midfield,119,Chievo,231,['5b2e8a5d-2139-42b1-9cfb-40fa8c6df6d1'],17,,,,,,,,,,,,,,,,,,Chievo,231,00:11:17.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710c25cd-d64a-4d10-9a92-10d2face73fe,2391,,"[71.7, 49.8]",3879866,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,119,Chievo,231,['5d8f9aa1-21d1-4c23-abcb-9937211ee6aa'],18,,,,,,,,,,,,,,,,,,Chievo,231,00:11:18.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e52600f0-8ca8-45bb-a84a-a0e5ba2cec55,2394,,"[73.8, 21.8]",3879866,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabrizio Cacciatore,7050.0,Left Back,119,Chievo,231,['b08a7d61-44cd-457e-94b7-31f4f7fa5048'],21,,,,,,,,,,,,,,,,,,Chievo,231,00:11:21.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5101b8c-7251-4f90-8b6b-192baaabdc7b,2397,,"[110.2, 35.7]",3879866,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,119,Chievo,231,['013fe7fe-0b7d-46fd-86ec-db30cd04ddfb'],26,,,,,,,,,,,,,,,,,,Chievo,231,00:11:26.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1d6f477-8076-4870-9b46-89b0cf2ffee6,2402,,"[7.8, 64.3]",3879866,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Konstantinos Manolas,7048.0,Right Center Back,120,AS Roma,229,['932dbc4e-9e04-4995-b291-9e6546179f48'],51,,,,,,,,,,,,,,,,,,AS Roma,229,00:11:51.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27ccb4e9-6882-4d79-ae1a-0d87a0feb0b2,2404,,"[2.8, 46.8]",3879866,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,120,AS Roma,229,['d50ba83a-59b3-4228-b69e-80d0d0a3b70e'],53,,,,,,,,,,,,,,,,,,AS Roma,229,00:11:53.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e671903c-0d78-4fc9-b51d-70f234b757a9,2406,,"[14.2, 52.6]",3879866,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miralem Pjanić,6947.0,Right Center Midfield,120,AS Roma,229,['c0983d21-2158-4ef9-aa04-6a8590ca7de9'],54,,,,,,,,,,,,,,,,,,AS Roma,229,00:11:54.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd09070b-37af-48d0-a3a6-acd4b1dbd2d7,2409,,"[8.6, 68.2]",3879866,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Konstantinos Manolas,7048.0,Right Center Back,120,AS Roma,229,['7cf25437-c066-4459-aa02-cf9b8ca6d0f2'],56,,,,,,,,,,,,,,,,,,AS Roma,229,00:11:56.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27248ef2-f7ff-4398-a1f8-bd1bee39969e,2412,,"[22.9, 75.7]",3879866,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Florenzi,6964.0,Right Back,120,AS Roma,229,['3cabc30c-c654-45d4-84bb-1797bdf3d160'],58,,,,,,,,,,,,,,,,,,AS Roma,229,00:11:58.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7120a796-cd72-4b9e-a2f4-2dac7cfafdd1,2416,,"[28.9, 63.2]",3879866,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miralem Pjanić,6947.0,Right Center Midfield,120,AS Roma,229,['3b455c6e-5e37-4038-b559-05b083e8fa92'],0,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:00.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4081ab6a-9e35-4f9c-b7fa-180a897ba088,2420,,"[27.2, 49.6]",3879866,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniele De Rossi,7051.0,Center Defensive Midfield,120,AS Roma,229,['f4038a6c-75e1-46f8-b56f-f6f49720a015'],1,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:01.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93b31396-65a6-4ce1-a1c8-4fed233551a6,2423,,"[37.5, 20.0]",3879866,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Digne,6849.0,Left Back,120,AS Roma,229,['e766318f-386c-47cf-893f-ccab96b975a0'],4,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:04.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8a9b67d-7ae8-4ca4-bdc3-cde61b32e9b5,2426,,"[90.8, 3.6]",3879866,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stephan El Shaarawy,6979.0,Left Wing,120,AS Roma,229,['5d83b3a8-c505-4c30-aca3-ba145bc87bc3'],11,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:11.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166be33d-6734-4852-8659-c891d509f58f,2433,,"[86.9, 18.5]",3879866,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Radja Nainggolan,6962.0,Left Center Midfield,120,AS Roma,229,['f5e1f3e4-d4f6-4b31-aae4-60af9097f81d'],18,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:18.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85154f9c-1574-4549-a0ec-becd5c24c306,2436,,"[98.9, 4.0]",3879866,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Digne,6849.0,Left Back,120,AS Roma,229,['a9007827-943e-4433-a176-03d489585bbb'],20,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:20.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62e03ede-8292-4ce5-88a6-320140fd9690,2440,,"[102.1, 25.8]",3879866,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stephan El Shaarawy,6979.0,Left Wing,120,AS Roma,229,"['37e13f96-e32c-43d0-b927-2c29740e067d', 'b66c7afc-2920-4799-b55b-b4d3a45e0568']",23,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:23.395,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7fc4fd0-68e2-4496-b32c-3b86035383e7,2445,,"[100.6, 3.4]",3879866,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Perotti,7456.0,Center Forward,120,AS Roma,229,['6ae0747f-1f9b-4ce4-872b-96d18bfb3a03'],27,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:27.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0312612-4507-45fc-89ee-f03591d0e7c4,2448,,"[93.7, 9.6]",3879866,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Radja Nainggolan,6962.0,Left Center Midfield,120,AS Roma,229,['dc8c630d-5a10-4116-8b98-9ca7178bf8c1'],34,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:34.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e69b5c1b-d60f-4250-8b75-d66ce38ee7e5,2451,,"[104.2, 3.1]",3879866,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Perotti,7456.0,Center Forward,120,AS Roma,229,['8b01e52d-2018-47e4-a8a1-fd4ef8114972'],37,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:37.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db94660f-d64f-442b-95a6-36e2a90340d0,2454,,"[108.5, 16.2]",3879866,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miralem Pjanić,6947.0,Right Center Midfield,120,AS Roma,229,['fffa150a-a3f1-47da-8ece-a2f5e5754aac'],40,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:40.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a92fd577-da7b-4dec-95d8-2b74af4555e0,2462,,"[103.8, 6.8]",3879866,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Perotti,7456.0,Center Forward,120,AS Roma,229,['8046b6f0-1486-4b47-9c12-22d8dff4349b'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:45.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9f0a157-7fa3-4103-8b54-5237fab3d86e,2466,,"[94.8, 3.8]",3879866,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Radja Nainggolan,6962.0,Left Center Midfield,120,AS Roma,229,['5f581ec5-1f8b-44bc-89b6-ea92642b1c86'],48,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:48.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208cbf01-3fdf-4e09-8c4f-f63157c9813a,2469,,"[89.0, 12.3]",3879866,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Perotti,7456.0,Center Forward,120,AS Roma,229,['5a886f97-3432-4fe4-ba6c-2bafc9dc2397'],49,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:49.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ace03b49-abdf-4690-ad2d-0a2fb73d4ebe,2472,,"[75.4, 26.2]",3879866,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniele De Rossi,7051.0,Center Defensive Midfield,120,AS Roma,229,['5f6dcb90-8f36-46ac-ad1c-acaae4f95689'],54,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:54.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0ab3719-ba47-49eb-a261-70868216c5f0,2476,,"[71.1, 38.2]",3879866,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Konstantinos Manolas,7048.0,Right Center Back,120,AS Roma,229,"['c2ebcaf6-0033-4632-b8bd-faecefd1f54e', 'd146910d-6cf1-447c-90d8-b6549deeb8d1']",58,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:58.562,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff1a8d00-505d-4207-a72a-fa8ab159231d,2478,,"[75.4, 24.5]",3879866,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Rüdiger,3167.0,Left Center Back,120,AS Roma,229,['bea68857-fc46-4964-9b07-4a0d943ccf4f'],59,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:59.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7283c6a5-4358-456c-aed2-de210f34cdf7,2481,,"[91.4, 16.2]",3879866,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Perotti,7456.0,Center Forward,120,AS Roma,229,['1e3440c6-f5de-4261-9e3d-9cae62a5d6c8'],3,,,,,,,,,,,,,,,,,,AS Roma,229,00:13:03.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5752472b-7f1e-433d-978d-0a0d0ce99260,2485,,"[111.3, 14.3]",3879866,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Radja Nainggolan,6962.0,Left Center Midfield,120,AS Roma,229,['b6e7951e-67fd-45d4-8d8a-9ee1c36fd891'],7,,,,,,,,,,,,,,,,,,AS Roma,229,00:13:07.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61fcd26e-d5e9-4019-95d9-bfa226ebe602,2487,,"[106.2, 29.9]",3879866,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Perotti,7456.0,Center Forward,120,AS Roma,229,['5a2f059b-cd23-4494-97a4-91976f3d372f'],8,,,,,,,,,,,,,,,,,,AS Roma,229,00:13:08.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc189299-0dbc-405c-a1d3-6169aee4b136,2500,,"[14.2, 26.3]",3879866,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Boštjan Cesar,8877.0,Left Center Back,122,Chievo,231,['70ea890a-99f0-48ec-91e6-65f5dda6ceea'],59,,,,,,,,,,,,,,,,,,Chievo,231,00:13:59.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46c71c9a-5210-4064-80db-6660c2b6fe68,2502,,"[42.4, 4.4]",3879866,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabrizio Cacciatore,7050.0,Left Back,122,Chievo,231,['8d75246e-c651-44c2-9765-d591b002d7f9'],2,,,,,,,,,,,,,,,,,,Chievo,231,00:14:02.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763e16a9-880f-4744-957e-e7cc5afa7c84,2505,,"[16.3, 11.3]",3879866,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Boštjan Cesar,8877.0,Left Center Back,122,Chievo,231,['cdccc6c2-1c25-49e3-87c8-40b7850806e0'],5,,,,,,,,,,,,,,,,,,Chievo,231,00:14:05.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205749ee-016a-4ccf-b5b5-5c6b9c52cf09,2508,,"[6.2, 35.0]",3879866,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,122,Chievo,231,['3d0012e6-73ac-47f4-aa0a-63d13e43c8ca'],7,,,,,,,,,,,,,,,,,,Chievo,231,00:14:07.797,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0e4453ef-e51f-423f-8a15-4b42aa1159fa,2512,,"[49.2, 66.0]",3879866,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicola Rigoni,7041.0,Right Center Midfield,122,Chievo,231,['dc09334f-fcb1-4dd8-8567-8d889f47b1cc'],12,,,,,,,,,,,,,,,,,,Chievo,231,00:14:12.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f91b95db-5e86-4165-808a-6e00e65d0276,2515,,"[82.2, 17.9]",3879866,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Radja Nainggolan,6962.0,Left Center Midfield,123,AS Roma,229,['0ef85958-ea0b-43be-97b8-a8b2f5ae2532'],14,,,,,,,,,,,,,,,,,,AS Roma,229,00:14:14.680,Ball Receipt*,
