50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[63.7, 12.1]",,,,,,,,,,,,,0.886278,,,,,,,,,,,,,,,1e31ad91-1fd6-4634-acd1-9b9ca155a135,2925,,,"[65.1, 18.1]",3879656,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,180,Empoli,290,"['6990aaf4-6579-45c4-a586-46c0e5c21ef1', '954d20bf-a52a-44ee-8a95-75e0f7f84992', 'bb86b7d9-66d3-4400-b69f-73d2e6b0019b']",37,,,,,,,,,,,,,,,,,,,Empoli,290,00:35:37.044,Carry,True
,,,,,,"[71.4, 4.2]",,,,,,,,,,,,,1.138343,,,,,,,,,,,,,,,75e5d718-491c-4358-971a-70476b1ff9bf,2929,,,"[71.4, 4.2]",3879656,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,180,Empoli,290,"['551f53b0-bfc1-42f7-a8e8-75e02fb67577', 'cb47ff27-591d-4371-987e-4411a09be50d']",38,,,,,,,,,,,,,,,,,,,Empoli,290,00:35:38.439,Carry,
,,,,,,"[54.1, 3.0]",,,,,,,,,,,,,2.246994,,,,,,,,,,,,,,,d8abc4c6-9a9b-457f-b80b-abf0ea18d550,2932,,,"[58.9, 9.5]",3879656,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,180,Empoli,290,"['980a55d0-1c59-4137-b292-6a08ff55adef', 'a7769d5b-e249-471f-bbf2-aeca1ac3b49d', 'd6674401-6e9b-46a0-aec9-3e7cd849035f']",40,,,,,,,,,,,,,,,,,,,Empoli,290,00:35:40.733,Carry,True
,,,,,,"[34.7, 6.5]",,,,,,,,,,,,,1.025922,,,,,,,,,,,,,,,25cfc809-8759-480a-9ffc-1c7f2602ebee,2936,,,"[38.7, 7.2]",3879656,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,180,Empoli,290,"['4c63fa03-88d7-46cf-b5b3-bfa8b0ea6ce5', '723429cc-a32f-4326-a86e-672e182074a4']",44,,,,,,,,,,,,,,,,,,,Empoli,290,00:35:44.659,Carry,
,,,,,,"[13.0, 24.4]",,,,,,,,,,,,,0.286116,,,,,,,,,,,,,,,a28b99a5-b828-4e9a-8b54-ff018c639197,2939,,,"[13.9, 24.4]",3879656,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,180,Empoli,290,"['4d03ce1a-2795-45b7-b8e3-54c22d6ab9c7', 'bcb08db9-7396-4f02-b2e6-5acbe93d1802']",47,,,,,,,,,,,,,,,,,,,Empoli,290,00:35:47.769,Carry,
,,,,,,"[69.3, 54.2]",,,,,,,,,,,,,2.723005,,,,,,,,,,,,,,,420ad52a-61d5-482a-898b-60dacbba0a6c,2943,,,"[60.3, 51.6]",3879656,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marios Oikonomou,8873.0,Right Center Back,181,Bologna,240,"['12e6db71-2949-49be-a256-f0f3930de683', '944ded49-2e81-4ce5-96c1-fbfc9cc9820b']",50,,,,,,,,,,,,,,,,,,,Bologna,240,00:35:50.943,Carry,
,,,,,,"[87.7, 74.4]",,,,,,,,,,,,,3.207549,,,,,,,,,,,,,,,5c3d4803-98ab-4155-b44b-67989dc49e94,2946,,,"[83.2, 74.5]",3879656,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Right Center Midfield,181,Bologna,240,"['8de34fbf-53c5-4bb6-a11f-b604b815b72c', 'cf730c45-16dc-4c78-ad97-d621cc5fabf5']",55,,,,,,,,,,,,,,,,,,,Bologna,240,00:35:55.344,Carry,
,,,,,,"[88.4, 65.9]",,,,,,,,,,,,,4.504027,,,,,,,,,,,,,,,01baf35e-3a2e-4bc3-8c53-f241c1f0791f,2949,,,"[100.7, 68.8]",3879656,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filippo Falco,30770.0,Right Wing,181,Bologna,240,"['573da850-bd36-4abf-b709-1698fcc2e403', 'cf56e968-c5ec-487a-be86-882391c73977']",59,,,,,,,,,,,,,,,,,,,Bologna,240,00:35:59.897,Carry,
,,,,,,"[48.1, 29.8]",,,,,,,,,,,,,1.893568,,,,,,,,,,,,,,,0ec29ce6-154a-4618-abff-16b699aaf887,2955,,,"[36.5, 18.7]",3879656,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,181,Bologna,240,"['6262b37c-724d-4b72-82c5-dd873dc316ae', 'c0455ee5-5910-4e43-8a6c-cc7e3c0b2317', 'fa204e6d-caee-4123-a1d7-66ae980109ed']",7,,,,,,,,,,,,,,,,,,,Empoli,290,00:36:07.777,Carry,True
,,,,,,"[55.9, 33.8]",,,,,,,,,,,,,0.331846,,,,,,,,,,,,,,,4895acd2-4c31-4486-b324-e431868ffb5e,2960,,,"[55.2, 33.8]",3879656,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,181,Bologna,240,"['cfe71eb0-29c6-4e89-ae6f-b04118417e56', 'e3fd2a6d-5bf1-4865-8b99-6861a2701539']",11,,,,,,,,,,,,,,,,,,,Empoli,290,00:36:11.231,Carry,
,,,,,,"[15.5, 2.1]",,,,,,,,,,,,,1.301059,,,,,,,,,,,,,,,ee39cc27-86a6-4374-857c-bf7254110ae5,2970,,,"[26.4, 8.7]",3879656,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Costa,8664.0,Left Center Back,183,Empoli,290,"['3ee8d93d-adc4-4f73-b650-99d50620e5e9', '5ce4bdbc-953d-46fa-8714-df4f182e8ca7', 'c52aef6b-cc10-4d6b-9263-1ddedf05f197']",30,,,,,,,,,,,,,,,,,,,Empoli,290,00:36:30.484,Carry,True
,,,,,,"[38.9, 20.8]",,,,,,,,,,,,,0.397646,,,,,,,,,,,,,,,168994b6-3081-4336-ab85-7f00620f260d,2977,,,"[38.6, 16.0]",3879656,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,184,Empoli,290,"['15be897e-7b54-4670-b7a4-d7f238d650ad', 'eeaf66fd-eefa-47bb-be70-ada57e17867a']",49,,,,,,,,,,,,,,,,,,,Empoli,290,00:36:49.858,Carry,
,,,,,,"[38.9, 34.7]",,,,,,,,,,,,,0.405509,,,,,,,,,,,,,,,18988ac2-7af5-4352-b98b-cd6ac5d10025,2980,,,"[38.9, 34.7]",3879656,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,184,Empoli,290,"['29293934-3d9f-433f-b395-a7ce73271544', '9da65935-281a-4d4a-969d-7e5f33c5cd5d']",51,,,,,,,,,,,,,,,,,,,Empoli,290,00:36:51.632,Carry,
,,,,,,"[54.3, 37.7]",,,,,,,,,,,,,0.361754,,,,,,,,,,,,,,,8f649ad7-f512-4a70-ac31-cf53a876f844,2983,,,"[54.3, 37.7]",3879656,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Livaja,22041.0,Left Center Forward,184,Empoli,290,"['578f0b0b-c0fa-4d5e-9c3c-30c7f0079454', '7f6ba422-2ce4-48b3-bc21-17be73b9ab2b']",53,,,,,,,,,,,,,,,,,,,Empoli,290,00:36:53.147,Carry,
,,,,,,"[80.2, 70.2]",,,,,,,,,,,,,6.061259,,,,,,,,,,,,,,,522a9aa3-1127-4503-8f48-6b21276a699a,2986,,,"[53.3, 67.2]",3879656,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Zambelli,40250.0,Right Back,184,Empoli,290,"['5f9e45cd-455e-4b79-80c5-9ebacf35433a', 'df71e4a1-15ff-4a7b-9350-e8106c3e8964']",54,,,,,,,,,,,,,,,,,,,Empoli,290,00:36:54.952,Carry,
,,,,,,"[73.7, 65.4]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,9eb49339-8f09-4bd2-8498-96490288f34d,2989,,,"[73.7, 65.4]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,184,Empoli,290,"['46e34d23-8871-42b8-ac94-f386098323ad', 'e79aecec-757e-4920-ab3d-2bda47f1bae9']",1,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:01.959,Carry,
,,,,,,"[74.3, 64.9]",,,,,,,,,,,,,0.317329,,,,,,,,,,,,,,,da6912ea-8156-43b7-8489-53665c9e9b48,2994,,,"[74.3, 66.8]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,184,Empoli,290,"['6193d67b-aa52-48e4-9fce-4df4e88bbd0c', '6ce8c540-50a3-4432-96ca-9620309a5e2e']",4,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:04.439,Carry,
,,,,,,"[79.7, 55.1]",,,,,,,,,,,,,0.774506,,,,,,,,,,,,,,,4c243fc2-6ff1-4350-865b-cfc6150d53d3,2997,,,"[79.9, 55.9]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,184,Empoli,290,"['52effaad-e7a9-4d07-8884-cf69ffa0999f', '79d98799-7329-4248-a241-5573fc508211']",5,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:05.676,Carry,
,,,,,,"[84.7, 46.7]",,,,,,,,,,,,,1.522363,,,,,,,,,,,,,,,777a9ab2-9baa-493d-84fa-c27ee8c8dd0e,3000,,,"[84.7, 46.7]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,184,Empoli,290,"['c075979b-0a33-46fa-a2e8-0fc9323d70bf', 'e4500aef-876a-4e6b-b7ae-73b9c1e0d05b']",7,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:07.261,Carry,
,,,,,,"[75.8, 38.6]",,,,,,,,,,,,,0.670578,,,,,,,,,,,,,,,a37fa7e2-2108-403b-babe-6aa522592f6a,3008,,,"[79.7, 41.7]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,184,Empoli,290,"['68ed735b-6fb2-4bfc-b8d0-ca14548094bc', 'e46d4544-7eca-42b7-a9b0-0750b8f3e54a']",12,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:12.165,Carry,
,,,,,,"[66.0, 22.5]",,,,,,,,,,,,,1.24083,,,,,,,,,,,,,,,36ab6378-821a-4e09-838d-b071dba08c30,3011,,,"[66.5, 24.6]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,184,Empoli,290,"['04baf884-a4aa-41ca-a39d-a04aa1ac1000', '960b5b28-3f52-4fd1-b2aa-add2856b6cdc']",14,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:14.545,Carry,
,,,,,,"[80.3, 25.6]",,,,,,,,,,,,,0.975832,,,,,,,,,,,,,,,0ce5d1ce-f6f7-4274-9ae1-54000f5acc10,3014,,,"[81.5, 30.4]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,184,Empoli,290,"['4cbce39d-6b44-40c9-85f2-8a9cd3d0a963', '5aa8524c-d424-43c0-be9b-a723cbc62ead', '6538f0d2-0d4b-4818-83df-54fa239388ce']",16,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:16.688,Carry,True
,,,,,,"[89.7, 5.6]",,,,,,,,,,,,,0.685833,,,,,,,,,,,,,,,109b5936-3765-4c2d-8958-49483494f2dd,3018,,,"[89.7, 5.6]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Pucciarelli,7054.0,Right Center Forward,184,Empoli,290,"['12614c17-3b05-429d-87da-eab01362cf8c', '27c37c7f-1e19-4f22-a7f2-702d174c69d9']",19,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:19.022,Carry,
,,,,,,"[15.5, 76.8]",,,,,,,,,,,,,4.493337,,,,,,,,,,,,,,,7483b36e-9b4b-4544-8565-7698194d7e7f,3022,,,"[10.8, 60.1]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Gastaldello,30745.0,Left Center Back,184,Empoli,290,"['5bd6e834-3633-4808-ab92-ca32cbd58362', 'e33d35d2-232b-4ada-8941-d20f387f5cc6']",22,,,,,,,,,,,,,,,,,,,Bologna,240,00:37:22.447,Carry,
,,,,,,"[55.9, 10.7]",,,,,,,,,,,,,1.914686,,,,,,,,,,,,,,,4c1f6e1a-5590-45ee-8d6c-b5abfe7bde5c,3027,,,"[56.1, 10.8]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,185,Empoli,290,"['35c8da6d-c03a-4357-a2cc-aa517e6109c2', 'b9d148d1-b355-42fd-ac8f-057631243f3e']",35,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:35.409,Carry,
,,,,,,"[44.6, 17.0]",,,,,,,,,,,,,0.84337,,,,,,,,,,,,,,,f49ed187-7492-4a54-861f-63af5a4ab6fc,3030,,,"[44.6, 14.6]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Costa,8664.0,Left Center Back,185,Empoli,290,"['072ac383-efc0-4a07-8fb2-fa70187605b1', 'ae2c64a7-6721-412e-ab81-978bcb80fd6e']",38,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:38.586,Carry,
,,,,,,"[58.9, 21.5]",,,,,,,,,,,,,0.911911,,,,,,,,,,,,,,,6a89d678-f06e-48fd-9069-301727a44096,3033,,,"[56.4, 21.7]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,185,Empoli,290,"['3b82d40f-d8a0-4a0b-9563-e9616e14fc0a', '5e5b96ab-ab57-41f4-9348-3ac2c250f445']",40,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:40.872,Carry,
,,,,,,"[67.2, 10.7]",,,,,,,,,,,,,1.169891,,,,,,,,,,,,,,,fad9c2b6-7416-4cb9-a97f-9970f23e562c,3036,,,"[69.0, 20.3]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Pucciarelli,7054.0,Right Center Forward,185,Empoli,290,"['3e0734a6-1ecb-48b4-9fb1-b9e59c65aa62', '8bf1ed69-0a63-4d43-8ecd-38687e520987']",42,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:42.683,Carry,
,,,,,,"[72.5, 4.2]",,,,,,,,,,,,,0.041299,,,,,,,,,,,,,,,770f91b8-53d1-45e7-af3f-ff241ff0216c,3039,,,"[72.5, 4.2]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,185,Empoli,290,"['034e9d73-8b7b-4d4e-84a8-e1543e91d12e', '368197c6-d41c-491e-a1eb-5b624d7863e5']",44,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:44.772,Carry,
,,,,,,"[57.0, 6.8]",,,,,,,,,,,,,0.126337,,,,,,,,,,,,,,,f5ebbca9-27af-49fe-8a01-ce6b5afd59b2,3042,,,"[57.0, 6.8]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,185,Empoli,290,"['6726a1e9-4f49-42af-862e-6eecb79bd469', '833b4ec4-9ebe-4ff0-8266-3e6a029b8a94']",46,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:46.413,Carry,
,,,,,,"[59.8, 16.6]",,,,,,,,,,,,,0.323796,,,,,,,,,,,,,,,1eff421a-41f3-48bc-9c8c-5408e90383b0,3045,,,"[59.8, 16.6]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,185,Empoli,290,"['0e0b9e34-55c8-4987-84ab-67047139fdc1', '157a3b67-9542-4fe8-91fc-bd16d294e695']",48,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:48.150,Carry,
,,,,,,"[69.8, 7.2]",,,,,,,,,,,,,1.092915,,,,,,,,,,,,,,,e4acda0b-ab19-4435-be18-7af35f06cec5,3048,,,"[68.0, 14.6]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Pucciarelli,7054.0,Right Center Forward,185,Empoli,290,"['73acb3c8-0cb7-406f-9c49-c39159b2ea87', '7cb2f967-216d-4100-b673-05a3acca73d7']",49,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:49.443,Carry,
,,,,,,"[57.0, 5.1]",,,,,,,,,,,,,1.823293,,,,,,,,,,,,,,,94a9033c-4cb0-4df0-832f-351cae053696,3051,,,"[57.7, 4.7]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,185,Empoli,290,"['3e168ae3-115e-4759-873c-100242721688', 'ee7ca121-d747-457b-aeb2-3467a87ca024', 'f8ccb51b-c26a-4c26-934d-7eb659c0ceb9']",51,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:51.624,Carry,True
,,,,,,"[65.0, 12.2]",,,,,,,,,,,,,0.058928,,,,,,,,,,,,,,,dc36757a-99e0-485a-82a9-e10955a2cceb,3056,,,"[65.6, 10.7]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Pucciarelli,7054.0,Right Center Forward,185,Empoli,290,"['4dafa745-31b8-4e85-b573-863d15a01168', 'd327bac1-a369-457d-911f-5475c0121d5e']",54,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:54.224,Carry,
,,,,,,"[60.6, 16.9]",,,,,,,,,,,,,0.090515,,,,,,,,,,,,,,,d33f1356-5251-447f-aa7b-f99571edc096,3059,,,"[60.6, 16.9]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,185,Empoli,290,"['7d143b26-62ee-4512-9943-3e533f97d406', 'b867435e-7568-4ffd-85f1-d0c029d8d73f']",54,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:54.870,Carry,
,,,,,,"[69.8, 22.5]",,,,,,,,,,,,,0.368308,,,,,,,,,,,,,,,20056566-bcb2-4142-bca4-dfc2a755795a,3063,,,"[69.0, 23.8]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,185,Empoli,290,"['2517ec77-f53a-416f-9403-25ac1ba061cf', '901e5b70-3962-45d1-96d6-09c6a23e5405', 'f07f4b2a-4a63-4fe2-bac9-af9959c4b2d6']",55,,,,,,,,,,,,,,,,,,,Empoli,290,00:37:55.526,Carry,True
,,,,,,"[85.4, 51.2]",,,,,,,,,,,,,1.77533,,,,,,,,,,,,,,,c1e9ed26-413f-4023-a4c3-30aa4dc1b43b,3068,,,"[80.3, 55.7]",3879656,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Destro,8103.0,Center Forward,185,Empoli,290,"['0a432887-a3bd-4f5c-b924-1eed09a7834a', '776b15b1-ff10-4e20-b89d-a76c25fe61db', 'f9820b37-409b-4929-b039-cd13570d30e8']",59,,,,,,,,,,,,,,,,,,,Bologna,240,00:37:59.236,Carry,True
,,,,,,"[34.2, 28.9]",,,,,,,,,,,,,1.207933,,,,,,,,,,,,,,,0c33e874-cf06-40cd-88a9-6478cb0bf10d,3072,,,"[34.7, 28.9]",3879656,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,185,Empoli,290,"['b7e1297f-888f-49b9-9552-33f59ec465f1', 'bea78f9e-b157-484a-96f2-61642ca4266d']",1,,,,,,,,,,,,,,,,,,,Empoli,290,00:38:01.011,Carry,
,,,,,,"[39.3, 42.0]",,,,,,,,,,,,,1.087619,,,,,,,,,,,,,,,67820c19-b702-4f81-8fb7-315e876f261b,3075,,,"[37.7, 38.1]",3879656,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,185,Empoli,290,"['28365c03-dc15-4d94-b6c0-17240d4451f7', '549b47cf-7c48-49e7-86f7-c6bf1c8672e8', '820e724a-803a-4f5e-a899-d6731eb2d077']",3,,,,,,,,,,,,,,,,,,,Empoli,290,00:38:03.598,Carry,True
,,,,,,"[70.7, 25.1]",,,,,,,,,,,,,2.03379,,,,,,,,,,,,,,,02e1196d-2d1b-4060-ac0d-da3a38e6fe89,3081,,,"[76.4, 37.9]",3879656,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Brienza,45591.0,Center Defensive Midfield,186,Bologna,240,"['366ee023-b203-49c9-8ebf-374371a800fb', 'c904e7a1-aaef-4cd2-9e42-5e1c38b3726f', 'fbb5ff54-5f63-4e1e-a638-8d0e20a0e0f9']",5,,,,,,,,,,,,,,,,,,,Bologna,240,00:38:05.028,Carry,True
,,,,,,"[90.6, 31.1]",,,,,,,,,,,,,0.567168,,,,,,,,,,,,,,,e2ee8834-987b-40ed-b8fd-d7021aaac175,3084,,,"[87.5, 30.2]",3879656,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Destro,8103.0,Center Forward,186,Bologna,240,"['6f003364-9492-4478-8f90-f6234f63820d', 'f77efb04-a347-48ac-9d44-08f3183925eb']",8,,,,,,,,,,,,,,,,,,,Bologna,240,00:38:08.103,Carry,
,,,,,,"[94.1, 32.4]",,,,,,,,,,,,,1.535381,,,,,,,,,,,,,,,ce8ab632-d4ce-4b1e-9005-190b7dcf92dd,3087,,,"[91.0, 39.3]",3879656,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Masina,7169.0,Left Back,186,Bologna,240,"['a4b0c07f-b700-4469-a9c5-dd4da575e003', 'b96713f1-db44-4dea-8347-68dbb2cfe481']",8,,,,,,,,,,,,,,,,,,,Bologna,240,00:38:08.692,Carry,
,,,,,,"[89.1, 13.0]",,,,,,,,,,,,,3.66834,,,,,,,,,,,,,,,1007b37c-d2a8-4f78-ab44-dc00d1133605,3096,,,"[79.7, 14.6]",3879656,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Pucciarelli,7054.0,Right Center Forward,187,Empoli,290,"['6628d312-f887-4ceb-a17e-0933544d2399', 'ca9bed90-a14b-4acf-8398-85568f8f9502']",42,,,,,,,,,,,,,,,,,,,Empoli,290,00:38:42.126,Carry,
,,,,,,"[116.2, 28.9]",,,,,,,,,,,,,1.990053,,,,,,,,,,,,,,,785bee22-d878-4590-9da8-68ee2625c9f2,3099,,,"[105.8, 24.4]",3879656,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,187,Empoli,290,"['7a7a9f47-692e-4819-acb0-b041466b173c', 'e2b7bb02-8dc9-4f98-8bf8-9379865176c9']",47,,,,,,,,,,,,,,,,,,,Empoli,290,00:38:47.009,Carry,
,,,,,,"[59.1, 10.8]",,,,,,,,,,,,,0.340197,,,,,,,,,,,,,,,f60090b6-9941-46ee-921c-a04adeb1d0ab,3107,,,"[56.4, 17.7]",3879656,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adam Masina,7169.0,Left Back,188,Bologna,240,"['1ce2e4e0-2154-471d-b59a-1dc79b094e88', 'f3cca2fe-6bff-4ffe-9701-03d5243e54b3']",45,,,,,,,,,,,,,,,,,,,Bologna,240,00:39:45.750,Carry,
,,,,,,"[76.3, 70.7]",,,,,,,,,,,,,3.915715,,,,,,,,,,,,,,,ae362e7c-d3e9-4962-9408-a4620eeaaa2c,3114,,,"[64.2, 59.4]",3879656,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Croce,40251.0,Right Center Midfield,189,Empoli,290,"['0943e54a-0709-4d4d-a583-9befea3e4d48', 'ac9922f0-37cf-45cd-9fc6-653b8b6435b2']",9,,,,,,,,,,,,,,,,,,,Empoli,290,00:40:09.464,Carry,
,,,,,,"[66.8, 68.4]",,,,,,,,,,,,,0.791728,,,,,,,,,,,,,,,5f4c1862-f03f-4db2-bece-d9c8a9524116,3117,,,"[66.9, 68.4]",3879656,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Zambelli,40250.0,Right Back,189,Empoli,290,"['6b658717-6313-4fe5-b30f-380faffe0124', 'ffc3c94f-59e7-4c6c-8cc2-b43799b90c08']",14,,,,,,,,,,,,,,,,,,,Empoli,290,00:40:14.648,Carry,
,,,,,,"[52.9, 53.5]",,,,,,,,,,,,,1.232283,,,,,,,,,,,,,,,820ea19f-cb61-4dc7-a4a2-6311996c017e,3120,,,"[52.9, 53.5]",3879656,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,189,Empoli,290,"['3a30a4ef-1203-45aa-956b-4dfeb4770906', 'b01d9837-b7a2-48ef-8646-61cb9fda83a5']",16,,,,,,,,,,,,,,,,,,,Empoli,290,00:40:16.477,Carry,
,,,,,,"[58.0, 46.0]",,,,,,,,,,,,,0.470768,,,,,,,,,,,,,,,66d485fe-37bd-47e0-943b-2fd476935d4f,3123,,,"[61.5, 46.4]",3879656,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,189,Empoli,290,"['2f60dd2d-3799-4f30-9b17-fb42f2b57491', '6b76ece9-8b76-42f6-8ec7-699f31ff481f']",18,,,,,,,,,,,,,,,,,,,Empoli,290,00:40:18.914,Carry,
