bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[52.6, 28.2]",,,,,,,,,,,,,1.482546,,,,,,,,,,,35326593-4237-487a-b9ff-ad61695a16cd,1038,,,"[52.6, 28.2]",3879720,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,60,Napoli,227,"['1e0bb7ab-b691-492a-b1ad-e853fc0dd22a', '5a2f330e-95c8-45f5-8ff3-f9e3d23a50a8']",39,,,,,,,,,,,,,,,,,Napoli,227,00:21:39.402,Carry,
,,,,"[12.6, 14.9]",,,,,,,,,,,,,2.441241,,,,,,,,,,,6fd1c6c2-4070-434f-b4ae-594da490622c,1044,,,"[27.3, 27.3]",3879720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Strinić,5457.0,Left Back,62,Napoli,227,"['4f1a7462-2f43-4231-a51b-01c1fc500cc0', '60d96e13-82a6-4d44-84fb-a56b8dede16f', 'e9807d80-67a4-43ca-b5f9-7556e103559a']",13,,,,,,,,,,,,,,,,,Napoli,227,00:22:13.059,Carry,True
,,,,"[30.3, 7.9]",,,,,,,,,,,,,0.041156,,,,,,,,,,,a440a8f6-20cb-42c6-9561-5b05c6a7a908,1048,,,"[30.3, 7.9]",3879720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,62,Napoli,227,"['562059df-3e0a-4c40-a6a4-20c2d845adf9', 'c80592eb-6857-4b14-8887-c5dff85c5638']",16,,,,,,,,,,,,,,,,,Napoli,227,00:22:16.823,Carry,
,,,,"[33.9, 14.1]",,,,,,,,,,,,,0.795508,,,,,,,,,,,b49124c2-1411-4882-9434-dea3cabd7705,1051,,,"[34.2, 16.5]",3879720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,62,Napoli,227,"['424c6ea6-2a4c-4e15-b835-85bef3608990', 'd0ccc28f-755c-4984-a418-94c518be389c']",17,,,,,,,,,,,,,,,,,Napoli,227,00:22:17.556,Carry,
,,,,"[26.4, 15.2]",,,,,,,,,,,,,0.04,,,,,,,,,,,802655db-2898-4c84-92f1-384249e846c2,1054,,,"[26.4, 15.2]",3879720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,62,Napoli,227,"['1a1dbbd3-b3af-43e4-b9e5-01d6b257bb1a', '2cb05654-7430-4a45-8618-375ba6fe6ad4']",18,,,,,,,,,,,,,,,,,Napoli,227,00:22:18.861,Carry,
,,,,"[32.0, 31.2]",,,,,,,,,,,,,0.627091,,,,,,,,,,,3677ac67-a8f0-459f-b550-3b9599377a2e,1057,,,"[30.3, 28.5]",3879720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,62,Napoli,227,"['7aa84d4b-d5c3-4e47-9ef2-6bcaf453a29e', 'badac34c-4c08-4934-bc9d-8654e92cfcf8']",19,,,,,,,,,,,,,,,,,Napoli,227,00:22:19.635,Carry,
,,,,"[44.8, 38.1]",,,,,,,,,,,,,0.08,,,,,,,,,,,406b59a2-988c-483b-99ef-2c9d5f3dcabc,1060,,,"[44.8, 38.1]",3879720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David López Silva,6754.0,Right Center Midfield,62,Napoli,227,"['4de1f430-e8c6-425c-8bc4-959a433a8d7f', '6c0a8d9e-19eb-44f6-9bc3-f83c065188b4']",21,,,,,,,,,,,,,,,,,Napoli,227,00:22:21.223,Carry,
,,,,"[56.5, 10.6]",,,,,,,,,,,,,0.184114,,,,,,,,,,,d13c4ea1-4d55-412a-a8cb-6e182f99153d,1063,,,"[50.0, 13.5]",3879720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,62,Napoli,227,"['564e6135-006a-4dc0-9f14-f011f00b8692', 'b2c7fbfb-1a8d-4cf4-bf91-6028f5de7c8c']",23,,,,,,,,,,,,,,,,,Napoli,227,00:22:23.699,Carry,
,,,,"[58.9, 47.5]",,,,,,,,,,,,,3.105748,,,,,,,,,,,18e234f8-7827-4fa5-bb05-c30eb5d61ad0,1066,,,"[66.2, 64.4]",3879720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,63,Lazio,236,"['05c080eb-540c-4aea-8944-a4f6c70ab2f6', '6083b862-afdb-497d-a0b7-ed813bac0510']",24,,,,,,,,,,,,,,,,,Lazio,236,00:22:24.720,Carry,
,,,,"[49.0, 29.2]",,,,,,,,,,,,,1.562833,,,,,,,,,,,54c4f004-b58c-4868-97ef-371a48f1e566,1069,,,"[51.7, 35.6]",3879720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,63,Lazio,236,"['9946d787-25bc-491a-b405-b6bf3fdedb0c', 'e2ec3bdc-07df-4b3a-a17f-df6f8531b190']",29,,,,,,,,,,,,,,,,,Lazio,236,00:22:29.294,Carry,
,,,,"[48.7, 7.2]",,,,,,,,,,,,,0.228803,,,,,,,,,,,68f68b50-cd6a-4e9f-800f-d7870e757e9b,1072,,,"[48.7, 7.2]",3879720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,63,Lazio,236,"['270782f9-5d1b-4a13-a9a0-e3af0c667c1d', '88e91b04-9dca-4a19-a0b5-50a9aa5b65bd']",32,,,,,,,,,,,,,,,,,Lazio,236,00:22:32.111,Carry,
,,,,"[63.6, 2.4]",,,,,,,,,,,,,0.964822,,,,,,,,,,,401e2191-73f0-4d97-b367-bc75e93bd2c1,1075,,,"[63.6, 2.4]",3879720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Left Back,63,Lazio,236,"['1fc26797-96a9-410d-a7d4-2e20574f360e', '5feca764-d4af-4e63-8aeb-384b23d3c8f6']",33,,,,,,,,,,,,,,,,,Lazio,236,00:22:33.591,Carry,
,,,,"[63.1, 18.9]",,,,,,,,,,,,,0.872701,,,,,,,,,,,e4cd7aa1-e6bf-4d00-97f2-52dcc4218965,1078,,,"[62.0, 18.9]",3879720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,63,Lazio,236,"['23842993-ccaf-4d42-ab38-c4268155e4a7', '778e353e-2a13-479a-b826-324b7a2661b5']",35,,,,,,,,,,,,,,,,,Lazio,236,00:22:35.321,Carry,
,,,,"[40.1, 59.0]",,,,,,,,,,,,,1.452744,,,,,,,,,,,12d34f37-d892-4a7b-bc99-780b8e0f3577,1082,,,"[35.0, 54.3]",3879720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,64,Napoli,227,"['7be8de53-c19c-4dec-bb72-f246081ed4b1', 'c459ef99-f88f-4265-844a-935d127b3bf9']",37,,,,,,,,,,,,,,,,,Napoli,227,00:22:37.539,Carry,
,,,,"[49.4, 54.1]",,,,,,,,,,,,,2.10953,,,,,,,,,,,0861ea5a-d158-43b6-84be-907dc81fabdb,1088,,,"[43.4, 59.0]",3879720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,64,Napoli,227,"['9d6b79b9-1015-4e9a-a541-d2d3f5598764', '9db2b65a-5113-4416-a880-769789b9aad1', 'f454bb7c-7a28-43c2-9920-8c2b6d5f7cdb']",40,,,,,,,,,,,,,,,,,Napoli,227,00:22:40.755,Carry,True
,,,,"[68.1, 47.1]",,,,,,,,,,,,,0.873587,,,,,,,,,,,b7acd313-597a-4f00-bbf6-b59a40f4b79b,1092,,,"[65.8, 43.7]",3879720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,64,Napoli,227,"['da34c475-2e56-4cd2-acfa-c238819d48ad', 'f43eb03d-b0bd-4050-9cda-c96cf1828bcc', 'f9c68444-138b-48d1-9405-607c2b2e3082']",43,,,,,,,,,,,,,,,,,Napoli,227,00:22:43.657,Carry,True
,,,,"[14.0, 39.7]",,,,,,,,,,,,,2.265459,,,,,,,,,,,fbcc4416-b605-4c62-a8a2-4bc82b0698e8,1100,,,"[13.9, 39.5]",3879720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,65,Lazio,236,"['1879599d-0559-40d5-9334-9b89f65fb910', '9c6361a0-bb83-4a3d-8329-b378ebc3df8a']",49,,,,,,,,,,,,,,,,,Lazio,236,00:22:49.200,Carry,
,,,,"[37.6, 74.7]",,,,,,,,,,,,,0.028566,,,,,,,,,,,7aa4bbf5-a628-4b55-89d9-5fc15118b694,1103,,,"[39.8, 74.4]",3879720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,65,Lazio,236,"['1d9f172c-365f-4b3b-a240-4d955e4b1afe', '54125df1-812a-4a15-8ac1-fe290f82ccdc']",53,,,,,,,,,,,,,,,,,Lazio,236,00:22:53.804,Carry,
,,,,"[77.3, 5.7]",,,,,,,,,,,,,1.292139,,,,,,,,,,,837b8893-b871-4798-82f6-0d1da0b46b18,1109,,,"[77.3, 5.7]",3879720,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Strinić,5457.0,Left Back,66,Napoli,227,"['1da25967-8273-4d50-a1ba-a288cbc4b359', '8fef122f-8a2e-47a2-9c0f-3976d286e643']",3,,,,,,,,,,,,,,,,,Napoli,227,00:23:03.871,Carry,
,,,,"[70.8, 22.6]",,,,,,,,,,,,,1.182794,,,,,,,,,,,9065cba9-0a14-48c3-8284-cc07c8017234,1112,,,"[70.8, 22.6]",3879720,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,66,Napoli,227,"['1671c1c0-ff32-4fee-ac59-c4ebe8c587aa', '6d12430e-b35a-47ab-bec8-406fd061da8c']",5,,,,,,,,,,,,,,,,,Napoli,227,00:23:05.928,Carry,
,,,,"[116.9, 23.7]",,,,,,,,,,,,,0.353446,,,,,,,,,,,d4710869-59b7-473a-9681-bebc97d5265b,1115,,,"[112.2, 26.6]",3879720,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,66,Napoli,227,"['0790b4e4-9600-4134-adb2-a55b2f406c84', '57b5adab-ad13-4f8d-97bc-5361b6987315', 'd9f315e7-73eb-418f-a614-1ff7ab4050f6']",10,,,,,,,,,,,,,,,,,Napoli,227,00:23:10.107,Carry,True
,,,,"[115.7, 34.0]",,,,,,,,,,,,,0.04,,,,,,,,,,,3bb92d1b-3ee1-43ad-9e83-cb46325ee253,1122,,,"[115.1, 37.1]",3879720,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Center Forward,66,Napoli,227,"['4ae1173f-90e9-4f56-986b-61481060851b', 'fa244509-6628-4bf9-bed8-aeb1f9845d9f']",11,,,,,,,,,,,,,,,,,Napoli,227,00:23:11.514,Carry,
,,,,"[12.0, 35.9]",,,,,,,,,,,,,5.976975,,,,,,,,,,,b4f97874-68f0-46b4-bf95-567609e9693b,1132,,,"[9.5, 31.8]",3879720,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,68,Napoli,227,"['70ea80fc-3f06-4718-99d7-22def95da319', 'fc919fda-2570-4d4a-8da4-460250347495']",18,,,,,,,,,,,,,,,,,Napoli,227,00:24:18.488,Carry,
,,,,"[42.9, 29.8]",,,,,,,,,,,,,6.050548,,,,,,,,,,,e8c93aba-cbe4-4fe0-800d-232adf84e6a5,1135,,,"[21.2, 26.8]",3879720,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,68,Napoli,227,"['29700ed3-7fbd-40b6-984e-a289bdb55716', '8a1d8c9d-60ec-419c-b8be-aa6dae2bbf87']",26,,,,,,,,,,,,,,,,,Napoli,227,00:24:26.526,Carry,
,,,,"[46.7, 46.3]",,,,,,,,,,,,,0.033199,,,,,,,,,,,b22aae41-9745-45b5-82dc-b2c8978dcd44,1139,,,"[44.8, 45.7]",3879720,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,68,Napoli,227,"['03c2726b-a128-40b8-a4c6-e5b7bb2f0e90', '3c74fea8-ea15-4b18-b418-7f23de35513c', 'bc8fc8fa-98ff-4c8f-b5f4-a37c20423e7e']",33,,,,,,,,,,,,,,,,,Napoli,227,00:24:33.814,Carry,True
,,,,"[64.7, 14.3]",,,,,,,,,,,,,0.04,,,,,,,,,,,bbd84412-ff35-49c6-ac8d-769f674b00ae,1142,,,"[64.7, 14.3]",3879720,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,68,Napoli,227,"['0501a9bd-5f94-4d2e-8865-11a3f127cd30', '492f1835-9e5e-42f1-aae3-e22049ac08bf']",35,,,,,,,,,,,,,,,,,Napoli,227,00:24:35.330,Carry,
,,,,"[57.0, 65.8]",,,,,,,,,,,,,1.029707,,,,,,,,,,,60159267-72bd-4680-9410-c4471b0b1438,1150,,,"[64.2, 62.4]",3879720,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,68,Napoli,227,"['c7d34aa0-7a49-467c-a913-5e6b0b3ed904', 'fd2b12f7-6491-4860-9acf-eda0cd6e140e']",39,,,,,,,,,,,,,,,,,Lazio,236,00:24:39.963,Carry,
,,,,"[26.1, 33.0]",,,,,,,,,,,,,2.191362,,,,,,,,,,,4878fba0-471e-4cee-9fca-7e8a5e447188,1157,,,"[25.4, 30.3]",3879720,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,68,Napoli,227,"['427660ed-7728-425c-ace8-98395454e8ed', 'da60623c-2969-4e72-9c25-050f0837ad85']",45,,,,,,,,,,,,,,,,,Lazio,236,00:24:45.522,Carry,
,,,,"[31.7, 33.8]",,,,,,,,,,,,,0.459372,,,,,,,,,,,30ba0662-73fb-4ca0-8277-b9d55a038d60,1165,,,"[29.7, 28.8]",3879720,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Strinić,5457.0,Left Back,68,Napoli,227,"['868ea485-8d42-4f38-9850-9196f3b0adac', 'b8525b99-1dc0-4688-b73c-d450607a2f9d', 'e99c183a-b0d3-4c04-9f87-2fef1c425908']",55,,,,,,,,,,,,,,,,,Napoli,227,00:24:55.417,Carry,True
,,,,"[40.4, 29.1]",,,,,,,,,,,,,0.67192,,,,,,,,,,,c4cc1404-f694-4ba2-b0ef-7f07f3b868b6,1169,,,"[40.4, 29.1]",3879720,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,68,Napoli,227,"['1bb80fa0-8909-4716-9d78-26c10bf238ee', '3b6334f8-e00f-4c8d-8fb5-6166e4bc1df4']",56,,,,,,,,,,,,,,,,,Napoli,227,00:24:56.830,Carry,
,,,,"[36.2, 38.4]",,,,,,,,,,,,,0.8614,,,,,,,,,,,ffac0cdd-aaa5-4278-ba6f-f9bc91dd7980,1172,,,"[36.2, 38.4]",3879720,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,68,Napoli,227,"['0a6bf405-a87d-4f84-ac2b-9c29ca8e433b', '58a16bbc-03e6-44bc-b86a-1bff441a9204']",58,,,,,,,,,,,,,,,,,Napoli,227,00:24:58.183,Carry,
,,,,"[64.4, 31.3]",,,,,,,,,,,,,1.08,,,,,,,,,,,a09b00d3-fd07-49f3-94f4-266b608e1eab,1175,,,"[53.1, 27.9]",3879720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,68,Napoli,227,"['018e12a6-0a31-4c13-a50b-6f6768abab6c', '46cc55a2-5629-446c-bf74-194a6512b0f6', '5eee45f6-32e1-45a6-8858-77c69c60e910']",0,,,,,,,,,,,,,,,,,Napoli,227,00:25:00.492,Carry,True
,,,,"[73.6, 14.3]",,,,,,,,,,,,,1.143334,,,,,,,,,,,d3f45b7d-da2a-4f6a-9f6f-4b8e7bbff417,1181,,,"[73.1, 10.2]",3879720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,68,Napoli,227,"['92825e29-6976-46b4-af47-5d5740d39b30', 'c060fa96-43de-406a-b768-fe87fad83d2f']",4,,,,,,,,,,,,,,,,,Napoli,227,00:25:04.152,Carry,
,,,,"[69.2, 29.1]",,,,,,,,,,,,,0.799998,,,,,,,,,,,f9c2378c-c639-40b7-be45-5576c0fe16dd,1184,,,"[67.6, 29.3]",3879720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,68,Napoli,227,"['9757bb0b-357f-461c-8b1a-20d4737503f7', 'd8ee4c43-c837-4a35-b719-91d54719fe3c']",6,,,,,,,,,,,,,,,,,Napoli,227,00:25:06.280,Carry,
,,,,"[105.1, 63.8]",,,,,,,,,,,,,5.896551,,,,,,,,,,,b109c305-3be7-4d3c-8503-5e4b2412e577,1195,,,"[78.4, 73.8]",3879720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Candreva,7776.0,Right Wing,69,Lazio,236,"['7f3c88a7-8f7f-454c-8600-70ff1a4b300c', '8b2d6836-8151-438a-928f-964c3723062c', 'f981634e-a0a6-4c1d-b7b9-fa660d4d03b7']",28,,,,,,,,,,,,,,,,,Lazio,236,00:25:28.994,Carry,True
,,,,"[116.8, 54.9]",,,,,,,,,,,,,1.991775,,,,,,,,,,,db85c329-cdda-487e-b48f-55a44167ce53,1200,,,"[105.1, 63.8]",3879720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Candreva,7776.0,Right Wing,69,Lazio,236,"['17c24262-0a48-41dd-ba6f-9a3865b21565', 'f981634e-a0a6-4c1d-b7b9-fa660d4d03b7', 'fd81c841-27f6-4ebf-9b46-b3f6d3acb282']",34,,,,,,,,,,,,,,,,,Lazio,236,00:25:34.890,Carry,True
,,,,"[26.7, 23.7]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,b02cfd52-9e53-4632-8cc7-f452e89b3b40,1209,,,"[24.7, 24.6]",3879720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,70,Napoli,227,"['194deb4f-a022-43b2-97ef-3f4a9b1dbfa6', '9b0f3588-4a2f-46aa-8c44-0cdb2f87ac55']",42,,,,,,,,,,,,,,,,,Napoli,227,00:25:42.055,Carry,
,,,,"[20.6, 28.8]",,,,,,,,,,,,,0.877336,,,,,,,,,,,aa4f76e3-c6e6-490a-b165-aa01aa8b57f5,1212,,,"[15.9, 29.3]",3879720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,70,Napoli,227,"['096aee2a-90bd-4dbe-b563-235e2e0ccbb4', '927b01af-7d94-47f3-926a-d594eb1f2551']",43,,,,,,,,,,,,,,,,,Napoli,227,00:25:43.136,Carry,
,,,,"[51.1, 69.7]",,,,,,,,,,,,,1.009982,,,,,,,,,,,29620255-08fa-411c-ac52-ea09ecd300de,1217,,,"[53.2, 66.6]",3879720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,71,Lazio,236,"['bf7784a5-39b0-4fed-ba45-373e0190eba6', 'f2242f8c-9c05-4bfc-80ce-eca18a7401cd']",48,,,,,,,,,,,,,,,,,Lazio,236,00:25:48.718,Carry,
,,,,"[40.1, 41.1]",,,,,,,,,,,,,1.276309,,,,,,,,,,,83f54e49-ab7c-4330-870c-5cb728470359,1220,,,"[49.3, 51.3]",3879720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,71,Lazio,236,"['43cf1ff4-776a-46c0-8b3b-62e83d3d605a', '64c4e573-a2cc-4001-8925-8aa82b555b69']",50,,,,,,,,,,,,,,,,,Lazio,236,00:25:50.900,Carry,
,,,,"[40.1, 66.6]",,,,,,,,,,,,,1.893067,,,,,,,,,,,9bfc8555-9616-492d-a038-4fc108ae2aa7,1223,,,"[40.4, 65.0]",3879720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,71,Lazio,236,"['0e73b873-dba5-4384-a0d6-ce10af5395bf', '3f93a102-5f84-4d26-991d-3559cac3e96e']",54,,,,,,,,,,,,,,,,,Lazio,236,00:25:54.090,Carry,
,,,,"[50.4, 48.9]",,,,,,,,,,,,,2.319602,,,,,,,,,,,b93306a5-7213-426d-ab5f-d7f5435989cf,1226,,,"[44.3, 54.7]",3879720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,71,Lazio,236,"['851f53eb-2a99-475e-8a26-a86d799e7d99', 'e2599096-aa6e-4b77-8754-39e94a3f7244']",56,,,,,,,,,,,,,,,,,Lazio,236,00:25:56.932,Carry,
,,,,"[62.9, 8.5]",,,,,,,,,,,,,0.022223,,,,,,,,,,,3f5d4f73-e651-4a3e-9f21-871333c6a0f0,1231,,,"[62.9, 8.5]",3879720,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Left Back,71,Lazio,236,"['6bc9aa69-7063-40c1-8fab-81791f4a5e55', '70672713-e58b-4875-9ffb-0de2d87c0447']",2,,,,,,,,,,,,,,,,,Lazio,236,00:26:02.587,Carry,
,,,,"[57.2, 3.6]",,,,,,,,,,,,,2.795331,,,,,,,,,,,2aad5a6c-9db3-4e85-ab3b-3ae114edb101,1234,,,"[66.2, 1.7]",3879720,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,71,Lazio,236,"['ae2649c8-3200-4dd7-9ec3-7eebf2e9038c', 'f00780c8-1a87-4e92-93b4-e78a5fe5e27a']",4,,,,,,,,,,,,,,,,,Lazio,236,00:26:04.384,Carry,
,,,,"[46.1, 16.1]",,,,,,,,,,,,,0.824914,,,,,,,,,,,bbfd4a37-1c99-4ba7-b9e6-117f415947ac,1239,,,"[45.3, 12.4]",3879720,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,71,Lazio,236,"['54d240e4-2c85-46c9-a81e-7153a1719914', '6840aac7-6416-47a5-b422-c52f2eda9838']",9,,,,,,,,,,,,,,,,,Lazio,236,00:26:09.741,Carry,
,,,,"[50.9, 24.7]",,,,,,,,,,,,,0.759541,,,,,,,,,,,f44763d3-b620-4e12-a2c8-aa144c691d4b,1242,,,"[50.9, 24.7]",3879720,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,71,Lazio,236,"['39c5a4d8-e1c1-4439-a8a8-420b2f251bb7', '3db87d0d-f56f-46bb-9de0-57ccee6c4181']",11,,,,,,,,,,,,,,,,,Lazio,236,00:26:11.767,Carry,
,,,,"[64.2, 43.2]",,,,,,,,,,,,,0.088441,,,,,,,,,,,62040558-f034-451a-a7ea-292696976b2d,1258,,,"[64.5, 42.6]",3879720,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,72,Napoli,227,"['9141d393-e574-403d-ad6b-1c3a3250539b', 'e982c6e6-d122-4fea-bef9-0f93b85806eb']",23,,,,,,,,,,,,,,,,,Napoli,227,00:26:23.720,Carry,
,,,,"[56.5, 25.6]",,,,,,,,,,,,,1.500846,,,,,,,,,,,eb9e5817-1de1-42a5-9efc-a00d67289f40,1263,,,"[55.3, 19.8]",3879720,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,72,Napoli,227,"['25284189-3557-470d-85f9-7ccd44adfaa4', 'e08924a4-a382-4075-978d-8e1af5ce0801']",28,,,,,,,,,,,,,,,,,Napoli,227,00:26:28.129,Carry,
,,,,"[56.4, 75.8]",,,,,,,,,,,,,2.896972,,,,,,,,,,,3d786622-50dc-4242-af8d-911299def7fc,1272,,,"[56.4, 75.8]",3879720,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Antonio Candreva,7776.0,Right Wing,73,Lazio,236,"['2f209108-7f06-45f6-bac2-94fc28cfb28b', 'e2c80bf0-6078-4736-b299-038c006f5039']",32,,,,,,,,,,,,,,,,,Lazio,236,00:27:32.663,Carry,
,,,,"[49.0, 68.5]",,,,,,,,,,,,,1.278462,,,,,,,,,,,3db3b7e2-3fbd-4bbb-b7c3-7f6227627a1d,1275,,,"[49.0, 68.5]",3879720,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dušan Basta,8443.0,Right Back,73,Lazio,236,"['bb669515-d255-4fcc-b275-fee516ff8257', 'c7c21a31-c422-4ddc-b86b-78221eed793c']",36,,,,,,,,,,,,,,,,,Lazio,236,00:27:36.689,Carry,
,,,,"[54.5, 21.3]",,,,,,,,,,,,,0.092457004,,,,,,,,,,,5cd66168-8fbc-43dd-a4ea-903128a76ac2,1290,,,"[54.5, 21.3]",3879720,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Center Midfield,75,Lazio,236,"['73a8be7a-67dc-46a2-a8e6-ea5cd9ccf7ca', '99b921a6-b5a5-43ab-b8df-e2a520dfeb15']",4,,,,,,,,,,,,,,,,,Lazio,236,00:28:04.247,Carry,
