50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,00938802-1fea-4438-9bd7-e82862b62713,1317,,"[54.0, 39.8]",3879621,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Quagliarella,7011.0,Right Center Forward,81,Torino,241,"['3fce7ad4-cddd-4488-a15f-be5f3a95a943', 'a9b7949b-c4b5-4241-92d1-b15d87a8b532']",36,,,,,,,,,,,,,,,,,Torino,241,00:37:36.719,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,4cff8500-11b3-4649-89a4-75613c47c2d8,1338,,"[8.9, 49.4]",3879621,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guglielmo Stendardo,40426.0,Right Center Back,83,Atalanta,228,['fbe9e7bf-abc5-452b-ab5e-6d212d40d664'],3,,,,,,,,,,,,,,,,,Atalanta,228,00:38:03.621,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe7c0c72-fa21-4d9d-b03a-89222d16ec05,1361,,"[79.8, 51.2]",3879621,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,85,Torino,241,"['3e237665-6b90-4bb4-a6fc-dc7f8ed9ff2e', '7cc31dd4-ca3f-4dbf-b25c-f3b133722ddd', 'a816bee7-d2c5-4d02-84ac-abeb30a6ac79']",0,,,,,,,,,,,,,,,,,Torino,241,00:39:00.254,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,f3079c47-f68e-45b2-a6e6-1de37066fa62,1540,,"[20.2, 33.3]",3879621,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,101,Torino,241,['4d435da5-fbbf-4b75-bf4e-cbf347755dfa'],15,,,,,,,,,,,,,,,,,Torino,241,00:44:15.287,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee26e9df-851b-4cc7-ba55-95259be1773f,1564,,"[64.1, 42.9]",3879621,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Gustavo Denis,49439.0,Center Forward,103,Atalanta,228,['123aa85c-5c5a-422a-bc2b-1712c9807733'],49,,,,,,,,,,,,,,,,,Atalanta,228,00:44:49.065,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,8657d0c7-f099-4e21-b0d8-3c591c138fe9,1855,,"[66.4, 47.6]",3879621,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,115,Atalanta,228,"['99e045a7-07f7-4be4-84d3-39d7c36fc16f', 'c592cd84-39a0-4a09-b412-07536ab3ba6f']",16,,,,,,,,,,,,,,,,,Atalanta,228,00:04:16.693,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2b5082af-6507-44eb-948a-3423d2e8f94e,2054,,"[19.5, 73.5]",3879621,55,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,126,Atalanta,228,"['01c90e75-dc5d-46c4-9559-6c0ef795c216', '614fbbbb-0ace-4e3e-9bc9-777bd3f54888']",32,,,,,,,,,,,,,,,,,Atalanta,228,00:10:32.463,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,39f51741-124a-4d1d-912c-1dd7815b10ea,2075,,"[73.2, 40.4]",3879621,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Emilio Carmona Tello,35923.0,Left Center Midfield,128,Torino,241,['e2c88141-8f86-4994-8a01-8727d1333d3f'],6,,,,,,,,,,,,,,,,,Atalanta,228,00:11:06.540,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c1b47127-0906-42c0-9e0c-7c518380abe5,2164,,"[90.4, 47.2]",3879621,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,130,Atalanta,228,['3899cac3-8b34-4231-8181-f32ee3378d41'],33,,,,,,,,,,,,,,,,,Atalanta,228,00:12:33.505,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,9ad34556-960b-4313-8fb8-f8d2e5d52d1c,2276,,"[61.8, 23.7]",3879621,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Left Center Forward,138,Torino,241,['0a40c0aa-33c6-4cd6-82a8-8137886e5b04'],52,,,,,,,,,,,,,,,,,Torino,241,00:17:52.701,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a1fdf044-0a82-46b7-9fab-4dd68d3ad8a1,2292,,"[20.4, 50.2]",3879621,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,140,Atalanta,228,['14b95f31-f96e-49f0-9cb3-2ee0b947c15b'],39,,,,,,,,,,,,,,,,,Atalanta,228,00:18:39.356,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc6dd050-3dde-49ef-89a7-0081e4e58435,2404,,"[83.6, 54.8]",3879621,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,145,Atalanta,228,"['628cabce-e72e-483f-87b7-6f043fd2b436', '68c728b9-5e72-44cb-8258-fe81626b5acf']",7,,,,,,,,,,,,,,,,,Atalanta,228,00:21:07.023,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,78cf6d98-d547-4cc8-862e-a3033c759800,2673,,"[52.9, 25.4]",3879621,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Belotti,7471.0,Left Center Forward,160,Atalanta,228,"['1932902e-b605-460b-a884-7a7b743a3422', 'f059c4a7-d4bc-4f38-af36-f053c23c3b79']",44,,,,,,,,,,,,,,,,,Torino,241,00:27:44.037,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,26676dcd-1e24-4a3e-8e5e-517e83f5470b,2796,,"[72.4, 35.4]",3879621,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Raimondi,40333.0,Right Wing,167,Atalanta,228,['4e3434d0-a69c-4a54-93df-1653bd089dc0'],8,,,,,,,,,,,,,,,,,Atalanta,228,00:31:08.938,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,ddc100cd-5a25-41aa-ba97-d96854ae33b9,2841,,"[70.0, 53.6]",3879621,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Center Attacking Midfield,172,Torino,241,"['e0cce75d-7887-4439-93ba-30360f196a70', 'ff5e1d6d-1d51-4924-af80-36bb060107af']",48,,,,,,,,,,,,,,,,,Atalanta,228,00:32:48.309,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,817a09bf-575a-4102-9cd3-48c7ea947f62,2897,,"[68.9, 2.1]",3879621,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Emilio Carmona Tello,35923.0,Right Defensive Midfield,177,Torino,241,['e9531f95-ca43-4b1b-83a4-964545cc68ef'],14,,,,,,,,,,,,,,,,,Atalanta,228,00:35:14.132,Foul Won,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c643ff2-8c0d-4998-8f4b-3d2ed3ab3875,2928,,"[102.5, 11.1]",3879621,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,180,Atalanta,228,['a97abbb7-995f-42bf-8ec0-aeabaf15c3a4'],8,,,,,,,,,,,,,,,,,Atalanta,228,00:36:08.842,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,07a077ef-f553-4b53-b73d-cede3392b51e,2989,,"[52.9, 65.6]",3879621,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Raimondi,40333.0,Right Back,184,Atalanta,228,"['26fb515a-c802-4fbb-95d8-ee296414a466', '2a273677-aa13-491e-816f-fa52b15a56d5']",55,,,,,,,,,,,,,,,,,Atalanta,228,00:38:55.269,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e5d935f-9539-4c6f-9979-0c120aa82d17,3122,,"[70.0, 21.8]",3879621,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,191,Torino,241,['a4d15822-473c-4b19-82b5-2ddf98fd3c43'],32,,,,,,,,,,,,,,,,,Torino,241,00:41:32.875,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8dd9b69c-7073-4b6c-88fc-4f16177fd9ed,3181,,"[60.4, 73.7]",3879621,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco D''Alessandro,8184.0,Right Wing,193,Atalanta,228,"['46e7874f-b109-4685-85e1-8784f807f068', '5deff40b-1132-4353-b884-8171a4c60625']",7,,,,,,,,,,,,,,,,,Atalanta,228,00:43:07.240,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,18e0d516-f0b5-401a-bd98-73d67f840c1f,3365,,"[100.4, 76.3]",3879621,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Left Center Forward,201,Atalanta,228,['1e9731a3-828c-46e9-943a-778efeeef89b'],58,,,,,,,,,,,,,,,,,Torino,241,00:47:58.873,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,4bc346bc-1da6-49a9-abff-6ec2663f9c34,3390,,"[14.4, 52.6]",3879621,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kamil Glik,3034.0,Center Back,204,Atalanta,228,['117e80f4-52e2-426f-8f1f-7242533d2913'],7,,,,,,,,,,,,,,,,,Torino,241,00:50:07.701,Foul Won,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,f46994e6-709d-4d13-91ba-c44a7ac39f4a,123,,"[40.5, 21.1]",3879621,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gianpaolo Bellini,386607.0,Left Back,5,Atalanta,228,['ac3c5e12-6989-475b-ac83-702908127df1'],32,,,,,,,,,,,,,,,,,Atalanta,228,00:02:32.793,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,87719789-dc0e-46f8-9bd1-961f0cf4a82d,146,,"[63.0, 11.1]",3879621,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cristian Molinaro,7479.0,Left Wing Back,5,Atalanta,228,['ff3ca7d2-1fae-4104-b129-629fb2e1d0a9'],51,,,,,,,,,,,,,,,,,Torino,241,00:02:51.338,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,fb6e04a5-027b-46c0-a3f8-46c06f06a1ba,233,,"[96.9, 63.2]",3879621,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,8,Atalanta,228,['f80779a0-80ec-405d-ba61-e2210a8c6e01'],26,,,,,,,,,,,,,,,,,Atalanta,228,00:04:26.311,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,706b954b-ff6c-413f-a341-16a70777c6dc,339,,"[91.5, 71.5]",3879621,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luca Cigarini,8420.0,Left Center Midfield,16,Atalanta,228,['88d8e4a0-fd24-48a3-9894-501eb7610dd1'],52,,,,,,,,,,,,,,,,,Atalanta,228,00:08:52.802,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,8ce5a689-9946-485c-bc69-f69206f11707,344,,"[27.1, 11.1]",3879621,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniele Baselli,7465.0,Left Center Midfield,16,Atalanta,228,['902bd1ed-28cd-407f-889b-d63855cec806'],53,,,,,,,,,,,,,,,,,Torino,241,00:08:53.725,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e74e38b0-aa39-4781-b773-82165eb1f294,422,,"[64.6, 39.8]",3879621,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabio Quagliarella,7011.0,Right Center Forward,22,Torino,241,['3a26df31-8ef3-40a6-a240-1da70022471c'],38,,,,,,,,,,,,,,,,,Torino,241,00:11:38.108,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7889ff37-c80e-4a2f-aece-b217945737cf,443,,"[66.4, 51.0]",3879621,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabio Quagliarella,7011.0,Right Center Forward,22,Torino,241,['37271794-00e5-487a-bb6d-e5d20a124f96'],49,,,,,,,,,,,,,,,,,Torino,241,00:11:49.820,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b3ad07fd-02f2-4e80-a9fd-659b08e5fe45,469,,"[28.9, 47.3]",3879621,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,24,Torino,241,['1c569b1b-242f-412d-9669-ed0874f97c2b'],11,,,,,,,,,,,,,,,,,Atalanta,228,00:12:11.893,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,528302af-0fb8-44b0-8a7c-6aa5b0d40e64,522,,"[29.5, 39.8]",3879621,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Cigarini,8420.0,Left Center Midfield,26,Torino,241,['b7cc41ac-9563-4065-82cd-c43bd08174b6'],48,,,,,,,,,,,,,,,,,Atalanta,228,00:13:48.221,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,38ea7a99-8f89-4223-b000-d9cb5d6d905a,562,,"[39.0, 72.6]",3879621,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,30,Torino,241,['7c5ca5c6-bd4b-49e4-b76a-48ced7ae7d59'],44,,,,,,,,,,,,,,,,,Torino,241,00:14:44.709,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,4a8ba7df-894d-4861-842f-26ceab3eaf61,573,,"[45.1, 53.1]",3879621,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,31,Atalanta,228,['c349de1b-784a-4ade-8874-e88805823fbc'],54,,,,,,,,,,,,,,,,,Atalanta,228,00:14:54.262,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,db496c77-bfce-4cbc-9ec3-3130755c7af1,588,,"[80.1, 53.1]",3879621,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Gustavo Denis,49439.0,Center Forward,31,Atalanta,228,['8e552e4b-8513-4bd2-8928-d6fa4f232992'],5,,,,,,,,,,,,,,,,,Atalanta,228,00:15:05.405,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f52a80e1-6b57-484d-9b32-855bcf95c6b1,602,,"[40.5, 22.6]",3879621,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianpaolo Bellini,386607.0,Left Back,33,Atalanta,228,['dcb1e0fc-02ae-4ea2-a92e-e1acc5817a12'],14,,,,,,,,,,,,,,,,,Atalanta,228,00:15:14.901,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,db904c59-3c5f-412b-a2d5-a7e8de11dfbf,625,,"[56.3, 23.4]",3879621,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gianpaolo Bellini,386607.0,Left Back,36,Torino,241,['5cb4ac6b-03f6-4aac-9d35-cb16454618d4'],24,,,,,,,,,,,,,,,,,Atalanta,228,00:16:24.230,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6762fd5e-9953-4321-87cd-615622729cce,639,,"[72.8, 6.7]",3879621,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alejandro Darío Gómez,7006.0,Left Wing,36,Torino,241,['6514a9e3-15e8-4b68-bec9-3cf0aa29932e'],41,,,,,,,,,,,,,,,,,Atalanta,228,00:16:41.834,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,afb46c58-5bb4-4b74-a45f-678d666832c3,733,,"[41.3, 24.4]",3879621,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Kamil Glik,3034.0,Center Back,40,Atalanta,228,['fa762bf6-a7ff-4b49-9b0c-6a86886c2996'],30,,,,,,,,,,,,,,,,,Torino,241,00:19:30.684,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,0dd7411a-7e07-475e-b401-de49b202a427,926,,"[36.4, 13.6]",3879621,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marten de Roon,6994.0,Center Defensive Midfield,50,Torino,241,['b0775ede-7055-4515-b70c-a0481f15b98e'],6,,,,,,,,,,,,,,,,,Atalanta,228,00:26:06.043,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a00842ea-c41f-45e7-ba02-2a91071c7ad2,968,,"[62.9, 67.2]",3879621,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Masiello,6992.0,Right Back,55,Torino,241,['c4f36e66-6416-4c23-87a1-d772d9f66613'],23,,,,,,,,,,,,,,,,,Atalanta,228,00:28:23.064,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5d96aae4-8a3c-4792-9578-2952a200e57d,972,,"[69.9, 16.2]",3879621,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele Baselli,7465.0,Left Center Midfield,55,Torino,241,['e421ba78-a520-4762-a053-96b11eb4c66d'],24,,,,,,,,,,,,,,,,,Torino,241,00:28:24.994,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,75a08540-30ac-4437-9b21-7923fab2876c,1049,,"[38.2, 65.3]",3879621,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Masiello,6992.0,Right Back,59,Atalanta,228,['c5cac3f1-fb9b-41ef-a196-85afdca1ea5b'],12,,,,,,,,,,,,,,,,,Atalanta,228,00:30:12.002,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,8e3dc41a-fda6-4f58-a208-b3fe10b32b40,1131,,"[6.3, 52.0]",3879621,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,66,Atalanta,228,['fccd6abb-6ceb-4e1e-82ec-43f0a373f5ba'],36,,,,,,,,,,,,,,,,,Torino,241,00:31:36.036,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,88b15ea7-5563-488e-a409-a87ade17b856,1172,,"[46.2, 9.1]",3879621,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniele Baselli,7465.0,Left Center Midfield,68,Atalanta,228,['947423b4-2c12-4e68-9c01-6b5e264508d7'],17,,,,,,,,,,,,,,,,,Torino,241,00:32:17.863,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,310fc398-0395-4016-a565-95aafa4aced3,1252,,"[28.9, 22.7]",3879621,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,74,Atalanta,228,['2c068247-8c2f-4d18-a022-c7b4f2be496e'],36,,,,,,,,,,,,,,,,,Torino,241,00:34:36.444,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6067c841-0d22-4c43-bc26-c3ac4b9f7fc8,1326,,"[113.6, 36.2]",3879621,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Belotti,7471.0,Left Center Forward,82,Torino,241,['fe7b0ca7-f1b5-475a-b9cd-43747fd1b0b8'],57,,,,,,,,,,,,,,,,,Torino,241,00:37:57.759,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,7ebc18f0-ac29-4367-b516-6d9640dbdbfc,1332,,"[97.3, 23.1]",3879621,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,83,Atalanta,228,['ef6bae97-55cf-4188-b237-345b6128f1f7'],0,,,,,,,,,,,,,,,,,Torino,241,00:38:00.401,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,42238156-a19c-41f5-8c7f-8f9cb67e727b,1364,,"[106.9, 29.4]",3879621,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,86,Torino,241,['7a8c9504-97cc-4d21-ad5a-894d7c68756d'],48,,,,,,,,,,,,,,,,,Torino,241,00:39:48.277,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,d5bb82b1-403e-4da9-ab56-2e34144f9ddf,1370,,"[20.7, 56.4]",3879621,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,87,Atalanta,228,['88fb0e1a-db58-4cc8-98a5-3710d6e855f5'],49,,,,,,,,,,,,,,,,,Atalanta,228,00:39:49.878,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,b6b16313-71f8-4fa6-bf41-4cf3793fd622,1374,,"[93.1, 20.7]",3879621,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,87,Atalanta,228,['2537fef8-9aad-415b-bb2a-84e7030e5dd2'],51,,,,,,,,,,,,,,,,,Torino,241,00:39:51.690,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,1dd1c149-4dd1-4afe-9f51-3ddfa0b02a23,1385,,"[15.9, 71.4]",3879621,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,88,Torino,241,['b363dc18-b936-4bf3-8c31-a41ee2bc33fa'],7,,,,,,,,,,,,,,,,,Torino,241,00:40:07.639,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4597e406-f1b2-4bc5-94ae-2d1580a12de0,1425,,"[65.4, 29.2]",3879621,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrea Belotti,7471.0,Left Center Forward,93,Torino,241,['b1f7030a-01bd-419b-b94a-3510c7c8f35e'],43,,,,,,,,,,,,,,,,,Torino,241,00:41:43.768,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8e72c082-a571-4ab1-8ac9-7cb851c2f632,1466,,"[13.8, 38.9]",3879621,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cesare Bovo,40427.0,Right Center Back,96,Atalanta,228,['54ff84d6-d060-43cb-b8bc-acca317541ef'],59,,,,,,,,,,,,,,,,,Torino,241,00:42:59.008,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,362d798e-4abb-42d8-b9f6-2ef6950292c7,1472,,"[113.6, 46.4]",3879621,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marten de Roon,6994.0,Center Defensive Midfield,96,Atalanta,228,['0ee4f550-8045-45a9-860a-a826261610d2'],4,,,,,,,,,,,,,,,,,Atalanta,228,00:43:04.415,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,36a56f70-8d15-4ce8-ac72-4da13030b077,1479,,"[100.3, 20.5]",3879621,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Emilio Carmona Tello,35923.0,Left Center Midfield,97,Torino,241,['8bbf381d-3f07-4b20-a1c7-204a5f7c303c'],8,,,,,,,,,,,,,,,,,Atalanta,228,00:43:08.305,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f28fc63c-e902-495e-9cf8-ac0003c52611,1513,,"[6.3, 42.1]",3879621,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,99,Torino,241,['7edd4355-719a-4575-8a6b-d15534d37bab'],48,,,,,,,,,,,,,,,,,Atalanta,228,00:43:48.627,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,f28c422f-d4a7-479f-880a-0936c76b3b96,1537,,"[96.0, 43.9]",3879621,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianpaolo Bellini,386607.0,Left Back,101,Torino,241,['75015c23-1572-4f6b-949d-2b7646477cf5'],13,,,,,,,,,,,,,,,,,Atalanta,228,00:44:13.449,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,4e59abe2-716d-4f65-838c-69e5c874e6b2,1551,,"[4.6, 21.8]",3879621,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,103,Atalanta,228,['738a04f1-10c2-40ce-af5c-ff5c2c22ea0c'],34,,,,,,,,,,,,,,,,,Atalanta,228,00:44:34.519,Duel,True
