50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,44f45303-eaeb-4d67-8ebf-f9493fd78d50,2727,,"[44.8, 4.9]",3879757,65,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Digne,6849.0,Left Back,131,AS Roma,229,['713a56c8-d5e2-4fb2-9849-5703d4fd4a31'],10,,,,,,,,,,,,,,,,AS Roma,229,00:20:10.197,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,04477829-2979-4624-9f24-79c6520c4f90,2729,,"[57.3, 20.2]",3879757,65,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Perotti,7456.0,Center Forward,131,AS Roma,229,['65e85825-1e1a-4f34-bc68-a7012c47c77a'],12,,,,,,,,,,,,,,,,AS Roma,229,00:20:12.116,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0882cfc4-5118-4af3-a4ed-7cf0a11cb681,2733,,"[63.9, 3.3]",3879757,65,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stephan El Shaarawy,6979.0,Left Wing,131,AS Roma,229,['c39a4966-3352-4f16-9913-1e31b417ba84'],15,,,,,,,,,,,,,,,,AS Roma,229,00:20:15.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ca8e11a-1ba9-47d1-86c2-afda0b2237ba,2738,,"[55.8, 54.1]",3879757,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,132,Empoli,290,['d4ece396-d07d-4869-a0c3-3c23910f142e'],18,,,,,,,,,,,,,,,,Empoli,290,00:20:18.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,142170e8-fa0a-48ad-9abb-ba41537b6900,2741,,"[63.1, 26.1]",3879757,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,132,Empoli,290,['e792909a-4dc4-484f-9a5b-af512e2df6fb'],23,,,,,,,,,,,,,,,,Empoli,290,00:20:23.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb33ced-a057-40a2-bb08-7af3417cb55b,2744,,"[57.0, 36.2]",3879757,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,132,Empoli,290,['cdbfad81-beb3-4d6f-b014-0066f0a7445e'],26,,,,,,,,,,,,,,,,Empoli,290,00:20:26.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db2086a3-cfb7-450e-b7fc-8d31549ed89f,2747,,"[55.2, 51.7]",3879757,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Ćosić,16061.0,Right Center Back,132,Empoli,290,['da1c0258-2b9c-41bb-a3bb-3b69790fff75'],29,,,,,,,,,,,,,,,,Empoli,290,00:20:29.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57d17d4c-06d9-4ca9-a786-50ff135b7a38,2750,,"[64.9, 74.6]",3879757,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Back,132,Empoli,290,['cd07bbfd-6c9b-4415-92cd-46a81f026aff'],32,,,,,,,,,,,,,,,,Empoli,290,00:20:32.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,38a062cc-4ee4-4c9a-9e34-aa86d5cf2c5c,2753,,"[53.6, 66.7]",3879757,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Ćosić,16061.0,Right Center Back,132,Empoli,290,['9a35c6b5-f42f-490a-b75f-8ab6b9f9ec90'],37,,,,,,,,,,,,,,,,Empoli,290,00:20:37.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5533a95-681b-4498-9c73-e22879384d0d,2756,,"[53.4, 40.0]",3879757,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,132,Empoli,290,['e0b787af-30f9-4803-a78e-dd49ee5bc061'],40,,,,,,,,,,,,,,,,Empoli,290,00:20:40.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9706e434-976e-42ae-861c-e247a8994073,2759,,"[55.0, 25.7]",3879757,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,132,Empoli,290,['e210eaff-ee74-4ff8-8711-730afa07a9af'],42,,,,,,,,,,,,,,,,Empoli,290,00:20:42.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,02c6be97-3dd7-4894-abe7-36e933866dd2,2762,,"[50.4, 35.4]",3879757,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,132,Empoli,290,['388891a5-3710-4a33-9665-9bb96784e09e'],44,,,,,,,,,,,,,,,,Empoli,290,00:20:44.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,42d89a3b-143a-41c3-84a0-66c756478a63,2765,,"[54.0, 59.3]",3879757,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Ćosić,16061.0,Right Center Back,132,Empoli,290,['bd7d073d-dab0-499f-b2e3-145466c5abfd'],48,,,,,,,,,,,,,,,,Empoli,290,00:20:48.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15639bf9-8f2c-4da9-a165-dec9a4684b5a,2768,,"[67.9, 58.5]",3879757,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,132,Empoli,290,['f8db595f-a9ec-434f-94d4-3caeef7625c1'],49,,,,,,,,,,,,,,,,Empoli,290,00:20:49.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1023a06-87ca-424c-9186-59a5d4fa442c,2770,,"[66.7, 77.6]",3879757,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Back,132,Empoli,290,['d14c425c-c2dc-40cc-b75c-9f008446297a'],51,,,,,,,,,,,,,,,,Empoli,290,00:20:51.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,058bc02b-29e4-4834-9a99-2c021cdc04c5,2773,,"[54.6, 42.8]",3879757,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,132,Empoli,290,['c00d7469-9795-4c2a-ba1f-1dda7cae9943'],56,,,,,,,,,,,,,,,,Empoli,290,00:20:56.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63b04b25-7c67-4015-b94e-82396bcdf040,2776,,"[75.7, 43.2]",3879757,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Center Attacking Midfield,132,Empoli,290,['c0f8145f-7c42-41ce-b826-04c89a5afd86'],59,,,,,,,,,,,,,,,,Empoli,290,00:20:59.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,81afc2a7-0dfe-44c0-a27e-eecf6c6438e0,2781,,"[68.7, 49.2]",3879757,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,132,Empoli,290,['f5dcf4e1-fd70-4db3-8ce6-a3dea580ad49'],1,,,,,,,,,,,,,,,,Empoli,290,00:21:01.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,941a32b6-bb1e-4e8f-b884-ee22ae987b44,2785,,"[74.3, 75.4]",3879757,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Back,132,Empoli,290,['a48255fe-aac8-476f-934a-75ef1b12a9e2'],5,,,,,,,,,,,,,,,,Empoli,290,00:21:05.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5392c007-1de3-48ae-9d2d-5e3203931461,2789,,"[86.2, 67.5]",3879757,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Livaja,22041.0,Right Center Forward,132,Empoli,290,"['25dfebef-2eee-4c80-99b4-a10ad523a652', '52bfce08-9a4e-45c5-b488-e031b530130c']",7,,,,,,,,,,,,,,,,Empoli,290,00:21:07.974,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e36dc9fe-b4d0-40d5-b030-cce334671a1d,2791,,"[85.4, 57.9]",3879757,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Center Attacking Midfield,132,Empoli,290,['f674262b-74ad-4041-89e6-250328e036bd'],8,,,,,,,,,,,,,,,,Empoli,290,00:21:08.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b1e4a06-1de8-4dfc-bfb4-e525d39115c1,2797,,"[73.7, 63.1]",3879757,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Ćosić,16061.0,Right Center Back,132,Empoli,290,['2252c166-e21d-4554-bf2a-3440e081e2cc'],12,,,,,,,,,,,,,,,,Empoli,290,00:21:12.170,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,798ac8df-0765-4f15-b7e3-cda2e051db7d,2800,,"[110.7, 40.2]",3879757,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,132,Empoli,290,['bc3a1c65-c07f-4017-aae7-0ef671c36f6a'],17,,,,,,,,,,,,,,,,Empoli,290,00:21:17.954,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,13eccad5-7e9f-4738-a34e-9d5cbdb9e847,2805,,"[42.2, 70.6]",3879757,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,132,Empoli,290,['3c3810a1-1ebf-4f81-8268-7809a9f75da5'],36,,,,,,,,,,,,,,,,AS Roma,229,00:21:36.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,046edf19-6a7b-4f90-8956-26108b164a44,2807,,"[48.8, 22.3]",3879757,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Ariaudo,13612.0,Left Center Back,133,Empoli,290,['fe5b761e-0833-4b6e-bd83-8b5ef6c9cf86'],45,,,,,,,,,,,,,,,,Empoli,290,00:21:45.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,263fcb17-eaa6-4025-9fb3-cced48977986,2811,,"[43.2, 49.0]",3879757,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uroš Ćosić,16061.0,Right Center Back,133,Empoli,290,['2e6658ec-03a5-45ce-93a0-4899aae6b62c'],48,,,,,,,,,,,,,,,,Empoli,290,00:21:48.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4bc128d-4e2a-4680-8bac-1dce637dc974,2813,,"[13.1, 46.2]",3879757,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Łukasz Skorupski,11508.0,Goalkeeper,133,Empoli,290,['1f2aaac3-2a57-4c46-8b03-8c41cdc29a2e'],50,,,,,,,,,,,,,,,,Empoli,290,00:21:50.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4928147d-fe14-492e-8188-6006fcbabee6,2816,,"[33.5, 4.7]",3879757,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,133,Empoli,290,['bf0b46d1-5608-4fb3-8e2b-f32b0db310cd'],57,,,,,,,,,,,,,,,,Empoli,290,00:21:57.560,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ef434f4c-4b97-4ff1-8ae3-ca5d439e6f32,2819,,"[108.9, 72.0]",3879757,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Wing,134,AS Roma,229,['c5276955-73a3-4355-a590-3c33d305a2d5'],20,,,,,,,,,,,,,,,,AS Roma,229,00:22:20.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,335d60e1-c763-4a77-abe1-1595f3461244,2823,,"[29.7, 13.7]",3879757,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Center Attacking Midfield,135,Empoli,290,['24cda8bf-7a83-4f2f-af2a-00fdcb24582b'],22,,,,,,,,,,,,,,,,Empoli,290,00:22:22.587,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,bd5d9b8c-21d2-4146-a65f-253eec3caca4,2827,,"[44.2, 11.9]",3879757,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,135,Empoli,290,['0ed9c2ba-26fc-4b3f-bb83-a376b3d753fe'],25,,,,,,,,,,,,,,,,Empoli,290,00:22:25.171,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7154b020-5ab2-46a9-b13b-51eab6311cb6,2829,,"[99.8, 69.8]",3879757,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,135,Empoli,290,['266c667d-f159-4a95-a8b1-298e29456a6e'],30,,,,,,,,,,,,,,,,AS Roma,229,00:22:30.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,61d67fd4-9216-4b2f-aa2e-0fc989f702e3,2833,,"[7.0, 27.2]",3879757,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,135,Empoli,290,['6d5e651a-5d37-48a1-b4f8-986021804822'],32,,,,,,,,,,,,,,,,Empoli,290,00:22:32.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,427b184a-ccc1-49b6-87b3-f81d0ff54225,2836,,"[7.8, 50.9]",3879757,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Ćosić,16061.0,Right Center Back,135,Empoli,290,['97261761-6fa1-400a-8400-60c9b6266d5c'],37,,,,,,,,,,,,,,,,Empoli,290,00:22:37.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4825b1c3-2255-49b8-85f3-cccd49c04062,2839,,"[24.7, 77.6]",3879757,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Back,135,Empoli,290,"['8204bd14-90b2-474c-b7bc-f71ac1c7eedf', '9210ba42-1fea-4a40-a8b1-1899699c6659']",39,,,,,,,,,,,,,,,,Empoli,290,00:22:39.527,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b96de16-91cf-4296-9f63-5cea0d335ff3,2843,,"[41.0, 77.2]",3879757,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,135,Empoli,290,"['27c28639-2944-4fb6-b568-5bc6ff33be80', '888340ca-3d0c-4102-8db5-fd1c767752d5']",42,,,,,,,,,,,,,,,,Empoli,290,00:22:42.064,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2606e2e7-51af-4541-abd7-520e4964febf,2846,,"[73.3, 21.9]",3879757,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,135,Empoli,290,['de10542d-6e1d-4100-9fee-96079e0ad0dd'],46,,,,,,,,,,,,,,,,Empoli,290,00:22:46.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd9fc537-49b2-449a-a768-a810e2e29685,2849,,"[60.1, 16.5]",3879757,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,136,Empoli,290,['d05a4616-7b23-4ed5-b0df-b378f5ab24ab'],54,,,,,,,,,,,,,,,,Empoli,290,00:22:54.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0087607b-0849-413c-82ff-13236fe35606,2855,,"[35.9, 13.6]",3879757,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Ariaudo,13612.0,Left Center Back,137,Empoli,290,['7e3e0170-1c05-4d00-acd1-a4059bc01fd1'],2,,,,,,,,,,,,,,,,Empoli,290,00:23:02.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bdca88a-de83-4a5e-9447-cd5f52295112,2858,,"[34.9, 40.4]",3879757,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uroš Ćosić,16061.0,Right Center Back,137,Empoli,290,['41b49443-81a5-4dcf-b4bc-16c14be02c1d'],6,,,,,,,,,,,,,,,,Empoli,290,00:23:06.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7589d38e-5141-47a8-9e7c-73e1a9f12b98,2861,,"[64.8, 72.9]",3879757,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Laurini,7155.0,Right Back,137,Empoli,290,['fc84467d-3e90-4a29-98f4-2ae0e405d7b1'],9,,,,,,,,,,,,,,,,Empoli,290,00:23:09.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ccc23af-670a-42c4-ab15-18aac8b964fc,2864,,"[58.1, 62.4]",3879757,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uroš Ćosić,16061.0,Right Center Back,137,Empoli,290,['11473e5e-24f8-4299-b6b7-438b9144285f'],14,,,,,,,,,,,,,,,,Empoli,290,00:23:14.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b9c8db6-7adc-45a6-a975-55280a81c1b0,2869,,"[65.5, 46.4]",3879757,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,137,Empoli,290,"['6ac847f3-7aec-46f5-95b5-de650726c213', 'f1d87b37-cfc1-4604-82c5-20336c533e8e']",15,,,,,,,,,,,,,,,,Empoli,290,00:23:15.832,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c13040-7860-48b0-84f3-bcba22ba6524,2883,,"[64.2, 29.9]",3879757,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,138,AS Roma,229,['7d02570a-616b-44e2-aaf1-bb0fe60e6bef'],22,,,,,,,,,,,,,,,,AS Roma,229,00:23:22.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffe7436c-dcc0-4db4-b417-c56036bbec93,2886,,"[56.0, 35.6]",3879757,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,138,AS Roma,229,['f6e02682-3f10-4a43-b344-7cb35c0000cd'],24,,,,,,,,,,,,,,,,AS Roma,229,00:23:24.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7f82fe-f53e-4fd6-a8b6-7d7382427689,2893,,"[84.0, 72.7]",3879757,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maicon Douglas Sisenando,19299.0,Right Back,139,AS Roma,229,"['49ba32cc-0d48-44c7-9df7-f31af36fffd7', '803fa6da-2fd4-40e0-bd42-91fbcf6f6c83']",54,,,,,,,,,,,,,,,,AS Roma,229,00:23:54.502,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b96c638a-8298-4505-ac24-7c9491128c6b,2895,,"[83.3, 61.7]",3879757,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miralem Pjanić,6947.0,Right Center Midfield,139,AS Roma,229,['7a19dd78-4f21-4b50-b624-5b34eea537ca'],56,,,,,,,,,,,,,,,,AS Roma,229,00:23:56.327,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8a12fd10-1229-47df-81b9-96262dd0dec2,2897,,"[95.3, 74.4]",3879757,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maicon Douglas Sisenando,19299.0,Right Back,139,AS Roma,229,['316df985-35ea-46ef-a5d8-dc91c00687eb'],56,,,,,,,,,,,,,,,,AS Roma,229,00:23:56.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,be1a8cc8-b9af-435f-9831-0cb0967bcc75,2901,,"[22.2, 35.9]",3879757,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Ćosić,16061.0,Right Center Back,140,Empoli,290,['471a3d2c-d1f4-4b05-9697-b41f09ce8bc8'],59,,,,,,,,,,,,,,,,Empoli,290,00:23:59.738,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ce49ddf4-7862-4868-87f4-3b4c9660a585,2904,,"[79.7, 6.3]",3879757,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Center Attacking Midfield,140,Empoli,290,['98a813e8-fe31-473f-aba4-a6d084304541'],3,,,,,,,,,,,,,,,,Empoli,290,00:24:03.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,01246242-63bd-4b1c-a731-dc3f0a2866f3,2907,,"[86.6, 15.1]",3879757,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,141,Empoli,290,['a56c9097-a4a2-423d-80d2-79b88ad3b8bc'],13,,,,,,,,,,,,,,,,Empoli,290,00:24:13.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d3fdeb2-c279-440b-be19-28b6512aec70,2913,,"[33.1, 71.5]",3879757,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,142,AS Roma,229,"['809cbeb9-60bb-4129-be28-7f5a6fbd015f', 'af7c61f7-b866-4a42-8155-04bc8e5cc3c3']",16,,,,,,,,,,,,,,,,AS Roma,229,00:24:16.516,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,daf3c4a9-f7bf-4592-ba75-6783f96e3351,2915,,"[39.3, 68.6]",3879757,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,142,AS Roma,229,['f6efa8cc-6be1-40a8-9b83-c6f7d6695146'],17,,,,,,,,,,,,,,,,AS Roma,229,00:24:17.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbf91e11-5dfb-46d2-9b25-1a57af29ed1b,2917,,"[33.1, 65.8]",3879757,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Right Center Back,142,AS Roma,229,['ed2033cc-7958-4958-9beb-4e2a0e5a1a68'],17,,,,,,,,,,,,,,,,AS Roma,229,00:24:17.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a3bfa10-859e-4455-94ec-5c24ef261b8f,2920,,"[8.9, 45.2]",3879757,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,142,AS Roma,229,['228f6946-18f3-45d4-903a-14c887d95a87'],21,,,,,,,,,,,,,,,,AS Roma,229,00:24:21.011,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b5c2fb3d-5d1e-4f0c-bda3-877bedb1b927,2924,,"[57.0, 65.0]",3879757,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,142,AS Roma,229,['fe28a34d-ecfd-4244-92d6-9678c887a563'],25,,,,,,,,,,,,,,,,AS Roma,229,00:24:25.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b06424b-527f-495b-94f5-4b579df58fd6,2927,,"[55.9, 17.0]",3879757,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,143,Empoli,290,"['6865af5b-38be-42a5-888d-66b0a57b4702', '7fbc92ae-186a-4e2c-a05a-c7dfb7923213']",27,,,,,,,,,,,,,,,,Empoli,290,00:24:27.165,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fc78771-e1ee-4e35-b664-0c6aeffdd18a,2930,,"[46.4, 31.3]",3879757,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,143,Empoli,290,['641d87c6-2396-4987-a9fa-2e438df6004d'],29,,,,,,,,,,,,,,,,Empoli,290,00:24:29.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30fab5fc-79e8-490d-952a-cf7599578e91,2933,,"[60.7, 66.5]",3879757,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Back,143,Empoli,290,['9799c94d-ceb1-4e82-ba7a-1fbda5c2c932'],32,,,,,,,,,,,,,,,,Empoli,290,00:24:32.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7e19a00-5263-4c14-9277-f4d45e5acbef,2936,,"[87.0, 78.9]",3879757,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Livaja,22041.0,Right Center Forward,143,Empoli,290,['a954ad98-19c7-4d82-a1b6-c811ecfbce99'],36,,,,,,,,,,,,,,,,Empoli,290,00:24:36.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70440369-8ed5-44d0-bb3e-3e43522a6754,2940,,"[110.2, 77.0]",3879757,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Back,143,Empoli,290,['c69fbb49-8e06-47ea-b73c-f145cf1dd91d'],39,,,,,,,,,,,,,,,,Empoli,290,00:24:39.678,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,bf697520-8d59-43fe-b7a0-ff756d3c3039,2942,,"[113.1, 39.4]",3879757,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,143,Empoli,290,['c27b1c67-c1a9-4e83-aaa7-91f13517eaae'],41,,,,,,,,,,,,,,,,Empoli,290,00:24:41.272,Ball Receipt*,
