50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0a620e7-f861-43a0-a4c1-d83084028cac,3131,,"[74.5, 29.4]",3879794,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Cigarini,8420.0,Right Center Midfield,194,Atalanta,228,['fe2e3278-3119-4e46-b840-dd1f6f8f2648'],45,,,,,,,,,,,,,,,,,,Atalanta,228,00:42:45.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f90d1f2-7963-438e-804f-d6e38cda5259,3134,,"[55.4, 26.8]",3879794,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,194,Atalanta,228,['75aeb000-c8a1-44e7-bf90-9b1a68777ad5'],51,,,,,,,,,,,,,,,,,,Atalanta,228,00:42:51.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a86c3533-0ba7-4d85-ae55-bb0bc86a4614,3137,,"[76.9, 72.1]",3879794,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Masiello,6992.0,Right Back,194,Atalanta,228,['02142103-bd0b-4f45-af75-9f9c9af186f4'],56,,,,,,,,,,,,,,,,,,Atalanta,228,00:42:56.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c5c593d-373e-4d2f-a6d0-4bd7f2e36912,3140,,"[55.1, 68.8]",3879794,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giulio Migliaccio,40455.0,Left Center Midfield,194,Atalanta,228,['e94cf44b-246b-4721-b30a-39248c826269'],58,,,,,,,,,,,,,,,,,,Atalanta,228,00:42:58.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d62138d7-d9db-4aa1-b195-7acff3b30a48,3143,,"[48.7, 51.4]",3879794,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marten de Roon,6994.0,Center Defensive Midfield,194,Atalanta,228,['d2bc9839-b8ce-40f2-b5d0-3e5fa18deca3'],1,,,,,,,,,,,,,,,,,,Atalanta,228,00:43:01.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9dabf93-727c-4ece-b937-c9c730890d62,3146,,"[45.4, 23.7]",3879794,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,194,Atalanta,228,['b764316c-c0c2-4017-9f37-847767cdf809'],3,,,,,,,,,,,,,,,,,,Atalanta,228,00:43:03.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e356457-3e7d-48cf-8537-df65be7c81d5,3149,,"[55.6, 6.5]",3879794,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Cigarini,8420.0,Right Center Midfield,194,Atalanta,228,['e71f9dc2-9cf8-4070-b74e-b0c668328388'],5,,,,,,,,,,,,,,,,,,Atalanta,228,00:43:05.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de1ab8b4-c143-4293-ad9c-fe44cfe49578,3152,,"[51.3, 25.5]",3879794,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marten de Roon,6994.0,Center Defensive Midfield,194,Atalanta,228,['f30c3159-e80f-46d1-aa1f-3bccf129a4fa'],8,,,,,,,,,,,,,,,,,,Atalanta,228,00:43:08.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24a27364-4b35-4c05-bf5a-48cdda53a52b,3155,,"[45.0, 22.5]",3879794,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,194,Atalanta,228,['350047b3-6970-4a30-a10b-2dff4e70ce20'],9,,,,,,,,,,,,,,,,,,Atalanta,228,00:43:09.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801ac1bc-2563-4814-89c4-fc056ef96463,3158,,"[49.2, 26.6]",3879794,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marten de Roon,6994.0,Center Defensive Midfield,194,Atalanta,228,['94d59422-409a-42ef-b31b-8ecfa00c1fbb'],10,,,,,,,,,,,,,,,,,,Atalanta,228,00:43:10.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2139864-c07a-4325-b171-ecbde562e4e6,3161,,"[40.7, 52.7]",3879794,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guglielmo Stendardo,40426.0,Right Center Back,194,Atalanta,228,['e4ab3205-3547-4cf2-9c45-94765343baae'],14,,,,,,,,,,,,,,,,,,Atalanta,228,00:43:14.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96b61dda-a4cb-4516-b343-ccfad4972794,3164,,"[50.4, 76.8]",3879794,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Masiello,6992.0,Right Back,194,Atalanta,228,['bf4ee680-19c1-4b55-bb71-ef39bf939838'],18,,,,,,,,,,,,,,,,,,Atalanta,228,00:43:18.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c4489e8-d018-4b5c-996f-91b2d64770d6,3167,,"[65.9, 73.6]",3879794,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giulio Migliaccio,40455.0,Left Center Midfield,194,Atalanta,228,['7855b5bb-91a1-4b3e-8fb5-f5f7c2999011'],20,,,,,,,,,,,,,,,,,,Atalanta,228,00:43:20.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44682b33-e88a-40a5-8efa-07fa3ebfa9da,3174,,"[97.6, 76.0]",3879794,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Masiello,6992.0,Right Back,195,Atalanta,228,['7d61690c-cdbb-4557-bd58-3799e2126b4a'],7,,,,,,,,,,,,,,,,,,Atalanta,228,00:44:07.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4729fb-9eb5-4f0e-a97a-3eec3a9387e7,3176,,"[111.0, 28.1]",3879794,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,195,Atalanta,228,['b5668209-e619-4081-9372-52c656623436'],12,,,,,,,,,,,,,,,,,,Atalanta,228,00:44:12.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb5439ce-c603-46e3-81a1-49e8e4f68163,3185,,"[64.6, 31.2]",3879794,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Cigarini,8420.0,Right Center Midfield,195,Atalanta,228,['9a418e14-6aba-4d8c-9362-0a7a34a37ceb'],20,,,,,,,,,,,,,,,,,,Atalanta,228,00:44:20.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52b29fcd-5d90-4cc0-b02e-6278f1c62f33,3188,,"[89.0, 8.3]",3879794,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,195,Atalanta,228,['ccaeafc5-c463-451f-b3e8-17fe35f3b6ef'],25,,,,,,,,,,,,,,,,,,Atalanta,228,00:44:25.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93412d4c-19c1-4e3e-8fa1-87eb3ca5ba01,3191,,"[92.5, 30.6]",3879794,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco D''Alessandro,8184.0,Left Midfield,195,Atalanta,228,['c47d4649-3ff5-4ef6-92e3-238926bbe3e4'],31,,,,,,,,,,,,,,,,,,Atalanta,228,00:44:31.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346f1dfd-360d-4aba-bb93-55380c4ca948,3194,,"[99.4, 58.8]",3879794,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Masiello,6992.0,Right Back,195,Atalanta,228,['09b76291-5e1a-4266-8158-ee9d1b8a60af'],36,,,,,,,,,,,,,,,,,,Atalanta,228,00:44:36.321,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59d0e942-afd6-43c4-b773-94ec5634a3e7,3197,,"[110.9, 40.8]",3879794,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Raimondi,40333.0,Right Midfield,195,Atalanta,228,['efa6bb67-df23-4ac2-8fa8-a78c8f0b93d9'],40,,,,,,,,,,,,,,,,,,Atalanta,228,00:44:40.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a09dd24d-1955-46fe-aca3-dc3ca6f2b8a6,3202,,"[30.0, 33.0]",3879794,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Giaccherini,7775.0,Left Center Midfield,196,Bologna,240,['54fd77cd-5e7a-44a6-9e90-7717e6fb525f'],45,,,,,,,,,,,,,,,,,,Bologna,240,00:44:45.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9084eb42-0d89-492a-b2b9-8dc0c6e163ba,3205,,"[85.3, 2.6]",3879794,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Floccari,6948.0,Right Center Midfield,196,Bologna,240,['34fe9798-0dad-4fdc-b480-fac8f90f7679'],51,,,,,,,,,,,,,,,,,,Bologna,240,00:44:51.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d3890a8-70a5-4ffa-99da-8c4b0b367356,3208,,"[33.4, 55.3]",3879794,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Cigarini,8420.0,Right Center Midfield,197,Atalanta,228,['12410f9d-fbac-40d6-8fcb-32d9d0e81e57'],17,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:17.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79940b98-4871-4bbe-a090-23cdbe72cdc7,3210,,"[22.3, 51.4]",3879794,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,197,Atalanta,228,['6e96f797-1e11-4352-b42e-bc3d3d5de7a6'],18,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:18.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc747b18-faba-45dc-8a9e-903e83d94b8a,3212,,"[27.7, 28.1]",3879794,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boukary Dramé,11722.0,Left Back,197,Atalanta,228,['fffcf102-330f-44b4-afff-58c88d9d1414'],20,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:20.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d24ff1b0-f916-43cb-bacf-dc51104fd95a,3215,,"[51.0, 2.7]",3879794,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco D''Alessandro,8184.0,Left Midfield,197,Atalanta,228,['7332e886-9cdf-475d-bd65-064e7863daf4'],24,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:24.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36327f98-3113-4beb-a4ad-c0be1a5439d6,3218,,"[35.3, 4.2]",3879794,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boukary Dramé,11722.0,Left Back,197,Atalanta,228,['682c2b6e-c9b6-4d0e-a970-a0ea0efe3c59'],26,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:26.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25de8512-4e48-4fd1-a6d8-285cf0080581,3221,,"[21.7, 19.1]",3879794,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,197,Atalanta,228,['b9437d0e-197c-4e6c-a329-87ffe098aa0a'],29,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:29.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e9d2db-ca71-477f-a8dc-fbb5bc456691,3224,,"[33.3, 26.6]",3879794,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,197,Atalanta,228,['408e9e48-ece4-4426-8941-233e7175ec9a'],30,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:30.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db2180ed-48d9-4b68-858a-2b309ba569d3,3228,,"[20.3, 22.5]",3879794,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,197,Atalanta,228,['070dcc8b-412e-41ef-b59a-18a1425d567b'],33,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:33.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fce8e738-4ef9-466e-9bf1-68d9102c12b0,3231,,"[35.6, 3.2]",3879794,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boukary Dramé,11722.0,Left Back,197,Atalanta,228,['7cf29dd1-8cda-4eaf-aa61-7da7ffeab14e'],34,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:34.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cc23a7e-dcb1-4e00-9921-cbb58084213e,3234,,"[41.0, 12.4]",3879794,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Cigarini,8420.0,Right Center Midfield,197,Atalanta,228,['e5bcc4f5-9d14-4a6a-9e57-e5665ca1689c'],37,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:37.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41eca2ab-3e9a-4df2-8cea-fe86e9f6881c,3237,,"[78.7, 1.2]",3879794,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boukary Dramé,11722.0,Left Back,197,Atalanta,228,['df6a49e8-1a44-4fed-b66c-cfda9530c18a'],42,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:42.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d5e8331-024b-4ed5-a9ab-623a7bb1390e,3240,,"[108.2, 3.3]",3879794,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco D''Alessandro,8184.0,Left Midfield,197,Atalanta,228,['e47516c9-8f93-4242-9ff2-bbb33a09a013'],45,,,,,,,,,,,,,,,,,,Atalanta,228,00:45:45.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0a25b1f-2135-46df-b450-6622979db7f7,3246,,"[112.5, 4.5]",3879794,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Cigarini,8420.0,Right Center Midfield,198,Atalanta,228,['923dcb64-ceea-445f-9754-ac00b86f119a'],9,,,,,,,,,,,,,,,,,,Atalanta,228,00:46:09.853,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98a442d3-df56-4507-9473-8d64fe3f10d9,3248,,"[112.5, 47.5]",3879794,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Guglielmo Stendardo,40426.0,Right Center Back,198,Atalanta,228,['f64efb03-865c-4883-bbdf-b12ef2921a05'],14,,,,,,,,,,,,,,,,,,Atalanta,228,00:46:14.317,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ae375b8-1b6d-4083-abce-f60da1ffd80d,3254,,"[108.8, 51.8]",3879794,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,198,Atalanta,228,['d7c48f17-960b-49c3-8f4e-5c2435febc3c'],21,,,,,,,,,,,,,,,,,,Atalanta,228,00:46:21.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c78a6e76-2190-4650-91b7-e459a8d00f64,3258,,"[43.6, 47.3]",3879794,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gabriel Alejandro Paletta,38237.0,Left Center Back,198,Atalanta,228,['7ea7e99d-1df1-47c8-88d6-4bb2bd53592b'],28,,,,,,,,,,,,,,,,,,Atalanta,228,00:46:28.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee052d6f-900a-469c-b4ae-a5044156c2cc,3261,,"[56.4, 27.0]",3879794,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Boukary Dramé,11722.0,Left Back,198,Atalanta,228,['83cb034e-4e55-46d9-8210-bd8ece6fcc24'],32,,,,,,,,,,,,,,,,,,Atalanta,228,00:46:32.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d3e9431-de94-42bb-bd1d-ea23fef2053e,3264,,"[61.5, 23.8]",3879794,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Cigarini,8420.0,Right Center Midfield,198,Atalanta,228,['a4ba906b-02fe-45b7-85d5-b67c2261f62e'],34,,,,,,,,,,,,,,,,,,Atalanta,228,00:46:34.289,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af16f421-3dd6-48bd-b726-294c1850f1f0,3267,,"[101.3, 28.1]",3879794,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,198,Atalanta,228,['efd8b1ab-8f88-4869-8d69-0e860ea6b9e4'],38,,,,,,,,,,,,,,,,,,Atalanta,228,00:46:38.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47fbc66d-b4a6-4202-af04-85fecfda2eb9,3275,,"[110.1, 53.1]",3879794,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrea Masiello,6992.0,Right Back,199,Atalanta,228,['dd2c25fb-110b-41ae-a176-4b1f13ee1763'],9,,,,,,,,,,,,,,,,,,Atalanta,228,00:47:09.759,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e882da7-6dcb-438d-9eb3-38a40f8b3c22,3280,,"[62.7, 36.9]",3879794,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Floccari,6948.0,Right Center Midfield,200,Bologna,240,['0e583b52-9f2b-41bc-9020-252c02ed414d'],30,,,,,,,,,,,,,,,,,,Bologna,240,00:47:30.099,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993d9ea4-ddd3-4c1b-a6b1-5c48a448d5ab,3282,,"[64.6, 34.5]",3879794,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Cigarini,8420.0,Right Center Midfield,200,Bologna,240,['640e11a4-ca6e-42bb-9215-d2e07afdb416'],31,,,,,,,,,,,,,,,,,,Atalanta,228,00:47:31.522,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04c2f959-fb92-4053-b5c6-d1341fe6bce7,3284,,"[79.4, 39.9]",3879794,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Acquafresca,386640.0,Center Forward,200,Bologna,240,['81cd08fd-5c3f-41ab-b569-851a4f000da3'],33,,,,,,,,,,,,,,,,,,Bologna,240,00:47:33.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e2d4448-2e5f-4b16-b5d7-2165a31051cb,3288,,"[42.2, 4.5]",3879794,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Back,201,Atalanta,228,['0ccbf456-1416-419c-a977-d19f7cd8da0f'],35,,,,,,,,,,,,,,,,,,Atalanta,228,00:47:35.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6ad808e-02d9-422d-b377-fee3598e752b,3291,,"[52.8, 20.1]",3879794,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,201,Atalanta,228,['2116a73b-44fc-4e42-9b39-ba8a9baaf96d'],37,,,,,,,,,,,,,,,,,,Atalanta,228,00:47:37.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451907b2-feb2-4c0b-8cd9-eefd649118fe,3294,,"[68.4, 6.1]",3879794,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Back,201,Atalanta,228,['d2b7cb36-9a4a-4376-814a-3c02e0720543'],41,,,,,,,,,,,,,,,,,,Atalanta,228,00:47:41.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bca45d33-cc2e-4a2b-af90-e697dbd0b3e6,3297,,"[112.2, 10.4]",3879794,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco D''Alessandro,8184.0,Left Midfield,201,Atalanta,228,['4daa5db8-76b1-410e-9e4d-7026c0540223'],47,,,,,,,,,,,,,,,,,,Atalanta,228,00:47:47.367,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496f21aa-6a59-4007-bbbc-ae02ed05db07,3300,,"[112.9, 34.2]",3879794,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Raimondi,40333.0,Right Midfield,201,Atalanta,228,['64376677-0a01-44a0-a58e-5bfb2d668cc2'],49,,,,,,,,,,,,,,,,,,Atalanta,228,00:47:49.308,Ball Receipt*,
,,,,"[47.6, 38.9]",,,,,,,,,,,,,0.791807,,,,,,,,,,,,,,,0f9844d7-59bc-4e16-b00c-c340c0bd7521,7,,"[47.9, 33.1]",3879794,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Amadou Diawara,8284.0,Center Defensive Midfield,2,Bologna,240,"['443e8b3d-223c-4d09-9e1b-0ff2b6d682f6', '885eeced-5736-446d-af62-17ed8a061dfc']",2,,,,,,,,,,,,,,,,,,Bologna,240,00:00:02.289,Carry,
,,,,"[43.8, 8.0]",,,,,,,,,,,,,0.949372,,,,,,,,,,,,,,,4c3e89f4-6a66-490b-8669-13f6a5a840fa,10,,"[47.6, 7.0]",3879794,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Archimede Morleo,40428.0,Left Back,2,Bologna,240,"['16fdf6d5-a5b2-4678-aaf5-c2ebf1c63543', '229acce8-0838-4714-b705-ad0f49232f3c']",4,,,,,,,,,,,,,,,,,,Bologna,240,00:00:04.555,Carry,
,,,,"[73.7, 17.7]",,,,,,,,,,,,,5.360567,,,,,,,,,,,,,,,61d627de-9e85-4d97-a081-e45c940a27e7,13,,"[28.2, 12.1]",3879794,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Domenico Maietta,8849.0,Left Center Back,2,Bologna,240,"['2771e929-8e4a-4a7f-8f6d-c9985d6928b8', '3844fda8-39e7-45ac-9804-624696f95a5f', '584159ad-a715-42c0-8ee2-2055a8f42455']",7,,,,,,,,,,,,,,,,,,Bologna,240,00:00:07.352,Carry,True
,,,,"[43.2, 55.0]",,,,,,,,,,,,,0.892026,,,,,,,,,,,,,,,f8ca5381-7b45-4472-a86b-395948dfea38,18,,"[42.4, 53.0]",3879794,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Cigarini,8420.0,Left Defensive Midfield,3,Atalanta,228,"['8b12c4f0-5699-4a99-b86a-fb0d565e4057', '9d2e00c5-f772-4c61-bd37-70d756f053e7']",13,,,,,,,,,,,,,,,,,,Atalanta,228,00:00:13.561,Carry,
,,,,"[106.2, 74.0]",,,,,,,,,,,,,4.071905,,,,,,,,,,,,,,,9d083584-f900-4a02-97e0-a813cddd8784,21,,"[72.5, 67.4]",3879794,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Right Wing,3,Atalanta,228,"['bad61cbd-6f68-469c-9e43-0ffe75b47055', 'db9d7bbe-bc54-41e4-9390-7a06e6afd957']",16,,,,,,,,,,,,,,,,,,Atalanta,228,00:00:16.320,Carry,
,,,,"[62.9, 67.4]",,,,,,,,,,,,,1.946749,,,,,,,,,,,,,,,a322f1f9-b248-48de-a05e-bff8fd4c583e,28,,"[55.5, 66.4]",3879794,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ibrahima Mbaye,7164.0,Right Back,5,Bologna,240,"['3d57eb94-a98e-4c17-8d6f-155ef51c97c6', '7de6dea3-c3c9-4911-b2dc-75e9b3ba7269']",50,,,,,,,,,,,,,,,,,,Bologna,240,00:00:50.874,Carry,
,,,,"[70.9, 74.9]",,,,,,,,,,,,,2.753918,,,,,,,,,,,,,,,ced2cb74-eb62-4c78-b212-71f60b763029,32,,"[70.7, 75.4]",3879794,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Luca Rizzo,11729.0,Right Wing,5,Bologna,240,"['4f1d13ef-0622-4bec-8920-69e07b57b706', '64fa5e06-fb8f-4d00-9d31-72dfbcbfddf6', '659a4559-33a8-479d-ba74-30ac55690b59', '8cf37644-b84b-4006-9204-76e47caf03fd']",54,,,,,,,,,,,,,,,,,,Bologna,240,00:00:54.039,Carry,True
