50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.876605,,,,,,,,,,,,,,ba5d7efd-b08c-4c9d-9704-bc845b0389d8,3727,,"[35.9, 12.5]",3879825,89,,,,,0.8131688,,Left Foot,,,,"[46.4, 23.6]",,Ground Pass,,15.279398,,,,,Riccardo Saponara,7150.0,,,,,,,2,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,179,Empoli,290,['31c26c79-947d-4362-baed-5fb020fb33d4'],5,,,,,,,,,,,,,,,,Empoli,290,00:44:05.671,Pass,
,,,,,,,,,,,,,,,,,,1.467134,,,,,,,,,,,,,,4da12b00-b0a2-4ef6-9a61-871152279e9e,3730,,"[49.9, 26.0]",3879825,89,,,,,-0.6310794,,Right Foot,,,,"[73.3, 8.9]",,Low Pass,,28.982237,,,,,Manuel Pucciarelli,7054.0,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,179,Empoli,290,['618a4e20-485b-44ea-b669-8f678c3d0a57'],8,,,,,,,,,,,,,,,,Empoli,290,00:44:08.200,Pass,
,,,,,,,,,,,,,,,,,,1.254832,,,,,,,,,,,,,,44c87679-c32c-4f3a-994a-f621f8687e9f,3733,,"[73.3, 8.9]",3879825,89,,,,,0.86059856,,Right Foot,,,,"[86.8, 24.6]",,Ground Pass,,20.706038,,,Incomplete,,Levan Mchedlidze,18028.0,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,179,Empoli,290,"['33ff9123-935c-4522-838b-6b440ad01714', '4d6aca8f-d9f6-4fdb-b1cd-3f407fb9cba3']",13,,,,,,,,,,,,,,,,Empoli,290,00:44:13.060,Pass,
,,,,,,,,,,,,,,,,,,0.752,,,,,,,,,,,,,,9db102cf-8ab8-4f15-8074-89268a7c3fc9,3739,,"[40.4, 60.6]",3879825,89,,True,,,1.0230105,,Right Foot,,,,"[50.1, 76.5]",,Ground Pass,,18.625252,,,,,Dušan Basta,8443.0,,,,,,Free Kick,2,From Free Kick,Wesley Hoedt,3588.0,Right Center Back,180,Lazio,236,['bc9b0ace-e54a-4e7e-881b-f8cd481287dd'],54,,,,,,,,,,,,,,,,Lazio,236,00:44:54.911,Pass,
,,,,,,,,,,,,,,,,,,1.026561,,,,,,,,,,,,,,d5c2d70f-37a8-4a95-9215-aa041d24d1c0,3741,,"[50.1, 76.5]",3879825,89,,,,,-0.14407255,,Right Foot,,,,"[69.4, 73.7]",,Ground Pass,,19.50205,,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,,2,From Free Kick,Dušan Basta,8443.0,Right Back,180,Lazio,236,['3cc67314-c509-4854-930a-3f5e2c8e40f7'],55,,,,,,,,,,,,,,,,Lazio,236,00:44:55.931,Pass,
,,,,,,,,,,,,,,,,,,1.230165,,,,,,,,,,,,,,84953d52-401c-481c-bf42-7e3676b1735d,3744,,"[71.2, 75.6]",3879825,89,,,,,-1.3521274,,Left Foot,,,,"[74.0, 63.0]",,Ground Pass,,12.907362,,,,,Ogenyi Eddy Onazi,33311.0,,,,,,,2,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Right Wing,180,Lazio,236,['d54b8280-105f-468b-b507-e787bde605ab'],57,,,,,,,,,,,,,,,,Lazio,236,00:44:57.948,Pass,
,,,,,,,,,,,,,,,,,,1.513704,,,,,,,,,,,,,,829ef1c0-d1c9-4f2d-95c2-36b87a8e4089,3747,,"[74.2, 64.0]",3879825,89,,,,,0.56994003,,Right Foot,,,,"[92.3, 75.6]",,Ground Pass,,21.49814,,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,,2,From Free Kick,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,180,Lazio,236,['ebce0324-9583-48dc-9813-e961ab295c2b'],59,,,,,,,,,,,,,,,,Lazio,236,00:44:59.864,Pass,
,,,,,,,,,,,,,,,,,,2.651938,,,,,,,,,,,,,,8d987c07-18ce-482e-ad5d-0316298f1266,3750,,"[114.4, 77.4]",3879825,90,,,,,-1.7463884,,Right Foot,True,,,"[105.6, 27.8]",,High Pass,,50.374596,,,,,Antonio Candreva,7776.0,,,True,,,,2,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Right Wing,180,Lazio,236,['edeaf8a6-2e4f-4850-b621-8f93b6a1db6c'],4,,,,,,,,,,,,,,,,Lazio,236,00:45:04.717,Pass,
,,,,,,,,,,,,,,,,,,1.859146,,,,,,,,,,,,,,9ac2e664-d333-4163-ac27-4ffc2bc62db1,3752,,"[105.6, 27.8]",3879825,90,,,,,2.5236924,,Right Foot,,,,"[93.5, 36.4]",,Ground Pass,,14.844865,,,,,Lucas Rodrigo Biglia,5510.0,,,,,,,2,From Free Kick,Antonio Candreva,7776.0,Left Wing,180,Lazio,236,['49459fc4-d9c3-4a11-8273-5630d309223d'],7,,,,,,,,,,,,,,,,Lazio,236,00:45:07.369,Pass,
,,,,,,,,,,,,,,,,,,0.901767,,,,,,,,,,,,,,e1e9698e-eb6b-4e25-a0a2-75ce7de0b531,3754,,"[93.5, 36.4]",3879825,90,,,,,0.8313908,,Left Foot,,,,"[104.9, 48.9]",,High Pass,,16.917742,,,Incomplete,,Filip Đorđević,11427.0,,,,,,,2,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,180,Lazio,236,"['0ea25260-b7bc-4303-9d10-9e6cfd4c0f37', '3a234bc4-f6c8-46c6-91e0-aeef66ac6615']",9,,,,,,,,,,,,,,,,Lazio,236,00:45:09.228,Pass,
,,,,,,,,,,,,,,,,,,1.534659,,,,,,,,,,,,,,49546f4d-d1be-44c6-89dc-fad62d3dcaa9,3759,,"[29.6, 21.4]",3879825,90,,,,,-0.16749793,,Right Foot,,,,"[50.3, 17.9]",,Ground Pass,,20.993809,,,,,Riccardo Saponara,7150.0,,,,,,,2,Regular Play,Daniele Croce,40251.0,Right Center Midfield,181,Empoli,290,['1db189dc-c9f6-456f-98c4-ce5383ad9a1e'],14,,,,,,,,,,,,,,,,Empoli,290,00:45:14.579,Pass,
,,,,,,,,,,,,,,,,,,0.916391,,,,,,,,,,,,,,6e481d0b-8a04-41a3-93c3-2c09e81069c6,3764,,"[40.7, 9.2]",3879825,90,,,,,1.7249686,,Right Foot,,,,"[38.4, 24.0]",,Ground Pass,,14.97765,,,,,Assane Dioussé El Hadji,3412.0,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,181,Empoli,290,['f3f1394a-442a-4df4-b691-83ff3eb7ee91'],19,,,,,,,,,,,,,,,,Empoli,290,00:45:19.279,Pass,
,,,,,,,,,,,,,,,,,,1.98101,,,,,,,,,,,,,,17e2c2fb-f8e9-4cbc-b6b4-e947ead0ac16,3767,,"[38.8, 24.2]",3879825,90,,,,,1.2409159,,Left Foot,,,,"[51.4, 61.0]",,Ground Pass,,38.8973,,,,,Marcel Büchel,8187.0,,,,,,,2,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,181,Empoli,290,['caede963-96a7-4bc5-b8f6-c8f511f92537'],21,,,,,,,,,,,,,,,,Empoli,290,00:45:21.771,Pass,
,,,,,,,,,,,,,,,,,,2.144516,,,,,,,,,,,,,,01e6da4b-2a06-44a3-92bb-b0581cd58968,3770,,"[51.4, 60.2]",3879825,90,,,,,-0.3140745,,Left Foot,,,,"[94.5, 46.2]",,High Pass,,45.316772,,,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,181,Empoli,290,"['30281e26-9565-4bda-a11c-933ffef6cc7a', '32a95547-f379-4c11-835a-51b8eb09413c']",25,,,,,,,,,,,,,,,,Empoli,290,00:45:25.968,Pass,
,,,,,,,,,,,,True,,,,,,1.165178,,,,,,,,,,,,,,32a95547-f379-4c11-835a-51b8eb09413c,3772,,"[25.6, 33.9]",3879825,90,,,,,-0.637961,,Head,,,,"[31.4, 29.6]",,Low Pass,,7.220111,,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,Interception,2,Regular Play,Wesley Hoedt,3588.0,Right Center Back,182,Lazio,236,"['01e6da4b-2a06-44a3-92bb-b0581cd58968', '143f08c8-8327-4224-9b5b-a6fd4675ab36']",28,,,,,,,,,,,,,,,,Lazio,236,00:45:28.113,Pass,
,,,,,,,,,,,,,,,,,,0.730796,,,,,,,,,,,,,,0b759d53-4bf5-453e-a0c0-0b296557f9d3,3775,,"[31.4, 29.6]",3879825,90,,,,,1.4944423,,Left Foot,,,,"[32.8, 47.9]",,Ground Pass,,18.353474,,,,,Lucas Rodrigo Biglia,5510.0,,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,182,Lazio,236,['33624988-70ef-452b-a2ca-6cb984193a2d'],30,,,,,,,,,,,,,,,,Lazio,236,00:45:30.462,Pass,
,,,,,,,,,,,,,,,,,,2.342914,,,,,,,,,,,,,,69bb09fb-3432-461a-a6d4-67e8214cc5a5,3778,,"[38.2, 44.0]",3879825,90,,,,,1.7986534,,Left Foot,,,,"[31.8, 71.6]",,Ground Pass,,28.332314,,,,,Dušan Basta,8443.0,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,182,Lazio,236,['187d9170-0ae1-43f3-8d53-45941731c8fe'],33,,,,,,,,,,,,,,,,Lazio,236,00:45:33.010,Pass,
,,,,,,,,,,,,,,,,,,1.748378,,,,,,,,,,,,,,d81b384b-2169-47d5-ac11-a73d701d59b2,3781,,"[31.8, 71.6]",3879825,90,,,,,0.28765246,,Right Foot,,,,"[48.7, 76.6]",,Ground Pass,,17.62413,,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,182,Lazio,236,['7a21502e-4835-487f-9f70-b3ff07cdd2c8'],35,,,,,,,,,,,,,,,,Lazio,236,00:45:35.359,Pass,
,,,,,,,,,,,,,,,,,,1.162036,,,,,,,,,,,,,,33d2621a-c553-45d4-a548-8f9e51cba121,3785,,"[88.0, 71.7]",3879825,90,,,,,-1.1319973,,Right Foot,,,,"[101.0, 44.0]",,High Pass,,30.598856,,,Incomplete,,Filip Đorđević,11427.0,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,182,Lazio,236,"['b1f25e38-c1b8-4bdf-a3f2-0ed3b5597cf5', 'd2879406-3db2-44fa-b10f-b4c26022b7c7']",44,,,,,,,,,,,,,,,,Lazio,236,00:45:44.723,Pass,
,,,,,,,,,,,,,,,,,,2.116671,,,,,,,,,,,,,,b1f25e38-c1b8-4bdf-a3f2-0ed3b5597cf5,3787,,"[19.1, 36.1]",3879825,90,,,,,-0.58581203,,Right Foot,,,,"[40.2, 22.1]",,Low Pass,,25.322124,,,,,Marcel Büchel,8187.0,,,,,,Recovery,2,Regular Play,Uroš Ćosić,16061.0,Right Center Back,183,Empoli,290,"['33d2621a-c553-45d4-a548-8f9e51cba121', '42578d0e-f78e-4f55-9715-5692f756a2a3']",45,,,,,,,,,,,,,,,,Empoli,290,00:45:45.885,Pass,
,,,,,,,,,,,,,,,,,,1.199313,,,,,,,,,,,,,,13f9fcc1-be60-402e-ba5d-2cedb3b39d0e,3790,,"[40.2, 22.1]",3879825,90,,,,,-1.814313,,Left Foot,,,,"[36.2, 6.0]",,Ground Pass,,16.589455,,,,,Daniele Croce,40251.0,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,183,Empoli,290,['21987ead-988d-4d54-8c3f-ac3eff7d59eb'],48,,,,,,,,,,,,,,,,Empoli,290,00:45:48.013,Pass,
,,,,,,,,,,,,,,,,,,1.217794,,,,,,,,,,,,,,4398b837-7393-475e-99cd-3fc1608d31ad,3793,,"[40.7, 5.4]",3879825,90,,,,,1.8363713,,Right Foot,,,,"[37.3, 17.9]",,Ground Pass,,12.95415,,,,,Marcel Büchel,8187.0,,,,,,,2,Regular Play,Daniele Croce,40251.0,Right Center Midfield,183,Empoli,290,['838265d2-6cfb-43cf-99d5-b462be534edc'],50,,,,,,,,,,,,,,,,Empoli,290,00:45:50.101,Pass,
,,,,,,,,,,,,,,,,,,1.084394,,,,,,,,,,,,,,8a24c374-61f8-428b-868d-8b9968c25873,3797,,"[37.3, 17.4]",3879825,90,,,,,-2.0607536,,Left Foot,,,,"[34.1, 11.4]",,Ground Pass,,6.8,,,,,Assane Dioussé El Hadji,3412.0,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,183,Empoli,290,['95ada2fa-3283-4968-a839-98cbb6e235a1'],51,,,,,,,,,,,,,,,,Empoli,290,00:45:51.383,Pass,
,,,,,,,,,,,,,,,,,,1.207558,,,,,,,,,,,,,,e75b65c1-4e64-475f-8a61-de43dfea0499,3800,,"[34.1, 11.1]",3879825,90,,,,,-0.2200617,,Left Foot,,,,"[49.3, 7.7]",,Ground Pass,,15.575622,,,,,Riccardo Saponara,7150.0,,,,,,,2,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,183,Empoli,290,['0ef4cf46-c275-4271-b3ed-eafe8b59d52b'],52,,,,,,,,,,,,,,,,Empoli,290,00:45:52.537,Pass,
,,,,,,,,,,,,,,,,,,1.15867,,,,,,,,,,,,,,86a32bb8-fda8-4e05-99e6-8542fec9073e,3803,,"[47.1, 7.9]",3879825,90,,,,,2.8363695,,Right Foot,,,,"[39.8, 10.2]",,Ground Pass,,7.653757,,,,,Assane Dioussé El Hadji,3412.0,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,183,Empoli,290,['8a0505d9-0f56-4a6c-b5f7-3a180777c45e'],53,,,,,,,,,,,,,,,,Empoli,290,00:45:53.829,Pass,
,,,,,,,,,,,,,,,,,,1.338121,,,,,,,,,,,,,,ab4e1806-d669-4f40-acc5-7ff3084417e4,3806,,"[47.7, 15.0]",3879825,90,,,,,2.5994031,,Left Foot,,,,"[39.4, 20.0]",,Ground Pass,,9.689685,,,,,Andrea Costa,8664.0,,,,,,,2,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,183,Empoli,290,['6d9adab3-5955-4bd7-9938-02a7c20e4e83'],59,,,,,,,,,,,,,,,,Empoli,290,00:45:59.480,Pass,
,,,,,,,,,,,,,,,,,,0.613498,,,,,,,,,,,,,,18c8c70e-bf62-4899-95d7-bbb1c160dd6a,3809,,"[39.4, 20.0]",3879825,91,,,,,1.6699957,,Left Foot,,,,"[37.3, 41.1]",,Ground Pass,,21.204245,,,,,Uroš Ćosić,16061.0,,,,,,,2,Regular Play,Andrea Costa,8664.0,Left Center Back,183,Empoli,290,['f793bf4c-42c4-496f-9db9-d79421514ae8'],2,,,,,,,,,,,,,,,,Empoli,290,00:46:02.076,Pass,
,,,,,,,,,,,,,,,,,,1.390086,,,,,,,,,,,,,,4df99346-8d23-4109-94e8-89e8fe764e53,3812,,"[37.1, 41.1]",3879825,91,,,,,0.9673628,,Right Foot,,,,"[52.4, 63.3]",,Ground Pass,,26.96164,,,,,Luca Bittante,31172.0,,,,,,,2,Regular Play,Uroš Ćosić,16061.0,Right Center Back,183,Empoli,290,['53e0fb79-118c-46ee-83de-88ed88fa5033'],4,,,,,,,,,,,,,,,,Empoli,290,00:46:04.366,Pass,
,,,,,,,,,,,,,,,,,,1.611104,,,,,,,,,,,,,,d769c1a9-7610-4fef-8bc2-06c944b57347,3816,,"[56.1, 57.3]",3879825,91,,,,,-1.5707964,,Left Foot,,,,"[56.1, 39.0]",,Ground Pass,,18.3,,,,,Assane Dioussé El Hadji,3412.0,,,,,,,2,Regular Play,Luca Bittante,31172.0,Right Back,183,Empoli,290,"['67364aa6-246c-43d6-9450-fcc92bf5d3fd', 'f7e46701-5ac2-4e93-a725-f1cdee60cd56']",7,,,,,,,,,,,,,,,,Empoli,290,00:46:07.735,Pass,True
,,,,,,,,,,,,,,,,,,4.602883,,,,,,,,,,,,,,3d2eb1e8-3c75-4032-a746-b6c10c9c969e,3819,,"[65.3, 36.2]",3879825,91,,,,,-0.85387146,,Left Foot,,,,"[94.5, 2.7]",,Ground Pass,,44.439735,,,Incomplete,,Daniele Croce,40251.0,,,,,,,2,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,183,Empoli,290,"['7a23b42f-42ad-4d9a-8a40-016a43553a75', 'aa399520-cbb5-4a2f-8f4c-5d8c1567c90d']",11,,,,,,,,,,,,,,,,Empoli,290,00:46:11.100,Pass,
,,,,,,,,,,,,,,,,,,1.233931,,,,,,,,,,,,,,cd4d0d23-f81d-483f-9876-106d2df83cbc,3823,,"[98.4, 0.1]",3879825,91,,True,,,2.0552742,,,,,,"[94.4, 7.7]",,Low Pass,,8.588365,,,,,Riccardo Saponara,7150.0,,,,,,Throw-in,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,184,Empoli,290,['690a4ff0-c35c-41a6-b705-5ae619b3473f'],35,,,,,,,,,,,,,,,,Empoli,290,00:46:35.109,Pass,
,,,,,,,,,,,,,,,,,,1.288941,,,,,,,,,,,,,,dc14f8b4-24b6-4037-9e33-fde7ff51616a,3825,,"[92.4, 7.0]",3879825,91,,,,,-0.22560124,,Head,,,,"[98.5, 5.6]",,High Pass,,6.258594,,,Incomplete,,Daniele Croce,40251.0,,,,,,,2,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,184,Empoli,290,"['00875c7b-2a1a-45a8-a01f-e61cc7e574d5', '534b8aaf-d5b6-43ab-8f7a-572e4de67509']",36,,,,,,,,,,,,,,,,Empoli,290,00:46:36.343,Pass,
,,,,,,,,,,,,,,,,,,1.229331,,,,,,,,,,,,,,a174aacc-aa7d-4d87-a31b-4e754e315619,3828,,"[73.5, 21.7]",3879825,91,,,,,-2.3752398,,Right Foot,,,,"[62.8, 11.4]",,High Pass,,14.851936,,,,,Andrea Costa,8664.0,,,,,,Recovery,2,From Throw In,Uroš Ćosić,16061.0,Right Center Back,184,Empoli,290,['9c0e55c1-25b5-4572-b386-6cb10d5cc8e8'],40,,,,,,,,,,,,,,,,Empoli,290,00:46:40.479,Pass,
,,,,,,,,,,,,,,,,,,1.509599,,,,,,,,,,,,,,b240224e-e515-43ff-9a1c-08bdad975107,3831,,"[52.7, 9.6]",3879825,91,,,,,0.38248658,,Right Foot,,,,"[61.4, 13.1]",,Ground Pass,,9.377633,,,,,Assane Dioussé El Hadji,3412.0,,,,,,,2,From Throw In,Andrea Costa,8664.0,Left Center Back,184,Empoli,290,['e0541b83-741d-4a45-96de-972dd69fa516'],45,,,,,,,,,,,,,,,,Empoli,290,00:46:45.542,Pass,
,,,,,,,,,,,,,,,,,,1.131191,,,,,,,,,,,,,,8d464f50-512c-49db-b1f1-b3e9a5803af1,3834,,"[62.9, 12.1]",3879825,91,,,,,3.1112988,,Left Foot,,,,"[49.7, 12.5]",,Ground Pass,,13.206059,,,,,Andrea Costa,8664.0,,,,,,,2,From Throw In,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,184,Empoli,290,"['7545a504-0dc0-49b5-a0ea-e9b5c33b062e', 'ff01a485-1626-482e-ad0e-8cc5ae34faaf']",47,,,,,,,,,,,,,,,,Empoli,290,00:46:47.051,Pass,True
,,,,,,,,,,,,,,,,,,1.430094,,,,,,,,,,,,,,8254ac4f-18b9-44d0-8b8a-02b18ebed38d,3837,,"[49.7, 12.5]",3879825,91,,,,,0.96431535,,Left Foot,,,,"[57.4, 23.6]",,Ground Pass,,13.509256,,,,,Assane Dioussé El Hadji,3412.0,,,,,,,2,From Throw In,Andrea Costa,8664.0,Left Center Back,184,Empoli,290,['20992ea1-8dc5-44e3-b521-b288198785e9'],48,,,,,,,,,,,,,,,,Empoli,290,00:46:48.287,Pass,
,,,,,,,,,,,,,,,,,,1.531841,,,,,,,,,,,,,,289ce198-a15c-4cfb-a4d6-8c0278cf51a2,3841,,"[57.0, 32.2]",3879825,91,,,,,2.2088823,,Left Foot,,,,"[50.4, 41.1]",,Ground Pass,,11.080162,,,,,Uroš Ćosić,16061.0,,,,,,,2,From Throw In,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,184,Empoli,290,['58922fd5-ff95-47bb-968b-eac301c2210d'],51,,,,,,,,,,,,,,,,Empoli,290,00:46:51.519,Pass,
,,,,,,,,,,,,,,,,,,1.471882,,,,,,,,,,,,,,249cfe40-e05a-408a-acee-c9546918caf7,3844,,"[49.3, 43.2]",3879825,91,,,,,-1.4037626,,Right Foot,,,,"[52.2, 26.0]",,Ground Pass,,17.442764,,,,,Andrea Costa,8664.0,,,,,,,2,From Throw In,Uroš Ćosić,16061.0,Right Center Back,184,Empoli,290,['70cea681-0f76-4610-a59b-4e7e96229d61'],53,,,,,,,,,,,,,,,,Empoli,290,00:46:53.857,Pass,
,,,,,,,,,,,,,,,,,,4.051915,,,,,,,,,,,,,,04689314-de2b-4503-9370-11f61b1f8689,3847,,"[51.8, 26.0]",3879825,91,,,,,0.15277112,,Left Foot,,,,"[113.5, 35.5]",,High Pass,,62.42708,,,Incomplete,,Levan Mchedlidze,18028.0,,,,,,,2,From Throw In,Andrea Costa,8664.0,Left Center Back,184,Empoli,290,"['80f09cf2-8c5f-411d-a92d-07bd8ba3d4b8', 'fa0fa41c-dbed-4100-a510-21c4b18f60d7']",57,,,,,,,,,,,,,,,,Empoli,290,00:46:57.173,Pass,
,,,,,,,,,,,,,,,,,,1.054285,,,,,,,,,,,,,,5d23e061-b506-43fd-a1ca-412a654f9854,3850,,"[8.2, 46.5]",3879825,92,,True,,,1.0015824,,Keeper Arm,,,,"[26.5, 75.1]",,Low Pass,,33.953644,,,,,Dušan Basta,8443.0,,,,,,,2,Regular Play,Federico Marchetti,12491.0,Goalkeeper,185,Lazio,236,['374d5b60-9e4a-4f5f-a971-23fa31d1f7b1'],8,,,,,,,,,,,,,,,,Lazio,236,00:47:08.209,Pass,
,,,,,,,,,,,,,,,,,,0.519561,,,,,,,,,,,,,,51c7e93f-dd31-484e-bfb8-c5f834339a47,3852,,"[26.5, 75.1]",3879825,92,,,,,-0.93021065,,Right Foot,,,,"[34.7, 64.1]",,Ground Pass,,13.720058,,,,,Lucas Rodrigo Biglia,5510.0,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,185,Lazio,236,['3daa9072-4dbb-49bd-80ef-1942265c7f7c'],9,,,,,,,,,,,,,,,,Lazio,236,00:47:09.368,Pass,
,,,,,,,,,,,,,,,,,,0.881903,,,,,,,,,,,,,,de256804-1953-4f7c-a9d8-76e947b9c7ac,3856,,"[38.6, 62.7]",3879825,92,,,,,1.8462224,,Right Foot,,,,"[34.7, 76.5]",,Ground Pass,,14.340502,,,,,Dušan Basta,8443.0,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,185,Lazio,236,"['abea777b-c69b-442d-92a2-1b197c698f68', 'e1de1f17-109c-4d66-a415-7be28d34827a']",11,,,,,,,,,,,,,,,,Lazio,236,00:47:11.641,Pass,True
,,,,,,,,,,,,,,,,,,0.809228,,,,,,,,,,,,,,8e753e5c-94ea-4d50-8464-d475651632d9,3859,,"[34.7, 76.6]",3879825,92,,,,,-0.8911963,,Right Foot,,,,"[44.8, 64.1]",,Ground Pass,,16.070469,,,,,Lucas Rodrigo Biglia,5510.0,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,185,Lazio,236,['fe9dfc5b-90d5-468b-8558-6b411e357bcc'],13,,,,,,,,,,,,,,,,Lazio,236,00:47:13.513,Pass,
,,,,,,,,,,,,,,,,,,0.188533,,,,,,,,,,,,,,11dd1f44-8296-4155-ac6d-69986db9796c,3863,,"[42.9, 63.6]",3879825,92,,,,,1.0303768,,Right Foot,,,,"[44.4, 66.1]",,Ground Pass,,2.9154758,,,Incomplete,,Felipe Anderson Pereira Gomes,8172.0,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,185,Lazio,236,"['31822002-2e8d-464a-af9d-6488a7f2fd6d', 'a8c73042-164e-4e10-b3a9-44750107422a']",14,,,,,,,,,,,,,,,,Lazio,236,00:47:14.701,Pass,
,,,,,,,,,,,,,,,,,,0.745467,,,,,,,,,,,,,,f8383626-74f4-4982-9fbc-09f17fb1aa33,3866,,"[74.7, 5.9]",3879825,92,,,,,1.6001996,,Left Foot,,,,"[74.4, 16.1]",,Ground Pass,,10.204411,,,Incomplete,,Riccardo Saponara,7150.0,,,,,,Recovery,2,Regular Play,Daniele Croce,40251.0,Right Center Midfield,185,Lazio,236,"['3c272349-7708-4f2e-98b1-1b6484639a00', 'f57c7d19-1cde-4fd7-aead-b40c5c73d228']",15,,,,,,,,,,,,,,,,Empoli,290,00:47:15.966,Pass,
,,,,,,,,,,,,,,,,,,1.121269,,,,,,,,,,,,,,8c736605-9e22-49d4-a98f-744c46fbf1bb,3870,,"[44.8, 61.1]",3879825,92,,,,,1.0576535,,Right Foot,,,,"[51.9, 73.7]",,Ground Pass,,14.46271,,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,185,Lazio,236,['079c79e1-84e3-48d0-a148-e21ddf0e6eeb'],17,,,,,,,,,,,,,,,,Lazio,236,00:47:17.240,Pass,
,,,,,,,,,,,,,,,,,,4.388607,,,,,,,,,,,,,,5d0f2b1e-adce-471f-9c30-92f0d239581f,3873,,"[53.4, 74.7]",3879825,92,,,,,-0.72799003,,Right Foot,,,,"[104.0, 29.6]",,High Pass,,67.781784,,,Incomplete,,Filip Đorđević,11427.0,,,True,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,185,Lazio,236,"['3cb1885e-822f-4987-8f01-68b79762e9d7', 'bfdc3078-58a8-4ff7-aede-4c8060338c91']",19,,,,,,,,,,,,,,,,Lazio,236,00:47:19.627,Pass,
,,,,,,,,,,,,,,,,,,0.818851,,,,,,,,,,,,,,acdc5fa3-5491-402d-877f-74ee9b6e07b5,3877,,"[17.3, 50.5]",3879825,92,,,,,-1.412556,,Keeper Arm,,,,"[18.8, 41.1]",,Ground Pass,,9.518929,,,,,Andrea Costa,8664.0,,,,,,,2,Regular Play,Alberto Pelagotti,40332.0,Goalkeeper,186,Empoli,290,['eb1eafce-4b59-49eb-954f-78b6215b0b38'],24,,,,,,,,,,,,,,,,Empoli,290,00:47:24.401,Pass,
