50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01999faf-2506-4990-b4f7-c412d7e30b87,1799,,,"[70.0, 58.3]",3879674,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,98,AC Milan,243,['131da770-f24a-4270-a7cc-545ebdb98ce6'],3,,,,,,,,,,,,,,,,,AC Milan,243,00:44:03.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17df8577-a0f5-4ab8-8b92-17ec2755448f,1802,,,"[79.5, 74.0]",3879674,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,98,AC Milan,243,['68368b3d-f3a2-4eca-a058-375240dc1329'],7,,,,,,,,,,,,,,,,,AC Milan,243,00:44:07.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f25ff83e-55af-451d-87c2-096c4e3f3c77,1805,,,"[66.1, 68.7]",3879674,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,98,AC Milan,243,['f1021601-dd67-4cc9-834d-2761cf7436f2'],10,,,,,,,,,,,,,,,,,AC Milan,243,00:44:10.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c35f155-ffa0-4db6-9c10-745ed3ffc043,1808,,,"[53.1, 36.1]",3879674,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Mexès,20289.0,Left Center Back,98,AC Milan,243,['031c406f-6b08-473c-965f-e3b255026012'],13,,,,,,,,,,,,,,,,,AC Milan,243,00:44:13.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5b5d5eb-8b02-4add-a825-9b19e2d7d069,1811,,,"[67.0, 9.5]",3879674,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,98,AC Milan,243,['dc17e0c5-f84c-4fdb-80d3-1ae6759ccc64'],17,,,,,,,,,,,,,,,,,AC Milan,243,00:44:17.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48cdb49b-8890-42ea-8726-742fb76f1b16,1814,,,"[72.3, 25.3]",3879674,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Bertolacci,7147.0,Left Defensive Midfield,98,AC Milan,243,['01c30da2-87f8-48e0-a863-58160436aae4'],20,,,,,,,,,,,,,,,,,AC Milan,243,00:44:20.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8374e461-e8cd-4ed6-9a87-fdefa5dcfce9,1817,,,"[80.4, 4.5]",3879674,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,98,AC Milan,243,['d641efa6-fe10-464f-b28d-ac8ca66fddf7'],23,,,,,,,,,,,,,,,,,AC Milan,243,00:44:23.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1ea3844-1417-4362-8566-89822494163d,1820,,,"[95.7, 15.6]",3879674,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,98,AC Milan,243,['a91c289f-eee5-4b68-9987-dcf298357c56'],26,,,,,,,,,,,,,,,,,AC Milan,243,00:44:26.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29bfe4b3-6c12-4d45-8197-0e8d9ea3cede,1823,,,"[91.5, 9.9]",3879674,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,98,AC Milan,243,['5d429d6e-0ed5-40fb-ade3-f129649df1de'],27,,,,,,,,,,,,,,,,,AC Milan,243,00:44:27.221,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c00e5f28-ac6a-432d-9af7-51c0ed936228,1825,,,"[103.6, 25.2]",3879674,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,98,AC Milan,243,['39575e88-d774-4a97-9118-ce276935a04f'],28,,,,,,,,,,,,,,,,,AC Milan,243,00:44:28.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d8395be-0ffe-457c-bd99-1865a02c8d2e,1828,,,"[89.0, 61.2]",3879674,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,98,AC Milan,243,['cc4f32fa-f949-40a3-bdff-30b23f5b252c'],32,,,,,,,,,,,,,,,,,AC Milan,243,00:44:32.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bac65b7f-12ce-4a32-b17d-07616b3ff898,1831,,,"[104.1, 72.0]",3879674,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keisuke Honda,5683.0,Right Midfield,98,AC Milan,243,['fca8c456-1e53-4b68-b1f5-ee6e9417e8cd'],36,,,,,,,,,,,,,,,,,AC Milan,243,00:44:36.996,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b802f0cd-4bb9-401b-b210-e1f5cfdcfb22,1834,,,"[109.1, 31.1]",3879674,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Bertolacci,7147.0,Left Defensive Midfield,98,AC Milan,243,['4dbabfa6-6a3f-4437-87f1-513d64d5d23f'],39,,,,,,,,,,,,,,,,,AC Milan,243,00:44:39.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fef71453-b911-4275-ba82-b704021a4e9d,1841,,,"[79.3, 66.1]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,M''Baye Babacar Niang,5661.0,Right Center Forward,100,AC Milan,243,['9d6c8d5c-cd20-4f9b-b232-250ad87b891b'],12,,,,,,,,,,,,,,,,,AC Milan,243,00:45:12.986,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed186745-fde7-47e0-81cb-537d192e2885,1847,,,"[89.6, 31.3]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,100,AC Milan,243,['20e1da4b-3bca-4e91-b315-cdee7e6078dd'],39,,,,,,,,,,,,,,,,,Bologna,240,00:45:39.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375f8f9e-2ad5-4f3e-86d8-62a58ffae03e,1853,,,"[55.1, 22.3]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Montolivo,7166.0,Right Defensive Midfield,101,AC Milan,243,['e5424908-f216-43b8-9e85-a537270db868'],55,,,,,,,,,,,,,,,,,AC Milan,243,00:45:55.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fa0ee3a-bcae-4a13-8a93-ba737213782a,1855,,,"[71.4, 5.6]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,101,AC Milan,243,['4d566ac2-1f4f-41a1-a703-586b42a5092e'],57,,,,,,,,,,,,,,,,,AC Milan,243,00:45:57.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5406d51-9247-438e-8a0a-779e3f181f8f,1858,,,"[63.9, 26.6]",3879674,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Montolivo,7166.0,Right Defensive Midfield,101,AC Milan,243,['2d18e6cd-6136-4349-9756-efe7d93c4be2'],0,,,,,,,,,,,,,,,,,AC Milan,243,00:46:00.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88ea0980-ad68-475d-8d39-b90f9aaff358,1862,,,"[55.6, 42.7]",3879674,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Bertolacci,7147.0,Left Defensive Midfield,101,AC Milan,243,['61651a01-368f-4e2a-aa44-085ad3590a56'],2,,,,,,,,,,,,,,,,,AC Milan,243,00:46:02.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8a4ddfd-c069-4631-bb3c-2751d5c5160c,1865,,,"[67.0, 64.1]",3879674,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignazio Abate,7463.0,Right Back,101,AC Milan,243,['cddf2b70-f9d2-4051-8eb7-11767dfddc89'],5,,,,,,,,,,,,,,,,,AC Milan,243,00:46:05.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cf6a29b-78d6-4324-af76-d5ca6a450cdf,1868,,,"[72.0, 56.4]",3879674,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Keisuke Honda,5683.0,Right Midfield,101,AC Milan,243,['5dbe7a80-4ab6-431a-b0ab-037b669a8697'],7,,,,,,,,,,,,,,,,,AC Milan,243,00:46:07.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd352e6d-6cf0-44ea-b3cb-1f6296607612,1872,,,"[63.5, 70.7]",3879674,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignazio Abate,7463.0,Right Back,101,AC Milan,243,['f20a219a-4150-4a74-a215-a68987ea2cf0'],8,,,,,,,,,,,,,,,,,AC Milan,243,00:46:08.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180e85f-c567-464c-b883-19b71bdb0e8f,1875,,,"[42.9, 63.9]",3879674,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,101,AC Milan,243,['a78a79c6-4119-4b45-8654-a2bd17ae1f2a'],11,,,,,,,,,,,,,,,,,AC Milan,243,00:46:11.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00a513bc-a8f7-4686-9de7-cdfdb00b87bc,1878,,,"[55.1, 69.5]",3879674,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignazio Abate,7463.0,Right Back,101,AC Milan,243,['a424be23-5664-43ad-b7ea-286327d1aaf3'],13,,,,,,,,,,,,,,,,,AC Milan,243,00:46:13.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0a976c2-a7c8-4c61-8484-a5867bcd73a7,1881,,,"[100.3, 38.6]",3879674,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,101,AC Milan,243,['91c43ef4-4706-4f1a-85f1-9a54bbdc5311'],17,,,,,,,,,,,,,,,,,AC Milan,243,00:46:17.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adfe2a78-c443-4e9c-a78a-1afd4e964b27,1897,,,"[61.1, 44.7]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Riccardo Montolivo,7166.0,Right Defensive Midfield,103,AC Milan,243,['71cbfcef-aba4-4629-a5cb-7b9c6128349b'],0,,,,,,,,,,,,,,,,,AC Milan,243,00:00:00.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f515c2d1-26b1-4fe1-a452-9337943f02fc,1899,,,"[41.2, 34.7]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Philippe Mexès,20289.0,Left Center Back,103,AC Milan,243,['10855512-2be5-4171-a431-18221e92cb4d'],2,,,,,,,,,,,,,,,,,AC Milan,243,00:00:02.036,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c580a35-2182-4156-9894-0b2adb900709,1902,,,"[85.6, 56.0]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,M''Baye Babacar Niang,5661.0,Right Center Forward,103,AC Milan,243,['714dc57f-7ffc-4d1b-8152-00ad61e91aed'],6,,,,,,,,,,,,,,,,,AC Milan,243,00:00:06.342,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,62fb3784-9dd0-4e29-a97b-6c5dd6cb0b0c,1905,,,"[37.7, 23.1]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emanuele Giaccherini,7775.0,Left Midfield,103,AC Milan,243,['30724679-46b1-4bfd-b2d6-e4544e22c2a9'],8,,,,,,,,,,,,,,,,,Bologna,240,00:00:08.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebeea45a-db63-46ca-8d8c-04ef6de5f2b2,1909,,,"[56.4, 75.4]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ignazio Abate,7463.0,Right Back,103,AC Milan,243,['50b85a5b-abda-4e12-b271-b5c90ea6d4cc'],13,,,,,,,,,,,,,,,,,AC Milan,243,00:00:13.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1d872a3-702a-4e7a-8058-680a1dd7e620,1912,,,"[13.7, 59.2]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gianluigi Donnarumma,7036.0,Goalkeeper,103,AC Milan,243,['f85499cf-d7cf-446b-a851-ee8da0a9be0e'],18,,,,,,,,,,,,,,,,,AC Milan,243,00:00:18.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f325be85-b34c-4901-a9a8-441226a2b8ff,1915,,,"[45.0, 21.7]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mattia De Sciglio,6944.0,Left Back,103,AC Milan,243,['2acb62d0-8613-429c-ac8d-8963e7b25b7c'],22,,,,,,,,,,,,,,,,,AC Milan,243,00:00:22.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d54cc04f-69f0-48cd-89b7-ecd3d9ebce29,1923,,,"[24.3, 29.2]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Philippe Mexès,20289.0,Left Center Back,103,AC Milan,243,['11b84f14-12df-4cd9-8471-03c79d922f1e'],28,,,,,,,,,,,,,,,,,AC Milan,243,00:00:28.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a72681a-5c14-4b7b-850f-1cda60739a36,1928,,,"[6.2, 31.0]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gianluigi Donnarumma,7036.0,Goalkeeper,103,AC Milan,243,"['0de550d5-ef31-4ea0-8f90-b217467cfe4b', '2567234a-1e62-46b6-8681-80b78cf28b58']",31,,,,,,,,,,,,,,,,,AC Milan,243,00:00:31.289,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2150dfc-4eb5-4dd4-b01c-69623db1d067,1931,,,"[46.8, 58.8]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Keisuke Honda,5683.0,Right Midfield,103,AC Milan,243,['9c82091c-f5ad-4373-8199-d96b658ba3b5'],34,,,,,,,,,,,,,,,,,AC Milan,243,00:00:34.672,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c6b5c60-482b-4ebb-9a4e-df3803adfa18,1933,,,"[66.3, 34.5]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,M''Baye Babacar Niang,5661.0,Right Center Forward,103,AC Milan,243,['421fc111-beec-4283-9e86-6610739802aa'],37,,,,,,,,,,,,,,,,,AC Milan,243,00:00:37.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb08ad8f-ef7a-4786-9627-6b61ef240998,1935,,,"[4.8, 20.2]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Antonio Mirante,7174.0,Goalkeeper,103,AC Milan,243,['645a7e28-d218-4cc2-be50-224eb6ca8db8'],40,,,,,,,,,,,,,,,,,Bologna,240,00:00:40.971,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fe8853a-e4f0-427a-a96d-87158262866c,1938,,,"[56.2, 9.0]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emanuele Giaccherini,7775.0,Left Midfield,103,AC Milan,243,['7d6c1829-1a6f-4fd6-af57-93ae979ab94b'],47,,,,,,,,,,,,,,,,,Bologna,240,00:00:47.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb5c5a99-f2d1-496f-8291-f2b1234c291e,1947,,,"[42.7, 68.2]",3879674,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,103,AC Milan,243,['0237a562-60ea-4b2b-a351-c954230fa3be'],54,,,,,,,,,,,,,,,,,AC Milan,243,00:00:54.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26c19202-5a07-4c05-9d77-84560430dd15,1955,,,"[31.0, 46.2]",3879674,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Philippe Mexès,20289.0,Left Center Back,103,AC Milan,243,['f8a04861-f171-458a-977d-5c9f54f69bb5'],0,,,,,,,,,,,,,,,,,AC Milan,243,00:01:00.001,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f358b13-2f49-4df2-b382-f9135acf9b6e,1957,,,"[36.2, 27.2]",3879674,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mattia De Sciglio,6944.0,Left Back,103,AC Milan,243,['bb54e11e-b15a-4daf-b38f-a62c2b46d05f'],2,,,,,,,,,,,,,,,,,AC Milan,243,00:01:02.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f579fc13-6e3b-423c-b772-1c5b31cef5a7,1960,,,"[91.6, 39.1]",3879674,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Anthony Mounier,34565.0,Right Midfield,103,AC Milan,243,"['001e510e-7889-459e-b9ff-299b38e31309', '40f402fc-88f5-4f7e-8d9a-7534dbd44376']",3,,,,,,,,,,,,,,,,,Bologna,240,00:01:03.228,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe91966-f0eb-4d76-93a6-8b90072a566b,1964,,,"[96.8, 19.6]",3879674,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mattia Destro,8103.0,Center Forward,103,AC Milan,243,['08d35f23-df77-43ba-a4a2-2e5bf9558392'],6,,,,,,,,,,,,,,,,,Bologna,240,00:01:06.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ea78315-433b-4148-949c-9f7cab3cbfae,1967,,,"[25.2, 46.8]",3879674,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Bertolacci,7147.0,Left Defensive Midfield,104,AC Milan,243,['562ec520-7bd7-41a6-89ec-22d776ef0de1'],18,,,,,,,,,,,,,,,,,AC Milan,243,00:01:18.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a41c175-b9ea-49d6-823b-ad3dc7648ee6,1970,,,"[22.6, 28.2]",3879674,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philippe Mexès,20289.0,Left Center Back,104,AC Milan,243,['09ede9f1-8aa4-4d4c-a22b-fda5812162a6'],24,,,,,,,,,,,,,,,,,AC Milan,243,00:01:24.730,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9df970f-d83a-4580-ae58-3994562e855d,1974,,,"[50.6, 64.2]",3879674,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Keisuke Honda,5683.0,Right Midfield,104,AC Milan,243,['36e66ab5-3c44-4ffe-b0f0-703c5500262e'],29,,,,,,,,,,,,,,,,,AC Milan,243,00:01:29.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d71215a6-82f1-4f8b-ad8a-6f2338e94097,1977,,,"[55.3, 69.7]",3879674,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Keisuke Honda,5683.0,Right Midfield,104,AC Milan,243,['521e9398-2add-46cf-9737-3a5e4c63ea90'],31,,,,,,,,,,,,,,,,,AC Milan,243,00:01:31.664,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,93b4804d-332d-4ec5-8016-8c7e8b8add4d,1982,,,"[114.4, 46.5]",3879674,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,M''Baye Babacar Niang,5661.0,Right Center Forward,104,AC Milan,243,['e033677b-46c9-4cb2-af9e-f6e0548dc696'],39,,,,,,,,,,,,,,,,,AC Milan,243,00:01:39.403,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b461c3c-fba3-4b86-97bc-c37e6cde36e0,1986,,,"[115.1, 51.6]",3879674,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrea Bertolacci,7147.0,Left Defensive Midfield,105,AC Milan,243,['35098d21-d64e-48eb-abb7-d92bb8ab4163'],6,,,,,,,,,,,,,,,,,AC Milan,243,00:02:06.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cff258c-7a73-401d-9f72-00fdf04d3cb9,1989,,,"[15.1, 25.3]",3879674,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emanuele Giaccherini,7775.0,Left Midfield,105,AC Milan,243,['df7cc9cc-b10a-47b4-a8fa-f647a46940d6'],8,,,,,,,,,,,,,,,,,Bologna,240,00:02:08.189,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a93a487e-f800-4d73-80a9-267fc1b11fde,1993,,,"[52.0, 40.9]",3879674,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Anthony Mounier,34565.0,Right Midfield,105,AC Milan,243,['6d0cf92f-ab92-4b29-9a3c-59e5a348a738'],11,,,,,,,,,,,,,,,,,Bologna,240,00:02:11.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a1b5a1e-3c96-4826-bffe-9927b81256fc,1995,,,"[77.9, 51.2]",3879674,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Riccardo Montolivo,7166.0,Right Defensive Midfield,105,AC Milan,243,['34aeab20-3557-4ae6-a480-7b39d4fc918d'],13,,,,,,,,,,,,,,,,,AC Milan,243,00:02:13.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a618523c-3b7f-4662-bc85-74c759dd8ba1,1998,,,"[52.8, 47.6]",3879674,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ignazio Abate,7463.0,Right Back,105,AC Milan,243,['f0e5afea-1a81-4886-95de-699de448bd01'],15,,,,,,,,,,,,,,,,,AC Milan,243,00:02:15.420,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e66ec9c1-4e45-4555-8c96-970de85ad8a7,2002,,,"[92.1, 41.7]",3879674,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,105,AC Milan,243,['fedf73ed-6e80-4b40-8b55-e8b89f0aaf42'],19,,,,,,,,,,,,,,,,,AC Milan,243,00:02:19.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ae25bd0-f4eb-4cce-bad1-8eca9b629323,2005,,,"[19.7, 46.4]",3879674,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rossettini,7142.0,Right Back,106,Bologna,240,['425b0801-20bf-4bd9-a46d-77349115ea31'],21,,,,,,,,,,,,,,,,,Bologna,240,00:02:21.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3468fab9-f544-45df-b0c7-ebb37bcb2bd2,2008,,,"[8.7, 40.5]",3879674,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Mirante,7174.0,Goalkeeper,106,Bologna,240,['b2764dce-bccb-40c1-b5f4-95cda789f153'],23,,,,,,,,,,,,,,,,,Bologna,240,00:02:23.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26e1997f-ba5e-449e-868f-778e19248302,2011,,,"[11.8, 68.6]",3879674,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rossettini,7142.0,Right Back,106,Bologna,240,['487dc75a-ddde-4b4e-bde1-00b0e1839949'],27,,,,,,,,,,,,,,,,,Bologna,240,00:02:27.498,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a4fac45-bd8a-4f1b-a6db-04bbcc292991,2014,,,"[43.2, 72.7]",3879674,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Right Center Midfield,106,Bologna,240,['13989d50-c619-4509-af8a-07f93fa69f47'],28,,,,,,,,,,,,,,,,,Bologna,240,00:02:28.967,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d3162fc-740e-4909-8639-68b247dcfe43,2023,,,"[49.3, 68.9]",3879674,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rossettini,7142.0,Right Back,106,Bologna,240,['7a73abd8-7829-4f2c-8934-1899e0cca54e'],32,,,,,,,,,,,,,,,,,Bologna,240,00:02:32.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d2ea48c-3cc0-4ada-96e9-e98b4667cd1f,2026,,,"[62.3, 68.0]",3879674,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Mounier,34565.0,Right Midfield,107,Bologna,240,['8286736e-5eec-475d-89cd-c430c6ca2156'],40,,,,,,,,,,,,,,,,,Bologna,240,00:02:40.589,Ball Receipt*,
