50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[43.7, 66.5]",,,,,,,,,,,,,,0.19923,,,,,,,,,,,,,,c7eb3c64-88d4-404b-a761-971927d059d4,2734,,"[43.7, 66.5]",3879767,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Back,155,Fiorentina,239,"['26e98e86-a414-46e9-a5a7-b18ff34b9979', 'c7874df8-a6c2-4172-9af1-70c20422105a']",6,,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:06.100,Carry,
,,,,,"[39.6, 56.4]",,,,,,,,,,,,,,5.163658,,,,,,,,,,,,,,4f5fb8ab-33c0-4955-9c42-7beb3fd511a2,2737,,"[33.3, 57.6]",3879767,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Javier Rodríguez,25931.0,Right Center Back,155,Fiorentina,239,"['48d14a83-791e-4f6a-b12e-9df2af8a3a93', '76667311-f89c-4b98-accf-b6fcb3bb1a8c']",7,,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:07.748,Carry,
,,,,,"[55.5, 43.4]",,,,,,,,,,,,,,1.076711,,,,,,,,,,,,,,8e75019d-6f24-4adb-8b56-43e57aaf6e65,2740,,"[54.8, 44.9]",3879767,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Facundo Costa,26728.0,Left Defensive Midfield,155,Fiorentina,239,"['4fa02e14-c795-4393-9e0e-122b6e8c9fd5', 'f2173c9a-3aa2-4e2f-a648-68cbdbf3e585']",14,,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:14.016,Carry,
,,,,,"[78.0, 19.4]",,,,,,,,,,,,,,1.995547,,,,,,,,,,,,,,c8d2d555-d77b-4897-b563-ef30780b0ee9,2743,,"[67.2, 26.8]",3879767,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Bernardeschi,7777.0,Left Wing,155,Fiorentina,239,"['48d16da6-fe8d-4dde-b653-ccb79404f10b', 'ab150372-df33-415b-aea0-3b3159bff9af', 'bb7e89fb-72ba-4b86-88f3-709d5af1dbc2']",16,,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:16.224,Carry,True
,,,,,"[64.1, 68.4]",,,,,,,,,,,,,,0.756422,,,,,,,,,,,,,,a96fd94c-6fcf-4782-918e-d7ac4cb3a26d,2751,,"[65.3, 61.5]",3879767,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Right Back,156,Fiorentina,239,"['c0266527-9a50-4c62-af6f-d70c0391d572', 'cdec6384-8a8c-42f5-ad62-b98057b1ae95']",33,,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:33.171,Carry,
,,,,,"[104.0, 61.5]",,,,,,,,,,,,,,7.708012,,,,,,,,,,,,,,ff15972c-9ebd-44f9-9f86-6e699f6ff379,2754,,"[76.9, 76.8]",3879767,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Tello Herrera,6658.0,Right Wing,156,Fiorentina,239,"['3480fc96-0b47-4951-ae23-1c9578aaa79d', '58a991a1-ca9a-4130-a984-1fe0ae2a0a3e', '6fe4ce97-41aa-498e-be93-2f2c6ca6e865']",35,,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:35.364,Carry,True
,,,,,"[20.4, 20.3]",,,,,,,,,,,,,,0.818846,,,,,,,,,,,,,,1d5f3735-5225-461f-849f-3a9e144b6211,2758,,"[16.1, 18.6]",3879767,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,157,AS Roma,229,"['85e3b828-a205-4421-97d1-2b35f038d03d', 'd4828210-0efa-4d41-9bcc-63cff007a88f']",43,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:43.072,Carry,
,,,,,"[24.5, 27.5]",,,,,,,,,,,,,,0.169542,,,,,,,,,,,,,,8171c938-47c3-4d03-a8fb-29edee7aa42e,2761,,"[24.5, 26.6]",3879767,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,157,AS Roma,229,"['4b207ca9-754d-4f55-96b9-cf327a36751d', '991880fd-11f1-48c8-85f1-13eac54bb93e']",44,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:44.403,Carry,
,,,,,"[18.0, 21.8]",,,,,,,,,,,,,,0.536498,,,,,,,,,,,,,,dbc1faa8-a1d7-44b1-8340-24ac6799112c,2764,,"[17.0, 21.5]",3879767,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,157,AS Roma,229,"['c1ec925e-be7d-4b79-be49-389379add5e2', 'dbd5db9b-2182-4a52-9fb6-2d89a55c88ec', 'f35256ee-46ce-4775-9017-d0a3d497965c']",45,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:45.307,Carry,True
,,,,,"[13.9, 28.0]",,,,,,,,,,,,,,1.427801,,,,,,,,,,,,,,428b29e9-de14-4841-8518-9f213b0b62e8,2770,,"[12.0, 27.6]",3879767,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Vainqueur,23241.0,Center Defensive Midfield,157,AS Roma,229,"['35674497-a788-4bc0-8aed-edfb3e4ed198', 'd620565e-f8fc-4c28-bac8-48c1a5666749']",47,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:47.359,Carry,
,,,,,"[26.6, 1.9]",,,,,,,,,,,,,,0.539779,,,,,,,,,,,,,,4fb77440-8a3f-4e02-b0b0-40f7f5e12ac0,2773,,"[26.6, 1.9]",3879767,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Center Forward,157,AS Roma,229,"['201c077e-ad60-407f-80cb-ea252e99ceff', 'e3b5d88d-5a1d-46c0-a9d6-e6e00a2df2f4']",50,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:50.301,Carry,
,,,,,"[12.0, 6.6]",,,,,,,,,,,,,,0.837794,,,,,,,,,,,,,,9a4c905a-b9c7-4f3a-8187-58d88ecce6fe,2778,,"[13.2, 6.2]",3879767,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,157,AS Roma,229,"['2e962e22-77ae-4c29-88aa-1793815ecf21', 'd53a540d-0ba3-4347-91ac-46c4849d395b', 'f84d9a47-d74d-45fc-a608-fa8d522ee684']",53,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:53.161,Carry,True
,,,,,"[28.1, 10.7]",,,,,,,,,,,,,,0.454312,,,,,,,,,,,,,,aba54f92-6247-485c-b31e-fb3f9d678625,2784,,"[28.1, 10.7]",3879767,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miralem Pjanić,6947.0,Center Attacking Midfield,158,AS Roma,229,"['22131564-e874-4f72-af1d-64a50ca975b3', '37fddbaa-4dda-4108-ac24-381a7db56881']",3,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:03.915,Carry,
,,,,,"[11.1, 10.2]",,,,,,,,,,,,,,1.095698,,,,,,,,,,,,,,53db54f6-fa14-484d-867f-583b2135c0a3,2787,,"[11.7, 5.9]",3879767,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,158,AS Roma,229,"['21363cb0-20b7-4670-9f5a-5fe4aaaacc8c', '28924158-99a3-45ed-a758-ddf471a50f48', 'a9406d45-1874-46ff-83de-cc7f7bb15a9b']",6,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:06.394,Carry,True
,,,,,"[84.5, 7.9]",,,,,,,,,,,,,,1.671648,,,,,,,,,,,,,,4de4a334-953a-462e-8e0c-d3600dd8e153,2794,,"[79.0, 11.9]",3879767,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,159,Fiorentina,239,"['7dc29c2a-783e-4cfa-bec6-aabdfd9ea1d4', '89c4ae28-44c8-4455-ac84-a768933e725f']",11,,,,,,,,,,,,,,,,,,Fiorentina,239,00:21:11.178,Carry,
,,,,,"[103.3, 10.3]",,,,,,,,,,,,,,5.631729,,,,,,,,,,,,,,217fea93-1a68-46d6-a781-5621bfb00825,2797,,"[106.4, 21.6]",3879767,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Kalinić,7033.0,Center Forward,159,Fiorentina,239,"['bd6c7cee-624f-4829-b75e-c4db68ea1fb8', 'ce0f8b45-ce9c-494a-a646-07d7b41f518e', 'e5a18bcb-e3cc-4312-9241-8efa14716120']",14,,,,,,,,,,,,,,,,,,Fiorentina,239,00:21:14.523,Carry,True
,,,,,"[98.5, 26.4]",,,,,,,,,,,,,,1.045835,,,,,,,,,,,,,,9a31ef15-b003-41f7-a751-72fa833868ee,2801,,"[100.2, 27.8]",3879767,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Left Wing,159,Fiorentina,239,"['30143ed7-a631-4f29-8ed8-ed5bd40fd072', '948a302c-1933-4792-8fce-308d0cad90a2', '9853dc1e-7c8f-4599-ab8a-169e91ef54d7']",21,,,,,,,,,,,,,,,,,,Fiorentina,239,00:21:21.130,Carry,True
,,,,,"[110.3, 8.3]",,,,,,,,,,,,,,1.214785,,,,,,,,,,,,,,b5c9adc4-b4cc-48f3-9b97-a6ff00d608dc,2808,,"[102.6, 10.5]",3879767,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Left Wing,159,Fiorentina,239,"['7c91b403-82c5-48a8-af22-569bb37a9f49', '93f1362a-93ec-4b09-9860-b416d8e64742', 'bc4c57a7-b353-4e52-a649-032780fa3619']",24,,,,,,,,,,,,,,,,,,Fiorentina,239,00:21:24.370,Carry,True
,,,,,"[102.5, 29.6]",,,,,,,,,,,,,,1.028162,,,,,,,,,,,,,,d5bc5cb7-e61f-4649-ac94-08f3f2cc71c8,2816,,"[99.9, 29.7]",3879767,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Milan Badelj,6305.0,Right Defensive Midfield,160,Fiorentina,239,"['6e83970e-14e5-4263-9817-10d6482c646a', '8409c3af-df77-4ff9-95a2-906b2bdc6fba', 'd9d9d59d-9bb5-4b46-8269-c788e07b586b']",18,,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:18.715,Carry,True
,,,,,"[86.9, 7.2]",,,,,,,,,,,,,,3.30048,,,,,,,,,,,,,,dc525706-ed0a-4cb1-ab49-8907861ad12c,2822,,"[96.8, 13.2]",3879767,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matías Ariel Fernández Fernández,26192.0,Center Attacking Midfield,160,Fiorentina,239,"['a4b76014-fbde-4e15-87ec-7705c86c5d4b', 'e7d007e3-9668-4cb3-9c2d-aed02ecda724']",22,,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:22.436,Carry,
,,,,,"[95.4, 7.1]",,,,,,,,,,,,,,2.901278,,,,,,,,,,,,,,edefd96b-4f23-4e0f-b569-8de729c9e26c,2825,,"[99.2, 5.4]",3879767,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Milan Badelj,6305.0,Right Defensive Midfield,160,Fiorentina,239,"['38666fae-cf95-43ca-9b3b-b06d66f3da78', 'd9da43a0-e218-4096-8f09-06c605160db2']",27,,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:27.052,Carry,
,,,,,"[83.6, 34.7]",,,,,,,,,,,,,,0.911082,,,,,,,,,,,,,,eeb7357f-93ea-44a2-a21d-6822141f1b90,2829,,"[84.1, 38.9]",3879767,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alberto Facundo Costa,26728.0,Left Defensive Midfield,160,Fiorentina,239,"['0671e522-5acd-457b-a5fe-c318715a4b46', '06b9b98b-285a-4705-96b2-77125d1e3ffb', '225391d9-5001-4605-a22e-0ffa8261b860']",31,,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:31.911,Carry,True
,,,,,"[103.3, 27.8]",,,,,,,,,,,,,,0.061627,,,,,,,,,,,,,,ee200399-7ef2-46bc-9ffd-8f7333252dcc,2832,,"[103.1, 26.9]",3879767,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Milan Badelj,6305.0,Right Defensive Midfield,160,Fiorentina,239,"['9a079248-bd88-4eb1-aafa-8581afe342f3', 'a98c6f76-2c03-4f3f-952a-06f198c39765', 'baea9b39-408a-4bb2-b600-beca0297fa46']",34,,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:34.309,Carry,True
,,,,,"[97.5, 25.9]",,,,,,,,,,,,,,0.637497,,,,,,,,,,,,,,231d318a-27d4-4cc2-bf3b-1b91f4a07df1,2839,,"[96.5, 25.4]",3879767,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcos Alonso Mendoza,3964.0,Left Back,160,Fiorentina,239,"['2ec2c217-e19a-4dbc-b6f7-84b7149763c4', '7d68451e-ed68-4472-a480-8d65e1e78e61', '821dc1cf-1c6d-455c-8541-da918cff97a3']",36,,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:36.379,Carry,True
,,,,,"[101.4, 25.4]",,,,,,,,,,,,,,1.679512,,,,,,,,,,,,,,2626f877-8f54-4dc8-b02b-630d3a5c81f9,2845,,"[95.8, 26.8]",3879767,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcos Alonso Mendoza,3964.0,Left Back,160,Fiorentina,239,"['499683b6-37b9-494f-9da6-70dc39a37a84', '56877c25-1e41-47c1-8ea1-ec631bfc468a', 'd37e25f1-ef4a-4b5c-b991-00199b04613a']",39,,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:39.101,Carry,True
,,,,,"[99.0, 16.3]",,,,,,,,,,,,,,4.513302,,,,,,,,,,,,,,0f3a4a18-8404-4ad3-bac8-01bd01d987a8,2854,,"[107.3, 5.4]",3879767,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Back,161,Fiorentina,239,"['1fe5fe11-0b3d-4e15-8932-f16adcf9753a', '81cc78bd-53c5-4c0d-ab7b-0fe4d872ef3c']",58,,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:58.077,Carry,
,,,,,"[115.0, 23.5]",,,,,,,,,,,,,,2.180159,,,,,,,,,,,,,,c095119c-5fed-4ea6-aa5e-a896f635b127,2857,,"[106.9, 24.9]",3879767,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Ariel Fernández Fernández,26192.0,Center Attacking Midfield,161,Fiorentina,239,"['57887e3e-7a0b-4615-9381-8d9a254fe0bb', '667f5a1e-aad1-475c-95ac-a5d5119057fd']",3,,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:03.314,Carry,
,,,,,"[30.1, 5.2]",,,,,,,,,,,,,,0.273069,,,,,,,,,,,,,,33dd041f-c639-47a6-a496-36d6d1068e2a,2866,,"[28.3, 4.2]",3879767,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lucas Digne,6849.0,Left Back,163,AS Roma,229,"['12d2697c-fc8a-43c1-9db1-09ec0cc62450', 'dcb7a695-e5af-422c-acdf-56c0d086e534']",38,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:38.050,Carry,
,,,,,"[31.3, 14.3]",,,,,,,,,,,,,,1.821059,,,,,,,,,,,,,,b5e52116-d823-4054-baca-90e9cfc5aeef,2876,,"[36.5, 12.6]",3879767,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Miralem Pjanić,6947.0,Center Attacking Midfield,163,AS Roma,229,"['04165933-7972-4f95-b4ac-f1c52933c448', '4f6d77b5-1f8d-4aab-b3a1-0b588128f86f']",42,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:42.792,Carry,
,,,,,"[20.2, 6.4]",,,,,,,,,,,,,,2.065069,,,,,,,,,,,,,,f44480d8-dcfa-4eb2-932c-4852c80ed689,2879,,"[20.0, 9.1]",3879767,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Rüdiger,3167.0,Left Center Back,163,AS Roma,229,"['5366f844-6fa3-44c9-a8e8-5f7719338de6', 'e17a92ca-abe0-401c-8c14-309227d08f85', 'f662569e-ed65-49bc-9090-d9eb0a338aec']",45,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:45.910,Carry,True
,,,,,"[102.8, 69.3]",,,,,,,,,,,,,,1.03647,,,,,,,,,,,,,,e91c21d2-fb19-4a48-acde-7eb1cd066485,2889,,"[103.6, 71.0]",3879767,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Salah,3531.0,Right Center Forward,164,AS Roma,229,"['31e4b232-7c02-46d8-bb50-ef6afe1a0850', '3a6cf5af-f885-431a-b085-f500a02a54a4']",8,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:08.866,Carry,
,,,,,"[43.2, 68.7]",,,,,,,,,,,,,,4.462321,,,,,,,,,,,,,,57f6d53d-7957-4414-b290-1df8e86ec72a,2900,,"[13.2, 54.5]",3879767,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Facundo Sebastián Roncaglia,6830.0,Right Back,166,Fiorentina,239,"['094230e3-930c-4ddc-80f0-a500ced37c21', '71b394d4-7547-44f1-a4a7-6aa4f06c0964', 'cac0296c-5bf3-419c-a1e9-23f52283bc21']",15,,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:15.705,Carry,True
,,,,,"[58.1, 74.1]",,,,,,,,,,,,,,0.70315,,,,,,,,,,,,,,ee8fd83b-910f-46a4-bfce-46336bb3106e,2904,,"[51.9, 75.8]",3879767,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Ariel Fernández Fernández,26192.0,Center Attacking Midfield,167,Fiorentina,239,"['a079f070-8d45-40c0-9432-31f37ecf490c', 'ea0142a9-6a91-43f6-9f00-18e0a3dd9ec8']",20,,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:20.873,Carry,
,,,,,"[73.2, 75.8]",,,,,,,,,,,,,,0.761977,,,,,,,,,,,,,,50aca235-8659-4b5b-a067-d98f7423328f,2907,,"[73.0, 78.0]",3879767,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,168,Fiorentina,239,"['23ade430-dba4-44f1-9b33-7f48859d2b45', 'ff570c5d-391b-4309-abc1-d0be9b861025']",23,,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:23.392,Carry,
,,,,,"[64.3, 67.0]",,,,,,,,,,,,,,0.323494,,,,,,,,,,,,,,cbd183c1-7d95-406d-ac10-8d84ce1e1932,2911,,"[64.1, 66.5]",3879767,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Ariel Fernández Fernández,26192.0,Center Attacking Midfield,169,Fiorentina,239,"['1a1455dd-1f38-4615-acbc-5772502f042b', '34b7b2d7-0b8b-49b6-a96c-23cef7e0f171', 'bb4d1682-ad61-47d2-b49d-8c42d124782d']",24,,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:24.748,Carry,True
,,,,,"[54.0, 12.2]",,,,,,,,,,,,,,1.646983,,,,,,,,,,,,,,708ba516-68e9-49d4-84b3-06700e9ece63,2914,,"[55.8, 13.1]",3879767,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Center Midfield,170,AS Roma,229,"['96380e31-da53-4f5f-9d85-482a04e1ad00', 'bb591aea-f6f6-4c0f-9047-92265277fa4c']",25,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:25.072,Carry,
,,,,,"[58.4, 24.7]",,,,,,,,,,,,,,3.095586,,,,,,,,,,,,,,fd42c3f8-fd5c-407e-87b0-b7d06eb2b917,2917,,"[48.1, 24.0]",3879767,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,170,AS Roma,229,"['5659418e-3f63-4c4a-a835-73944c7b356c', 'b7bc7886-fd76-415c-b1d8-6b63e1583eff']",27,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:27.708,Carry,
,,,,,"[52.4, 22.5]",,,,,,,,,,,,,,0.929413,,,,,,,,,,,,,,1dac8591-3040-44f9-8068-220d90b0e302,2920,,"[52.8, 22.5]",3879767,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,170,AS Roma,229,"['6b23dfa3-baf7-446c-a68f-e29a3a4f0538', 'b2305f0a-3ada-4327-9444-574e20f93af4']",31,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:31.439,Carry,
,,,,,"[41.5, 10.7]",,,,,,,,,,,,,,0.813012,,,,,,,,,,,,,,add95d40-dc8a-41b8-a092-750e3371176e,2923,,"[42.5, 19.2]",3879767,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,170,AS Roma,229,"['314142de-5df4-42e2-901b-05c8fab31f6d', 'b2d63fdd-55b6-4c47-9206-a75eb4579416']",33,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:33.504,Carry,
,,,,,"[65.3, 4.2]",,,,,,,,,,,,,,0.122957,,,,,,,,,,,,,,9a258fc6-5adb-4f9c-9e8d-481dfcc77f65,2926,,"[65.3, 4.2]",3879767,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,170,AS Roma,229,"['114bb38d-028e-4109-acd2-720857624037', '794b150d-c8e2-4cae-b013-dc40c258cf12']",36,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:36.109,Carry,
,,,,,"[92.8, 13.6]",,,,,,,,,,,,,,3.347031,,,,,,,,,,,,,,c47da0ce-41eb-473a-94bf-ad863d779fad,2929,,"[70.2, 13.4]",3879767,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Center Midfield,170,AS Roma,229,"['099b24b4-9485-4a2f-b982-781351b90ab8', '8ae4d4d3-38a2-4468-a3ed-b824fb016cfe', 'dd48a145-a745-4217-aeca-65b921b8f83e']",37,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:37.351,Carry,True
,,,,,"[105.2, 4.0]",,,,,,,,,,,,,,1.834091,,,,,,,,,,,,,,d28714ba-608b-4da2-ac05-52cf2b31e2ca,2933,,"[99.4, 4.0]",3879767,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Center Forward,170,AS Roma,229,"['a8979a19-f497-4963-8652-0fff916b86cf', 'ff800971-5eb0-4bee-8619-3c1366c02818']",42,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:42.375,Carry,
,,,,,"[82.1, 17.2]",,,,,,,,,,,,,,2.367667,,,,,,,,,,,,,,58dfd236-2879-4034-9177-6517ac12a891,2936,,"[80.5, 13.8]",3879767,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,170,AS Roma,229,"['1fbb67c5-1bea-4d3c-8728-267e8afb379a', '88fc1d25-6c04-46f5-9f95-c3fe3766a012']",46,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:46.122,Carry,
,,,,,"[91.5, 28.8]",,,,,,,,,,,,,,0.754847,,,,,,,,,,,,,,66bca26e-4daf-4200-a85e-e93ae0bddef6,2939,,"[90.4, 27.8]",3879767,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Center Forward,170,AS Roma,229,"['f4073ce5-ba38-4dd0-bf28-7efeb7bd4e85', 'fe9bc3a1-37f0-4c8f-a94e-375682ce22b3']",49,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:49.360,Carry,
,,,,,"[84.1, 63.4]",,,,,,,,,,,,,,2.169293,,,,,,,,,,,,,,8c3fbae1-ca48-477b-ad9d-a3974de2e92e,2946,,"[83.9, 60.0]",3879767,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Florenzi,6964.0,Right Back,170,AS Roma,229,"['3f8ab083-d935-43f7-871f-ac0c6dfd8a7f', '891305bf-94fc-48c1-8f5f-f19048787b13']",54,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:54.483,Carry,
,,,,,"[101.1, 70.6]",,,,,,,,,,,,,,0.346377,,,,,,,,,,,,,,a422dfb5-c39d-43ea-b53a-346021c0b32c,2950,,"[101.6, 71.0]",3879767,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Center Forward,170,AS Roma,229,"['5331ef16-bfbf-4503-a6b9-a6415aa601a9', 'adcff5e5-6df5-45de-8fab-119aed4049f5']",57,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:57.896,Carry,
,,,,,"[33.9, 50.9]",,,,,,,,,,,,,,5.357624,,,,,,,,,,,,,,b4058368-5fc8-480a-bea2-b97eca380037,2955,,"[19.5, 25.6]",3879767,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Javier Rodríguez,25931.0,Right Center Back,171,Fiorentina,239,"['3029237a-f170-41a2-bad5-3fa47d12ff9a', '902fe48f-f796-465a-923c-179769c97f3c']",10,,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:10.589,Carry,
,,,,,"[34.1, 58.3]",,,,,,,,,,,,,,2.689779,,,,,,,,,,,,,,4f854e50-1d34-4209-b3a1-f878c217cb36,2960,,"[32.1, 60.5]",3879767,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Javier Rodríguez,25931.0,Right Center Back,171,Fiorentina,239,"['49543c41-a1e2-47d7-a11a-0ddd1cc7e4da', 'ad72c94b-3ce3-4f9e-b7d9-c020c2f05125']",18,,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:18.464,Carry,
