50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a371e859-8dea-49bc-ba26-3fa0cb3acd9b,2691,,"[108.1, 38.2]",3878549,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Meggiorini,11643.0,Right Center Forward,176,Chievo,231,['a7c36526-5dff-4063-97a1-5c6227955db5'],5,,,,,,,,,,,,,,,,,Chievo,231,00:25:05.270,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,df3b7832-bff3-46ee-b004-5a63d117ff33,2711,,"[64.4, 7.0]",3878549,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Levan Mchedlidze,18028.0,Left Center Forward,178,Empoli,290,['d4e49360-fb49-453a-bea8-6e09a9ea8de6'],15,,,,,,,,,,,,,,,,,Empoli,290,00:26:15.588,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,a5771728-6f2b-4be8-8d46-9fe31f2332eb,2733,,"[44.5, 22.8]",3878549,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,179,Empoli,290,['262b7d36-2dd0-4564-9a16-c2776a414bd3'],37,,,,,,,,,,,,,,,,,Empoli,290,00:26:37.603,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d90f827c-8e73-47bf-bb16-75f561cc8596,2765,,"[52.7, 19.8]",3878549,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boštjan Cesar,8877.0,Left Center Back,179,Empoli,290,['60475972-855b-4e09-8f70-07fc751af5e3'],9,,,,,,,,,,,,,,,,,Chievo,231,00:27:09.583,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,aecf0457-b0ae-468a-90e4-2f10f561a1ab,2793,,"[69.3, 11.1]",3878549,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Levan Mchedlidze,18028.0,Left Center Forward,181,Empoli,290,['73ea33c8-4ed3-4719-8273-852cc355e4d5'],26,,,,,,,,,,,,,,,,,Empoli,290,00:28:26.475,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,93a323d7-bbd6-4c94-9a09-94bc857b277e,2807,,"[58.2, 29.3]",3878549,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Levan Mchedlidze,18028.0,Left Center Forward,181,Empoli,290,['1c1776ce-4698-40d3-bf6f-97aa37b8b249'],37,,,,,,,,,,,,,,,,,Empoli,290,00:28:37.267,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a4a75880-687e-4654-9556-04e9f784b2e7,2809,,"[73.6, 47.4]",3878549,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valter Birsa,7045.0,Center Attacking Midfield,181,Empoli,290,['5c687e92-cd8d-41b8-bb41-6f230ade6339'],39,,,,,,,,,,,,,,,,,Chievo,231,00:28:39.550,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e3d7f35a-e868-4bb2-ad26-b33c5536c67f,2811,,"[73.6, 47.2]",3878549,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valter Birsa,7045.0,Center Attacking Midfield,181,Empoli,290,['73b0a5db-7855-4f2a-8efb-16a2b5fd2ac4'],42,,,,,,,,,,,,,,,,,Chievo,231,00:28:42.239,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,8f652660-807f-43f0-9615-44d75aaf8412,2842,,"[45.8, 8.5]",3878549,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,184,Empoli,290,['9a447408-ac8d-4b5b-ad61-3975d3268efe'],56,,,,,,,,,,,,,,,,,Empoli,290,00:29:56.342,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,37ca187c-04a7-4a8f-9d24-d946125bbdfe,2880,,"[68.5, 49.8]",3878549,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Gamberini,7052.0,Right Center Back,187,Chievo,231,['7e3ec6e0-dc25-43b8-8566-599e94de66b6'],41,,,,,,,,,,,,,,,,,Chievo,231,00:31:41.875,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5eb90c9d-212f-4a3f-80ed-9bd0cad39e52,2902,,"[31.9, 3.8]",3878549,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,190,Chievo,231,['37864cb5-7d4f-4696-9200-87af230109dc'],47,,,,,,,,,,,,,,,,,Chievo,231,00:32:47.536,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,5932aea6-6348-47cb-9880-f41d47a0bbaf,2986,,"[8.4, 57.7]",3878549,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,196,Empoli,290,['f9df0da5-0b93-4828-98c7-9e3503ce5b1c'],50,,,,,,,,,,,,,,,,,Chievo,231,00:34:50.161,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,857e1faf-94f8-4c89-9544-08a411247f17,2990,,"[62.9, 50.8]",3878549,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riccardo Meggiorini,11643.0,Right Center Forward,198,Chievo,231,['8524a31b-a7c0-4fc2-9dcb-b88ec56c6d1f'],41,,,,,,,,,,,,,,,,,Chievo,231,00:35:41.260,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8f1c59a0-ef12-407b-b619-5e1cae0da1f2,3044,,"[113.2, 56.9]",3878549,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Levan Mchedlidze,18028.0,Left Center Forward,201,Empoli,290,['fe9b3a9e-053d-4e1c-8070-cca72a7b4597'],35,,,,,,,,,,,,,,,,,Empoli,290,00:36:35.574,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ce2b0251-a4e9-4b2d-b19d-cf1b8bf5ed99,3076,,"[58.9, 45.7]",3878549,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Meggiorini,11643.0,Right Center Forward,203,Chievo,231,['f94fe292-f4c8-4376-bd91-db4127db0f24'],5,,,,,,,,,,,,,,,,,Chievo,231,00:38:05.390,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,a366d081-2e24-470a-8485-2134103966c5,3083,,"[67.6, 22.6]",3878549,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Signorelli,41948.0,Left Center Midfield,204,Empoli,290,['0b96ea33-83b3-4b85-94f5-1e11753e9153'],8,,,,,,,,,,,,,,,,,Empoli,290,00:38:08.987,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f93630ce-f3e6-4d62-8593-d926b8473166,3138,,"[85.2, 24.3]",3878549,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Signorelli,41948.0,Left Center Midfield,206,Empoli,290,['205e6386-1b88-40a6-bbbb-4f522562f56d'],7,,,,,,,,,,,,,,,,,Empoli,290,00:39:07.330,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,7b371a09-abdc-4009-98cb-ebfb9a88abe8,3152,,"[97.2, 50.4]",3878549,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,206,Empoli,290,['9c6a2250-818b-4f0e-b62b-534ef35ee8d0'],13,,,,,,,,,,,,,,,,,Empoli,290,00:39:13.840,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,9cee408e-38f4-475b-98cf-953d3772424d,3156,,"[2.4, 50.4]",3878549,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,206,Empoli,290,['86397344-beb6-4922-8c8d-9c3f6abe4b34'],17,,,,,,,,,,,,,,,,,Chievo,231,00:39:17.929,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,b2e3e031-4f11-470c-80e3-6a779350d3fb,3186,,"[43.0, 77.0]",3878549,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Martinelli,386514.0,Right Center Back,209,Empoli,290,['8af517fb-d96f-4cde-b16a-49500cc1fc75'],27,,,,,,,,,,,,,,,,,Empoli,290,00:40:27.444,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,88ccf48f-a48e-4ee8-9194-658b51c883a5,3211,,"[38.8, 44.9]",3878549,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,212,Chievo,231,['b07725ee-27a0-4f81-b7f6-8cc365f809b3'],57,,,,,,,,,,,,,,,,,Chievo,231,00:40:57.642,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,18642efc-08b3-47c9-8ac3-8419246929d6,3272,,"[90.7, 33.3]",3878549,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,214,Empoli,290,['2e739d03-f3c6-46c4-99d6-a48fe41acd26'],18,,,,,,,,,,,,,,,,,Empoli,290,00:42:18.737,Duel,True
,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,7a3d06cf-57bc-42f7-a812-1fa2030bfd34,3282,,"[77.9, 53.9]",3878549,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,217,Chievo,231,['a0b9bad7-8f19-484c-99fe-3739bbe6e42f'],45,,,,,,,,,,,,,,,,,Empoli,290,00:42:45.208,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,502d4fbf-b22c-4818-b6e1-d031e1454543,3292,,"[65.5, 33.3]",3878549,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,217,Chievo,231,['b3cb0b45-8d9d-46c2-9120-f9537acddfe5'],55,,,,,,,,,,,,,,,,,Chievo,231,00:42:55.525,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4505cb93-58e4-4bc1-813e-239ee7b2b325,3322,,"[89.0, 5.9]",3878549,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,218,Empoli,290,['4ab00227-1d7d-4850-b34b-5e487905b07d'],33,,,,,,,,,,,,,,,,,Empoli,290,00:43:33.506,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0fe41734-4976-4c3d-95db-00528db59377,3362,,"[65.1, 62.4]",3878549,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Nahuel Castro,7049.0,Center Attacking Midfield,220,Chievo,231,['ce22bca7-1d63-4717-853d-5656b89da5f9'],36,,,,,,,,,,,,,,,,,Chievo,231,00:44:36.384,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,1c602c04-6045-4ec1-b295-0511a0e07fb0,3419,,"[24.9, 43.6]",3878549,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boštjan Cesar,8877.0,Left Center Back,224,Chievo,231,['c7262bbe-6a6b-441e-866e-2a0c141d9805'],20,,,,,,,,,,,,,,,,,Chievo,231,00:46:20.009,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,86a31219-970f-4f54-aa24-d3e40a919db4,3460,,"[40.7, 5.1]",3878549,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,227,Chievo,231,['3700cfe5-ac9e-485a-b156-6ad1b7d5faa4'],43,,,,,,,,,,,,,,,,,Empoli,290,00:47:43.859,Duel,True
,,,"[83.5, 56.0]",,,,,,,,,,,,3.121981,,,,,,,,,,,,cd7f5e12-a143-4af9-ac3d-d49d7e493b05,36,,"[85.4, 55.5]",3878549,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniele Croce,40251.0,Left Center Midfield,5,Empoli,290,"['2664e155-2c21-4b08-8965-e711e8afc84a', '6d0b1e68-d35e-422e-8aff-80c50169a248', '99fa281b-39d3-470d-84d2-dd2bbb8f76e9']",31,,,,,,,,,,,,,,,,,Empoli,290,00:01:31.482,Carry,True
,,,"[58.5, 62.8]",,,,,,,,,,,,2.029379,,,,,,,,,,,,df4b3ae8-56f0-4eb8-b58e-9cc8dab27b89,42,,"[72.4, 66.5]",3878549,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Zambelli,40250.0,Right Back,5,Empoli,290,"['4bc68e3f-e0a1-426a-93c3-67310bc10ef7', 'd3cefff6-2a83-4e0e-affc-156c3b9e47c4']",36,,,,,,,,,,,,,,,,,Empoli,290,00:01:36.920,Carry,
,,,"[51.4, 52.1]",,,,,,,,,,,,1.083962,,,,,,,,,,,,a34ff870-aeaf-453c-b779-4250f54ff62b,45,,"[51.4, 52.1]",3878549,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luca Martinelli,386514.0,Right Center Back,5,Empoli,290,"['a26e77a9-1415-4f6c-a9be-ca3786c7365d', 'ef15ca1f-4aad-4fa3-a7bd-4bbc606c8a40']",39,,,,,,,,,,,,,,,,,Empoli,290,00:01:39.930,Carry,
,,,"[65.9, 8.5]",,,,,,,,,,,,2.826726,,,,,,,,,,,,48d3882f-c345-48aa-809a-85a475a4bb79,48,,"[60.4, 11.7]",3878549,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mário Rui Silva Duarte,7151.0,Left Back,5,Empoli,290,"['34fdc2ff-659b-40ce-98b0-4ec7ce8a4afc', '94608cd9-d07c-43f3-87fa-6942a51c01a0', 'd581c322-b517-4e96-b2c3-747f0186d484']",43,,,,,,,,,,,,,,,,,Empoli,290,00:01:43.354,Carry,True
,,,"[52.3, 24.1]",,,,,,,,,,,,2.963895,,,,,,,,,,,,83139148-3f40-4758-a645-40963f61f689,52,,"[50.1, 20.9]",3878549,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Federico Barba,17520.0,Left Center Back,5,Empoli,290,"['1b1123ff-31e2-46e1-8529-827b06e03412', 'd4c7930a-7c03-442f-b82e-463324cd7a10']",47,,,,,,,,,,,,,,,,,Empoli,290,00:01:47.975,Carry,
,,,"[52.3, 52.8]",,,,,,,,,,,,0.821131,,,,,,,,,,,,3752126f-e09d-44e2-b51d-b15693b9d4db,55,,"[51.6, 50.2]",3878549,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luca Martinelli,386514.0,Right Center Back,5,Empoli,290,"['769e980f-dfd8-45f8-84ef-92a89a807417', 'e5661e78-65e2-40de-8b83-6e9ffae0ce15']",52,,,,,,,,,,,,,,,,,Empoli,290,00:01:52.481,Carry,
,,,"[69.8, 56.4]",,,,,,,,,,,,1.289933,,,,,,,,,,,,71b196f6-a1f2-4b48-af1a-73dbfb3dbdd3,58,,"[69.6, 60.5]",3878549,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Piotr Zieliński,5660.0,Right Center Midfield,5,Empoli,290,"['37619a4c-f821-4c66-845d-bf880991ac3b', '9d8898cb-8857-4ef4-93e7-31a695877d03']",54,,,,,,,,,,,,,,,,,Empoli,290,00:01:54.327,Carry,
,,,"[48.2, 16.4]",,,,,,,,,,,,1.049517,,,,,,,,,,,,f9d31ca5-9c1b-4d70-8dd1-2cd27df91441,64,,"[49.2, 16.4]",3878549,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucas Nahuel Castro,7049.0,Left Midfield,5,Empoli,290,"['17d06ae5-784c-44ca-a8ad-07ea38be65de', '8f6d2622-5b88-49f5-805f-61808e632ade']",57,,,,,,,,,,,,,,,,,Chievo,231,00:01:57.285,Carry,
,,,"[40.5, 9.2]",,,,,,,,,,,,0.901816,,,,,,,,,,,,cc2867dc-f1d5-4a7b-87e7-6187f6ea5fa1,67,,"[39.6, 14.3]",3878549,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Massimo Gobbi,8645.0,Left Back,5,Empoli,290,"['2f600f0b-f48e-45da-a899-302e45df350b', 'f2a178af-2cad-4987-ba48-44f235392743']",59,,,,,,,,,,,,,,,,,Chievo,231,00:01:59.105,Carry,
,,,"[9.5, 43.6]",,,,,,,,,,,,3.547934,,,,,,,,,,,,cf352d7e-ed11-437e-b903-f2b5f248c3a3,73,,"[6.3, 50.2]",3878549,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Łukasz Skorupski,11508.0,Goalkeeper,5,Empoli,290,"['5b05f692-5264-4a64-ba1b-3c0bcd43475e', '759510c8-ef56-47c3-8391-c505efc57ec2']",7,,,,,,,,,,,,,,,,,Empoli,290,00:02:07.288,Carry,
,,,"[20.8, 62.0]",,,,,,,,,,,,3.15873,,,,,,,,,,,,b5810943-0376-4526-87af-97b0db0c6a91,76,,"[14.4, 63.2]",3878549,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luca Martinelli,386514.0,Right Center Back,5,Empoli,290,"['69bc270a-2785-40a6-bc25-86376e9d46bc', 'a9e48e63-453a-4c22-9607-0f54dbf958f5']",12,,,,,,,,,,,,,,,,,Empoli,290,00:02:12.759,Carry,
,,,"[63.4, 28.4]",,,,,,,,,,,,2.389433,,,,,,,,,,,,d61f49e5-5244-41ef-b537-734c121376f7,82,,"[57.6, 23.2]",3878549,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniele Croce,40251.0,Left Center Midfield,5,Empoli,290,"['17ec1afe-81af-486a-9fa8-eb75b93c4e21', '53e693fc-07c2-4fbe-b7b4-9a0013c4ab45', 'a2031816-20a2-4983-9f3d-1a2d8d45e1ef']",21,,,,,,,,,,,,,,,,,Empoli,290,00:02:21.663,Carry,True
,,,"[86.7, 13.6]",,,,,,,,,,,,2.338981,,,,,,,,,,,,ecbd6731-574a-4a0e-a05d-75d01d2e344b,86,,"[68.9, 20.9]",3878549,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Riccardo Saponara,7150.0,Center Attacking Midfield,5,Empoli,290,"['2d7f5e46-dce5-41fc-86cb-64e7c03f815f', '755ca19a-bd58-4707-bd51-fb33683b6715', '8b0d5a40-25e1-4a2e-a733-f8cd25022fd6']",25,,,,,,,,,,,,,,,,,Empoli,290,00:02:25.536,Carry,True
,,,"[106.7, 21.8]",,,,,,,,,,,,2.004497,,,,,,,,,,,,5a796f73-3a2b-4e56-8ca3-9d4c30208344,90,,"[104.2, 8.5]",3878549,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Massimo Maccarone,40252.0,Left Center Forward,5,Empoli,290,"['0481ea03-ca5c-4fcb-a709-54723d4b35ca', '2ace19f2-63d8-422b-abc0-247560cf06fc']",29,,,,,,,,,,,,,,,,,Empoli,290,00:02:29.854,Carry,
,,,"[4.3, 68.0]",,,,,,,,,,,,2.065637,,,,,,,,,,,,4956638c-1d0f-4371-9b56-16f8f7d34fc9,95,,"[13.9, 61.3]",3878549,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Valter Birsa,7045.0,Right Midfield,5,Empoli,290,"['2832a0b4-b680-4b42-a338-bf70af89dea3', 'ba4d96ab-5ddf-4e35-a8e5-8bcc3dbc3d27', 'd902b159-34c4-48f5-8b5c-b4fa68db0f9d']",33,,,,,,,,,,,,,,,,,Chievo,231,00:02:33.389,Carry,True
,,,"[93.7, 2.1]",,,,,,,,,,,,0.651097,,,,,,,,,,,,dec051e7-ba50-4eaa-a1ac-9f93b1c567c0,103,,"[93.7, 2.1]",3878549,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,6,Empoli,290,"['a7f2dee7-ef40-47e3-a4bf-f65e2cdf33ef', 'e3764500-2073-43a9-9195-3b84dd41b5c5']",46,,,,,,,,,,,,,,,,,Empoli,290,00:02:46.840,Carry,
,,,"[87.5, 10.6]",,,,,,,,,,,,1.59728,,,,,,,,,,,,85c33382-6472-42ca-910b-a25d2307dd1f,106,,"[89.7, 11.7]",3878549,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,6,Empoli,290,"['14e768dd-d3ae-4585-95ad-dba759a10c9b', 'd4a0d865-0fb4-4cfd-9649-296db448d579', 'ee74e71a-c5c8-4e5e-81f3-10fddaf1e5d1']",48,,,,,,,,,,,,,,,,,Empoli,290,00:02:48.889,Carry,True
,,,"[65.3, 8.5]",,,,,,,,,,,,0.321625,,,,,,,,,,,,8dc87635-0091-43d6-ba0a-9d94b32246a1,110,,"[65.3, 8.5]",3878549,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Barba,17520.0,Left Center Back,6,Empoli,290,"['13bedf0c-f005-4f37-b142-60bab7d74590', '3650b620-7cc7-40f6-98d7-7e284f62919f']",52,,,,,,,,,,,,,,,,,Empoli,290,00:02:52.280,Carry,
,,,"[61.2, 29.2]",,,,,,,,,,,,0.981199,,,,,,,,,,,,d1c13fa3-3f3d-4492-80f6-a9e537900677,113,,"[61.0, 29.2]",3878549,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Martinelli,386514.0,Right Center Back,6,Empoli,290,"['6c123494-e990-4bbc-8de8-320f468bd1e5', '783dea1c-5293-44b8-babd-d491ffb18c63']",54,,,,,,,,,,,,,,,,,Empoli,290,00:02:54.388,Carry,
,,,"[75.1, 4.2]",,,,,,,,,,,,1.28157,,,,,,,,,,,,8319cfa7-5678-4c7b-b23f-5873b824d4b0,116,,"[73.2, 7.2]",3878549,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,6,Empoli,290,"['6df7f33c-fffd-4332-a572-535652714c94', 'b839bca0-5234-4b62-8408-12769de59ee3']",57,,,,,,,,,,,,,,,,,Empoli,290,00:02:57.415,Carry,
,,,"[40.0, 67.8]",,,,,,,,,,,,3.041901,,,,,,,,,,,,71fa65b1-c5da-4563-b05e-de92c8cba3a4,120,,"[33.6, 65.2]",3878549,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Right Defensive Midfield,7,Chievo,231,"['96e413bc-065e-4b48-ae0f-140d3674d65c', 'c12efbe7-7d23-451b-b445-4b10417e1809', 'e915aed1-d580-4a03-861d-0a61f4d42522']",59,,,,,,,,,,,,,,,,,Chievo,231,00:02:59.635,Carry,True
,,,"[48.4, 77.6]",,,,,,,,,,,,0.559265,,,,,,,,,,,,b8898ad9-ac12-42b6-83df-128a27a8b1a6,124,,"[50.5, 77.6]",3878549,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Right Midfield,7,Chievo,231,"['38c25529-3139-4f96-96ae-6b8c45d74f05', '4c2109f7-ffa7-4b20-825c-c7f7765cf757', 'f5bbaa8d-39f9-4220-b16f-63abbad8d6e9']",3,,,,,,,,,,,,,,,,,Chievo,231,00:03:03.585,Carry,True
,,,"[32.3, 77.2]",,,,,,,,,,,,0.866613,,,,,,,,,,,,664c07ef-6626-4fe2-b338-df8505f6a0e7,128,,"[32.6, 77.4]",3878549,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,7,Chievo,231,"['05d4e18d-04dd-4471-971f-a450e8c9f668', 'e8d1e27e-a807-427b-b9dc-144ab6a770d2']",5,,,,,,,,,,,,,,,,,Chievo,231,00:03:05.366,Carry,
,,,"[62.1, 61.8]",,,,,,,,,,,,4.493702,,,,,,,,,,,,4bcbdbd0-00c9-4dfe-829d-38a9a6d9ef7f,131,,"[40.5, 61.6]",3878549,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Defensive Midfield,7,Chievo,231,"['01f04f67-0933-4f4b-932d-83f332ac1235', '98dcb287-a944-4d2d-b209-5d683ed6e86f']",7,,,,,,,,,,,,,,,,,Chievo,231,00:03:07.192,Carry,
,,,"[104.0, 15.1]",,,,,,,,,,,,2.164971,,,,,,,,,,,,abd6523e-6ff2-40fc-b8a9-b506e9afa03f,134,,"[99.9, 15.1]",3878549,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Left Midfield,7,Chievo,231,"['6e01058c-3836-439f-a0dd-d8b23337cd17', 'a2760d94-c355-4985-a3f7-bb434a48ca1d']",14,,,,,,,,,,,,,,,,,Chievo,231,00:03:14.965,Carry,
,,,"[97.4, 30.5]",,,,,,,,,,,,0.931975,,,,,,,,,,,,89e0fde5-7e01-46ce-8701-3ade4c751658,137,,"[96.1, 28.6]",3878549,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul-José M''Poku Ebunge,18946.0,Left Center Forward,7,Chievo,231,"['569dee20-db1b-4eaf-ad7b-5e9548a84efc', '86fb294f-abc3-4ecf-94c7-ade2e81b94de', '91c56a9c-cc2c-40bd-9979-5e689fbe389c']",18,,,,,,,,,,,,,,,,,Chievo,231,00:03:18.374,Carry,True
,,,"[105.7, 36.1]",,,,,,,,,,,,0.82722,,,,,,,,,,,,9a3b6aa3-8e1f-46d4-8f1f-0127af5075eb,142,,"[101.4, 34.2]",3878549,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Right Center Forward,7,Chievo,231,"['4cded595-b071-4868-bfac-21776e9b2ec5', '68b0272b-8496-4d08-82a1-45745e6f3d60', 'ad371b08-32fe-4401-b905-6ba24fe69eb8']",20,,,,,,,,,,,,,,,,,Chievo,231,00:03:20.015,Carry,True
