50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470bca19-5aaa-4d65-8ff2-d7c82add4a3e,2205,,"[21.7, 49.2]",3879834,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,118,Fiorentina,239,['b9e74619-69d1-49e9-a30a-e4351880ed03'],23,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:23.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b87bb45a-71f5-47a1-aaf3-e4448f2a359e,2208,,"[30.9, 23.2]",3879834,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Left Center Back,118,Fiorentina,239,['2c4a5930-f564-42dd-9cba-5c2739a73818'],26,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:26.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d740b5aa-b126-46c4-9607-7664e759599a,2211,,"[52.0, 11.4]",3879834,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jakub Błaszczykowski,5663.0,Left Attacking Midfield,118,Fiorentina,239,['15a33ce4-022c-4bc9-9a8c-46262bb82bc3'],28,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:28.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b479b16-ac7e-4626-ae67-be2bded882e4,2214,,"[57.4, 2.8]",3879834,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Wing Back,118,Fiorentina,239,['dbb707aa-13e1-4f05-b428-bdd053ee1e69'],32,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:32.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4df3e69-1733-4c13-b61d-0e0cb71f0395,2218,,"[32.4, 12.7]",3879834,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Left Center Back,118,Fiorentina,239,['912e3f06-0f82-4f7f-912d-63c2de817298'],36,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:36.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410cd9ef-c647-4647-adec-952785cc5396,2221,,"[36.3, 61.5]",3879834,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nenad Tomović,7056.0,Right Center Back,118,Fiorentina,239,['c4dd4089-f66d-469b-ae2e-1c54ec6a7b83'],39,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:39.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4ca63a5-53e1-4bd4-ac2a-1c9900a6ec47,2224,,"[60.4, 73.5]",3879834,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Matías Zárate,27853.0,Right Attacking Midfield,118,Fiorentina,239,['42a97656-ee87-4d94-b18b-033bde2c59bd'],42,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:42.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d604c7a-c2b0-4928-b62c-43c28227433f,2228,,"[80.1, 58.4]",3879834,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja Valero Iglesias,6997.0,Right Defensive Midfield,118,Fiorentina,239,['95bed59c-5c4e-445c-975d-daa305641b41'],47,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:47.022,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63e00ca5-1f89-4066-a785-325bee38f554,2234,,"[108.4, 29.4]",3879834,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nenad Tomović,7056.0,Right Center Back,119,Fiorentina,239,['290f7c6c-ec05-475c-bcb0-5df7d00814aa'],31,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:31.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c57ff129-a554-494b-87f2-e5125a9ca37d,2245,,"[8.9, 38.1]",3879834,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,121,Fiorentina,239,['edda82a8-95bb-4516-89ae-a6c3d2cd6b88'],10,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:10.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c3215b2-7de6-4f65-92a6-8ac3c4eddd50,2249,,"[15.2, 64.7]",3879834,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,121,Fiorentina,239,['f1e30fd7-14e2-43a5-b84c-a2c5a4fcc40a'],13,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:13.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fad8b7c-d16a-4d28-8688-072524831d3c,2252,,"[39.3, 74.5]",3879834,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Right Wing Back,121,Fiorentina,239,['19458205-a93e-471b-a5bb-ce74a6a33bbe'],16,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:16.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5091c5ca-d1f5-4c0a-8d66-6d36e831eed5,2254,,"[45.1, 66.3]",3879834,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,121,Fiorentina,239,['b3984e3b-757a-42a1-8da7-66ee1fe92b23'],17,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:17.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e12bfcc3-0a47-4f29-9448-9954660ccb27,2257,,"[71.5, 37.6]",3879834,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Right Attacking Midfield,121,Fiorentina,239,['93f58f6d-4051-4d7c-b971-af8f8445677d'],21,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:21.753,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27a5cab0-7925-4a78-b7b7-cee1818cd038,2265,,"[107.5, 17.0]",3879834,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,121,Fiorentina,239,['eb22665d-28d3-4723-860f-1e16c3a6d6f5'],27,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:27.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6229af3-9f13-45d6-91aa-f3592d4d97fa,2268,,"[84.1, 7.7]",3879834,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Badelj,6305.0,Left Defensive Midfield,122,Fiorentina,239,['780a0206-aca2-433c-a216-5a15727f2911'],38,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:38.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1f5ed42-aa9a-4f43-ba71-baf781bc427f,2271,,"[70.6, 13.9]",3879834,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Left Center Back,122,Fiorentina,239,['0ba47413-3e71-41f1-9205-d18ec4fb1ebc'],41,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:41.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56ab84bf-eddb-4f97-bb21-76dd46b22905,2274,,"[82.7, 6.3]",3879834,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Matías Zárate,27853.0,Right Attacking Midfield,122,Fiorentina,239,['94b0a22e-5de4-46fa-bce4-dcdb586bddea'],44,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:44.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87c0775a-dcaa-4819-bb12-e3866e2710dc,2277,,"[79.0, 28.5]",3879834,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Right Defensive Midfield,122,Fiorentina,239,['f5516298-5300-45da-a53a-ba44f86a7ea7'],47,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:47.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3264fc01-6845-41f5-bf40-a82dba6c3ede,2279,,"[75.0, 23.7]",3879834,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Badelj,6305.0,Left Defensive Midfield,122,Fiorentina,239,['921af27b-e8d8-41d2-9089-a2253e841672'],47,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:47.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a745b713-1526-4521-a2eb-c45c3917ac3d,2281,,"[71.3, 60.6]",3879834,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nenad Tomović,7056.0,Right Center Back,122,Fiorentina,239,['abbaddba-96ed-46a2-a1eb-7f975070faea'],49,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:49.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88a871bc-c04b-49d7-be42-406b5d8488e0,2284,,"[92.5, 73.9]",3879834,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Right Wing Back,122,Fiorentina,239,['5e1ed2a5-5733-4c33-bf38-d0510c941c29'],53,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:53.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c97d6047-7581-4233-943f-ba4aa7c3cebf,2292,,"[65.5, 69.4]",3879834,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Right Defensive Midfield,122,Fiorentina,239,['2fafc754-5e8b-4cd0-8e90-43c1625ed4d2'],0,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:00.779,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed7ae92f-5ee4-4526-8da0-aaad8331e3e7,2295,,"[110.8, 41.5]",3879834,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikola Kalinić,7033.0,Center Forward,122,Fiorentina,239,['fa243b46-a80c-4695-b783-e137382ae235'],8,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:08.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429b56ec-38a4-4744-9838-dd02fb91f65b,2305,,"[17.0, 13.0]",3879834,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,123,Udinese,230,['de737329-f34f-4062-a158-78a0cde4bc5f'],16,,,,,,,,,,,,,,,,,,,Udinese,230,00:19:16.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3785621f-d7fa-4455-aba2-354f024f612e,2310,,"[64.8, 74.7]",3879834,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Right Defensive Midfield,124,Fiorentina,239,['6a54d994-4340-41a8-9ed5-8a69ae80d0b7'],34,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:34.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1947051-96cc-4cc0-aecd-a8dafad01109,2312,,"[49.3, 76.1]",3879834,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,124,Fiorentina,239,['6779fb09-4ba4-4b5c-ba13-59b7325fe273'],36,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:36.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97a0317e-76aa-43bc-8a34-5905fe868b09,2315,,"[50.0, 46.0]",3879834,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Left Center Back,124,Fiorentina,239,['af70d044-5344-4322-a9a4-47e9f4453ab1'],39,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:39.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d29a65ea-3e41-485d-b27e-74b155ec40af,2318,,"[64.6, 26.0]",3879834,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jakub Błaszczykowski,5663.0,Left Attacking Midfield,124,Fiorentina,239,['dd278edd-19ff-4b95-9bcc-4998e1e62a85'],42,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:42.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb23e3b2-5a3c-47a8-be02-f3cf3e786e44,2322,,"[63.6, 36.9]",3879834,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Badelj,6305.0,Left Defensive Midfield,124,Fiorentina,239,"['5b8e942a-1953-4575-84b8-62571d1d932f', '8f67b30f-ad6c-49a6-8456-afc10b2dcca8']",44,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:44.492,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3b84f6c-1ca3-48c5-b46b-6c6b0a82fed4,2330,,"[107.3, 24.1]",3879834,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikola Kalinić,7033.0,Center Forward,124,Fiorentina,239,['079c6f64-1d78-40a6-bb07-7b6fcc87ce3a'],50,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:50.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeed1f21-14ba-4bf5-b211-677db6a6b6c6,2336,,"[89.2, 22.8]",3879834,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Badelj,6305.0,Left Defensive Midfield,124,Fiorentina,239,['191d0db7-9ea4-4665-a5e5-74c695f11e50'],57,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:57.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cee4293-b2af-4678-9000-af29d98a8cc9,2339,,"[91.7, 19.7]",3879834,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,124,Fiorentina,239,['ced749f4-fe2b-43af-a54c-77907a70bda6'],58,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:58.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bf9b751-183d-4dfa-9410-de2ba71822f4,2341,,"[79.9, 24.6]",3879834,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Right Defensive Midfield,124,Fiorentina,239,['6ac31cb7-0286-44c3-948c-815340d44ed4'],59,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:59.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c771758-5c91-40b3-b21d-731405b903af,2344,,"[87.5, 48.0]",3879834,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Matías Zárate,27853.0,Right Attacking Midfield,124,Fiorentina,239,['398163a6-32f2-4828-9074-87bfb063aeaa'],1,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:01.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d1119c9-6c6a-4363-bef2-984ea1d325d3,2350,,"[10.8, 26.7]",3879834,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,126,Fiorentina,239,['d147fd5a-5b94-46fa-87ec-6d0cb284abcc'],26,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:26.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cc2cb0a-512e-4138-a939-e7368b7b52e7,2353,,"[20.1, 41.1]",3879834,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,126,Fiorentina,239,['0530961b-47d3-411c-8077-c979bd0f3466'],29,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:29.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54a0a47f-2140-429e-a8b1-b5b11fb24d69,2356,,"[45.6, 67.5]",3879834,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,126,Fiorentina,239,['68ed7b78-d0da-42c8-8b4d-2d7621ce7f7e'],33,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:33.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c13cbdfb-ab6b-4a1d-8b95-8044a431996b,2360,,"[82.0, 77.5]",3879834,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Right Wing Back,126,Fiorentina,239,['37b7fb42-5b39-4fd5-a29e-dbc951e15f72'],37,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:37.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a56c7de-50f2-49c5-9cca-6d6d5464770d,2363,,"[84.7, 67.2]",3879834,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,126,Fiorentina,239,['f65fe7f1-98c0-43d1-ad49-2a07dad3ab4f'],38,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:38.655,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858b4974-bbd5-40cb-a1bd-d17659258c58,2367,,"[90.3, 26.0]",3879834,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Kalinić,7033.0,Center Forward,126,Fiorentina,239,['332ce4b0-54d3-48ac-9740-0d0998470f3c'],41,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:41.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a00fda3-6213-4ae0-b5a6-031bb0008029,2377,,"[48.6, 34.9]",3879834,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,126,Fiorentina,239,"['297749c6-330e-4497-b511-5e3f3a3a388e', 'c2e0042c-0f00-4c9c-a779-040b59f54fad']",46,,,,,,,,,,,,,,,,,,,Udinese,230,00:20:46.154,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e88b4564-5dfb-43fa-86d2-19b442e646b1,2382,,"[37.2, 70.5]",3879834,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Right Defensive Midfield,127,Fiorentina,239,['6cba3f87-c2cb-44f5-b3d5-e23745635296'],57,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:20:57.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759f1622-9d85-42cb-9511-b25fd1b98417,2384,,"[37.9, 39.9]",3879834,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Left Center Back,127,Fiorentina,239,['7bc43212-5fbd-4e85-8142-825496479d26'],1,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:21:01.332,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25ebfbee-696f-4592-bf7c-c9d6a8adc270,2387,,"[74.1, 11.8]",3879834,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jakub Błaszczykowski,5663.0,Left Attacking Midfield,127,Fiorentina,239,['c85761bd-397a-468e-abe8-5cce23ff8495'],6,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:21:06.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8025f164-e28d-4ca7-b5db-92c4a1e02dc2,2389,,"[38.3, 73.6]",3879834,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,128,Udinese,230,['4b7e5770-d0cf-4e1c-be1b-b370516ed8ee'],21,,,,,,,,,,,,,,,,,,,Udinese,230,00:21:21.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130703fd-03b7-47cf-9820-04ae50759008,2392,,"[37.9, 76.8]",3879834,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silvan Widmer,7796.0,Right Wing Back,128,Udinese,230,['9f0807d1-2fb0-4075-b01b-3712534c1727'],22,,,,,,,,,,,,,,,,,,,Udinese,230,00:21:22.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817b1ba4-d530-490d-a01c-0ebcab174bf3,2395,,"[91.9, 59.7]",3879834,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,128,Udinese,230,['0fc893f7-50c4-49f8-a88e-4c3d4deecf6c'],26,,,,,,,,,,,,,,,,,,,Udinese,230,00:21:26.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b6b4b6b-2645-4103-81c4-5f12dc99b9e0,2400,,"[46.0, 72.2]",3879834,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nenad Tomović,7056.0,Right Center Back,129,Fiorentina,239,['16184b03-70c1-4505-982b-5589a72aa6d6'],54,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:21:54.026,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65911ef8-4da5-498e-b7b1-0bddc4fcda89,2402,,"[90.1, 53.4]",3879834,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nikola Kalinić,7033.0,Center Forward,129,Fiorentina,239,['31576668-4eef-4244-95d3-3f5485c2b593'],0,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:00.454,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937d626f-be08-44d7-be7e-8bf2dc56f495,2404,,"[65.9, 65.9]",3879834,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,130,Udinese,230,['b2ba93ff-7250-42fe-912d-3378d4e460ce'],30,,,,,,,,,,,,,,,,,,,Udinese,230,00:22:30.588,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c04c173-3604-4d3e-8a06-a08fa600bc5e,2407,,"[73.0, 20.9]",3879834,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nikola Kalinić,7033.0,Center Forward,130,Udinese,230,['cdcbd04e-d6be-4f4b-9885-2db29af9a558'],31,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:31.550,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ae9c105-8f0f-4fc5-a316-699ca8777ce4,2411,,"[73.2, 74.3]",3879834,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,130,Udinese,230,['d50998ac-5776-4370-bc01-867b976a63b5'],33,,,,,,,,,,,,,,,,,,,Udinese,230,00:22:33.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe0fb4a8-0c65-4601-8a42-e27c9cc23173,2418,,"[58.3, 26.7]",3879834,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Left Defensive Midfield,131,Fiorentina,239,"['1b011b2d-0d0b-4f6f-96e6-5701421f3466', '7be31903-83fb-4a23-9b0c-7f55781c218c', 'd19de7a0-2fab-4f4f-8a14-66f7dd38746b']",36,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:36.543,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc3ad585-1fef-4e06-ac63-af4c3e9ad938,2421,,"[64.3, 34.6]",3879834,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Right Attacking Midfield,131,Fiorentina,239,['dd771de3-4ae9-492f-9f1b-805eb080d59a'],37,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:37.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6292b833-2bfc-468f-a2a2-c6ede05f564b,2425,,"[62.5, 13.5]",3879834,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,131,Fiorentina,239,['3e8258fa-3000-4146-8801-328b92903abd'],39,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:39.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165c67da-8a59-4c7f-953c-47a7c81c24bc,2428,,"[66.9, 27.4]",3879834,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Right Attacking Midfield,131,Fiorentina,239,['d3669d1b-77c4-4e9f-8f4a-19944213a7c1'],41,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:41.713,Ball Receipt*,
