50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.310279,,,,,,,,,,,,,8fa3af1d-fbbc-4f24-9d1b-7ccfb7f05fd2,515,,"[71.6, 72.7]",3879701,11,,,,,-1.7192292,,Right Foot,,,,"[70.0, 62.0]",,Ground Pass,10.818965,,,,Claudio Marchisio,8294.0,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,22,Juventus,224,['733e6578-8823-4b0f-8dfa-29316aecf282'],0,,,,,,,,,,,,,,,,Juventus,224,00:11:00.982,Pass,
,,,,,,,,,,,,,,,,,,,1.368191,,,,,,,,,,,,,8d9b80a5-2ea1-4f2a-9c57-9491649a0b3c,518,,"[76.1, 61.7]",3879701,11,,,,,-0.68247676,,Right Foot,,,,"[99.6, 42.6]",,High Pass,30.282999,,Incomplete,,Mario Mandžukić,5472.0,,,,,,1,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,22,Juventus,224,"['65c20e93-01ed-45c4-95a5-5d51b42c8530', 'd2f5857d-9b95-4319-9241-aabc4127c46a']",3,,,,,,,,,,,,,,,,Juventus,224,00:11:03.405,Pass,
,,,,,,,,,,,,,,,,,,,1.776212,,,,,,,,,,,,,e9133d15-9959-4770-b44e-ac8fd7898e8c,521,,"[73.0, 21.3]",3879701,11,,,,,-1.0854719,,Left Foot,,,,"[80.7, 6.7]",,Ground Pass,16.50606,,,,Patrice Evra,20008.0,,,,,Recovery,1,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,22,Juventus,224,['27f8b15e-dd70-4e12-94e2-b551a9c4c95d'],7,,,,,,,,,,,,,,,,Juventus,224,00:11:07.087,Pass,
,,,,,,,,,,,,,,,,,,,1.285409,,,,,,,,,,,,,93150f7a-fd65-4458-92fd-c0890b86c8c0,524,,"[80.9, 8.3]",3879701,11,,,,,1.7967556,,Left Foot,,,,"[76.9, 25.7]",,Ground Pass,17.853851,,,,Claudio Marchisio,8294.0,,,,,,1,From Throw In,Patrice Evra,20008.0,Left Wing Back,22,Juventus,224,['3916f123-2a66-495a-bda4-db59d25f0d6b'],10,,,,,,,,,,,,,,,,Juventus,224,00:11:10.994,Pass,
,,,,,,,,,,,,,,,,,,,0.870465,,,,,,,,,,,,,88bb1d5c-7adc-4ff9-a63b-7f8dfb30aefd,527,,"[76.9, 25.7]",3879701,11,,,,,0.359707,15d09ed1-b9c7-4e2a-ad7d-db47d7aa6711,Right Foot,,,,"[88.6, 30.1]",,Ground Pass,12.5,,,,Paulo Bruno Exequiel Dybala,5743.0,True,,,,,1,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,22,Juventus,224,['7e890712-aa99-4cdd-a1ab-4c64f096266f'],13,,,,,,,,,,,,,,,,Juventus,224,00:11:13.613,Pass,
,,,,,,,,,,,,,,,,,,,0.968533,,,,,,,,,,,,,5ca6802b-8123-43f7-a316-1cb9b53b93fb,534,,"[120.0, 0.1]",3879701,11,,,,,1.6503825,,Left Foot,,,,"[117.4, 32.7]",,High Pass,32.703518,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,23,Juventus,224,['e8f84ba9-2396-4bbe-8c62-db267032afaa'],52,,,,,,,,,,,,,,,,Juventus,224,00:11:52.663,Pass,
,,,,,,,,,,,,,,,,,,,0.90852,,,,,,,,,,,,,efb79105-088b-4dfd-9e11-fd945a50b9e8,537,,"[96.0, 26.5]",3879701,11,,,,,0.6267429,,Right Foot,,,,"[104.7, 32.8]",,High Pass,10.7415085,,Unknown,,Patrice Evra,20008.0,,,,,Recovery,1,From Corner,Claudio Marchisio,8294.0,Center Defensive Midfield,23,Juventus,224,['9dd2d122-97e2-4224-a6c4-28f97688d2ae'],56,,,,,,,,,,,,,,,,Juventus,224,00:11:56.310,Pass,
,,,,,,,,,,,,,,,,,,,1.827567,,,,,,,,,,,,,8ec304d2-cc3a-4ea6-a6ac-e679e85b6b24,541,,"[15.6, 47.3]",3879701,12,,True,,,1.4191315,,Right Foot,,,,"[19.1, 70.2]",,Ground Pass,23.165924,,,,Konstantinos Manolas,7048.0,,,,,Free Kick,1,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,24,AS Roma,229,['60d15b4f-a56b-40e3-b672-0fb493df77b5'],12,,,,,,,,,,,,,,,,AS Roma,229,00:12:12.706,Pass,
,,,,,,,,,,,,,,,,,,,2.826008,,,,,,,,,,,,,5462d3b7-5518-4a62-bb5b-50c94504a65f,543,,"[27.7, 73.6]",3879701,12,,,,,-0.37975815,,Right Foot,,,,"[73.8, 55.2]",,High Pass,49.63638,,Incomplete,,Edin Džeko,6973.0,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,24,AS Roma,229,"['d73f42a7-0794-410a-a29f-07ea5be12243', 'e5da8997-f1f1-47e1-9687-3bdcc48915e3']",16,,,,,,,,,,,,,,,,AS Roma,229,00:12:16.356,Pass,
,,,,,,,,,,,,,,,,,,,1.817089,,,,,,,,,,,,,d73f42a7-0794-410a-a29f-07ea5be12243,546,,"[46.3, 24.9]",3879701,12,,,,True,0.7383126,,,,,,"[56.3, 34.0]",,High Pass,13.520725,,,,Claudio Marchisio,8294.0,,,,,Recovery,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,25,Juventus,224,"['5462d3b7-5518-4a62-bb5b-50c94504a65f', '893d2e7b-5a40-4f76-a351-1a96120aebd2', 'a0824a0e-0ff1-46ff-8b7d-3ede11834e5d']",19,,,,,,,,,,,,,,,,Juventus,224,00:12:19.182,Pass,True
,,,,,,,,,,,,,,,,,,,1.167656,,,,,,,,,,,,,255699fc-8932-47f1-9bfc-e69d6a94a473,556,,"[74.0, 49.1]",3879701,12,,True,,,1.608413,,Left Foot,,,,"[73.3, 67.7]",,Ground Pass,18.613167,,,,Sami Khedira,5566.0,,,,,Free Kick,1,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,26,Juventus,224,['71458efa-c97a-4b18-b479-0a15dea72360'],47,,,,,,,,,,,,,,,,Juventus,224,00:12:47.622,Pass,
,,,,,,,,,,,,,,,,,,,1.429663,,,,,,,,,,,,,084e3078-2481-4338-9759-7aac299e604f,558,,"[72.0, 69.7]",3879701,12,,,,,-2.1668997,,Right Foot,,,,"[54.7, 44.2]",,Ground Pass,30.814608,,,,Leonardo Bonucci,7173.0,,,,,,1,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,26,Juventus,224,['e3edf380-1740-4cbd-a081-55d3237fd085'],49,,,,,,,,,,,,,,,,Juventus,224,00:12:49.054,Pass,
,,,,,,,,,,,,,,,,,,,1.226612,,,,,,,,,,,,,5aa6a9a0-7e2e-4ff7-91db-b6bce9eb600d,561,,"[58.2, 40.5]",3879701,12,,,,,0.90894866,,Right Foot,,,,"[64.9, 49.1]",,Ground Pass,10.9018345,,,,Claudio Marchisio,8294.0,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Center Back,26,Juventus,224,['5843f8f0-ec53-4598-be45-6fbe022ad49a'],53,,,,,,,,,,,,,,,,Juventus,224,00:12:53.195,Pass,
,,,,,,,,,,,,,,,,,,,1.269397,,,,,,,,,,,,,fce4bb40-baeb-4a77-bea4-bbd5c19d9f89,564,,"[74.9, 54.4]",3879701,12,,,,,0.9205689,,Right Foot,,,,"[91.1, 75.7]",,Ground Pass,26.760605,,,,Stephan Lichtsteiner,5541.0,,,,,,1,From Free Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,26,Juventus,224,['6731b5ea-12d4-41d0-b99e-0fc4d9919458'],57,,,,,,,,,,,,,,,,Juventus,224,00:12:57.250,Pass,
,,,,,,,,,,,,,,,,,,,0.796938,,,,,,,,,,,,,1a69605d-551f-486c-9111-4347b690083d,567,,"[95.4, 76.1]",3879701,13,,,,,-1.3996477,,Right Foot,,,,"[96.8, 68.0]",,Ground Pass,8.220098,,,,Sami Khedira,5566.0,,,,,,1,From Free Kick,Stephan Lichtsteiner,5541.0,Right Wing Back,26,Juventus,224,['55965198-0ea3-4a8d-950b-6475465ea165'],0,,,,,,,,,,,,,,,,Juventus,224,00:13:00.885,Pass,
,,,,,,,,,,,,,,,,,,,0.685932,,,,,,,,,,,,,ebd7687f-9563-494e-8587-fb8356494aa3,570,,"[89.3, 70.2]",3879701,13,,,,,-1.8447244,,Left Foot,,,,"[85.9, 58.1]",,Ground Pass,12.568612,,,,Claudio Marchisio,8294.0,,,,,,1,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,26,Juventus,224,['bd3b9b1a-1831-465e-9743-8981cf4a91c2'],3,,,,,,,,,,,,,,,,Juventus,224,00:13:03.014,Pass,
,,,,,,,,,,,,,,,,,,,1.347568,,,,,,,,,,,,,10133e4f-b0de-4f45-b39a-e4ccf2f9d82c,573,,"[84.4, 58.1]",3879701,13,,,,,2.0211115,,Right Foot,,,,"[77.1, 73.2]",,Ground Pass,16.772001,,,,Andrea Barzagli,6943.0,,,,,,1,From Free Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,26,Juventus,224,['4a14074f-079e-4231-8487-30aecde96abe'],3,,,,,,,,,,,,,,,,Juventus,224,00:13:03.950,Pass,
,,,,,,,,,,,,,,,,,,,1.896082,,,,,,,,,,,,,03c2f800-2651-47fc-89ff-e7faf47852cd,576,,"[71.3, 68.0]",3879701,13,,,,,-2.674825,,Right Foot,,,,"[45.7, 55.1]",,Ground Pass,28.66653,,,,Leonardo Bonucci,7173.0,,,,,,1,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,26,Juventus,224,['f20caa05-2154-4abd-a01e-ee54a7f29ee8'],6,,,,,,,,,,,,,,,,Juventus,224,00:13:06.681,Pass,
,,,,,,,,,,,,,,,,,,,1.473113,,,,,,,,,,,,,2d6d8a6a-29fb-4670-9c60-53dcd467710a,579,,"[44.6, 52.0]",3879701,13,,,,,-1.4328873,,Right Foot,,,,"[48.5, 23.9]",,Ground Pass,28.36935,,,,Giorgio Chiellini,6954.0,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Center Back,26,Juventus,224,['ab32d443-60a9-4484-b659-e135ed378109'],9,,,,,,,,,,,,,,,,Juventus,224,00:13:09.238,Pass,
,,,,,,,,,,,,,,,,,,,1.133048,,,,,,,,,,,,,1aac478f-b50d-413b-b46a-0549d79c8670,582,,"[54.5, 27.4]",3879701,13,,,,,0.7695265,,Right Foot,,,,"[70.5, 42.9]",,Ground Pass,22.276669,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,26,Juventus,224,['f3c07f7c-5854-4200-991b-f8bf0916801c'],13,,,,,,,,,,,,,,,,Juventus,224,00:13:13.220,Pass,
,,,,,,,,,,,,,,,,,,,1.67914,,,,,,,,,,,,,6847072a-ce66-4f2e-8e46-b1cbe4c61ce4,588,,"[71.6, 43.3]",3879701,14,,,,,-1.0087283,,Right Foot,,,,"[94.4, 7.1]",,Low Pass,42.781773,,,,Patrice Evra,20008.0,,,,,Free Kick,1,From Free Kick,Leonardo Bonucci,7173.0,Center Back,27,Juventus,224,['63051da1-97b4-4a83-b582-912088bfbfb7'],18,,,,,,,,,,,,,,,,Juventus,224,00:14:18.239,Pass,
,,,,,,,,,,,,,,,,,,,1.687219,,,,,,,,,,,,,e775b34e-b60a-49b0-9a2e-cb90ddba8e87,591,,"[93.7, 7.3]",3879701,14,,,,,1.1576675,,Left Foot,,,,"[100.1, 21.9]",,High Pass,15.941142,,,,Paul Pogba,20004.0,,,,,,1,From Free Kick,Patrice Evra,20008.0,Left Wing Back,27,Juventus,224,['f26d2a0b-b1f4-41a5-8e40-14924cc59baa'],19,,,,,,,,,,,,,,,,Juventus,224,00:14:19.956,Pass,
,,,,,,,,,,,,,,,,,,,1.516761,,,,,,,,,,,,,a632afa6-7108-49cc-b2e4-7a23987fde95,593,,"[100.1, 21.9]",3879701,14,,,,True,0.8677801,,,,,,"[105.1, 27.8]",,High Pass,7.7336926,,Incomplete,,Patrice Evra,20008.0,,,,,,1,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,27,Juventus,224,"['39141306-0846-410f-85c9-2125f8086440', '894fdb40-4975-4fbb-ad17-b39dbfb8b54f', 'cd69e54c-76cb-42fb-b3ab-54755ecfea77']",21,,,,,,,,,,,,,,,,Juventus,224,00:14:21.821,Pass,True
,,,,,,,,,,,,,,,,,,,0.970619,,,,,,,,,,,,,39141306-0846-410f-85c9-2125f8086440,597,,"[15.0, 52.3]",3879701,14,,,,,0.3953501,,Head,,,,"[27.7, 57.6]",,High Pass,13.76154,,Incomplete,,Mohamed Salah,3531.0,,,,,Recovery,1,From Free Kick,Daniele De Rossi,7051.0,Center Back,27,Juventus,224,"['4caf85c0-c332-45f4-8598-32d1370dbf3d', '6e83a3c2-82eb-496b-9598-0ea04cadc8aa', '6f648969-8774-4a63-b5de-74ac127fffc7', 'a632afa6-7108-49cc-b2e4-7a23987fde95']",23,,,,,,,,,,,,,,,,AS Roma,229,00:14:23.337,Pass,True
,,,,,,,,,,,,,,,,,,,1.766131,,,,,,,,,,,,,86137295-7d5b-43d5-bc1f-e2b4c11c38d9,601,,"[87.7, 28.1]",3879701,14,,,,,2.0074234,,Right Foot,,,,"[74.4, 56.6]",,Ground Pass,31.450596,,,,Andrea Barzagli,6943.0,,,,,,1,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,27,Juventus,224,['1c481a28-2d69-413f-baca-2c657b6e75bd'],26,,,,,,,,,,,,,,,,Juventus,224,00:14:26.341,Pass,
,,,,,,,,,,,,,,,,,,,1.244684,,,,,,,,,,,,,580c1223-7718-4476-9ad5-116a7e6f92cf,604,,"[73.5, 58.1]",3879701,14,,,,,1.0523733,,Right Foot,,,,"[82.0, 73.0]",,Ground Pass,17.154009,,,,Stephan Lichtsteiner,5541.0,,,,,,1,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,27,Juventus,224,['6abc03d2-f587-4aa6-93c5-6d98acbe0627'],29,,,,,,,,,,,,,,,,Juventus,224,00:14:29.063,Pass,
,,,,,,,,,,,,,,,,,,,2.181145,,,,,,,,,,,,,3e4c0d8e-5308-483d-a8e9-8a4ee14a12ac,607,,"[83.1, 74.8]",3879701,14,,,,,0.18116012,,Right Foot,,,,"[103.3, 78.5]",,Ground Pass,20.536066,,,,Sami Khedira,5566.0,,,,,,1,From Free Kick,Stephan Lichtsteiner,5541.0,Right Wing Back,27,Juventus,224,['13bfe684-e288-4dc0-9437-70ee521ee68a'],31,,,,,,,,,,,,,,,,Juventus,224,00:14:31.320,Pass,
,,,,,,,,,,,,,,,,,,,1.106513,,,,,,,,,,,,,87c7d6b5-c469-482e-a735-f3da84592267,611,,"[103.0, 67.7]",3879701,14,,,,,-1.3797836,,Right Foot,True,,,"[106.5, 49.6]",,Low Pass,18.435291,,Incomplete,,Mario Mandžukić,5472.0,,,,,,1,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,27,Juventus,224,"['5a1ba935-4698-4305-88d7-61a0fbae4db2', '7f470a79-51eb-49f6-8691-4756dd8c7829']",38,,,,,,,,,,,,,,,,Juventus,224,00:14:38.057,Pass,
,,,,,,,,,,,,,,,,,,,1.238006,,,,,,,,,,,,,6d14cb43-26ff-4b1b-a84e-081cbdec8f3e,615,,"[63.6, 70.6]",3879701,14,,,,,-0.12326567,,Right Foot,,,,"[74.9, 69.2]",,Ground Pass,11.386395,,Incomplete,,Andrea Barzagli,6943.0,,,,,Recovery,1,From Free Kick,Leonardo Bonucci,7173.0,Center Back,27,Juventus,224,"['a498958a-7237-4bce-a499-44d95c2c0932', 'd8ee66bc-10a8-4f5e-b950-f0565e3a7c79', 'e94d580b-c3bb-4239-9c55-74d9b6742891']",41,,,,,,,,,,,,,,,,Juventus,224,00:14:41.766,Pass,True
,,,,,,,,,,,,,,,,,,,1.561584,,,,,,,,,,,,,df43988c-aeac-4fcd-806c-b2994de01924,619,,"[71.8, 65.7]",3879701,14,,,,,0.865685,,Right Foot,,,,"[75.8, 70.4]",,Ground Pass,6.1717095,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,Recovery,1,From Free Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,27,Juventus,224,"['1c4ced45-b8ae-4b20-9edd-fdda4777e4ca', '5dc7d8f6-bfca-4243-a895-19f52a32bfbf']",43,,,,,,,,,,,,,,,,Juventus,224,00:14:43.753,Pass,True
,,,,,,,,,,,,,,,,,,,0.98117,,,,,,,,,,,,,c9d5be33-208e-4939-967e-e5184d95dedf,622,,"[78.8, 71.4]",3879701,14,,,,,-0.46718118,,Left Foot,,,,"[90.1, 65.7]",,Ground Pass,12.656223,,,,Sami Khedira,5566.0,,,,,,1,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,27,Juventus,224,['3b020ae8-4db0-4850-a8af-6c2a3d68a198'],46,,,,,,,,,,,,,,,,Juventus,224,00:14:46.607,Pass,
,,,,,,,,,,,,,,,,,,,0.970204,,,,,,,,,,,,,e04fd703-9a91-466d-b9f7-8fddde74e691,625,,"[91.1, 65.7]",3879701,14,,,,,-2.2730532,,Right Foot,,,,"[88.9, 63.1]",,Ground Pass,3.4058774,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,27,Juventus,224,"['a312e246-e973-4e04-b01e-57de6bfb0170', 'ecffa03f-b68e-47f0-b75c-40a529c4720f']",47,,,,,,,,,,,,,,,,Juventus,224,00:14:47.588,Pass,True
,,,,,,,,,,,,,,,,,,,1.183281,,,,,,,,,,,,,5db18012-07d6-41da-9023-8824ae647549,632,,"[23.9, 26.6]",3879701,14,,,,,1.7016237,,Right Foot,,,,"[20.9, 49.4]",,Ground Pass,22.996521,,,,Alessandro Florenzi,6964.0,,,,,Recovery,1,From Free Kick,Radja Nainggolan,6962.0,Left Attacking Midfield,27,Juventus,224,['da0d0113-1973-495e-8f27-a83944b09ac6'],50,,,,,,,,,,,,,,,,AS Roma,229,00:14:50.901,Pass,
,,,,,,,,,,,,,,,,,,,0.146183,,,,,,,,,,,,,b5e0ccc7-7007-4743-949d-8733aafbde68,635,,"[20.0, 54.0]",3879701,14,,,,,0.19739556,,Right Foot,,,,"[23.5, 54.7]",,Low Pass,3.5693138,,Incomplete,,Mohamed Salah,3531.0,,,,,,1,From Free Kick,Alessandro Florenzi,6964.0,Right Wing Back,27,Juventus,224,"['36c64648-778a-4ff0-9b7f-73f7c5c890f4', '6e134a68-78ad-4102-9d88-397d46b8a180']",52,,,,,,,,,,,,,,,,AS Roma,229,00:14:52.579,Pass,
,,,,,,,,,,,,,,,,,,,1.989173,,,,,,,,,,,,,60f49e6c-100b-45ff-a6ba-3ebc31bf2d20,638,,"[87.5, 26.5]",3879701,14,,,,,-2.7906725,,Left Foot,,,,"[65.1, 18.3]",,Low Pass,23.853722,,,,Giorgio Chiellini,6954.0,,,,,Recovery,1,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,27,Juventus,224,['80d8f635-f13c-49ab-aa38-3202a9d37254'],55,,,,,,,,,,,,,,,,Juventus,224,00:14:55.133,Pass,
,,,,,,,,,,,,,,,,,,,1.390283,,,,,,,,,,,,,3f87c77b-ec24-4aad-9c2d-be6e312e976c,641,,"[66.5, 20.1]",3879701,14,,,,,-0.6347962,,Right Foot,,,,"[81.3, 9.2]",,Ground Pass,18.380697,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,27,Juventus,224,['f0cef8c4-18e7-4318-aaeb-556299029d4a'],58,,,,,,,,,,,,,,,,Juventus,224,00:14:58.441,Pass,
,,,,,,,,,,,,,,,,,,,1.53822,,,,,,,,,,,,,0183a692-aee9-4241-8924-e5eebc69226c,644,,"[81.3, 9.2]",3879701,15,,,,,2.6356423,,Left Foot,,,,"[66.5, 17.4]",,Ground Pass,16.919811,,,,Giorgio Chiellini,6954.0,,,,,,1,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,27,Juventus,224,['8c3e21f1-a2cd-4edf-bca4-0315fadc8bc4'],0,,,,,,,,,,,,,,,,Juventus,224,00:15:00.304,Pass,
,,,,,,,,,,,,,,,,,,,1.954521,,,,,,,,,,,,,47761fb8-d028-4439-8c47-a22902ced83a,647,,"[66.5, 18.8]",3879701,15,,,,,2.1883886,,Left Foot,,,,"[51.3, 40.2]",,Ground Pass,26.24881,,,,Leonardo Bonucci,7173.0,,,,,,1,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,27,Juventus,224,['6be82f7c-358b-479f-8f52-f861a3b0055d'],2,,,,,,,,,,,,,,,,Juventus,224,00:15:02.887,Pass,
,,,,,,,,,,,,,,,,,,,1.621857,,,,,,,,,,,,,5a798c12-5c3b-478f-9247-1c35d3668cff,650,,"[56.9, 40.0]",3879701,15,,,,,-1.4568849,,Right Foot,,,,"[59.6, 16.4]",,Ground Pass,23.753946,,,,Giorgio Chiellini,6954.0,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Center Back,27,Juventus,224,['3a3f4e1c-f72d-418f-bfba-c96aaa97fdf4'],7,,,,,,,,,,,,,,,,Juventus,224,00:15:07.051,Pass,
,,,,,,,,,,,,,,,,,,,1.397372,,,,,,,,,,,,,a4641326-0e64-4ed1-90ac-302373e9aa14,653,,"[83.3, 23.4]",3879701,15,,,,,1.4267626,,Left Foot,,,,"[87.1, 49.6]",,Ground Pass,26.474138,,,,Sami Khedira,5566.0,,,,,,1,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,27,Juventus,224,['37ce8ef3-ea07-4d61-a6a3-864454d690e4'],14,,,,,,,,,,,,,,,,Juventus,224,00:15:14.062,Pass,
,,,,,,,,,,,,,,,,,,,0.889126,,,,,,,,,,,,,c17edfac-0483-460d-89a3-81e37424389f,656,,"[92.6, 55.9]",3879701,15,,,,,-0.88214165,,Right Foot,,,,"[103.3, 42.9]",,High Pass,16.837162,,Incomplete,,Mario Mandžukić,5472.0,,,,,,1,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,27,Juventus,224,"['21371bd7-25b0-4b77-bcc5-6448c976f1ae', '76cd6dee-0688-44de-8f62-39cf964f6ee1']",17,,,,,,,,,,,,,,,,Juventus,224,00:15:17.085,Pass,
,,,,,,,,,,,,,,,,,,,0.865568,,,,,,,,,,,,,d931d556-da48-4957-9ad3-27b48f40848f,662,,"[77.6, 64.6]",3879701,15,,,,,-1.9407024,,Right Foot,,,,"[73.8, 54.8]",,Ground Pass,10.510946,,,,Claudio Marchisio,8294.0,,,,,,1,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,27,Juventus,224,['16ec5b7b-4906-494c-8a28-e76156022448'],22,,,,,,,,,,,,,,,,Juventus,224,00:15:22.726,Pass,
,,,,,,,,,,,,,,,,,,,1.695096,,,,,,,,,,,,,a3b5bc92-3e30-4fd7-9606-460f4e0526c3,665,,"[85.9, 43.7]",3879701,15,,,,,-1.7932948,,Right Foot,,,,"[80.9, 21.6]",,Ground Pass,22.658552,,,,Patrice Evra,20008.0,,,,,,1,From Free Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,27,Juventus,224,['bd7f942e-ad37-40f2-a761-4cc114ba76d9'],27,,,,,,,,,,,,,,,,Juventus,224,00:15:27.224,Pass,
,,,,,,,,,,,,,,,,,,,0.986488,,,,,,,,,,,,,9c3b6a50-0ea6-4461-9a72-6b0c45b4d562,668,,"[87.3, 17.0]",3879701,15,,,,,0.60274357,,Left Foot,,,,"[96.6, 23.4]",,Ground Pass,11.289375,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,From Free Kick,Patrice Evra,20008.0,Left Wing Back,27,Juventus,224,['35a00cf0-512a-4967-9de1-a8a5fe4488a6'],30,,,,,,,,,,,,,,,,Juventus,224,00:15:30.193,Pass,
,,,,,,,,,,,,,,,,,,,1.150475,,,,,,,,,,,,,a1413586-d5d2-4680-8ba9-d476ac2402b0,671,,"[96.4, 22.3]",3879701,15,,,,,-1.6621444,,Left Foot,,,,"[95.2, 9.2]",,Ground Pass,13.154847,,,,Paul Pogba,20004.0,,,,,,1,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,27,Juventus,224,['980f3aa5-e801-47d8-a547-1511a87e7687'],31,,,,,,,,,,,,,,,,Juventus,224,00:15:31.440,Pass,
,,,,,,,,,,,,,,,,,,,1.299436,,,,,,,,,,,,,d41806d5-83aa-4b3f-88d4-af771eeb1bfc,674,,"[94.6, 11.2]",3879701,15,,,,,1.0567328,,Right Foot,True,,,"[109.0, 36.7]",,High Pass,29.284979,,Incomplete,,Mario Mandžukić,5472.0,,,,,,1,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,27,Juventus,224,"['1e06dbb7-0d7b-49ca-8cb0-51fed2df0597', '4901caaf-1fca-4252-88a7-24ff1a238ec7']",33,,,,,,,,,,,,,,,,Juventus,224,00:15:33.788,Pass,
,,,,,,,,,,,,,,,,,,,1.624621,,,,,,,,,,,,,ce2112f8-6721-4e15-94f2-3c4e6aae864e,678,,"[86.1, 21.6]",3879701,15,,,,,-1.3078016,,Other,,,,"[88.9, 11.2]",,Low Pass,10.770329,,,,Paul Pogba,20004.0,,,,,Recovery,1,From Free Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,27,Juventus,224,"['0e2e513e-90e2-46e8-8901-58431147d35a', 'bbcb840a-471e-40c0-b95d-0748ed98727d']",37,,,,,,,,,,,,,,,,Juventus,224,00:15:37.182,Pass,True
,,,,,,,,,,,,,,,,,,,1.3353,,,,,,,,,,,,,28346dfc-555d-4f18-b6b3-51357571f437,681,,"[87.1, 4.5]",3879701,15,,,,,2.627393,,Right Foot,,,,"[74.0, 11.9]",,Ground Pass,15.045597,,,,Claudio Marchisio,8294.0,,,,,,1,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,27,Juventus,224,['3d14ba89-39b6-49f6-b26e-fed00632b836'],41,,,,,,,,,,,,,,,,Juventus,224,00:15:41.278,Pass,
