50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.004494,,,,,,,,,,,,4ed10917-db94-4e4d-8941-32ae387f5d5f,1065,,,"[57.2, 66.1]",3878603,29,,,,,-2.7478945,,Right Foot,,,"[50.7, 63.4]",,Ground Pass,,7.038466,,,Lorenzo Tonelli,7160.0,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,70,Empoli,290,['caa82f98-687a-4b79-8e54-c236b37dfffa'],47,,,,,,,,,,,,,,,,,Empoli,290,00:29:47.166,Pass,
,,,,,,,,,,,,,,,,1.411423,,,,,,,,,,,,f69b42a9-7a2d-4257-a977-81ff03a20eb6,1068,,,"[50.7, 63.4]",3878603,29,,,,,0.08695963,,Right Foot,,,"[70.2, 65.1]",,Ground Pass,,19.573963,,,Massimo Maccarone,40252.0,,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,70,Empoli,290,['89ac095c-3fef-463f-aaf1-e89879a5e94d'],49,,,,,,,,,,,,,,,,,Empoli,290,00:29:49.812,Pass,
,,,,,,,,,,,,,,,,1.182347,,,,,,,,,,,,a34c64bf-b53f-4847-9d2a-c0b8ba6a9a23,1079,,,"[48.1, 27.0]",3878603,30,,,,,-1.0397662,,Right Foot,,,"[55.5, 14.4]",,Ground Pass,,14.612324,,,Iván Rodrigo Piris Leguizamón,46670.0,,,,,,Free Kick,1,From Free Kick,Danilo Larangeira,7799.0,Center Back,72,Udinese,230,['424b99c1-3795-4a3a-bf33-0b3aabfdda09'],5,,,,,,,,,,,,,,,,,Udinese,230,00:30:05.893,Pass,
,,,,,,,,,,,,,,,,3.074787,,,,,,,,,,,,7733fe8b-9f7d-4a92-8fab-38fb76d5e7ef,1082,,,"[55.5, 14.4]",3878603,30,,,,,0.2327415,fa7fdad2-2049-4bf9-8560-3fb029af3aef,Left Foot,,,"[109.5, 27.2]",,High Pass,,55.496307,,,Antonio Di Natale,19846.0,True,,,Through Ball,True,,1,From Free Kick,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,72,Udinese,230,['95755a2b-ce16-4275-b92c-53b83981ade8'],8,,,,,,,,,,,,,,,,,Udinese,230,00:30:08.966,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,e22f31e6-d648-4fc8-92b0-f52925651979,1088,,,"[6.0, 36.0]",3878603,30,,True,,,-0.47724193,,Right Foot,,,"[32.3, 22.4]",,Ground Pass,,29.608276,,,Assane Dioussé El Hadji,3412.0,,,,,,Goal Kick,1,From Goal Kick,Łukasz Skorupski,11508.0,Goalkeeper,73,Empoli,290,['ecf91d89-9bbb-48bb-b9da-b404d1359d50'],32,,,,,,,,,,,,,,,,,Empoli,290,00:30:32.421,Pass,
,,,,,,,,,,,,,,,,1.497925,,,,,,,,,,,,2c3c5fc4-f4b5-45c6-85b9-2bc736839071,1091,,,"[44.9, 35.4]",3878603,30,,,,,0.5070985,,Left Foot,,,"[61.1, 44.4]",,Ground Pass,,18.532135,,,Massimo Maccarone,40252.0,,,,,,,1,From Goal Kick,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,73,Empoli,290,['52bd0fe0-9697-4896-a093-07e4d5e3fe79'],39,,,,,,,,,,,,,,,,,Empoli,290,00:30:39.631,Pass,
,,,,,,,,,,,,,,,,1.17328,,,,,,,,,,,,150912e3-e0d3-406a-83f0-08c57153c963,1094,,,"[61.9, 44.4]",3878603,30,,,,,1.4778011,,Right Foot,,,"[63.7, 63.7]",,Ground Pass,,19.383757,,,Vincent Laurini,7155.0,,,,,,,1,From Goal Kick,Massimo Maccarone,40252.0,Left Center Forward,73,Empoli,290,['25d38d17-ca3c-4dd3-8a3d-4d0c67a1d107'],41,,,,,,,,,,,,,,,,,Empoli,290,00:30:41.628,Pass,
,,,,,,,,,,,,,,,,1.959469,,,,,,,,,,,,f82e10ae-f49b-46b7-9d3e-d05c3bc762e6,1097,,,"[84.0, 65.1]",3878603,30,,,,,-0.5710175,,Right Foot,,,"[115.6, 44.8]",,Low Pass,,37.55862,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,,1,From Goal Kick,Vincent Laurini,7155.0,Right Back,73,Empoli,290,"['259a8f14-3db6-46a6-94ec-616a0a16240d', '56232331-031f-4393-8895-b05ff836e2b1']",46,,,,,,,,,,,,,,,,,Empoli,290,00:30:46.446,Pass,
,,,,,,,,,,,,,,,,2.609063,,,,,,,,,,,,7039ad9b-90f0-4068-854b-fc51adc59487,1101,,,"[15.5, 37.0]",3878603,30,,,,,0.037717953,,Keeper Arm,,,"[26.1, 37.4]",,Ground Pass,,10.607545,,,Danilo Larangeira,7799.0,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,74,Udinese,230,['245c94d5-ac55-4f99-8780-8705624f577e'],59,,,,,,,,,,,,,,,,,Udinese,230,00:30:59.210,Pass,
,,,,,,,,,,,,,,,,1.640685,,,,,,,,,,,,3a1a535f-0938-49ae-8f96-46b3d3dbf8dd,1104,,,"[25.4, 37.4]",3878603,31,,,,,-0.30587888,,Right Foot,,,"[48.2, 30.2]",,Ground Pass,,23.90983,,,Panagiotis Giorgios Kone,33529.0,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,74,Udinese,230,['4d7bd975-a468-4a87-b5d0-3eef903f9844'],2,,,,,,,,,,,,,,,,,Udinese,230,00:31:02.220,Pass,
,,,,,,,,,,,,,,,,1.505558,,,,,,,,,,,,c80332ca-610f-46ff-8c3d-ec0014cf1047,1107,,,"[42.7, 29.7]",3878603,31,,,,,2.9195108,,Right Foot,,,"[24.1, 33.9]",,Ground Pass,,19.068298,,,Danilo Larangeira,7799.0,,,,,,,1,Regular Play,Panagiotis Giorgios Kone,33529.0,Left Center Midfield,74,Udinese,230,['2fec2ab8-2505-4505-941d-f265b6603b2f'],5,,,,,,,,,,,,,,,,,Udinese,230,00:31:05.852,Pass,
,,,,,,,,,,,,,,,,2.819745,,,,,,,,,,,,08b33d0d-1b38-4226-b742-ea434e519e14,1110,,,"[24.1, 33.9]",3878603,31,,,,,-0.5933918,,Right Foot,,,"[62.5, 8.0]",,High Pass,,46.31814,,,Ali Adnan Kadhim Al Tameemi,8191.0,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,74,Udinese,230,['4a4dde68-921f-407a-8127-c4740662fa22'],8,,,,,,,,,,,,,,,,,Udinese,230,00:31:08.619,Pass,
,,,,,,,,,,,,,,,,1.573777,,,,,,,,,,,,c852f436-58de-4fab-866c-f82521390a1c,1113,,,"[62.5, 8.0]",3878603,31,,,,True,1.0172628,,,,,"[73.5, 25.8]",,High Pass,,20.924627,Incomplete,,Duván Esteban Zapata Banguera,7017.0,,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,74,Udinese,230,"['51feb1e5-028b-4b36-b6fa-765981960bb9', 'b8c97d90-c719-4517-ad67-ffa8723be982', 'e9aaf0ec-e1f9-4159-8c6f-b8b9fd25599c']",11,,,,,,,,,,,,,,,,,Udinese,230,00:31:11.488,Pass,True
,,,,,,,,,,,,,,,,1.833951,,,,,,,,,,,,b8c97d90-c719-4517-ad67-ffa8723be982,1115,,,"[46.6, 54.3]",3878603,31,,,,,0.2551824,,Right Foot,,,"[65.0, 59.1]",,High Pass,,19.015783,Incomplete,,,,,,,,,Recovery,1,Regular Play,Federico Barba,17520.0,Left Center Back,74,Udinese,230,"['aed1bbc2-5820-44a1-a829-3b0648efbda9', 'c852f436-58de-4fab-866c-f82521390a1c']",13,,,,,,,,,,,,,,,,,Empoli,290,00:31:13.062,Pass,
,,,,,,,,,,,,,,,,2.721855,,,,,,,,,,,,fd41d82e-e2eb-4410-a7d8-765dafc139f0,1118,,,"[55.2, 24.1]",3878603,31,,,,,1.3635001,,Right Foot,,,"[65.8, 74.5]",,Ground Pass,,51.50262,,,Edenílson Andrade dos Santos,25116.0,,,True,,,,1,Regular Play,Panagiotis Giorgios Kone,33529.0,Left Center Midfield,74,Udinese,230,['ab3149a1-84c1-48f1-a92e-958d32035aee'],16,,,,,,,,,,,,,,,,,Udinese,230,00:31:16.042,Pass,
,,,,,,,,,,,,,,,,1.745905,,,,,,,,,,,,9c4041a0-ea69-4cfe-8d83-ab56b8da5a67,1121,,,"[71.0, 72.7]",3878603,31,,,,,-0.5453618,,Right Foot,,,"[88.8, 61.9]",,High Pass,,20.820183,,,Emmanuel Agyemang-Badu,24722.0,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,74,Udinese,230,['9fa65fc8-3d4c-4feb-801e-69b9e577c728'],18,,,,,,,,,,,,,,,,,Udinese,230,00:31:18.843,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,611b583e-6e13-4295-8533-2103b330714b,1126,,,"[9.4, 0.1]",3878603,31,,True,,,1.4367732,,,,,"[10.6, 9.0]",,Low Pass,,8.980535,,,Mário Rui Silva Duarte,7151.0,,,,,,Throw-in,1,From Throw In,Daniele Croce,40251.0,Left Center Midfield,75,Empoli,290,['12c168c4-f50b-436f-a9a2-477ac3c5e4a4'],30,,,,,,,,,,,,,,,,,Empoli,290,00:31:30.444,Pass,
,,,,,,,,,,,,,,,,2.016289,,,,,,,,,,,,4458468a-f4b3-4b8e-a442-3dfe822d381a,1128,,,"[12.8, 7.7]",3878603,31,,True,,,0.53832597,,Left Foot,,,"[33.9, 20.3]",,Ground Pass,,24.575802,,,Assane Dioussé El Hadji,3412.0,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,75,Empoli,290,['db6723a9-0d78-4b04-8330-9a1c4d88ca65'],31,,,,,,,,,,,,,,,,,Empoli,290,00:31:31.817,Pass,
,,,,,,,,,,,,,,,,0.944608,,,,,,,,,,,,e09d5254-0df7-42fe-819a-4ce0eabe307b,1131,,,"[38.4, 21.0]",3878603,31,,,,,-0.52807444,,Left Foot,,,"[45.6, 16.8]",,Ground Pass,,8.335466,Unknown,,Riccardo Saponara,7150.0,,,,,,,1,From Throw In,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,75,Empoli,290,['9feb968c-f17e-4a10-9a8e-18f8c6e6145d'],39,,,,,,,,,,,,,,,,,Empoli,290,00:31:39.744,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,b9d77f0a-01e5-48d3-a422-463562190667,1136,,,"[47.4, 15.6]",3878603,31,,True,,,0.6643005,,Left Foot,,,"[68.6, 32.2]",,Ground Pass,,26.925823,,,Riccardo Saponara,7150.0,,,,,,Free Kick,1,From Free Kick,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,76,Empoli,290,['88ff531c-a765-49ba-8b87-604f42af833a'],48,,,,,,,,,,,,,,,,,Empoli,290,00:31:48.397,Pass,
,,,,,,,,,,,,,,,,1.866721,,,,,,,,,,,,0f5cae02-b6c8-4fd6-9066-e6efa471a7c8,1138,,,"[72.7, 35.9]",3878603,31,,,,,1.595614,,Right Foot,,,"[72.0, 64.1]",,Ground Pass,,28.208687,,,Manuel Pucciarelli,7054.0,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,76,Empoli,290,['94888ca8-d1c9-4807-bb94-761bdf5fe24e'],56,,,,,,,,,,,,,,,,,Empoli,290,00:31:56.293,Pass,
,,,,,,,,,,,,,,,,0.742305,,,,,,,,,,,,8f41dd00-65ad-4cd6-9ca0-3423a61b09f1,1141,,,"[72.0, 64.1]",3878603,32,,,,,-1.3501492,,Right Foot,,,"[74.4, 53.4]",,Ground Pass,,10.965857,,,Piotr Zieliński,5660.0,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,76,Empoli,290,['464476bc-7d56-4e0c-8cc2-838644bbcb0c'],0,,,,,,,,,,,,,,,,,Empoli,290,00:32:00.107,Pass,
,,,,,,,,,,,,,,,,1.127779,,,,,,,,,,,,8e45922d-6d6d-41d0-8c6d-d35496871dd1,1145,,,"[74.4, 56.4]",3878603,32,,,,,0.18311082,,Right Foot,,,"[79.8, 57.4]",,Ground Pass,,5.491812,,,Manuel Pucciarelli,7054.0,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,76,Empoli,290,"['0af533a0-bfb0-4ff1-9fe6-0116e2955807', '647b7d81-9d32-4023-9955-2c74fdb50376']",2,,,,,,,,,,,,,,,,,Empoli,290,00:32:02.063,Pass,True
,,,,,,,,,,,,,,,,0.954757,,,,,,,,,,,,e9bf3525-6e22-44f6-9b54-6f0dbb86a51a,1148,,,"[86.1, 50.8]",3878603,32,,,,,-0.65895766,,Left Foot,,,"[99.4, 40.5]",,Ground Pass,,16.82201,,,Massimo Maccarone,40252.0,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,76,Empoli,290,['e2f57867-a38c-445b-a0fb-694450d7038a'],5,,,,,,,,,,,,,,,,,Empoli,290,00:32:05.646,Pass,
,,,,,,,,,,,,,,,,1.581929,,,,,,,,,,,,98c41115-8d0b-4e02-81d4-d847c63b2f21,1154,,,"[87.4, 22.0]",3878603,32,,,,,0.6210645,,Left Foot,,,"[110.6, 38.6]",,High Pass,,28.52718,Incomplete,,Massimo Maccarone,40252.0,,,,,,Recovery,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,76,Empoli,290,"['5cc9c132-19d4-46ff-a532-7df41ff90290', '841b65bb-8d46-4f32-a266-52d9478e0591']",11,,,,,,,,,,,,,,,,,Empoli,290,00:32:11.902,Pass,
,,,,,,,,,,,,,,,,1.135159,,,,,,,,,,,,e09513c1-ea0e-4c03-a6db-26191f828ad5,1160,,,"[57.8, 12.2]",3878603,32,,,,,0.9936041,,Left Foot,,,"[66.2, 25.1]",,Ground Pass,,15.39383,,,Assane Dioussé El Hadji,3412.0,,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,76,Empoli,290,['b7300a21-26ec-46ca-903b-af8174494df5'],21,,,,,,,,,,,,,,,,,Empoli,290,00:32:21.897,Pass,
,,,,,,,,,,,,,,,,1.611025,,,,,,,,,,,,1429dbb7-b8e6-4f15-8b04-03112f74ed13,1163,,,"[74.4, 22.8]",3878603,32,,,,,-1.204402,,Left Foot,,,"[81.0, 5.6]",,Ground Pass,,18.422812,,,Daniele Croce,40251.0,,,,,,,1,From Free Kick,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,76,Empoli,290,['3fa081dc-93d0-41f3-91de-1f521e72f06a'],26,,,,,,,,,,,,,,,,,Empoli,290,00:32:26.271,Pass,
,,,,,,,,,,,,,,,,0.973506,,,,,,,,,,,,0a2cf9a6-6bc0-4052-863a-bbc44a91a29a,1175,,,"[22.3, 54.0]",3878603,32,,,,,2.001935,,Right Foot,,,"[20.0, 59.0]",,Ground Pass,,5.503635,,,Emmanuel Agyemang-Badu,24722.0,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,77,Udinese,230,['679e7a5b-d314-4620-a173-02f600d5b518'],40,,,,,,,,,,,,,,,,,Udinese,230,00:32:40.522,Pass,
,,,,,,,,,,,,,,,,0.454433,,,,,,,,,,,,14857ecf-5504-4477-91a1-e84e2c461ac6,1178,,,"[20.3, 59.9]",3878603,32,,,,,-2.7080112,,Left Foot,,,"[14.9, 57.4]",,Ground Pass,,5.95063,,,Edenílson Andrade dos Santos,25116.0,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,77,Udinese,230,['d4fc1ac6-8329-4a30-82c4-c84871047ae6'],41,,,,,,,,,,,,,,,,,Udinese,230,00:32:41.536,Pass,
,,,,,,,,,,,,,,,,2.048157,,,,,,,,,,,,8e6b71e7-f273-42d8-9bcb-9db9484af8ce,1181,,,"[14.9, 57.4]",3878603,32,,,,,0.19682315,,Right Foot,,,"[48.5, 64.1]",,High Pass,,34.261494,,,Duván Esteban Zapata Banguera,7017.0,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,77,Udinese,230,['c0e570e9-8a5c-46cc-8a7a-e706960049e0'],42,,,,,,,,,,,,,,,,,Udinese,230,00:32:42.070,Pass,
,,,,,,,,,,,,,,,,1.829956,,,,,,,,,,,,aee33263-7e61-4f7d-a75c-153bb91ad4af,1187,,,"[64.6, 18.5]",3878603,32,,,,,1.6485612,,Left Foot,,,"[63.4, 33.9]",,Low Pass,,15.446683,,,Piotr Zieliński,5660.0,,,,,,Recovery,1,Regular Play,Federico Barba,17520.0,Left Center Back,78,Empoli,290,"['15cb23da-0761-43dc-a6f1-923040308b1e', '6e26516e-c6f1-41b9-9ea5-9f82ae7350d4']",45,,,,,,,,,,,,,,,,,Empoli,290,00:32:45.701,Pass,True
,,,,,,,,,,,,,,,,1.757911,,,,,,,,,,,,464850f2-4d9a-4f35-a956-775ef37570b2,1190,,,"[64.6, 36.9]",3878603,32,,,,,2.1164513,,Left Foot,,,"[57.8, 48.1]",,Ground Pass,,13.102672,,,Vincent Laurini,7155.0,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,78,Empoli,290,['413e8b36-f34e-45d4-a432-19e9f09b1d7c'],47,,,,,,,,,,,,,,,,,Empoli,290,00:32:47.988,Pass,
,,,,,,,,,,,,,,,,1.144287,,,,,,,,,,,,ce2da21f-7e3f-42f9-99b1-5de041254d7a,1193,,,"[55.5, 48.8]",3878603,32,,,,,-0.8938815,,Right Foot,,,"[64.5, 37.6]",,Ground Pass,,14.36802,,,Assane Dioussé El Hadji,3412.0,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,78,Empoli,290,['1aec033b-898e-4db6-a198-bc531f0d734b'],50,,,,,,,,,,,,,,,,,Empoli,290,00:32:50.399,Pass,
,,,,,,,,,,,,,,,,1.329435,,,,,,,,,,,,fe81d9ff-c821-4ce9-b0cd-91280c539bbe,1196,,,"[64.5, 37.6]",3878603,32,,,,,0.23270097,,Left Foot,,,"[81.8, 41.7]",,Ground Pass,,17.779202,,,Piotr Zieliński,5660.0,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,78,Empoli,290,['05674ae0-5ddb-4288-83c8-ee86f874ed62'],52,,,,,,,,,,,,,,,,,Empoli,290,00:32:52.833,Pass,
,,,,,,,,,,,,,,,,4.089835,,,,,,,,,,,,5e2ebc79-8f98-451c-a0b3-575e5081261f,1211,,,"[42.0, 48.7]",3878603,33,,,,,-0.872063,,Right Foot,,,"[68.8, 16.8]",,High Pass,,41.663532,Incomplete,,Ali Adnan Kadhim Al Tameemi,8191.0,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,79,Udinese,230,"['73006e11-bbeb-40be-bea5-93a072a47757', 'f60cf100-deed-4876-96a5-4489ec6dab88']",0,,,,,,,,,,,,,,,,,Udinese,230,00:33:00.335,Pass,
,,,,,,,,,,,,,,,,1.362865,,,,,,,,,,,,73006e11-bbeb-40be-bea5-93a072a47757,1213,,,"[51.3, 63.3]",3878603,33,,,,,-0.90524,,Right Foot,,,"[59.7, 52.6]",,Low Pass,,13.603309,,,Assane Dioussé El Hadji,3412.0,,,,,,Recovery,1,Regular Play,Vincent Laurini,7155.0,Right Back,80,Empoli,290,"['5e2ebc79-8f98-451c-a0b3-575e5081261f', 'bf629203-73e4-42b0-9c53-047e5b4ab58c']",4,,,,,,,,,,,,,,,,,Empoli,290,00:33:04.425,Pass,
,,,,,,,,,,,,,,,,1.304536,,,,,,,,,,,,a34899c8-448d-4455-b8e9-3ad525a255cb,1216,,,"[67.3, 49.9]",3878603,33,,,,,0.61340547,,Left Foot,,,"[79.8, 58.7]",,Ground Pass,,15.286922,,,Piotr Zieliński,5660.0,,,,,,,1,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,80,Empoli,290,['c894f59b-0f00-4a0b-8219-a6973d38af41'],8,,,,,,,,,,,,,,,,,Empoli,290,00:33:08.235,Pass,
,,,,,,,,,,,,,,,,0.362742,,,,,,,,,,,,ab4c658e-20fc-4703-8ca7-14e90201bb97,1219,,,"[79.8, 54.3]",3878603,33,,,,,-0.3470616,,Right Foot,,,"[84.5, 52.6]",,Ground Pass,,4.9979997,Incomplete,,Riccardo Saponara,7150.0,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,80,Empoli,290,"['1868545f-6078-4592-b51e-7666421f23b8', 'f00b3361-6a2b-4358-83be-3a6d48fc7b76']",11,,,,,,,,,,,,,,,,,Empoli,290,00:33:11.746,Pass,
,,,,,,,,,,,,,,,,0.88523,,,,,,,,,,,,bf4718a8-b00c-426c-879e-1653014619cd,1228,,,"[44.7, 31.3]",3878603,33,,,,,1.7143797,,Right Foot,,,"[43.5, 39.6]",,Ground Pass,,8.386298,,,Emmanuel Agyemang-Badu,24722.0,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,81,Udinese,230,['68e5d2b6-44f2-426f-bc08-f6761c236881'],16,,,,,,,,,,,,,,,,,Udinese,230,00:33:16.642,Pass,
,,,,,,,,,,,,,,,,1.78072,,,,,,,,,,,,5dd496ae-4fe4-4ec4-aa1a-d454b6bf9e1c,1231,,,"[45.2, 46.2]",3878603,33,,,,,1.091277,,Right Foot,,,"[55.6, 66.2]",,Ground Pass,,22.542404,,,Edenílson Andrade dos Santos,25116.0,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,81,Udinese,230,['e391c38b-0d10-4f33-8f48-b5bb5ab8daa0'],18,,,,,,,,,,,,,,,,,Udinese,230,00:33:18.872,Pass,
,,,,,,,,,,,,,,,,1.586829,,,,,,,,,,,,31d0c753-b8e0-4b89-866e-d4231aae832a,1234,,,"[55.6, 67.3]",3878603,33,,,,,-1.6756732,,Right Foot,,,"[54.2, 54.0]",,Ground Pass,,13.373481,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,81,Udinese,230,['7d4d68eb-6f5b-4b04-b861-709ab2de1aab'],21,,,,,,,,,,,,,,,,,Udinese,230,00:33:21.004,Pass,
,,,,,,,,,,,,,,,,2.672148,,,,,,,,,,,,630e5ad7-f026-4690-ac73-c857ca1a3f5f,1238,,,"[58.6, 47.8]",3878603,33,,,,,-1.4570913,,Right Foot,,,"[62.3, 15.4]",,Ground Pass,,32.61058,,,Ali Adnan Kadhim Al Tameemi,8191.0,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,81,Udinese,230,"['6a60bd1b-e57a-4e0d-90b7-e12be7ee1395', '7c4731ff-06c1-4ecd-bd9c-33a2f5862578']",23,,,,,,,,,,,,,,,,,Udinese,230,00:33:23.495,Pass,True
,,,,,,,,,,,,,,,,1.215109,,,,,,,,,,,,d00930e5-9cee-457d-9827-25a0768796f7,1241,,,"[68.8, 10.3]",3878603,33,,,,,1.5311346,,Left Foot,,,"[69.3, 22.9]",,Ground Pass,,12.609917,,,Panagiotis Giorgios Kone,33529.0,,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,81,Udinese,230,['8480fa43-7d9e-4fe0-898f-3a35b5ba345e'],27,,,,,,,,,,,,,,,,,Udinese,230,00:33:27.785,Pass,
,,,,,,,,,,,,,,,,1.468001,,,,,,,,,,,,13107610-2f24-4537-992a-52fcfd34bf44,1244,,,"[72.2, 23.1]",3878603,33,,,,,2.0865061,,Right Foot,,,"[63.3, 38.8]",,Ground Pass,,18.047161,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,,1,Regular Play,Panagiotis Giorgios Kone,33529.0,Left Center Midfield,81,Udinese,230,['ec030481-6678-44e2-9c91-a8127facb4dc'],31,,,,,,,,,,,,,,,,,Udinese,230,00:33:31.199,Pass,
,,,,,,,,,,,,,,,,3.438357,,,,,,,,,,,,6ce56457-cf26-47a1-a86f-6ed15e908aab,1247,,,"[66.2, 39.6]",3878603,33,,,,,1.0148714,,Right Foot,,,"[91.3, 80.0]",,High Pass,,47.562275,Out,,Edenílson Andrade dos Santos,25116.0,,,True,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,81,Udinese,230,['d1101a45-6430-4c1a-99d7-212e74f10e0c'],33,,,,,,,,,,,,,,,,,Udinese,230,00:33:33.550,Pass,
,,,,,,,,,,,,,,,,0.228443,,,,,,,,,,,,3e59e97c-ef65-4b5f-8097-9af8ba54abba,1249,,,"[31.3, 0.1]",3878603,33,,True,,,0.37372681,,,,,"[36.4, 2.1]",,Low Pass,,5.4781384,,,Federico Barba,17520.0,,,,,,Throw-in,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,82,Empoli,290,['b686069e-d4a3-479e-9750-7729cc45409d'],38,,,,,,,,,,,,,,,,,Empoli,290,00:33:38.692,Pass,
,,,,,,,,,,,,,,,,1.041731,,,,,,,,,,,,bc7ce8a3-5437-4a97-beb3-c9db84450c4d,1251,,,"[39.4, 3.3]",3878603,33,,True,,,2.8886986,,Left Foot,,,"[30.5, 5.6]",,Ground Pass,,9.192389,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,From Throw In,Federico Barba,17520.0,Left Center Back,82,Empoli,290,['3fa28c18-90f4-4b2e-b481-15a10f0839b7'],38,,,,,,,,,,,,,,,,,Empoli,290,00:33:38.920,Pass,
,,,,,,,,,,,,,,,,1.352789,,,,,,,,,,,,9138b3bd-9361-4fcc-9d9a-a396545124e0,1253,,,"[26.1, 6.8]",3878603,33,,,,,0.9167136,,Right Foot,,,"[33.0, 15.8]",,Ground Pass,,11.340635,,,Assane Dioussé El Hadji,3412.0,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,82,Empoli,290,['4f847828-2a02-4d5c-b774-ce4778adbc04'],44,,,,,,,,,,,,,,,,,Empoli,290,00:33:44.363,Pass,
,,,,,,,,,,,,,,,,1.665498,,,,,,,,,,,,59235fc5-5ddd-444b-98de-46e9e017d48c,1257,,,"[63.4, 18.1]",3878603,33,,,,,0.9551764,,Left Foot,,,"[77.9, 38.6]",,Ground Pass,,25.109758,Incomplete,,Riccardo Saponara,7150.0,,,,,,,1,From Throw In,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,82,Empoli,290,"['9b2cba7c-2e50-45f8-867c-a2dcce68383a', 'd884f53d-4fef-4146-9af8-314b60896d3f']",51,,,,,,,,,,,,,,,,,Empoli,290,00:33:51.644,Pass,
