50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.226091,,,,,,,,,,,,,a47fa629-c7bc-497e-a2ff-03b28d71df24,2411,,"[45.0, 54.8]",3878554,68,,,,-1.541102,,Right Foot,,,"[45.9, 24.5]",,Ground Pass,,30.313364,,,,Vangelis Moras,31488.0,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,142,Hellas Verona,226,['0f7426c5-1226-4a50-b215-69b8386774c6'],14,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:14.912,Pass,
,,,,,,,,,,,,,,,,1.59806,,,,,,,,,,,,,c1df709e-06eb-498e-83c2-80fa8f500cb4,2414,,"[61.6, 23.3]",3878554,68,,,,1.9941071,,Left Foot,,,"[53.4, 41.5]",,Ground Pass,,19.961964,,,,Rafael Márquez Álvarez,5558.0,,,,,,2,From Free Kick,Vangelis Moras,31488.0,Left Center Back,142,Hellas Verona,226,['ea75e706-a8c2-4538-b19a-e37ec6d6a6e1'],22,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:22.699,Pass,
,,,,,,,,,,,,,,,,3.712021,,,,,,,,,,,,,8e036107-cc03-4b26-a9f6-42d3d7beb374,2417,,"[64.3, 40.9]",3878554,68,,,,0.2947301,,Right Foot,,,"[109.1, 54.5]",,High Pass,,46.818798,,Unknown,,Giampaolo Pazzini,6686.0,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,142,Hellas Verona,226,['f6aef478-c70f-43c5-96fb-c8fb0216460a'],26,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:26.531,Pass,
,,,,,,,,,,,,,,,,4.078946,,,,,,,,,,,,,38873976-36b9-464b-82e4-ca497da98c32,2425,,"[11.3, 29.2]",3878554,70,,,,0.054040898,,Right Foot,,,"[79.7, 32.9]",,High Pass,,68.5,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Eugenio Lamanna,38312.0,Goalkeeper,143,Genoa,233,['b10aece7-2b82-410f-9cb6-1504d6c12c98'],3,,,,,,,,,,,,,,,,,,Genoa,233,00:25:03.055,Pass,
,,,,,,,,,,,,,,,,0.965276,,,,,,,,,,,,,91236024-07fe-4254-9f7c-267a53faefc6,2429,,"[40.7, 47.2]",3878554,70,,,,-0.49769017,,Right Foot,,,"[53.4, 40.3]",,Ground Pass,,14.453373,,,,Leandro Greco,32119.0,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,144,Hellas Verona,226,['4fd471a9-7f1a-427d-9ecb-72adbefad6f1'],8,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:08.200,Pass,
,,,,,,,,,,,,,,,,1.322781,,,,,,,,,,,,,67f7a4e9-cad7-4217-a960-06e235bb569d,2432,,"[53.7, 37.9]",3878554,70,,,,-1.7579023,,Left Foot,,,"[49.8, 17.3]",,Ground Pass,,20.965925,,,,Samuel Souprayen,7695.0,,,,,,2,Regular Play,Leandro Greco,32119.0,Left Defensive Midfield,144,Hellas Verona,226,['25757dff-42e6-40dd-856f-d8c4bbe218df'],11,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:11.625,Pass,
,,,,,,,,,,,,,,,,3.609664,,,,,,,,,,,,,ae00b9f5-a9ec-4da7-9996-e384d21bef22,2435,,"[49.2, 17.3]",3878554,70,,,,-0.14789185,,Left Foot,,,"[98.2, 10.0]",,High Pass,,49.54079,,Incomplete,,Giampaolo Pazzini,6686.0,,,,,,2,Regular Play,Samuel Souprayen,7695.0,Left Back,144,Hellas Verona,226,"['100f9bd4-9397-48c8-80c0-bd9fbbf98d84', 'fa33e601-7725-4d65-999d-5ac9033ec97e']",14,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:14.383,Pass,
,,,,,,,,,,,,,,,,1.117349,,,,,,,,,,,,,f20db172-4f4d-4abf-9f63-dc781bec2e73,2443,,"[21.0, 73.7]",3878554,70,,,,-1.1364291,,Right Foot,,,"[25.5, 64.0]",,Ground Pass,,10.692988,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,2,Regular Play,Armando Izzo,9940.0,Right Center Back,145,Genoa,233,['277cd407-9e9c-440a-8493-3561baab0651'],22,,,,,,,,,,,,,,,,,,Genoa,233,00:25:22.018,Pass,
,,,,,,,,,,,,,,,,1.618578,,,,,,,,,,,,,923a354d-2804-4368-a1eb-180ef259f028,2452,,"[80.9, 66.8]",3878554,70,,,,1.3329604,,Right Foot,,,"[83.3, 76.7]",,Ground Pass,,10.186756,,,,Serge Gakpé,3556.0,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Center Midfield,145,Genoa,233,['22ab740a-abf6-4a20-862c-c0e1bcb556b3'],31,,,,,,,,,,,,,,,,,,Genoa,233,00:25:31.448,Pass,
,,,,,,,,,,,,,,,,1.325347,,,,,,,,,,,,,2eb10064-8c5d-4378-81dd-cd5b7c654dd9,2455,,"[84.5, 76.7]",3878554,70,,,,-3.049074,,Right Foot,,,"[74.8, 75.8]",,Ground Pass,,9.741663,,,,Issa Cissokho,4369.0,,,,,,2,Regular Play,Serge Gakpé,3556.0,Right Center Forward,145,Genoa,233,['4bcf10d1-465a-450f-989f-5fc86f029b6a'],34,,,,,,,,,,,,,,,,,,Genoa,233,00:25:34.289,Pass,
,,,,,,,,,,,,,,,,1.137437,,,,,,,,,,,,,56931144-9c0e-412c-be24-ab0be3cb32a9,2458,,"[74.8, 75.2]",3878554,70,,,,-2.1730838,,Left Foot,,,"[71.5, 70.4]",,Ground Pass,,5.8249464,,,,Alberto Facundo Costa,26728.0,,,,,,2,Regular Play,Issa Cissokho,4369.0,Right Wing Back,145,Genoa,233,['370729db-c1d3-4d42-a8c4-7c97d8695a47'],36,,,,,,,,,,,,,,,,,,Genoa,233,00:25:36.247,Pass,
,,,,,,,,,,,,,,,,1.198519,,,,,,,,,,,,,dd22e9b5-9a67-4f4a-b2bb-d19a589f8ecd,2461,,"[67.3, 70.1]",3878554,70,,,,0.3657473,,Left Foot,,,"[76.7, 73.7]",,Ground Pass,,10.0657835,,,,Issa Cissokho,4369.0,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Center Defensive Midfield,145,Genoa,233,['ccccb012-3d5f-4b7a-997e-0677f7fbb49a'],40,,,,,,,,,,,,,,,,,,Genoa,233,00:25:40.984,Pass,
,,,,,,,,,,,,,,,,0.78052,,,,,,,,,,,,,7a9154a2-e008-44ec-8a5e-c4ea6a99eefd,2463,,"[76.7, 73.7]",3878554,70,,,,-2.5202692,,Right Foot,,,"[67.9, 67.4]",,Ground Pass,,10.822661,,,,Alberto Facundo Costa,26728.0,,,,,,2,Regular Play,Issa Cissokho,4369.0,Right Wing Back,145,Genoa,233,['bd39e97b-f741-4c4f-b4e9-50b4d65c1466'],42,,,,,,,,,,,,,,,,,,Genoa,233,00:25:42.182,Pass,
,,,,,,,,,,,,,,,,0.738199,,,,,,,,,,,,,947b951b-277c-467a-baa9-810dc8836a9b,2467,,"[68.5, 66.4]",3878554,70,,,,-0.8139618,,Left Foot,,,"[73.6, 61.0]",,Ground Pass,,7.427651,,Incomplete,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Center Defensive Midfield,145,Genoa,233,"['45209b7f-ebeb-42f8-9f75-371a80a284ff', 'f65648ea-068a-45c9-9438-6b90da42eb3b']",44,,,,,,,,,,,,,,,,,,Genoa,233,00:25:44.274,Pass,
,,,,,,,,,,,,,,,,2.330556,,,,,,,,,,,,,9cf3da30-57ac-4995-b454-6709da67ed79,2471,,"[51.0, 20.6]",3878554,70,,,,-1.2357132,,Right Foot,,,"[54.9, 9.4]",,Ground Pass,,11.859595,,Incomplete,,Giampaolo Pazzini,6686.0,,,,,,2,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,145,Genoa,233,"['27528f34-d9c9-457e-8f19-4c1f71df1088', 'f0669568-dbce-484b-a192-91f4aa568a11']",45,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:45.794,Pass,
,,,,,,,,,,,,,,,,1.172115,,,,,,,,,,,,,007b58e4-6c58-438a-bb84-8b33edae97b8,2476,,"[54.0, 71.0]",3878554,70,,,,-1.5707964,,Left Foot,,,"[54.0, 62.8]",,Ground Pass,,8.2,,,,Alberto Facundo Costa,26728.0,,,,,,2,Regular Play,Issa Cissokho,4369.0,Right Wing Back,145,Genoa,233,['b491308f-6db4-42b6-9e20-c799d895e117'],49,,,,,,,,,,,,,,,,,,Genoa,233,00:25:49.326,Pass,
,,,,,,,,,,,,,,,,2.561665,,,,,,,,,,,,,10f94fa8-4406-4e9f-bbe4-a3309d9ef4b8,2479,,"[54.3, 46.8]",3878554,70,,True,,-1.5065074,,Left Foot,,,"[57.3, 0.2]",,High Pass,,46.69647,,Injury Clearance,,,,,True,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Center Defensive Midfield,145,Genoa,233,,53,,,,,,,,,,,,,,,,,,Genoa,233,00:25:53.694,Pass,
,,,,,,,,,,,,,,,,6.88771,,,,,,,,,,,,,3e4f5b57-ec6c-482c-a832-476c454ca0c5,2482,,"[63.7, 80.0]",3878554,71,True,,,-0.76428807,,,,,"[90.3, 54.5]",,Low Pass,,36.848473,,Injury Clearance,,,,,,,,Throw-in,2,From Throw In,Eros Pisano,11342.0,Right Back,146,Hellas Verona,226,,11,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:11.814,Pass,
,,,,,,,,,,,,,,,,5.276005,,,,,,,,,,,,,c4e171ad-cc0f-4380-9cbf-9a1bd8f071ea,2485,,"[33.5, 25.8]",3878554,71,,,,0.9278859,,Left Foot,,,"[74.1, 80.0]",,High Pass,,67.72001,,Out,,Darko Lazović,7145.0,,True,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,146,Hellas Verona,226,['84cfdab5-310e-47ef-a2cb-18b5bd3fec96'],20,,,,,,,,,,,,,,,,,,Genoa,233,00:26:20.545,Pass,
,,,,,,,,,,,,,,,,0.851961,,,,,,,,,,,,,adb3dd4e-5998-43c3-9ffe-ad77c55fdf20,2487,,"[40.2, 0.1]",3878554,71,,,,1.7602764,,,,,"[38.8, 7.4]",,Low Pass,,7.4330344,,,,Leandro Greco,32119.0,,,,,Throw-in,2,From Throw In,Samuel Souprayen,7695.0,Left Back,147,Hellas Verona,226,['17a57ec0-2be7-426a-b6d0-9cf6ca702494'],34,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:34.359,Pass,
,,,,,,,,,,,,,,,,3.0653,,,,,,,,,,,,,2ffdd541-1165-4ff2-b82c-561e1f018261,2490,,"[38.9, 7.4]",3878554,71,,,,-0.06981641,,Left Foot,,,"[81.8, 4.4]",,High Pass,,43.00477,,Incomplete,,Giampaolo Pazzini,6686.0,,,,,,2,From Throw In,Leandro Greco,32119.0,Left Defensive Midfield,147,Hellas Verona,226,"['504cb3ec-3a8d-45ae-afe4-26c5d54bfc9d', 'ddca9fd6-b6c6-49c8-9868-4e4dae034c95']",35,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:35.310,Pass,
,,,,,,,,,,,,,,,,1.103019,,,,,,,,,,,,,ddca9fd6-b6c6-49c8-9868-4e4dae034c95,2492,,"[38.3, 75.7]",3878554,71,,,,-0.29271308,,Left Foot,,,"[45.6, 73.5]",,Low Pass,,7.6243033,,,,Issa Cissokho,4369.0,,,,,Recovery,2,From Throw In,Armando Izzo,9940.0,Right Center Back,147,Hellas Verona,226,"['11851bd1-cf32-468e-9ce4-c0527f724c5f', '2ffdd541-1165-4ff2-b82c-561e1f018261']",38,,,,,,,,,,,,,,,,,,Genoa,233,00:26:38.375,Pass,
,,,,,,,,,,,,,,,,3.826632,,,,,,,,,,,,,d659e374-fb1e-44e5-a6f9-be4af3f5fa0e,2498,,"[47.8, 77.0]",3878554,72,,,,-0.35597685,,Right Foot,,,"[106.7, 55.1]",,High Pass,,62.839638,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Armando Izzo,9940.0,Right Center Back,148,Genoa,233,['8d226a5c-7514-474a-aacb-59d6ea711e36'],15,,,,,,,,,,,,,,,,,,Genoa,233,00:27:15.764,Pass,
,,,,,,,,,,,,,,,,1.562573,,,,,,,,,,,,,ec90e8f5-6ff8-4bbb-b462-7fa8c61e3db7,2501,,"[16.4, 27.5]",3878554,72,,,,-0.14981246,,Keeper Arm,,,"[27.0, 25.9]",,Ground Pass,,10.720075,,,,Federico Viviani,7770.0,,,,,,2,From Keeper,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,149,Hellas Verona,226,['6591b491-46df-4fcf-9915-697faff8dabe'],20,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:20.833,Pass,
,,,,,,,,,,,,,,,,2.892348,,,,,,,,,,,,,76a9ba3d-e208-4104-9150-354e5686c4d0,2504,,"[43.2, 31.3]",3878554,72,,,,1.110176,,Right Foot,,,"[62.9, 71.0]",,High Pass,,44.31907,,,,Eros Pisano,11342.0,,,,,,2,From Keeper,Federico Viviani,7770.0,Right Defensive Midfield,149,Hellas Verona,226,['3af1a73e-3fe5-4f78-a463-e7f808304d32'],24,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:24.200,Pass,
,,,,,,,,,,,,,,,,1.953176,,,,,,,,,,,,,7c298d4c-385c-4431-8115-e527bb2d950a,2507,,"[91.2, 71.3]",3878554,72,,,,-1.2541219,948449e5-a655-4b20-afa6-51f67facd0d4,Right Foot,,,"[100.9, 41.7]",,High Pass,,31.148836,,,,Giampaolo Pazzini,6686.0,True,,,,,2,From Keeper,Eros Pisano,11342.0,Right Back,149,Hellas Verona,226,['59958844-9ed3-41e4-b4bc-f053f94d24d4'],29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:29.927,Pass,
,,,,,,,,,,,,,,,,3.45111,,,,,,,,,,,,,8e0b3abd-3c67-415a-940f-608f2b5beefb,2513,,"[7.0, 36.1]",3878554,73,,,,-0.25588292,,Right Foot,,,"[65.1, 20.9]",,High Pass,,60.05539,,Incomplete,,Jules Olivier Ntcham,10530.0,,,,,Goal Kick,2,From Goal Kick,Eugenio Lamanna,38312.0,Goalkeeper,150,Genoa,233,"['a015a862-32df-42a9-a179-0a1b33c549cb', 'dbc1cd57-8b72-45a2-b961-c7489570bca6']",22,,,,,,,,,,,,,,,,,,Genoa,233,00:28:22.763,Pass,
,,,,,,,,,,,,,,,,1.170355,,,,,,,,,,,,,dbc1cd57-8b72-45a2-b961-c7489570bca6,2515,,"[55.0, 59.2]",3878554,73,,,True,-0.07677189,,,,,"[75.8, 57.6]",,High Pass,,20.861448,,Incomplete,,Luca Toni,20252.0,,,,,Recovery,2,From Goal Kick,Eros Pisano,11342.0,Right Back,150,Genoa,233,"['459412e7-0116-4ad5-a144-b89d61c62ce1', '7c68621a-9926-4cdd-a9d2-c6a7826a6cc6', '8e0b3abd-3c67-415a-940f-608f2b5beefb', 'dcc0c974-f85c-4df3-9a9f-a6a383a0f7d8']",26,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:26.215,Pass,True
,,,,,,,,,,,,,,,,1.478993,,,,,,,,,,,,,bec63357-57f4-40b7-b905-3bbcdeb8e6e0,2522,,"[49.8, 21.9]",3878554,73,,,,0.86718255,,Left Foot,,,"[55.4, 28.5]",,Ground Pass,,8.655634,,,,Alberto Facundo Costa,26728.0,,,,,,2,From Goal Kick,Giovanni Marchese,40457.0,Left Center Back,150,Genoa,233,"['8bcbfe98-1209-4f6a-b78c-5ba1f44b99aa', 'e6ac6be8-7ddf-4fa7-bbea-9307cc8121f3']",28,,,,,,,,,,,,,,,,,,Genoa,233,00:28:28.550,Pass,True
,,,,,,,,,,,,,,,,4.009417,,,,,,,,,,,,,60aa4a70-641a-4531-861a-b0a2d9cae38c,2525,,"[57.8, 29.9]",3878554,73,,,,0.9032861,,Left Foot,,,"[93.9, 75.7]",,High Pass,,58.316807,,,,Darko Lazović,7145.0,,True,,,,2,From Goal Kick,Alberto Facundo Costa,26728.0,Left Defensive Midfield,150,Genoa,233,['b908cf26-9424-49c2-8529-dbb08270e4d3'],30,,,,,,,,,,,,,,,,,,Genoa,233,00:28:30.091,Pass,
,,,,,,,,,,,,,,,,1.173542,,,,,,,,,,,,,4fb51f8e-10b5-4833-832c-2d67e78545aa,2528,,"[93.9, 75.7]",3878554,73,,,,-1.6415998,,Right Foot,,,"[92.9, 61.6]",,Ground Pass,,14.135417,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,2,From Goal Kick,Darko Lazović,7145.0,Right Wing,150,Genoa,233,['8764776d-c7d8-4d66-80d8-3046f2bc55ef'],34,,,,,,,,,,,,,,,,,,Genoa,233,00:28:34.497,Pass,
,,,,,,,,,,,,,,,,1.334648,,,,,,,,,,,,,e90ccebe-d9a5-48d9-97fc-2316ce05d3e3,2531,,"[92.9, 61.6]",3878554,73,,,,-0.1736712,,Right Foot,,,"[110.0, 58.6]",,Ground Pass,,17.361164,,Incomplete,,Darko Lazović,7145.0,,,Through Ball,True,,2,From Goal Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,150,Genoa,233,"['35359347-c8f7-47cc-8ae3-02966195c111', '72525015-e67c-4a7d-b035-109361078bea']",36,,,,,,,,,,,,,,,,,,Genoa,233,00:28:36.717,Pass,
,,,,,,,,,,,,,,,,3.088738,,,,,,,,,,,,,5e0c991e-8a5c-48fa-9400-a2cbb46cd467,2535,,"[13.4, 25.1]",3878554,73,,,,0.21340029,,Left Foot,,,"[63.7, 36.0]",,High Pass,,51.467464,,,,Giampaolo Pazzini,6686.0,,,,,,2,From Goal Kick,Samuel Souprayen,7695.0,Left Back,150,Genoa,233,['d45b420b-6a0b-44ba-9451-128ece5ff0fa'],40,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:40.876,Pass,
,,,,,,,,,,,,,,,,2.951837,,,,,,,,,,,,,44a68474-b04a-4d7a-9303-7005234bdb7a,2549,,"[60.8, 50.8]",3878554,74,True,,,-0.869395,,Right Foot,,,"[91.8, 14.1]",,Ground Pass,,48.040504,,,,Luca Toni,20252.0,,,,,Free Kick,2,From Free Kick,Leandro Greco,32119.0,Left Defensive Midfield,151,Hellas Verona,226,['90137879-b8e6-4dc4-9d13-ec044e7366f5'],6,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:06.766,Pass,
,,,,,,,,,,,,,,,,2.70206,,,,,,,,,,,,,eb5d6c28-8075-46bb-a46a-d3979f86604b,2556,,"[47.3, 67.1]",3878554,74,,,,0.17248489,,Right Foot,,,"[76.0, 72.1]",,Ground Pass,,29.132284,,Incomplete,,Darko Lazović,7145.0,,,,,,2,Regular Play,Issa Cissokho,4369.0,Right Wing Back,152,Genoa,233,"['789b9439-6acf-4581-98b6-3919f86b8ed9', '9fb39387-f9b0-4734-8f56-59082b7a7f3f']",16,,,,,,,,,,,,,,,,,,Genoa,233,00:29:16.414,Pass,
,,,,,,,,,,,,,,,,1.563935,,,,,,,,,,,,,57d87554-765a-4bbe-9277-1bd107c87ab5,2559,,"[83.7, 80.0]",3878554,74,,,,-2.1359458,,,,,"[78.5, 71.8]",,Low Pass,,9.709789,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,Throw-in,2,From Throw In,Darko Lazović,7145.0,Right Wing,153,Genoa,233,['7b5383aa-9869-4c76-a2c8-f5452025b706'],26,,,,,,,,,,,,,,,,,,Genoa,233,00:29:26.554,Pass,
,,,,,,,,,,,,,,,,1.414754,,,,,,,,,,,,,dd5ecb97-ab28-4ea3-b295-3cfa71126fea,2562,,"[77.4, 69.9]",3878554,74,,,,-1.9195673,,Right Foot,,,"[70.6, 51.2]",,Ground Pass,,19.89799,,,,Alberto Facundo Costa,26728.0,,,,,,2,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,153,Genoa,233,['3d1135e7-d22f-44c0-bb8e-f861e562d9c0'],30,,,,,,,,,,,,,,,,,,Genoa,233,00:29:30.438,Pass,
,,,,,,,,,,,,,,,,1.531756,,,,,,,,,,,,,73b5ed57-5e28-4864-ab51-e37633b1e739,2566,,"[71.4, 57.0]",3878554,74,,,,1.4134539,,Left Foot,,,"[74.7, 77.8]",,Ground Pass,,21.060152,,,,Issa Cissokho,4369.0,,,,,,2,From Throw In,Alberto Facundo Costa,26728.0,Left Defensive Midfield,153,Genoa,233,"['43b7e0b4-56d5-4a0f-97c0-26fb2c2f7060', '92807387-ff5a-4893-80f1-8d6080723437']",33,,,,,,,,,,,,,,,,,,Genoa,233,00:29:33.171,Pass,True
,,,,,,,,,,,,,,,,0.893262,,,,,,,,,,,,,0b10c41e-c9d8-4ecf-8af6-de50da5c4a3f,2569,,"[74.7, 77.8]",3878554,74,,,,0.0,,Right Foot,,,"[87.8, 77.8]",,Ground Pass,,13.1,,,,Darko Lazović,7145.0,,,,,,2,From Throw In,Issa Cissokho,4369.0,Right Wing Back,153,Genoa,233,['33fe180f-b105-4370-84fe-41da9ec9903f'],36,,,,,,,,,,,,,,,,,,Genoa,233,00:29:36.782,Pass,
,,,,,,,,,,,,,,,,0.249294,,,,,,,,,,,,,d207731e-510b-48bd-853b-f6c070d031e0,2573,,"[83.7, 77.5]",3878554,74,,,,3.068993,,Right Foot,,,"[78.2, 77.9]",,Ground Pass,,5.5145264,,Incomplete,,Issa Cissokho,4369.0,,,,,,2,From Throw In,Darko Lazović,7145.0,Right Wing,153,Genoa,233,"['556353ea-f730-4d01-8c10-b4921a43daf7', '5ca9abdf-2201-464f-bbe3-2170a5d04929', '8e754aac-9abb-40ff-92f6-8e435e6102f7']",38,,,,,,,,,,,,,,,,,,Genoa,233,00:29:38.258,Pass,True
,,,,,,,,,,,,,,,,1.019841,,,,,,,,,,,,,1e43af32-c875-45c7-ac34-8a4f28c6b5bb,2576,,"[70.2, 80.0]",3878554,74,,,,-1.4330602,,,,,"[71.6, 69.9]",,Low Pass,,10.1965685,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,Throw-in,2,From Throw In,Issa Cissokho,4369.0,Right Wing Back,154,Genoa,233,['7973e93f-0a26-47d2-956e-305608f49e49'],50,,,,,,,,,,,,,,,,,,Genoa,233,00:29:50.967,Pass,
,,,,,,,,,,,,,,,,0.89074,,,,,,,,,,,,,e3e4878c-4696-42f3-b426-f966e822a772,2580,,"[71.9, 73.5]",3878554,74,,,,1.7960731,,Right Foot,,,"[70.8, 78.3]",,Ground Pass,,4.924429,,,,Issa Cissokho,4369.0,,,,,,2,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,154,Genoa,233,"['d6528a76-28af-40a9-975b-d99459137fb3', 'e64e023a-d702-4979-87b9-4b77f13d2a7c']",52,,,,,,,,,,,,,,,,,,Genoa,233,00:29:52.606,Pass,True
,,,,,,,,,,,,,,,,0.889086,,,,,,,,,,,,,8f38abaa-8ade-4c65-89c3-3fa954161856,2583,,"[70.8, 78.3]",3878554,74,,,,-0.65931004,,Right Foot,,,"[78.8, 72.1]",,Ground Pass,,10.121264,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,2,From Throw In,Issa Cissokho,4369.0,Right Wing Back,154,Genoa,233,['a2a6a874-e075-40c2-83c7-79e8b747a795'],53,,,,,,,,,,,,,,,,,,Genoa,233,00:29:53.999,Pass,
,,,,,,,,,,,,,,,,1.896627,,,,,,,,,,,,,5fe271e9-22a4-4bb5-9bb9-e37b5e6501e4,2587,,"[109.7, 60.0]",3878554,75,,,,-1.2771214,d75c1da4-1adf-4a01-baf0-00970300c0fa,Right Foot,True,,"[117.2, 35.2]",True,High Pass,,25.909266,,,,Serge Gakpé,3556.0,,,,,,2,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,154,Genoa,233,['349dd36d-af6f-4570-b26d-51adca0cafbd'],0,,,,,,,,,,,,,,,,,,Genoa,233,00:30:00.074,Pass,
,,,,,,,,,,,,,,,,0.423467,,,,,,,,,,,,,d8b9694a-c86e-4ed7-b8ea-99359721dfe3,2591,,"[60.0, 40.0]",3878554,75,,,,1.4382448,,Right Foot,,,"[60.2, 41.5]",,Ground Pass,,1.5132746,,,,Luca Toni,20252.0,,,,,Kick Off,2,From Kick Off,Giampaolo Pazzini,6686.0,Left Center Forward,155,Hellas Verona,226,['07e7f69d-b651-4f76-aa5e-c0c127b1c790'],59,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:59.086,Pass,
,,,,,,,,,,,,,,,,0.918499,,,,,,,,,,,,,d17ce9cd-e806-4cac-95d9-45e4c4b419ec,2593,,"[60.3, 41.2]",3878554,75,,,,3.1415927,,Right Foot,,,"[52.0, 41.2]",,Ground Pass,,8.3,,,,Federico Viviani,7770.0,,,,,,2,From Kick Off,Luca Toni,20252.0,Right Center Forward,155,Hellas Verona,226,['51eb47bb-12bf-42c7-9441-bc15fbd9b70a'],59,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:59.510,Pass,
,,,,,,,,,,,,,,,,0.875226,,,,,,,,,,,,,b028ba25-66f9-4989-8dbd-5e1cb3edddc5,2596,,"[56.3, 34.1]",3878554,76,,,,-2.2142975,,Right Foot,,,"[52.1, 28.5]",,Ground Pass,,7.0,,,,Leandro Greco,32119.0,,,,,,2,From Kick Off,Federico Viviani,7770.0,Right Defensive Midfield,155,Hellas Verona,226,['555e6dc7-24db-41e3-a476-53851446ac2f'],2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:02.385,Pass,
,,,,,,,,,,,,,,,,2.209961,,,,,,,,,,,,,2145dd6c-293c-4bed-bf83-4738564d6ef7,2599,,"[53.7, 29.1]",3878554,76,,,,1.6146706,,Left Foot,,,"[52.8, 49.6]",,Ground Pass,,20.519747,,,,Rafael Márquez Álvarez,5558.0,,,,,,2,From Kick Off,Leandro Greco,32119.0,Left Defensive Midfield,155,Hellas Verona,226,['1fe9355f-104d-40a5-b0db-92b4b448e6a1'],4,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:04.132,Pass,
