ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,a47325bd-55cf-4795-88b2-f01fc2313d70,2586,,,"[36.5, 57.2]",3879706,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Glik,3034.0,Center Back,142,Torino,241,['e63da6f6-e797-4508-9ed0-4bbd9d184814'],21,,,,,,,,,,,,,,,,,Torino,241,00:24:21.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,458935e1-ed96-4162-91f4-4e279d4f0dee,2589,,,"[36.1, 71.8]",3879706,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikola Maksimović,16202.0,Right Center Back,142,Torino,241,['bc556f4e-6f17-4a4b-9ae9-bf3591a53b8c'],23,,,,,,,,,,,,,,,,,Torino,241,00:24:23.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eeb63a98-7524-4924-be2a-2410b484aeb4,2592,,,"[35.2, 61.1]",3879706,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Glik,3034.0,Center Back,142,Torino,241,['3e7a68eb-2a73-49ae-9acb-e28a04d87c91'],26,,,,,,,,,,,,,,,,,Torino,241,00:24:26.278,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,36719271-0a4e-4981-b86e-5ff694a8d290,2596,,,"[56.5, 76.1]",3879706,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Davide Zappacosta,3660.0,Right Wing Back,142,Torino,241,['44dedbfa-24df-4933-b1a5-aa5e0f258f8e'],31,,,,,,,,,,,,,,,,,Torino,241,00:24:31.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8b38870c-03c3-4ae2-b8e6-d97719238ed0,2598,,,"[106.2, 10.6]",3879706,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khouma El Hadji Babacar,7125.0,Left Center Forward,143,Fiorentina,239,['abf9bbdc-3e24-4331-93d7-3c2d074cc121'],44,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:44.304,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d6a0c36c-c000-432d-b1d9-03b8d90d27d2,2600,,,"[110.7, 40.9]",3879706,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikola Kalinić,7033.0,Right Center Forward,143,Fiorentina,239,['671b7671-cb72-43cf-a7ca-38b7640ce45d'],46,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:46.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9bbad293-c661-4f9d-98e5-8c2095b62164,2604,,,"[70.7, 29.9]",3879706,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Facundo Costa,26728.0,Left Defensive Midfield,143,Fiorentina,239,['20169f6f-5392-4612-b7ba-6faf0b4eb57e'],53,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:53.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,45e30be3-eb1a-4f0d-9c7f-cacbf24d464a,2606,,,"[57.7, 43.2]",3879706,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Center Back,143,Fiorentina,239,['3f6945c0-28dd-4076-baf6-d451c63a6e0b'],54,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:54.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9380da3f-277d-4dee-bbc0-b6616a9b7464,2609,,,"[49.7, 31.1]",3879706,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,143,Fiorentina,239,['29288a19-762d-4ff8-97e5-fd8324f515c1'],56,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:56.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6718d1d7-b693-4873-8b6f-32a8c43d1d31,2612,,,"[70.6, 6.6]",3879706,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Pasqual,11516.0,Left Wing Back,143,Fiorentina,239,['64f23600-3fe3-4dc1-9885-9d906e99d720'],59,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:59.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9f12b534-7054-4a47-bfd2-38e9d4fa7229,2616,,,"[63.7, 12.1]",3879706,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Facundo Costa,26728.0,Left Defensive Midfield,143,Fiorentina,239,"['1173920b-2e3a-4854-91aa-8a29a280b0f4', '1abdeb96-b003-4ffe-bbef-8d46ab8fe973']",1,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:01.338,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,23de6226-eb96-47d3-9a2f-db549cf68f7c,2621,,,"[71.5, 16.1]",3879706,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joan Verdú Fernández,26211.0,Center Attacking Midfield,144,Fiorentina,239,['66aef0d5-5ec0-4a3f-822c-dde1217ad4bc'],10,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:10.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,39417039-4dd6-4e62-bfe7-85225dfb5a87,2623,,,"[70.6, 4.6]",3879706,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Pasqual,11516.0,Left Wing Back,144,Fiorentina,239,['7688b34a-2a76-4b8d-bf6b-74686106a36f'],12,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:12.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,657723ee-62c9-4b68-83b8-4aaeb75c380f,2626,,,"[70.7, 16.3]",3879706,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joan Verdú Fernández,26211.0,Center Attacking Midfield,144,Fiorentina,239,['54712860-989d-41e0-b4e8-c831549b81de'],13,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:13.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4072f7ec-5a79-49e9-a3ec-eea58154374c,2630,,,"[72.6, 41.5]",3879706,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Right Defensive Midfield,144,Fiorentina,239,['1967300e-c79b-47ad-b4cb-5073f28b8fb4'],18,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:18.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,edda77aa-0a6e-4aee-b0d8-733829e97e25,2634,,,"[82.5, 45.5]",3879706,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khouma El Hadji Babacar,7125.0,Left Center Forward,144,Fiorentina,239,"['102cd4b9-2f7c-43aa-8941-588017cd3d98', 'ebbb9e7c-81d5-4418-9aaf-1ba2bad05f45']",19,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:19.718,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,d7c64ba5-710c-4813-97bf-ff13b214573c,2638,,,"[78.7, 26.5]",3879706,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joan Verdú Fernández,26211.0,Center Attacking Midfield,144,Fiorentina,239,['80dfd9d4-d33e-4cd2-b032-cf91cafbe422'],21,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:21.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a32e1fee-251a-4dbd-8e8d-9eda4f003750,2640,,,"[70.9, 27.7]",3879706,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Facundo Costa,26728.0,Left Defensive Midfield,144,Fiorentina,239,['32f9129a-c9c1-42d4-a658-1c21d3852e8d'],22,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:22.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,87c416f2-fe60-444b-ade7-90ba31f3c6cc,2643,,,"[82.9, 66.1]",3879706,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Bernardeschi,7777.0,Right Wing Back,144,Fiorentina,239,['3f3d37de-4774-4fcf-b197-ff1004df7a02'],27,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:27.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,81c52891-9475-4d6c-b446-0974fb8e490b,2647,,,"[79.1, 61.0]",3879706,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Right Defensive Midfield,144,Fiorentina,239,['90f017ce-1404-4694-90ae-49b0422f4403'],29,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:29.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ac4c2295-8d7f-4d1b-b3a3-7548315c952b,2649,,,"[94.4, 76.9]",3879706,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Bernardeschi,7777.0,Right Wing Back,144,Fiorentina,239,['158d4422-5650-49a7-a61e-357ac0ffc3ef'],31,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:31.730,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8b2e2ff1-8df2-4265-a008-c0032a4b5be9,2657,,,"[61.7, 48.3]",3879706,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Belotti,7471.0,Right Center Forward,145,Torino,241,['a719b439-7307-48c7-9058-379eed04b131'],41,,,,,,,,,,,,,,,,,Torino,241,00:26:41.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,33378b95-50c1-4246-b90f-ab5514a6d58f,2660,,,"[76.4, 40.3]",3879706,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Center Attacking Midfield,146,Fiorentina,239,['bc9f0e4a-f424-4392-b16a-e0f1f66e1c8c'],43,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:43.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ab6be152-935b-4ed7-b28e-c41c7d507775,2662,,,"[63.7, 56.3]",3879706,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,146,Fiorentina,239,['950c57c0-8339-421b-bc3d-eef55c6352e9'],46,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:46.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ef61a4b9-0af7-4c30-87de-d99c68a0d318,2665,,,"[63.6, 73.3]",3879706,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,146,Fiorentina,239,['6d7bc563-a5a3-4005-a77e-13ce07ab1912'],48,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:48.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,38954a38-7e84-416a-9833-75c7422592d3,2670,,,"[63.7, 55.3]",3879706,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,146,Fiorentina,239,"['be4788c9-e118-49b2-b5bb-d3245e5b49e3', 'e0f7eca7-6362-4689-9172-09a8d2c0837a']",51,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:51.062,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,466cdafb-0ca0-40ff-af6d-0edb40af673f,2673,,,"[77.9, 75.2]",3879706,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,146,Fiorentina,239,['4afcce2b-a198-490d-88f8-83da81ab4195'],51,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:51.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,166d99df-1603-4bf7-af8d-cac924e7d1fb,2676,,,"[53.3, 20.8]",3879706,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,147,Torino,241,"['c673ae77-b2c2-45bc-91f5-63677d13611d', 'ed5f1574-e6bc-4741-82f1-a09283c373e6']",52,,,,,,,,,,,,,,,,,Torino,241,00:26:52.862,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,a6308749-bf85-40a5-bca7-574f600eba16,2678,,,"[53.9, 36.7]",3879706,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,147,Torino,241,['4dfc2c79-da95-4166-a6cd-49b8e4f841d7'],54,,,,,,,,,,,,,,,,,Torino,241,00:26:54.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6660dbb2-9561-466a-b101-1d15a5c43d0d,2680,,,"[64.7, 38.8]",3879706,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Right Center Forward,147,Torino,241,['99712f34-9b89-48d1-8e2c-c3fbf1d06dc9'],55,,,,,,,,,,,,,,,,,Torino,241,00:26:55.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c3a44c18-371c-4295-9fe8-639949b3a9f0,2683,,,"[92.7, 24.4]",3879706,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,147,Torino,241,['6476ce92-8d50-4875-bbad-76471589cb66'],59,,,,,,,,,,,,,,,,,Torino,241,00:26:59.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a2d3beac-6991-48f0-b56a-626581dad12f,2686,,,"[98.2, 19.3]",3879706,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Right Center Forward,147,Torino,241,['c2113a98-25f2-45f5-81d2-5d7fccff8ea0'],3,,,,,,,,,,,,,,,,,Torino,241,00:27:03.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,24dda9a8-1c74-490e-ae10-18730b07f81d,2691,,,"[42.5, 10.4]",3879706,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joan Verdú Fernández,26211.0,Center Attacking Midfield,148,Fiorentina,239,"['ae121527-7fda-43c7-88a5-7cb624577ccb', 'f2c5e0a6-6c25-44e6-b57a-bb9e55d823dc']",26,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:26.096,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee031cc-2925-44ba-afbb-cdcdb9919269,2694,,,"[42.7, 4.6]",3879706,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khouma El Hadji Babacar,7125.0,Left Center Forward,148,Fiorentina,239,['a5829a8f-eaa0-4ede-a2ef-70edd2aa9325'],27,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:27.016,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fd3eed31-7575-4b89-96df-2b5f5dddec45,2696,,,"[56.4, 21.0]",3879706,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joan Verdú Fernández,26211.0,Center Attacking Midfield,148,Fiorentina,239,['70eb4286-930b-4a5b-91de-51f8a301da0a'],29,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:29.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0cda859d-3be6-4172-8674-d0ea3dc0b2dd,2700,,,"[70.8, 66.8]",3879706,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,149,Torino,241,['d0ce2364-785b-4907-809a-98c2a8ce4fc6'],30,,,,,,,,,,,,,,,,,Torino,241,00:27:30.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,db698e32-1815-4355-bc05-854e4d30052f,2703,,,"[64.5, 76.1]",3879706,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,149,Torino,241,['f35609c8-4d1d-4864-848f-74e2fd1059f9'],32,,,,,,,,,,,,,,,,,Torino,241,00:27:32.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,338552f2-44a5-4745-8f8e-b31603250b3b,2706,,,"[68.3, 65.3]",3879706,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,149,Torino,241,['a4278db2-ff85-463a-844a-ca5876035d48'],33,,,,,,,,,,,,,,,,,Torino,241,00:27:33.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,26ef5d7e-5d2b-4d23-9219-483647950ed5,2721,,,"[28.9, 40.7]",3879706,73,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Kamil Glik,3034.0,Center Back,152,Torino,241,['65a53580-2645-4648-8875-98444526bec8'],6,,,,,,,,,,,,,,,,,Torino,241,00:28:06.302,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,67a4e744-7a8d-49fa-ab6c-63c68ef478a9,2724,,,"[93.1, 46.4]",3879706,73,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Andrea Belotti,7471.0,Right Center Forward,152,Torino,241,['7c00e869-ed65-4af1-8577-38dbeab7d5a7'],15,,,,,,,,,,,,,,,,,Torino,241,00:28:15.168,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3203fc04-c645-4323-9159-3bd1d734da86,2726,,,"[36.1, 18.6]",3879706,73,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Alberto Facundo Costa,26728.0,Left Defensive Midfield,152,Torino,241,['862676ff-204d-47e0-a094-60bdb76e0d7e'],16,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:16.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ff3a5558-7a3b-4f72-9e96-898c600a1765,2729,,,"[84.8, 49.4]",3879706,73,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Josef Alexander Martínez Mencia,12619.0,Left Center Forward,152,Torino,241,['f2257d4f-c72b-4793-82fc-6a71dea40890'],18,,,,,,,,,,,,,,,,,Torino,241,00:28:18.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d458683b-8abb-4cec-a628-e08d0027ecc5,2731,,,"[76.6, 51.9]",3879706,73,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Giuseppe Vives,40430.0,Center Defensive Midfield,152,Torino,241,['6d659f86-afe5-435c-bed3-610deb373207'],19,,,,,,,,,,,,,,,,,Torino,241,00:28:19.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2c65fb63-dece-467f-a4a9-be12b43a2eaa,2735,,,"[65.1, 36.9]",3879706,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joan Verdú Fernández,26211.0,Center Attacking Midfield,153,Fiorentina,239,['745f53bc-28ef-4d4c-ad4d-8555ac670ce2'],36,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:36.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ef3dcf21-b046-405a-9a8c-ccd21e2a0ad1,2742,,,"[70.4, 26.9]",3879706,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Baselli,7465.0,Left Center Midfield,153,Fiorentina,239,['19c9fa23-3735-443c-ace1-6698a1b16905'],42,,,,,,,,,,,,,,,,,Torino,241,00:28:42.582,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6f182801-ca11-4f6c-90b3-e8e2ffef40dc,2746,,,"[85.0, 19.7]",3879706,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josef Alexander Martínez Mencia,12619.0,Left Center Forward,153,Fiorentina,239,['692553db-9225-461e-90a0-c852d610ba4f'],45,,,,,,,,,,,,,,,,,Torino,241,00:28:45.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3fe9faed-2f98-4080-a074-928273e44d97,2751,,,"[8.8, 51.1]",3879706,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,153,Fiorentina,239,['91bca241-dd8b-4029-a3f7-e12f1a1463a4'],48,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:48.121,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cd695fac-7b19-4c9c-9cbb-1f90da5a2ca1,2753,,,"[63.4, 68.0]",3879706,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikola Kalinić,7033.0,Right Center Forward,153,Fiorentina,239,['9db955c1-4252-411b-9bba-11602b0aad7f'],51,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:51.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,870e8cc7-7ba7-4023-bb3a-546624595054,2758,,,"[47.7, 26.5]",3879706,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Glik,3034.0,Center Back,154,Torino,241,['658c8d0c-01d4-4a3c-ba06-7fef49e55388'],55,,,,,,,,,,,,,,,,,Torino,241,00:28:55.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b67af8bd-bac6-45aa-aa22-70430a8335d1,2761,,,"[11.3, 35.0]",3879706,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salvador Ichazo Fernández,22271.0,Goalkeeper,154,Torino,241,['5599fe80-e44d-458c-87cb-514264287a9a'],58,,,,,,,,,,,,,,,,,Torino,241,00:28:58.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,138c5b0d-7dff-44c2-a2f6-8699498a8201,2764,,,"[21.1, 71.0]",3879706,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Maksimović,16202.0,Right Center Back,154,Torino,241,['c7f0b18d-303f-4241-8def-4a6e008a3fbe'],1,,,,,,,,,,,,,,,,,Torino,241,00:29:01.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f87472d7-017a-4399-8907-a2004c7f4723,2768,,,"[3.9, 4.5]",3879706,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,154,Torino,241,"['1837f7c1-c09c-4be6-a46a-1ec6bde44559', '98510226-2a40-48fd-be7a-c0affa8accef']",10,,,,,,,,,,,,,,,,,Torino,241,00:29:10.355,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b53abc8-dc52-4d30-b861-029d6ffb79aa,2770,,,"[41.6, 21.8]",3879706,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,154,Torino,241,['a14bbb6c-ed50-4a5d-8a60-59f0a597fb96'],13,,,,,,,,,,,,,,,,,Torino,241,00:29:13.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,21953f00-4df4-48ec-a999-db76acfafa18,2773,,,"[30.2, 14.0]",3879706,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,154,Torino,241,['078aadbf-c7ec-4a79-a47f-6e336bad17ca'],15,,,,,,,,,,,,,,,,,Torino,241,00:29:15.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,049b9479-9462-413d-ad6c-9f56694943ff,2776,,,"[28.5, 28.8]",3879706,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Glik,3034.0,Center Back,154,Torino,241,['985325e1-8636-4beb-a272-e5af6e881cc7'],21,,,,,,,,,,,,,,,,,Torino,241,00:29:21.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,af4b10ec-3c4e-4cb7-aa9f-fbb8b38d3f58,2779,,,"[43.7, 71.6]",3879706,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Maksimović,16202.0,Right Center Back,154,Torino,241,['bcc0ad6d-a3c9-43bc-ae31-2a8719d96f30'],25,,,,,,,,,,,,,,,,,Torino,241,00:29:25.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,86145659-0e51-415a-b07a-e1f2ccb04e8a,2782,,,"[98.0, 67.2]",3879706,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,154,Torino,241,['481f90e8-bc15-495a-b88f-15228d7544f4'],31,,,,,,,,,,,,,,,,,Torino,241,00:29:31.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eafa98bb-025b-47ed-bd4e-9c954390c8fe,2786,,,"[90.6, 47.5]",3879706,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Right Center Forward,154,Torino,241,['363c3040-5cb7-4c35-9495-70af481855f6'],34,,,,,,,,,,,,,,,,,Torino,241,00:29:34.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a6c13b74-8ea9-4349-b408-a7c0bf105c0f,2798,,,"[104.9, 32.8]",3879706,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,155,Torino,241,"['4517e9c3-a0bb-4506-9a82-f01d3aa960fc', '8d36cc72-d59c-45ec-ae8c-df5424854937']",59,,,,,,,,,,,,,,,,,Torino,241,00:30:59.486,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,218462ba-2f16-4524-b9a7-8164d3e7cba0,2806,,,"[91.0, 6.2]",3879706,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Molinaro,7479.0,Left Wing Back,155,Torino,241,['886f7896-eada-4b66-aad0-22e31d3911bf'],6,,,,,,,,,,,,,,,,,Torino,241,00:31:06.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,88b793bc-4dd5-45bc-a17f-e7fd726e4ce4,2811,,,"[28.9, 32.6]",3879706,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alberto Facundo Costa,26728.0,Left Defensive Midfield,156,Fiorentina,239,['67e253f5-aedc-40a9-80fd-05cf5150525b'],26,,,,,,,,,,,,,,,,,Fiorentina,239,00:31:26.512,Ball Receipt*,
