50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[94.5, 70.7]",,,,,,,,,,,,0.088742,,,,,,,,,,,,c3f4422f-d6cf-485b-86e8-f02c4bf5602c,1889,,"[94.5, 70.7]",3879742,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keisuke Honda,5683.0,Right Midfield,118,AC Milan,243,"['0f7ecd18-579e-4e7b-a6ba-afaa30641dcb', '97f569ff-ba75-4ace-9ca8-819c6d5fe0bf']",52,,,,,,,,,,,,,,,,,AC Milan,243,00:01:52.886,Carry,
,,,,,"[99.3, 75.7]",,,,,,,,,,,,0.433996,,,,,,,,,,,,86155f99-0543-4b9c-a47b-e09f077e2649,1892,,"[99.3, 75.7]",3879742,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia De Sciglio,6944.0,Right Back,118,AC Milan,243,"['73c8ceee-1b08-44d1-9dcc-fe97e1c72b43', 'c915fc7c-0da1-4ec8-9695-ba2f110345a4']",53,,,,,,,,,,,,,,,,,AC Milan,243,00:01:53.628,Carry,
,,,,,"[92.6, 74.7]",,,,,,,,,,,,0.436305,,,,,,,,,,,,3c1d1b67-8a41-4604-b19c-635e3a65ba33,1895,,"[91.4, 73.9]",3879742,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keisuke Honda,5683.0,Right Midfield,118,AC Milan,243,"['887b3979-7068-46f8-b9ab-7ccc1fde6c4e', 'b090ad28-a5e3-406e-951f-32b97a961238', 'd0711118-153b-4149-8c0a-5d7ad4bba114']",54,,,,,,,,,,,,,,,,,AC Milan,243,00:01:54.948,Carry,True
,,,,,"[100.6, 74.5]",,,,,,,,,,,,0.40788,,,,,,,,,,,,c9f2f040-926b-4153-84ab-34a634c5d86f,1900,,"[98.1, 76.6]",3879742,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia De Sciglio,6944.0,Right Back,118,AC Milan,243,"['6cbc1aae-79c8-48a1-ad62-a442977dbbcd', '706156a0-55b1-40e9-a612-01f6019c132a', '7488d936-8fe3-486c-8971-353a5a90bd8e']",56,,,,,,,,,,,,,,,,,AC Milan,243,00:01:56.232,Carry,True
,,,,,"[88.7, 76.4]",,,,,,,,,,,,0.739882,,,,,,,,,,,,ce66aadd-d8ec-40f6-b782-507cd198141f,1904,,"[90.1, 75.1]",3879742,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keisuke Honda,5683.0,Right Midfield,118,AC Milan,243,"['1cdf3606-1534-4e14-ad6c-7cb272b0df0e', '2cf6005d-aade-4a10-b109-5410e0baf2fb', '3d1e8f2d-5f79-42cc-9157-fc428d0ba235', 'f5690444-bbd0-4d73-a66f-f5cc513a3abc']",57,,,,,,,,,,,,,,,,,AC Milan,243,00:01:57.524,Carry,True
,,,,,"[42.7, 13.8]",,,,,,,,,,,,1.517411,,,,,,,,,,,,5eb15246-05d8-4b68-b109-e30de1f29723,1913,,"[44.1, 14.4]",3879742,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blerim Džemaili,5554.0,Left Defensive Midfield,119,Genoa,233,"['5c0a6f4f-fcd7-491e-904a-a3185ba4df9c', '5f7239f3-eb30-44ae-bd3b-b8d4cfc9d39a']",19,,,,,,,,,,,,,,,,,Genoa,233,00:02:19.330,Carry,
,,,,,"[48.5, 7.7]",,,,,,,,,,,,0.722486,,,,,,,,,,,,8440c023-fa4b-431e-8290-57a03f2163f7,1916,,"[46.8, 8.1]",3879742,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing,119,Genoa,233,"['7504184a-163d-4201-a6e8-93f79dce4249', '7a2aee33-9249-4a13-98d5-77053f75cf51', 'b08bad30-989f-4824-83a6-08eae1eb9d69']",21,,,,,,,,,,,,,,,,,Genoa,233,00:02:21.507,Carry,True
,,,,,"[53.9, 69.3]",,,,,,,,,,,,0.703713,,,,,,,,,,,,c15f7801-c4fb-4d18-83be-95afa66da441,1921,,"[52.0, 68.9]",3879742,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,120,AC Milan,243,"['2c9976b7-ee4e-4a88-8738-31f247f8bad0', '58f30c6c-e0fe-45e5-8a4a-08a46299fe47']",23,,,,,,,,,,,,,,,,,AC Milan,243,00:02:23.831,Carry,
,,,,,"[55.8, 68.2]",,,,,,,,,,,,0.061449,,,,,,,,,,,,8f89e228-589b-4a5f-8c5c-2545ffb5624d,1924,,"[57.0, 69.3]",3879742,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,120,AC Milan,243,"['1ad2a781-5ab3-4d6f-aa6b-8ec6fbf1ddab', 'a5a7c16f-2d9d-495f-acad-eb9bc8ef9c24']",24,,,,,,,,,,,,,,,,,AC Milan,243,00:02:24.731,Carry,
,,,,,"[42.9, 58.4]",,,,,,,,,,,,1.170676,,,,,,,,,,,,3461cb3c-858c-457e-ac7a-ad20906d2b2b,1927,,"[43.9, 59.5]",3879742,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,120,AC Milan,243,"['b685b4ff-8873-4969-be76-bcceba6c5a74', 'bff212ab-975f-4237-9b85-eb7fb0219c5f']",26,,,,,,,,,,,,,,,,,AC Milan,243,00:02:26.659,Carry,
,,,,,"[55.1, 35.9]",,,,,,,,,,,,1.083926,,,,,,,,,,,,ec4d896a-83f4-4961-a0c4-ec2707cfca7f,1930,,"[56.0, 36.2]",3879742,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,120,AC Milan,243,"['1c7a55aa-b1ff-49e6-8a4c-6552d2c79cc8', '43439f55-6390-4e88-8f00-b4bff29f0cae']",29,,,,,,,,,,,,,,,,,AC Milan,243,00:02:29.277,Carry,
,,,,,"[66.0, 4.1]",,,,,,,,,,,,2.471501,,,,,,,,,,,,243962cf-db37-4bb5-ad8b-338be89cad7c,1933,,"[54.9, 4.3]",3879742,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,120,AC Milan,243,"['e2ec78bf-a6db-4222-bee8-fa8b829fd7e6', 'e690d696-ce8d-4d89-8f10-684ffee29a98']",32,,,,,,,,,,,,,,,,,AC Milan,243,00:02:32.913,Carry,
,,,,,"[55.6, 15.5]",,,,,,,,,,,,1.109935,,,,,,,,,,,,ceed37a8-c808-46b7-9b83-90b26528286c,1936,,"[58.7, 13.0]",3879742,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,120,AC Milan,243,"['080e4a7b-d887-47d9-86e7-fb581286d9de', '44f3f61f-a6b6-4275-8813-ee2b8a587924', '744740a9-47ff-40f2-8a9d-3e29baf55615']",36,,,,,,,,,,,,,,,,,AC Milan,243,00:02:36.499,Carry,True
,,,,,"[55.1, 35.9]",,,,,,,,,,,,0.659687,,,,,,,,,,,,f77fbecf-dc80-422e-99f0-74cfeb6e3751,1940,,"[56.0, 34.9]",3879742,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,120,AC Milan,243,"['10e39cc0-2adf-4e64-aeec-d8706f95ec04', '68960b84-a7b2-48b3-abe5-7f74c4154566', '6eaaa810-aa73-41e9-93de-973598f1ebea']",38,,,,,,,,,,,,,,,,,AC Milan,243,00:02:38.809,Carry,True
,,,,,"[50.8, 62.8]",,,,,,,,,,,,1.306202,,,,,,,,,,,,5715fafd-6faf-445e-8edc-08f35756941a,1944,,"[48.7, 58.0]",3879742,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,120,AC Milan,243,"['23c13001-1a12-40cd-8be5-992a5d1dd557', '81338a30-ff08-4b9f-be6d-d0dd75391fc5']",41,,,,,,,,,,,,,,,,,AC Milan,243,00:02:41.300,Carry,
,,,,,"[71.0, 56.4]",,,,,,,,,,,,0.892913,,,,,,,,,,,,1ed2f200-e8a9-4793-ab48-35645a597919,1948,,"[69.7, 54.7]",3879742,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Right Center Forward,120,AC Milan,243,"['88a0cb55-9b01-4fc8-be01-d54020eaf1a2', 'a18bfc89-b906-4bf3-a484-51319b32d307', 'afed2722-a7c1-4ecf-a41f-679cf1cc5e13', 'd7a93dd7-4de3-47eb-8e29-e3e15011613a']",43,,,,,,,,,,,,,,,,,AC Milan,243,00:02:43.840,Carry,True
,,,,,"[83.0, 75.7]",,,,,,,,,,,,2.02061,,,,,,,,,,,,ed44743e-6506-4e54-bf76-5f124c248373,1957,,"[75.3, 72.4]",3879742,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Right Center Forward,120,AC Milan,243,"['5b39e6e9-1beb-4fa1-8ee6-252b7464d0a6', '8b4b9be6-61d0-40e9-addd-4af9ca08f8cd', 'aba84957-050c-4332-8d96-37b01a0c10ae']",48,,,,,,,,,,,,,,,,,AC Milan,243,00:02:48.349,Carry,True
,,,,,"[83.7, 67.4]",,,,,,,,,,,,0.059647,,,,,,,,,,,,77291c3e-1367-4be2-a752-9a4c78653cd0,1962,,"[82.4, 69.5]",3879742,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,120,AC Milan,243,"['cdaf0549-892a-455d-be90-9f0080c42645', 'd448decf-287e-4676-81d5-8d3cb11bc75d', 'd9496b73-88a3-4071-87bc-4b44d5dbb24e', 'e9f06246-cfd2-4984-87d7-7a6782b0f35e']",51,,,,,,,,,,,,,,,,,AC Milan,243,00:02:51.486,Carry,True
,,,,,"[84.1, 67.6]",,,,,,,,,,,,0.050269,,,,,,,,,,,,12ffce35-5c89-4cbf-a7fc-94f90b3c96a2,1965,,"[83.7, 67.4]",3879742,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,120,AC Milan,243,"['cdaf0549-892a-455d-be90-9f0080c42645', 'd9496b73-88a3-4071-87bc-4b44d5dbb24e', 'e4b50ea6-c992-4f5f-9fb5-e03193366497', 'e9f06246-cfd2-4984-87d7-7a6782b0f35e']",51,,,,,,,,,,,,,,,,,AC Milan,243,00:02:51.546,Carry,True
,,,,,"[80.5, 64.9]",,,,,,,,,,,,0.118816,,,,,,,,,,,,3b6341c3-d89f-4866-9c72-9943e5b91d26,1968,,"[80.5, 65.5]",3879742,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,120,AC Milan,243,"['15ed8a0f-ab2c-4a7d-aa10-75c67aac5411', '1d466fe4-c992-41c3-a4cd-6c5d2fa932f7']",52,,,,,,,,,,,,,,,,,AC Milan,243,00:02:52.171,Carry,
,,,,,"[88.9, 48.7]",,,,,,,,,,,,1.239778,,,,,,,,,,,,d1e9abe8-62fe-4039-96b2-e887bdded67f,1972,,"[87.0, 48.0]",3879742,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,120,AC Milan,243,"['0209e4b5-1bcb-4026-b684-9050eba5e82d', '371b5577-93f2-4782-8740-8af4bd52d428', '439494e2-f6d7-4822-b42b-06b5f02bc8db']",53,,,,,,,,,,,,,,,,,AC Milan,243,00:02:53.209,Carry,True
,,,,,"[23.5, 28.1]",,,,,,,,,,,,1.308842,,,,,,,,,,,,7e124ccf-1173-4bfc-9578-ca1bcad4a88f,1977,,"[29.5, 27.3]",3879742,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian De Maio,7176.0,Left Center Back,121,Genoa,233,"['4b368c87-86ce-43fd-892e-9901034914b4', 'e3ecaf60-8c3c-453b-a7e1-b52a47bdd667']",55,,,,,,,,,,,,,,,,,Genoa,233,00:02:55.162,Carry,
,,,,,"[7.5, 42.7]",,,,,,,,,,,,3.860119,,,,,,,,,,,,20043b27-0c09-4185-97e4-15ab2f3908c0,1980,,"[7.5, 39.2]",3879742,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Perin,7148.0,Goalkeeper,121,Genoa,233,"['07ce9189-dc43-477b-8524-4d8b92095d69', '5f095c4d-6146-4465-a44c-efceb7c165ff']",58,,,,,,,,,,,,,,,,,Genoa,233,00:02:58.290,Carry,
,,,,,"[13.3, 62.3]",,,,,,,,,,,,2.127723,,,,,,,,,,,,b22ecbb4-e6ad-4b02-840a-c76bb715df04,1983,,"[12.5, 59.2]",3879742,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armando Izzo,9940.0,Right Center Back,121,Genoa,233,"['3dfb4b6c-fb84-4e16-9acd-a83a864d2a27', '72d92112-ab25-40c3-a097-37e7fd2a58fc']",3,,,,,,,,,,,,,,,,,Genoa,233,00:03:03.451,Carry,
,,,,,"[54.8, 33.1]",,,,,,,,,,,,9.022605,,,,,,,,,,,,82994ebd-2acb-46db-955f-3284b5153052,1986,,"[16.4, 41.5]",3879742,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,121,Genoa,233,"['0fe0c3d4-22ec-4e83-960f-531f8c41b8ee', 'ce3dad8e-b248-4b08-a202-001cb9f9a5e0']",6,,,,,,,,,,,,,,,,,Genoa,233,00:03:06.852,Carry,
,,,,,"[75.0, 77.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,71edd3ed-b6fb-4289-931a-1f3737458221,1989,,"[75.0, 77.1]",3879742,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Fiamozzi,34355.0,Right Wing Back,121,Genoa,233,"['4f664e94-a64e-4e8d-aaa6-2169f6a7c317', '8c7c00eb-e481-4c07-949a-972bc840cfbf']",18,,,,,,,,,,,,,,,,,Genoa,233,00:03:18.431,Carry,
,,,,,"[48.5, 10.1]",,,,,,,,,,,,0.085399,,,,,,,,,,,,af6f1ade-7cfd-490f-a655-ad9a5518432e,1993,,"[48.5, 10.1]",3879742,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Right Defensive Midfield,122,AC Milan,243,"['54923066-ca68-45e2-8ff2-9e3c0db8fec7', '67c916a3-adda-4888-81a8-4b44af8fe07b']",43,,,,,,,,,,,,,,,,,AC Milan,243,00:03:43.155,Carry,
,,,,,"[77.8, 11.0]",,,,,,,,,,,,4.044812,,,,,,,,,,,,5e32dbcb-f1b9-48cb-9ac5-4b3e3a5a0c25,1997,,"[68.1, 19.9]",3879742,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,M''Baye Babacar Niang,5661.0,Right Center Forward,122,AC Milan,243,"['1c60b28f-2f1c-4b11-95d4-f8e9608b02db', '36416c0b-a636-4bca-a836-f61751eac4d1', '8ef4d283-2f83-4435-9554-d8e8c1d425e4', 'e593e8d6-18ba-4244-821e-f3fdfe36a514']",44,,,,,,,,,,,,,,,,,AC Milan,243,00:03:44.956,Carry,True
,,,,,"[93.1, 17.2]",,,,,,,,,,,,3.045496,,,,,,,,,,,,1987566d-d718-42ab-bc32-17d9abec37e9,2001,,"[77.8, 11.0]",3879742,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,M''Baye Babacar Niang,5661.0,Right Center Forward,122,AC Milan,243,"['1c60b28f-2f1c-4b11-95d4-f8e9608b02db', '6ad634e3-66de-448b-9bd1-0ee3425bcf30', 'a3777c1f-0a74-4f3e-91c3-4202e7054e34']",49,,,,,,,,,,,,,,,,,AC Milan,243,00:03:49.001,Carry,True
,,,,,"[14.1, 76.6]",,,,,,,,,,,,2.196468,,,,,,,,,,,,330a618a-ab25-430e-a4be-ff2f3a59a8fa,2006,,"[20.6, 70.0]",3879742,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rigoni,7461.0,Right Defensive Midfield,123,Genoa,233,"['77511484-fd5f-417d-86bb-b0d3032d1a25', '8946a204-9f1e-4903-9a2e-7b2be4317fed', '8b0361c8-0477-4774-a3cc-bc59ca6613e9']",54,,,,,,,,,,,,,,,,,Genoa,233,00:03:54.029,Carry,True
,,,,,"[12.9, 67.3]",,,,,,,,,,,,0.509506,,,,,,,,,,,,b7889a99-336b-47b5-a199-fa95a9ae6cb5,2010,,"[12.3, 68.9]",3879742,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Fiamozzi,34355.0,Right Wing Back,123,Genoa,233,"['0d28b5e3-dc20-428f-a933-2262de367fec', '32bd3d82-8d62-410b-ba11-b8b3825eb5f4', 'b0f3d97a-a5c7-4554-972c-7796f5507cb2']",57,,,,,,,,,,,,,,,,,Genoa,233,00:03:57.178,Carry,True
,,,,,"[18.1, 70.0]",,,,,,,,,,,,0.190409,,,,,,,,,,,,7c5c983a-0307-4ebd-9dab-15fd0cd30328,2014,,"[19.6, 70.0]",3879742,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armando Izzo,9940.0,Right Center Back,123,Genoa,233,"['0a95787e-cfde-4d65-8d55-7f0dc8bb5a6e', 'e15f8484-4ad2-4713-865c-50f6a39bf3c3']",58,,,,,,,,,,,,,,,,,Genoa,233,00:03:58.392,Carry,
,,,,,"[4.4, 77.1]",,,,,,,,,,,,3.542188,,,,,,,,,,,,7dcdb13a-8c8b-464d-ae4f-f27631ced573,2020,,"[4.4, 75.8]",3879742,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Fiamozzi,34355.0,Right Wing Back,123,Genoa,233,"['371cbd05-1103-47d7-a7d1-6287804a1a0e', '41fb952d-a8b5-4323-9a70-0b8aab12bb01', '615ef31f-f99f-4b80-b461-be876e1eb537']",1,,,,,,,,,,,,,,,,,Genoa,233,00:04:01.505,Carry,True
,,,,,"[90.8, 8.5]",,,,,,,,,,,,0.824732,,,,,,,,,,,,257145f9-be76-449e-bdd0-7724c3ae331d,2024,,"[90.8, 7.8]",3879742,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Right Defensive Midfield,124,AC Milan,243,"['070d2b24-075f-401d-b58a-443a651e2b5c', 'e2a0bcd4-c020-47ec-96e1-95beef3a4152']",20,,,,,,,,,,,,,,,,,AC Milan,243,00:04:20.859,Carry,
,,,,,"[101.6, 4.7]",,,,,,,,,,,,0.803586,,,,,,,,,,,,106cf60c-cfc0-40dd-ac6d-c5e4234b847b,2027,,"[101.0, 4.7]",3879742,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Antonelli,8874.0,Left Back,124,AC Milan,243,"['8057da1a-2d26-4b3e-a898-9e50ba2066bb', 'bcdadb9d-08cf-4197-bba1-69c33b2b8c66']",23,,,,,,,,,,,,,,,,,AC Milan,243,00:04:23.106,Carry,
,,,,,"[7.7, 76.2]",,,,,,,,,,,,3.724402,,,,,,,,,,,,1135c381-47b6-4759-8055-d2dc0058a237,2031,,"[8.7, 70.0]",3879742,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Izzo,9940.0,Right Center Back,124,AC Milan,243,"['57f0dda0-fa26-4969-90dc-328fbae6609b', '73d4434d-58cd-481d-8bf9-671a4ea231d5', 'cf81ff64-4a76-489f-9f83-83bc716fd35c']",25,,,,,,,,,,,,,,,,,Genoa,233,00:04:25.261,Carry,True
,,,,,"[68.7, 7.4]",,,,,,,,,,,,0.075633,,,,,,,,,,,,73ee12b5-2b54-4792-8e1b-ada071a93129,2037,,"[70.1, 5.7]",3879742,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Right Defensive Midfield,125,AC Milan,243,"['c2cbd275-001b-4b21-9a71-0a3c3be9cb71', 'fbebc504-6fbc-4bac-9ce6-fa49ebd5fbaf']",53,,,,,,,,,,,,,,,,,AC Milan,243,00:04:53.416,Carry,
,,,,,"[26.6, 77.1]",,,,,,,,,,,,1.306243,,,,,,,,,,,,44bf9f16-3847-439a-abf0-f69f86f2bd63,2042,,"[23.9, 74.6]",3879742,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Fiamozzi,34355.0,Right Wing Back,125,AC Milan,243,"['d1593249-ba4c-40fc-b33c-db7188a2d8d1', 'd4cfb2d3-74fd-4c9c-85df-1fd15fb4d14b', 'e7f2c777-a269-4fb1-b2a9-de7e6bae9455']",56,,,,,,,,,,,,,,,,,Genoa,233,00:04:56.984,Carry,True
,,,,,"[97.6, 5.5]",,,,,,,,,,,,0.617123,,,,,,,,,,,,96aeab95-6c90-45ff-8b30-6efbff1c256f,2051,,"[97.6, 4.7]",3879742,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,126,AC Milan,243,"['027019c5-194f-407a-9695-5bc1be7e1dfd', '693a3019-1bf1-4a23-8bb2-be66d2682645', 'aeba4001-0a3e-41b3-aace-d00e43c64e3b']",13,,,,,,,,,,,,,,,,,AC Milan,243,00:05:13.730,Carry,True
,,,,,"[95.6, 19.9]",,,,,,,,,,,,0.181989,,,,,,,,,,,,9236e095-b557-4740-8205-e59011df00bc,2060,,"[95.3, 21.2]",3879742,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Antonelli,8874.0,Left Back,126,AC Milan,243,"['22924c17-fd59-4024-a60f-70ab8735f479', 'cc7c16e2-19be-45c0-805a-f4fb0096447a', 'd7c90475-0eb8-4499-881b-c089d2bd2d98']",18,,,,,,,,,,,,,,,,,AC Milan,243,00:05:18.624,Carry,True
,,,,,"[27.7, 44.2]",,,,,,,,,,,,1.30759,,,,,,,,,,,,463663f7-5358-425c-9bdd-e23b14d8caa6,2064,,"[25.2, 48.7]",3879742,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blerim Džemaili,5554.0,Left Defensive Midfield,126,AC Milan,243,"['638a3bfc-2a7e-4413-a734-44f0a2123c60', '7e623d12-a1df-4c64-b02e-28fbacce5c1c', 'd6967b51-5a8e-4bb1-b96b-9cc6391f360d']",21,,,,,,,,,,,,,,,,,Genoa,233,00:05:21.108,Carry,True
,,,,,"[82.4, 45.7]",,,,,,,,,,,,1.244714,,,,,,,,,,,,60cbe203-d2ef-4e90-bdb8-57a203c9315e,2067,,"[80.8, 40.9]",3879742,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Right Defensive Midfield,126,AC Milan,243,"['388b596a-f63c-4343-b66b-30d867193709', '4a94eced-2298-4fe7-a13f-515f592784f1', '9d6a9551-eb89-442c-bdc9-88fe1ad7a3c6']",23,,,,,,,,,,,,,,,,,AC Milan,243,00:05:23.746,Carry,True
,,,,,"[47.3, 25.8]",,,,,,,,,,,,6.515295,,,,,,,,,,,,72c5ddb0-8c54-4c0a-82c4-f432059b765d,2077,,"[35.0, 36.5]",3879742,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,127,Genoa,233,"['3ac868b2-c08f-435a-94a5-8432a11a1d67', 'd7541285-d613-4e09-97af-5376ad5fd9b4']",52,,,,,,,,,,,,,,,,,Genoa,233,00:05:52.720,Carry,
,,,,,"[71.0, 7.3]",,,,,,,,,,,,1.711946,,,,,,,,,,,,6f0394a4-90a2-41cb-bce9-8e1d7b238dbf,2080,,"[68.3, 7.7]",3879742,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,127,Genoa,233,"['37554d30-8d95-48db-9afa-9505d1a11de7', '3cd23847-bee7-41e7-9b7a-621d6bc41a2d', '7867fd9f-0ad7-4245-b78f-7b1426504493']",0,,,,,,,,,,,,,,,,,Genoa,233,00:06:00.576,Carry,True
,,,,,"[50.4, 16.3]",,,,,,,,,,,,1.683833,,,,,,,,,,,,c707b2ca-baaa-446d-a174-632d7f2472ce,2084,,"[54.1, 9.2]",3879742,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian De Maio,7176.0,Left Center Back,127,Genoa,233,"['9af312b9-3bb0-4c8a-baa6-3cc4c8ee5942', 'a16227b4-6a29-4633-b4ed-ce2842f2fb3d', 'c777f8d9-d71b-4af0-a34a-3a383e8b682d']",4,,,,,,,,,,,,,,,,,Genoa,233,00:06:04.140,Carry,True
,,,,,"[35.8, 27.9]",,,,,,,,,,,,2.550582,,,,,,,,,,,,ca72bbd9-8d9b-4314-a668-495a94e4cc26,2088,,"[35.2, 26.2]",3879742,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,127,Genoa,233,"['22af9916-0c94-46e1-b71b-a0d8e504d157', 'a1254473-ed9f-42d4-9725-6ebbd46af5ce']",7,,,,,,,,,,,,,,,,,Genoa,233,00:06:07.553,Carry,
,,,,,"[49.1, 70.2]",,,,,,,,,,,,0.969847,,,,,,,,,,,,00fe629b-0b6f-4199-88e1-55c2ed8fff97,2091,,"[38.3, 65.8]",3879742,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Armando Izzo,9940.0,Right Center Back,127,Genoa,233,"['8876f46f-809c-4f66-9311-fc3a9fbf6fe4', '8d4e2153-2b60-4fa7-aa59-b619e515b940']",12,,,,,,,,,,,,,,,,,Genoa,233,00:06:12.810,Carry,
,,,,,"[93.3, 78.5]",,,,,,,,,,,,3.442338,,,,,,,,,,,,552d09ef-54d9-4b74-8c4d-df3a97185f14,2094,,"[68.7, 75.8]",3879742,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Fiamozzi,34355.0,Right Wing Back,127,Genoa,233,"['16472898-ec76-4b60-93dc-44e7182df41f', '4b641b2c-2589-42c1-a7ca-0cc5a6825b9a']",15,,,,,,,,,,,,,,,,,Genoa,233,00:06:15.184,Carry,
