50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[51.0, 3.4]",,,,,,,,,,,,1.383934,,,,,,,,,,,,,fc208d18-1785-46e7-a700-fe7801e85ca9,3224,,"[47.5, 3.4]",3879679,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Strinić,5457.0,Left Back,163,Napoli,227,"['44d0d435-af8e-4a42-8495-06d68dd40119', 'fbf27e99-0083-4c0e-849a-b9508640fc3d']",37,,,,,,,,,,,,,,,,,,Napoli,227,00:34:37.315,Carry,
,,,,,"[53.5, 19.3]",,,,,,,,,,,,1.260309,,,,,,,,,,,,,5c26dff6-14c4-4334-a26a-eef4ef3f0c85,3227,,"[50.6, 19.0]",3879679,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,163,Napoli,227,"['2273b44f-14ca-43dd-b3be-4dda8311e7d4', '92d96582-ef9f-4255-919c-3b4645d80563']",39,,,,,,,,,,,,,,,,,,Napoli,227,00:34:39.563,Carry,
,,,,,"[62.9, 31.8]",,,,,,,,,,,,0.062465,,,,,,,,,,,,,cef9c268-d543-411e-b623-06644dd5ad1f,3230,,"[62.9, 31.8]",3879679,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manolo Gabbiadini,3949.0,Center Forward,163,Napoli,227,"['1cdadca2-9e3f-43c1-95b6-a0377cb3c680', '2cbd025b-6550-41f4-8f18-307228455740']",41,,,,,,,,,,,,,,,,,,Napoli,227,00:34:41.913,Carry,
,,,,,"[63.5, 27.6]",,,,,,,,,,,,2.704934,,,,,,,,,,,,,feefd7df-ee6d-4987-98af-da0b898705fd,3233,,"[56.9, 24.2]",3879679,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,163,Napoli,227,"['4219ad54-20e5-4242-843b-b0d320f618ab', 'bbacd032-6def-498a-ad7c-3bdae6beabe1']",42,,,,,,,,,,,,,,,,,,Napoli,227,00:34:42.645,Carry,
,,,,,"[63.1, 32.7]",,,,,,,,,,,,0.208643,,,,,,,,,,,,,75197e49-cb48-4389-a538-7a029c126c08,3236,,"[63.1, 32.7]",3879679,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manolo Gabbiadini,3949.0,Center Forward,163,Napoli,227,"['496fd616-f55b-48b4-82a7-6de4111b6795', 'f38af406-b428-41f8-b3a7-93a798f38000']",46,,,,,,,,,,,,,,,,,,Napoli,227,00:34:46.029,Carry,
,,,,,"[62.3, 27.8]",,,,,,,,,,,,0.578578,,,,,,,,,,,,,ffb5d774-e7a1-481b-ad7f-19ca0d8d7065,3239,,"[62.3, 27.8]",3879679,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,163,Napoli,227,"['143c7fba-c9bd-4a50-88ad-84f0bf932862', 'f0b4d821-282f-40c1-9a4a-f7efafaea95f']",46,,,,,,,,,,,,,,,,,,Napoli,227,00:34:46.972,Carry,
,,,,,"[72.5, 23.6]",,,,,,,,,,,,0.516248,,,,,,,,,,,,,e77f3b95-8927-4f6c-9c27-e6f4e90a9276,3242,,"[72.5, 23.8]",3879679,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar El Kaddouri,16495.0,Right Wing,163,Napoli,227,"['1c38ae81-389a-4892-ae71-02fcb058beb2', '64c997f7-a7ab-4c97-8e5e-85a78539d334']",48,,,,,,,,,,,,,,,,,,Napoli,227,00:34:48.440,Carry,
,,,,,"[76.8, 15.3]",,,,,,,,,,,,1.53835,,,,,,,,,,,,,064d0d0e-2b43-4b77-b097-5079b6fbf449,3245,,"[76.8, 15.3]",3879679,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Chalobah,3287.0,Left Center Midfield,163,Napoli,227,"['16cd705a-b256-4bba-bf8e-ce93ea8fccc7', '302d6a4a-ae7e-4a95-b300-935f3295a273']",49,,,,,,,,,,,,,,,,,,Napoli,227,00:34:49.688,Carry,
,,,,,"[70.9, 18.4]",,,,,,,,,,,,0.518624,,,,,,,,,,,,,c5d1c010-69b3-4468-8fad-370c2d74728c,3248,,"[70.9, 18.4]",3879679,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar El Kaddouri,16495.0,Right Wing,163,Napoli,227,"['90a5c907-3a17-4e39-86ad-9f398a29f00c', 'e0325029-0d16-4a94-990f-66b21d923701']",51,,,,,,,,,,,,,,,,,,Napoli,227,00:34:51.933,Carry,
,,,,,"[68.9, 24.4]",,,,,,,,,,,,0.019844001,,,,,,,,,,,,,1f4748d4-305d-4f4e-a48d-8e7ff23b48e1,3251,,"[68.9, 24.4]",3879679,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,163,Napoli,227,"['f7cff33f-ae10-463e-9850-8c38e51cc6a9', 'fe68ba15-63f8-47d9-a992-13ff2b230bec']",53,,,,,,,,,,,,,,,,,,Napoli,227,00:34:53.186,Carry,
,,,,,"[70.5, 17.3]",,,,,,,,,,,,0.559369,,,,,,,,,,,,,1c270a4d-faa8-4cfa-9df2-3a6bcbb89c15,3254,,"[70.5, 17.3]",3879679,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar El Kaddouri,16495.0,Right Wing,163,Napoli,227,"['63a48d43-a0e0-43b8-8ae6-8b36ed7e6e4b', 'c70bdf81-7a2c-4ff5-a8c0-a00d08a1d80b']",54,,,,,,,,,,,,,,,,,,Napoli,227,00:34:54.192,Carry,
,,,,,"[71.1, 26.7]",,,,,,,,,,,,0.657971,,,,,,,,,,,,,44b8330d-56ee-4b3a-a537-4104481fa7ec,3259,,"[71.1, 26.7]",3879679,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Chalobah,3287.0,Left Center Midfield,163,Napoli,227,"['006e792e-1003-48ce-8c2e-f4437415310f', '410759e9-7ec3-41a4-9e31-7c4385b11bb7']",56,,,,,,,,,,,,,,,,,,Napoli,227,00:34:56.080,Carry,
,,,,,"[70.5, 30.9]",,,,,,,,,,,,0.650142,,,,,,,,,,,,,86ef2aa5-79ee-4dee-a46d-7f8ea178da20,3265,,"[70.3, 30.7]",3879679,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Chalobah,3287.0,Left Center Midfield,163,Napoli,227,"['1309c306-6c5c-4f66-8b02-072d70b1b45a', '24a7f70e-8346-41b9-8bf0-08bb6497d7c9']",58,,,,,,,,,,,,,,,,,,Napoli,227,00:34:58.528,Carry,
,,,,,"[84.8, 40.6]",,,,,,,,,,,,1.657632,,,,,,,,,,,,,fa34b620-dc90-47b0-98ef-3dddfdc704eb,3268,,"[78.3, 36.7]",3879679,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Wing,163,Napoli,227,"['0dd8739a-ea76-4b87-8fb6-299185b2844a', '4b2b71f0-5c2b-438f-9c28-578ee9d6bc45']",59,,,,,,,,,,,,,,,,,,Napoli,227,00:34:59.994,Carry,
,,,,,"[102.8, 52.0]",,,,,,,,,,,,2.152131,,,,,,,,,,,,,80ec41f2-3637-47ec-b228-1672aa0dd13c,3271,,"[98.7, 55.1]",3879679,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,163,Napoli,227,"['8e0e7a5d-258f-4a61-8e2d-3add6bf87e47', 'eb6e29d5-7634-40bc-a0cb-0d23322bc16a']",3,,,,,,,,,,,,,,,,,,Napoli,227,00:35:03.341,Carry,
,,,,,"[29.3, 26.7]",,,,,,,,,,,,2.398379,,,,,,,,,,,,,0d0a88a6-ffd9-4a04-9410-05a7a2e4d4db,3277,,"[32.8, 36.7]",3879679,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yussif Raman Chibsah,9903.0,Right Center Midfield,164,Frosinone,291,"['09e18bf1-4f50-436e-b9b8-c9f37dacda3c', '51c04564-ccec-4272-90ed-9ed3202ca77e', 'e75e492e-4fb7-46bd-91fd-de098c5fa33d']",10,,,,,,,,,,,,,,,,,,Frosinone,291,00:35:10.859,Carry,True
,,,,,"[43.6, 8.8]",,,,,,,,,,,,0.721478,,,,,,,,,,,,,f46dfcb0-8884-4278-b8da-fed33a68f0e2,3284,,"[45.3, 9.6]",3879679,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ciofani,13613.0,Center Forward,164,Frosinone,291,"['66a22a0c-e419-4a4b-a26f-2f6220d245ff', 'bce0e84c-b945-4ca4-b653-b7f2a359eb93', 'fc336464-7e53-435a-b2ba-f41609274762']",16,,,,,,,,,,,,,,,,,,Frosinone,291,00:35:16.075,Carry,True
,,,,,"[45.0, 10.8]",,,,,,,,,,,,0.826399,,,,,,,,,,,,,6683dc32-24a2-45eb-94ac-74b7ce8ddb55,3288,,"[43.6, 8.8]",3879679,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ciofani,13613.0,Center Forward,164,Frosinone,291,"['577f76c2-c8ce-426e-a409-4040cb44c433', '66a22a0c-e419-4a4b-a26f-2f6220d245ff', 'cf7c5476-ad67-4809-a17f-ee32b3244341', 'eb2a64a8-2933-462a-b3c2-a576e44c582b', 'fc336464-7e53-435a-b2ba-f41609274762']",16,,,,,,,,,,,,,,,,,,Frosinone,291,00:35:16.796,Carry,True
,,,,,"[74.8, 4.5]",,,,,,,,,,,,3.50511,,,,,,,,,,,,,9f2baea6-1376-43c5-8375-41e2c262a432,3292,,"[45.0, 10.8]",3879679,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ciofani,13613.0,Center Forward,164,Frosinone,291,"['27aa5815-0c1c-4f8e-9790-c3238ddc31ed', '3dfea612-eac1-45f6-845f-a0aa3db1ddfa', '577f76c2-c8ce-426e-a409-4040cb44c433', 'cf7c5476-ad67-4809-a17f-ee32b3244341']",17,,,,,,,,,,,,,,,,,,Frosinone,291,00:35:17.623,Carry,True
,,,,,"[85.9, 5.4]",,,,,,,,,,,,4.313149,,,,,,,,,,,,,7eeca2d7-51bd-4c96-8d89-6cebacd86a54,3303,,"[77.4, 6.8]",3879679,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Left Wing,165,Frosinone,291,"['86d9dcb7-49cf-4d33-a2a8-af8390491869', 'b1eb8417-ef4a-48ba-819c-53222e303ef5']",40,,,,,,,,,,,,,,,,,,Frosinone,291,00:35:40.744,Carry,
,,,,,"[106.6, 6.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,56007644-01cd-4088-96d9-25f9ce20f771,3308,,"[106.4, 6.0]",3879679,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Crivello,296873.0,Left Back,165,Frosinone,291,"['25707888-9c4a-4f85-828e-e294f39e9c2b', 'd4ce2d3f-9b89-4d6f-85cb-da3de19d7a61']",47,,,,,,,,,,,,,,,,,,Frosinone,291,00:35:47.463,Carry,
,,,,,"[47.9, 50.0]",,,,,,,,,,,,0.912813,,,,,,,,,,,,,2769c13e-f03e-4891-9d42-67f3496eb0f0,3320,,"[48.4, 49.7]",3879679,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Raúl Albiol i Tortajada,7030.0,Right Center Back,166,Napoli,227,"['215ba137-8c9c-4cad-ac29-cf9500fd9304', '9eaa34ce-8af4-4726-be59-87259d5eda4d']",37,,,,,,,,,,,,,,,,,,Napoli,227,00:36:37.132,Carry,
,,,,,"[69.1, 63.3]",,,,,,,,,,,,0.748975,,,,,,,,,,,,,3c35a338-4402-4067-a1a0-419bf87e8807,3324,,"[65.7, 60.5]",3879679,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Allan Marques Loureiro,7035.0,Right Center Midfield,166,Napoli,227,"['2e639914-952f-4470-bc6c-51897058f708', '748e1124-c2bd-435d-aca7-beffb24703b8', 'cc2acbbe-9e06-42b1-92b6-d034b6e22a81']",40,,,,,,,,,,,,,,,,,,Napoli,227,00:36:40.436,Carry,True
,,,,,"[20.8, 21.5]",,,,,,,,,,,,1.60358,,,,,,,,,,,,,fcb9655d-7f8a-4dcf-bc2c-4f748f9af7f4,3338,,"[22.3, 16.8]",3879679,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Blanchard,387847.0,Left Center Back,167,Frosinone,291,"['a5684e83-025b-44e8-8b40-8ca1ec1ddab1', 'bfe9ba16-0a52-462f-b0c5-3734b05eb77b']",54,,,,,,,,,,,,,,,,,,Frosinone,291,00:36:54.375,Carry,
,,,,,"[8.1, 48.8]",,,,,,,,,,,,1.228879,,,,,,,,,,,,,4a4da7d1-0ae7-4955-bc8e-4596ae61779a,3341,,"[8.7, 46.3]",3879679,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimo Zenildo Zappino,386510.0,Goalkeeper,167,Frosinone,291,"['267e34b9-8d0d-43e3-97a7-81ca2fc541c0', 'a0bbceba-10ce-4840-8aec-cbd8e516c91b', 'd0d9c8c6-9bec-46dc-a24b-1327e2e1dec2']",57,,,,,,,,,,,,,,,,,,Frosinone,291,00:36:57.735,Carry,True
,,,,,"[76.5, 0.9]",,,,,,,,,,,,0.382153,,,,,,,,,,,,,c4d4109a-2881-4444-b9d7-59761b706069,3346,,"[76.3, 1.7]",3879679,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Chalobah,3287.0,Left Center Midfield,168,Napoli,227,"['30aef4a0-d835-4394-bf9e-7a96254d5edf', 'c24e007f-5885-430d-9842-5d2e73a810b1']",2,,,,,,,,,,,,,,,,,,Napoli,227,00:37:02.311,Carry,
,,,,,"[56.9, 2.0]",,,,,,,,,,,,2.442875,,,,,,,,,,,,,f876a8c5-6c61-4bae-9f01-ea54d3d4206e,3349,,"[62.9, 2.8]",3879679,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Strinić,5457.0,Left Back,168,Napoli,227,"['31115311-bd8a-445d-a8da-03da99cbc09b', '908a87c2-8edc-4d6d-9eda-d0bb8270a429', 'fa566387-a988-448b-8f51-209961c2665c']",4,,,,,,,,,,,,,,,,,,Napoli,227,00:37:04.194,Carry,True
,,,,,"[69.7, 2.0]",,,,,,,,,,,,1.799457,,,,,,,,,,,,,d317e43b-4d73-4acf-a0a5-0dbbf64835c0,3353,,"[70.0, 1.7]",3879679,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Chalobah,3287.0,Left Center Midfield,168,Napoli,227,"['3523164e-71e2-422a-ae51-bc9f44bfa228', '397e04a5-260b-462f-9eac-0f83accb96f2', 'b11dfd53-adc6-47a7-9264-11797160f54c']",7,,,,,,,,,,,,,,,,,,Napoli,227,00:37:07.622,Carry,True
,,,,,"[52.9, 33.2]",,,,,,,,,,,,1.337505,,,,,,,,,,,,,3a6c354b-0948-4628-91d9-a274f3470fbf,3365,,"[52.9, 33.2]",3879679,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,169,Napoli,227,"['ad9ec2b4-c38b-42e2-a0ae-0a9b855e6eed', 'fbea8352-f393-4ebd-ae9c-2102e4645a0d']",22,,,,,,,,,,,,,,,,,,Napoli,227,00:37:22.168,Carry,
,,,,,"[58.0, 26.9]",,,,,,,,,,,,1.024563,,,,,,,,,,,,,4eb71125-a3aa-4676-a098-c25e3bb24719,3368,,"[61.8, 22.7]",3879679,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathaniel Chalobah,3287.0,Left Center Midfield,169,Napoli,227,"['196fb259-c425-4865-b8b6-6c6e9c028f89', 'ad00789b-3206-44bc-9a24-f3ea97959ac5']",24,,,,,,,,,,,,,,,,,,Napoli,227,00:37:24.538,Carry,
,,,,,"[57.5, 35.2]",,,,,,,,,,,,0.97396,,,,,,,,,,,,,5b1bfcfd-7bf5-41a9-924b-c31c586b1b58,3371,,"[56.9, 35.2]",3879679,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,169,Napoli,227,"['8735a1d9-a968-42e1-8aa8-f6a58d7494e3', 'e860fc13-300a-4696-a23c-6f260ae78c67']",26,,,,,,,,,,,,,,,,,,Napoli,227,00:37:26.298,Carry,
,,,,,"[71.7, 46.8]",,,,,,,,,,,,0.468452,,,,,,,,,,,,,33b89339-96c6-4530-8fab-7c0c5972b111,3376,,"[71.7, 46.8]",3879679,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,169,Napoli,227,"['4f2c8efc-3aac-48d2-b091-f1884757934b', '9a3a37ec-c0be-4db4-86fd-b02fe36c32d7']",29,,,,,,,,,,,,,,,,,,Napoli,227,00:37:29.076,Carry,
,,,,,"[55.8, 59.1]",,,,,,,,,,,,0.838062,,,,,,,,,,,,,3e709ff5-0bef-4dd1-871c-be686390fa6b,3379,,"[55.8, 59.1]",3879679,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elseid Hysaj,7031.0,Right Back,169,Napoli,227,"['74eaa71f-8c7a-4929-a04f-881895cd13da', 'ed9a93e6-9f6e-443c-a961-efe59e4cc4c4']",31,,,,,,,,,,,,,,,,,,Napoli,227,00:37:31.171,Carry,
,,,,,"[52.6, 68.7]",,,,,,,,,,,,0.516687,,,,,,,,,,,,,93b35986-b7bf-41e5-bf2a-c3e1820e594b,3384,,"[52.6, 68.7]",3879679,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elseid Hysaj,7031.0,Right Back,169,Napoli,227,"['42c9335b-2228-4c92-93bf-cee1bdc73967', 'd09f4984-6a1d-4473-8465-b5d8c069354d']",34,,,,,,,,,,,,,,,,,,Napoli,227,00:37:34.720,Carry,
,,,,,"[57.5, 54.6]",,,,,,,,,,,,0.008245001,,,,,,,,,,,,,a2634cd9-0e98-4907-983b-c05f610490ff,3387,,"[57.5, 54.6]",3879679,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,169,Napoli,227,"['26d0e40e-f586-46e4-ae9f-2b73a94a92eb', '51d8f8da-6c24-4b76-96e2-a746c847238c']",36,,,,,,,,,,,,,,,,,,Napoli,227,00:37:36.289,Carry,
,,,,,"[50.4, 55.4]",,,,,,,,,,,,2.045105,,,,,,,,,,,,,fdbf6e8c-2969-41c2-bc8b-2a561eb9d831,3390,,"[48.4, 51.1]",3879679,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,169,Napoli,227,"['9351ed74-74ea-4ed8-ba38-2629dd25aa7e', 'f35525c0-07d0-4539-8850-5ae598b6c099']",37,,,,,,,,,,,,,,,,,,Napoli,227,00:37:37.085,Carry,
,,,,,"[55.2, 69.3]",,,,,,,,,,,,2.783895,,,,,,,,,,,,,2d6108b7-079c-416a-984d-ba7e209f740e,3393,,"[61.5, 75.8]",3879679,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dries Mertens,5630.0,Left Wing,169,Napoli,227,"['56cba250-e26b-474c-aaab-0bd6887b46fe', '82a3b900-fa19-46df-926c-13a65606da2c']",40,,,,,,,,,,,,,,,,,,Napoli,227,00:37:40.157,Carry,
,,,,,"[56.0, 20.2]",,,,,,,,,,,,2.031669,,,,,,,,,,,,,cbbbb6fd-5d4d-4c5e-8cd9-525cb263d674,3396,,"[46.4, 24.4]",3879679,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,169,Napoli,227,"['bdc334e0-194c-473b-9d4e-d4a835a2c2e2', 'e971815d-0cfc-4596-a643-38b797f0976a']",44,,,,,,,,,,,,,,,,,,Napoli,227,00:37:44.611,Carry,
,,,,,"[90.1, 2.8]",,,,,,,,,,,,1.480834,,,,,,,,,,,,,28287036-09d7-40e9-b166-23d9f4890969,3399,,"[79.6, 2.0]",3879679,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Strinić,5457.0,Left Back,169,Napoli,227,"['0d2120c4-f330-46fd-a67f-bf05fff4c04e', '1599fcaf-a849-489f-91b9-83484bab2871']",49,,,,,,,,,,,,,,,,,,Napoli,227,00:37:49.616,Carry,
,,,,,"[98.4, 20.4]",,,,,,,,,,,,3.562039,,,,,,,,,,,,,102f4e18-73d3-46f7-843e-63e26b612030,3402,,"[90.1, 19.0]",3879679,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omar El Kaddouri,16495.0,Right Wing,169,Napoli,227,"['545637dc-b3cc-43ce-a1f1-c9a4263e8b46', 'badb5453-a64a-45d3-8731-99788b94851a']",51,,,,,,,,,,,,,,,,,,Napoli,227,00:37:51.952,Carry,
,,,,,"[96.9, 27.3]",,,,,,,,,,,,0.764893,,,,,,,,,,,,,49ca666c-adc0-4936-82b0-226c7c346212,3405,,"[96.9, 27.3]",3879679,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manolo Gabbiadini,3949.0,Center Forward,169,Napoli,227,"['63a1e2b1-47c0-4d25-9695-07385eb03fc6', 'e9442570-0a58-4c56-b6c0-8e562966c4ad']",56,,,,,,,,,,,,,,,,,,Napoli,227,00:37:56.110,Carry,
,,,,,"[90.4, 26.9]",,,,,,,,,,,,1.604439,,,,,,,,,,,,,e7dd7ea6-d5e9-4dcb-99da-6771376790ce,3408,,"[90.4, 26.9]",3879679,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,169,Napoli,227,"['7dc85e5c-4448-4d2b-a5ae-0a9f6c53ac0e', 'ab3380bd-3153-41f1-907c-015c8f3c574e']",57,,,,,,,,,,,,,,,,,,Napoli,227,00:37:57.755,Carry,
,,,,,"[98.7, 55.7]",,,,,,,,,,,,0.74415,,,,,,,,,,,,,16885d6a-0c56-4a6a-a638-cce79778117e,3411,,"[93.5, 54.6]",3879679,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dries Mertens,5630.0,Left Wing,169,Napoli,227,"['d819ef63-7bac-44f1-9a83-19ac0d086777', 'ec627002-19e1-41a4-bc3b-9c92039b0d65']",0,,,,,,,,,,,,,,,,,,Napoli,227,00:38:00.404,Carry,
,,,,,"[109.0, 53.9]",,,,,,,,,,,,2.489588,,,,,,,,,,,,,fd4dc613-33a0-400f-9159-be69d0487657,3414,,"[100.9, 49.7]",3879679,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omar El Kaddouri,16495.0,Right Wing,169,Napoli,227,"['0dc4c0e2-5833-402f-8589-32f20e3a9e7e', '1a007439-c0f7-448d-bba9-8faad56afd17', 'f9497c69-bee0-4c41-a5ba-b7c9f043a2c0']",2,,,,,,,,,,,,,,,,,,Napoli,227,00:38:02.126,Carry,True
,,,,,"[11.2, 20.8]",,,,,,,,,,,,1.491769,,,,,,,,,,,,,1d59bf84-87f7-4844-8363-afb82aad9db2,3423,,"[11.8, 18.2]",3879679,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Crivello,296873.0,Left Back,171,Frosinone,291,"['67579758-ab7e-4d4a-a602-7aeb64b60be6', 'b407d8c3-9720-4bf9-9675-009bed7cf01f', 'edac491c-79fc-44a5-95fe-384f44fbc7b9']",27,,,,,,,,,,,,,,,,,,Frosinone,291,00:38:27.599,Carry,True
,,,,,"[24.0, 22.4]",,,,,,,,,,,,0.802549,,,,,,,,,,,,,8b625d2e-c641-4106-8172-8ce6e5fbe8a0,3428,,"[24.6, 25.0]",3879679,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yussif Raman Chibsah,9903.0,Right Center Midfield,171,Frosinone,291,"['5e8e5cbb-4eb8-4dc5-9da0-149137709497', 'af993fdf-1df4-4e68-89ae-2a5d17d06002', 'e6459422-7112-432f-9f1d-7a0310e4b7ac', 'ef9970da-c6d2-46f1-8fb3-84157682eb9a']",30,,,,,,,,,,,,,,,,,,Frosinone,291,00:38:30.447,Carry,True
,,,,,"[23.7, 42.3]",,,,,,,,,,,,4.210928,,,,,,,,,,,,,23d916fb-42bf-4b47-938e-d3a77344a048,3433,,"[18.1, 40.3]",3879679,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Massimo Zenildo Zappino,386510.0,Goalkeeper,172,Frosinone,291,"['01766cac-bacf-4963-b527-c5374cc37bd7', 'c8dd1fcc-474c-44f6-b2a1-00d8b21cedd8']",52,,,,,,,,,,,,,,,,,,Frosinone,291,00:38:52.872,Carry,
,,,,,"[70.5, 65.9]",,,,,,,,,,,,0.888827,,,,,,,,,,,,,ae0cb928-fdf9-4d32-8f34-8897c18e1a49,3442,,"[70.5, 69.1]",3879679,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,173,Napoli,227,"['d021caa3-a54f-49d0-9fc2-b9f88bfd09d7', 'd18afd85-eb1f-487e-b08c-c458c9648190']",25,,,,,,,,,,,,,,,,,,Napoli,227,00:39:25.359,Carry,
,,,,,"[69.1, 20.2]",,,,,,,,,,,,1.952062,,,,,,,,,,,,,d45d562b-b61f-415a-8596-bef42cae5a0a,3447,,"[58.6, 24.7]",3879679,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Strinić,5457.0,Left Back,173,Napoli,227,"['6335ff19-4dd9-45bc-a1cf-f170fff5e20f', 'c706e294-adb0-497a-a721-407d86afe74e']",30,,,,,,,,,,,,,,,,,,Napoli,227,00:39:30.097,Carry,
