50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[83.5, 13.9]",,,,,,,,,,,,,1.133908,,,,,,,,,,,,,e619a637-338e-497d-9940-ccea6768fa5c,3271,,"[90.3, 13.9]",3879538,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Ángel Capel Trinidad,24683.0,Center Attacking Midfield,174,Genoa,233,"['9dc28d5d-c083-4a40-b758-c7dd5dd572b5', 'c48b43d3-0d2c-4382-83c6-6da9e2a03147']",25,,,,,,,,,,,,,,,,,Genoa,233,00:46:25.460,Carry,
,,,,"[75.4, 1.3]",,,,,,,,,,,,,2.797884,,,,,,,,,,,,,b86980bd-8cf0-469f-8a00-cdcfb28fc9f2,3274,,"[76.1, 13.0]",3879538,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni Marchese,40457.0,Left Center Back,174,Genoa,233,"['02569fb8-7d0d-49e4-88f1-94e5d715fb08', '1faa63e1-d84a-4cdb-8dc5-e1e6264395fb', '34e81647-f1ce-465a-a03b-edbb3f9730b9']",27,,,,,,,,,,,,,,,,,Genoa,233,00:46:27.606,Carry,True
,,,,"[21.4, 49.4]",,,,,,,,,,,,,0.798443,,,,,,,,,,,,,31c9570b-8489-49f6-b15a-75f637cc095d,3281,,"[20.7, 50.0]",3879538,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,175,Lazio,236,"['3bb81e28-435c-4ace-a9d0-b44f09fc1cd9', '7c5bd7e4-08af-4baf-b4f1-1d9f335bf042']",35,,,,,,,,,,,,,,,,,Lazio,236,00:46:35.700,Carry,
,,,,"[24.0, 39.7]",,,,,,,,,,,,,1.353747,,,,,,,,,,,,,5cc60dba-9c71-48c5-8649-99a10e14e0d6,3284,,"[31.2, 41.2]",3879538,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ravel Morrison,26827.0,Center Attacking Midfield,175,Lazio,236,"['99264edf-fb6b-4d72-8186-c143d81ec35f', 'cc750531-14ad-48b4-82c7-b6f1f86adefd']",38,,,,,,,,,,,,,,,,,Lazio,236,00:46:38.286,Carry,
,,,,"[22.7, 49.2]",,,,,,,,,,,,,2.190584,,,,,,,,,,,,,8d242acf-fa1f-420f-ba67-ff77e8fbea7f,3287,,"[22.7, 49.2]",3879538,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,175,Lazio,236,"['03d2b780-601f-4681-8a14-aae9644033f9', '8dbeb353-a0ed-4c1c-b7bd-0f9e7487acb4']",40,,,,,,,,,,,,,,,,,Lazio,236,00:46:40.807,Carry,
,,,,"[44.9, 49.1]",,,,,,,,,,,,,1.319263,,,,,,,,,,,,,58dba8ee-1abb-4d8d-b82e-5a9d0e412125,3290,,"[36.5, 48.2]",3879538,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Right Defensive Midfield,175,Lazio,236,"['22feeb56-30b6-4a05-b092-b949d1b90fac', '3217f769-dcbe-4d55-a70f-6e1e26f9175e']",44,,,,,,,,,,,,,,,,,Lazio,236,00:46:44.717,Carry,
,,,,"[55.3, 52.6]",,,,,,,,,,,,,0.134129,,,,,,,,,,,,,3b66e8c2-4a20-4b89-88ad-8c5b7ddf3881,3293,,"[55.4, 52.6]",3879538,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Mauri,386641.0,Center Forward,175,Lazio,236,"['e7ef34a3-65b4-4ad5-8a28-8a886818df3e', 'ee29aa8c-fef6-465c-89ce-1cb5f9dd9034']",47,,,,,,,,,,,,,,,,,Lazio,236,00:46:47.192,Carry,
,,,,"[49.5, 47.6]",,,,,,,,,,,,,0.227044,,,,,,,,,,,,,2074eb70-9332-4fd0-b4e6-182549916777,3296,,"[49.5, 47.6]",3879538,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Right Defensive Midfield,175,Lazio,236,"['0a8767f4-b2b8-4e53-af0f-cf0ac732e9b4', '2d732d1b-cf14-4764-b074-588a2c6cf581']",48,,,,,,,,,,,,,,,,,Lazio,236,00:46:48.480,Carry,
,,,,"[69.6, 73.9]",,,,,,,,,,,,,6.433095,,,,,,,,,,,,,ed5df5a6-9a7f-4c60-9be0-17a09d2de3f1,3300,,"[71.3, 36.0]",3879538,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Ángel Capel Trinidad,24683.0,Center Attacking Midfield,176,Genoa,233,"['9604e27a-05b4-4684-8b2f-afb00d1f5e8d', 'd56435fb-bf12-4dba-aa8b-af770d2501fa', 'eb893762-447f-4856-81dd-b68a226f56d6']",49,,,,,,,,,,,,,,,,,Genoa,233,00:46:49.576,Carry,True
,,,,"[72.4, 77.0]",,,,,,,,,,,,,2.351748,,,,,,,,,,,,,833192c5-2d6c-48a0-a445-af2b12cb8633,3303,,"[75.2, 76.1]",3879538,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,176,Genoa,233,"['c950bd32-1dca-4e3d-ba0b-30ac61f00b34', 'ef767c8a-d5c4-4377-a28e-b6bd193d6ff1']",57,,,,,,,,,,,,,,,,,Genoa,233,00:46:57.122,Carry,
,,,,"[58.1, 53.3]",,,,,,,,,,,,,0.359844,,,,,,,,,,,,,ea6cfeeb-6351-424f-9022-e7816b74ec5e,3306,,"[58.1, 53.3]",3879538,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian De Maio,7176.0,Right Center Back,176,Genoa,233,"['002b39a1-0567-410b-8d54-6c005204196c', 'f4340b69-bab6-4982-93fa-fa32477993a2']",1,,,,,,,,,,,,,,,,,Genoa,233,00:47:01.464,Carry,
,,,,"[65.5, 45.6]",,,,,,,,,,,,,1.05924,,,,,,,,,,,,,f59a8634-120c-4c09-8de7-0926a1ed302a,3309,,"[65.5, 45.6]",3879538,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,176,Genoa,233,"['3100cab5-10ad-4b45-b4f1-aa4337a78d3a', '585daa35-234d-4cff-8eb4-08b6ced7f9ff']",3,,,,,,,,,,,,,,,,,Genoa,233,00:47:03.156,Carry,
,,,,"[71.7, 6.0]",,,,,,,,,,,,,2.169587,,,,,,,,,,,,,01e79d85-b343-4e40-ace7-b7b977370f1f,3312,,"[68.6, 6.0]",3879538,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni Marchese,40457.0,Left Center Back,176,Genoa,233,"['9fd4983d-c98b-43ea-91a5-3a068194f700', 'dd2fedc1-be53-4bbc-83c9-377b2d024254']",6,,,,,,,,,,,,,,,,,Genoa,233,00:47:06.531,Carry,
,,,,"[69.6, 8.8]",,,,,,,,,,,,,2.1171181,,,,,,,,,,,,,691613b8-7f25-4e7c-a219-8e6f44f2669a,3315,,"[72.2, 14.3]",3879538,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,176,Genoa,233,"['2ee6de52-59d2-4501-92cb-d473cb372701', 'd92bc11c-1e18-48cf-9e9d-520275e7059e']",9,,,,,,,,,,,,,,,,,Genoa,233,00:47:09.849,Carry,
,,,,"[70.8, 2.3]",,,,,,,,,,,,,0.690789,,,,,,,,,,,,,04f9a564-e57d-4f03-a2e8-49bc12f2c31d,3318,,"[72.0, 1.4]",3879538,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni Marchese,40457.0,Left Center Back,176,Genoa,233,"['1e8cf3dd-6085-4e67-a4a3-705777ab4521', 'f15ae067-cd51-4894-95f0-fc513ed4f99e']",12,,,,,,,,,,,,,,,,,Genoa,233,00:47:12.888,Carry,
,,,,"[66.3, 25.5]",,,,,,,,,,,,,1.411117,,,,,,,,,,,,,92497748-5969-4bf7-aee5-a7140465e856,3321,,"[69.4, 26.3]",3879538,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,176,Genoa,233,"['3b27c7eb-b1fd-4abc-a657-2fa2e4a04a6a', '5a4ec63b-96a3-403d-92c9-67457cc1251d']",15,,,,,,,,,,,,,,,,,Genoa,233,00:47:15.014,Carry,
,,,,"[73.5, 27.9]",,,,,,,,,,,,,4.261751,,,,,,,,,,,,,49309e1a-e9f2-4da4-85dd-1c081b863b6d,3324,,"[68.9, 40.4]",3879538,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Ángel Capel Trinidad,24683.0,Center Attacking Midfield,176,Genoa,233,"['5f5d1ed6-0e67-4ccf-8292-1d30c2f333ee', '9876d8f2-e5d8-4b8b-9edf-592bf4a34418', 'f839d3fb-aa64-4e3e-aea5-a9bdeaa0c15b']",17,,,,,,,,,,,,,,,,,Genoa,233,00:47:17.457,Carry,True
,,,,"[82.6, 3.3]",,,,,,,,,,,,,1.132247,,,,,,,,,,,,,e8430851-74e6-49d1-8478-0bace7940a72,3328,,"[78.1, 2.3]",3879538,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni Marchese,40457.0,Left Center Back,176,Genoa,233,"['8cfb2248-d781-4cbb-add5-9eb347e1a448', 'd906f039-3dad-4107-b7ab-fcf8f3029efa']",23,,,,,,,,,,,,,,,,,Genoa,233,00:47:23.245,Carry,
,,,,"[88.2, 15.3]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,b9a48105-6e01-4b6c-8f6b-23d1072b1138,3332,,"[88.4, 15.6]",3879538,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,176,Genoa,233,"['8498ba45-db96-445e-b426-e21e2a61a263', 'de95fe63-ab1d-41a4-a473-309857257c72', 'f6fb7e07-7606-424a-9d9e-da55a7949650']",25,,,,,,,,,,,,,,,,,Genoa,233,00:47:25.135,Carry,True
,,,,"[26.4, 52.3]",,,,,,,,,,,,,1.291161,,,,,,,,,,,,,2dbd219d-7fa4-459d-a25c-74a09a7711e5,3335,,"[25.8, 54.2]",3879538,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,177,Lazio,236,"['27e0be7e-fe85-401e-8c17-10c1de7574fb', '7e6f343d-12eb-463e-8404-bef57882f1b5']",27,,,,,,,,,,,,,,,,,Lazio,236,00:47:27.442,Carry,
,,,,"[57.8, 12.3]",,,,,,,,,,,,,5.956757,,,,,,,,,,,,,a4453b34-1a88-4cf2-be8d-e411e487c99b,3338,,"[29.5, 20.8]",3879538,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,177,Lazio,236,"['4ff458f9-2a22-4d9b-a78b-faabd744d8a8', 'bb6416d4-8b94-4aa7-8d6d-28e156707d6e']",31,,,,,,,,,,,,,,,,,Lazio,236,00:47:31.284,Carry,
,,,,"[83.0, 19.1]",,,,,,,,,,,,,6.470608,,,,,,,,,,,,,47690650-361c-4b07-936f-b8dffe1fc791,3341,,"[51.2, 22.2]",3879538,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ravel Morrison,26827.0,Center Attacking Midfield,177,Lazio,236,"['28f510e3-ce34-499f-8890-1fbcb38dd560', '7d7e2720-b0d9-446b-8d82-e2a55063ed4a']",38,,,,,,,,,,,,,,,,,Lazio,236,00:47:38.488,Carry,
,,,,"[92.1, 3.1]",,,,,,,,,,,,,1.430946,,,,,,,,,,,,,dd3f7df9-add3-4c0c-8c82-bb266f67bda0,3344,,"[93.5, 3.3]",3879538,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,177,Lazio,236,"['accd5641-7e68-49e7-bfd3-bfdbf1b70617', 'e902603c-6e25-42f2-b25e-b1846db48ef0']",46,,,,,,,,,,,,,,,,,Lazio,236,00:47:46.054,Carry,
,,,,"[87.5, 18.0]",,,,,,,,,,,,,1.603946,,,,,,,,,,,,,9ca5bea4-0848-4594-b5a9-6a692ea50927,3348,,"[88.9, 14.0]",3879538,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ravel Morrison,26827.0,Center Attacking Midfield,177,Lazio,236,"['20dc50ed-171a-41db-b0c9-9406aadb0e95', '6cc617aa-08e7-4f1c-9a6e-b693ed5a10a9', '761bc63a-17af-4eaa-b7fa-1180481c423f', '840df7f8-b87d-45af-84ac-1b9f37a9b68e']",48,,,,,,,,,,,,,,,,,Lazio,236,00:47:48.304,Carry,True
,,,,"[69.9, 49.4]",,,,,,,,,,,,,0.267938,,,,,,,,,,,,,ec42fbe7-435d-492a-80a7-5acc981e19b8,3355,,"[69.9, 49.4]",3879538,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Cataldi,7107.0,Right Defensive Midfield,178,Lazio,236,"['16e67523-db95-4c12-a180-0d8b7eb59dee', '54602e97-6f42-44d6-9076-d2e6fa981de5']",22,,,,,,,,,,,,,,,,,Lazio,236,00:48:22.475,Carry,
,,,,"[63.3, 37.1]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,360be6cb-7855-4cf7-bae3-cdd954e71579,3358,,"[63.5, 37.1]",3879538,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,178,Lazio,236,"['8cfd2fb5-2786-4d1a-9909-b9339120715b', 'c21ee2e1-982b-4011-baa4-e3ae1c6be150']",24,,,,,,,,,,,,,,,,,Lazio,236,00:48:24.650,Carry,
,,,,"[73.8, 2.8]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,d3fdc0ab-9c8a-4f13-b1d9-c7b36155dd98,3361,,"[73.8, 2.8]",3879538,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Senad Lulić,7785.0,Left Back,178,Lazio,236,"['1b913432-3a1c-4e86-bd8f-3d3337b0a3ba', 'e20d7bc6-5c88-4bda-8fad-1cebcca17e6c']",26,,,,,,,,,,,,,,,,,Lazio,236,00:48:26.823,Carry,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,47d18841-6904-4f13-aa4f-3642825e6437,21,,"[50.8, 76.5]",3879538,0,,,True,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Issa Cissokho,4369.0,Right Wing Back,2,Lazio,236,,15,,,,,,,,,,,,,,,,,Genoa,233,00:00:15.389,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2d9099ac-9615-487a-9719-24b4f1711beb,44,,"[107.9, 45.9]",3879538,0,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Đorđević,11427.0,Center Forward,4,Lazio,236,['99f3f36b-f683-44d7-abad-777697996aa0'],50,,,,,,,,,,,,,,,,,Lazio,236,00:00:50.173,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5befdbf3-eea2-4a1b-b9b3-5d2ee678844b,97,,"[56.1, 5.7]",3879538,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jules Olivier Ntcham,10530.0,Left Center Midfield,8,Genoa,233,['1bc22ba7-79d0-47c0-8c8a-0915612dc6e8'],35,,,,,,,,,,,,,,,,,Genoa,233,00:02:35.646,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5cae19ca-229d-4706-9fcf-0f851a419270,140,,"[82.6, 35.1]",3879538,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Filip Đorđević,11427.0,Center Forward,10,Genoa,233,['e9551a58-d223-4b1f-98d5-56acfa457e1d'],31,,,,,,,,,,,,,,,,,Lazio,236,00:03:31.952,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee89fcca-eb50-4410-9af5-2ddbb1a16ec4,181,,"[88.1, 73.2]",3879538,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,11,Lazio,236,,9,,,,,,,,,,,,,,,,,Lazio,236,00:04:09.827,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad6e57ac-d6b2-44f7-a022-2f87ef9e87e8,475,,"[50.0, 66.1]",3879538,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Goran Pandev,7146.0,Center Forward,27,Lazio,236,,48,,,,,,,,,,,,,,,,,Genoa,233,00:10:48.988,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2349e017-9361-4db2-8e1a-3d99c145edd0,486,,"[75.0, 56.7]",3879538,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Right Wing,27,Lazio,236,,59,,,,,,,,,,,,,,,,,Lazio,236,00:10:59.710,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4259baad-e56a-4356-ab23-7176ce4fb32b,514,,"[73.0, 10.1]",3879538,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Center Attacking Midfield,30,Genoa,233,,56,,,,,,,,,,,,,,,,,Genoa,233,00:11:56.959,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f86ea6a-0556-48d8-aa95-183052133fef,567,,"[94.2, 39.1]",3879538,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,31,Lazio,236,,43,,,,,,,,,,,,,,,,,Lazio,236,00:12:43.403,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,abf089f9-e417-4f0c-9af4-a568aa080a73,617,,"[64.2, 26.4]",3879538,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,37,Lazio,236,,47,,,,,,,,,,,,,,,,,Lazio,236,00:14:47.874,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38708794-be0a-4793-991c-2c18d3121b46,704,,"[86.4, 71.4]",3879538,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issa Cissokho,4369.0,Right Wing Back,42,Genoa,233,,38,,,,,,,,,,,,,,,,,Genoa,233,00:16:38.694,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f0a7f1d-b075-47e8-9221-02145215a018,743,,"[89.7, 78.8]",3879538,17,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issa Cissokho,4369.0,Right Wing Back,44,Genoa,233,,14,,,,,,,,,,,,,,,,,Genoa,233,00:17:14.836,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ecb1afed-75ab-41d4-ac0f-180f74c12cd7,874,,"[91.5, 26.9]",3879538,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Kishna,22828.0,Left Wing,51,Lazio,236,,20,,,,,,,,,,,,,,,,,Lazio,236,00:21:20.093,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,87fd81a3-3775-4024-baad-a66eaef6164a,1093,,"[42.6, 38.5]",3879538,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,62,Lazio,236,['f449c358-69f2-4cb4-9994-d17cdb17eea7'],5,,,,,,,,,,,,,,,,,Lazio,236,00:26:05.636,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,210aa93a-2503-48a5-96c0-9ad73197dcea,1174,,"[103.1, 23.5]",3879538,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Filip Đorđević,11427.0,Center Forward,69,Lazio,236,['af000764-58d9-4c22-80b4-9e443629bdb2'],4,,,,,,,,,,,,,,,,,Lazio,236,00:29:04.170,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e0a80ed9-c2e6-49c2-b337-9f797cc3c1f1,1181,,"[59.7, 54.9]",3879538,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Goran Pandev,7146.0,Center Forward,70,Genoa,233,['2486c0cc-7e9e-4fac-986e-1bf5421826ae'],9,,,,,,,,,,,,,,,,,Genoa,233,00:29:09.741,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5af9557-544a-4700-b7d3-f942046a6685,1416,,"[34.1, 37.4]",3879538,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Panagiotis Tachtsidis,30772.0,Center Defensive Midfield,82,Lazio,236,,46,,,,,,,,,,,,,,,,,Genoa,233,00:36:46.178,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d91cd466-017a-4a1c-b3ba-20e43c75b6cf,1440,,"[60.4, 29.0]",3879538,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,85,Lazio,236,,35,,,,,,,,,,,,,,,,,Lazio,236,00:38:35.346,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3bcacd9c-7022-4e98-af42-fe1b1c4d5374,1586,,"[89.3, 34.1]",3879538,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Senad Lulić,7785.0,Left Back,90,Lazio,236,,40,,,,,,,,,,,,,,,,,Lazio,236,00:41:40.060,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a9f6b56-07bd-467d-b2cb-db36dfc26493,1611,,"[76.4, 38.9]",3879538,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ricardo Kishna,22828.0,Left Wing,93,Lazio,236,,12,,,,,,,,,,,,,,,,,Lazio,236,00:43:12.704,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1a8b70b5-2714-4303-a440-40f96f9ccb6f,1675,,"[23.2, 60.7]",3879538,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Felipe Anderson Pereira Gomes,8172.0,Right Wing,96,Genoa,233,,57,,,,,,,,,,,,,,,,,Lazio,236,00:45:57.872,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,baecaee8-a7a7-4738-bb85-fadd82eca16c,1740,,"[77.8, 37.2]",3879538,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,102,Lazio,236,,43,,,,,,,,,,,,,,,,,Lazio,236,00:01:43.180,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,198c1b02-e174-48bf-9c07-1e6a227ef6ab,1862,,"[73.0, 77.0]",3879538,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,108,Lazio,236,['6b8606b0-469b-4531-95e5-79758b0d938a'],15,,,,,,,,,,,,,,,,,Lazio,236,00:04:15.194,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,22bad751-4a8b-4719-bebe-920cff67e41f,1950,,"[64.8, 42.7]",3879538,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Blerim Džemaili,5554.0,Center Defensive Midfield,113,Genoa,233,['9ab61ebb-6854-4e30-b98b-8fcbad98ff54'],54,,,,,,,,,,,,,,,,,Genoa,233,00:06:54.580,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bbfce6fc-20ee-4e75-82ee-2b6e67723ac0,2209,,"[71.1, 30.5]",3879538,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Goran Pandev,7146.0,Left Center Forward,127,Genoa,233,,7,,,,,,,,,,,,,,,,,Genoa,233,00:16:07.214,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,09b5f618-793b-4861-9928-b76ddabf657b,2301,,"[31.7, 66.0]",3879538,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Basta,8443.0,Right Back,135,Genoa,233,,55,,,,,,,,,,,,,,,,,Lazio,236,00:19:55.700,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,afc28e69-1e93-4940-a925-50e12252c6c4,2305,,"[90.3, 16.0]",3879538,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Goran Pandev,7146.0,Left Center Forward,135,Genoa,233,['7a25b11b-91ce-4742-802b-03272702a3a7'],57,,,,,,,,,,,,,,,,,Genoa,233,00:19:57.145,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9ca49b4e-843a-4417-9b94-ec38322ce38b,2309,,"[43.3, 69.5]",3879538,64,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,135,Genoa,233,,59,,,,,,,,,,,,,,,,,Lazio,236,00:19:59.053,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,15c98087-78ad-4de3-8bd4-f04bb6d009a6,2314,,"[94.6, 2.0]",3879538,65,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,136,Genoa,233,,11,,,,,,,,,,,,,,,,,Genoa,233,00:20:11.730,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c2e1318b-4174-43d4-a6af-9ca13d9685ca,2707,,"[70.6, 28.3]",3879538,74,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Goran Pandev,7146.0,Left Center Forward,154,Genoa,233,['7153067e-1420-4a05-8366-11f40541f9ba'],39,,,,,,,,,,,,,,,,,Genoa,233,00:29:39.946,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f2bb06af-2ca0-4f29-a4ec-e888917e41ba,2779,,"[69.8, 21.1]",3879538,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Ángel Capel Trinidad,24683.0,Center Attacking Midfield,159,Genoa,233,,27,,,,,,,,,,,,,,,,,Genoa,233,00:33:27.829,Miscontrol,
