50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274888fc-d2f9-4fca-990f-92f8e972deb5,345,,"[38.1, 39.3]",3879564,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,12,AS Roma,229,['1814a38c-b6ec-4537-a6df-60870235ad30'],21,,,,,,,,,,,,,,,,AS Roma,229,00:07:21.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a296727e-f055-4516-9bc4-f62b96dae90d,349,,"[9.0, 43.8]",3879564,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,12,AS Roma,229,['bfbbacf7-dd39-412e-9416-7a2e12614d9d'],24,,,,,,,,,,,,,,,,AS Roma,229,00:07:24.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f66d40c-343d-492a-8ad8-c1d5240b5fb5,352,,"[13.9, 43.6]",3879564,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Center Back,12,AS Roma,229,['a5e935c2-df80-443f-bb4e-5d47b620aadf'],28,,,,,,,,,,,,,,,,AS Roma,229,00:07:28.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8200a36-d2b4-4935-b5dc-d2fcd3e5045b,355,,"[39.6, 77.6]",3879564,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vassilis Torosidis,8104.0,Right Back,12,AS Roma,229,['ab0ce99c-a134-4b25-b9d5-d0d17c020225'],32,,,,,,,,,,,,,,,,AS Roma,229,00:07:32.986,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,491cec45-2a3f-4ad5-bbca-ad0dd01cf5c0,359,,"[72.1, 72.5]",3879564,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Center Forward,12,AS Roma,229,['8678b7a0-c282-48d4-92be-51e7721e61b4'],36,,,,,,,,,,,,,,,,AS Roma,229,00:07:36.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d43f967e-69c6-4556-ab97-76ab7ae5d940,361,,"[37.3, 4.0]",3879564,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,13,Palermo,2256,['b0a1bd0a-59e1-48d9-837b-e85c7348f4ac'],39,,,,,,,,,,,,,,,,Palermo,2256,00:07:39.758,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0f5e5ccc-a8c8-4599-9795-4111af17459c,364,,"[51.8, 4.2]",3879564,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Right Center Forward,13,Palermo,2256,['7a3e6659-1214-482d-b5a1-2691eb6d28bb'],41,,,,,,,,,,,,,,,,Palermo,2256,00:07:41.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cdf55f7-0ed8-4873-875d-762441d3cf2b,368,,"[49.7, 8.7]",3879564,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mato Jajalo,30735.0,Center Defensive Midfield,14,Palermo,2256,"['3515a8ca-1815-404f-a1ca-366b61da43be', '9a799aaa-93af-4a12-bd84-f6f6a3e94173']",49,,,,,,,,,,,,,,,,Palermo,2256,00:07:49.271,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af836ea3-dd47-49d3-a272-6968ffc2134e,372,,"[71.5, 2.5]",3879564,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Trajkovski,30512.0,Right Center Forward,14,Palermo,2256,['157d9703-888c-42a1-911a-3a60df09ed79'],53,,,,,,,,,,,,,,,,Palermo,2256,00:07:53.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32d3bf11-26b7-4733-a280-8e28ae184da3,378,,"[91.4, 13.6]",3879564,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Trajkovski,30512.0,Right Center Forward,15,Palermo,2256,['fd671d4a-da34-4a2d-b358-4c3e46ba83da'],7,,,,,,,,,,,,,,,,Palermo,2256,00:08:07.721,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c5ae9f-71bb-4a05-b53d-27ea850ca84f,385,,"[85.4, 54.7]",3879564,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Center Forward,16,AS Roma,229,['aefc64a4-66e5-41d3-beb2-e6a37690e561'],15,,,,,,,,,,,,,,,,AS Roma,229,00:08:15.447,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a6b6ce4f-2bb2-4e75-b45f-0e3a8fd504e6,387,,"[67.0, 26.2]",3879564,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Left Center Forward,16,AS Roma,229,['3dd78451-8f43-4ba8-831e-ed082a99e81a'],21,,,,,,,,,,,,,,,,Palermo,2256,00:08:21.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e3a03bc-ece5-4268-a0c1-ecc3ba9b38e1,389,,"[33.4, 60.3]",3879564,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,16,AS Roma,229,['0d126356-de55-4c61-b248-65450c1b6596'],22,,,,,,,,,,,,,,,,AS Roma,229,00:08:22.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38d98c34-b064-43aa-a92c-9de64bb5222c,392,,"[47.1, 75.0]",3879564,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vassilis Torosidis,8104.0,Right Back,16,AS Roma,229,['1be299aa-f6f0-45e9-97e5-90050086c7ca'],26,,,,,,,,,,,,,,,,AS Roma,229,00:08:26.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1b04588-4931-4e7c-a6d7-96055c783416,395,,"[37.5, 63.5]",3879564,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,16,AS Roma,229,['92942963-85ed-4ed4-90a0-bde1f80a8096'],28,,,,,,,,,,,,,,,,AS Roma,229,00:08:28.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24f34f4e-72f2-4a9f-8e1f-3c4f8ac092c4,398,,"[26.6, 33.1]",3879564,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Center Back,16,AS Roma,229,['446231b5-dc7c-429b-a73a-de7fcec7f53d'],31,,,,,,,,,,,,,,,,AS Roma,229,00:08:31.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e477121-1b35-4c48-ae6d-24d09d073039,401,,"[29.3, 57.1]",3879564,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,16,AS Roma,229,['59a71515-d8b9-4b09-8415-8920ec964db9'],35,,,,,,,,,,,,,,,,AS Roma,229,00:08:35.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bc444b8-24d6-4f3d-8833-17fe830f5ac1,404,,"[44.5, 76.5]",3879564,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vassilis Torosidis,8104.0,Right Back,16,AS Roma,229,['b052447e-a36e-484e-a580-e4d6c7b6d638'],38,,,,,,,,,,,,,,,,AS Roma,229,00:08:38.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a0a7776-a9c0-4c1f-85d2-4c58ace751bc,406,,"[27.0, 66.0]",3879564,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,16,AS Roma,229,['8fa54016-5741-4f0f-8e1e-4434a3dffd58'],39,,,,,,,,,,,,,,,,AS Roma,229,00:08:39.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb50626d-d738-4207-9c41-3a904f195172,409,,"[53.3, 71.4]",3879564,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Midfield,16,AS Roma,229,['76556c09-cf8b-4e31-b657-54ef1547fb18'],42,,,,,,,,,,,,,,,,AS Roma,229,00:08:42.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c0a03ee-8607-4175-bdb6-c1432743cbcf,411,,"[44.1, 75.2]",3879564,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vassilis Torosidis,8104.0,Right Back,16,AS Roma,229,['d938c866-5518-477e-8ec5-e792f1fdf04a'],44,,,,,,,,,,,,,,,,AS Roma,229,00:08:44.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6017d1dc-c6f6-48c0-86a6-22f6d9b0b38d,415,,"[50.7, 67.5]",3879564,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,16,AS Roma,229,"['3911924d-9d10-4371-99a4-91c3d9c42371', '851096c9-7816-4f7c-9e1e-bc31eb4d401d']",46,,,,,,,,,,,,,,,,AS Roma,229,00:08:46.173,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9a75a87-16ad-4c3c-9a54-dc9afb9e8f0b,419,,"[59.5, 66.5]",3879564,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Midfield,16,AS Roma,229,"['3f47fb89-0b70-4918-99c6-797de31c261c', 'a8bedee7-0120-44ce-b316-299218bb0764']",48,,,,,,,,,,,,,,,,AS Roma,229,00:08:48.667,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9cbff38-dd0f-48ed-a6ac-4f6f4ca7c1ed,425,,"[117.5, 59.4]",3879564,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Salah,3531.0,Center Attacking Midfield,17,AS Roma,229,['d8864750-2d6d-4a7a-b8ac-9cb3677c52de'],11,,,,,,,,,,,,,,,,AS Roma,229,00:09:11.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3082e31e-79c1-482c-8bff-e541cd814867,427,,"[103.6, 20.5]",3879564,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gervais Lombe Yao Kouassi,15818.0,Center Forward,17,AS Roma,229,['7139f3e9-c475-471d-ba0e-9e4b7a13007b'],15,,,,,,,,,,,,,,,,AS Roma,229,00:09:15.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e99bced8-0ca5-4aaf-a348-536a9ebb5ca2,430,,"[84.5, 10.2]",3879564,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,17,AS Roma,229,['3f8113a2-1aef-4b9b-91d9-3e4c07006a54'],17,,,,,,,,,,,,,,,,AS Roma,229,00:09:17.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61ef3239-4ef2-476d-a111-63719e93f7b9,433,,"[101.4, 9.6]",3879564,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iago Falqué Silva,7468.0,Left Midfield,17,AS Roma,229,['ef306b5c-b2a8-41fa-b06c-dcc6428ef192'],19,,,,,,,,,,,,,,,,AS Roma,229,00:09:19.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5dd8691-4818-4cdb-8e7c-6c2b11bfa388,435,,"[91.8, 6.6]",3879564,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gervais Lombe Yao Kouassi,15818.0,Center Forward,17,AS Roma,229,['134ad495-3494-4640-ae27-8b877fabac92'],21,,,,,,,,,,,,,,,,AS Roma,229,00:09:21.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb85f538-7ecb-48ee-96bd-247e0e318b48,438,,"[99.5, 21.8]",3879564,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Right Defensive Midfield,17,AS Roma,229,['fbdd7762-78f7-4697-82ce-3d119c7b3363'],23,,,,,,,,,,,,,,,,AS Roma,229,00:09:23.651,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,949e5926-1b6f-4668-ab87-f019acf20448,440,,"[108.3, 19.6]",3879564,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gervais Lombe Yao Kouassi,15818.0,Center Forward,17,AS Roma,229,['2960f31d-fc15-428b-9a1d-b5f94344b33e'],26,,,,,,,,,,,,,,,,AS Roma,229,00:09:26.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a814394-42cf-427d-812c-aa93b3e83a79,442,,"[13.5, 58.1]",3879564,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giancarlo González Castro,5584.0,Right Center Back,18,Palermo,2256,['0f3f06ae-f03d-45f9-add0-be81a76e20e4'],38,,,,,,,,,,,,,,,,Palermo,2256,00:09:38.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11de262f-eda8-4fa7-8e05-57c960e684a4,444,,"[15.5, 46.8]",3879564,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mato Jajalo,30735.0,Center Defensive Midfield,18,Palermo,2256,['bc907240-9dd0-4321-b4b0-ba2d58a2299e'],39,,,,,,,,,,,,,,,,Palermo,2256,00:09:39.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbdb02ec-3fe2-45f5-9682-ec8d8267e53e,447,,"[14.2, 66.0]",3879564,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giancarlo González Castro,5584.0,Right Center Back,18,Palermo,2256,['7bf4ec99-2ebb-4512-b1ca-82ca579a1667'],43,,,,,,,,,,,,,,,,Palermo,2256,00:09:43.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317fbec6-61b4-4ed9-b136-10f06cbd9403,450,,"[69.4, 63.9]",3879564,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Right Center Forward,18,Palermo,2256,['03757558-c5b7-47ae-a9f6-11b728a0c61c'],48,,,,,,,,,,,,,,,,Palermo,2256,00:09:48.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8257bc05-2d96-4536-9787-04671f9f0af8,453,,"[72.8, 57.9]",3879564,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oscar Hiljemark,5605.0,Center Attacking Midfield,18,Palermo,2256,['5b9642cf-d658-45d7-9b0e-2e648d920a77'],50,,,,,,,,,,,,,,,,Palermo,2256,00:09:50.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aac4e2d4-cd3f-442b-9e9e-940b48bde02d,457,,"[80.7, 65.8]",3879564,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Right Center Forward,18,Palermo,2256,['b12f9d84-d221-47b5-9784-bfb005cd7b8d'],52,,,,,,,,,,,,,,,,Palermo,2256,00:09:52.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31ec1486-be0a-49bf-ac29-72965340f20b,460,,"[75.8, 72.7]",3879564,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aljaž Struna,24061.0,Right Back,18,Palermo,2256,['e6456776-cb3a-4c6c-8f72-4073edca1507'],55,,,,,,,,,,,,,,,,Palermo,2256,00:09:55.705,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,75c30f41-9703-4413-b37e-d0337505dc18,468,,"[80.1, 66.9]",3879564,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Rigoni,7461.0,Right Center Midfield,18,Palermo,2256,['13a84259-befd-468e-ad2c-0289c824548f'],1,,,,,,,,,,,,,,,,Palermo,2256,00:10:01.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f11f4a91-832e-4a99-8f5a-0196f21a4b95,470,,"[43.5, 23.5]",3879564,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miralem Pjanić,6947.0,Left Defensive Midfield,18,Palermo,2256,['6b3c77f8-2511-4fd5-832a-fbd03845a9cf'],2,,,,,,,,,,,,,,,,AS Roma,229,00:10:02.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14a4974b-5058-492c-91ab-3b5a797eefe7,477,,"[74.5, 61.5]",3879564,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Right Center Forward,18,Palermo,2256,['c3b11316-bab5-4da0-9f8c-6d5401404390'],7,,,,,,,,,,,,,,,,Palermo,2256,00:10:07.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f07b37f-29bc-4c87-b8f9-b55334eac19b,483,,"[77.1, 66.9]",3879564,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Rigoni,7461.0,Right Center Midfield,19,Palermo,2256,['482b861b-01ac-488c-b5cf-30aa8d5e5c0b'],12,,,,,,,,,,,,,,,,Palermo,2256,00:10:12.715,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ca6f216b-b503-4066-a8b5-b14ddd28f5ea,486,,"[77.3, 10.6]",3879564,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Back,19,Palermo,2256,['88e66b02-aeb8-4b15-9099-2d716b6f0282'],17,,,,,,,,,,,,,,,,Palermo,2256,00:10:17.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685fb2aa-c1f4-4810-b3d3-b08ced7b8479,490,,"[62.1, 3.6]",3879564,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Back,19,Palermo,2256,['591b89a8-c06b-4889-adc2-739570fb44af'],21,,,,,,,,,,,,,,,,Palermo,2256,00:10:21.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7231949-3302-4da3-9184-2b9a64bd2135,493,,"[99.7, 55.8]",3879564,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Center Forward,19,Palermo,2256,['4885dbbe-5fd9-41a1-a356-b718ab4e3e62'],28,,,,,,,,,,,,,,,,Palermo,2256,00:10:28.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f927c60e-83ee-4937-9925-645a220ad90c,496,,"[105.4, 41.7]",3879564,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Rigoni,7461.0,Right Center Midfield,19,Palermo,2256,"['6b046a20-5902-4e8d-a8f6-64d22272ad31', '9daf537b-7bbd-4cb3-89d5-e3f022e1202f']",30,,,,,,,,,,,,,,,,Palermo,2256,00:10:30.112,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bf59af0d-b03e-417b-96ea-05cc5e6a386a,500,,"[55.2, 77.4]",3879564,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessandro Florenzi,6964.0,Right Midfield,20,AS Roma,229,['e46c1855-f331-40be-b7e2-1345fc071ce7'],2,,,,,,,,,,,,,,,,AS Roma,229,00:11:02.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151d6d2f-77fc-4fcf-9f4c-d4608d1e6763,502,,"[68.7, 5.7]",3879564,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivaylo Chochev,40349.0,Left Center Midfield,21,Palermo,2256,['8f457153-3625-4f5e-9498-907e0e120605'],12,,,,,,,,,,,,,,,,Palermo,2256,00:11:12.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d096fa6b-1b76-4fbc-8977-d573e42f89fb,504,,"[63.4, 3.1]",3879564,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Back,21,Palermo,2256,['6b785c86-2f3c-495f-86dc-6c0e9260fa54'],13,,,,,,,,,,,,,,,,Palermo,2256,00:11:13.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5e70c09-33bd-439e-aaba-96d6ffa2fbf4,506,,"[43.7, 10.4]",3879564,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdelhamid El Kaoutari,23329.0,Left Center Back,21,Palermo,2256,['89558b3c-a90d-45a1-aa0a-ea7a140b788f'],19,,,,,,,,,,,,,,,,Palermo,2256,00:11:19.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c94856e-7b7d-4683-acb3-0d7f928b0cff,509,,"[27.7, 35.7]",3879564,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giancarlo González Castro,5584.0,Right Center Back,21,Palermo,2256,['9f504b8d-3a1a-49b2-b1b3-41b59170016e'],23,,,,,,,,,,,,,,,,Palermo,2256,00:11:23.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdefa027-e377-457d-9104-cff976ce0642,512,,"[38.8, 67.1]",3879564,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aljaž Struna,24061.0,Right Back,21,Palermo,2256,['b0033283-16ec-4c49-9262-785abd42bc00'],28,,,,,,,,,,,,,,,,Palermo,2256,00:11:28.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dbe37c7-9f32-4217-acaf-05af8e37be66,514,,"[23.6, 58.1]",3879564,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giancarlo González Castro,5584.0,Right Center Back,21,Palermo,2256,['6c9e8516-ff07-48d9-ac37-35a78806c1de'],30,,,,,,,,,,,,,,,,Palermo,2256,00:11:30.872,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,080dd3f9-c883-4226-8411-ed92b7b7a9b8,517,,"[63.2, 65.0]",3879564,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Right Center Forward,21,Palermo,2256,['f1c78bfa-b077-409a-9dea-25ffc10d325e'],33,,,,,,,,,,,,,,,,Palermo,2256,00:11:33.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fda248ad-43aa-42ab-865f-d852d9f904cd,519,,"[46.7, 8.7]",3879564,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,22,AS Roma,229,['92073dbc-0b79-4680-8c1b-8b82d7b9f5af'],34,,,,,,,,,,,,,,,,AS Roma,229,00:11:34.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea4fd1c1-dc74-45ea-981d-fef8c0b799ce,522,,"[40.5, 17.7]",3879564,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Center Back,22,AS Roma,229,['35c658aa-a7a4-4053-b010-f3fd5b14aa56'],36,,,,,,,,,,,,,,,,AS Roma,229,00:11:36.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3457addc-2be4-44a6-bbea-5743d9affd66,525,,"[72.3, 7.0]",3879564,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Falqué Silva,7468.0,Left Midfield,22,AS Roma,229,['174507cb-a9fa-4906-bb71-dfff49d75e7c'],41,,,,,,,,,,,,,,,,AS Roma,229,00:11:41.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25a3ff9c-82cd-44be-8898-4a4be9b978be,528,,"[68.9, 15.4]",3879564,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Center Forward,22,AS Roma,229,['185c8279-81b0-4cf9-b6bd-4e015b4f23a1'],44,,,,,,,,,,,,,,,,AS Roma,229,00:11:44.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b765061-0105-4a21-a6f1-c8effc61088e,531,,"[58.0, 17.9]",3879564,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Left Defensive Midfield,22,AS Roma,229,['fa9256db-5cda-47b4-ae17-827a7df35a00'],47,,,,,,,,,,,,,,,,AS Roma,229,00:11:47.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43aab654-47dd-4fb5-90f3-f47e4b501e6a,534,,"[64.2, 38.2]",3879564,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,22,AS Roma,229,['4b097bb7-d4b1-45f3-8e9e-dd0340913b89'],48,,,,,,,,,,,,,,,,AS Roma,229,00:11:48.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4d1b9c8-2b32-4abe-95e0-f6408ea882a6,538,,"[53.1, 72.9]",3879564,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vassilis Torosidis,8104.0,Right Back,22,AS Roma,229,['76ee1b02-579f-40da-914c-8f8deaf3b720'],52,,,,,,,,,,,,,,,,AS Roma,229,00:11:52.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15be92f5-021c-4d93-aa16-bc713d31519c,541,,"[38.5, 61.3]",3879564,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,22,AS Roma,229,['96b3ad8f-7ea8-4b02-b410-36eadec592a4'],54,,,,,,,,,,,,,,,,AS Roma,229,00:11:54.777,Ball Receipt*,
