50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,027f7ef2-1306-4c56-a0f8-5dc185d92d2a,2840,,,"[100.7, 76.7]",3879784,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Davide Zappacosta,3660.0,Right Wing Back,161,Torino,241,['7432b42c-6412-46a4-9eb4-60b693e8cdad'],46,,,,,,,,,,,,,,,Torino,241,00:31:46.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c76bad81-1588-4859-99d0-880c58f3a414,2843,,,"[96.5, 62.5]",3879784,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Afriyie Acquah,7474.0,Right Defensive Midfield,161,Torino,241,['a01ac965-64f7-4706-85dc-b9e770d093da'],52,,,,,,,,,,,,,,,Torino,241,00:31:52.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ddf3a17-0117-4e64-b423-ca5114f2d72d,2845,,,"[108.0, 41.2]",3879784,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giuseppe Vives,40430.0,Left Defensive Midfield,161,Torino,241,['2e62bf1f-de83-498c-a4d9-b6890dc2ca85'],53,,,,,,,,,,,,,,,Torino,241,00:31:53.574,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354f703-e923-4f8b-91a8-545aeb50cf05,2849,,,"[89.8, 20.3]",3879784,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Goran Pandev,7146.0,Left Center Forward,162,Genoa,233,['9c3f4a72-9984-440a-8cd5-85cbda28c370'],18,,,,,,,,,,,,,,,Genoa,233,00:32:18.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d488dfc-4382-4842-8f08-1ee0d37ed3a5,2851,,,"[10.0, 50.0]",3879784,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Padelli,34881.0,Goalkeeper,163,Torino,241,['04127281-872e-40a4-9e02-bf2ada7481ab'],19,,,,,,,,,,,,,,,Torino,241,00:32:19.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434d4821-e0a2-4148-aef5-74c9b0e9b336,2854,,,"[12.2, 63.6]",3879784,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Maksimović,16202.0,Right Center Back,163,Torino,241,['6474e6ca-f35b-4ad7-a11d-7cf849ad03e4'],21,,,,,,,,,,,,,,,Torino,241,00:32:21.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123c6545-70fb-402e-95d2-61d1ef56e2b0,2858,,,"[18.9, 50.8]",3879784,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Glik,3034.0,Center Back,163,Torino,241,['0e6064d6-fc1a-4148-8342-8f253c703f6a'],23,,,,,,,,,,,,,,,Torino,241,00:32:23.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac8459cb-d42e-4828-9633-4e2d8b379cea,2861,,,"[7.6, 39.7]",3879784,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Padelli,34881.0,Goalkeeper,163,Torino,241,['84dd032f-04c4-4315-85ee-93e214ff5a87'],27,,,,,,,,,,,,,,,Torino,241,00:32:27.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c06630b4-626d-4ba7-ab5d-a8999e663dae,2865,,,"[70.6, 18.3]",3879784,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciro Immobile,7788.0,Left Wing,163,Torino,241,"['536c06d9-7222-45f8-a86a-16e7d135a40e', 'cbf51f53-6a6a-42cf-a40d-589df6d9193f']",37,,,,,,,,,,,,,,,Torino,241,00:32:37.592,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d90bf7b9-97cf-4f6f-83c2-6c8e3ac78642,2869,,,"[54.4, 71.9]",3879784,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Maksimović,16202.0,Right Center Back,163,Torino,241,['9ddd6fed-68c1-4473-8695-386af23f1339'],49,,,,,,,,,,,,,,,Torino,241,00:32:49.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7748a7a5-fc43-4b8e-b917-8caebdeb2001,2873,,,"[89.1, 79.3]",3879784,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,163,Torino,241,['e73e20a0-47e9-47a3-9721-51ed00fc1f65'],56,,,,,,,,,,,,,,,Torino,241,00:32:56.508,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e180c1ee-67e9-4e4d-bba8-6bb0d58f90a3,2876,,,"[103.9, 38.1]",3879784,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Gastón López,8193.0,Center Forward,163,Torino,241,['13672d66-5dfd-4cb3-bd0b-e80031d4dea7'],0,,,,,,,,,,,,,,,Torino,241,00:33:00.555,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7de5acfb-6d09-4589-a8a7-ff5fe0da501b,2880,,,"[82.3, 32.9]",3879784,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Left Defensive Midfield,163,Torino,241,['cbf021a2-60df-4f84-b011-f3c6d63593fd'],4,,,,,,,,,,,,,,,Torino,241,00:33:04.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55482d08-4e29-4ae7-b331-5fe8c8b3815a,2882,,,"[35.3, 63.0]",3879784,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,164,Genoa,233,['b857df52-b2b8-457e-9f5a-d5664fc05999'],7,,,,,,,,,,,,,,,Genoa,233,00:33:07.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6882850-28bb-43f1-b569-c0e836f47e87,2886,,,"[41.8, 66.9]",3879784,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,164,Genoa,233,['f40499e9-2b23-4498-8651-4302d1098acd'],9,,,,,,,,,,,,,,,Genoa,233,00:33:09.079,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b958394d-2584-4a6e-9bcb-d2eb0212bc69,2890,,,"[42.4, 65.2]",3879784,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,164,Genoa,233,['7a6ae94b-6785-4f50-a7ce-59fd830bc29d'],9,,,,,,,,,,,,,,,Genoa,233,00:33:09.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09806e41-7586-4c66-9ce9-0d75d9ff0941,2894,,,"[98.0, 9.7]",3879784,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciro Immobile,7788.0,Left Wing,165,Torino,241,['78e48d8e-d884-4827-b717-c4efd4e75390'],13,,,,,,,,,,,,,,,Torino,241,00:33:13.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcaa5457-743f-4919-a44e-23002213d469,2900,,,"[84.8, 8.9]",3879784,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giuseppe Vives,40430.0,Left Defensive Midfield,166,Torino,241,['f11e083e-b361-4f46-bf63-dde3fcad2d99'],27,,,,,,,,,,,,,,,Torino,241,00:33:27.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2fa76c8-eac3-4bbb-a45a-e58be3a36896,2902,,,"[76.0, 4.5]",3879784,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,166,Torino,241,['1b7162b4-8e64-4c53-b59d-e9b8330d417d'],28,,,,,,,,,,,,,,,Torino,241,00:33:28.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f15e41e-06fe-46c1-ba85-ffdbb02a2d99,2905,,,"[79.0, 15.1]",3879784,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giuseppe Vives,40430.0,Left Defensive Midfield,166,Torino,241,['2a22fcb5-9a62-4887-8998-89831a99b89f'],30,,,,,,,,,,,,,,,Torino,241,00:33:30.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36f5c588-ebb0-4317-bfbe-cc0b3e433e07,2908,,,"[70.6, 20.1]",3879784,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Afriyie Acquah,7474.0,Right Defensive Midfield,166,Torino,241,['d3112e71-889f-4ad0-ad2a-114452a5f2f1'],31,,,,,,,,,,,,,,,Torino,241,00:33:31.899,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962900f-1917-431c-a755-40921e34b45f,2914,,,"[118.4, 27.2]",3879784,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Gastón López,8193.0,Center Forward,166,Torino,241,['c0d8111b-b724-4f45-beed-8bb73118871b'],38,,,,,,,,,,,,,,,Torino,241,00:33:38.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6109e305-c42d-4fdf-a5b5-1de7718585bb,2916,,,"[62.5, 13.2]",3879784,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Panagiotis Tachtsidis,30772.0,Center Attacking Midfield,167,Genoa,233,['52ef7dbd-a60f-402c-9784-4846e988730b'],8,,,,,,,,,,,,,,,Genoa,233,00:34:08.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3f373bf-fa0f-44eb-83e5-9397677c8ea1,2920,,,"[70.7, 19.5]",3879784,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Goran Pandev,7146.0,Left Center Forward,167,Genoa,233,['8c3f2b7f-e8d9-411d-b8bf-6660b149221d'],10,,,,,,,,,,,,,,,Genoa,233,00:34:10.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73145180-190f-48df-a8be-a2cc47b21e42,2924,,,"[62.9, 3.4]",3879784,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,167,Genoa,233,['57900ae5-5252-4450-b876-a4bc768ff5a5'],16,,,,,,,,,,,,,,,Genoa,233,00:34:16.150,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0083a604-edea-40fe-b4c3-f75b3ba84942,2927,,,"[96.8, 18.4]",3879784,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Rigoni,7461.0,Left Defensive Midfield,167,Genoa,233,['570b5919-58bd-452d-9f5d-50d3c7d13316'],18,,,,,,,,,,,,,,,Genoa,233,00:34:18.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0ef2b36-3846-4dac-b370-c1c156ca438f,2930,,,"[29.7, 60.0]",3879784,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Glik,3034.0,Center Back,168,Torino,241,"['75c56b0a-f2e9-4bc6-a7c6-fdf35eeb1d73', 'bd92fd49-47cd-4a50-8055-28f7d7e4d870']",20,,,,,,,,,,,,,,,Torino,241,00:34:20.925,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4fcc394-f849-4390-95f2-5438c4ee1926,2932,,,"[38.0, 58.0]",3879784,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Defensive Midfield,168,Torino,241,['3aaef07d-2690-4560-b27e-4cc61f6edaa6'],21,,,,,,,,,,,,,,,Torino,241,00:34:21.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c798dbc-1bdb-4b08-b827-d0197736dcaa,2936,,,"[29.7, 32.7]",3879784,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,168,Torino,241,['1c5a1ca5-1112-4a6a-acf4-3fca9703804e'],25,,,,,,,,,,,,,,,Torino,241,00:34:25.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bdd3621-f630-4c03-b06a-b720dc546179,2939,,,"[43.5, 35.4]",3879784,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Defensive Midfield,168,Torino,241,['f026dc8b-5211-45e2-94a7-105ff78abd2a'],27,,,,,,,,,,,,,,,Torino,241,00:34:27.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0608ab9-e014-44e2-aded-a93976fb850a,2943,,,"[57.1, 59.5]",3879784,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Left Defensive Midfield,168,Torino,241,['97980912-6285-4cf6-820b-47ecf441a79a'],32,,,,,,,,,,,,,,,Torino,241,00:34:32.198,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855bfb19-7caa-4e93-84fb-280887778252,2946,,,"[105.3, 67.4]",3879784,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,168,Torino,241,['c5aca89c-b4cc-4cac-9869-04adccb1f3fb'],37,,,,,,,,,,,,,,,Torino,241,00:34:37.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f3faa94-f446-46c1-a8be-7cfca4594800,2950,,,"[61.5, 16.0]",3879784,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Panagiotis Tachtsidis,30772.0,Center Attacking Midfield,169,Genoa,233,['3e823ae5-ec07-43d1-bc23-cee250035a89'],14,,,,,,,,,,,,,,,Genoa,233,00:35:14.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463f2159-d7b4-4287-974d-231674406e65,2953,,,"[54.5, 39.0]",3879784,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Rigoni,7461.0,Left Defensive Midfield,169,Genoa,233,['0e4ff3bd-ef50-4356-b798-7ef154ae5ccc'],16,,,,,,,,,,,,,,,Genoa,233,00:35:16.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0b4b4ee-c3d5-4d47-ae88-b1f1dd8498c8,2956,,,"[67.7, 40.9]",3879784,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,169,Genoa,233,['7b521366-8a22-4237-b5a8-3ca604ddb181'],18,,,,,,,,,,,,,,,Genoa,233,00:35:18.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcb966c0-61ef-49df-bca5-9fd927cd1af5,2960,,,"[55.9, 42.8]",3879784,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Rigoni,7461.0,Left Defensive Midfield,169,Genoa,233,['52e6ebc6-6a1f-4853-913f-dec2a4864400'],19,,,,,,,,,,,,,,,Genoa,233,00:35:19.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a000b5ec-1536-4e5e-9e29-1f5cfb588c3a,2963,,,"[71.9, 37.9]",3879784,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,169,Genoa,233,['39225c3a-4e79-4c25-a500-aeaadf8051e7'],20,,,,,,,,,,,,,,,Genoa,233,00:35:20.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5366df24-a4ad-4c6f-ab92-057e32153aae,2968,,,"[33.6, 42.5]",3879784,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Glik,3034.0,Center Back,170,Torino,241,['3e264849-ca07-43f8-9dae-3634b1d3cd9b'],22,,,,,,,,,,,,,,,Torino,241,00:35:22.430,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93292a28-eed2-42f3-82d7-48ef02258471,2972,,,"[48.2, 50.0]",3879784,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Defensive Midfield,170,Torino,241,"['8d7ef361-c767-415b-9f46-abcc6b3829c9', 'cc5b25b2-6931-4751-aaf9-32c6faa61f54']",24,,,,,,,,,,,,,,,Torino,241,00:35:24.845,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc7ea5a0-9da3-4822-8322-89b9daae2aad,2977,,,"[72.4, 18.1]",3879784,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ciro Immobile,7788.0,Left Wing,171,Torino,241,"['70f7b457-326b-4bd4-b0f8-64fa9db2eb25', 'b9ced9ec-529f-48cd-a812-3daf3304b8e2']",39,,,,,,,,,,,,,,,Torino,241,00:35:39.952,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16794f48-87d9-4184-b9b9-0e3fa0c7b94b,2980,,,"[86.7, 41.4]",3879784,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Gastón López,8193.0,Center Forward,171,Torino,241,"['03b54cde-47ae-4413-a865-fdc9e631a521', '8e80a720-aed8-498b-b7cc-202705927c53']",41,,,,,,,,,,,,,,,Torino,241,00:35:41.542,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d04ec42-41f5-4071-bca8-7455278d72c0,2991,,,"[80.5, 54.2]",3879784,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Afriyie Acquah,7474.0,Right Defensive Midfield,171,Torino,241,['840285d1-c780-4a71-b1a7-a8933a232d5c'],46,,,,,,,,,,,,,,,Torino,241,00:35:46.704,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94b3c775-4716-4453-8185-01f30ac49abf,2996,,,"[107.0, 48.5]",3879784,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emiliano Moretti,7476.0,Left Center Back,172,Torino,241,['4fef16ed-593a-4e9d-826c-69c6e9b603b9'],18,,,,,,,,,,,,,,,Torino,241,00:36:18.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c30492c5-d52c-417b-9bc0-1de0532e838f,3004,,,"[78.2, 7.2]",3879784,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Afriyie Acquah,7474.0,Right Defensive Midfield,173,Torino,241,['79dbde96-4ece-4cbc-967a-fcfe7e4ea746'],36,,,,,,,,,,,,,,,Torino,241,00:36:36.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245fc76-feae-4708-955e-2dac288f8e6f,3006,,,"[88.6, 3.9]",3879784,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno da Silva Peres,6965.0,Left Wing Back,173,Torino,241,['f079df60-52bd-4e65-9627-0a1f39aeee6e'],38,,,,,,,,,,,,,,,Torino,241,00:36:38.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504c152-9c3a-454a-a066-37a6edda85d3,3010,,,"[90.3, 15.9]",3879784,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giuseppe Vives,40430.0,Left Defensive Midfield,173,Torino,241,"['68278874-018b-45bf-803d-c7375478b252', 'f49dae45-866b-457d-96ae-d5987d6500c0']",39,,,,,,,,,,,,,,,Torino,241,00:36:39.237,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b74e9f93-bfa0-4488-801f-3277c872bc24,3017,,,"[41.6, 66.4]",3879784,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Rigoni,7461.0,Left Defensive Midfield,173,Torino,241,['58c7ece9-9d21-4fdb-81c1-729bc862d0e8'],43,,,,,,,,,,,,,,,Genoa,233,00:36:43.537,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f3b9761-f158-417e-bfc5-edacd78e195b,3020,,,"[59.3, 77.6]",3879784,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,173,Torino,241,['2f7bb12b-648e-4154-a1ac-d40c8f6e74ef'],44,,,,,,,,,,,,,,,Genoa,233,00:36:44.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622427b5-cc1f-4d19-a55b-0f0c0350b670,3022,,,"[50.0, 9.9]",3879784,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,173,Torino,241,['9b900cf4-e5f2-4e34-b727-9e1b8793d690'],46,,,,,,,,,,,,,,,Torino,241,00:36:46.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78f88fe8-5f7b-44aa-8065-3756a7485bbb,3025,,,"[43.7, 28.8]",3879784,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kamil Glik,3034.0,Center Back,173,Torino,241,['9eb2a9e6-f664-4b83-9079-394f62c2d283'],48,,,,,,,,,,,,,,,Torino,241,00:36:48.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6c322ef-093a-4500-bfd8-b27efc4b5b5e,3028,,,"[38.5, 16.2]",3879784,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,173,Torino,241,['444bfbcc-8df7-47a0-aeb3-43853dfa84f0'],50,,,,,,,,,,,,,,,Torino,241,00:36:50.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b1f3a85-e531-4645-90de-e12e8efe1bd0,3031,,,"[57.6, 3.9]",3879784,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giuseppe Vives,40430.0,Left Defensive Midfield,173,Torino,241,['901848fd-c618-4b81-a35a-1433245ee2dd'],52,,,,,,,,,,,,,,,Torino,241,00:36:52.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05021350-2522-4d2b-b6ee-8d90d63524da,3034,,,"[36.9, 6.3]",3879784,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,173,Torino,241,['6daebe23-b2e3-48c3-b52f-67c80c63161c'],54,,,,,,,,,,,,,,,Torino,241,00:36:54.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84568824-075d-4d10-a72d-2515b123a350,3037,,,"[36.1, 31.6]",3879784,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kamil Glik,3034.0,Center Back,173,Torino,241,['4117bd57-6010-4d04-9fd5-6bad9a675cbd'],58,,,,,,,,,,,,,,,Torino,241,00:36:58.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c573f094-6912-49a6-8faa-ba48505e793c,3040,,,"[74.1, 10.2]",3879784,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno da Silva Peres,6965.0,Left Wing Back,173,Torino,241,['b6acc3f1-02d5-4825-94a3-116bf27f9243'],2,,,,,,,,,,,,,,,Torino,241,00:37:02.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dd95d4f-ed67-41d1-992c-0c4a4ee11f3b,3048,,,"[26.8, 44.2]",3879784,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,174,Genoa,233,['87a37e26-1e97-418a-90a1-766e357ed3b5'],8,,,,,,,,,,,,,,,Genoa,233,00:37:08.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d662d5c9-1fb8-476b-844f-1ba3d8dc5b61,3051,,,"[44.9, 65.2]",3879784,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,174,Genoa,233,['a9e8aed8-6d79-4683-a974-ff0d326f3822'],12,,,,,,,,,,,,,,,Genoa,233,00:37:12.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27487a2b-3bc8-4e6a-b5f3-b31f010ec18d,3055,,,"[70.4, 30.1]",3879784,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Pandev,7146.0,Left Center Forward,174,Genoa,233,['ec16c280-a937-44dd-9873-21810a20a5b5'],17,,,,,,,,,,,,,,,Genoa,233,00:37:17.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447aeb70-860f-4acb-8b8a-5f5c55d191a7,3058,,,"[61.1, 31.3]",3879784,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,174,Genoa,233,['6727199c-a4fb-4872-87ff-c69e23b90b6e'],20,,,,,,,,,,,,,,,Genoa,233,00:37:20.299,Ball Receipt*,
