50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.35299,,,,,,,,,,d15a2500-5c04-434f-803f-0d7f4e826c38,1639,,,"[89.1, 44.2]",3879760,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Right Wing,102,Bologna,240,['512e7b3c-a72d-4140-a785-3815b064b1ba'],51,Right Foot,"[120.0, 32.2, 0.3]",,"[{'location': [101.7, 49.5], 'player': {'id': 7792, 'name': 'Giuseppe Pezzella'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [102.5, 44.3], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.3, 37.5], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [93.4, 48.7], 'player': {'id': 40349, 'name': 'Ivaylo Chochev'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.9, 32.5], 'player': {'id': 30928, 'name': 'Roberto Vitiello'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.3, 43.1], 'player': {'id': 25954, 'name': 'Enzo Maresca'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.1, 23.8], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.7, 26.0], 'player': {'id': 31268, 'name': 'Michel Morganella'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [91.6, 36.1], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [118.4, 40.9], 'player': {'id': 29161, 'name': 'Josip Posavec'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.2, 55.9], 'player': {'id': 8280, 'name': 'Godfred Donsah'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.9, 46.3], 'player': {'id': 8103, 'name': 'Mattia Destro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.4, 35.6], 'player': {'id': 6948, 'name': 'Sergio Floccari'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [79.3, 59.7], 'player': {'id': 7164, 'name': 'Ibrahima Mbaye'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [96.6, 30.7], 'player': {'id': 7169, 'name': 'Adam Masina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.7, 19.9], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,Off T,0.017862812,Normal,Open Play,,,,,,Bologna,240,00:43:51.440,Shot,
,,,,,,,,,,,,,,,,,0.729456,,,,,,,,,,baf18907-814c-4b0d-8711-1634c32bf698,1708,,,"[106.2, 45.5]",3879760,46,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Vitiello,30928.0,Right Center Back,107,Palermo,2256,['88796ca6-ac09-401d-afe5-239d3c68038e'],49,Left Foot,"[119.3, 43.4, 0.2]",,"[{'location': [106.3, 12.7], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.7, 47.1], 'player': {'id': 7164, 'name': 'Ibrahima Mbaye'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.2, 41.8], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.8, 45.2], 'player': {'id': 8284, 'name': 'Amadou Diawara'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 43.5], 'player': {'id': 8280, 'name': 'Godfred Donsah'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.9, 37.4], 'player': {'id': 7169, 'name': 'Adam Masina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.1, 40.1], 'player': {'id': 30745, 'name': 'Daniele Gastaldello'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.4, 35.3], 'player': {'id': 38389, 'name': 'Alberto Gilardino'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [97.1, 18.3], 'player': {'id': 7792, 'name': 'Giuseppe Pezzella'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [108.5, 46.4], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.2, 37.1], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.7, 36.9], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [109.1, 38.3], 'player': {'id': 8103, 'name': 'Mattia Destro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [109.1, 34.3], 'player': {'id': 8849, 'name': 'Domenico Maietta'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.4, 23.9], 'player': {'id': 7775, 'name': 'Emanuele Giaccherini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.1, 25.0], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.2, 31.6], 'player': {'id': 6948, 'name': 'Sergio Floccari'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [97.1, 47.6], 'player': {'id': 25954, 'name': 'Enzo Maresca'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [91.4, 30.6], 'player': {'id': 40349, 'name': 'Ivaylo Chochev'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,Saved,0.09760917,Half Volley,Open Play,,,,,,Palermo,2256,00:46:49.864,Shot,
,,,,,,,,,,,,,,,,,0.182072,,,,,,,,,,d3bef7c2-89aa-4654-a6fc-051bb8b41329,1791,,,"[105.7, 33.9]",3879760,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Destro,8103.0,Center Forward,109,Bologna,240,"['45117500-2b63-4661-9d67-13b43e853cdd', '6ebba05d-efd0-4db9-a10e-afd8fc7c9fb4']",8,Left Foot,"[109.8, 35.2, 0.2]",,"[{'location': [88.8, 35.8], 'player': {'id': 25954, 'name': 'Enzo Maresca'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.9, 35.8], 'player': {'id': 29161, 'name': 'Josip Posavec'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.5, 30.7], 'player': {'id': 30928, 'name': 'Roberto Vitiello'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.7, 39.6], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.1, 33.8], 'player': {'id': 31268, 'name': 'Michel Morganella'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [105.5, 35.2], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [84.7, 26.3], 'player': {'id': 7775, 'name': 'Emanuele Giaccherini'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.6, 37.9], 'player': {'id': 6948, 'name': 'Sergio Floccari'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",eeb75d5f-3ec8-4aa5-8961-acb2a1e56972,True,Saved,0.29626575,Normal,Open Play,,,,,,Bologna,240,00:01:08.338,Shot,True
,,,,,,,,,,,,,,,,,1.687626,,,,,,,,,,61290c18-a9d0-4761-829f-8a4db5d38bdc,1824,,,"[92.1, 47.8]",3879760,46,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Emanuele Giaccherini,7775.0,Left Wing,111,Bologna,240,['8269521d-79b7-41a9-930b-dc331036a570'],45,Right Foot,"[120.0, 31.7, 0.2]",,"[{'location': [95.2, 46.9], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.9, 40.6], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [98.4, 35.9], 'player': {'id': 30928, 'name': 'Roberto Vitiello'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.0, 30.0], 'player': {'id': 31268, 'name': 'Michel Morganella'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [96.9, 40.9], 'player': {'id': 6948, 'name': 'Sergio Floccari'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [93.9, 35.5], 'player': {'id': 8103, 'name': 'Mattia Destro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.3, 25.2], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [118.3, 41.7], 'player': {'id': 29161, 'name': 'Josip Posavec'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.1, 53.0], 'player': {'id': 7792, 'name': 'Giuseppe Pezzella'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [91.9, 45.0], 'player': {'id': 25954, 'name': 'Enzo Maresca'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [86.8, 31.3], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",2169451c-3394-4bd1-8297-a3c03aa6e4ae,,Off T,0.020685256,Normal,Open Play,,,,,,Bologna,240,00:01:45.542,Shot,
,,,,,,,,,,,,,,,,,1.32335,,,,,,,,,,9b356c34-90e1-43fc-8be3-1b83a610525f,2058,,,"[104.7, 41.6]",3879760,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Hiljemark,5605.0,Right Center Midfield,125,Palermo,2256,"['23246ad1-3dbb-4e58-9844-490142295023', '46e19e65-9ef0-475d-8dfa-5b2a622d39de']",11,Left Foot,"[120.0, 28.3, 0.2]",True,"[{'location': [93.4, 30.6], 'player': {'id': 25954, 'name': 'Enzo Maresca'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [103.3, 3.6], 'player': {'id': 7792, 'name': 'Giuseppe Pezzella'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [103.3, 22.6], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [86.4, 52.3], 'player': {'id': 31268, 'name': 'Michel Morganella'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [107.9, 41.0], 'player': {'id': 7169, 'name': 'Adam Masina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.5, 42.6], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.8, 37.2], 'player': {'id': 8849, 'name': 'Domenico Maietta'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.5, 26.6], 'player': {'id': 30745, 'name': 'Daniele Gastaldello'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.0, 24.1], 'player': {'id': 8284, 'name': 'Amadou Diawara'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.6, 16.0], 'player': {'id': 7164, 'name': 'Ibrahima Mbaye'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.5, 15.2], 'player': {'id': 8280, 'name': 'Godfred Donsah'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [84.8, 46.9], 'player': {'id': 7775, 'name': 'Emanuele Giaccherini'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [119.1, 38.5], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.2, 42.6], 'player': {'id': 38389, 'name': 'Alberto Gilardino'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",de759011-ddde-461a-84c5-e995424c4c71,,Off T,0.06630584,Volley,Open Play,,,,,,Palermo,2256,00:08:11.901,Shot,True
,,,,,,,,,,,,,,,,,1.007616,,,,,,,,,,a5fbf01d-720d-4899-ac79-42a3d74fa27a,2203,,,"[102.8, 33.7]",3879760,56,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franco Damián Vázquez,6719.0,Right Center Forward,130,Palermo,2256,['5d69a15c-2112-4ce4-9902-2f3f12a36561'],27,Left Foot,"[118.8, 42.2, 0.2]",True,"[{'location': [113.6, 13.4], 'player': {'id': 7792, 'name': 'Giuseppe Pezzella'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [88.9, 46.0], 'player': {'id': 7775, 'name': 'Emanuele Giaccherini'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.8, 38.0], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.2, 36.0], 'player': {'id': 7169, 'name': 'Adam Masina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.6, 35.1], 'player': {'id': 8849, 'name': 'Domenico Maietta'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.5, 45.7], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.0, 32.5], 'player': {'id': 30745, 'name': 'Daniele Gastaldello'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.5, 16.8], 'player': {'id': 7164, 'name': 'Ibrahima Mbaye'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.4, 27.2], 'player': {'id': 8284, 'name': 'Amadou Diawara'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.6, 15.9], 'player': {'id': 8280, 'name': 'Godfred Donsah'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.2, 42.6], 'player': {'id': 38389, 'name': 'Alberto Gilardino'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [102.2, 47.1], 'player': {'id': 31268, 'name': 'Michel Morganella'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [106.6, 36.9], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",a3e45dfb-b843-4b4b-ad87-559425b0f9d8,,Saved,0.07245438,Normal,Open Play,,,,,,Palermo,2256,00:11:27.476,Shot,
,,,,,,,,,,,,,,,,,0.17766,,,,,,,,,,84955996-b3be-463c-9e38-ad244fe858c2,2387,,,"[114.2, 45.9]",3879760,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franco Damián Vázquez,6719.0,Right Center Forward,144,Palermo,2256,['992e2921-f926-4621-911e-ba0492db1fd8'],48,Left Foot,"[116.7, 44.0, 0.2]",,"[{'location': [106.2, 28.4], 'player': {'id': 40349, 'name': 'Ivaylo Chochev'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.1, 45.8], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.4, 43.4], 'player': {'id': 38389, 'name': 'Alberto Gilardino'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [110.0, 49.6], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.7, 43.1], 'player': {'id': 8849, 'name': 'Domenico Maietta'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.0, 44.3], 'player': {'id': 7169, 'name': 'Adam Masina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.8, 37.5], 'player': {'id': 30745, 'name': 'Daniele Gastaldello'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.9, 52.9], 'player': {'id': 7775, 'name': 'Emanuele Giaccherini'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [117.2, 44.2], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",cf4ab850-45b0-4b01-91a0-64f9219b3652,True,Saved,0.35600764,Half Volley,Open Play,,,,,,Palermo,2256,00:16:48.062,Shot,
,,,,,,,,,,,,,,,,,0.326228,,,,,,,,,,8be9ffc2-2345-4a03-9506-a76a7014b658,2701,,,"[101.2, 41.2]",3879760,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Destro,8103.0,Center Forward,161,Bologna,240,"['4a7dd83f-3b84-4f23-b6f8-e72d8d350749', '869288ee-5673-447c-91a2-df07e4cffd5f', 'bacdd305-23aa-4f97-bf26-8f0ff4aeeff3']",56,Right Foot,"[102.8, 41.0]",,"[{'location': [80.4, 21.4], 'player': {'id': 399299, 'name': 'Kévin Constant'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.6, 40.9], 'player': {'id': 29161, 'name': 'Josip Posavec'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.6, 53.0], 'player': {'id': 8552, 'name': 'Robin Quaison'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [92.1, 35.8], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.1, 47.9], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.6, 46.4], 'player': {'id': 7792, 'name': 'Giuseppe Pezzella'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [99.0, 39.6], 'player': {'id': 25954, 'name': 'Enzo Maresca'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.5, 40.9], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.5, 38.6], 'player': {'id': 30928, 'name': 'Roberto Vitiello'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.2, 30.0], 'player': {'id': 31268, 'name': 'Michel Morganella'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [100.9, 50.5], 'player': {'id': 7775, 'name': 'Emanuele Giaccherini'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.0, 17.3], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.5, 61.1], 'player': {'id': 8280, 'name': 'Godfred Donsah'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [90.3, 34.8], 'player': {'id': 45591, 'name': 'Franco Brienza'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",15176b2b-8bd0-47e9-b5d6-62e778bda37d,,Blocked,0.05754551,Normal,Open Play,,,,,,Bologna,240,00:24:56.023,Shot,True
,,,,,,,,,,,,,,,,,1.039643,,,,,,,,,,0e003eb6-2b30-41fe-9bea-1b2b4ca2108b,2819,,,"[103.1, 48.2]",3879760,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Destro,8103.0,Center Forward,166,Bologna,240,"['6d45f475-549a-4a42-827d-02743bd3098f', '883c2088-56ed-4b94-9c08-d5051709538b', '9ad37d82-2c76-4954-a889-661633cbb784']",1,Right Foot,"[120.0, 45.2, 5.0]",True,"[{'location': [104.4, 66.0], 'player': {'id': 8280, 'name': 'Godfred Donsah'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.9, 67.9], 'player': {'id': 7164, 'name': 'Ibrahima Mbaye'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.3, 52.2], 'player': {'id': 45591, 'name': 'Franco Brienza'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.6, 33.9], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.1, 59.9], 'player': {'id': 7792, 'name': 'Giuseppe Pezzella'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.3, 52.0], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [104.5, 64.2], 'player': {'id': 8552, 'name': 'Robin Quaison'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.5, 56.7], 'player': {'id': 25954, 'name': 'Enzo Maresca'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [96.6, 39.6], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.6, 45.6], 'player': {'id': 30928, 'name': 'Roberto Vitiello'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.4, 48.6], 'player': {'id': 40350, 'name': 'Siniša Anđelković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.9, 44.9], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.5, 36.7], 'player': {'id': 31268, 'name': 'Michel Morganella'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.9, 42.5], 'player': {'id': 29161, 'name': 'Josip Posavec'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.8, 34.1], 'player': {'id': 399299, 'name': 'Kévin Constant'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.8, 54.1], 'player': {'id': 7775, 'name': 'Emanuele Giaccherini'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Off T,0.058749203,Normal,Open Play,,,,,,Bologna,240,00:27:01.291,Shot,True
,,,,,,,,,,,,,,,,,1.165014,,,,,,,,,,342d837e-f693-4ba8-b973-aeb0246ffe08,2871,,,"[112.5, 32.4]",3879760,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Destro,8103.0,Center Forward,168,Bologna,240,"['2cbda6c5-6a73-4484-b4c5-09ea87a87070', '5fe113fd-a501-490c-bf6f-3b6fc80f4880']",17,Left Foot,"[120.0, 40.4, 4.9]",True,"[{'location': [102.5, 48.7], 'player': {'id': 25954, 'name': 'Enzo Maresca'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [120.0, 31.5], 'player': {'id': 31268, 'name': 'Michel Morganella'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [114.7, 34.2], 'player': {'id': 30928, 'name': 'Roberto Vitiello'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.9, 41.6], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [95.1, 30.8], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.9, 37.4], 'player': {'id': 29161, 'name': 'Josip Posavec'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.5, 49.4], 'player': {'id': 45591, 'name': 'Franco Brienza'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",0b91d907-9cf4-4c6f-82a3-4c8bb68e6e3f,,Off T,0.1249652,Half Volley,Open Play,,,,,,Bologna,240,00:28:17.578,Shot,True
