50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.654579,,,,,,,,,,,,,484acea8-5cb9-4a91-935a-58fd1ac4585e,2694,,,"[56.8, 30.9]",3879819,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raffaele Bianco,352172.0,Left Defensive Midfield,180,Genoa,233,['7e01a5d0-6b91-43a8-8c8b-ace0ffddaf2a'],43,,,,,,,,,,,,,,,,,Carpi,1683,00:26:43.814,Pressure,
,,,,,,,,,,,,,,,,,0.321235,,,,,,,,,,,,,e6e1621c-b176-4329-92bf-0c9932926de0,2702,,,"[69.6, 6.7]",3879819,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Daniel Ansaldi,7464.0,Left Back,180,Genoa,233,['2ceff508-8955-4277-be26-ce3ef9e58ecc'],56,,,,,,,,,,,,,,,,,Genoa,233,00:26:56.338,Pressure,
,,,,,,,,,,,,,,,,,0.192295,,,,,,,,,,,,,93b5eecf-e9d7-4867-97cc-8bf1860da105,2707,,,"[91.1, 34.5]",3879819,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jerry Uche Mbakogu,32608.0,Center Forward,180,Genoa,233,,1,,,,,,,,,,,,,,,,,Carpi,1683,00:27:01.417,Pressure,
,,,,,,,,,,,,,,,,,0.339114,,,,,,,,,,,,,95e709e3-3167-40ea-b6a8-ae744bc84d7d,2722,,,"[21.1, 21.8]",3879819,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Back,180,Genoa,233,"['1b354c93-c9bf-4f39-8eb7-ade0e5cbc159', '65fa1023-ef09-4b8b-a7de-2fa5c6cf8595']",13,,,,,,,,,,,,,,,,,Carpi,1683,00:27:13.576,Pressure,
,,,,,,,,,,,True,,,,,,1.108547,,,,,,,,,,,,,7e7a5f47-afee-4793-bfb3-6b073988e671,2739,,,"[62.7, 44.5]",3879819,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sabelli,30750.0,Right Midfield,182,Genoa,233,"['0dbb9c3b-3c56-4022-9352-5a7bbddd5f55', '328dd20c-c125-4ea2-8474-083091331bf8']",52,,,,,,,,,,,,,,,,,Carpi,1683,00:27:52.435,Pressure,
,,,,,,,,,,,True,,,,,,1.018726,,,,,,,,,,,,,344d0ccf-7c99-4936-8d6f-ec3dd5bf81d0,2741,,,"[43.2, 38.7]",3879819,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabrizio Poli,32525.0,Left Center Back,182,Genoa,233,"['5348b50c-050e-44c8-8a75-4e87bf3b9d72', '602f935c-1ec1-4f1d-aac6-ea3fa8c1ce73']",54,,,,,,,,,,,,,,,,,Carpi,1683,00:27:54.310,Pressure,
,,,,,,,,,,,True,,,,,,0.270585,,,,,,,,,,,,,c683f962-2371-4ed8-9b40-1fcb6cb3dc24,2744,,,"[47.4, 41.1]",3879819,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,182,Genoa,233,['5348b50c-050e-44c8-8a75-4e87bf3b9d72'],55,,,,,,,,,,,,,,,,,Carpi,1683,00:27:55.192,Pressure,
,,,,,,,,,,,,,,,,,0.341816,,,,,,,,,,,,,a0137350-c796-4c7e-8e08-3c6ebc5f66e0,2762,,,"[29.5, 54.3]",3879819,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni Marchese,40457.0,Left Center Back,183,Carpi,1683,"['15b635bd-9715-47c4-b09c-74ce625b471c', 'b18ae698-b458-47e3-a16b-7062a026e2ab']",20,,,,,,,,,,,,,,,,,Genoa,233,00:28:20.151,Pressure,
,,,,,,,,,,,,,,,,,0.425692,,,,,,,,,,,,,aaac3caa-f579-4a08-8c69-ba559013bfee,2774,,,"[26.0, 33.5]",3879819,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Daniel Ansaldi,7464.0,Left Back,185,Carpi,1683,,50,,,,,,,,,,,,,,,,,Genoa,233,00:28:50.447,Pressure,
,,,,,,,,,,,,,,,,,0.572757,,,,,,,,,,,,,0a969a43-7872-4b43-a2d3-8b7e33290543,2780,,,"[32.4, 27.5]",3879819,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,185,Carpi,1683,"['0e10d7f8-d282-4b94-8e31-0d5c37066781', '4aa15138-8f39-4494-b40c-43cb672db333', 'a7a8f216-cb37-4423-8a4a-d857804d7d32']",53,,,,,,,,,,,,,,,,,Genoa,233,00:28:53.248,Pressure,
,,,,,,,,,,,,,,,,,0.564411,,,,,,,,,,,,,8735cf0d-5bdf-4cc2-ae3c-86a6af4565c3,2795,,,"[34.9, 59.1]",3879819,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,186,Genoa,233,['b2feac8e-d629-4d2b-96aa-7b2f2aaa62bf'],16,,,,,,,,,,,,,,,,,Carpi,1683,00:29:16.716,Pressure,
,,,,,,,,,,,,,,,,,1.178016,,,,,,,,,,,,,b65def3d-0514-4aa6-b4a7-9a6e084adb77,2800,,,"[27.9, 74.8]",3879819,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,186,Genoa,233,['fa91f673-2ac7-4c0e-b0ad-3a5e0009ef87'],19,,,,,,,,,,,,,,,,,Carpi,1683,00:29:19.677,Pressure,
,,,,,,,,,,,,,,,,,1.040801,,,,,,,,,,,,,624db2f9-e221-47bb-90e6-57a6ceae2922,2801,,,"[30.9, 74.3]",3879819,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sabelli,30750.0,Right Midfield,186,Genoa,233,,21,,,,,,,,,,,,,,,,,Carpi,1683,00:29:21.406,Pressure,
,,,,,,,,,,,,,,,,,0.302738,,,,,,,,,,,,,eeb3ac34-13ae-4fe4-ae96-b2b492cc7b6a,2814,,,"[7.2, 65.1]",3879819,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Back,186,Genoa,233,['2c28b32c-3f75-4d23-aa4b-9e37ce6ebb7e'],31,,,,,,,,,,,,,,,,,Carpi,1683,00:29:31.541,Pressure,
,,,,,,,,,,,,,,,,,0.518606,,,,,,,,,,,,,ca98a9e2-7f4f-4f98-ac8f-75bf0a62a69a,2821,,,"[21.5, 72.0]",3879819,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Back,186,Genoa,233,"['760cd0a3-513e-4379-9cfe-cd4d6a8f9a14', 'a76567c0-4f24-4b68-8200-2baffe3a3cd5']",36,,,,,,,,,,,,,,,,,Carpi,1683,00:29:36.044,Pressure,
,,,,,,,,,,,,,,,,,1.050854,,,,,,,,,,,,,1683258b-9513-4168-90eb-d0ed91c8a556,2829,,,"[28.9, 66.5]",3879819,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raffaele Bianco,352172.0,Left Defensive Midfield,187,Genoa,233,['c15e4a04-1a85-4e39-b9aa-62a50aa78589'],49,,,,,,,,,,,,,,,,,Carpi,1683,00:29:49.636,Pressure,
,,,,,,,,,,,,,,,,,0.393075,,,,,,,,,,,,,df1ad691-4e56-490e-ac22-07f52171be5b,2839,,,"[28.3, 25.8]",3879819,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabrizio Poli,32525.0,Left Center Back,187,Genoa,233,"['4dbfa2f4-0612-43fc-8d8c-fc61b0770e71', 'c15e1298-1642-4f3f-8089-6571e70d3ed8']",1,,,,,,,,,,,,,,,,,Carpi,1683,00:30:01.302,Pressure,
,,,,,,,,,,,,,,,,,0.192921,,,,,,,,,,,,,d096ac38-97f8-40bb-8b65-61e472bab3a7,2840,,,"[29.2, 29.2]",3879819,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raffaele Bianco,352172.0,Left Defensive Midfield,187,Genoa,233,['c15e1298-1642-4f3f-8089-6571e70d3ed8'],1,,,,,,,,,,,,,,,,,Carpi,1683,00:30:01.554,Pressure,
,,,,,,,,,,,,,,,,,0.399557,,,,,,,,,,,,,1ae6cd68-7c59-4d79-98f4-ea9b16b9f958,2850,,,"[4.4, 70.9]",3879819,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaetano Letizia,7114.0,Right Back,187,Genoa,233,['1067ac80-4a07-4b0f-9060-945ffbc5c794'],11,,,,,,,,,,,,,,,,,Carpi,1683,00:30:11.975,Pressure,
,,,,,,,,,,,,,,,,,0.341848,,,,,,,,,,,,,eaeac368-2a53-4cc6-82c6-63d026d43568,2854,,,"[20.1, 70.9]",3879819,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaetano Letizia,7114.0,Right Back,187,Genoa,233,['fd5ec53c-257d-400b-87e0-60e4b055b640'],15,,,,,,,,,,,,,,,,,Carpi,1683,00:30:15.853,Pressure,
,,,,,,,,,,,,,,,,,0.337544,,,,,,,,,,,,,9b2d76ef-3049-4766-ba97-e41c0e7671d2,2855,,,"[20.5, 68.5]",3879819,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefano Sabelli,30750.0,Right Midfield,187,Genoa,233,,16,,,,,,,,,,,,,,,,,Carpi,1683,00:30:16.642,Pressure,
,,,,,,,,,,,,,,,,,0.386487,,,,,,,,,,,,,8902db2b-69d4-4560-a42e-f88f5c2ca1e4,2875,,,"[70.7, 8.0]",3879819,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Daniel Ansaldi,7464.0,Left Back,188,Carpi,1683,"['00fa10fd-1bdf-44fd-af09-bfc51e7c6fa0', '62309386-7236-424d-97eb-23928e3fd324']",35,,,,,,,,,,,,,,,,,Genoa,233,00:30:35.888,Pressure,
,,,,,,,,,,,,,,,,,0.32785,,,,,,,,,,,,,c07df97f-4d79-4c9a-8331-c0257a4debf2,2879,,,"[55.0, 30.1]",3879819,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Midfield,188,Carpi,1683,['17f5d19f-6c59-497f-a644-92cb11fa771d'],38,,,,,,,,,,,,,,,,,Genoa,233,00:30:38.213,Pressure,
,,,,,,,,,,,,,,,,,0.459757,,,,,,,,,,,,,ae296969-5e47-49f8-a620-9cb28b7aa429,2890,,,"[26.7, 77.8]",3879819,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eugenio Lamanna,38312.0,Goalkeeper,189,Carpi,1683,['ab15b81f-5635-461d-a2f2-dcdb319397f0'],13,,,,,,,,,,,,,,,,,Genoa,233,00:31:13.322,Pressure,
,,,,,,,,,,,,,,,,,0.253047,,,,,,,,,,,,,7f2eb6cc-b042-4d94-88e5-08c6429d0499,2917,,,"[30.3, 4.4]",3879819,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Pasciuti,387472.0,Left Midfield,190,Genoa,233,['1c22ce3e-3017-4a0c-8d32-4d255fed883b'],11,,,,,,,,,,,,,,,,,Carpi,1683,00:32:11.375,Pressure,
,,,,,,,,,,,,,,,,,0.732962,,,,,,,,,,,,,90f3152d-790e-4393-9a82-fe649531b694,2924,,,"[46.8, 15.6]",3879819,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raffaele Bianco,352172.0,Left Defensive Midfield,190,Genoa,233,['4cff915b-ccf6-4e44-8459-174709cfea4e'],16,,,,,,,,,,,,,,,,,Carpi,1683,00:32:16.625,Pressure,
,,,,,,,,,,,,,,,,,0.54799,,,,,,,,,,,,,057161ac-ada0-4e2c-a01f-27566edcfe3b,2954,,,"[63.4, 70.5]",3879819,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,192,Carpi,1683,['37831550-5b6d-4c56-989f-4a086768f8e1'],46,,,,,,,,,,,,,,,,,Genoa,233,00:33:46.289,Pressure,
,,,,,,,,,,,,,,,,,0.336383,,,,,,,,,,,,,86cbd4a9-cf0d-4528-8df3-d86bd096bcfd,2967,,,"[39.5, 64.4]",3879819,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian De Maio,7176.0,Left Center Back,193,Carpi,1683,['f7661a9b-c59a-4419-8daa-c2ef7a226a6e'],1,,,,,,,,,,,,,,,,,Genoa,233,00:34:01.184,Pressure,
,,,,,,,,,,,,,,,,,0.325549,,,,,,,,,,,,,e9f456f7-f0c7-4871-9c4d-0172b1384f33,2969,,,"[56.4, 74.6]",3879819,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darko Lazović,7145.0,Right Midfield,193,Carpi,1683,"['2442639d-3d26-4c60-bf38-99eba6142e6a', 'becc242b-9d36-4775-a76c-914044e4f2f5']",3,,,,,,,,,,,,,,,,,Genoa,233,00:34:03.709,Pressure,
,,,,,,,,,,,,,,,,,0.474629,,,,,,,,,,,,,6409982f-ddda-4565-8f34-922706a9b81a,2972,,,"[54.3, 76.7]",3879819,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darko Lazović,7145.0,Right Midfield,193,Carpi,1683,"['4ee77996-194f-4bb4-be5c-be6ca783f045', 'becc242b-9d36-4775-a76c-914044e4f2f5']",7,,,,,,,,,,,,,,,,,Genoa,233,00:34:07.247,Pressure,
,,,,,,,,,,,True,,,,,,1.709165,,,,,,,,,,,,,5b7612aa-a0e4-4c64-911d-80c17316c8a3,2980,,,"[86.7, 8.6]",3879819,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lasagna,7793.0,Center Attacking Midfield,194,Genoa,233,"['10221c80-44f7-4f77-acda-329186981942', '64b95c64-3384-42a4-8568-435d064adb66']",11,,,,,,,,,,,,,,,,,Carpi,1683,00:34:11.195,Pressure,
,,,,,,,,,,,,,,,,,1.050495,,,,,,,,,,,,,ad3a7a78-4fa1-4198-9264-a5936ea822ef,2990,,,"[44.5, 73.9]",3879819,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Back,194,Genoa,233,"['01066f39-5239-43c4-8047-a7e7550b7ff6', '97ac2b01-287c-4f09-af04-f8461a0c003b']",21,,,,,,,,,,,,,,,,,Carpi,1683,00:34:21.158,Pressure,
,,,,,,,,,,,,,,,,,1.889522,,,,,,,,,,,,,0108963e-9765-4de3-840e-c6f9ef20e9bd,3003,,,"[48.7, 25.0]",3879819,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Right Defensive Midfield,194,Genoa,233,"['6da01f00-48c2-42ee-b082-ec5ee6f28bc9', 'ddf9f039-d3ea-42c6-944f-f71e504effbb']",35,,,,,,,,,,,,,,,,,Carpi,1683,00:34:35.322,Pressure,
,,,,,,,,,,,,,,,,,0.189645,,,,,,,,,,,,,04d07f45-83b9-46d0-86c3-3f72cbff198a,3005,,,"[64.1, 39.3]",3879819,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Right Defensive Midfield,194,Genoa,233,"['0ea5eeca-b45d-4005-a433-8be1925b35f5', '1e98f964-d479-45fa-adcb-72c569d93c77', '8f6ca193-1fb4-4679-82d2-c444f11426ec']",38,,,,,,,,,,,,,,,,,Carpi,1683,00:34:38.563,Pressure,
,,,,,,,,,,,,,,,,,0.327457,,,,,,,,,,,,,1fee38c4-8a92-448f-a58b-3dacd8525922,3027,,,"[4.4, 22.6]",3879819,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Back,196,Genoa,233,"['7bcd7967-812d-4217-942d-9b509498319a', 'd6aaee6c-f411-48d2-b48f-50741f5c8384']",32,,,,,,,,,,,,,,,,,Carpi,1683,00:35:32.906,Pressure,
,,,,,,,,,,,True,,,,,,0.212206,,,,,,,,,,,,,0024824e-26a1-4321-af60-b3937ebd2e46,3040,,,"[62.6, 61.9]",3879819,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Crimi,31273.0,Left Defensive Midfield,198,Genoa,233,"['02b4cfeb-73ce-4e9e-a6a4-78be6e2da682', '91254455-f99e-444c-bcdf-485a8a56bca1']",13,,,,,,,,,,,,,,,,,Carpi,1683,00:36:13.634,Pressure,
,,,,,,,,,,,,,,,,,0.63187,,,,,,,,,,,,,1127fc41-0819-4a7d-9c98-e37a6f62d9e6,3046,,,"[78.6, 18.5]",3879819,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blerim Džemaili,5554.0,Left Defensive Midfield,199,Carpi,1683,"['9f07a51e-fa21-4f08-b4e3-3495cce19f58', 'fd76fb6d-0d0c-4918-87ae-8e5f9935edc7']",28,,,,,,,,,,,,,,,,,Genoa,233,00:36:28.767,Pressure,
,,,,,,,,,,,,,,,,,0.333717,,,,,,,,,,,,,f682629d-596d-4f6f-b876-a64e7e4b8751,3048,,,"[86.6, 6.0]",3879819,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Ángel Capel Trinidad,24683.0,Left Midfield,199,Carpi,1683,"['8876e550-b3cb-476d-9e36-a75993c42117', 'bdbe9a93-0d4c-42c0-96dd-2963a12db9c1', 'c4aa8c9d-ad87-45d4-968b-03a2f07debe0']",30,,,,,,,,,,,,,,,,,Genoa,233,00:36:30.198,Pressure,
,,,,,,,,,,,,,,,,,0.453155,,,,,,,,,,,,,9fea185f-fe53-4915-a1b7-dcc7316d760a,3100,,,"[85.2, 37.2]",3879819,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blerim Džemaili,5554.0,Left Defensive Midfield,199,Carpi,1683,"['1b9f9896-3da4-435a-bfa3-58a2b4cbe1f2', '71baefea-4c46-4485-b063-c1640605e115']",19,,,,,,,,,,,,,,,,,Genoa,233,00:37:19.577,Pressure,
,,,,,,,,,,,,,,,,,0.331883,,,,,,,,,,,,,df5b77d9-604a-4052-8696-3e22471b411e,3122,,,"[5.5, 18.8]",3879819,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Back,199,Carpi,1683,['ca9aa9a9-1719-4a93-8460-43f4ba43ea2e'],39,,,,,,,,,,,,,,,,,Genoa,233,00:37:39.952,Pressure,
,,,,,,,,,,,,,,,,,0.215458,,,,,,,,,,,,,be5d1324-b15b-447b-bb43-cceeb6fccab8,3128,,,"[95.1, 42.9]",3879819,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raffaele Bianco,352172.0,Right Defensive Midfield,200,Carpi,1683,,15,,,,,,,,,,,,,,,,,Carpi,1683,00:38:15.848,Pressure,
,,,,,,,,,,,True,,,,,,0.469499,,,,,,,,,,,,,cd336e3d-f1dc-4e46-bcd3-d4c5e508a7f9,3139,,,"[91.1, 27.2]",3879819,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Right Defensive Midfield,201,Genoa,233,['8d7110a3-106d-4d04-931d-d2e44bde6dc2'],30,,,,,,,,,,,,,,,,,Carpi,1683,00:38:30.104,Pressure,
,,,,,,,,,,,,,,,,,0.19188,,,,,,,,,,,,,72e1d2ac-0c90-407a-a2d1-751ceae5efca,3146,,,"[75.6, 44.8]",3879819,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Crimi,31273.0,Left Defensive Midfield,202,Genoa,233,,36,,,,,,,,,,,,,,,,,Carpi,1683,00:38:36.181,Pressure,
,,,,,,,,,,,,,,,,,0.309611,,,,,,,,,,,,,543a35d2-94cf-45a2-ac6a-da10a1f2712d,3155,,,"[71.6, 67.1]",3879819,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefano Sabelli,30750.0,Right Midfield,202,Genoa,233,['b7949be2-f7d6-4b98-9bac-47403238ae14'],44,,,,,,,,,,,,,,,,,Carpi,1683,00:38:44.905,Pressure,
,,,,,,,,,,,,,,,,,0.190789,,,,,,,,,,,,,1fb4daab-cdad-41d7-990d-aa1b67e8496e,3165,,,"[37.3, 13.9]",3879819,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Back,202,Genoa,233,['5683f9c6-2ed1-42aa-91af-1833cc76a472'],54,,,,,,,,,,,,,,,,,Carpi,1683,00:38:54.856,Pressure,
,,,,,,,,,,,True,,,,,,0.324151,,,,,,,,,,,,,90db0ffd-7021-40f9-ab3e-1e3966f4c647,3188,,,"[98.1, 44.9]",3879819,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Crimi,31273.0,Left Defensive Midfield,204,Carpi,1683,['0bb99de2-7975-4d3c-bb42-823259179f62'],36,,,,,,,,,,,,,,,,,Carpi,1683,00:39:36.000,Pressure,
,,,,,,,,,,,True,,,,,,0.221213,,,,,,,,,,,,,d0785b7e-cbff-46f3-856a-d32619343c9e,3190,,,"[71.4, 37.7]",3879819,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabrizio Poli,32525.0,Left Center Back,204,Carpi,1683,"['4c7df971-c538-4975-875b-ba297fb9ed14', 'cf8a30ad-a61a-4378-ba8c-67554c0293b7']",37,,,,,,,,,,,,,,,,,Carpi,1683,00:39:37.932,Pressure,
,,,,,,,,,,,,,,,,,1.302468,,,,,,,,,,,,,6272039c-daf7-4b66-8cae-67a6432f12fa,3208,,,"[25.6, 49.2]",3879819,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian De Maio,7176.0,Left Center Back,204,Carpi,1683,['53eca5d3-1c1f-4935-b432-58cb29e9bf49'],50,,,,,,,,,,,,,,,,,Genoa,233,00:39:50.679,Pressure,
,,,,,,,,,,,,,,,,,0.387929,,,,,,,,,,,,,df20e1ae-ae5a-4a57-be49-9495a638dd17,3236,,,"[8.9, 34.8]",3879819,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian De Maio,7176.0,Left Center Back,204,Carpi,1683,['51686505-bf7b-4010-bc1f-c0d3e60fd1ad'],11,,,,,,,,,,,,,,,,,Genoa,233,00:40:11.755,Pressure,
,,,,,,,,,,,,,,,,,0.332605,,,,,,,,,,,,,b918a392-fa0a-46a0-9994-a3c3c7c2eefb,3266,,,"[53.2, 42.8]",3879819,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian De Maio,7176.0,Left Center Back,206,Carpi,1683,"['0cfcf685-bc39-4ff7-9dec-95fa006b17f6', '64795318-f546-4786-8f92-e3534aa67474', 'a5d418c0-b457-4ed5-b642-2fab5b4794eb']",33,,,,,,,,,,,,,,,,,Genoa,233,00:41:33.953,Pressure,
,,,,,,,,,,,True,,,,,,0.331777,,,,,,,,,,,,,2b1b8272-425d-48ac-b537-486435758c72,3272,,,"[70.0, 53.3]",3879819,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,206,Carpi,1683,['f3f2e88f-64c8-4387-8be0-53e16aefb54a'],36,,,,,,,,,,,,,,,,,Carpi,1683,00:41:36.409,Pressure,
,,,,,,,,,,,True,,,,,,3.86519,,,,,,,,,,,,,1c28fe7e-9539-40d0-843d-fba29b4d9963,3276,,,"[28.5, 70.3]",3879819,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sabelli,30750.0,Right Midfield,206,Carpi,1683,['2ff55a91-02a1-43a3-843b-8e4f8c17861a'],44,,,,,,,,,,,,,,,,,Carpi,1683,00:41:44.392,Pressure,
,,,,,,,,,,,,,,,,,1.945004,,,,,,,,,,,,,bf7f6663-2b08-4595-b291-55f1dd6e89db,3281,,,"[109.3, 5.8]",3879819,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Ángel Capel Trinidad,24683.0,Left Midfield,206,Carpi,1683,"['25aa53d6-6aaf-4d57-8800-7b32244bac98', '75a6ac86-858d-450b-963f-95c5c14aee24']",52,,,,,,,,,,,,,,,,,Genoa,233,00:41:52.626,Pressure,
,,,,,,,,,,,,,,,,,0.326283,,,,,,,,,,,,,6acbb67c-7b5f-470e-a58e-908b2bb2feb5,3285,,,"[112.1, 14.3]",3879819,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,206,Carpi,1683,"['3e7f4dcc-dc14-4517-a2f4-118e14b3b328', '996a0558-098b-4a59-aed5-864930192634']",55,,,,,,,,,,,,,,,,,Genoa,233,00:41:55.488,Pressure,
,,,,,,,,,,,True,,,,,,0.281457,,,,,,,,,,,,,f37a2031-3eff-4590-9130-acf9c0c61ab7,3292,,,"[10.8, 69.3]",3879819,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Right Defensive Midfield,207,Genoa,233,['dd2b9585-b3d7-4d45-8cd0-cd4eedf66060'],57,,,,,,,,,,,,,,,,,Carpi,1683,00:41:57.351,Pressure,
,,,,,,,,,,,True,,,,,,0.570887,,,,,,,,,,,,,72931ba3-7457-4ff6-81c8-1cdde78f4cae,3296,,,"[8.8, 51.2]",3879819,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Romagnoli,7172.0,Right Center Back,207,Genoa,233,['f43457db-26d1-4ad6-af8b-c96f79a6cbb8'],1,,,,,,,,,,,,,,,,,Carpi,1683,00:42:01.548,Pressure,
,,,,,,,,,,,,,,,,,1.382561,,,,,,,,,,,,,abcd885a-2a57-4d59-a7cf-417bbe6f8773,3297,,,"[16.8, 50.4]",3879819,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Crimi,31273.0,Left Defensive Midfield,207,Genoa,233,,2,,,,,,,,,,,,,,,,,Carpi,1683,00:42:02.203,Pressure,
,,,,,,,,,,,True,,,,,,1.126039,,,,,,,,,,,,,4376a8a9-41d9-4473-b9cd-caffc532425e,3310,,,"[73.2, 39.7]",3879819,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lasagna,7793.0,Center Attacking Midfield,209,Genoa,233,['095d857c-62fe-403f-8bd2-321ec60ef8ca'],32,,,,,,,,,,,,,,,,,Carpi,1683,00:42:32.732,Pressure,
