50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[83.2, 75.4]",,,,,,,,,,,,,,0.851705,,,,,,,,,,,,,,,,a71db1bc-97ac-47b7-b159-65bb5b32f632,2636,,"[83.6, 74.9]",3879561,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing Back,129,Fiorentina,239,"['0e35a6bc-e4a9-4a2c-9986-7f747c7da9c1', 'c2ac5485-410b-45f6-a397-5d423c4722dd', 'ddc253c0-0003-4ea1-bea1-3fdbfb8e7c5e']",46,,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:46.555,Carry,True
,,,"[77.2, 67.5]",,,,,,,,,,,,,,1.945138,,,,,,,,,,,,,,,,1c4fb535-0c64-4748-8044-232637944a93,2640,,"[70.4, 68.2]",3879561,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,129,Fiorentina,239,"['1e1aec3f-6dc3-407d-98a9-d3cd8426971d', '225d2133-5e0b-47e0-9f19-24aa0f95239e', 'bdcc3b47-908b-443f-b267-60597bcec739']",49,,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:49.482,Carry,True
,,,"[91.4, 51.4]",,,,,,,,,,,,,,1.458562,,,,,,,,,,,,,,,,ccd2c044-3b18-476e-a4a7-b4011f4dc6f2,2644,,"[85.8, 58.6]",3879561,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,129,Fiorentina,239,"['04ec2b92-60df-4856-8846-dfe751027397', '7d4ff5a7-bffe-4f3a-b9f7-eba103a809c5', 'e7be2ceb-9f62-4eac-b1e7-75241cf4b2e2']",52,,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:52.152,Carry,True
,,,"[29.5, 32.3]",,,,,,,,,,,,,,0.884131,,,,,,,,,,,,,,,,19d44977-c819-4bb8-b696-ed4d643b8c54,2651,,"[29.5, 32.3]",3879561,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Grassi,6952.0,Right Defensive Midfield,130,Atalanta,228,"['c2b7cc2e-9c6a-48a0-9489-f17b98e63649', 'ebd7254c-dd07-49b1-9ef9-ad0dec25ad7a']",54,,,,,,,,,,,,,,,,,,Atalanta,228,00:23:54.721,Carry,
,,,"[20.4, 49.6]",,,,,,,,,,,,,,1.493317,,,,,,,,,,,,,,,,a8d3deec-d815-4a4e-9ef8-5a2b313da31a,2663,,"[19.7, 57.3]",3879561,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Masiello,6992.0,Center Back,131,Atalanta,228,"['a7eb5784-6dc0-4258-bab1-ccdb392c4563', 'f4e88dfa-6684-4390-a25e-e1670698fd2a']",18,,,,,,,,,,,,,,,,,,Atalanta,228,00:24:18.512,Carry,
,,,"[42.4, 2.8]",,,,,,,,,,,,,,0.010019,,,,,,,,,,,,,,,,bc3ed84f-333a-4f77-87d2-b34e4df75505,2669,,"[42.4, 2.8]",3879561,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boukary Dramé,11722.0,Left Wing Back,131,Atalanta,228,"['7a30d080-570a-44f7-bfa2-4971fe6b0fbc', '8eb209ff-c7b6-42a3-a74c-6211bf72975d', 'f5b89694-4c7d-41dd-9646-c6cbdb25922d']",24,,,,,,,,,,,,,,,,,,Atalanta,228,00:24:24.938,Carry,True
,,,"[63.0, 75.4]",,,,,,,,,,,,,,3.074049,,,,,,,,,,,,,,,,73706415-6743-4667-9e45-f3799d2c8eac,2673,,"[62.7, 75.4]",3879561,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,132,Fiorentina,239,"['2c12bd2a-cdf4-44ec-ad56-18ec575e8dc6', '30bc08ec-f405-4f2f-9d5e-d52ba73c67c1']",52,,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:52.652,Carry,
,,,"[58.1, 35.5]",,,,,,,,,,,,,,6.947738,,,,,,,,,,,,,,,,2d5aa15c-815f-4927-9807-f428f8249c68,2676,,"[47.7, 65.3]",3879561,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,132,Fiorentina,239,"['2ea371ef-5cda-4c0e-b2c3-79a83480d752', '7374f2f1-1cb7-4800-b54c-a97ada2a9eba']",57,,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:57.352,Carry,
,,,"[56.5, 73.5]",,,,,,,,,,,,,,1.011348,,,,,,,,,,,,,,,,67b42a0e-15dd-4d3c-8ed6-21c9b6561987,2683,,"[56.5, 75.7]",3879561,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nenad Tomović,7056.0,Right Center Back,132,Fiorentina,239,"['7ec28bb2-8700-484e-b99b-299ae4e97d86', 'dad1024a-f80d-41a0-a24a-7dc890a5582c']",7,,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:07.853,Carry,
,,,"[60.2, 56.0]",,,,,,,,,,,,,,0.749383,,,,,,,,,,,,,,,,869a3c1c-c1ae-48ef-b9c4-8832ef90e588,2686,,"[60.2, 56.0]",3879561,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Badelj,6305.0,Right Defensive Midfield,132,Fiorentina,239,"['76ca1424-6f1d-4a65-89d0-f8c9454877a3', 'ba396e3a-923e-4880-acf2-9588ebd60cbc']",9,,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:09.991,Carry,
,,,"[93.6, 49.1]",,,,,,,,,,,,,,5.464515,,,,,,,,,,,,,,,,d72d5c57-53b2-48ee-af83-a14d6891965e,2689,,"[57.2, 41.9]",3879561,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,132,Fiorentina,239,"['3e08401d-3429-466d-aca7-b0e14bd674a7', '68397859-93cd-46ea-a653-b3688b42e8cd']",11,,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:11.935,Carry,
,,,"[64.0, 8.3]",,,,,,,,,,,,,,0.462982,,,,,,,,,,,,,,,,fb0a79ca-ef55-4b0e-b490-887118275bb1,2704,,"[64.0, 8.3]",3879561,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Grassi,6952.0,Right Defensive Midfield,137,Atalanta,228,"['19b285b9-85e9-414d-b870-81c47b0a4160', '482b42c2-6611-464d-b51a-5cc2d628cb4b', 'd05f381c-b08d-4027-b905-405dc97116da']",18,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:18.756,Carry,True
,,,"[34.5, 12.6]",,,,,,,,,,,,,,1.406445,,,,,,,,,,,,,,,,242e8843-e30d-494e-b9ef-d9ad7d649158,2710,,"[40.9, 11.0]",3879561,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Masiello,6992.0,Center Back,137,Atalanta,228,"['99c09651-fbb7-48df-9aef-e747c89f3aa3', 'daf4f6a5-68ee-4a19-97cf-0966fa554bb8']",22,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:22.051,Carry,
,,,"[18.8, 42.0]",,,,,,,,,,,,,,0.975981,,,,,,,,,,,,,,,,8de91b56-6f0d-4cbc-a15a-0f7f016d18b7,2713,,"[19.7, 43.0]",3879561,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Sportiello,7157.0,Goalkeeper,137,Atalanta,228,"['db71a467-13bd-406a-9ce9-b9d6bb12d2a0', 'edf5ef0a-e55f-4274-91c0-d8e073c7ce32']",26,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:26.130,Carry,
,,,"[20.5, 11.0]",,,,,,,,,,,,,,1.181049,,,,,,,,,,,,,,,,2ece2002-44e0-4614-9a99-33a75888112c,2716,,"[18.5, 12.3]",3879561,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Masiello,6992.0,Center Back,137,Atalanta,228,"['3e99ba6b-26e0-4736-929d-d698c365b5d3', '5a5f1d8a-af62-4a9f-a2c4-e890712d93ed']",29,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:29.213,Carry,
,,,"[29.1, 6.6]",,,,,,,,,,,,,,2.54063,,,,,,,,,,,,,,,,5ed25252-00b4-42fe-9299-001655e90bd5,2719,,"[30.1, 3.9]",3879561,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolò Cherubin,45590.0,Left Center Back,137,Atalanta,228,"['0b99c9d8-975c-4b90-889f-c30ac1b9491e', '49f09aaf-8782-446e-9e20-7274f5f016f2', 'c9a52198-6e79-4b5f-a347-9058a5526365']",31,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:31.810,Carry,True
,,,"[71.1, 49.2]",,,,,,,,,,,,,,3.684938,,,,,,,,,,,,,,,,9a8d66ae-b510-46db-9675-c174a333f8c9,2726,,"[56.1, 58.1]",3879561,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,138,Fiorentina,239,"['080cacd5-701c-41d9-a1cb-7ac8e44db52f', '49f943cc-ec0a-45e5-b12d-8fabdffa02a5', 'e81ab402-04e6-414e-b46d-98e32f92cfc6']",38,,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:38.250,Carry,True
,,,"[82.6, 75.9]",,,,,,,,,,,,,,1.302968,,,,,,,,,,,,,,,,21769f6e-069e-421d-8520-4dd580f8e314,2730,,"[83.8, 75.9]",3879561,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing Back,138,Fiorentina,239,"['ae0e24ff-2171-4b12-a5b4-d9e93c6463f0', 'ce1d1822-e41f-4bc0-aa96-f49b913291f1']",43,,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:43.841,Carry,
,,,"[63.5, 71.2]",,,,,,,,,,,,,,0.862025,,,,,,,,,,,,,,,,41a9f8ef-ffcb-4f47-a229-dbb5996d9ab0,2733,,"[63.5, 70.4]",3879561,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,138,Fiorentina,239,"['277ce1d1-0116-420d-858d-1be34724609c', '95010586-fa12-406e-a417-8d292fa757d4']",46,,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:46.524,Carry,
,,,"[70.1, 58.4]",,,,,,,,,,,,,,0.461534,,,,,,,,,,,,,,,,18dcfca0-a051-4265-a6ee-ef5bcfa40b39,2736,,"[70.1, 58.4]",3879561,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,138,Fiorentina,239,"['7d38868c-bb48-4ab8-b454-39f980eeb599', '872e880f-df96-4b06-85ed-35ce2496d244']",48,,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:48.732,Carry,
,,,"[64.3, 51.4]",,,,,,,,,,,,,,2.542738,,,,,,,,,,,,,,,,5827aadf-90e9-4c4c-8e2a-a02a8e372805,2739,,"[62.9, 47.4]",3879561,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,138,Fiorentina,239,"['12fc33e8-e083-4ec9-88c6-029603c05946', '2a6dde78-95b1-42c5-bfc9-6601bc59f7fa']",50,,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:50.413,Carry,
,,,"[73.7, 43.4]",,,,,,,,,,,,,,3.300653,,,,,,,,,,,,,,,,9e6c2404-bd1e-4d97-bdb7-9a6bf60ca627,2742,,"[63.0, 43.3]",3879561,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,138,Fiorentina,239,"['6d483eae-d6d2-469f-944b-2f540a1a1897', '6e123eea-cafe-405d-8e80-595c1c13a415']",53,,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:53.692,Carry,
,,,"[76.9, 58.2]",,,,,,,,,,,,,,0.432261,,,,,,,,,,,,,,,,ef392bb0-fda7-4f85-9662-5b4421bff8a6,2745,,"[76.6, 57.6]",3879561,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,138,Fiorentina,239,"['41ab1e3b-0e75-498e-b00a-b20f78ed9998', 'd6f5047d-0ae1-49de-8e2a-b20369fe3322']",58,,,,,,,,,,,,,,,,,,Fiorentina,239,00:26:58.269,Carry,
,,,"[99.4, 20.7]",,,,,,,,,,,,,,4.532669,,,,,,,,,,,,,,,,515451ad-8d4a-488c-bb2e-a3eac7eb8284,2748,,"[85.1, 18.4]",3879561,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,138,Fiorentina,239,"['35a7b962-95eb-4304-bbd6-301926552ec5', '4c6ab0ba-1eb4-4a3d-adda-9195e6c821fd', 'd1f40d1f-4a57-4d86-81bf-e1348f336e05']",0,,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:00.674,Carry,True
,,,"[91.0, 22.3]",,,,,,,,,,,,,,0.500579,,,,,,,,,,,,,,,,75fe5429-fc0d-4be5-9a92-bdbdf786d7f4,2752,,"[91.2, 20.9]",3879561,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,138,Fiorentina,239,"['3596daa3-0147-4988-ab90-0fa61f31e882', '403919ab-6c9e-4b71-879f-2964283b3d41']",6,,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:06.266,Carry,
,,,"[88.2, 38.2]",,,,,,,,,,,,,,1.785788,,,,,,,,,,,,,,,,eecfebe8-afe4-437a-8a4b-dc1a9de2ad3c,2755,,"[90.8, 30.5]",3879561,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,138,Fiorentina,239,"['0a93efdf-ed23-437e-9e31-ce930bdd53dd', 'f1976f50-7b10-4e34-b9ac-dd9260a40137']",8,,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:08.079,Carry,
,,,"[91.6, 45.0]",,,,,,,,,,,,,,2.256181,,,,,,,,,,,,,,,,bfb90bfd-dc27-4a79-a304-93d84d130edc,2758,,"[91.6, 44.7]",3879561,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,138,Fiorentina,239,"['0892fa1c-e68f-4683-b0a7-2b40a1ce42bd', '22ffd9db-6baf-4ec7-bcf4-32f5301fca13']",10,,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:10.468,Carry,
,,,"[96.1, 60.0]",,,,,,,,,,,,,,2.322092,,,,,,,,,,,,,,,,6e119ed8-6fc7-4e05-88f6-bbdb2ed4f7c4,2761,,"[101.8, 65.3]",3879561,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing Back,138,Fiorentina,239,"['547385d4-4ba6-46bf-8fa1-7de3e73f6e7c', 'a5b655e3-953d-4d5d-9078-31efe093d54e', 'c040101f-6081-4f2d-bc86-1ce9b588b075']",13,,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:13.854,Carry,True
,,,"[84.4, 53.8]",,,,,,,,,,,,,,0.897771,,,,,,,,,,,,,,,,1fa24d63-782c-40e4-b70c-5730e1cb7a20,2765,,"[84.8, 55.2]",3879561,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,138,Fiorentina,239,"['0163c9ce-7340-4850-b516-a3691b3e8cc7', 'f9467da1-88ac-489f-bdd8-b28502ed911c']",16,,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:16.915,Carry,
,,,"[88.4, 32.3]",,,,,,,,,,,,,,2.967187,,,,,,,,,,,,,,,,1ea2cf04-43da-4e34-b28e-c222137a0e4d,2768,,"[81.8, 42.0]",3879561,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,138,Fiorentina,239,"['21532ce0-a5c4-4e3e-97d0-8cdcb2529e02', 'd70e7246-2525-422a-ad8c-daceb77f150c']",18,,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:18.397,Carry,
,,,"[41.6, 74.6]",,,,,,,,,,,,,,1.463839,,,,,,,,,,,,,,,,a82c1c63-d923-4e95-9778-fee1bdc10aac,2779,,"[36.4, 71.2]",3879561,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,140,Fiorentina,239,"['b26108a5-74ab-4fd4-818a-3342cd5612fb', 'cb14500e-914d-4b4d-8e15-fb3a2036d7c0']",47,,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:47.400,Carry,
,,,"[49.0, 56.0]",,,,,,,,,,,,,,0.264738,,,,,,,,,,,,,,,,d3e553c0-b4ff-483b-98bd-cf4f284280b5,2782,,"[49.3, 56.8]",3879561,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,140,Fiorentina,239,"['88deb140-bf17-41ac-85ec-9d60e9a9320a', 'a4bc8389-fa00-4dde-bf01-9413bd3459a5']",50,,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:50.208,Carry,
,,,"[32.2, 51.6]",,,,,,,,,,,,,,0.433728,,,,,,,,,,,,,,,,d74f7b87-5b96-4521-b847-4775f0ea6f20,2785,,"[31.4, 55.9]",3879561,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,140,Fiorentina,239,"['68b36437-cff0-40a1-b4c4-cda426acf16d', '7c6545a2-1fbd-4265-84c1-c7d8ca367e88']",52,,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:52.081,Carry,
,,,"[46.8, 17.0]",,,,,,,,,,,,,,1.855451,,,,,,,,,,,,,,,,b33b0e9e-247e-4a58-bbbc-b1cd6918c5b6,2788,,"[35.6, 22.1]",3879561,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,140,Fiorentina,239,"['73129466-f1e7-4dd4-b5b5-cd2f5d641b56', 'ab7a9776-ca78-4860-a351-3ece1be13ddb']",55,,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:55.155,Carry,
,,,"[54.3, 27.5]",,,,,,,,,,,,,,0.576797,,,,,,,,,,,,,,,,a2a5f540-8f6e-45a8-b5cb-f4f4c4f66084,2791,,"[55.0, 31.9]",3879561,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,140,Fiorentina,239,"['38d1ceb5-0b04-463e-9666-e6096d8e8dad', 'a4baea91-22ae-44ba-b279-4ef21c3448a9']",58,,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:58.112,Carry,
,,,"[58.5, 12.4]",,,,,,,,,,,,,,1.599998,,,,,,,,,,,,,,,,a44eaa53-91c4-4106-8b2d-d3301643ea30,2794,,"[56.1, 12.6]",3879561,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,140,Fiorentina,239,"['61a5ccd1-0fea-4ca9-b64d-1bc875cfe5dc', '94f32dc7-7b4f-4576-ab9e-964dbef1a1d9']",0,,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:00.089,Carry,
,,,"[60.7, 18.7]",,,,,,,,,,,,,,1.3821,,,,,,,,,,,,,,,,180399c3-e9c5-4aeb-8691-eab4d504c828,2797,,"[61.5, 17.9]",3879561,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,140,Fiorentina,239,"['def12ec3-821f-4576-b94a-8649829da660', 'fa074adc-5607-4941-b206-5ec7090e1511']",2,,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:02.679,Carry,
,,,"[65.1, 42.3]",,,,,,,,,,,,,,1.601062,,,,,,,,,,,,,,,,bf016775-b7f1-414a-bf1d-89b248d98380,2800,,"[64.5, 39.5]",3879561,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,140,Fiorentina,239,"['57f0c776-8fd3-4242-8701-2ea23396b5eb', 'a93fbf2a-c4c7-42a8-b562-f0122a161531']",5,,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:05.301,Carry,
,,,"[79.9, 39.5]",,,,,,,,,,,,,,0.895334,,,,,,,,,,,,,,,,56181d98-6960-4528-9adc-489d3288f826,2805,,"[79.4, 38.9]",3879561,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,140,Fiorentina,239,"['05bd85ee-f2e9-485a-be2d-c4ad5fd501bd', 'df32427d-6c01-4794-9f1f-d30b11f45908']",8,,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:08.599,Carry,
,,,"[61.3, 66.6]",,,,,,,,,,,,,,3.559003,,,,,,,,,,,,,,,,ceac5f93-a02b-48e5-8d7d-a6d9262d3395,2819,,"[56.3, 69.1]",3879561,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,142,Fiorentina,239,"['3913e27f-1879-489c-a0cb-fd7edac354e2', '909b4605-9497-4b87-b32d-315a5f1efea0', 'f2dbb411-df9d-483e-8516-c8ec9d6f6d8b']",4,,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:04.172,Carry,True
,,,"[63.8, 64.4]",,,,,,,,,,,,,,0.969698,,,,,,,,,,,,,,,,ad8e2f44-337c-4101-9db9-4f7451985685,2826,,"[70.1, 61.4]",3879561,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Right Attacking Midfield,142,Fiorentina,239,"['11c95962-360b-4fd3-982c-d3cd6a04fff9', '28b79701-de9e-4189-b86b-4826ae376a0e', '3cd5c03d-659e-46fa-a3a8-65fbb8a2f082', 'ed63248f-317a-45e0-b725-06e3185e18ae']",9,,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:09.051,Carry,True
,,,"[100.4, 72.1]",,,,,,,,,,,,,,5.75342,,,,,,,,,,,,,,,,c6799650-23bb-4c6d-90cd-bab623330560,2830,,"[69.3, 75.6]",3879561,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing Back,142,Fiorentina,239,"['18732c38-c04a-4291-9c53-a99f5a1f5b62', 'e36ea52f-4ed8-41f9-8086-11d9aa5ed7bc']",11,,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:11.271,Carry,
,,,"[10.3, 12.9]",,,,,,,,,,,,,,2.164018,,,,,,,,,,,,,,,,3dde0c10-fa48-437b-a50c-ca918916955d,2834,,"[14.7, 23.3]",3879561,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Left Defensive Midfield,142,Fiorentina,239,"['c52fd102-8fef-47bf-a4de-9b269e9d1f22', 'd747c950-2abb-4338-8c7f-0a8f3d3dc908', 'e04eafb9-2635-4f32-af27-378d08cd2409']",18,,,,,,,,,,,,,,,,,,Atalanta,228,00:29:18.219,Carry,True
,,,"[95.3, 55.9]",,,,,,,,,,,,,,1.817862,,,,,,,,,,,,,,,,fe2406c8-651f-410e-9a8e-617fcce4a1cc,2840,,"[95.6, 63.9]",3879561,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,142,Fiorentina,239,"['30ac6a3b-0657-4ffb-9b45-f3f6be426a7f', 'da49bfc6-5b69-43d7-9cf8-3558fa77a9a1']",22,,,,,,,,,,,,,,,,,,Fiorentina,239,00:29:22.661,Carry,
,,,"[91.9, 2.5]",,,,,,,,,,,,,,3.999226,,,,,,,,,,,,,,,,43081d98-dbaf-4e15-bb35-536b13eabd5d,2851,,"[92.1, 19.8]",3879561,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alejandro Darío Gómez,7006.0,Right Center Forward,144,Atalanta,228,"['03c9aa90-115c-496a-8fde-c925ce3213a1', '40189d03-1110-4974-9835-e183fc885a9f', 'd94d8736-e029-4346-a5cf-25db66eede8d']",48,,,,,,,,,,,,,,,,,,Atalanta,228,00:29:48.690,Carry,True
,,,"[71.6, 5.3]",,,,,,,,,,,,,,0.623681,,,,,,,,,,,,,,,,5cdb92cb-14c6-423d-a15e-31751b98b2d8,2854,,"[71.6, 5.3]",3879561,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Boukary Dramé,11722.0,Left Wing Back,144,Atalanta,228,"['a53c0ea1-e28a-4267-b6c4-07dc1e3bf40d', 'cfd6cad6-e098-4fc7-8eb6-83ed215d8d4e']",54,,,,,,,,,,,,,,,,,,Atalanta,228,00:29:54.237,Carry,
,,,"[48.9, 16.3]",,,,,,,,,,,,,,0.75803703,,,,,,,,,,,,,,,,0d3a5342-b6dc-4f2f-a16b-4076a12208d4,2859,,"[49.2, 16.3]",3879561,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicolò Cherubin,45590.0,Left Center Back,144,Atalanta,228,"['3d6a1ba0-de6a-47be-8d63-0c61effb8cc4', 'f0f0aca1-67ee-4516-aed6-038e686df8b9']",57,,,,,,,,,,,,,,,,,,Atalanta,228,00:29:57.841,Carry,
,,,"[49.2, 50.2]",,,,,,,,,,,,,,2.160065,,,,,,,,,,,,,,,,e3bb4573-1822-40ad-9a8f-81e7a34324b1,2864,,"[46.8, 61.6]",3879561,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rafael Tolói,7002.0,Right Center Back,144,Atalanta,228,"['69bede8a-1d33-4a1e-a83b-006119b3660b', 'a8ff4450-d11c-45b0-9629-7baee9af7de5', 'f7801ba0-8749-4fa9-a4f7-3d0e7748bd48']",1,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:01.765,Carry,True
