50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.028439,,,,,,,,,,,,,47560b33-cb76-4d0c-a8c6-d2a18721fef6,838,,"[75.1, 16.8]",3879700,18,,,,,0.9434881,,Left Foot,,"[80.9, 24.8]",,Ground Pass,,9.881295,,,Franco Damián Vázquez,6719.0,,,,,,1,From Throw In,Ivaylo Chochev,40349.0,Left Center Midfield,45,Palermo,2256,['d4294404-eb65-49a6-acf3-3c0c1cda7aa6'],36,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:36.539,Pass,
,,,,,,,,,,,,,,,,,0.747047,,,,,,,,,,,,,e7cac748-4732-4ea5-bf1b-6af36d5063d9,842,,"[86.2, 29.2]",3879700,18,,,,,0.17722538,,Left Foot,,"[92.9, 30.4]",,Ground Pass,,6.8066144,,,Robin Quaison,8552.0,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Right Wing,45,Palermo,2256,"['7c3bdc03-b213-4dcd-b03d-eb9f3a0e1ec9', 'c1247c42-5996-461d-9de7-3d157e81854f']",38,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:38.439,Pass,True
,,,,,,,,,,,,,,,,,1.116732,,,,,,,,,,,,,8b8e53e5-5353-4ebd-bb4e-d6d54e1a16bc,848,,"[87.6, 27.6]",3879700,18,,,,,-2.4435294,,Left Foot,,"[75.8, 17.7]",,Ground Pass,,15.402922,,,Ivaylo Chochev,40349.0,,,,,Recovery,1,From Throw In,Robin Quaison,8552.0,Left Wing,45,Palermo,2256,['1728c641-47a3-4021-832c-522f881cd96d'],41,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:41.166,Pass,
,,,,,,,,,,,,,,,,,1.336551,,,,,,,,,,,,,99750ec4-7650-42a2-a4e8-5ebe97ca5401,851,,"[80.4, 14.6]",3879700,18,,,,,-0.00487801,,Left Foot,,"[100.9, 14.5]",,Ground Pass,,20.500244,,,Franco Damián Vázquez,6719.0,,,,,,1,From Throw In,Ivaylo Chochev,40349.0,Left Center Midfield,45,Palermo,2256,['2b2dce12-d410-4da9-a433-242a9a5d9fd9'],43,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:43.379,Pass,
,,,,,,,,,,,,,,,,,1.408025,,,,,,,,,,,,,7ac9523a-6b0f-4989-b41c-4968ba563f37,854,,"[104.1, 13.7]",3879700,18,,,,,-0.84593016,,Left Foot,,"[110.3, 6.7]",,Ground Pass,,9.350936,,,Achraf Lazaar,10032.0,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Right Wing,45,Palermo,2256,['aadd9d32-f3bf-41c8-8f12-79155a829140'],45,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:45.785,Pass,
,,,,,,,,,,,,,,,,,1.043033,,,,,,,,,,,,,02a3965c-7896-4d2a-b62f-00b01b0ab7ab,857,,"[110.8, 9.7]",3879700,18,,,,,1.5797247,,Right Foot,True,"[110.6, 32.1]",,Low Pass,,22.400892,Incomplete,,Robin Quaison,8552.0,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Back,45,Palermo,2256,"['92f22409-3053-453f-8808-30ff9b8825b9', 'fe51bce2-37fd-43dc-ad3d-9eccfcad2aa3']",49,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:49.110,Pass,
,,,,,,,,,,,,,,,,,1.818228,,,,,,,,,,,,,89519da6-b88d-4b55-baca-fefb71199c10,861,,"[14.6, 57.9]",3879700,18,,,,,-0.4891198,,Right Foot,,"[27.0, 51.3]",,Ground Pass,,14.047064,,,Emmanuel Agyemang-Badu,24722.0,,,,,,1,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,45,Palermo,2256,['1c99c9e9-ff4e-4082-af45-8c63dda68b24'],53,,,,,,,,,,,,,,,,,,Udinese,230,00:18:53.019,Pass,
,,,,,,,,,,,,,,,,,2.878894,,,,,,,,,,,,,bee28f26-753b-4467-abed-67ef6faba5f4,868,,"[63.5, 45.5]",3879700,19,,,,,-0.14737724,,Left Foot,,"[112.0, 38.3]",,High Pass,,49.03152,Incomplete,,Stipe Perica,7805.0,,,,,Free Kick,1,From Free Kick,Francesco Lodi,40367.0,Center Defensive Midfield,46,Udinese,230,"['40fb09e0-7420-4daa-b859-4e04dc2cf6df', '679a0ab1-678c-4efa-8b73-fc30605aced4']",30,,,,,,,,,,,,,,,,,,Udinese,230,00:19:30.110,Pass,
,,,,,,,,,,,,,,,,,1.168392,,,,,,,,,,,,,1ab6bbd3-2226-4cdb-8c40-66f9a97596f3,872,,"[15.5, 48.1]",3879700,19,,,,,0.13944006,,Keeper Arm,,"[26.9, 49.7]",,Ground Pass,,11.511733,,,Mato Jajalo,30735.0,,,,,,1,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,46,Udinese,230,['0ec14d9f-7301-439c-8cc7-25de408d5b69'],34,,,,,,,,,,,,,,,,,,Palermo,2256,00:19:34.850,Pass,
,,,,,,,,,,,,,,,,,5.258173,,,,,,,,,,,,,6fe2d643-45a7-4047-89c8-3c770d8d5ec1,875,,"[33.3, 51.3]",3879700,19,,,,,-0.7249215,,Right Foot,,"[91.1, 0.1]",,High Pass,,77.215805,Out,,Robin Quaison,8552.0,,True,,,,1,From Free Kick,Mato Jajalo,30735.0,Center Defensive Midfield,46,Udinese,230,['d6e76d7e-c6ab-4a52-807b-f24eb7b70e21'],37,,,,,,,,,,,,,,,,,,Palermo,2256,00:19:37.727,Pass,
,,,,,,,,,,,,,,,,,1.130687,,,,,,,,,,,,,c53d8031-e949-4f61-b85d-50447f2d512a,877,,"[32.1, 80.0]",3879700,19,,,,,-1.5115438,,,,"[32.8, 68.2]",,Low Pass,,11.8207445,,,Francesco Lodi,40367.0,,,,,Throw-in,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,47,Udinese,230,['5f97caa6-5437-4e5e-9d37-696fdd52ec1b'],50,,,,,,,,,,,,,,,,,,Udinese,230,00:19:50.230,Pass,
,,,,,,,,,,,,,,,,,0.902835,,,,,,,,,,,,,9bb24749-e7be-455c-82c4-3fadc913a842,879,,"[32.8, 68.2]",3879700,19,,,,,1.7126933,,Left Foot,,"[31.6, 76.6]",,Low Pass,,8.485281,,,Silvan Widmer,7796.0,,,,,,1,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,47,Udinese,230,['45ffd1fc-9675-46b9-8ef5-777bb1e30055'],51,,,,,,,,,,,,,,,,,,Udinese,230,00:19:51.361,Pass,
,,,,,,,,,,,,,,,,,1.586516,,,,,,,,,,,,,7ce75fe3-cc53-462e-a991-f93da55484d7,883,,"[32.8, 76.1]",3879700,19,,,,,-0.6570749,,Right Foot,,"[57.3, 57.2]",,High Pass,,30.94285,Incomplete,,Cyril Théréau,8272.0,,,,,,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,47,Udinese,230,"['3668e9d8-a41d-426c-af03-b69600a9af84', 'f081e250-fafc-4d93-abc1-eaeced05c20b']",53,,,,,,,,,,,,,,,,,,Udinese,230,00:19:53.195,Pass,
,,,,,,,,,,,,,,,,,1.972114,,,,,,,,,,,,,f081e250-fafc-4d93-abc1-eaeced05c20b,886,,"[62.8, 22.9]",3879700,19,,,,True,-0.022946792,,,,"[93.3, 22.2]",,High Pass,,30.508032,,,Alberto Gilardino,38389.0,,,,,Recovery,1,From Throw In,Mato Jajalo,30735.0,Center Defensive Midfield,47,Udinese,230,"['24b6a1fd-fa28-45b5-9a61-27de5333336a', '59622832-6904-4857-88d2-9c6ac6c4d906', '7ce75fe3-cc53-462e-a991-f93da55484d7']",54,,,,,,,,,,,,,,,,,,Palermo,2256,00:19:54.781,Pass,True
,,,,,,,,,,,,,,,,,1.144862,,,,,,,,,,,,,7e274715-9f4d-4a01-a7ca-771c73979ae3,892,,"[12.0, 43.2]",3879700,20,,,,,-1.1404697,,Keeper Arm,,"[20.4, 24.9]",,Low Pass,,20.13579,,,Iván Rodrigo Piris Leguizamón,46670.0,,,,,,1,From Throw In,Orestis Karnezis,3742.0,Goalkeeper,47,Udinese,230,['d8e664d9-5335-47cb-bd88-725a44b72aaf'],0,,,,,,,,,,,,,,,,,,Udinese,230,00:20:00.352,Pass,
,,,,,,,,,,,,,,,,,1.743761,,,,,,,,,,,,,97c363f6-c8ac-454f-b9bc-0b503c5c9294,895,,"[21.5, 19.2]",3879700,20,,,,,-0.01680514,,Right Foot,,"[33.4, 19.0]",,Ground Pass,,11.901681,,,Francesco Lodi,40367.0,,,,,,1,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,47,Udinese,230,['4c5b6685-bb9d-4d65-971d-4d1e2b171704'],2,,,,,,,,,,,,,,,,,,Udinese,230,00:20:02.774,Pass,
,,,,,,,,,,,,,,,,,1.34818,,,,,,,,,,,,,9a203cec-da25-43b2-a8b1-a7cdde7450da,898,,"[38.7, 18.1]",3879700,20,,,,,0.8996525,,Left Foot,,"[49.5, 31.7]",,Ground Pass,,17.366634,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,47,Udinese,230,['0047068a-6e31-4087-b73f-ef99d9a05338'],5,,,,,,,,,,,,,,,,,,Udinese,230,00:20:05.836,Pass,
,,,,,,,,,,,,,,,,,0.903039,,,,,,,,,,,,,5c3390b6-d45a-4a0e-a480-c85a0e5ca855,900,,"[49.5, 31.7]",3879700,20,,,,,3.1325839,,Right Foot,,"[38.4, 31.8]",,Ground Pass,,11.1004505,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,47,Udinese,230,['39d07cbc-7e53-4797-83bc-267ce3537bfe'],7,,,,,,,,,,,,,,,,,,Udinese,230,00:20:07.184,Pass,
,,,,,,,,,,,,,,,,,1.429745,,,,,,,,,,,,,fa609e98-64d5-4e9f-bd78-a139fb652a7b,903,,"[32.8, 22.7]",3879700,20,,,,,-1.0679531,,Left Foot,,"[42.7, 4.7]",,Ground Pass,,20.542883,,,Iván Rodrigo Piris Leguizamón,46670.0,,,,,,1,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Center Back,47,Udinese,230,['10c5b486-a548-4318-95f0-0dc6c813ae5f'],10,,,,,,,,,,,,,,,,,,Udinese,230,00:20:10.031,Pass,
,,,,,,,,,,,,,,,,,1.208216,,,,,,,,,,,,,011c02d3-8422-4c5c-94e7-828c981ad439,906,,"[44.6, 5.0]",3879700,20,,,,,-0.41450688,,Right Foot,,"[52.1, 1.7]",,Ground Pass,,8.1939,,,Edenílson Andrade dos Santos,25116.0,,,,,,1,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,47,Udinese,230,['d051031e-afeb-427a-b51b-3f0ad3737dc6'],12,,,,,,,,,,,,,,,,,,Udinese,230,00:20:12.958,Pass,
,,,,,,,,,,,,,,,,,0.986733,,,,,,,,,,,,,49db7091-0272-4027-8d20-1de638ee8f37,908,,"[51.7, 2.1]",3879700,20,,,,,1.1679635,,Right Foot,,"[59.2, 19.7]",,Ground Pass,,19.131388,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Left Wing Back,47,Udinese,230,['f0196ca0-a86f-4320-9de4-702ffffe9d2f'],14,,,,,,,,,,,,,,,,,,Udinese,230,00:20:14.166,Pass,
,,,,,,,,,,,,,,,,,2.404519,,,,,,,,,,,,,bd99de43-c838-43a2-bb11-00ba0586c368,912,,"[62.5, 28.2]",3879700,20,,,,,1.1017821,,Right Foot,,"[85.1, 72.8]",,Ground Pass,,49.9992,,,Silvan Widmer,7796.0,,True,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,47,Udinese,230,"['22a4ed99-3146-4e2a-b9bb-40d0669e6546', 'ec029d03-1802-4eaf-b11a-760aeb70d989']",16,,,,,,,,,,,,,,,,,,Udinese,230,00:20:16.589,Pass,True
,,,,,,,,,,,,,,,,,1.692526,,,,,,,,,,,,,b4dd2636-deb1-41bd-a476-6b380af10b3c,915,,"[87.2, 71.7]",3879700,20,,,,,-1.0504868,b1805ce6-b555-4a4c-ba18-0c5bc77e91ff,Right Foot,True,"[108.4, 34.7]",,High Pass,,42.64317,,,Cyril Théréau,8272.0,True,,,,,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,47,Udinese,230,['069cad25-acde-46cf-9c9d-e449316d2bc5'],20,,,,,,,,,,,,,,,,,,Udinese,230,00:20:20.537,Pass,
,,,,,,,,,,,,,,,,,2.067214,,,,,,,,,,,,,1c1b6089-a00c-403f-9fcb-4543e332eaa9,920,,"[7.0, 44.1]",3879700,20,,,,,0.09051375,,Right Foot,,"[68.7, 49.7]",,High Pass,,61.953613,,,Alberto Gilardino,38389.0,,,,,Goal Kick,1,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,48,Palermo,2256,['b2a2ad60-877d-4340-8617-2a3e28d72df5'],54,,,,,,,,,,,,,,,,,,Palermo,2256,00:20:54.511,Pass,
,,,,,,,,,,,,,,,,,1.159573,,,,,,,,,,,,,8eb6c7d3-233b-4397-92e6-0d82bb4cabdd,922,,"[68.7, 49.7]",3879700,20,,,,True,0.06608012,,,,"[82.3, 50.6]",,Low Pass,,13.629746,Incomplete,,Robin Quaison,8552.0,,,,,,1,From Goal Kick,Alberto Gilardino,38389.0,Center Forward,48,Palermo,2256,"['7cbdf207-cc91-4cac-80d3-585f0a6f5b0f', '8f85a42b-f3dc-405c-8b68-ac5b33f5df53', 'd1d60bae-bef7-40e4-8526-90f8eec95d80']",56,,,,,,,,,,,,,,,,,,Palermo,2256,00:20:56.579,Pass,True
,,,,,,,,,,,,,,,,,1.528271,,,,,,,,,,,,,5b764e51-82a3-49d0-be8b-a0e3ea9f49fa,928,,"[38.3, 24.3]",3879700,20,,,,,-0.9443945,,Left Foot,,"[52.7, 4.4]",,Ground Pass,,24.563591,,,Edenílson Andrade dos Santos,25116.0,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Center Back,49,Udinese,230,['40d14c84-b11a-4a69-b090-0d237d78c9d8'],58,,,,,,,,,,,,,,,,,,Udinese,230,00:20:58.419,Pass,
,,,,,,,,,,,,,,,,,1.23832,,,,,,,,,,,,,5efb5c22-3820-446e-8a94-0f644c8f9809,931,,"[57.5, 2.7]",3879700,21,,,,,0.7631796,,Right Foot,,"[73.6, 18.1]",,Ground Pass,,22.279362,,,Cyril Théréau,8272.0,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,49,Udinese,230,['cf50f085-2629-47ba-9f0b-944a4fe77959'],2,,,,,,,,,,,,,,,,,,Udinese,230,00:21:02.087,Pass,
,,,,,,,,,,,,,,,,,1.020273,,,,,,,,,,,,,f6719ea5-673d-41a7-865c-f424537fdb70,934,,"[87.7, 8.1]",3879700,21,,,,,-2.317454,,Right Foot,,"[81.5, 1.4]",,Ground Pass,,9.128527,,,Edenílson Andrade dos Santos,25116.0,,,,,,1,Regular Play,Cyril Théréau,8272.0,Left Center Forward,49,Udinese,230,['086408c8-ea09-42dd-ade0-e7a5f52dcf80'],8,,,,,,,,,,,,,,,,,,Udinese,230,00:21:08.384,Pass,
,,,,,,,,,,,,,,,,,1.221623,,,,,,,,,,,,,aab4f68a-9d01-4b93-a2ac-ef1a22e0977d,937,,"[81.1, 1.9]",3879700,21,,,,,2.333642,,Right Foot,,"[74.6, 8.7]",,Ground Pass,,9.406913,,,Francesco Lodi,40367.0,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,49,Udinese,230,['c6e7c436-4ae7-4390-9608-215a5ac07300'],9,,,,,,,,,,,,,,,,,,Udinese,230,00:21:09.856,Pass,
,,,,,,,,,,,,,,,,,1.278237,,,,,,,,,,,,,117c4f49-2b9e-4fa8-8b9c-02a9ecdaea6c,940,,"[68.6, 22.4]",3879700,21,,,,,1.8002874,,Right Foot,,"[62.9, 46.8]",,Ground Pass,,25.056934,,,Molla Wagué,3577.0,,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,49,Udinese,230,['551a71f8-1c85-433f-94dc-080818c7d210'],13,,,,,,,,,,,,,,,,,,Udinese,230,00:21:13.877,Pass,
,,,,,,,,,,,,,,,,,1.369753,,,,,,,,,,,,,06883ac6-4021-4277-a2b2-59c3ae17b4a6,943,,"[61.8, 53.6]",3879700,21,,,,,1.0462486,,Right Foot,,"[71.0, 69.5]",,Ground Pass,,18.369812,,,Emmanuel Agyemang-Badu,24722.0,,,,,,1,Regular Play,Molla Wagué,3577.0,Right Center Back,49,Udinese,230,['24e9846c-d215-4aa3-b4c2-f64f19ca7717'],16,,,,,,,,,,,,,,,,,,Udinese,230,00:21:16.432,Pass,
,,,,,,,,,,,,,,,,,1.382863,,,,,,,,,,,,,e04eded9-01bf-4ca4-9feb-799095518e18,946,,"[74.6, 71.3]",3879700,21,,,,,-0.5070985,,Right Foot,,"[98.9, 57.8]",,Low Pass,,27.7982,Incomplete,,Stipe Perica,7805.0,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,49,Udinese,230,"['699cbacc-aa96-4b54-a767-b5df61baeeff', 'e74ddf3e-a85d-458d-bd44-6a069274faf4']",19,,,,,,,,,,,,,,,,,,Udinese,230,00:21:19.045,Pass,
,,,,,,,,,,,,,,,,,4.544225,,,,,,,,,,,,,b707756c-8dd6-4028-8e91-5d76f2bd635c,949,,"[9.1, 14.5]",3879700,21,,,,,-0.63094944,,Right Foot,,"[28.4, 0.4]",,High Pass,,23.901882,Out,,Achraf Lazaar,10032.0,,,,,Recovery,1,Regular Play,Giancarlo González Castro,5584.0,Left Center Back,49,Udinese,230,['99ff7ea5-e115-4614-9614-6b7dad0d9ab3'],22,,,,,,,,,,,,,,,,,,Palermo,2256,00:21:22.845,Pass,
,,,,,,,,,,,,,,,,,1.241442,,,,,,,,,,,,,fc903dc9-95d1-43ca-8e92-efef44c06e77,953,,"[81.4, 80.0]",3879700,21,,,,,-0.23415658,,,,"[103.2, 74.8]",,Low Pass,,22.411604,Incomplete,,Stipe Perica,7805.0,,,,,Throw-in,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,50,Udinese,230,"['8a75b927-a7a6-43e7-bcc6-6cb70438214b', 'dff820b9-0bc1-45d6-9288-1cb07ccb7c38']",36,,,,,,,,,,,,,,,,,,Udinese,230,00:21:36.278,Pass,
,,,,,,,,,,,,,,,,,1.250714,,,,,,,,,,,,,3d6f2d67-c0ad-4c06-a709-c591bcee9e08,956,,"[96.0, 80.0]",3879700,21,,,,,-1.3258177,,,,"[98.6, 69.6]",,Low Pass,,10.720075,,,Stipe Perica,7805.0,,,,,Throw-in,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,51,Udinese,230,['629912de-dc50-4488-82d4-b6d5c5d1e241'],43,,,,,,,,,,,,,,,,,,Udinese,230,00:21:43.565,Pass,
,,,,,,,,,,,,,,,,,0.567041,,,,,,,,,,,,,abc558e9-4a8d-46de-b3e1-ba0e11ad2899,964,,"[14.2, 22.2]",3879700,21,,,,,-0.112307385,,Right Foot,,"[27.5, 20.7]",,Low Pass,,13.384319,Incomplete,,Franco Damián Vázquez,6719.0,,,,,,1,From Throw In,Giancarlo González Castro,5584.0,Left Center Back,51,Udinese,230,"['4909721d-e1aa-44e2-b615-6d357d496c8e', '9e4bcca4-a1a4-4e71-ab77-94d232aac821']",49,,,,,,,,,,,,,,,,,,Palermo,2256,00:21:49.250,Pass,
,,,,,,,,,,,,,,,,,1.718891,,,,,,,,,,,,,cbb656b8-2d0b-4f1f-8aa6-4aed031e2ec3,971,,"[80.8, 48.6]",3879700,21,,,,,-2.863293,,Right Foot,,"[66.1, 44.4]",,Ground Pass,,15.288231,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,51,Udinese,230,"['aae1fc5e-972a-4cec-ac9f-f895d83acad7', 'ede26ba8-f04e-443e-8dfa-774d93b674e2']",54,,,,,,,,,,,,,,,,,,Udinese,230,00:21:54.354,Pass,True
,,,,,,,,,,,,,,,,,0.875038,,,,,,,,,,,,,cea55331-4a07-474b-ba8c-a3eba01a71da,974,,"[65.1, 44.8]",3879700,21,,,,,0.6435011,,Left Foot,,"[81.5, 57.1]",,Ground Pass,,20.5,,,Francesco Lodi,40367.0,,,,,,1,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Center Back,51,Udinese,230,['cbc65785-47be-47b7-b255-150641ffaf64'],56,,,,,,,,,,,,,,,,,,Udinese,230,00:21:56.072,Pass,
,,,,,,,,,,,,,,,,,1.396063,,,,,,,,,,,,,eb30083e-d0ee-4f60-a483-81ab1c164f5c,977,,"[81.0, 57.1]",3879700,21,,,,,2.6073232,,Left Foot,,"[69.0, 64.2]",,Ground Pass,,13.943099,,,Molla Wagué,3577.0,,,,,,1,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,51,Udinese,230,"['b4ea7fd4-50fa-4b59-9fd6-b046109e55e7', 'b9d47b87-58c8-4ea2-81c0-a7e915f4fca4']",56,,,,,,,,,,,,,,,,,,Udinese,230,00:21:56.948,Pass,True
,,,,,,,,,,,,,,,,,0.863154,,,,,,,,,,,,,95a47c70-37cf-44a8-a548-a8d93072c49b,980,,"[69.9, 65.9]",3879700,21,,,,,-1.2140197,,Right Foot,,"[74.0, 54.9]",,Ground Pass,,11.73925,,,Emmanuel Agyemang-Badu,24722.0,,,,,,1,From Throw In,Molla Wagué,3577.0,Right Center Back,51,Udinese,230,['aa899c8f-50fa-438e-80c9-696cbc04d16b'],59,,,,,,,,,,,,,,,,,,Udinese,230,00:21:59.457,Pass,
,,,,,,,,,,,,,,,,,3.033678,,,,,,,,,,,,,89341d5f-e316-4047-bcfa-9579e6499b94,983,,"[74.9, 53.0]",3879700,22,,,,,-0.9348437,,Right Foot,,"[104.8, 12.5]",,High Pass,,50.341434,Incomplete,,Edenílson Andrade dos Santos,25116.0,,True,,,,1,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,51,Udinese,230,"['83befea2-142e-4349-8baf-2fa7dca08e1c', 'c6997522-586b-4f19-8f76-b9fdf2125aba']",1,,,,,,,,,,,,,,,,,,Udinese,230,00:22:01.834,Pass,
,,,,,,,,,,,,,,,,,1.042477,,,,,,,,,,,,,38ef3baf-3b33-4cd0-9892-4fccc3692e2e,986,,"[102.0, 0.1]",3879700,22,,,,,1.7142485,,,,"[99.4, 18.1]",,Low Pass,,18.186808,Incomplete,,Bruno Miguel Borges Fernandes,5204.0,,,,,Throw-in,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Left Wing Back,52,Udinese,230,"['253ef72e-37c3-4a72-b7af-bf067772f257', 'b1972cee-78b7-49ac-a152-5322cb4c4887']",10,,,,,,,,,,,,,,,,,,Udinese,230,00:22:10.261,Pass,
,,,,,,,,,,,,,,,,,1.942652,,,,,,,,,,,,,a686274f-a802-4e40-a086-7365baff8237,989,,"[92.8, 18.1]",3879700,22,,,,,-2.536048,,Right Foot,,"[75.9, 6.4]",,Ground Pass,,20.554804,,,Iván Rodrigo Piris Leguizamón,46670.0,,,,,Recovery,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,52,Udinese,230,['d230b616-6a1a-43cc-8199-6317b6bce213'],12,,,,,,,,,,,,,,,,,,Udinese,230,00:22:12.434,Pass,
,,,,,,,,,,,,,,,,,1.391466,,,,,,,,,,,,,c8068359-d338-4c68-91af-8bc1a0530b70,991,,"[76.5, 6.0]",3879700,22,,,,,-0.17511098,,Right Foot,,"[89.5, 3.7]",,Ground Pass,,13.201894,,,Edenílson Andrade dos Santos,25116.0,,,,,,1,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,52,Udinese,230,['7097bc78-021a-4b33-b81b-1218557a3ee0'],14,,,,,,,,,,,,,,,,,,Udinese,230,00:22:14.377,Pass,
,,,,,,,,,,,,,,,,,1.037879,,,,,,,,,,,,,06d5ff46-0305-4a46-94ca-f934c3749744,994,,"[93.0, 8.7]",3879700,22,,,,,1.246164,,Right Foot,,"[100.0, 29.5]",,High Pass,,21.946299,Incomplete,,Stipe Perica,7805.0,,,,,,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Left Wing Back,52,Udinese,230,"['bcef3d9f-1e17-42ab-8090-31d1253ca65a', 'ec1413aa-60da-4f13-95eb-852933db86c2']",18,,,,,,,,,,,,,,,,,,Udinese,230,00:22:18.626,Pass,
,,,,,,,,,,,,,,,,,3.072359,,,,,,,,,,,,,bcef3d9f-1e17-42ab-8090-31d1253ca65a,996,,"[20.1, 50.6]",3879700,22,,,,,-0.63293815,,Head,,"[43.0, 33.8]",,Low Pass,,28.401585,Incomplete,,Robin Quaison,8552.0,,,,,Recovery,1,From Throw In,Mato Jajalo,30735.0,Center Defensive Midfield,52,Udinese,230,"['06d5ff46-0305-4a46-94ca-f934c3749744', '81ef2c59-a925-42a8-97c7-32bf92b0f449', '95c173d8-2eff-4bb5-a8f3-006de340b1ed']",19,,,,,,,,,,,,,,,,,,Palermo,2256,00:22:19.664,Pass,
,,,,,,,,,,,,,,,,,1.259934,,,,,,,,,,,,,a3d1a787-3ce5-4d91-85fa-619cc198f9ce,1001,,"[74.0, 57.4]",3879700,22,,,,,-3.0346575,,Left Foot,,"[56.3, 55.5]",,Ground Pass,,17.801685,,,Molla Wagué,3577.0,,,,,,1,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,52,Udinese,230,"['8d89937c-27b6-4354-8cf0-020fd73b7ff3', 'e958255b-11b9-4071-b871-6a5b19f29154']",23,,,,,,,,,,,,,,,,,,Udinese,230,00:22:23.890,Pass,True
,,,,,,,,,,,,,,,,,0.912884,,,,,,,,,,,,,523e9e80-9f8d-4b8e-ba87-154a7a7922f5,1005,,"[56.9, 55.8]",3879700,22,,,,,-0.5880026,,Right Foot,,"[66.5, 49.4]",,Ground Pass,,11.537765,,,Francesco Lodi,40367.0,,,,,,1,From Throw In,Molla Wagué,3577.0,Right Center Back,52,Udinese,230,"['9024605f-14e2-401a-a0e4-3d6728c884a5', 'a24a703a-c5ac-4f28-b04c-31b7334ebdd6']",25,,,,,,,,,,,,,,,,,,Udinese,230,00:22:25.665,Pass,True
