50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[8.6, 46.3]",,,,,,,,,,,,,0.292789,,,,,,,,,,,,,,,,337864e3-43fb-4084-9f2a-e32a3eaaa821,1222,,,"[8.1, 46.3]",3879809,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Perin,7148.0,Goalkeeper,68,Genoa,233,"['270844b2-33b6-4fa0-ad80-5fca9fa4ed76', 'a4f8446a-743f-48a5-b5c1-3958d0b15ce9']",3,,,,,,,,,,,,,,,,,Genoa,233,00:32:03.276,Carry,
,,,,"[39.5, 70.1]",,,,,,,,,,,,,2.875903,,,,,,,,,,,,,,,,5ef71a59-3b62-4c7e-98d9-5fa556e3dbcc,1228,,,"[49.0, 62.5]",3879809,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Fiamozzi,34355.0,Right Wing Back,68,Genoa,233,"['10018287-bf7a-44b6-93d9-287781a0395a', '1849bd5f-8949-4fcd-bbfd-ba52041d4198', 'bc80f7af-2624-424a-83b5-b404ec99ccef']",8,,,,,,,,,,,,,,,,,Genoa,233,00:32:08.758,Carry,True
,,,,"[11.5, 49.5]",,,,,,,,,,,,,0.197193,,,,,,,,,,,,,,,,5bed1db0-3177-4ef0-b956-0820c627a35f,1232,,,"[11.5, 49.8]",3879809,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Perin,7148.0,Goalkeeper,68,Genoa,233,"['84249278-8166-4a04-95e3-a7ffd5b27b99', '9a776820-8391-42fb-85a9-da8967f59c23']",14,,,,,,,,,,,,,,,,,Genoa,233,00:32:14.477,Carry,
,,,,"[56.1, 24.4]",,,,,,,,,,,,,0.183144,,,,,,,,,,,,,,,,7045a4ad-caeb-40a4-84b0-b0086682a060,1238,,,"[56.1, 23.9]",3879809,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,68,Genoa,233,"['b3224942-cede-4795-a870-ec750a286cd5', 'f6b53f5a-0b12-44e7-89a4-83388c239e80']",19,,,,,,,,,,,,,,,,,Sassuolo,232,00:32:19.050,Carry,
,,,,"[65.8, 55.1]",,,,,,,,,,,,,1.370621,,,,,,,,,,,,,,,,d0b1b8a4-41bd-43f0-b62b-6c34ee7b3c11,1241,,,"[62.0, 52.3]",3879809,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,68,Genoa,233,"['a16d9d54-a33c-4bc9-88a9-fa7ced4cf6b9', 'ab30bf25-23cc-4dc6-906e-de0f1ac79b17', 'ba9c86f2-a037-463e-9807-65889418275f']",20,,,,,,,,,,,,,,,,,Genoa,233,00:32:20.019,Carry,True
,,,,"[63.7, 76.0]",,,,,,,,,,,,,2.408564,,,,,,,,,,,,,,,,17d4e153-c3df-45c6-8aa4-c1adc79a93fa,1247,,,"[68.9, 75.0]",3879809,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,68,Genoa,233,"['09e5d7f3-ff2e-4be4-bedd-d592da2d3f29', '0b798bd4-f1a7-492e-81ab-88a0ddb00e19', 'df6422c3-c402-4446-85b4-5b842bf5fa72']",23,,,,,,,,,,,,,,,,,Genoa,233,00:32:23.542,Carry,True
,,,,"[69.5, 71.1]",,,,,,,,,,,,,2.004915,,,,,,,,,,,,,,,,ac5bf0f4-6055-4d31-9a51-942408f738a2,1250,,,"[65.4, 66.9]",3879809,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Right Center Back,68,Genoa,233,"['4a8c833a-db38-4513-83bd-061f3e46489a', '8f58aebb-f5ce-4568-b1b4-32a343b031e9']",26,,,,,,,,,,,,,,,,,Genoa,233,00:32:26.643,Carry,
,,,,"[59.6, 69.6]",,,,,,,,,,,,,1.084357,,,,,,,,,,,,,,,,e92605d5-f4bf-453d-9b59-bd28b3547cab,1253,,,"[57.0, 70.4]",3879809,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,68,Genoa,233,"['af9bba49-ae06-4385-a310-99f7fd603a92', 'b6562bc4-c32f-42e3-8a1c-6d08aba6ee7f']",29,,,,,,,,,,,,,,,,,Genoa,233,00:32:29.686,Carry,
,,,,"[69.9, 78.8]",,,,,,,,,,,,,0.994428,,,,,,,,,,,,,,,,3e2c7ec0-75d6-46c0-a505-19dd342dd08f,1256,,,"[69.9, 78.8]",3879809,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,68,Genoa,233,"['9b6e5464-88a9-448f-94b9-526f4af03623', 'a78c6848-6941-46d6-80e9-d386bebf4c02']",31,,,,,,,,,,,,,,,,,Genoa,233,00:32:31.924,Carry,
,,,,"[83.5, 78.1]",,,,,,,,,,,,,0.73308,,,,,,,,,,,,,,,,2e1e50b8-c2b6-4bdb-8c34-2411632879f7,1259,,,"[83.8, 78.4]",3879809,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,68,Genoa,233,"['4e4512aa-ebbb-44dc-a063-c9bd1fab447d', '5634f9f6-ab1c-462a-b889-12d536a9cfe1', 'cb279e65-768b-40c8-8288-efe47e34f227']",33,,,,,,,,,,,,,,,,,Genoa,233,00:32:33.777,Carry,True
,,,,"[56.0, 41.2]",,,,,,,,,,,,,1.18109,,,,,,,,,,,,,,,,d2a026e9-4365-4cde-ba8b-111de4840663,1267,,,"[56.6, 45.4]",3879809,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ezequiel Muñoz,6894.0,Center Back,69,Genoa,233,"['17790f96-dd9d-4a08-bab8-9b021f42ca87', 'b3fc1f8c-bc16-4d9c-a9ac-1334cedc9a62']",47,,,,,,,,,,,,,,,,,Genoa,233,00:32:47.142,Carry,
,,,,"[56.1, 14.0]",,,,,,,,,,,,,0.864227,,,,,,,,,,,,,,,,1fd93cbd-a00e-47c0-b861-22cc85e90eb4,1270,,,"[56.1, 14.6]",3879809,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giovanni Marchese,40457.0,Left Center Back,69,Genoa,233,"['2eed2576-8926-4e36-91a2-12d683266f5f', '3349e0ea-bfa8-4879-b79f-d4b7625d5e58']",50,,,,,,,,,,,,,,,,,Genoa,233,00:32:50.169,Carry,
,,,,"[65.2, 28.9]",,,,,,,,,,,,,0.195924,,,,,,,,,,,,,,,,c645c8ad-be80-45c3-8881-f39afd3c4df4,1274,,,"[64.0, 29.2]",3879809,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Blerim Džemaili,5554.0,Left Center Midfield,69,Genoa,233,"['69e19190-1276-45f3-a877-bd7c88fcd9a2', '6fda6c75-dec2-4541-8cb7-212b938a5b08', 'c621d7b8-e8f5-4202-ad61-be4da108b80f']",52,,,,,,,,,,,,,,,,,Genoa,233,00:32:52.372,Carry,True
,,,,"[4.4, 40.5]",,,,,,,,,,,,,1.82413,,,,,,,,,,,,,,,,8d27eee9-7232-414d-aa8f-4421be1e9654,1279,,,"[6.2, 33.8]",3879809,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,70,Sassuolo,232,"['949b0f6b-7b79-4325-803f-b3f3dc296049', 'bb8e0103-4835-4e16-a68f-44b88a5b7982', 'e85857ca-b8fa-4ef8-bdfe-8be71d641dc2']",58,,,,,,,,,,,,,,,,,Sassuolo,232,00:32:58.544,Carry,True
,,,,"[56.1, 73.7]",,,,,,,,,,,,,0.967402,,,,,,,,,,,,,,,,63fb7d99-0f90-4630-b83a-bda3d1f0d59b,1287,,,"[55.0, 73.9]",3879809,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,70,Sassuolo,232,"['00c42655-070d-406e-bb24-31c65ba98cc8', '2e45707d-538a-493e-a569-02feb1da72a0', '3cc10ddf-b475-42ff-9062-c0997db9c012']",4,,,,,,,,,,,,,,,,,Sassuolo,232,00:33:04.460,Carry,True
,,,,"[70.7, 36.9]",,,,,,,,,,,,,1.328761,,,,,,,,,,,,,,,,ccadef45-0564-48d0-851e-efc9a67c2ae4,1290,,,"[61.5, 41.7]",3879809,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,70,Sassuolo,232,"['185aa3f2-a909-405e-bfb9-0d2bba9ae244', '7cd787f3-3f61-418a-9713-530a011547ba']",7,,,,,,,,,,,,,,,,,Sassuolo,232,00:33:07.264,Carry,
,,,,"[41.3, 51.2]",,,,,,,,,,,,,1.580174,,,,,,,,,,,,,,,,0356f963-4495-4f09-b6c6-27ea4f46138c,1294,,,"[35.9, 48.1]",3879809,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Right Center Back,70,Sassuolo,232,"['098962c9-8c91-4b92-b04b-4fd555bc767e', '2d46518c-2c79-48f8-a2de-393b94fae9d3', 'd2d23a58-5fa8-45a6-ab09-c7d69e06f031']",9,,,,,,,,,,,,,,,,,Genoa,233,00:33:09.400,Carry,True
,,,,"[52.9, 72.8]",,,,,,,,,,,,,5.580994,,,,,,,,,,,,,,,,bd3e5ef6-e676-4c15-9240-1d8c43993c75,1298,,,"[41.3, 51.2]",3879809,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Right Center Back,70,Sassuolo,232,"['098962c9-8c91-4b92-b04b-4fd555bc767e', '2d46518c-2c79-48f8-a2de-393b94fae9d3', '92c3da1c-29c1-4ad3-b6ac-1725394ff171', 'c9059495-7137-4b11-bf20-4890d60c993d']",10,,,,,,,,,,,,,,,,,Genoa,233,00:33:10.980,Carry,True
,,,,"[8.6, 33.1]",,,,,,,,,,,,,2.100097,,,,,,,,,,,,,,,,09583cf6-49ec-4371-8043-f7e8f19d326b,1303,,,"[3.0, 26.2]",3879809,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,70,Sassuolo,232,"['13d76c61-24fb-4ba8-9191-ffa0eebe7de2', '5d7220d1-8768-4ce0-b569-fc0cd730b4be', 'c5ea0129-2d38-4fcf-88a8-b5f893b88b5b']",24,,,,,,,,,,,,,,,,,Sassuolo,232,00:33:24.645,Carry,True
,,,,"[29.7, 27.2]",,,,,,,,,,,,,2.288895,,,,,,,,,,,,,,,,709c90c6-4576-4662-a4b2-a7246aaf7a08,1307,,,"[20.9, 26.1]",3879809,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,70,Sassuolo,232,"['576411a8-7f03-408a-8b20-0c10224e559a', '6b6053a7-e49e-4f29-a8ca-d978af278742', 'bb85b0a2-a77d-4e08-8594-d4b0fce040c3']",27,,,,,,,,,,,,,,,,,Sassuolo,232,00:33:27.973,Carry,True
,,,,"[49.4, 2.0]",,,,,,,,,,,,,3.600712,,,,,,,,,,,,,,,,e8ae0d01-c701-4b5a-81b8-6aec5b96fc3d,1311,,,"[35.4, 5.3]",3879809,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,70,Sassuolo,232,"['24abee24-7bb0-48a0-8d90-cfa1c3b61fe6', 'ec47a4a8-6d6e-4a5d-87a7-20d1dcd3de3c']",32,,,,,,,,,,,,,,,,,Sassuolo,232,00:33:32.142,Carry,
,,,,"[85.0, 9.0]",,,,,,,,,,,,,0.356616,,,,,,,,,,,,,,,,4a2eba79-13ff-4b7a-9a28-233a8d9c2f08,1315,,,"[82.6, 8.3]",3879809,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,70,Sassuolo,232,"['4eed16c7-7749-45ea-82d6-8792ee0b81bb', '7a2526f4-35a9-4cda-ba0b-f2d780c4bb1a']",38,,,,,,,,,,,,,,,,,Sassuolo,232,00:33:38.109,Carry,
,,,,"[35.9, 66.9]",,,,,,,,,,,,,0.826256,,,,,,,,,,,,,,,,bf345208-febc-428d-b8db-57762e664d1c,1318,,,"[35.1, 68.6]",3879809,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ezequiel Muñoz,6894.0,Center Back,71,Genoa,233,"['423d2b08-337a-49c4-a6a2-66cd2c039a50', 'f0f13434-9c15-454f-b311-ed93c7c0e1fa', 'fb499c12-966e-43bb-a566-46e5bfaa2f04']",39,,,,,,,,,,,,,,,,,Genoa,233,00:33:39.296,Carry,True
,,,,"[43.1, 59.7]",,,,,,,,,,,,,0.150131,,,,,,,,,,,,,,,,5bf20bbf-7e78-475c-802a-edc743f91a92,1322,,,"[43.1, 59.7]",3879809,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Right Center Back,71,Genoa,233,"['5cad9678-318a-42b9-b35d-22659e40739f', 'e6194b40-b128-46ae-8bb3-be707817c5b5']",40,,,,,,,,,,,,,,,,,Genoa,233,00:33:40.918,Carry,
,,,,"[39.0, 77.4]",,,,,,,,,,,,,4.930672,,,,,,,,,,,,,,,,49fc1a58-c682-47ad-a092-68751cd35527,1325,,,"[53.3, 77.6]",3879809,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,71,Genoa,233,"['afe730fc-0c58-4498-99e2-6ae87351ddd8', 'd020d279-f542-45df-ae8c-f4c76383ee3b', 'ee2596d1-f162-43da-9817-97ca861d96b6']",42,,,,,,,,,,,,,,,,,Genoa,233,00:33:42.182,Carry,True
,,,,"[41.7, 75.3]",,,,,,,,,,,,,2.365113,,,,,,,,,,,,,,,,17f36975-8c22-4617-acc8-24cb8c71d19d,1331,,,"[41.0, 73.2]",3879809,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,71,Genoa,233,"['1b21894c-7ff7-4ead-b8e0-f86651dc3a93', '4efef0f6-0b02-4ebf-b66a-4751dfb3f793', '84c5317a-bd08-407a-8a4c-7620a2149409']",48,,,,,,,,,,,,,,,,,Genoa,233,00:33:48.380,Carry,True
,,,,"[55.4, 78.8]",,,,,,,,,,,,,0.740712,,,,,,,,,,,,,,,,054c97d8-5194-4350-96b0-f778daddc3ae,1336,,,"[56.4, 77.6]",3879809,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,71,Genoa,233,"['a29aec83-ea3c-4e22-88dc-1b53738ac32a', 'bd86999c-19a3-4fb1-a6b6-411cb7f331d6', 'e8e85c79-350c-412c-9341-c692c64d047f', 'ef1308c4-943e-47d6-ad38-c9c12c3ab94c']",51,,,,,,,,,,,,,,,,,Genoa,233,00:33:51.437,Carry,True
,,,,"[55.4, 68.7]",,,,,,,,,,,,,0.914458,,,,,,,,,,,,,,,,ba22fa69-725c-4f98-beb2-5c47fe678bc7,1341,,,"[55.4, 72.0]",3879809,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,72,Genoa,233,"['7b388b22-9449-48bb-a59d-ed04ca0ae509', 'c828c80e-b866-4d18-8db6-0261c023e917']",29,,,,,,,,,,,,,,,,,Genoa,233,00:34:29.565,Carry,
,,,,"[41.1, 53.4]",,,,,,,,,,,,,0.865528,,,,,,,,,,,,,,,,c2fcc163-7009-4998-a162-ff7ccbf7792f,1344,,,"[41.1, 54.4]",3879809,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ezequiel Muñoz,6894.0,Center Back,72,Genoa,233,"['5765f17e-dfb7-4320-a90e-1bd8f29ce467', 'bfa89fb1-1598-4abf-b2a6-fefc3fd9046e']",32,,,,,,,,,,,,,,,,,Genoa,233,00:34:32.022,Carry,
,,,,"[41.0, 23.9]",,,,,,,,,,,,,1.266826,,,,,,,,,,,,,,,,a77064f4-dd3d-4419-9aa0-28d67cfffb54,1347,,,"[41.5, 24.5]",3879809,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giovanni Marchese,40457.0,Left Center Back,72,Genoa,233,"['53d4b6c6-194f-4b4a-80b6-5406418256b9', '951e42d4-356b-493f-bc32-608505c191df']",34,,,,,,,,,,,,,,,,,Genoa,233,00:34:34.720,Carry,
,,,,"[89.9, 17.7]",,,,,,,,,,,,,0.343454,,,,,,,,,,,,,,,,0b8a2bb6-78ff-448a-bb72-4d82d85d4118,1351,,,"[90.4, 20.5]",3879809,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tim Matavž,7852.0,Left Center Forward,72,Genoa,233,"['551345cb-2381-46fe-b8d3-29ca72fce2dc', '7b766a22-1da4-4711-9c02-4f82fc7f76c1', 'f43d6206-140f-4b9a-ac43-4b01ec550078']",38,,,,,,,,,,,,,,,,,Genoa,233,00:34:38.757,Carry,True
,,,,"[3.8, 37.9]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,84b2e4f8-0856-4241-beb3-8ede8caff449,1356,,,"[3.1, 38.9]",3879809,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,73,Sassuolo,232,"['4c7a5b5e-c656-4f18-bf00-76202f941e30', '7142f093-83fc-4ad5-baa3-73600a6ea00c', 'b9bdf92e-d722-41f9-b9a5-023d468a0a3c']",44,,,,,,,,,,,,,,,,,Sassuolo,232,00:34:44.782,Carry,True
,,,,"[67.2, 76.7]",,,,,,,,,,,,,1.417183,,,,,,,,,,,,,,,,f4f05c90-f46d-40c6-b5d5-7076f804af86,1368,,,"[68.9, 74.3]",3879809,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,73,Sassuolo,232,"['a79fab98-aedb-4fa8-8a10-5be39f98d6af', 'ac7f6dc6-7b52-44c2-95bb-54da09dda251', 'c05ad24d-0c07-4c42-9c90-0c9d200bc5c3']",57,,,,,,,,,,,,,,,,,Genoa,233,00:34:57.603,Carry,True
,,,,"[26.9, 13.9]",,,,,,,,,,,,,2.321993,,,,,,,,,,,,,,,,7006a7ab-3cf0-49bb-9c49-828d7cfeef41,1378,,,"[28.3, 10.8]",3879809,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,74,Sassuolo,232,"['142e5450-de76-4301-a87b-c7e3ac4092de', 'd9b68d69-0613-406c-b2ff-ad24ee004f60']",18,,,,,,,,,,,,,,,,,Sassuolo,232,00:35:18.136,Carry,
,,,,"[22.9, 49.4]",,,,,,,,,,,,,0.693486,,,,,,,,,,,,,,,,b4b14375-81e9-47d0-bb1c-967693315281,1381,,,"[22.3, 47.4]",3879809,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,74,Sassuolo,232,"['791b8176-b960-4351-af40-511ed8037189', 'fdc89fa9-174a-447f-bcd3-75659342a566']",22,,,,,,,,,,,,,,,,,Sassuolo,232,00:35:22.660,Carry,
,,,,"[41.8, 72.5]",,,,,,,,,,,,,1.271174,,,,,,,,,,,,,,,,0a02cabd-2cbd-4874-be9d-8b412563a38a,1384,,,"[34.9, 70.1]",3879809,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,74,Sassuolo,232,"['0409d316-e684-40b3-9b48-20a3fa306ade', 'e1fd0d83-20bc-4416-9ee8-27bec83d47f3']",25,,,,,,,,,,,,,,,,,Sassuolo,232,00:35:25.087,Carry,
,,,,"[20.8, 22.9]",,,,,,,,,,,,,0.612714,,,,,,,,,,,,,,,,6890ebf1-19f1-4e0e-8e53-b5f59aeb068d,1391,,,"[20.8, 22.3]",3879809,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,74,Sassuolo,232,"['13cfe052-fe8d-487b-9501-a70352854917', '85be70e0-aec8-44fc-8096-3dfb8255b2be', '886e6873-a5c2-48a2-87a6-f7ab8ffb3b36']",31,,,,,,,,,,,,,,,,,Genoa,233,00:35:31.118,Carry,True
,,,,"[75.8, 63.7]",,,,,,,,,,,,,0.996473,,,,,,,,,,,,,,,,e878a21f-389b-4e22-b280-64d3bc176446,1398,,,"[76.6, 63.0]",3879809,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,74,Sassuolo,232,"['16cb4593-3c22-4b04-aa62-fc52edd8f437', '9d258a0f-6091-4398-8c6e-34f6f40ce13d', 'b5a53b40-a0e7-41ec-a6a4-28f5282ff023']",37,,,,,,,,,,,,,,,,,Sassuolo,232,00:35:37.382,Carry,True
,,,,"[79.1, 77.2]",,,,,,,,,,,,,1.265195,,,,,,,,,,,,,,,,f9d02f3c-e86d-483a-9493-7b5ed0974b92,1402,,,"[79.1, 76.3]",3879809,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,74,Sassuolo,232,"['795c60b8-5ddd-4b3d-b475-217fd5e6155e', 'a8c73764-5f86-4c05-b942-754511d380ed', 'ebc568f7-851f-4475-81bb-3c29affcd594']",39,,,,,,,,,,,,,,,,,Sassuolo,232,00:35:39.863,Carry,True
,,,,"[78.3, 65.7]",,,,,,,,,,,,,1.089517,,,,,,,,,,,,,,,,53e60ccd-0b91-4c6f-8754-d71721e91fdd,1408,,,"[78.3, 65.5]",3879809,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,75,Sassuolo,232,"['2f869e63-b972-4ba0-86e3-87fbd5889eaf', 'b56051a5-c967-4e36-a5a7-88cf603b7e86']",53,,,,,,,,,,,,,,,,,Sassuolo,232,00:35:53.698,Carry,
,,,,"[71.6, 54.7]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,b4e5c0b8-55ed-4874-a461-31adad9d4a4e,1411,,,"[74.6, 54.0]",3879809,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,75,Sassuolo,232,"['484eaacf-b568-4be7-8d15-5484c703dee0', 'dd7d83e5-4305-4f3e-8a99-0a74d8d8b4c6']",56,,,,,,,,,,,,,,,,,Sassuolo,232,00:35:56.111,Carry,
,,,,"[49.8, 22.9]",,,,,,,,,,,,,2.847618,,,,,,,,,,,,,,,,3e643ecb-f99c-4697-831f-9a6dc5088328,1419,,,"[37.1, 31.7]",3879809,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Rigoni,7461.0,Right Center Midfield,75,Sassuolo,232,"['2cc6d111-867a-4ece-9a00-4ad01bed8a45', 'ab039290-c4f3-42c6-b5e9-7ab8047215e1']",58,,,,,,,,,,,,,,,,,Genoa,233,00:35:58.349,Carry,
,,,,"[3.8, 37.3]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,7aae4e2b-8aa3-4bd9-8259-6304d20ff909,1425,,,"[5.4, 40.0]",3879809,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Consigli,7132.0,Goalkeeper,75,Sassuolo,232,"['54bf8eaf-96cf-402a-b6d0-34b1529e6b6c', '6e72a9d3-6a46-481e-be79-313d36d44498', 'dfa35d6b-af0f-48e5-8c76-7c629da73b4d']",7,,,,,,,,,,,,,,,,,Sassuolo,232,00:36:07.469,Carry,True
,,,,"[21.3, 51.8]",,,,,,,,,,,,,1.636991,,,,,,,,,,,,,,,,c4b88268-0b73-4b31-a60d-b5c01a4b83f6,1428,,,"[21.5, 51.8]",3879809,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,75,Sassuolo,232,"['1501c62f-ffb2-4f4f-b23f-579d8cb742de', 'd6db971c-aafa-44f6-8940-40a622bf5b9d']",9,,,,,,,,,,,,,,,,,Sassuolo,232,00:36:09.140,Carry,
,,,,"[58.9, 66.7]",,,,,,,,,,,,,1.030028,,,,,,,,,,,,,,,,d970a367-ffc2-4ba8-9f54-c66f50e14ac3,1431,,,"[57.7, 66.1]",3879809,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domenico Berardi,7131.0,Right Wing,75,Sassuolo,232,"['17d34cc6-7025-4945-98f5-cedf87769fae', 'a9cf4c8b-1949-40d6-981d-4f4e09341024']",12,,,,,,,,,,,,,,,,,Sassuolo,232,00:36:12.826,Carry,
,,,,"[56.6, 15.3]",,,,,,,,,,,,,1.400059,,,,,,,,,,,,,,,,3456f697-58db-4def-bd79-7938c9c8b74a,1435,,,"[57.4, 14.3]",3879809,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni Marchese,40457.0,Left Center Back,76,Genoa,233,"['033adcfd-1366-4b8a-82d1-08573b5e6dc9', '80601ba9-0e5e-483f-8100-7c4802201efa', 'bb4d7b50-cc5e-4376-8396-2cd27cf2afa5', 'ded9c922-474c-403e-90dc-ca9fe316c62e']",14,,,,,,,,,,,,,,,,,Genoa,233,00:36:14.367,Carry,True
,,,,"[41.1, 28.5]",,,,,,,,,,,,,2.41781,,,,,,,,,,,,,,,,40881a52-6443-4199-b2f1-b907a7de6739,1440,,,"[41.8, 25.5]",3879809,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ezequiel Muñoz,6894.0,Center Back,77,Genoa,233,"['7cd981b3-e3c7-4419-8b1b-427d1f6f594a', '8807e773-7797-4b25-a623-da20b92602e8']",25,,,,,,,,,,,,,,,,,Genoa,233,00:36:25.775,Carry,
