50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1e6dd22d-4360-42a5-85b7-18fc590a8760,473,,"[105.3, 73.3]",3879672,11,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Left Center Forward,25,AS Roma,229,['3abb7d39-97e7-439c-8a12-cd70eeb3e358'],33,,,,,,,,,,,,,,,,,,,Chievo,231,00:11:33.370,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0d4c3d49-03b4-4c5c-815f-72b536d12826,691,,"[114.6, 4.1]",3879672,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Paloschi,6950.0,Right Center Forward,37,AS Roma,229,['af9d91f4-fd1f-443f-92b6-96d9af1d7dbc'],17,,,,,,,,,,,,,,,,,,,Chievo,231,00:18:17.120,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,62382e75-c3c3-4bd3-8d40-d07e087bd67d,702,,"[26.0, 23.2]",3879672,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Vainqueur,23241.0,Center Defensive Midfield,38,Chievo,231,['c05a1e9a-0bba-4f7d-89fe-e8508f4c4d2d'],33,,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:33.271,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,96333c72-76b8-4709-b05a-cd715aed5313,715,,"[11.3, 44.9]",3879672,18,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boštjan Cesar,8877.0,Left Center Back,39,AS Roma,229,['f8b3471c-1da3-4873-879b-05486cbc1571'],46,,,,,,,,,,,,,,,,,,,Chievo,231,00:18:46.861,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dd9d944d-d95a-463e-bcac-ae3e5f084ef7,771,,"[9.0, 4.2]",3879672,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,43,Chievo,231,['6373d6d9-2f5e-48c4-8863-e146c37d8924'],8,,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:08.816,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f2fd0324-0a99-4a32-9f33-b2206096e8ee,804,,"[15.0, 43.1]",3879672,22,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,William Vainqueur,23241.0,Center Defensive Midfield,45,Chievo,231,['c8f37dfd-eca1-416e-a2d7-334984be96be'],31,,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:31.239,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,30f266b1-3170-4878-ad7f-2977319aeced,812,,"[117.5, 13.0]",3879672,23,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Valter Birsa,7045.0,Center Attacking Midfield,46,Chievo,231,,20,,,,,,,,,,,,,,,,,,,Chievo,231,00:23:20.212,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eea97b6c-5cb6-4879-b6cc-e7fde53ddf11,829,,"[89.5, 41.7]",3879672,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Inglese,7043.0,Left Center Forward,48,Chievo,231,,56,,,,,,,,,,,,,,,,,,,Chievo,231,00:23:56.092,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4fa83a83-17b2-4e61-ae15-bede46313bfd,897,,"[62.7, 79.7]",3879672,25,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Center Midfield,51,AS Roma,229,['6174e77e-172b-4566-97d6-8df8bb3e57fb'],0,,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:00.833,Block,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cc2aa133-04ca-46bc-bdb3-e6226df92461,1027,,"[45.9, 2.4]",3879672,29,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,61,AS Roma,229,['bf74ba80-bd3f-4226-bae0-db6479acceec'],1,,,,,,,,,,,,,,,,,,,Chievo,231,00:29:01.053,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,010884f2-f449-4f39-ab39-23edffc87d96,1156,,"[23.6, 17.7]",3879672,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,66,AS Roma,229,['5c4ae507-d7fc-4888-9296-076260b4c2d1'],58,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:58.390,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bea390b4-dc5f-4d4b-8565-68dabdebaa64,1322,,"[11.3, 12.8]",3879672,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,73,Chievo,231,['e5ed63a3-6ba8-45a0-8c80-d3a0a7ce75cf'],26,,,,,,,,,,,,,,,,,,,AS Roma,229,00:35:26.810,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,934f90b4-f7cc-48eb-9455-94c466c1d699,1415,,"[20.4, 0.3]",3879672,38,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,80,AS Roma,229,,47,,,,,,,,,,,,,,,,,,,Chievo,231,00:38:47.227,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c81973ad-7ef4-4e9c-9f77-5b36b609fa24,1608,,"[84.4, 51.9]",3879672,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Umar Sadiq Mesbah,11128.0,Center Forward,90,AS Roma,229,,29,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:29.782,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a04a511d-5c86-479e-a4ab-64bdc3ecf92e,1633,,"[8.6, 48.6]",3879672,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabrizio Cacciatore,7050.0,Right Back,91,AS Roma,229,['a64132cd-bd46-4cdd-b7bf-bb9aeb33bb67'],28,,,,,,,,,,,,,,,,,,,Chievo,231,00:45:28.050,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,cd0b9324-f9dc-4fcc-833b-5e828d88272f,1732,,"[79.6, 71.0]",3879672,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Florenzi,6964.0,Right Center Midfield,97,AS Roma,229,['6533d0cd-44d8-4459-9da8-32ccc3fd3831'],23,,,,,,,,,,,,,,,,,,,AS Roma,229,00:00:23.259,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,c6ce3f2b-696a-45a8-9708-192fefe0a51d,1734,,"[84.3, 71.8]",3879672,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Umar Sadiq Mesbah,11128.0,Center Forward,97,AS Roma,229,['57956748-8b0a-4d45-a677-f2199868b1b9'],24,,,,,,,,,,,,,,,,,,,AS Roma,229,00:00:24.532,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3cc1b5a7-7f3f-4858-a7ba-a03f72e04e6a,1752,,"[42.8, 29.4]",3879672,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Konstantinos Manolas,7048.0,Right Center Back,99,Chievo,231,,50,,,,,,,,,,,,,,,,,,,AS Roma,229,00:01:50.205,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,da4318bb-e0d5-41e9-805d-75a1a354d0c8,1757,,"[46.4, 26.5]",3879672,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabrizio Cacciatore,7050.0,Left Back,99,Chievo,231,,55,,,,,,,,,,,,,,,,,,,Chievo,231,00:01:55.003,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,d1d77c77-1714-4611-b6c9-da2b38f8b11f,1871,,"[77.7, 11.0]",3879672,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Inglese,7043.0,Left Center Forward,109,AS Roma,229,['6c0bb574-c4f5-409a-810f-771919eab60a'],55,,,,,,,,,,,,,,,,,,,Chievo,231,00:04:55.658,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,f38b0f13-3b03-46e0-a7fb-344a4abe93e2,2018,,"[13.6, 10.7]",3879672,54,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,119,AS Roma,229,['eeef7163-30b3-4272-bc05-980b2cc5d0e9'],10,,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:10.622,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c7a829ed-d4f4-440d-ad67-15259cac5728,2058,,"[88.4, 75.9]",3879672,56,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roberto Inglese,7043.0,Left Center Forward,122,AS Roma,229,,5,,,,,,,,,,,,,,,,,,,Chievo,231,00:11:05.803,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bd40e4f6-1d6d-4d23-8fce-efa628a7ec0b,2070,,"[12.6, 34.4]",3879672,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,124,Chievo,231,['7966fd50-e3b6-44d2-a4a1-85dc80d39a96'],54,,,,,,,,,,,,,,,,,,,AS Roma,229,00:11:54.022,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b0dd6fd0-c673-419e-ae1e-bdca39e0e277,2191,,"[62.1, 5.0]",3879672,60,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Perparim Hetemaj,7046.0,Left Center Midfield,132,AS Roma,229,['dbdef87f-ad55-4644-8fc6-eb7c6475c80e'],39,,,,,,,,,,,,,,,,,,,Chievo,231,00:15:39.320,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,54299c47-3a22-42e4-8e67-a14dbcf0d648,2412,,"[16.4, 42.0]",3879672,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,159,AS Roma,229,['ad47830a-8c53-42c2-98ff-5755997a3d71'],36,,,,,,,,,,,,,,,,,,,Chievo,231,00:20:36.965,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4cc9ffbe-674b-4907-a56d-40f6b4516e63,2440,,"[8.7, 72.7]",3879672,66,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,160,Chievo,231,['f36de93e-8add-48f2-aeb9-20215a6dc245'],23,,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:23.245,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3f3b540f-b44f-40e6-9276-42c1e90478d1,2445,,"[109.3, 47.5]",3879672,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Boštjan Cesar,8877.0,Left Center Back,161,Chievo,231,,53,,,,,,,,,,,,,,,,,,,Chievo,231,00:21:53.562,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c4991911-f0f2-4816-9ca0-e0f7967ac69a,2472,,"[17.4, 20.2]",3879672,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,163,Chievo,231,['600b9c0b-4985-4ca7-9bfd-0aecc524412a'],34,,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:34.819,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,5aa7818d-37f8-4271-a63c-0ebbcd24ac95,2478,,"[112.4, 77.0]",3879672,67,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,164,AS Roma,229,['ef4a1249-62d8-4617-8d3a-317462727fd9'],38,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:38.441,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d94a1797-35d7-4109-9272-e46bffbc81d3,2539,,"[20.6, 56.7]",3879672,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dario Dainelli,7771.0,Right Center Back,169,AS Roma,229,,44,,,,,,,,,,,,,,,,,,,Chievo,231,00:24:44.840,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,981de66e-758f-4835-9d23-9db11523e90f,2649,,"[16.0, 4.7]",3879672,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Vainqueur,23241.0,Center Defensive Midfield,171,Chievo,231,['7892f2bf-0236-4112-ace3-a27198ab6217'],26,,,,,,,,,,,,,,,,,,,AS Roma,229,00:28:26.353,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,63c27605-851c-4e65-9b0f-59e4016ba717,2662,,"[15.0, 36.5]",3879672,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Vainqueur,23241.0,Center Defensive Midfield,171,Chievo,231,,36,,,,,,,,,,,,,,,,,,,AS Roma,229,00:28:36.576,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ead23d8e-3a94-423d-8be5-a36051c54d3c,3037,,"[42.0, 54.0]",3879672,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Florenzi,6964.0,Left Wing,202,Chievo,231,['e0a8d630-eec3-418f-b8d5-84c32010f448'],0,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:00.684,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f423aa6e-796b-4e98-962a-825360a25022,3104,,"[64.2, 7.2]",3879672,89,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simone Pepe,40247.0,Left Midfield,203,AS Roma,229,['238fdcca-81b0-4b59-8072-c763df4296b3'],59,,,,,,,,,,,,,,,,,,,Chievo,231,00:44:59.611,Block,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6ac0f8c4-9697-4733-bf27-2bd57d316eca,55,,"[78.3, 77.6]",3879672,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valter Birsa,7045.0,Center Attacking Midfield,3,Chievo,231,,42,,,,,,,,,,,,,,,,,,,Chievo,231,00:00:42.721,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c0ab8a0d-6dc2-4963-95c0-a7f6a7b515fe,127,,"[23.6, 27.8]",3879672,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,7,Chievo,231,,2,,,,,,,,,,,,,,,,,,,Chievo,231,00:02:02.831,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c6246a35-5e90-4608-98f9-b751ba2dc6bb,190,,"[99.1, 54.5]",3879672,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,8,Chievo,231,,49,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:49.303,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5b849de9-055b-4af0-bf11-b7c62ada2ed8,205,,"[81.8, 57.0]",3879672,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,8,Chievo,231,['6a8acf1b-8d32-464d-bbbb-873f67be9f3f'],2,,,,,,,,,,,,,,,,,,,Chievo,231,00:04:02.107,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8323a4fd-0e73-47cb-9eaf-edce26edf1a1,330,,"[116.4, 41.1]",3879672,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Umar Sadiq Mesbah,11128.0,Center Forward,12,AS Roma,229,,48,,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:48.336,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9cc99c8c-037c-4222-905d-70d7dfdc7309,340,,"[41.0, 69.0]",3879672,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,14,AS Roma,229,['e022f69c-49d8-4a14-9679-20676c72b2ea'],45,,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:45.260,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12f4a9f3-6016-4dac-bf64-e61e4cc5fbc9,347,,"[36.6, 57.6]",3879672,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Vainqueur,23241.0,Center Defensive Midfield,14,AS Roma,229,['a9dbf05c-07c5-4bac-8282-03f24cc90a01'],48,,,,,,,,,,,,,,,,,,,AS Roma,229,00:07:48.925,Ball Recovery,True
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,45cf9254-c8d4-4bd7-b0b1-e96e60621e25,371,,"[44.9, 76.6]",3879672,8,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,15,Chievo,231,"['9d00375b-41f7-4a0e-90ac-906037fb07b1', 'eedcfa18-14dd-4c73-aebd-da8cd70c9c77']",24,,,,,,,,,,,,,,,,,,,AS Roma,229,00:08:24.969,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,af34738c-06b3-418b-baf9-b8612b8995de,407,,"[56.3, 43.7]",3879672,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Umar Sadiq Mesbah,11128.0,Center Forward,20,AS Roma,229,['a63348da-7720-47bd-a56c-e4cf804c3c0f'],56,,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:56.141,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c173c881-8005-4d47-8223-a2515a97c252,445,,"[82.8, 56.0]",3879672,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Umar Sadiq Mesbah,11128.0,Center Forward,23,AS Roma,229,"['2ff30a73-fb08-43d6-a4e6-a9c2ffdce35f', 'a7706a86-eea3-47ef-af13-7c5c9521acd0']",9,,,,,,,,,,,,,,,,,,,AS Roma,229,00:11:09.923,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e4d4c804-5556-4110-b9e5-5957a6eed5b1,458,,"[26.4, 19.7]",3879672,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,25,AS Roma,229,"['5b5f866c-ce07-419d-a1f8-e4809f22388f', '6f72c7d0-e006-4023-9df7-d184fdf8f2b4']",24,,,,,,,,,,,,,,,,,,,AS Roma,229,00:11:24.654,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c8c5a5d2-f9fc-4dcf-9351-2b8eaf837dfd,495,,"[59.2, 40.3]",3879672,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Digne,6849.0,Left Back,28,AS Roma,229,['52318186-b027-45c6-88b6-76691bf93796'],28,,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:28.162,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,880901fa-4e07-4b1b-910f-47d17354b328,500,,"[14.1, 75.2]",3879672,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessandro Gamberini,7052.0,Right Center Back,28,AS Roma,229,"['cbbec0be-1e36-4d09-aced-590a27789d32', 'd192b27b-b231-4926-b681-efc28a05b170']",34,,,,,,,,,,,,,,,,,,,Chievo,231,00:12:34.270,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0baa8dbf-79e7-4a00-b302-92346aa5c5c8,516,,"[35.7, 74.1]",3879672,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,30,Chievo,231,['28868001-0cc6-4bdb-9bb0-6680000c8ef2'],59,,,,,,,,,,,,,,,,,,,Chievo,231,00:12:59.026,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0f9da312-f764-4ebd-a617-460d3d4d8234,549,,"[45.0, 35.9]",3879672,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Umar Sadiq Mesbah,11128.0,Center Forward,30,Chievo,231,,40,,,,,,,,,,,,,,,,,,,AS Roma,229,00:13:40.718,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0389953a-2d39-46b4-bdfc-2bd8cc1cee96,643,,"[62.9, 28.9]",3879672,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gervais Lombe Yao Kouassi,15818.0,Left Wing,34,AS Roma,229,['2774f22c-2600-42e6-899b-fb402cbec5ed'],52,,,,,,,,,,,,,,,,,,,AS Roma,229,00:15:52.228,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2f6bf6f3-c3d0-4d42-b549-61bf510a29ad,687,,"[3.6, 64.2]",3879672,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,37,AS Roma,229,"['c174890f-9cb4-4298-9076-a6c9589e14ec', 'eafea991-3933-49cd-a256-43598cfd86bd']",14,,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:14.970,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2acd2ff0-da93-4296-9882-63475687bfb2,692,,"[49.7, 27.9]",3879672,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,38,Chievo,231,,21,,,,,,,,,,,,,,,,,,,Chievo,231,00:18:21.105,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,700e5419-1784-41cf-b8fc-b990898394bb,703,,"[24.1, 23.2]",3879672,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Falqué Silva,7468.0,Left Center Midfield,38,Chievo,231,,33,,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:33.743,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8e1d8902-3820-4691-ad37-85e53f928ac8,722,,"[73.2, 24.7]",3879672,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,40,AS Roma,229,['b3a403f8-2e2c-4369-8430-826bec985291'],21,,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:21.452,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ebb1a73c-e4b4-4c9e-aafb-76c3e01bfa07,828,,"[29.8, 39.1]",3879672,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,48,Chievo,231,['a621f557-c76d-4559-b2dd-5912067e385d'],55,,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:55.730,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,92a95a83-9c3d-4b41-a786-6c1ce58881f3,830,,"[22.8, 35.5]",3879672,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,49,AS Roma,229,,57,,,,,,,,,,,,,,,,,,,AS Roma,229,00:23:57.363,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,05811b43-2fd9-4785-898d-b665cdff9058,870,,"[87.8, 26.6]",3879672,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,50,Chievo,231,,36,,,,,,,,,,,,,,,,,,,Chievo,231,00:24:36.437,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f619e09a-1fd0-446f-ae04-c8eb5a06b13f,876,,"[30.6, 39.4]",3879672,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Left Wing,51,AS Roma,229,,40,,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:40.152,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1db6946c-1860-4948-b83d-e3010cc7c69d,924,,"[49.3, 60.1]",3879672,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,54,Chievo,231,,53,,,,,,,,,,,,,,,,,,,Chievo,231,00:25:53.193,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a0481311-c590-4a55-9942-0b8bcf15cbe4,964,,"[6.9, 44.9]",3879672,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albano Benjamín Bizzarri,7803.0,Goalkeeper,57,Chievo,231,,59,,,,,,,,,,,,,,,,,,,Chievo,231,00:26:59.935,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c4618e5d-824a-469d-8fb6-7e9fb67b672b,969,,"[91.5, 26.0]",3879672,27,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Vainqueur,23241.0,Center Defensive Midfield,58,AS Roma,229,,9,,,,,,,,,,,,,,,,,,,AS Roma,229,00:27:09.625,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c175cecf-e907-49bd-80bf-f67e17a2368a,1011,,"[33.9, 28.4]",3879672,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto Inglese,7043.0,Left Center Forward,60,AS Roma,229,['b026af94-5e7c-4bfd-81cb-b5af4f4ad7dc'],37,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:37.681,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1f03ba74-cafd-4fd9-8589-748395a1374c,1058,,"[53.8, 43.1]",3879672,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,64,Chievo,231,,49,,,,,,,,,,,,,,,,,,,Chievo,231,00:29:49.896,Ball Recovery,
