50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[38.8, 4.2]",,,,,,,,,,,,0.900701,,,,,,,,,,,,,,,,,b6bc2fe3-9d25-408f-8c75-62a4949e8d24,464,,,"[42.2, 3.6]",3879782,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Left Back,30,Carpi,1683,"['036af06a-3b63-4782-9a86-2d70e50688c7', '894f5335-e679-4c58-9bd2-22edd9fa0968', '9c24e912-0f92-44ad-a76a-ddac18c8a199']",55,,,,,,,,,,,,,,,,,,Carpi,1683,00:12:55.571,Carry,True
,,,,,,"[76.0, 72.3]",,,,,,,,,,,,0.115317,,,,,,,,,,,,,,,,,fd5172d8-8777-4323-b14a-73f70ae850b0,474,,,"[76.8, 70.5]",3879782,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Right Center Midfield,30,Carpi,1683,"['36ea4d63-daa8-4f34-8a55-fb22ded39732', '38fe15f3-cc8f-4040-ab63-dd3065957705', '736a66d9-de40-405b-996d-6853b11656f7']",2,,,,,,,,,,,,,,,,,,Frosinone,291,00:13:02.956,Carry,True
,,,,,,"[32.8, 15.1]",,,,,,,,,,,,0.630706,,,,,,,,,,,,,,,,,9350d289-3e08-4190-9b89-66c0f38bb536,477,,,"[34.3, 13.4]",3879782,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,30,Carpi,1683,"['04f09a23-c9bb-47e7-9d8a-ddfc66f6f768', 'b5160f8f-1cbd-4ab1-811f-316e883467ca']",3,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:03.766,Carry,
,,,,,,"[49.9, 16.0]",,,,,,,,,,,,1.079936,,,,,,,,,,,,,,,,,cbefb90e-3825-4b42-89a1-60bd5dab70b8,483,,,"[49.9, 16.2]",3879782,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,30,Carpi,1683,"['74a5524f-0807-440d-a76a-11556cd8a0e0', 'cefdde23-2d88-4f34-8db2-bfe618152eee']",6,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:06.206,Carry,
,,,,,,"[81.8, 12.3]",,,,,,,,,,,,3.192891,,,,,,,,,,,,,,,,,8d5c80e1-7e1b-4d17-8346-2abf0a04d1d3,487,,,"[64.4, 3.4]",3879782,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Di Gaudio,11502.0,Left Midfield,30,Carpi,1683,"['94560894-36d4-40c7-8a81-8d409af08934', 'a787a6e5-16cc-49fe-8b08-0e8ec3c4fce4', 'd9894771-7b9a-4c19-a1da-a518dfee6fd3']",8,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:08.476,Carry,True
,,,,,,"[52.7, 54.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,f1265439-5c6f-4d53-9bb9-98da42595a45,494,,,"[49.7, 54.1]",3879782,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Center Forward,31,Frosinone,291,"['207de5c9-1efb-4136-a438-2697bd14c716', '454f0b4e-8c01-4845-86ec-b103d585831a', 'c532e0fb-7978-4a58-884b-1aa0874af3cf']",16,,,,,,,,,,,,,,,,,,Frosinone,291,00:13:16.171,Carry,True
,,,,,,"[71.7, 18.3]",,,,,,,,,,,,2.478071,,,,,,,,,,,,,,,,,7b627581-e02b-4d95-8df9-e8de69414d2f,502,,,"[79.2, 20.7]",3879782,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,31,Frosinone,291,"['542a5442-7650-4c4e-bc8f-ef800dfcdb8f', '6eb7e759-031e-4ed8-93d9-f17211eeacbb', 'fc5626c8-84a5-42bd-a923-186969d95ba0']",19,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:19.638,Carry,True
,,,,,,"[45.2, 54.5]",,,,,,,,,,,,3.167312,,,,,,,,,,,,,,,,,9ce195a4-8c57-49d7-aff4-3b092e31e763,505,,,"[48.4, 61.8]",3879782,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Gori,20636.0,Center Defensive Midfield,31,Frosinone,291,"['6742ca66-843f-42ed-944f-dcac818f6ab8', 'c63590ad-fba4-4435-a7b9-6ec53ed0573c', 'fee1b8af-238f-4b31-8828-83193e1cd1b5']",22,,,,,,,,,,,,,,,,,,Frosinone,291,00:13:22.116,Carry,True
,,,,,,"[44.3, 37.6]",,,,,,,,,,,,0.314807,,,,,,,,,,,,,,,,,f6f2ce5d-a20d-436a-a034-759df4e3a8bd,517,,,"[43.9, 35.7]",3879782,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,33,Carpi,1683,"['2ed395c7-0ff7-485d-82a0-15d1d39d8317', '3fc6fc7a-0d9a-483b-8dbd-a8c12f521695', '64c735b9-300c-4a95-b36a-d2815bb0e694', 'c4b4428b-c10c-4a31-b0cd-6d4ab87b7b33']",55,,,,,,,,,,,,,,,,,,Carpi,1683,00:13:55.196,Carry,True
,,,,,,"[66.2, 20.5]",,,,,,,,,,,,6.791251,,,,,,,,,,,,,,,,,27c250a9-6410-479f-83c0-e3973c6f5946,522,,,"[40.5, 25.0]",3879782,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,34,Carpi,1683,"['07793bc1-3c6e-4eec-a440-735fcfee4a7c', '5c841c4c-e09d-449d-96d7-f7f2d6ee0910', '66041ed2-114c-4141-8619-dfc0919fb863']",8,,,,,,,,,,,,,,,,,,Carpi,1683,00:14:08.758,Carry,True
,,,,,,"[75.4, 27.5]",,,,,,,,,,,,0.003313,,,,,,,,,,,,,,,,,cb0b049f-0db0-4c88-8926-d6a4257cc666,526,,,"[75.4, 27.5]",3879782,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raffaele Bianco,352172.0,Left Defensive Midfield,34,Carpi,1683,"['18adf44b-657f-40ef-aeab-e2e1b1e18c95', 'f853a92d-53c2-42ba-bccd-1157da9f5684']",16,,,,,,,,,,,,,,,,,,Carpi,1683,00:14:16.276,Carry,
,,,,,,"[85.6, 25.8]",,,,,,,,,,,,0.16535,,,,,,,,,,,,,,,,,bbefae99-45a3-4c3b-b742-81d9447fab18,529,,,"[85.6, 25.8]",3879782,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Di Gaudio,11502.0,Left Midfield,34,Carpi,1683,"['de21f27a-93eb-4e2f-a5be-f42ff55aa494', 'f9d43655-560f-4856-8381-b6f9f0152cae']",17,,,,,,,,,,,,,,,,,,Carpi,1683,00:14:17.357,Carry,
,,,,,,"[65.3, 39.3]",,,,,,,,,,,,1.042485,,,,,,,,,,,,,,,,,ee54ce2a-2480-49e2-986a-1d7003e57751,534,,,"[65.7, 38.2]",3879782,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isaac Cofie,7460.0,Right Defensive Midfield,34,Carpi,1683,"['06d2ae32-4f85-41a5-9121-d5021878b12e', 'adbc013a-9f45-4d64-91c3-ac69e6fdd385']",20,,,,,,,,,,,,,,,,,,Carpi,1683,00:14:20.536,Carry,
,,,,,,"[5.2, 4.6]",,,,,,,,,,,,1.868006,,,,,,,,,,,,,,,,,141ae52b-0bda-4d62-8688-8f280d22d458,553,,,"[12.3, 16.4]",3879782,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,36,Carpi,1683,"['194a044f-2fa7-4cc8-85ad-179d92135101', '408fa92d-b93a-458e-9969-cbd4e97215ca', 'ac549600-0c9a-4ea7-a173-a3dd5418c052']",35,,,,,,,,,,,,,,,,,,Carpi,1683,00:15:35.160,Carry,True
,,,,,,"[18.2, 5.5]",,,,,,,,,,,,0.830932,,,,,,,,,,,,,,,,,d2ef3a9d-aa8f-48d1-8f3d-e1c563132c70,557,,,"[17.6, 2.5]",3879782,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Left Back,36,Carpi,1683,"['9412cd5a-e916-46f0-ae7f-ff5e70272b64', 'a3aad3a5-a09a-44d4-bb00-4fe88b3d2601', 'ca2e85f3-2ec6-455e-a761-4423cb726fb2']",38,,,,,,,,,,,,,,,,,,Carpi,1683,00:15:38.316,Carry,True
,,,,,,"[11.0, 3.8]",,,,,,,,,,,,0.069183,,,,,,,,,,,,,,,,,0f57f0d2-1e5e-4789-bee3-042b83a50a7c,560,,,"[11.0, 3.8]",3879782,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,36,Carpi,1683,"['225cfc42-0c3f-42fe-96ff-006e6d6ac352', '35b06264-d919-4251-98c9-1b9ad2f5f2bb']",40,,,,,,,,,,,,,,,,,,Carpi,1683,00:15:40.024,Carry,
,,,,,,"[114.9, 74.6]",,,,,,,,,,,,1.9996051,,,,,,,,,,,,,,,,,b12a2af6-86bd-4ed4-8a64-d2371976a58e,572,,,"[115.8, 74.2]",3879782,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oliver Kragl,8793.0,Right Wing,38,Frosinone,291,"['5050d7b5-0e97-404e-a3ce-71ddfad80dd5', '5d68fd3e-00aa-46d1-9734-956f33120c78', '685853ef-d219-44bd-9f72-0a8d81641728']",17,,,,,,,,,,,,,,,,,,Frosinone,291,00:16:17.360,Carry,True
,,,,,,"[94.8, 71.6]",,,,,,,,,,,,0.062136,,,,,,,,,,,,,,,,,82f2db51-8776-4709-b9f3-f1146080b193,583,,,"[94.8, 71.6]",3879782,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oliver Kragl,8793.0,Right Wing,40,Frosinone,291,"['439e9223-be63-4bca-b6e4-1c769ece67f3', '91ece012-cbfe-43bc-af4d-f38de1257eb8']",11,,,,,,,,,,,,,,,,,,Frosinone,291,00:17:11.696,Carry,
,,,,,,"[87.5, 74.2]",,,,,,,,,,,,0.277434,,,,,,,,,,,,,,,,,4c7e00c9-645b-4877-a849-7a97bfb795be,586,,,"[88.4, 75.2]",3879782,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paolo Sammarco,23349.0,Right Center Midfield,40,Frosinone,291,"['26408854-4e8f-4e34-80ee-a56c81ffccaa', '2f1f6fe8-b68f-43cb-a0df-b76090482097', '36ae8e84-c834-46fa-96a8-da1bc006ddb4']",12,,,,,,,,,,,,,,,,,,Frosinone,291,00:17:12.693,Carry,True
,,,,,,"[96.9, 76.5]",,,,,,,,,,,,2.354318,,,,,,,,,,,,,,,,,24b86df5-892e-4be9-92e4-be021b184821,590,,,"[96.9, 76.5]",3879782,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oliver Kragl,8793.0,Right Wing,40,Frosinone,291,"['20702bfd-893b-43ae-a67f-0afaeeffe3b6', '982538c8-511d-45f6-b67a-93ff6be2643b']",13,,,,,,,,,,,,,,,,,,Frosinone,291,00:17:13.707,Carry,
,,,,,,"[40.3, 18.1]",,,,,,,,,,,,2.094612,,,,,,,,,,,,,,,,,ad3ba0ff-00d9-445b-b112-0ca6be980b0e,607,,,"[38.5, 18.1]",3879782,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vasyl Pryyma,398941.0,Left Center Back,42,Frosinone,291,"['10d99f71-5fcf-4fd5-9a2c-bb1826c79429', '6db9a5c7-336e-488b-b66f-10d6f1094769']",37,,,,,,,,,,,,,,,,,,Frosinone,291,00:17:37.886,Carry,
,,,,,,"[36.6, 54.7]",,,,,,,,,,,,0.078535,,,,,,,,,,,,,,,,,60f4c168-de6a-48e4-ad5a-cb6de00d98f3,610,,,"[36.4, 54.1]",3879782,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,42,Frosinone,291,"['10ff35ef-f674-46e9-929c-fdc41f7a7592', '3189c7b6-ba68-4b9f-bd4f-10cf3682df7f']",41,,,,,,,,,,,,,,,,,,Frosinone,291,00:17:41.978,Carry,
,,,,,,"[40.5, 56.2]",,,,,,,,,,,,5.145984,,,,,,,,,,,,,,,,,e3abd31d-3e38-4adb-9188-d4f7d958f4da,613,,,"[31.9, 46.4]",3879782,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arlind Afrim Ajeti,8291.0,Right Center Back,42,Frosinone,291,"['11c6065b-ba85-47f9-8aa5-87413bee347d', '9e8679ad-23fb-42d8-bb8e-b0e71ec0d05e']",43,,,,,,,,,,,,,,,,,,Frosinone,291,00:17:43.290,Carry,
,,,,,,"[70.4, 75.9]",,,,,,,,,,,,1.504551,,,,,,,,,,,,,,,,,bafaf8e5-b5f4-4beb-bcf7-a6c02b3e0e82,616,,,"[65.9, 76.7]",3879782,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Right Center Midfield,42,Frosinone,291,"['543af090-dfdd-4b50-9d86-081cfa8276fc', 'c22eb6ea-c0f6-4d56-ae96-361c7ab06b41']",50,,,,,,,,,,,,,,,,,,Frosinone,291,00:17:50.631,Carry,
,,,,,,"[88.2, 55.6]",,,,,,,,,,,,1.545229,,,,,,,,,,,,,,,,,d3b433c9-2635-4956-9ef7-e2bb56d0647e,619,,,"[84.3, 57.3]",3879782,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Wing,42,Frosinone,291,"['3502d7e5-7ef1-4674-9ff6-f4e8289565c7', '7839e42b-0315-493c-89f3-7ed8f89208aa', 'bdef9d45-ab96-446b-b443-ec4cf8aec474']",53,,,,,,,,,,,,,,,,,,Frosinone,291,00:17:53.685,Carry,True
,,,,,,"[45.0, 43.8]",,,,,,,,,,,,3.261481,,,,,,,,,,,,,,,,,29da5d24-e165-4397-82d2-483ae431c53e,623,,,"[22.7, 33.1]",3879782,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,42,Frosinone,291,"['284692c4-bc5e-4a77-963d-3c7755801b7f', '97a48b64-1e0d-4086-b2d7-db505078a505']",56,,,,,,,,,,,,,,,,,,Carpi,1683,00:17:56.428,Carry,
,,,,,,"[92.4, 72.7]",,,,,,,,,,,,1.966204,,,,,,,,,,,,,,,,,b2b0f2ee-f8b2-46fa-8997-1257c5d476e1,635,,,"[93.9, 72.7]",3879782,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paolo Sammarco,23349.0,Right Center Midfield,43,Frosinone,291,"['76c6af77-396e-49db-bd4d-8ef91d83d338', 'e4c9ab0b-9b1d-4cbb-8d1f-0b6a2bad9c45', 'ee041861-d302-4e62-9d99-37ba5aabd6ab']",35,,,,,,,,,,,,,,,,,,Frosinone,291,00:18:35.234,Carry,True
,,,,,,"[110.6, 71.6]",,,,,,,,,,,,3.922597,,,,,,,,,,,,,,,,,f86be0a1-38e2-4df9-9ec7-e19161448fed,640,,,"[94.8, 59.8]",3879782,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oliver Kragl,8793.0,Right Wing,43,Frosinone,291,"['3e69ef8d-8a4f-4e2b-bf7e-b900aef5ef28', '584e9052-01db-4493-9579-7da256732ed9', '91de53a3-97a3-4c8b-884c-7cc21d087f91', 'f639ebf4-1c3d-42bf-8eca-edd11a7f67dd']",38,,,,,,,,,,,,,,,,,,Frosinone,291,00:18:38.246,Carry,True
,,,,,,"[105.9, 76.7]",,,,,,,,,,,,1.145693,,,,,,,,,,,,,,,,,5dc87b6a-becd-4bd4-bc84-f9f1bbee3575,649,,,"[105.9, 76.7]",3879782,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleandro Rosi,7462.0,Right Back,44,Frosinone,291,"['4b3d67f6-7881-4d79-835b-6cf52140d430', '6698b146-fdf6-412f-b3dc-c119ac6c8855']",51,,,,,,,,,,,,,,,,,,Frosinone,291,00:18:51.763,Carry,
,,,,,,"[99.5, 11.3]",,,,,,,,,,,,0.051073,,,,,,,,,,,,,,,,,3fe3c722-85a1-4d60-9d4f-588294d5631d,658,,,"[102.7, 11.9]",3879782,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mirko Gori,20636.0,Center Defensive Midfield,45,Frosinone,291,"['256ec05b-ac93-4501-b53a-ec7efcfa9ec6', '44975d32-a603-483b-9944-4f22cd895945', '6f48c16a-ebf3-42af-94bd-5b404e9c5e9f']",32,,,,,,,,,,,,,,,,,,Frosinone,291,00:19:32.193,Carry,True
,,,,,,"[51.8, 77.2]",,,,,,,,,,,,2.735775,,,,,,,,,,,,,,,,,4f530214-a599-470b-90b7-ce4f95ae36be,669,,,"[55.0, 73.1]",3879782,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Right Center Midfield,48,Frosinone,291,"['2f7879f7-c414-4cb6-92bc-d9e9153a5934', '499a072a-8446-465e-8f82-d4d26f0fb034', '7e572549-bb44-4acb-9742-083ce78e76c9']",50,,,,,,,,,,,,,,,,,,Frosinone,291,00:19:50.861,Carry,True
,,,,,,"[73.2, 75.5]",,,,,,,,,,,,0.096623,,,,,,,,,,,,,,,,,2fc24fc6-5b27-4271-943e-c99f35c0309d,676,,,"[73.2, 75.5]",3879782,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Kragl,8793.0,Right Wing,48,Frosinone,291,"['04acff4d-d19c-485f-9c80-73cfd4a3e622', '74fb3f6d-858f-4c82-82e2-1034a3f6033c']",57,,,,,,,,,,,,,,,,,,Frosinone,291,00:19:57.228,Carry,
,,,,,,"[94.2, 69.3]",,,,,,,,,,,,0.408987,,,,,,,,,,,,,,,,,440a1aa9-9fdc-41ff-ae50-81999d222cd9,680,,,"[91.8, 67.8]",3879782,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Wing,48,Frosinone,291,"['91ddae42-0288-4159-8661-bfe8ab921e55', 'b6c0cb57-cb0f-41f3-b82d-d2c459609861', 'c4c28bc6-e8e7-4014-8792-b7236b416944']",59,,,,,,,,,,,,,,,,,,Frosinone,291,00:19:59.027,Carry,True
,,,,,,"[31.7, 68.6]",,,,,,,,,,,,1.756696,,,,,,,,,,,,,,,,,859be36d-9375-4aa4-ad4d-6564ee65f2e4,688,,,"[34.3, 54.9]",3879782,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vasyl Pryyma,398941.0,Left Center Back,49,Carpi,1683,"['8846fe9e-c1ab-45d3-a8f6-2cd72ad0edd8', 'cfef6d73-c8cb-42e7-830f-f549f898af39', 'd4b6bb08-ce9e-46be-be85-cacb92b01c17']",27,,,,,,,,,,,,,,,,,,Frosinone,291,00:20:27.108,Carry,True
,,,,,,"[54.6, 45.5]",,,,,,,,,,,,0.653603,,,,,,,,,,,,,,,,,333085c9-61d9-4209-aca6-6ee2122cc916,702,,,"[54.0, 43.1]",3879782,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo Pasciuti,387472.0,Right Midfield,49,Carpi,1683,"['1b95ce3c-0122-409e-8b26-8128700a8d88', 'eb7be99f-8225-4ad6-9ace-a6f8662b9e46']",36,,,,,,,,,,,,,,,,,,Carpi,1683,00:20:36.812,Carry,
,,,,,,"[94.2, 59.6]",,,,,,,,,,,,3.56136,,,,,,,,,,,,,,,,,6f349586-2851-40f0-8478-17b652ec285c,705,,,"[93.7, 68.6]",3879782,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matteo Mancosu,15415.0,Center Forward,49,Carpi,1683,"['1dd5903e-a841-4e1b-a6ae-b40a05a0d26c', 'b80df279-71d6-4cec-91b2-94b49ef36d83']",40,,,,,,,,,,,,,,,,,,Carpi,1683,00:20:40.376,Carry,
,,,,,,"[52.9, 8.1]",,,,,,,,,,,,0.956605,,,,,,,,,,,,,,,,,3790ad1d-825c-4c5a-a510-6152b316969a,719,,,"[52.9, 8.1]",3879782,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vasyl Pryyma,398941.0,Left Center Back,50,Frosinone,291,"['3e237e0a-705a-4bcb-9909-6c53b6930b8f', '5baccae9-96a6-4ed9-a996-93b3535cd28e']",8,,,,,,,,,,,,,,,,,,Frosinone,291,00:21:08.096,Carry,
,,,,,,"[46.7, 11.7]",,,,,,,,,,,,0.961657,,,,,,,,,,,,,,,,,6c87c66a-4a8e-4776-a47a-9b7e4f069b71,724,,,"[47.5, 10.4]",3879782,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vasyl Pryyma,398941.0,Left Center Back,50,Frosinone,291,"['15d8a114-437c-4d6d-b579-9ce165e8345f', 'a8ad0ddd-bbdd-4d78-aa8a-81c2580e90b7']",11,,,,,,,,,,,,,,,,,,Frosinone,291,00:21:11.308,Carry,
,,,,,,"[51.2, 26.7]",,,,,,,,,,,,0.887012,,,,,,,,,,,,,,,,,84cde055-fb22-4248-bd05-1f269d10e668,727,,,"[51.2, 26.7]",3879782,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Gori,20636.0,Center Defensive Midfield,50,Frosinone,291,"['045162c1-6564-435b-9db0-8507c37d88a1', '066c44b4-110a-4a80-8bf0-152bc9695739']",13,,,,,,,,,,,,,,,,,,Frosinone,291,00:21:13.282,Carry,
,,,,,,"[33.2, 37.8]",,,,,,,,,,,,1.433668,,,,,,,,,,,,,,,,,50b612ab-6581-4826-95f2-f2cd3d318564,730,,,"[34.7, 35.7]",3879782,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arlind Afrim Ajeti,8291.0,Right Center Back,50,Frosinone,291,"['7c006204-25ff-437d-95e3-c5d17427ff4a', 'c31d3cd0-18c6-4196-a00f-32fc3ffe935b', 'c7bd9818-26e9-4134-952a-34b1d7451d6b']",15,,,,,,,,,,,,,,,,,,Frosinone,291,00:21:15.286,Carry,True
,,,,,,"[35.1, 14.7]",,,,,,,,,,,,0.417851,,,,,,,,,,,,,,,,,efcab45e-fb5f-4ef7-a2ba-0cfd346b29e3,734,,,"[35.1, 14.7]",3879782,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vasyl Pryyma,398941.0,Left Center Back,50,Frosinone,291,"['55091677-6b11-4ce0-bd3e-e367b074d7c8', '845354b8-6c03-4207-99af-3e3061ff114a']",18,,,,,,,,,,,,,,,,,,Frosinone,291,00:21:18.454,Carry,
,,,,,,"[43.7, 6.8]",,,,,,,,,,,,1.230456,,,,,,,,,,,,,,,,,76472b24-56ff-4b09-a9c6-d9f4da1c6880,737,,,"[43.7, 6.8]",3879782,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,50,Frosinone,291,"['44e53cee-8ff3-4d5c-8e7c-fcfd85f2fdef', 'c8c031df-4611-4a93-a201-50d4992809a9']",20,,,,,,,,,,,,,,,,,,Frosinone,291,00:21:20.063,Carry,
,,,,,,"[115.5, 19.0]",,,,,,,,,,,,2.189594,,,,,,,,,,,,,,,,,2b26325c-6678-402f-8848-a2a21ff35a40,745,,,"[111.5, 9.2]",3879782,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Frara,386512.0,Left Center Midfield,51,Frosinone,291,"['054b04af-9fa2-4f17-9a6f-59d1b31ed00b', '2750b94d-e726-40ee-9fab-943a7cca59f6', 'a956a691-a3b3-468a-96bb-560c92d85277']",34,,,,,,,,,,,,,,,,,,Frosinone,291,00:21:34.809,Carry,True
,,,,,,"[50.9, 18.1]",,,,,,,,,,,,1.139835,,,,,,,,,,,,,,,,,ee383242-844a-435b-9e8a-d69972e500cd,750,,,"[49.0, 17.5]",3879782,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Pavlovic,8661.0,Left Back,53,Frosinone,291,"['7f01390c-c7e4-400d-b9f5-7ef6c9395ab6', 'afc4142c-1119-4e59-803b-ad47008a8c9a', 'f8d9d997-74fc-4676-8e75-03b96a3df913']",55,,,,,,,,,,,,,,,,,,Frosinone,291,00:21:55.698,Carry,True
,,,,,,"[64.4, 13.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,a82e8c59-d38d-4c4e-bb09-daa88fdddf30,754,,,"[64.4, 13.9]",3879782,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Frara,386512.0,Left Center Midfield,53,Frosinone,291,"['22613324-a430-41ca-aa2e-55d702fb6672', '93beb636-67cb-4da9-ae5b-f59f077c52cf']",57,,,,,,,,,,,,,,,,,,Frosinone,291,00:21:57.836,Carry,
,,,,,,"[62.5, 43.4]",,,,,,,,,,,,2.178978,,,,,,,,,,,,,,,,,56741aee-0672-4573-9a13-3969dc424251,766,,,"[55.9, 41.9]",3879782,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Gori,20636.0,Center Defensive Midfield,53,Frosinone,291,"['035502b5-bc08-4d05-8b42-300683a3c0c7', '0d618334-dc3e-4a19-8a85-70c9da174e3d', '5b73e0d8-eeaf-4453-80e3-c485b9e683c5']",5,,,,,,,,,,,,,,,,,,Frosinone,291,00:22:05.671,Carry,True
,,,,,,"[105.1, 68.0]",,,,,,,,,,,,3.238919,,,,,,,,,,,,,,,,,afbfd697-4fcf-4a5d-af1a-b56783ef9adc,770,,,"[93.3, 62.0]",3879782,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Center Forward,53,Frosinone,291,"['10e7644f-3657-4401-99e8-437265e166d9', '3aa2ce78-0609-4d0c-9de2-4e69de21a833', 'ff3659d4-c797-4b9c-ba4f-722be1076728']",10,,,,,,,,,,,,,,,,,,Frosinone,291,00:22:10.617,Carry,True
