50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.150883,,,,,,,,,,,,,c3c15996-a471-4899-953f-16097f8bbe02,152,,"[96.3, 69.6]",3879697,4,,,,,1.19029,,Left Foot,,,,"[98.9, 76.1]",Low Pass,,7.0007143,,,,Giulio Migliaccio,40455.0,,,,,,,1,From Throw In,Gaetano Monachello,31725.0,Center Forward,8,Atalanta,228,"['35ec0027-008c-4cc4-81ee-b992b799eff0', '437aac08-c444-4cf6-bb99-86a79dd61168', 'b4588dcf-d4d3-4a6d-a2b4-b085e9361212']",44,,,,,,,,,,,,,,,,Atalanta,228,00:04:44.018,Pass,True
,,,,,,,,,,,,,,,,2.611501,,,,,,,,,,,,,fec89a78-abd4-4b0a-bdad-c14a9ec74aaf,156,,"[98.7, 75.5]",3879697,4,,,,,-1.3371614,,Left Foot,True,,,"[108.6, 33.9]",High Pass,,42.761784,,Incomplete,,,,,,True,,,,1,From Throw In,Giulio Migliaccio,40455.0,Right Center Midfield,8,Atalanta,228,"['729ae869-21c2-4a9f-9c39-bfe2d16a62bc', 'caf4908d-7a49-41c2-86f0-2eb2b04ab5c2']",45,,,,,,,,,,,,,,,,Atalanta,228,00:04:45.369,Pass,True
,,,,,,,,,,,,,,,,1.239194,,,,,,,,,,,,,8e554803-69ce-4854-a59f-46b5fbd41f1e,161,,"[24.6, 41.8]",3879697,4,,,,,-1.2710203,,Head,,,,"[26.3, 36.3]",Low Pass,,5.7567353,,,,Mirko Gori,20636.0,,,,,,Recovery,1,Regular Play,Yussif Raman Chibsah,9903.0,Right Center Midfield,9,Frosinone,291,"['368ff0a0-368c-4eab-b3c6-d7de6f49d9e1', '53ea6541-bf1a-4f5e-a64c-1a91d670627d']",52,,,,,,,,,,,,,,,,Frosinone,291,00:04:52.852,Pass,True
,,,,,,,,,,,,,,,,0.189694,,,,,,,,,,,,,6c3f84e2-0d04-42fa-9ba6-b3d270d58f3b,165,,"[26.1, 36.0]",3879697,4,,,,,0.14888994,,Left Foot,,,,"[28.1, 36.3]",Low Pass,,2.0223749,,Incomplete,,Paolo Sammarco,23349.0,,,,,,,1,Regular Play,Mirko Gori,20636.0,Center Defensive Midfield,9,Frosinone,291,"['612f8370-821f-4533-bfa8-0b8269047555', '70886cde-89a4-4ba9-96de-6f0e5bcbafb3', '813e2074-cb4c-4365-bd6b-333673c0d14f']",54,,,,,,,,,,,,,,,,Frosinone,291,00:04:54.157,Pass,True
,,,,,,,,,,,,,,,,2.915097,,,,,,,,,,,,,d2bde5c1-2974-4ee8-9229-26421ec353f0,173,,"[28.7, 30.8]",3879697,4,,,,,-1.398924,,Right Foot,,,,"[33.3, 4.3]",Ground Pass,,26.896282,,,,Federico Dionisi,24235.0,,,,,,,1,Regular Play,Mirko Gori,20636.0,Center Defensive Midfield,9,Frosinone,291,['e81fba09-3ef0-4f58-b551-03ab77c22858'],56,,,,,,,,,,,,,,,,Frosinone,291,00:04:56.201,Pass,
,,,,,,,,,,,,,,,,0.905525,,,,,,,,,,,,,bfe4bc83-754d-4fc4-afbd-9134a8845e85,176,,"[33.3, 4.3]",3879697,5,,,,,1.359703,,Right Foot,,,,"[34.5, 9.9]",Ground Pass,,5.7271285,,,,Mirko Gori,20636.0,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Wing,9,Frosinone,291,['5a8150a1-704a-4d5c-b472-768a4989d0fe'],1,,,,,,,,,,,,,,,,Frosinone,291,00:05:01.049,Pass,
,,,,,,,,,,,,,,,,1.916277,,,,,,,,,,,,,e0399d1f-1980-485c-af7f-024d81c16c53,182,,"[35.3, 7.5]",3879697,5,,True,,,1.028797,,Left Foot,,,,"[40.9, 16.8]",Ground Pass,,10.855874,,,,Mirko Gori,20636.0,,,,,,Free Kick,1,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,10,Frosinone,291,['ac8f8782-4268-491d-b4e4-b2761ce31309'],17,,,,,,,,,,,,,,,,Frosinone,291,00:05:17.992,Pass,
,,,,,,,,,,,,,,,,1.14096,,,,,,,,,,,,,55a820d6-03f1-4dd7-938c-a24a07af5599,184,,"[40.9, 16.8]",3879697,5,,,,,-0.9158744,,Right Foot,,,,"[50.5, 4.3]",Ground Pass,,15.761028,,,,Daniel Pavlovic,8661.0,,,,,,,1,From Free Kick,Mirko Gori,20636.0,Center Defensive Midfield,10,Frosinone,291,['d43c0f52-3549-4ca9-9e41-b4c87af1a616'],20,,,,,,,,,,,,,,,,Frosinone,291,00:05:20.647,Pass,
,,,,,,,,,,,,,,,,1.117361,,,,,,,,,,,,,cced71bc-e1c8-437e-a8fb-34d4d17c9408,187,,"[50.5, 4.3]",3879697,5,,,,,0.021735707,,Left Foot,,,,"[78.1, 4.9]",Ground Pass,,27.606522,,,,Federico Dionisi,24235.0,,,,,,,1,From Free Kick,Daniel Pavlovic,8661.0,Left Back,10,Frosinone,291,['7af6cc3f-969e-4019-b83f-745b7632e312'],22,,,,,,,,,,,,,,,,Frosinone,291,00:05:22.873,Pass,
,,,,,,,,,,,,,,,,1.382014,,,,,,,,,,,,,d8b8a6ea-af5f-496a-9295-7381673270be,190,,"[29.2, 80.0]",3879697,5,,,,,-0.46911204,,,,,,"[43.8, 72.6]",High Pass,,16.368261,,,,Giulio Migliaccio,40455.0,,,,,,Throw-in,1,From Throw In,Cristian Raimondi,40333.0,Right Wing Back,11,Atalanta,228,['b4274a29-8c6d-4d32-9a38-cc64d76374db'],38,,,,,,,,,,,,,,,,Atalanta,228,00:05:38.814,Pass,
,,,,,,,,,,,,,,,,2.235497,,,,,,,,,,,,,702e1e5d-14d3-43da-b5f6-9d03cc319ade,192,,"[44.0, 72.3]",3879697,5,,,,,0.51278836,,Head,,,,"[55.9, 79.0]",High Pass,,13.6565,,Out,,Gaetano Monachello,31725.0,,,,,,,1,From Throw In,Giulio Migliaccio,40455.0,Right Center Midfield,11,Atalanta,228,['789bccbc-18a5-4c81-b93a-d70166da922e'],40,,,,,,,,,,,,,,,,Atalanta,228,00:05:40.236,Pass,
,,,,,,,,,,,,,,,,1.511072,,,,,,,,,,,,,57ce44b2-3b0a-4980-9a76-f47fc06a88a3,194,,"[65.3, 0.1]",3879697,5,,,,,1.636848,,,,,,"[63.6, 25.8]",High Pass,,25.756165,,,,Yussif Raman Chibsah,9903.0,,,,,,Throw-in,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,12,Frosinone,291,['25492a50-1654-46b6-9ef4-8ccd3d444567'],48,,,,,,,,,,,,,,,,Frosinone,291,00:05:48.524,Pass,
,,,,,,,,,,,,,,,,3.045066,,,,,,,,,,,,,b5f15fc0-b8ce-4a14-b54f-4d6cfbfa4a3d,197,,"[54.8, 30.8]",3879697,5,,,,,1.5601866,,Right Foot,,,,"[55.2, 68.5]",Ground Pass,,37.70212,,,,Matteo Ciofani,31721.0,,,,,,,1,From Throw In,Yussif Raman Chibsah,9903.0,Right Center Midfield,12,Frosinone,291,['fb8ffaa2-f281-47f4-8531-91569bde7df2'],51,,,,,,,,,,,,,,,,Frosinone,291,00:05:51.681,Pass,
,,,,,,,,,,,,,,,,2.375535,,,,,,,,,,,,,0a235a4e-9a01-4476-9c92-68f57176130c,200,,"[60.3, 71.4]",3879697,5,,,,,0.093547665,,Right Foot,,,,"[104.0, 75.5]",High Pass,,43.891914,,,,Luca Paganini,23470.0,,,,,,,1,From Throw In,Matteo Ciofani,31721.0,Right Back,12,Frosinone,291,['44f3e0b9-9b46-4b36-b7ee-d0748785187a'],55,,,,,,,,,,,,,,,,Frosinone,291,00:05:55.957,Pass,
,,,,,,,,,,,,,,,,0.147655,,,,,,,,,,,,,fa21a3c6-524d-46c7-a9bc-7ee1f63be8e0,204,,"[116.1, 79.0]",3879697,6,,,,,-1.0303768,,Right Foot,,,,"[117.0, 77.5]",Ground Pass,,1.7492856,,Incomplete,,,,,,,,,,1,From Throw In,Luca Paganini,23470.0,Right Wing,12,Frosinone,291,['16dd09d1-e02f-409c-bcf6-46a1dadef946'],1,,,,,,,,,,,,,,,,Frosinone,291,00:06:01.091,Pass,
,,,,,,,,,,,,,,,,1.116987,,,,,,,,,,,,,eb39f158-21e8-4734-8d90-0801f0d32263,206,,"[120.0, 80.0]",3879697,6,,,,,-1.676666,,Left Foot,,,,"[116.1, 43.3]",High Pass,True,36.90664,,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Daniel Pavlovic,8661.0,Left Back,13,Frosinone,291,['0b3dd944-cbcf-4d9e-9ad9-5de2760eab77'],34,,,,,,,,,,,,,,,,Frosinone,291,00:06:34.162,Pass,
,,,,,,,,,,,,,,,,2.012161,,,,,,,,,,,,,98d3243e-a0fb-4cad-aecd-de492ccc65a9,208,,"[31.5, 23.5]",3879697,6,,,,,-0.35994852,,Head,,,,"[50.1, 16.5]",High Pass,,19.8736,,Incomplete,,Gaetano Monachello,31725.0,,,,,,Recovery,1,From Corner,Jasmin Kurtič,6941.0,Left Center Midfield,13,Frosinone,291,"['0463c643-c975-4cc9-a0e4-37740ef07dd7', '409afe2f-ff65-4c6d-8f2e-63f3e419e5a5']",38,,,,,,,,,,,,,,,,Atalanta,228,00:06:38.554,Pass,
,,,,,,,,,,,,,,,,4.472986,,,,,,,,,,,,,f8ab41c3-8fe5-46ff-af5c-2f24d1dc386c,223,,"[90.8, 2.3]",3879697,6,,,,,1.2390794,,Left Foot,True,,,"[109.4, 56.3]",High Pass,,57.11357,,Incomplete,,,,,,True,,,,1,From Corner,Jasmin Kurtič,6941.0,Left Center Midfield,13,Frosinone,291,"['bca363d2-db2b-4129-833d-04af65344051', 'e7c5efb2-aed7-431a-9263-dd9d59b72be7']",48,,,,,,,,,,,,,,,,Atalanta,228,00:06:48.318,Pass,True
,,,,,,,,,,,,,,,,4.799996,,,,,,,,,,,,,d6b18368-f288-432a-9b69-2d0a8feecdcc,225,,"[15.4, 26.1]",3879697,6,,True,,,-0.84059066,,Keeper Arm,,,,"[32.5, 7.0]",Low Pass,,25.636303,,,,Daniel Pavlovic,8661.0,,,,,,,1,From Keeper,Nicola Leali,32037.0,Goalkeeper,14,Frosinone,291,['20bcdb19-8937-48eb-a0ad-baccad726f1d'],59,,,,,,,,,,,,,,,,Frosinone,291,00:06:59.596,Pass,
,,,,,,,,,,,,,,,,1.361476,,,,,,,,,,,,,bfb2f03a-569a-493a-b507-9e4b1b12a89e,227,,"[37.1, 4.6]",3879697,7,,,,,3.102397,,Left Foot,,,,"[21.8, 5.2]",Ground Pass,,15.31176,,,,Leonardo Blanchard,387847.0,,,,,,,1,From Keeper,Daniel Pavlovic,8661.0,Left Back,14,Frosinone,291,['868e263f-16af-4494-8fe5-79edbe17408b'],6,,,,,,,,,,,,,,,,Frosinone,291,00:07:06.571,Pass,
,,,,,,,,,,,,,,,,1.217582,,,,,,,,,,,,,8101ab70-7bbc-4032-a2ab-ec95bd0ddd12,229,,"[21.8, 5.2]",3879697,7,,,,,0.9751408,,Left Foot,,,,"[27.9, 14.2]",Ground Pass,,10.872442,,,,Mirko Gori,20636.0,,,,,,,1,From Keeper,Leonardo Blanchard,387847.0,Left Center Back,14,Frosinone,291,['4a61b713-8123-459f-ad43-f41a58acf193'],7,,,,,,,,,,,,,,,,Frosinone,291,00:07:07.932,Pass,
,,,,,,,,,,,,,,,,1.018378,,,,,,,,,,,,,f9221da5-582d-421b-a70c-f0d908b08efa,232,,"[27.9, 14.2]",3879697,7,,,,,-0.32700443,,Right Foot,,,,"[45.0, 8.4]",High Pass,,18.056854,,,,Paolo Sammarco,23349.0,,,,,,,1,From Keeper,Mirko Gori,20636.0,Center Defensive Midfield,14,Frosinone,291,['4b8fb991-819f-4d6c-923d-a864c5127614'],9,,,,,,,,,,,,,,,,Frosinone,291,00:07:09.190,Pass,
,,,,,,,,,,,,,,,,1.83697,,,,,,,,,,,,,950d4188-386e-4cfa-917e-2cb316d11c7b,234,,"[45.0, 8.4]",3879697,7,,,,,-0.08998192,,Head,,,,"[58.3, 7.2]",High Pass,,13.354026,,Incomplete,,Federico Dionisi,24235.0,,,,,,,1,From Keeper,Paolo Sammarco,23349.0,Left Center Midfield,14,Frosinone,291,"['1e82e343-d759-40a4-8171-ad0fdafeae8d', 'a78b7dd2-94c7-4e45-99f2-f0e385d734f3']",10,,,,,,,,,,,,,,,,Frosinone,291,00:07:10.208,Pass,
,,,,,,,,,,,,,,,,2.766308,,,,,,,,,,,,,1e82e343-d759-40a4-8171-ad0fdafeae8d,236,,"[61.8, 72.9]",3879697,7,,,,,0.26481733,,Head,,,,"[85.4, 79.3]",High Pass,,24.452402,,Out,,,,,,,,,Recovery,1,From Keeper,Rafael Tolói,7002.0,Right Center Back,14,Frosinone,291,['950d4188-386e-4cfa-917e-2cb316d11c7b'],12,,,,,,,,,,,,,,,,Atalanta,228,00:07:12.045,Pass,
,,,,,,,,,,,,,,,,0.813613,,,,,,,,,,,,,bc5dfa36-16ea-4ef2-ba65-8b0f48a6a6ec,237,,"[34.7, 0.1]",3879697,7,,,,,1.2986504,,,,,,"[37.1, 8.7]",Low Pass,,8.928606,,,,Mirko Gori,20636.0,,,,,,Throw-in,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,15,Frosinone,291,['3d8f43cc-562d-4958-9032-1a9f0de74ef6'],20,,,,,,,,,,,,,,,,Frosinone,291,00:07:20.489,Pass,
,,,,,,,,,,,,,,,,1.128823,,,,,,,,,,,,,b7f92024-fb7d-485c-b95a-a5694b03d036,239,,"[37.1, 8.7]",3879697,7,,,,,-1.9922155,,Other,,,,"[34.5, 2.9]",Low Pass,,6.3560996,,,,Daniel Pavlovic,8661.0,,,,,,,1,From Throw In,Mirko Gori,20636.0,Center Defensive Midfield,15,Frosinone,291,['cb638a18-d865-49c2-9607-78562071d396'],21,,,,,,,,,,,,,,,,Frosinone,291,00:07:21.302,Pass,
,,,,,,,,,,,,,,,,1.34784,,,,,,,,,,,,,e818e592-024c-40ad-bef9-f152ff58ed6d,241,,"[34.5, 2.9]",3879697,7,,,,,-0.10014236,,Left Foot,,,,"[55.4, 0.8]",High Pass,,21.005238,,Out,,,,,,,,,,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,15,Frosinone,291,,22,,,,,,,,,,,,,,,,Frosinone,291,00:07:22.431,Pass,
,,,,,,,,,,,,,,,,0.858187,,,,,,,,,,,,,a8f05040-7077-486b-bcec-0d8cb3ca1f30,242,,"[76.2, 80.0]",3879697,7,,,,,-0.93355817,,,,,,"[81.9, 72.3]",Low Pass,,9.580188,,,,Alejandro Darío Gómez,7006.0,,,,,,Throw-in,1,From Throw In,Cristian Raimondi,40333.0,Right Wing Back,16,Atalanta,228,['7360a3a9-da81-4062-b9d5-546323f01b22'],45,,,,,,,,,,,,,,,,Atalanta,228,00:07:45.326,Pass,
,,,,,,,,,,,,,,,,1.032148,,,,,,,,,,,,,4322c43f-cea8-4c6c-92d9-fcd51c53ff20,245,,"[81.9, 72.3]",3879697,7,,,,,2.7610862,,Right Foot,,,,"[73.9, 75.5]",Low Pass,,8.616263,,Incomplete,,Cristian Raimondi,40333.0,,,,,,,1,From Throw In,Alejandro Darío Gómez,7006.0,Center Attacking Midfield,16,Atalanta,228,"['53ddbdd9-1d8f-4429-899c-8adb6b3a767d', 'd9e283be-e9d9-47b2-809e-44c1d037d5fe']",46,,,,,,,,,,,,,,,,Atalanta,228,00:07:46.256,Pass,
,,,,,,,,,,,,,,,,1.682206,,,,,,,,,,,,,a4df63f9-613b-4317-a84e-183b7132d511,249,,"[67.6, 80.0]",3879697,8,,,,,-0.614849,,,,,,"[88.7, 65.1]",High Pass,,25.830603,,,,Alejandro Darío Gómez,7006.0,,,,,,Throw-in,1,From Throw In,Cristian Raimondi,40333.0,Right Wing Back,17,Atalanta,228,['2d0c76a2-ee2c-43fd-bf24-4123598ee704'],6,,,,,,,,,,,,,,,,Atalanta,228,00:08:06.957,Pass,
,,,,,,,,,,,,,,,,0.687847,,,,,,,,,,,,,0fb8991f-723f-4ae3-8ffb-e5a4878698a9,252,,"[88.7, 65.1]",3879697,8,,,,,3.1045725,,Right Foot,,,,"[83.3, 65.3]",Low Pass,,5.4037023,,,,Giulio Migliaccio,40455.0,,,,,,,1,From Throw In,Alejandro Darío Gómez,7006.0,Center Attacking Midfield,17,Atalanta,228,['fee7684a-bf01-470f-93bc-148e81a9d034'],8,,,,,,,,,,,,,,,,Atalanta,228,00:08:08.679,Pass,
,,,,,,,,,,,,,,,,1.12449,,,,,,,,,,,,,372480b8-9ae5-4ad6-b008-de53b5bd1aa5,255,,"[83.3, 65.3]",3879697,8,,,,,0.34515765,,Left Foot,,,,"[92.2, 68.5]",Low Pass,,9.457801,,Incomplete,,Alejandro Darío Gómez,7006.0,,,,,,,1,From Throw In,Giulio Migliaccio,40455.0,Right Center Midfield,17,Atalanta,228,"['28647ab9-84d3-4f4c-9267-6c502579ce00', '5e29ce16-4f7b-418c-ae99-0d1099e38e66']",9,,,,,,,,,,,,,,,,Atalanta,228,00:08:09.487,Pass,
,,,,,,,,,,,,,,,,0.565666,,,,,,,,,,,,,56044c0c-fcfd-4e2e-b28f-87fd31fd345b,259,,"[43.4, 0.1]",3879697,8,,,,,0.3172663,,,,,,"[50.1, 2.3]",Low Pass,,7.05195,,,,Jasmin Kurtič,6941.0,,,,,,Throw-in,1,From Throw In,Boukary Dramé,11722.0,Left Wing Back,18,Atalanta,228,['292547e9-c697-496f-8d8f-cf90a8d5b908'],27,,,,,,,,,,,,,,,,Atalanta,228,00:08:27.206,Pass,
,,,,,,,,,,,,,,,,0.997603,,,,,,,,,,,,,fe13e6d2-1f05-4ac0-b1b6-0b4f87d0d78f,263,,"[50.1, 2.3]",3879697,8,,,,,-3.0431466,,Left Foot,,,,"[42.0, 1.5]",Low Pass,,8.13941,,,,Boukary Dramé,11722.0,,,,,,,1,From Throw In,Jasmin Kurtič,6941.0,Left Center Midfield,18,Atalanta,228,"['04e4c2d6-4de4-4757-9784-7a62cbb0e5d2', '2b10a91b-1d62-4d89-b2bf-af82489ae5a0']",27,,,,,,,,,,,,,,,,Atalanta,228,00:08:27.852,Pass,True
,,,,,,,,,,,,,,,,1.118763,,,,,,,,,,,,,5c7a665a-4015-410c-bcf0-39831c2f6bfa,267,,"[31.9, 1.7]",3879697,8,,,,,2.907052,,Left Foot,,,,"[20.6, 4.4]",Ground Pass,,11.61809,,,,Nicolò Cherubin,45590.0,,,,,,,1,From Throw In,Boukary Dramé,11722.0,Left Wing Back,18,Atalanta,228,"['0d28f6fd-2e27-4fef-b7ee-c224fbaf58fa', '9c611eb3-abd7-46b7-a7ae-7c7108785047']",31,,,,,,,,,,,,,,,,Atalanta,228,00:08:31.666,Pass,True
,,,,,,,,,,,,,,,,2.097484,,,,,,,,,,,,,a5cafd3e-6ba0-4174-8af2-85fece24bd01,270,,"[20.2, 4.6]",3879697,8,,,,,0.02438541,,Left Foot,,,,"[57.1, 5.5]",High Pass,,36.910973,,Incomplete,,,,,,,,,,1,From Throw In,Nicolò Cherubin,45590.0,Left Center Back,18,Atalanta,228,['7fa18a2f-d80c-4635-b2f5-c98ecf822473'],32,,,,,,,,,,,,,,,,Atalanta,228,00:08:32.905,Pass,
,,,,,,,,,,,,,,,,3.277796,,,,,,,,,,,,,d313057c-dc65-42f4-8266-ff91fadae3f1,273,,"[64.2, 74.9]",3879697,8,,,,,0.074801624,,Right Foot,,,,"[106.9, 78.1]",High Pass,,42.81974,,Pass Offside,,Daniel Ciofani,13613.0,,,,,,,1,From Throw In,Mirko Gori,20636.0,Center Defensive Midfield,18,Atalanta,228,['8b515311-a5d9-4c23-b524-18b3de15b190'],35,,,,,,,,,,,,,,,,Frosinone,291,00:08:35.769,Pass,
,,,,,,,,,,,,,,,,2.757062,,,,,,,,,,,,,bcab0273-8694-42bb-9579-84a222c80f9e,275,,"[26.0, 5.5]",3879697,9,,,,,0.8425393,,Right Foot,,,,"[70.5, 55.4]",High Pass,,66.86,,,,Giulio Migliaccio,40455.0,,,True,,,Free Kick,1,From Free Kick,Marco Sportiello,7157.0,Goalkeeper,19,Atalanta,228,['e8be2a7f-3213-4123-93c1-7a54fe375963'],8,,,,,,,,,,,,,,,,Atalanta,228,00:09:08.176,Pass,
,,,,,,,,,,,,,,,,1.594484,,,,,,,,,,,,,94c61a1e-da9e-4d42-8d7a-b3ea7c9c5773,277,,"[71.7, 57.1]",3879697,9,,,,,-0.37255427,,Head,,,,"[89.1, 50.3]",High Pass,,18.681541,,Incomplete,,,,,,,,,,1,From Free Kick,Giulio Migliaccio,40455.0,Right Center Midfield,19,Atalanta,228,['ec40540a-7f9f-48ae-aaff-523da74b5418'],10,,,,,,,,,,,,,,,,Atalanta,228,00:09:10.973,Pass,
,,,,,,,,,,,,,,,,1.290544,,,,,,,,,,,,,ec40540a-7f9f-48ae-aaff-523da74b5418,278,,"[31.0, 29.8]",3879697,9,,,,,0.24497867,,Head,,,,"[40.6, 32.2]",Low Pass,,9.895453,,,,Mirko Gori,20636.0,,,,,,Recovery,1,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,19,Atalanta,228,"['94c61a1e-da9e-4d42-8d7a-b3ea7c9c5773', 'd3cb9418-f94d-4e13-a092-b4945ece2ac8']",12,,,,,,,,,,,,,,,,Frosinone,291,00:09:12.568,Pass,
,,,,,,,,,,,,,,,,1.165955,,,,,,,,,,,,,8bfb4f1a-cc8d-4747-92a7-763e39e785a5,280,,"[40.6, 32.2]",3879697,9,,,,,-0.19175386,,Left Foot,,,,"[67.9, 26.9]",High Pass,,27.809711,,Incomplete,,Federico Dionisi,24235.0,,,,,,,1,From Free Kick,Mirko Gori,20636.0,Center Defensive Midfield,19,Atalanta,228,"['4a367770-ff1c-4d1e-8c8a-219fd3a3e479', '53703072-6140-48a5-8499-c07c1565be8d']",13,,,,,,,,,,,,,,,,Frosinone,291,00:09:13.859,Pass,
,,,,,,,,,,,,,,,,1.125488,,,,,,,,,,,,,ea1c8047-a697-4400-9c54-7b1ae9e618e1,284,,"[55.4, 36.0]",3879697,9,,,,,-1.5707964,,Right Foot,,,,"[55.4, 9.5]",Ground Pass,,26.5,,,,Boukary Dramé,11722.0,,,,,,,1,From Free Kick,Rafael Tolói,7002.0,Right Center Back,19,Atalanta,228,['47b1777d-973b-4645-8f99-174609e3552f'],17,,,,,,,,,,,,,,,,Atalanta,228,00:09:17.346,Pass,
,,,,,,,,,,,,,,,,4.186611,,,,,,,,,,,,,585f389d-0d03-4346-af42-1bb114709f96,288,,"[56.3, 3.8]",3879697,9,,,,,0.15347955,,Left Foot,,,,"[110.6, 12.2]",High Pass,,54.94588,,Incomplete,,Jasmin Kurtič,6941.0,,,,,,,1,From Free Kick,Boukary Dramé,11722.0,Left Wing Back,19,Atalanta,228,"['24df9932-919a-465e-a3d9-f5ee7e7902a7', '74508dc2-fd9c-46d1-b236-4a29902de173', 'e9021dc6-c2ef-4043-9728-5a30118594c9']",20,,,,,,,,,,,,,,,,Atalanta,228,00:09:20.282,Pass,True
,,,,,,,,,,,,,,,,0.46295,,,,,,,,,,,,,776abcbf-f38a-4cca-9b49-af73a2c1cc17,291,,"[78.0, 0.1]",3879697,9,,True,,,0.41241044,,,,,,"[84.4, 2.9]",Low Pass,,6.9856997,,,,Jasmin Kurtič,6941.0,,,,,,Throw-in,1,From Throw In,Boukary Dramé,11722.0,Left Wing Back,20,Atalanta,228,['ef1864fc-f211-4ce9-b0ff-3e65b6fbb0f4'],34,,,,,,,,,,,,,,,,Atalanta,228,00:09:34.534,Pass,
,,,,,,,,,,,,,,,,1.080203,,,,,,,,,,,,,8288ef18-a4ba-46b8-8aba-f3ab33a5de38,293,,"[85.8, 2.3]",3879697,9,,True,,,-3.0548544,,Right Foot,,,,"[78.9, 1.7]",Ground Pass,,6.926038,,,,Boukary Dramé,11722.0,,,,,,,1,From Throw In,Jasmin Kurtič,6941.0,Left Center Midfield,20,Atalanta,228,['9946e2f0-75e1-4d66-be49-83b361d4f242'],35,,,,,,,,,,,,,,,,Atalanta,228,00:09:35.042,Pass,
,,,,,,,,,,,,,,,,5.07052,,,,,,,,,,,,,e2a39226-5d4b-4c13-974d-0d806963385e,296,,"[41.2, 80.0]",3879697,9,,,,,-0.24327701,,,,,,"[82.7, 69.7]",High Pass,,42.759094,,Incomplete,,Daniel Ciofani,13613.0,,,,,,Throw-in,1,From Throw In,Matteo Ciofani,31721.0,Right Back,21,Frosinone,291,"['c578b61c-e076-4cfd-889e-d57588170db4', 'd9de17c1-4ed8-4f39-a008-76f3da647dcc']",47,,,,,,,,,,,,,,,,Frosinone,291,00:09:47.741,Pass,
,,,,,,,,,,,,,,,,2.526688,,,,,,,,,,,,,c578b61c-e076-4cfd-889e-d57588170db4,298,,"[37.4, 10.4]",3879697,9,,,,,2.3950298,,Left Foot,,,,"[12.0, 33.9]",Ground Pass,,34.60361,,,,Marco Sportiello,7157.0,,,,,,Recovery,1,Regular Play,Andrea Masiello,6992.0,Center Back,22,Atalanta,228,"['e2a39226-5d4b-4c13-974d-0d806963385e', 'fec6aa71-405a-4e9a-a35d-f235125f779e']",52,,,,,,,,,,,,,,,,Atalanta,228,00:09:52.812,Pass,
,,,,,,,,,,,,,,,,1.546248,,,,,,,,,,,,,4e2097b2-1e22-404f-8c54-88a0ede12acb,301,,"[12.0, 33.9]",3879697,9,,,,,-0.09966865,,Right Foot,,,,"[38.0, 31.3]",Ground Pass,,26.129677,,,,Marten de Roon,6994.0,,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,22,Atalanta,228,['4d0fed46-8a1c-4c70-81d4-7422e3157db1'],56,,,,,,,,,,,,,,,,Atalanta,228,00:09:56.556,Pass,
,,,,,,,,,,,,,,,,1.661374,,,,,,,,,,,,,aa0b336e-6a5a-4b56-9784-cc21ff6e108c,305,,"[36.8, 30.2]",3879697,9,,,,,1.1599106,,Right Foot,,,,"[47.3, 54.3]",Ground Pass,,26.28802,,,,Rafael Tolói,7002.0,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,22,Atalanta,228,"['75767f95-81d7-43aa-97a4-ab2a27d69216', 'a4fcc441-a544-4cc9-9de2-5de3f7330fed']",59,,,,,,,,,,,,,,,,Atalanta,228,00:09:59.014,Pass,True
