50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.933455,,,,,,,,,,,,,,,dc4a9a38-dac2-463b-af14-db59cda057c5,2784,,"[20.3, 76.0]",3879801,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno da Silva Peres,6965.0,Right Wing Back,109,Inter Milan,238,"['3d8b356f-d1cc-4da3-85b1-61986c63bdea', 'c8054bf4-ec45-4418-9b02-9ce2e4cb1f4e']",37,,,,,,,,,,,,,,,,,Torino,241,00:20:37.862,Pressure,
,,,,,,,,,,,,,,,,,0.73291,,,,,,,,,,,,,,,7b321228-d3a7-4cfb-be61-907f1a577bba,2788,,"[28.2, 67.2]",3879801,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Benassi,7149.0,Right Center Midfield,109,Inter Milan,238,"['c3a58116-818d-4b94-b4bc-61aa4090c0aa', 'f2318bc8-28e7-4bb5-bdbe-574b3b225364']",39,,,,,,,,,,,,,,,,,Torino,241,00:20:39.981,Pressure,
,,,,,,,,,,,,,,,,,0.733727,,,,,,,,,,,,,,,95c2619e-fbd3-4900-b5a6-4b709cba4395,2795,,"[17.8, 54.0]",3879801,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,109,Inter Milan,238,"['1db18f35-d944-4926-9339-b2a7350ec8f0', 'bb356041-0d45-459b-9670-51283efb6080']",43,,,,,,,,,,,,,,,,,Torino,241,00:20:43.128,Pressure,
,,,,,,,,,,,,,,,,,0.592996,,,,,,,,,,,,,,,f4cee7d1-c7a5-4720-b77f-6492a15128f7,2800,,"[112.6, 26.1]",3879801,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Sebastián Palacio,7165.0,Right Midfield,109,Inter Milan,238,['56757e6d-a6e6-4b46-ae3e-59fe150ae2fc'],47,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:47.105,Pressure,
,,,,,,,,,,,,,,,,,3.017386,,,,,,,,,,,,,,,34f48056-cb34-45d7-b64a-a23ff1f1826c,2816,,"[73.9, 70.3]",3879801,66,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Belotti,7471.0,Right Center Forward,111,Inter Milan,238,,36,,,,,,,,,,,,,,,,,Torino,241,00:21:36.374,Pressure,
,,,,,,,,,,,,,,,,,0.548455,,,,,,,,,,,,,,,2a2d7ca1-9196-4ede-8ee5-421379085fda,2822,,"[10.4, 60.5]",3879801,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno da Silva Peres,6965.0,Right Wing Back,112,Inter Milan,238,['87b2d148-6b06-4342-8f24-07d6e301243a'],17,,,,,,,,,,,,,,,,,Torino,241,00:22:17.248,Pressure,
,,,,,,,,,,,,,,,,,0.488403,,,,,,,,,,,,,,,08b8c66b-f0bd-4b96-b314-0444ed35f38e,2837,,"[93.5, 27.7]",3879801,67,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,113,Inter Milan,238,"['bbd7623a-f625-462a-9263-baa26d08efab', 'e53d4fb1-3044-4e87-8d8b-1806b46b8b45']",49,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:49.662,Pressure,
,,,,,,,,,,,,,,,,,0.296546,,,,,,,,,,,,,,,a023c3dd-47c6-4b51-a1ce-71a76c7976e4,2844,,"[8.6, 37.4]",3879801,67,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Davide Santon,6999.0,Right Back,114,Torino,241,"['479a8cda-eab6-41f8-8ef4-aa8abe0bc2b9', '493e0ed4-8e43-4a96-a379-1e307e4b4dde']",59,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:59.421,Pressure,
,,,,,,,,,,,,,,,,,0.63446,,,,,,,,,,,,,,,908d6038-aeae-4da0-905a-ad731475e6c0,2850,,"[65.4, 72.2]",3879801,68,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrea Belotti,7471.0,Right Center Forward,116,Inter Milan,238,,7,,,,,,,,,,,,,,,,,Torino,241,00:23:07.554,Pressure,
,,,,,,,,,,,,,,,,,0.882016,,,,,,,,,,,,,,,56fd83a9-dff9-4370-b1fe-bd3290c64ae9,2870,,"[43.7, 70.0]",3879801,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,117,Inter Milan,238,"['a4811628-8acc-487a-9d79-8cfe205bc522', 'c20f6f59-83da-416e-9447-6fefa21efbf6']",36,,,,,,,,,,,,,,,,,Torino,241,00:23:36.001,Pressure,
,,,,,,,,,,,,,,,,,1.147663,,,,,,,,,,,,,,,d5396e7c-4ed5-4eb8-aee3-533ff02292ac,2875,,"[36.0, 72.2]",3879801,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cesare Bovo,40427.0,Right Center Back,117,Inter Milan,238,"['797b8c79-4183-46a5-962b-12a378c77b38', 'a9b36bd0-df5e-461d-a09e-545bf5cc7651']",41,,,,,,,,,,,,,,,,,Torino,241,00:23:41.442,Pressure,
,,,,,,,,,,,,,,,,,0.607589,,,,,,,,,,,,,,,8631c280-5a2a-4300-827a-1a4fdedf947c,2878,,"[45.3, 73.8]",3879801,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,117,Inter Milan,238,"['797b8c79-4183-46a5-962b-12a378c77b38', 'badda60d-79a5-48ad-8e0b-d8c63c12c84b']",42,,,,,,,,,,,,,,,,,Torino,241,00:23:42.579,Pressure,
,,,,,,,,,,,,,,,,,0.459934,,,,,,,,,,,,,,,a33ffad9-10e3-466c-821b-f6cee4e2353e,2880,,"[42.4, 75.5]",3879801,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,117,Inter Milan,238,"['735a61a8-5464-4256-8221-1d2b71cd061e', '93f4907e-4805-428b-acb8-052375a2f11f']",43,,,,,,,,,,,,,,,,,Torino,241,00:23:43.361,Pressure,
,,,,,,,,,,,,,,,,,2.501867,,,,,,,,,,,,,,,a7a009b8-9da0-4d70-8ac7-67273014b35e,2898,,"[26.1, 58.6]",3879801,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cesare Bovo,40427.0,Right Center Back,118,Inter Milan,238,"['2002bc87-0784-4e4b-9b6e-562a8dae2413', 'e4302448-7c68-424c-84cd-1c9e243e524c']",14,,,,,,,,,,,,,,,,,Torino,241,00:24:14.169,Pressure,
,,,,,,,,,,,,,,,,,0.470601,,,,,,,,,,,,,,,b23fddc2-15b1-43d9-8d8f-51a7fea42b75,2913,,"[110.3, 63.5]",3879801,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Santon,6999.0,Right Back,118,Inter Milan,238,['0f3cd116-c1dd-463f-a0c9-2306adcb8418'],31,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:31.027,Pressure,
,,,,,,,,,,,,,,,,,1.303517,,,,,,,,,,,,,,,631ecc55-e5d4-4a7d-b411-2bfde06c1c24,2926,,"[21.8, 56.0]",3879801,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Gazzi,40351.0,Center Defensive Midfield,118,Inter Milan,238,['47df73d9-a9be-4db3-ae90-f556735fd984'],52,,,,,,,,,,,,,,,,,Torino,241,00:24:52.698,Pressure,
,,,,,,,,,,,,,,,,,0.602027,,,,,,,,,,,,,,,a20ff5a1-0825-4d38-af5f-c7c1a24b8eb2,2937,,"[81.4, 9.9]",3879801,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yuto Nagatomo,5690.0,Left Back,120,Torino,241,"['8c5987e2-b723-49a2-b72b-a640cb23c431', 'a573a832-6854-4db7-8324-731761e5aac3', 'dcf30503-a078-4755-9c84-99bf1b85660d']",6,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:06.378,Pressure,
,,,,,,,,,,,,,,,,,0.873203,,,,,,,,,,,,,,,ad1ad382-6119-45a5-9aa7-ba54c33e5367,2946,,"[32.6, 54.6]",3879801,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,120,Torino,241,"['44033048-17fa-4a0e-ab95-afb8fad9f02e', 'af52f543-ab21-4136-89d7-12f27c7736a3']",16,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:16.615,Pressure,
,,,,,,,,,,,,,,,,,1.100234,,,,,,,,,,,,,,,656aca59-e08d-47aa-a33d-f26d51430bb1,2948,,"[18.7, 43.5]",3879801,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,120,Torino,241,"['1ecf7723-baa4-462b-81ae-ac499b103e81', '638e82f5-c0a3-44fc-b18a-b93cec037280', '824ecdc5-29ba-4abf-aafb-81f82a447cbb']",18,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:18.023,Pressure,
,,,,,,,,,,,,,,,,,0.641653,,,,,,,,,,,,,,,02877ca7-a3fa-4833-990b-d3ec14c8935b,2952,,"[14.0, 39.8]",3879801,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yuto Nagatomo,5690.0,Left Back,120,Torino,241,"['5d693428-8ea5-4302-8f7b-d53d1036b6fa', '835dcd78-658f-4eb0-8fd2-008020bc1600', 'b98de61d-87b2-404d-a81e-12f4f586ddac']",19,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:19.387,Pressure,
,,,,,,,,,,,,,,,,,0.581385,,,,,,,,,,,,,,,4acecd1b-9d3c-46fc-83f8-cb556e20a6ff,2968,,"[51.2, 66.4]",3879801,73,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marco Benassi,7149.0,Right Center Midfield,122,Inter Milan,238,"['6c2a82e7-5c81-4403-a255-1f668ef2eca7', 'd22106c0-a21f-4e9b-b02e-41ca1e25ef71']",36,,,,,,,,,,,,,,,,,Torino,241,00:28:36.542,Pressure,
,,,,,,,,,,,,,,,,,0.845774,,,,,,,,,,,,,,,834ff535-7715-4a77-8d50-33928148b4ca,2972,,"[58.7, 53.8]",3879801,73,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maximiliano Gastón López,8193.0,Left Center Forward,122,Inter Milan,238,"['685eaae6-c646-469a-873d-03300ee5c29e', 'debe2845-7a78-4988-9b78-52b2ccedcc87']",38,,,,,,,,,,,,,,,,,Torino,241,00:28:38.778,Pressure,
,,,,,,,,,,,,,,,,,1.2442,,,,,,,,,,,,,,,7a2e387b-65de-4a47-b5e6-cd54cee835f5,3004,,"[44.7, 67.0]",3879801,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,124,Inter Milan,238,['f0d5c62f-643b-45f5-a598-6e8664821b83'],9,,,,,,,,,,,,,,,,,Torino,241,00:29:09.638,Pressure,
,,,,,,,,,,,,,,,,,0.59622,,,,,,,,,,,,,,,0938344f-9920-4062-bace-6a4370581fa4,3008,,"[44.3, 63.3]",3879801,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,124,Inter Milan,238,['61509fde-d026-40f8-8bab-301e8ad14be4'],12,,,,,,,,,,,,,,,,,Torino,241,00:29:12.027,Pressure,
,,,,,,,,,,,,,,,,,0.332067,,,,,,,,,,,,,,,3cb77e69-8380-493b-ba75-51a77974c498,3026,,"[35.3, 61.0]",3879801,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,124,Inter Milan,238,"['0f6a269f-d790-4a4b-bcce-ad0e6109b29a', 'ea13eabe-278b-47f7-848b-b3913041edb6']",29,,,,,,,,,,,,,,,,,Torino,241,00:29:29.617,Pressure,
,,,,,,,,,,,,,,,,,0.300693,,,,,,,,,,,,,,,8725d083-a109-4ae6-ad81-f88198e032ae,3051,,"[53.9, 28.5]",3879801,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Center Back,125,Torino,241,"['0d333a13-6d65-4bd0-9beb-45d4f26ca23c', '43ff3d47-1b96-46f7-ad32-844a0ffb827e', '5c55c755-de08-4f6b-b7bc-6a9d7b217007']",57,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:57.246,Pressure,
,,,,,,,,,,,,,,,,,0.753027,,,,,,,,,,,,,,,80c1591e-0f9d-4bab-9099-9f587e5a027e,3057,,"[63.6, 20.9]",3879801,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Left Defensive Midfield,125,Torino,241,['fd7a5f21-99f1-4f4d-88ca-7b03668294ca'],59,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:59.648,Pressure,
,,,,,,,,,,,,,,,,,0.529719,,,,,,,,,,,,,,,c032fcce-6ff6-4606-a209-8cc1a46a3b81,3069,,"[75.6, 67.3]",3879801,75,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,126,Torino,241,"['1df5b5b5-946d-48be-9c90-eb3e1f95f091', '4732f835-59b2-4b4f-9c7e-7a57c458007d', 'ef736ff0-7b55-4b16-a878-418b8cb1db01']",27,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:27.967,Pressure,
,,,,,,,,,,,,,,,,,2.84934,,,,,,,,,,,,,,,a2c304c3-d5f2-4bb1-b59a-114151144ca6,3073,,"[64.7, 71.0]",3879801,75,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Ludovic Biabiany,11497.0,Right Wing Back,126,Torino,241,"['70cf67cd-6c82-40be-93d3-5b06519748f3', '9cd11a1c-43b2-4b5b-a7b9-e2ed9f5ca56c']",29,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:29.347,Pressure,
,,,,,,,,,,,,,,,,,0.676719,,,,,,,,,,,,,,,b7bb6ae9-187b-4316-993b-63da03bca88c,3100,,"[36.4, 9.8]",3879801,75,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Perišić,5474.0,Left Wing Back,126,Torino,241,"['13fe351b-a8f3-44fd-8427-2ad0945b033c', '8c8c9e6b-c224-4e9a-bc25-e5d99eeb63a1']",59,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:59.590,Pressure,
,,,,,,,,,,,,,,,,,1.753785,,,,,,,,,,,,,,,eb1453c4-6e02-45be-a5c1-39d31f5ce562,3104,,"[105.9, 52.5]",3879801,76,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Benassi,7149.0,Right Center Midfield,126,Torino,241,"['e0f4b69a-bbdb-44cc-8512-465f775a9f79', 'f5fa7a87-6fb7-4928-856f-b56cc45cadcd']",1,,,,,,,,,,,,,,,,,Torino,241,00:31:01.838,Pressure,
,,,,,,,,,,,,,,,,,2.228422,,,,,,,,,,,,,,,d138f54f-fe8d-4920-904d-724c311a2528,3130,,"[46.5, 28.3]",3879801,76,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniele Baselli,7465.0,Left Center Midfield,127,Inter Milan,238,"['5dc95fac-3107-4962-bb76-ba5a3628d9f4', 'c1caf78a-970d-4810-8a03-4b5ea9b0db48']",29,,,,,,,,,,,,,,,,,Torino,241,00:31:29.712,Pressure,
,,,,,,,,,,,,,,,,,0.851909,,,,,,,,,,,,,,,26c51de6-2883-410d-82e4-2cda83de0f59,3131,,"[45.3, 31.9]",3879801,76,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maximiliano Gastón López,8193.0,Left Center Forward,127,Inter Milan,238,['5dc95fac-3107-4962-bb76-ba5a3628d9f4'],30,,,,,,,,,,,,,,,,,Torino,241,00:31:30.760,Pressure,
,,,,,,,,,,,,,,,,,1.626366,,,,,,,,,,,,,,,c7047390-7e44-4cfe-9b12-092f8ef29ca9,3142,,"[31.4, 63.3]",3879801,76,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cesare Bovo,40427.0,Right Center Back,127,Inter Milan,238,"['57aaecdc-c885-46f5-91d9-dd17728e5783', '7a367a6e-8c1f-423c-8008-86196d9d6aa0', '95f30943-d5c4-41f0-8bdf-ca543fbc6922']",43,,,,,,,,,,,,,,,,,Torino,241,00:31:43.829,Pressure,
,,,,,,,,,,,True,,,,,,0.754319,,,,,,,,,,,,,,,86705caf-6f13-4fb1-96f5-79a7a5511de3,3149,,"[95.6, 16.8]",3879801,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Center Forward,128,Torino,241,"['1a05727f-9be5-4695-867e-1f44c4bce73c', 'c6a9c17f-2414-4c0a-97f6-722159216813']",47,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:47.025,Pressure,
,,,,,,,,,,,True,,,,,,1.098336,,,,,,,,,,,,,,,d99445f0-2fd0-4831-ad1a-99644f5b7f6e,3153,,"[82.0, 26.2]",3879801,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Center Forward,128,Torino,241,"['340699d1-a2c9-4150-a986-37857cb81794', 'c3f4aae5-07ee-454b-837c-9465006ae55d']",48,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:48.379,Pressure,
,,,,,,,,,,,,,,,,,0.37874,,,,,,,,,,,,,,,a799da6c-66a8-47eb-8d9c-9fe85af4226d,3157,,"[83.9, 53.1]",3879801,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Ludovic Biabiany,11497.0,Right Wing Back,128,Torino,241,"['c86bbbb8-a31a-4be4-b2d8-c82f2438ef69', 'd93371a3-1adc-4c16-92df-125e28869043']",50,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:50.873,Pressure,
,,,,,,,,,,,,,,,,,1.175127,,,,,,,,,,,,,,,abcdde24-f432-4311-89dd-566dca97466c,3194,,"[18.7, 62.6]",3879801,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,128,Torino,241,['1fd15e6c-003a-478d-b9a0-28ae574164e3'],23,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:23.139,Pressure,
,,,,,,,,,,,,,,,,,0.675758,,,,,,,,,,,,,,,2ba49dd1-4c7b-4843-9ee1-2f36f5dbfd9b,3195,,"[4.8, 56.0]",3879801,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Center Back,128,Torino,241,"['544b0339-1203-452a-ad77-21b0a92442eb', 'a5d0077f-6e9a-4602-8237-68749a81f14c']",24,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:24.539,Pressure,
,,,,,,,,,,,,,,,,,1.008618,,,,,,,,,,,,,,,d7e48dcd-ae82-405f-9e0c-e0cfee9fb4bb,3221,,"[41.5, 13.6]",3879801,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Baselli,7465.0,Left Center Midfield,130,Inter Milan,238,"['89d16122-c13c-42ef-9078-e00c86056044', '8e4300cf-62d8-4da5-8ea9-ba67a0097297']",18,,,,,,,,,,,,,,,,,Torino,241,00:33:18.114,Pressure,
,,,,,,,,,,,,,,,,,3.302776,,,,,,,,,,,,,,,9c868464-aff9-471e-8f83-199312acbd3a,3223,,"[32.6, 4.9]",3879801,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,130,Inter Milan,238,"['60a31dab-5a5e-4327-8282-bb0073a64080', '786bbf52-6729-4b30-9ac8-bcfa8aaf9d53', '927dd055-9cda-4a4e-b800-5cdecc45f974']",19,,,,,,,,,,,,,,,,,Torino,241,00:33:19.826,Pressure,
,,,,,,,,,,,,,,,,,0.720884,,,,,,,,,,,,,,,1452b4ce-8ec0-42a6-88f4-3a03716cd650,3226,,"[41.8, 4.2]",3879801,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Baselli,7465.0,Left Center Midfield,130,Inter Milan,238,"['60a31dab-5a5e-4327-8282-bb0073a64080', '927dd055-9cda-4a4e-b800-5cdecc45f974']",21,,,,,,,,,,,,,,,,,Torino,241,00:33:21.739,Pressure,
,,,,,,,,,,,,,,,,,0.348161,,,,,,,,,,,,,,,e478efe5-4785-4eab-ad7a-2096b005bee0,3253,,"[48.9, 22.7]",3879801,79,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,131,Torino,241,"['54f2c51a-22c5-4dbe-be6f-a8cbdd4449cd', '84cbda5e-e08d-418d-a3c7-cec391ee43b1', 'a467da92-b1bb-4e75-b2a5-9945ab705239']",45,,,,,,,,,,,,,,,,,Inter Milan,238,00:34:45.440,Pressure,
,,,,,,,,,,,,,,,,,1.482943,,,,,,,,,,,,,,,8513c707-d830-4b17-9f18-19b393a61642,3301,,"[35.4, 24.3]",3879801,80,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,131,Torino,241,['c223d3c6-2b49-4823-baaf-3ff00fefef15'],29,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:29.084,Pressure,
,,,,,,,,,,,,,,,,,0.212685,,,,,,,,,,,,,,,e58c3224-79a5-4bc0-a632-2433c4073668,3303,,"[3.7, 35.7]",3879801,80,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,131,Torino,241,"['f71cf68d-4723-4738-aa29-3bb788e77364', 'faebe06d-b4cb-487a-aa9a-c4c0d5e3087d']",34,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:34.778,Pressure,
,,,,,,,,,,,True,,,,,,0.996439,,,,,,,,,,,,,,,91ec0e8a-7c61-4d8b-a8ff-bbcb41100124,3312,,"[52.0, 22.7]",3879801,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Santon,6999.0,Left Center Back,133,Torino,241,"['5161fde6-6cf7-442d-ad1a-97d7f5f9b8cf', '71d075a0-a2a7-4269-af07-b20e7f996003']",1,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:01.545,Pressure,
,,,,,,,,,,,,,,,,,0.931182,,,,,,,,,,,,,,,c5d534e7-4d86-4578-b22d-e7fac0fac612,3316,,"[15.0, 16.8]",3879801,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Center Back,133,Torino,241,"['44bb05ab-67e9-4846-9cd7-48b125184d5d', '51283598-a2de-4e29-b499-9a21fcacc5aa']",8,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:08.555,Pressure,
,,,,,,,,,,,,,,,,,1.286234,,,,,,,,,,,,,,,78e2d7aa-64a2-4b66-a318-918cc494dce0,3332,,"[7.5, 15.2]",3879801,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Left Defensive Midfield,133,Torino,241,"['06ab49b9-a7d3-42d2-96ee-1b9ced500274', '17bae15a-796b-4478-b14c-84ae83823765']",28,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:28.996,Pressure,
,,,,,,,,,,,True,,,,,,1.20692,,,,,,,,,,,,,,,13d25c0d-dc69-44e1-b1a9-3b047acf9cee,3336,,"[113.2, 58.0]",3879801,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,134,Inter Milan,238,['ffb544aa-3f75-4c0e-8a22-f99d48e77770'],31,,,,,,,,,,,,,,,,,Torino,241,00:36:31.827,Pressure,
,,,,,,,,,,,,,,,,,1.250091,,,,,,,,,,,,,,,60e4507f-7b97-420b-9585-527dc9f3347e,3345,,"[42.2, 72.2]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Farnerud,27328.0,Right Center Midfield,135,Inter Milan,238,"['22e2d780-c452-477f-8982-44fd46936d50', 'f835d465-d80e-45df-8444-79139b7d8c42']",8,,,,,,,,,,,,,,,,,Torino,241,00:37:08.231,Pressure,
,,,,,,,,,,,,,,,,,1.108669,,,,,,,,,,,,,,,9e7c68b5-f2a2-486e-aec3-68155c4859cd,3347,,"[93.7, 4.8]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Perišić,5474.0,Left Wing Back,135,Inter Milan,238,['de966e14-6188-4d02-82cd-1d1b7e6a3f12'],10,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:10.311,Pressure,
,,,,,,,,,,,True,,,,,,2.107098,,,,,,,,,,,,,,,3b06ceb9-0548-436d-9e8f-592c4ae095bc,3353,,"[80.3, 11.0]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Left Defensive Midfield,136,Torino,241,"['0263eec3-5293-485f-bd90-f8fe11adb043', '0d094180-de4b-4165-af73-2c3c31159c17']",16,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:16.284,Pressure,
,,,,,,,,,,,,,,,,,0.856243,,,,,,,,,,,,,,,57e6b0ca-9df0-4ff3-af5c-51067512b01a,3354,,"[83.3, 10.4]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Center Forward,136,Torino,241,['0d094180-de4b-4165-af73-2c3c31159c17'],17,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:17.569,Pressure,
,,,,,,,,,,,,,,,,,0.547162,,,,,,,,,,,,,,,1c3186b5-5ce5-4992-a3c0-408c20debc83,3385,,"[44.8, 48.8]",3879801,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,136,Torino,241,['c13b1a5f-864a-482e-b481-f6bb3a80390e'],49,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:49.429,Pressure,
