50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fc3f6c4-bc44-4fb5-a75e-d46ee8df0607,1685,,,"[96.0, 12.9]",3879820,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,81,Juventus,224,['25c71187-4712-4349-8887-7c844b575653'],25,,,,,,,,,,,,,,,,,,,Juventus,224,00:41:25.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea939899-6d73-4b26-aca3-392f17848262,1688,,,"[96.4, 5.5]",3879820,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Patrice Evra,20008.0,Left Wing Back,81,Juventus,224,['5a196871-568f-4dea-a920-6206ae8ea828'],27,,,,,,,,,,,,,,,,,,,Juventus,224,00:41:27.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e5053b9-bb6e-43a1-8f99-b0d942c100e2,1692,,,"[80.9, 5.9]",3879820,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Paul Pogba,20004.0,Left Center Midfield,81,Juventus,224,['b2b00855-657b-4d04-9cb9-8af224b4f9b4'],29,,,,,,,,,,,,,,,,,,,Juventus,224,00:41:29.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47b9a65c-ef9d-47bc-a726-83843b1301b0,1696,,,"[63.1, 43.8]",3879820,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leonardo Bonucci,7173.0,Center Back,81,Juventus,224,['03619880-1819-455e-882f-cf723cb03a40'],32,,,,,,,,,,,,,,,,,,,Juventus,224,00:41:32.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41ea1c3c-8320-49aa-95bf-ef67678f891b,1700,,,"[100.2, 30.8]",3879820,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Patrice Evra,20008.0,Left Wing Back,81,Juventus,224,"['148d31dd-e8d9-4b0c-9150-cb11dce83479', '1ef62a73-8095-412c-bda2-1f659c015b7c']",40,,,,,,,,,,,,,,,,,,,Juventus,224,00:41:40.227,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc10e5cc-66dd-49d9-bb30-fb7eb6b7fdde,1704,,,"[54.0, 64.2]",3879820,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oscar Hiljemark,5605.0,Right Center Midfield,82,Palermo,2256,['89668175-0a34-45bd-b8a1-057b8e25f2dc'],5,,,,,,,,,,,,,,,,,,,Palermo,2256,00:42:05.435,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ffe803d-cffa-4411-91fd-6208a8fbdc67,1706,,,"[63.9, 43.5]",3879820,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivaylo Chochev,40349.0,Left Center Midfield,82,Palermo,2256,['34a7c37b-5c48-41d4-b5fa-b3745db6c3d3'],7,,,,,,,,,,,,,,,,,,,Palermo,2256,00:42:07.189,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e4ed74b-0f56-4a01-94f3-aac1006ca920,1710,,,"[59.5, 40.4]",3879820,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sami Khedira,5566.0,Right Center Midfield,82,Palermo,2256,['188eb9fa-f9b7-4f00-aa58-fc35c8083fb4'],8,,,,,,,,,,,,,,,,,,,Juventus,224,00:42:08.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79478d27-04f5-4cd8-8a44-711dcdd0bada,1715,,,"[33.7, 48.3]",3879820,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giancarlo González Castro,5584.0,Center Back,82,Palermo,2256,['18a39861-483c-4d22-8697-369e94467f3b'],13,,,,,,,,,,,,,,,,,,,Palermo,2256,00:42:13.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff42bcf-7fa2-4266-9841-d04e375de53e,1718,,,"[39.6, 67.4]",3879820,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edoardo Goldaniga,8102.0,Right Center Back,82,Palermo,2256,['68ad2bd7-cd59-4195-9dff-d4ad533687b9'],15,,,,,,,,,,,,,,,,,,,Palermo,2256,00:42:15.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daadcdb8-f603-4a95-b4c9-a3b52c5142bb,1721,,,"[60.4, 76.8]",3879820,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Rispoli,30769.0,Right Wing Back,82,Palermo,2256,['ae67d30b-d4ab-42e8-ba54-986b33b1dfa6'],18,,,,,,,,,,,,,,,,,,,Palermo,2256,00:42:18.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d9f91b2-7fae-4765-9814-d48973b2e744,1725,,,"[90.4, 76.9]",3879820,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aleksandar Trajkovski,30512.0,Left Center Forward,82,Palermo,2256,"['344854aa-b92f-4004-889f-a7d767158b7b', 'a7662242-b651-4555-82e9-7294094eeae1']",21,,,,,,,,,,,,,,,,,,,Palermo,2256,00:42:21.254,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47f629e9-f9fa-4ac1-9c64-aa658e7792b2,1728,,,"[47.6, 4.7]",3879820,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,83,Juventus,224,['c46dfd09-8971-49ba-afe5-94f618f147a6'],28,,,,,,,,,,,,,,,,,,,Juventus,224,00:42:28.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bc62268-c00a-4eb9-86db-4aeedbbd8932,1732,,,"[40.0, 38.0]",3879820,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Lemina,3951.0,Center Defensive Midfield,84,Juventus,224,['8b837678-b625-4f17-99f5-dbaa744056c8'],50,,,,,,,,,,,,,,,,,,,Juventus,224,00:42:50.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d06a154-6565-4a73-919b-3d7ec3a5a3e0,1735,,,"[63.3, 44.6]",3879820,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,84,Juventus,224,['e05cb6f3-d736-4834-b596-628403bd0400'],53,,,,,,,,,,,,,,,,,,,Juventus,224,00:42:53.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d4119b2-3200-4044-b029-59df9b5433cf,1740,,,"[52.6, 30.5]",3879820,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,85,Palermo,2256,['5ed2c6ae-0a57-4d48-89de-f9dca217a5ef'],55,,,,,,,,,,,,,,,,,,,Palermo,2256,00:42:55.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cdb54a8-51d0-45aa-85d3-bb3a9ef4d645,1742,,,"[54.0, 35.1]",3879820,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,85,Palermo,2256,['dd957389-9d03-41f2-abc5-4a67fe65e9bb'],56,,,,,,,,,,,,,,,,,,,Palermo,2256,00:42:56.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e24d1e6b-13c0-48a9-8575-b72dee01b41b,1745,,,"[64.3, 24.0]",3879820,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Center Forward,85,Palermo,2256,['d5a85b0a-106c-41f2-9eab-f39996e1aabe'],57,,,,,,,,,,,,,,,,,,,Palermo,2256,00:42:57.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7752f51-35c9-432d-9aec-42fc803f7933,1748,,,"[87.6, 7.1]",3879820,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,85,Palermo,2256,['799e185d-3b81-40e1-b18d-23177510f727'],1,,,,,,,,,,,,,,,,,,,Palermo,2256,00:43:01.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bea4362-fd5f-4322-bb13-a9cc5ed69776,1751,,,"[104.8, 4.5]",3879820,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,85,Palermo,2256,['a963f0ff-2ce1-453e-9b0b-9db17dfb853e'],4,,,,,,,,,,,,,,,,,,,Palermo,2256,00:43:04.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591ad9df-f07d-4478-9f39-dc74e7af38e3,1754,,,"[109.7, 47.9]",3879820,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,85,Palermo,2256,['a55a8036-9719-469d-ab70-8a1a05f878da'],7,,,,,,,,,,,,,,,,,,,Palermo,2256,00:43:07.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea7f958-b959-4e73-96f8-a29efdc02545,1756,,,"[107.6, 39.9]",3879820,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Center Forward,85,Palermo,2256,['21c2390c-9f0f-4724-8118-b6fce2c683f7'],9,,,,,,,,,,,,,,,,,,,Palermo,2256,00:43:09.127,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7de984ec-c1de-4fd0-b152-71884654f544,1765,,,"[113.3, 28.4]",3879820,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ivaylo Chochev,40349.0,Left Center Midfield,86,Palermo,2256,['33a31a4d-644c-474f-a123-fb6e52bd2a8c'],36,,,,,,,,,,,,,,,,,,,Palermo,2256,00:43:36.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19424ee5-b262-4a01-8814-2da5c78273de,1769,,,"[99.4, 28.6]",3879820,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ivaylo Chochev,40349.0,Left Center Midfield,86,Palermo,2256,"['27b8fb22-6068-4813-bf44-498c39df1ead', 'f2c9e7ad-294d-41b7-a5cc-eaa884e19b67']",40,,,,,,,,,,,,,,,,,,,Palermo,2256,00:43:40.624,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e62578b-c7ac-4f13-af49-ae7fd41dd776,1773,,,"[105.0, 17.8]",3879820,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aleksandar Trajkovski,30512.0,Left Center Forward,86,Palermo,2256,"['297cc2de-cd34-4c8c-82c0-a4f46d699846', '70956e30-3b90-4b08-a774-8f0f338db66c']",42,,,,,,,,,,,,,,,,,,,Palermo,2256,00:43:42.787,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7ac66b9-1c83-4404-bd4a-075ac7d504a0,1779,,,"[22.3, 46.0]",3879820,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leonardo Bonucci,7173.0,Center Back,88,Juventus,224,['865cb7e1-ff1a-4906-be08-c751e28cb1d4'],59,,,,,,,,,,,,,,,,,,,Juventus,224,00:43:59.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6074bad8-40d6-4810-a902-2632b8675fbd,1781,,,"[25.3, 28.0]",3879820,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniele Rugani,6953.0,Left Center Back,88,Juventus,224,['dfdce87d-00bd-4820-91f6-a80d5a41072f'],2,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:02.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140fc800-8b64-45a0-af22-5e643b9e6282,1785,,,"[42.0, 33.4]",3879820,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mario Lemina,3951.0,Center Defensive Midfield,88,Juventus,224,"['e72a32ab-ebe4-4445-ad1f-952860e3999a', 'fff11fa0-6934-4118-914e-f48445fe0d8f']",5,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:05.480,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c87ad9c-2fdc-43e9-9095-2dd7965c664e,1788,,,"[34.7, 25.9]",3879820,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniele Rugani,6953.0,Left Center Back,88,Juventus,224,['edf12acd-30fb-4518-9e9f-fc52d0d0e538'],6,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:06.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d985defc-8496-46ba-9832-38506b66425b,1791,,,"[51.4, 7.5]",3879820,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Patrice Evra,20008.0,Left Wing Back,88,Juventus,224,['72ac47c2-c696-4169-834f-957882bba3e3'],8,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:08.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92fc1dac-1998-43e8-80b4-2663228ab416,1794,,,"[63.3, 7.9]",3879820,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paul Pogba,20004.0,Left Center Midfield,88,Juventus,224,['e3c56a8e-aaa7-4fc7-94df-98ba894e536d'],11,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:11.398,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6916ce60-bf47-4687-bd59-333593b7ad22,1799,,,"[57.0, 15.9]",3879820,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Patrice Evra,20008.0,Left Wing Back,88,Juventus,224,['c4226f06-12df-490d-a4b3-d20d23bb421a'],12,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:12.935,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9695723-49cb-452f-8f0f-09076ed8361e,1801,,,"[71.5, 60.2]",3879820,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Franco Damián Vázquez,6719.0,Right Center Forward,88,Juventus,224,['c974a531-7a32-4dc4-8cdf-d0f50e9a1912'],14,,,,,,,,,,,,,,,,,,,Palermo,2256,00:44:14.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea3ea6bf-c549-4573-9511-062d51a60b53,1805,,,"[36.0, 28.8]",3879820,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leonardo Bonucci,7173.0,Center Back,88,Juventus,224,['6a218dc7-c571-4e1b-9769-6db17bbab2b7'],16,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:16.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d07fdbc3-39bd-4602-9e62-2c13bb059b96,1808,,,"[51.8, 65.7]",3879820,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sami Khedira,5566.0,Right Center Midfield,88,Juventus,224,['2126264e-061c-428e-8b0b-aa69e7e4f4dc'],20,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:20.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce89cc8d-c6f6-4c17-9abd-27df61373d18,1811,,,"[80.3, 76.2]",3879820,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,88,Juventus,224,['8139a6cc-b9df-498f-b403-fb91fe831a68'],22,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:22.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438ae42a-6dbe-4c07-a95c-94de2644c25d,1814,,,"[68.9, 52.7]",3879820,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mario Lemina,3951.0,Center Defensive Midfield,88,Juventus,224,['f03783d1-c685-4d89-8c93-773b7bfd2136'],29,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:29.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b623e42a-b9a8-4a8a-81a9-02e2051a4909,1817,,,"[55.4, 59.9]",3879820,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrea Barzagli,6943.0,Right Center Back,88,Juventus,224,['9d05e443-4574-480b-ac98-3c2f03b28fd6'],31,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:31.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90acb95f-a490-4fe8-8a99-dc200b99ecf9,1820,,,"[56.6, 43.6]",3879820,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leonardo Bonucci,7173.0,Center Back,88,Juventus,224,['8c70b65e-e2bd-43ce-a8ea-a5418abe3ae3'],33,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:33.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e7b3a9f-419f-4265-a124-066ff74da729,1823,,,"[70.5, 11.9]",3879820,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Patrice Evra,20008.0,Left Wing Back,88,Juventus,224,['f44f83f2-0534-4944-a6aa-311a96cf5833'],36,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:36.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bff1b62-9099-4673-84e3-70f960baac38,1827,,,"[87.6, 9.3]",3879820,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paul Pogba,20004.0,Left Center Midfield,88,Juventus,224,"['9ac23107-2d12-4918-b5e5-25a2f635c072', 'bb49e31f-7427-4473-bd85-6d6a350ca41c']",38,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:38.760,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ce7bed9-1387-45e5-b01e-e93f2bda15d9,1833,,,"[94.4, 16.1]",3879820,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Mandžukić,5472.0,Left Center Forward,89,Juventus,224,"['04cc72d4-42d3-47b1-97ab-784de746d521', 'fc420da1-d92b-4dcc-a360-b3d4e74bca8d']",0,,,,,,,,,,,,,,,,,,,Juventus,224,00:45:00.282,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274aa1cb-f2fd-4745-9405-b066616cfcde,1837,,,"[109.1, 36.2]",3879820,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrice Evra,20008.0,Left Wing Back,90,Juventus,224,['9ecce85b-2101-4615-b0f1-ec326fa0c507'],55,,,,,,,,,,,,,,,,,,,Juventus,224,00:45:55.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337d8b89-7d3f-4624-9781-5cb3df13742c,1841,,,"[65.5, 46.1]",3879820,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Right Center Forward,91,Palermo,2256,['784202e9-9c15-4878-9919-8aa796bbe198'],19,,,,,,,,,,,,,,,,,,,Palermo,2256,00:46:19.165,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2972b25a-d3a8-4d74-9cd1-fc0a35400706,1843,,,"[75.3, 52.1]",3879820,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aleksandar Trajkovski,30512.0,Left Center Forward,91,Palermo,2256,['b8d3d7e9-df40-4239-a16e-4c3cde6c4626'],20,,,,,,,,,,,,,,,,,,,Palermo,2256,00:46:20.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdaf0084-b277-4ea6-969d-0c39655d9fb6,1845,,,"[55.8, 24.7]",3879820,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Paul Pogba,20004.0,Left Center Midfield,92,Juventus,224,['21b90abf-5845-497c-864a-4f26b8b8e29b'],22,,,,,,,,,,,,,,,,,,,Juventus,224,00:46:22.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2fad308-092f-41fc-801a-9eb85b270dce,1850,,,"[66.9, 25.7]",3879820,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,92,Juventus,224,"['3e18bb34-e25b-47f2-a55b-9318d1125513', 'b92e9cdf-b83b-48f0-82c0-cf36ba3db1a9']",24,,,,,,,,,,,,,,,,,,,Juventus,224,00:46:24.976,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e40d033-e177-439f-9624-ef1eb9a56e39,1859,,,"[36.2, 38.3]",3879820,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Giancarlo González Castro,5584.0,Center Back,93,Palermo,2256,['1098ceac-2df2-4850-b426-028cebdb411e'],2,,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:02.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89dcc062-ab1d-48f6-afc9-4466e352d0b0,1862,,,"[80.4, 75.1]",3879820,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrea Rispoli,30769.0,Right Wing Back,93,Palermo,2256,['64ea2d68-7f7d-4aa8-845d-7f457d52fd6f'],7,,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:07.395,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d167dd96-d1d9-43c8-bb01-9a3757a99159,1865,,,"[92.3, 75.7]",3879820,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aleksandar Trajkovski,30512.0,Left Center Forward,93,Palermo,2256,['0f7c1f00-b674-43ed-ae3f-3d1850d5ad81'],9,,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:09.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9fab39a-a127-4441-9792-f1ef65072f41,1869,,,"[90.4, 76.6]",3879820,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Trajkovski,30512.0,Left Center Forward,94,Palermo,2256,"['b187091c-a4d1-4947-b820-1e010465a42c', 'e3d266d1-e88f-47b8-9dfc-6f4047896c4a']",21,,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:21.380,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6991126b-4565-45f4-8ef0-963b2bfafb66,1875,,,"[28.6, 8.6]",3879820,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,95,Juventus,224,['5a0abe62-65aa-41c9-9393-21950c6379c9'],23,,,,,,,,,,,,,,,,,,,Juventus,224,00:00:23.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630cb803-75ba-4849-9610-3aa0427280d7,1879,,,"[13.0, 15.1]",3879820,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Rugani,6953.0,Left Center Back,95,Juventus,224,['77a66060-1eb9-44d0-8c73-19c595de8e60'],26,,,,,,,,,,,,,,,,,,,Juventus,224,00:00:26.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb4b87ea-9d21-46c7-8851-b9ac10ae6d96,1882,,,"[3.2, 39.7]",3879820,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,95,Juventus,224,['e13a6169-eff4-4f7c-b62a-92262de1a402'],29,,,,,,,,,,,,,,,,,,,Juventus,224,00:00:29.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55fb84f8-0b2b-4b86-bff2-e3ff3d460aa3,1885,,,"[9.3, 69.0]",3879820,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Barzagli,6943.0,Right Center Back,95,Juventus,224,['e28858ed-4678-44ab-85e9-7e34d67bff73'],32,,,,,,,,,,,,,,,,,,,Juventus,224,00:00:32.263,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20b8e07f-0f63-4a72-9823-6ce29fb60295,1889,,,"[63.2, 45.4]",3879820,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,95,Juventus,224,['1917c962-6708-4b2b-b71f-92e49b432081'],35,,,,,,,,,,,,,,,,,,,Juventus,224,00:00:35.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5d6fcde-15eb-4ac5-9c48-212fa6d33a9e,1892,,,"[62.3, 9.4]",3879820,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,96,Palermo,2256,"['5e52fb33-f290-4595-bcbe-2bc3e0c1d67d', 'fd2cc9ae-752e-4a62-b5f1-3f44a851440b']",36,,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:36.638,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3eae244-9b8e-4f44-8b05-a0c5b587e635,1895,,,"[63.6, 3.0]",3879820,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,96,Palermo,2256,['dda73414-2d46-411a-acb2-082af35f04c4'],41,,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:41.347,Ball Receipt*,
