50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.796577,,,,,,,,,,,7bf016b9-b575-4007-a2ed-57f87811b0c1,2280,,"[120.0, 0.1]",3879798,54,,,,1.7423513,,Right Foot,,"[110.8, 53.2]",,High Pass,True,53.891094,Incomplete,,Lorenzo Tonelli,7160.0,,,True,Inswinging,,Corner,2,From Corner,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,118,Empoli,290,"['4c5cb13c-05b4-4dc9-8e20-2c19d2b4b274', 'bbf34984-6d10-4c12-a67d-da6b863f0500']",55,,,,,,,,,,,,,,,,,Empoli,290,00:09:55.389,Pass,
,,,,,,,,,,,,,,,,1.157005,,,,,,,,,,,41d10cac-fdeb-4c67-b94b-efcee16bd238,2286,,"[3.7, 6.9]",3879798,55,,,,1.1659045,,Right Foot,,"[6.1, 12.5]",,Ground Pass,,6.0926185,,,Paul Pogba,20004.0,,,,,,,2,Regular Play,Andrea Barzagli,6943.0,Left Center Back,119,Juventus,224,['b2b3559b-15f7-456b-ba24-b7f520cbe04c'],3,,,,,,,,,,,,,,,,,Juventus,224,00:10:03.176,Pass,
,,,,,,,,,,,,,,,,2.121504,,,,,,,,,,,d0299b77-256b-45fd-b0dc-b3396ed41910,2289,,"[8.4, 11.9]",3879798,55,,,,-0.13502249,,Left Foot,,"[34.9, 8.3]",,High Pass,,26.74341,,,Álvaro Borja Morata Martín,3477.0,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Midfield,119,Juventus,224,['6ff99319-05f9-461b-9b94-955040bc671d'],6,,,,,,,,,,,,,,,,,Juventus,224,00:10:06.835,Pass,
,,,,,,,,,,,,,,,,1.242253,,,,,,,,,,,49978739-a958-4b43-93ba-d20062a940c6,2291,,"[34.9, 8.3]",3879798,55,,,,2.0486274,,Right Foot,,"[29.1, 19.5]",,Ground Pass,,12.612692,,,Andrea Barzagli,6943.0,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,119,Juventus,224,['8119c56c-5b84-444c-8ab0-41b6f1809cd1'],8,,,,,,,,,,,,,,,,,Juventus,224,00:10:08.957,Pass,
,,,,,,,,,,,,,,,,3.444585,,,,,,,,,,,98d4eed5-3ae3-43b8-b341-91fb0f4b7f3d,2294,,"[33.3, 20.9]",3879798,55,,,,0.48689923,,Right Foot,,"[94.5, 53.3]",,High Pass,,69.24738,Incomplete,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,,2,Regular Play,Andrea Barzagli,6943.0,Left Center Back,119,Juventus,224,"['1b56c569-be5f-4cd8-81c8-ee279cf42af3', '4073f28d-7234-4861-968d-4c28171c2df6']",11,,,,,,,,,,,,,,,,,Juventus,224,00:10:11.150,Pass,
,,,,,,,,,,,,,,,,1.967409,,,,,,,,,,,7c015c14-7914-4655-ac3c-bdf860d52b4d,2297,,"[12.0, 33.6]",3879798,55,True,,,-0.50236917,,Keeper Arm,,"[28.2, 24.7]",,Ground Pass,,18.483776,,,Daniele Croce,40251.0,,,,,,,2,From Keeper,Łukasz Skorupski,11508.0,Goalkeeper,120,Empoli,290,['b40f5d9b-7cbe-4a7b-be4b-74b18431eabb'],20,,,,,,,,,,,,,,,,,Empoli,290,00:10:20.039,Pass,
,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,9816c23d-3412-4b00-acd6-8add4214311a,2299,,"[46.0, 8.8]",3879798,55,,,,2.775672,,Left Foot,,"[35.3, 12.9]",,Ground Pass,,11.458621,,,Mário Rui Silva Duarte,7151.0,,,,,,,2,From Keeper,Daniele Croce,40251.0,Left Center Midfield,120,Empoli,290,['6ff9877b-9e43-46f0-8678-6fde76cc4edf'],28,,,,,,,,,,,,,,,,,Empoli,290,00:10:28.428,Pass,
,,,,,,,,,,,,,,,,1.725136,,,,,,,,,,,0f9bf864-aa71-41fb-98c2-7151223b5621,2302,,"[35.3, 12.9]",3879798,55,,,,1.7424244,,Left Foot,,"[32.7, 27.9]",,Ground Pass,,15.223666,,,Andrea Costa,8664.0,,,,,,,2,From Keeper,Mário Rui Silva Duarte,7151.0,Left Back,120,Empoli,290,['711f1675-9a4a-4caf-92b0-e48654840f1a'],30,,,,,,,,,,,,,,,,,Empoli,290,00:10:30.773,Pass,
,,,,,,,,,,,,,,,,2.011691,,,,,,,,,,,63df464e-d2ca-4af1-8a36-5731110f1fbf,2305,,"[32.7, 27.9]",3879798,55,,,,1.3857458,,Left Foot,,"[40.3, 68.5]",,Ground Pass,,41.305206,,,Luca Bittante,31172.0,,,True,,,,2,From Keeper,Andrea Costa,8664.0,Left Center Back,120,Empoli,290,['26e5fd96-93e8-4af2-af4e-7ad6c144a278'],33,,,,,,,,,,,,,,,,,Empoli,290,00:10:33.232,Pass,
,,,,,,,,,,,,,,,,1.282995,,,,,,,,,,,38e5593f-90ad-49ec-8f44-bf1ab3c35180,2308,,"[49.4, 72.6]",3879798,55,,,,-0.5036263,,Right Foot,,"[64.1, 64.5]",,Ground Pass,,16.78392,,,Riccardo Saponara,7150.0,,,,,,,2,From Keeper,Luca Bittante,31172.0,Right Back,120,Empoli,290,['2d869b01-78c8-43c1-9e27-c3205d5a2670'],37,,,,,,,,,,,,,,,,,Empoli,290,00:10:37.657,Pass,
,,,,,,,,,,,,,,,,1.517751,,,,,,,,,,,ff6b828a-6c4e-478b-8e55-c0c35822018e,2311,,"[64.1, 64.5]",3879798,55,,,,2.9025545,,Left Foot,,"[52.2, 67.4]",,Ground Pass,,12.248265,,,Luca Bittante,31172.0,,,,,,,2,From Keeper,Riccardo Saponara,7150.0,Center Attacking Midfield,120,Empoli,290,['146c9e1b-0cae-4ae5-8939-e5484bdfc996'],40,,,,,,,,,,,,,,,,,Empoli,290,00:10:40.045,Pass,
,,,,,,,,,,,,,,,,0.987411,,,,,,,,,,,c68044fc-9e93-4974-86b2-2fdf3a536a11,2313,,"[52.2, 67.4]",3879798,55,,,,-1.3997567,,Right Foot,,"[54.1, 56.4]",,Ground Pass,,11.162885,,,Leandro Daniel Paredes,16308.0,,,,,,,2,From Keeper,Luca Bittante,31172.0,Right Back,120,Empoli,290,['153baba4-b3c0-4783-bde7-69c809f2cea8'],41,,,,,,,,,,,,,,,,,Empoli,290,00:10:41.562,Pass,
,,,,,,,,,,,,,,,,1.313783,,,,,,,,,,,0bf762e6-68b3-4ba7-85ce-27c3bf7d146f,2315,,"[54.1, 56.4]",3879798,55,,,,2.0387359,,Right Foot,,"[49.4, 65.7]",,Ground Pass,,10.420173,,,Luca Bittante,31172.0,,,,,,,2,From Keeper,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,120,Empoli,290,['01a300d0-d5f7-4710-b192-f3170b4c914f'],42,,,,,,,,,,,,,,,,,Empoli,290,00:10:42.550,Pass,
,,,,,,,,,,,,,,,,1.251772,,,,,,,,,,,d4c54fa8-ad61-4394-a733-0bfe37ea0d6f,2317,,"[49.7, 65.3]",3879798,55,,,,-2.1398537,,Right Foot,,"[42.6, 54.2]",,Ground Pass,,13.176495,,,Lorenzo Tonelli,7160.0,,,,,,,2,From Keeper,Luca Bittante,31172.0,Right Back,120,Empoli,290,['1e02cfbe-cf9f-4552-a77e-93393baa81ff'],43,,,,,,,,,,,,,,,,,Empoli,290,00:10:43.864,Pass,
,,,,,,,,,,,,,,,,2.236412,,,,,,,,,,,885cd538-83f5-44f9-bf9a-d3fab860ca5a,2320,,"[42.6, 54.2]",3879798,55,,,,-1.3847879,,Right Foot,,"[51.2, 8.5]",,High Pass,,46.50215,,,Mário Rui Silva Duarte,7151.0,,,True,,,,2,From Keeper,Lorenzo Tonelli,7160.0,Right Center Back,120,Empoli,290,['4ff6abfb-7882-475c-bfbc-5a32c991709a'],46,,,,,,,,,,,,,,,,,Empoli,290,00:10:46.579,Pass,
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,1fe37b22-7982-462f-aaf1-a2740d11f7d7,2323,,"[56.8, 6.1]",3879798,55,,,,1.8951994,,Left Foot,,"[53.0, 17.4]",,Ground Pass,,11.921828,,,Andrea Costa,8664.0,,,,,,,2,From Keeper,Mário Rui Silva Duarte,7151.0,Left Back,120,Empoli,290,['07380fbe-5904-4938-b2f8-e828966462b3'],52,,,,,,,,,,,,,,,,,Empoli,290,00:10:52.093,Pass,
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,884b563b-974d-4603-bf78-310f23dc006f,2326,,"[53.0, 17.4]",3879798,55,,,,1.8476332,,Left Foot,,"[45.3, 44.5]",,Ground Pass,,28.172682,,,Lorenzo Tonelli,7160.0,,,,,,,2,From Keeper,Andrea Costa,8664.0,Left Center Back,120,Empoli,290,['66c9f280-e148-4a9c-b69c-07fd10555d27'],55,,,,,,,,,,,,,,,,,Empoli,290,00:10:55.434,Pass,
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,c0b2753a-ff74-4f6b-9044-236920c81e5c,2330,,"[58.8, 42.7]",3879798,56,,,,-1.9407024,,Right Foot,,"[55.0, 32.9]",,Ground Pass,,10.510946,,,Andrea Costa,8664.0,,,,,,,2,From Keeper,Lorenzo Tonelli,7160.0,Right Center Back,120,Empoli,290,"['ac9fa66d-4c4e-43da-88b7-4068366e42d3', 'b0af1aab-97ec-4a05-825d-ff7fc0c25c38']",1,,,,,,,,,,,,,,,,,Empoli,290,00:11:01.034,Pass,True
,,,,,,,,,,,,,,,,0.969264,,,,,,,,,,,32c43997-d00d-4288-a4f8-f54700cf03f4,2333,,"[64.5, 30.5]",3879798,56,,,,0.70386726,,Left Foot,,"[78.4, 42.3]",,Ground Pass,,18.233212,,,Riccardo Saponara,7150.0,,,,,,,2,From Keeper,Andrea Costa,8664.0,Left Center Back,120,Empoli,290,['2a8fec28-eba6-4218-af9a-34e1f96b3680'],6,,,,,,,,,,,,,,,,,Empoli,290,00:11:06.547,Pass,
,,,,,,,,,,,,,,,,0.799917,,,,,,,,,,,c655134c-e46d-496c-929e-46a95efe5f56,2337,,"[78.1, 44.5]",3879798,56,,,,2.0884454,,Right Foot,,"[74.0, 51.7]",,Ground Pass,,8.285529,,,Piotr Zieliński,5660.0,,,,,,,2,From Keeper,Riccardo Saponara,7150.0,Center Attacking Midfield,120,Empoli,290,['60444e2c-192e-46cb-afa3-1ce09f9181f5'],8,,,,,,,,,,,,,,,,,Empoli,290,00:11:08.107,Pass,
,,,,,,,,,,,,,,,,2.064201,,,,,,,,,,,93dc8b18-be02-4ded-aa96-6c69df317666,2340,,"[74.0, 52.1]",3879798,56,,,,0.88847977,,Right Foot,,"[85.7, 66.5]",,Ground Pass,,18.553976,,,Luca Bittante,31172.0,,,,,,,2,From Keeper,Piotr Zieliński,5660.0,Right Center Midfield,120,Empoli,290,['5da15b56-102a-438f-8059-fd9f4963445b'],9,,,,,,,,,,,,,,,,,Empoli,290,00:11:09.475,Pass,
,,,,,,,,,,,,,,,,2.833557,,,,,,,,,,,208ed966-4663-42ae-bffb-5ff766c2f129,2342,,"[87.4, 65.6]",3879798,56,,,,-0.51433843,,Right Foot,True,"[116.6, 49.1]",,Ground Pass,,33.53938,Incomplete,,Riccardo Saponara,7150.0,,,,,,,2,From Keeper,Luca Bittante,31172.0,Right Back,120,Empoli,290,"['72998b04-d90c-406a-a01a-2aeec22bdff2', 'be26f274-bf50-4ca7-8403-cddd7a288886']",11,,,,,,,,,,,,,,,,,Empoli,290,00:11:11.540,Pass,
,,,,,,,,,,,,,,,,2.486487,,,,,,,,,,,6f4ff7eb-5fba-4c8f-9dac-d771ba41c423,2345,,"[10.3, 49.9]",3879798,56,True,,,0.51599157,,Keeper Arm,,"[44.5, 69.3]",,High Pass,,39.319206,,,Stephan Lichtsteiner,5541.0,,,,,,,2,From Keeper,Gianluigi Buffon,6949.0,Goalkeeper,120,Empoli,290,['3ba68cf8-a65d-4a4f-9b33-014cbd4f4f7d'],20,,,,,,,,,,,,,,,,,Juventus,224,00:11:20.913,Pass,
,,,,,,,,,,,,,,,,2.416092,,,,,,,,,,,58de5dab-06de-442a-b164-66875ed6d822,2348,,"[45.0, 69.8]",3879798,56,,,,-0.30444604,,Right Foot,,"[85.1, 57.2]",,High Pass,,42.032963,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,,,,,2,From Keeper,Stephan Lichtsteiner,5541.0,Right Back,120,Empoli,290,"['1df02900-8810-4d32-93b7-e0037d522368', '68de85b4-e9aa-42e1-abca-ab179fe368a1', 'f9e8eaa0-af17-4167-91a4-fa447f2d60cb']",27,,,,,,,,,,,,,,,,,Juventus,224,00:11:27.153,Pass,True
,,,,,,,,,,,,,,,,0.690153,,,,,,,,,,,621f529a-4fe3-4a37-8cde-2e798eb2b4c5,2352,,"[53.6, 40.2]",3879798,56,,,,-1.6162196,,Right Foot,,"[53.3, 33.6]",,Ground Pass,,6.606815,Unknown,,Leandro Daniel Paredes,16308.0,,,,,,,2,From Keeper,Lorenzo Tonelli,7160.0,Right Center Back,120,Empoli,290,['c2134bd2-85b0-4e16-bd6b-7e12e2602c2c'],38,,,,,,,,,,,,,,,,,Empoli,290,00:11:38.145,Pass,
,,,,,,,,,,,,,,,,4.194109,,,,,,,,,,,a6c5368e-c2ea-4a1a-af80-7fae613e4dbe,2361,,"[54.5, 15.9]",3879798,58,,,,0.45755544,,Right Foot,,"[100.6, 38.6]",,Ground Pass,,51.385796,Injury Clearance,,,,,,,,,,2,Other,Paul Pogba,20004.0,Left Midfield,122,Juventus,224,,24,,,,,,,,,,,,,,,,,Juventus,224,00:13:24.058,Pass,
,,,,,,,,,,,,,,,,7.257262,,,,,,,,,,,40580c94-ffce-4152-a4f3-a78707e4131a,2364,,"[17.7, 42.3]",3879798,58,,,,-0.1635387,,Right Foot,,"[98.3, 29.0]",,High Pass,,81.689964,Incomplete,,,,,,,,,,2,Other,Łukasz Skorupski,11508.0,Goalkeeper,122,Juventus,224,['e4ed768c-7a72-43fe-8077-ca3bc6a5f4e0'],33,,,,,,,,,,,,,,,,,Empoli,290,00:13:33.175,Pass,
,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,a1c91528-6188-4693-a1fc-a98688fa98d0,2367,,"[13.2, 48.3]",3879798,58,,,,-1.2277724,,Right Foot,,"[21.2, 25.9]",,Ground Pass,,23.78571,,,Andrea Barzagli,6943.0,,,,,,,2,Other,Gianluigi Buffon,6949.0,Goalkeeper,122,Juventus,224,['912fd812-7ed3-444c-9610-76a82b2b199c'],43,,,,,,,,,,,,,,,,,Juventus,224,00:13:43.672,Pass,
,,,,,,,,,,,,,,,,1.440952,,,,,,,,,,,2db76d48-6f14-4298-aba6-2f0d6b567de9,2370,,"[21.2, 24.5]",3879798,58,,,,-0.94992065,,Right Foot,,"[32.0, 9.4]",,Ground Pass,,18.56475,,,Patrice Evra,20008.0,,,,,,,2,Other,Andrea Barzagli,6943.0,Left Center Back,122,Juventus,224,['b2d0066a-355e-45c0-b726-bb9d9fba0b02'],46,,,,,,,,,,,,,,,,,Juventus,224,00:13:46.322,Pass,
,,,,,,,,,,,,,,,,1.168858,,,,,,,,,,,224bad5c-8053-4647-a05b-042e7e5e35a2,2373,,"[32.3, 9.7]",3879798,58,,,,0.24053425,,Left Foot,,"[48.2, 13.6]",,Ground Pass,,16.371317,,,Paul Pogba,20004.0,,,,,,,2,Other,Patrice Evra,20008.0,Left Back,122,Juventus,224,['63f2abbb-6d56-428b-bdfb-a2aa0e4d1db4'],48,,,,,,,,,,,,,,,,,Juventus,224,00:13:48.980,Pass,
,,,,,,,,,,,,,,,,1.012836,,,,,,,,,,,30b2906f-8a16-4f43-b522-c7b3c64e797d,2377,,"[46.1, 10.9]",3879798,58,,,,2.5877383,,Right Foot,,"[38.5, 15.6]",,Ground Pass,,8.935883,,,Claudio Marchisio,8294.0,,,,,,,2,Other,Paul Pogba,20004.0,Left Midfield,122,Juventus,224,"['4ec3672f-8da5-4a3f-8ee4-a3a6cbadd842', 'ac744309-89f4-41f2-a291-2615dc57b16b']",51,,,,,,,,,,,,,,,,,Juventus,224,00:13:51.109,Pass,True
,,,,,,,,,,,,,,,,1.553374,,,,,,,,,,,55bfc569-856b-4a00-8915-4640e1a76a01,2380,,"[38.5, 15.6]",3879798,58,,,,0.06992472,,Right Foot,,"[64.2, 17.4]",,High Pass,,25.762959,Unknown,,Álvaro Borja Morata Martín,3477.0,,,,,,,2,Other,Claudio Marchisio,8294.0,Left Defensive Midfield,122,Juventus,224,['aeee0ea4-aa63-403d-922e-c7a4ec858884'],52,,,,,,,,,,,,,,,,,Juventus,224,00:13:52.162,Pass,
,,,,,,,,,,,,,,,,2.539172,,,,,,,,,,,739f7aa9-a003-4837-919c-9dd93f037d3d,2387,,"[64.2, 17.4]",3879798,59,True,,,2.4650521,,Left Foot,,"[43.9, 33.7]",,Ground Pass,,26.034208,,,Andrea Barzagli,6943.0,,,,,,Free Kick,2,From Free Kick,Claudio Marchisio,8294.0,Left Defensive Midfield,123,Juventus,224,['364e877e-7e54-4517-b914-c72b2f3a7038'],17,,,,,,,,,,,,,,,,,Juventus,224,00:14:17.645,Pass,
,,,,,,,,,,,,,,,,1.409136,,,,,,,,,,,490b5ca5-257b-4fa9-b9b3-60c0a476d3fd,2389,,"[40.9, 35.7]",3879798,59,,,,1.6323128,,Right Foot,,"[39.2, 63.3]",,Ground Pass,,27.652306,,,Daniele Rugani,6953.0,,,,,,,2,From Free Kick,Andrea Barzagli,6943.0,Left Center Back,123,Juventus,224,['9f4b291d-ccb9-4eda-b7fa-8082f8409c90'],20,,,,,,,,,,,,,,,,,Juventus,224,00:14:20.781,Pass,
,,,,,,,,,,,,,,,,0.916696,,,,,,,,,,,0b137dc1-f964-4723-8cb8-5e01046136d7,2392,,"[39.2, 69.5]",3879798,59,,,,0.6682894,,Right Foot,,"[46.8, 75.5]",,Ground Pass,,9.682975,,,Stephan Lichtsteiner,5541.0,,,,,,,2,From Free Kick,Daniele Rugani,6953.0,Right Center Back,123,Juventus,224,['eed8381b-2c79-4b05-a512-f7244edf6a7b'],23,,,,,,,,,,,,,,,,,Juventus,224,00:14:23.576,Pass,
,,,,,,,,,,,,,,,,0.835522,,,,,,,,,,,1f7c1f01-2156-4dac-b80f-b7cdd058e9d5,2395,,"[47.7, 75.5]",3879798,59,,,,-0.09003371,,Right Foot,,"[62.1, 74.2]",,Ground Pass,,14.458562,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,,2,From Free Kick,Stephan Lichtsteiner,5541.0,Right Back,123,Juventus,224,['cc52c3da-9423-4ff7-9d21-eb637a8cb429'],25,,,,,,,,,,,,,,,,,Juventus,224,00:14:25.177,Pass,
,,,,,,,,,,,,,,,,0.61972,,,,,,,,,,,11330655-50d3-4d80-b07a-1e737df347b5,2398,,"[62.3, 74.5]",3879798,59,,,,-2.1088405,,Right Foot,,"[58.6, 68.3]",,Ground Pass,,7.220111,,,Stephan Lichtsteiner,5541.0,,,,,,,2,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,123,Juventus,224,['82b5f48f-e016-4e10-b84f-8de225d5693a'],26,,,,,,,,,,,,,,,,,Juventus,224,00:14:26.830,Pass,
,,,,,,,,,,,,,,,,1.333787,,,,,,,,,,,4a08837d-1fc4-4411-9385-b0791e317bb1,2402,,"[71.5, 69.0]",3879798,59,,,,-0.059102684,,Right Foot,,"[88.4, 68.0]",,Ground Pass,,16.92956,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,,,,,2,From Free Kick,Stephan Lichtsteiner,5541.0,Right Back,123,Juventus,224,"['22ff2cc2-055d-4a73-b65d-d38e2c37e218', '3efb7c44-4930-49b4-b7cc-295159b7a329', '98ad2b12-92ca-4beb-b609-860a52aaacf2']",28,,,,,,,,,,,,,,,,,Juventus,224,00:14:28.475,Pass,True
,,,,,,,,,,,,,,,,1.793532,,,,,,,,,,,bfff62fd-cdf6-4fa5-a64d-df2a71d5bdfc,2407,,"[58.6, 66.1]",3879798,59,,,,-2.2318394,,Right Foot,,"[41.1, 43.6]",,Ground Pass,,28.504385,,,Andrea Barzagli,6943.0,,,,,,,2,From Free Kick,Roberto Maximiliano Pereyra,3579.0,Right Defensive Midfield,123,Juventus,224,['6ddd1a99-edab-4ffc-a003-3dff8a7b4326'],33,,,,,,,,,,,,,,,,,Juventus,224,00:14:33.006,Pass,
,,,,,,,,,,,,,,,,1.710169,,,,,,,,,,,685bf151-2626-4fb1-a8ff-d704a3bb34bc,2410,,"[38.8, 39.5]",3879798,59,,,,-1.2692571,,Left Foot,,"[46.7, 14.1]",,Ground Pass,,26.600187,,,Patrice Evra,20008.0,,,,,,,2,From Free Kick,Andrea Barzagli,6943.0,Left Center Back,123,Juventus,224,['10bf2721-d40d-4b99-aca8-dd380fb5807f'],35,,,,,,,,,,,,,,,,,Juventus,224,00:14:35.840,Pass,
,,,,,,,,,,,,,,,,0.21572,,,,,,,,,,,5bd31f2f-853f-49e9-a777-056141eb0436,2414,,"[51.1, 10.4]",3879798,59,,,,0.31290123,,Left Foot,,"[54.5, 11.5]",,Ground Pass,,3.5735137,Incomplete,,Paul Pogba,20004.0,,,,,,,2,From Free Kick,Patrice Evra,20008.0,Left Back,123,Juventus,224,"['0a5bc4e1-eac2-4013-983f-220fe3627e11', '125c6b2f-971f-438f-a7b9-ac750f79f7ac', '54d7dae6-54c9-49e8-b619-b9c4e3bf6703']",40,,,,,,,,,,,,,,,,,Juventus,224,00:14:40.079,Pass,True
,,,,,,,,,,,,,,,,1.097621,,,,,,,,,,,4a2bdc28-d29f-4a2d-8441-dd5a057104c9,2418,,"[55.4, 64.7]",3879798,59,,,,-0.32682666,,Right Foot,,"[67.2, 60.7]",,Ground Pass,,12.459535,,,Alessandro Piu,386516.0,,,,,,Recovery,2,Regular Play,Luca Bittante,31172.0,Right Back,124,Empoli,290,"['38fda3c8-21b5-475c-aa4d-feffec5b4874', 'd422710b-15af-4024-9846-33b1794c9e85']",41,,,,,,,,,,,,,,,,,Empoli,290,00:14:41.526,Pass,True
,,,,,,,,,,,,,,,,0.54305,,,,,,,,,,,2b7acb7b-06d7-42e2-810d-a217e844f9dc,2422,,"[70.4, 71.5]",3879798,59,,,,2.5691328,,Right Foot,,"[65.9, 74.4]",,Ground Pass,,5.3535037,,,Piotr Zieliński,5660.0,,,,,,,2,Regular Play,Alessandro Piu,386516.0,Right Center Forward,124,Empoli,290,['55438de9-3a75-489a-a2fa-c4e2c93a991d'],44,,,,,,,,,,,,,,,,,Empoli,290,00:14:44.358,Pass,
,,,,,,,,,,,,,,,,1.379868,,,,,,,,,,,83ac2178-9659-4da2-b32e-a71495db0c7f,2425,,"[65.9, 74.2]",3879798,59,,,,-2.500484,,Right Foot,,"[52.5, 64.2]",,Ground Pass,,16.720047,,,Lorenzo Tonelli,7160.0,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,124,Empoli,290,['c2441021-605e-46b7-b6c8-80e5e15f9d42'],45,,,,,,,,,,,,,,,,,Empoli,290,00:14:45.889,Pass,
,,,,,,,,,,,,,,,,1.47354,,,,,,,,,,,6dec7beb-8f90-4aef-ac2a-bca5b9602471,2428,,"[52.5, 64.2]",3879798,59,,True,,1.5012882,,Right Foot,,"[53.6, 80.0]",,Low Pass,,15.838244,Injury Clearance,,,,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,124,Empoli,290,,48,,,,,,,,,,,,,,,,,Empoli,290,00:14:48.182,Pass,
,,,,,,,,,,,,,,,,3.083091,,,,,,,,,,,5babc1d3-a12c-4a5f-90f1-e91c7672bc6e,2430,,"[66.5, 0.1]",3879798,60,True,,,0.57337457,,,,"[88.8, 14.5]",,Low Pass,,26.545244,Injury Clearance,,,,,,,,,Throw-in,2,From Throw In,Paul Pogba,20004.0,Left Midfield,125,Juventus,224,,22,,,,,,,,,,,,,,,,,Juventus,224,00:15:22.847,Pass,
,,,,,,,,,,,,,,,,0.959114,,,,,,,,,,,1178cfc3-9df3-401f-a32f-37b34c17a9b0,2432,,"[35.6, 63.9]",3879798,60,,,,-0.59933996,,Right Foot,,"[45.7, 57.0]",,Ground Pass,,12.231925,,,Leandro Daniel Paredes,16308.0,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,126,Empoli,290,['3be28bbf-5f6c-4b08-89fc-c3039ab7a8e4'],26,,,,,,,,,,,,,,,,,Empoli,290,00:15:26.648,Pass,
,,,,,,,,,,,,,,,,0.990657,,,,,,,,,,,bbcfd570-5014-4aeb-8d35-5642758206bc,2434,,"[45.7, 57.0]",3879798,60,,,,2.3156762,,Right Foot,,"[38.6, 64.7]",,Ground Pass,,10.473777,,,Lorenzo Tonelli,7160.0,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,126,Empoli,290,['551be945-dcfe-432b-b11f-455b21c64d38'],27,,,,,,,,,,,,,,,,,Empoli,290,00:15:27.607,Pass,
,,,,,,,,,,,,,,,,1.28426,,,,,,,,,,,170634f3-efa1-40d3-beb3-49e5f65af339,2436,,"[38.6, 65.6]",3879798,60,,,,-1.903036,,Right Foot,,"[32.7, 48.5]",,Ground Pass,,18.089224,,,Andrea Costa,8664.0,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,126,Empoli,290,['76caf9fd-5d68-48a9-8deb-fd57f957ab04'],28,,,,,,,,,,,,,,,,,Empoli,290,00:15:28.598,Pass,
,,,,,,,,,,,,,,,,1.608076,,,,,,,,,,,55c7c4d4-5204-4546-88f2-57c31fa9179f,2439,,"[32.9, 48.5]",3879798,60,,,,1.6879051,,Left Foot,,"[31.3, 62.1]",,Ground Pass,,13.693794,,,Lorenzo Tonelli,7160.0,,,,,,,2,Regular Play,Andrea Costa,8664.0,Left Center Back,126,Empoli,290,['0054fbb2-fb04-48c9-8df5-c82e46f425a9'],30,,,,,,,,,,,,,,,,,Empoli,290,00:15:30.107,Pass,
,,,,,,,,,,,,,,,,1.458163,,,,,,,,,,,26120fb5-09fd-4048-a8e1-b1cf743ea880,2442,,"[32.9, 62.1]",3879798,60,,,,-0.06829752,,Right Foot,,"[63.6, 60.0]",,Ground Pass,,30.77174,,,Alessandro Piu,386516.0,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,126,Empoli,290,['bf127d9c-8419-4ab9-9602-7e27273ffedb'],33,,,,,,,,,,,,,,,,,Empoli,290,00:15:33.005,Pass,
