50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24617f7e-0250-4376-b340-585906931755,1070,,"[85.2, 30.9]",3879777,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,58,Sassuolo,232,['82cb3bd8-ca17-4205-9a6f-9a94f734682f'],4,,,,,,,,,,,,,,,,,Sassuolo,232,00:26:04.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bd3561a-e09e-45c4-b626-7f2420522dc6,1074,,"[105.4, 7.0]",3879777,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,58,Sassuolo,232,['ceb77f78-6f3c-4b07-bab9-999341ee3645'],13,,,,,,,,,,,,,,,,,Sassuolo,232,00:26:13.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16b663d7-a06b-4741-9259-cac485aa11db,1080,,"[113.7, 14.8]",3879777,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,59,Sassuolo,232,['6e4d24ef-ba68-4da5-9334-4461f3c7a1f4'],38,,,,,,,,,,,,,,,,,Sassuolo,232,00:26:38.383,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,62ac2cac-140b-453c-9d11-9aa9bbabe5f7,1082,,"[116.9, 3.6]",3879777,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,59,Sassuolo,232,['89e898a3-6e03-45ed-93a2-0fe73f3ac2af'],40,,,,,,,,,,,,,,,,,Sassuolo,232,00:26:40.070,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,edfb62c2-2bd3-4765-bc95-ce24679a5bb0,1084,,"[48.2, 3.8]",3879777,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alex Sandro Lobo Silva,6945.0,Left Wing Back,60,Juventus,224,['9e8d08b8-8974-410c-9d9f-68eed4e55f72'],2,,,,,,,,,,,,,,,,,Juventus,224,00:27:02.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e37585d8-7591-40a8-8efa-db8f46da33d9,1088,,"[63.5, 11.9]",3879777,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,61,Juventus,224,['df2d8062-0bf6-4a41-882f-93765f85e1cc'],16,,,,,,,,,,,,,,,,,Juventus,224,00:27:16.461,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dfe1fb2-1edb-40b7-b94b-4939db5463b1,1091,,"[71.3, 17.6]",3879777,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,61,Juventus,224,['d890eccf-d1d7-4a77-99b5-0a2b7063e1c8'],17,,,,,,,,,,,,,,,,,Juventus,224,00:27:17.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79d96edf-b801-447a-a853-55d1a6ac1e63,1096,,"[56.0, 63.3]",3879777,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,62,Sassuolo,232,['9a9282f8-9bea-48bf-a26e-ab1f8be8cd54'],19,,,,,,,,,,,,,,,,,Sassuolo,232,00:27:19.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743de1aa-7dd5-4e2f-b447-0c445364e7d7,1099,,"[91.3, 23.2]",3879777,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,62,Sassuolo,232,['f9194a7e-9ae2-40ea-8870-c03f8d87f884'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:27:25.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f827b7cb-e17f-4a94-99c9-a68845dbf1ed,1102,,"[83.4, 17.5]",3879777,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,62,Sassuolo,232,['fa84f1e0-cc14-4925-835c-8567194b863d'],29,,,,,,,,,,,,,,,,,Sassuolo,232,00:27:29.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d3ed365-4ddb-4547-bd0a-0d3809955ce7,1105,,"[99.2, 10.7]",3879777,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,62,Sassuolo,232,['d40e58f2-e6f8-4fc9-8881-b6aaa3dd94d9'],33,,,,,,,,,,,,,,,,,Sassuolo,232,00:27:33.410,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,baaefb0b-df81-4296-bb74-03c4009a8440,1108,,"[93.1, 25.1]",3879777,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,62,Sassuolo,232,['928937bf-5fa1-453d-acbe-61a1aecc3a9f'],34,,,,,,,,,,,,,,,,,Sassuolo,232,00:27:34.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65fae120-de58-42af-a7fb-3dd83bdeddc4,1123,,"[65.0, 73.1]",3879777,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,63,Juventus,224,['f1f1d20e-c559-405b-a26e-9349aa12e556'],43,,,,,,,,,,,,,,,,,Juventus,224,00:27:43.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d83c6750-9c4b-4745-ba01-250743de6d14,1130,,"[83.3, 26.4]",3879777,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,63,Juventus,224,['cfaedf5f-68fb-415c-ac2f-834eeae3faef'],50,,,,,,,,,,,,,,,,,Juventus,224,00:27:50.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee0d20ee-291c-4c15-bcc2-bad64bf0fa1d,1134,,"[115.7, 66.2]",3879777,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,63,Juventus,224,['19994462-0ed3-4738-8dc6-cf79f8b25aa3'],59,,,,,,,,,,,,,,,,,Juventus,224,00:27:59.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8331a410-4645-4c02-869d-b9274b1fa854,1139,,"[87.1, 71.8]",3879777,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,64,Juventus,224,['22c6676d-e690-4f42-9b9f-ba36b1ca50cf'],22,,,,,,,,,,,,,,,,,Juventus,224,00:28:22.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e581a8a4-f2cd-4f1c-bb5f-7cb9051c102f,1143,,"[56.6, 57.1]",3879777,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,64,Juventus,224,['a9cc16e6-f5e2-4a12-9c6e-2bcb200bbaa8'],27,,,,,,,,,,,,,,,,,Juventus,224,00:28:27.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f238378e-5c85-4ec9-a5fc-f445e5cc06c7,1146,,"[49.7, 16.8]",3879777,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Rugani,6953.0,Left Center Back,64,Juventus,224,['14f0f422-841d-4d0d-a158-2af78d9fed2e'],29,,,,,,,,,,,,,,,,,Juventus,224,00:28:29.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9e64a78-e688-414b-b211-dea65c2ab741,1149,,"[42.7, 46.3]",3879777,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,64,Juventus,224,['35bf7e7a-debb-456f-86ca-57eeeb003506'],34,,,,,,,,,,,,,,,,,Juventus,224,00:28:34.062,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ea5e8b2-b9d8-4bea-b8f1-436f94262df4,1152,,"[81.9, 43.0]",3879777,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Mandžukić,5472.0,Left Center Forward,64,Juventus,224,['b3e76f9f-6256-484b-86cf-d4d79bb4a5e2'],37,,,,,,,,,,,,,,,,,Juventus,224,00:28:37.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a58163e-ee07-4227-b394-61484316bf5d,1154,,"[15.1, 38.3]",3879777,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,65,Sassuolo,232,['002c774a-a703-4aa2-90e0-83817817ab00'],40,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:40.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f15ded3-213c-4386-a61e-825506a42c85,1156,,"[21.4, 55.5]",3879777,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Antei,10033.0,Right Center Back,65,Sassuolo,232,['e443c329-faf8-4928-b60a-3b57a3c73ada'],44,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:44.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4f12ab4-f438-4358-8b23-d04e4acf030b,1158,,"[29.5, 73.9]",3879777,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,65,Sassuolo,232,['c3ef813d-a806-448b-b713-997b0556396e'],46,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:46.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ca4f6af-5119-4ca9-871c-5b9ff059499a,1160,,"[49.1, 66.8]",3879777,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,65,Sassuolo,232,['f8440c6a-7b15-4c4c-8b04-470188216914'],51,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:51.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd252f05-76fe-4379-9d66-7fb3efea8d88,1168,,"[93.4, 26.9]",3879777,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,65,Sassuolo,232,['ccbe9b99-af9e-49d8-8a00-510b8cdb1aed'],58,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:58.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fec88004-2d89-4880-bd43-c135784df053,1173,,"[23.3, 51.8]",3879777,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Rugani,6953.0,Left Center Back,66,Juventus,224,['b3e00a2e-336b-4333-8080-949ed02f0f35'],5,,,,,,,,,,,,,,,,,Juventus,224,00:29:05.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85d0eb49-91c9-45fa-84ed-2a155e3d0381,1176,,"[55.4, 27.5]",3879777,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kwadwo Asamoah,6940.0,Left Center Midfield,66,Juventus,224,"['196ee031-bf05-4956-b6ac-7eb640746111', '9d0309a4-2773-4520-a543-5f0f201665b8']",12,,,,,,,,,,,,,,,,,Juventus,224,00:29:12.650,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d38d01a-dbdd-44fd-89ad-c061d189a534,1179,,"[64.4, 68.0]",3879777,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,66,Juventus,224,['39480167-d5e3-4aba-91bd-1889e1e0c4c9'],17,,,,,,,,,,,,,,,,,Juventus,224,00:29:17.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9596ee65-7544-4ca5-9e04-4dbeb23ceb9f,1183,,"[90.8, 73.9]",3879777,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,66,Juventus,224,['a09fefad-c107-4640-acf6-fb9b35d9a44e'],20,,,,,,,,,,,,,,,,,Juventus,224,00:29:20.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b34f3ddf-75fb-485a-bd40-a02ba1189a10,1186,,"[95.3, 22.3]",3879777,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,66,Juventus,224,['019e2b40-bb19-48dd-834e-3ad654b5f2c2'],25,,,,,,,,,,,,,,,,,Juventus,224,00:29:25.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db7c2aec-91e4-4c21-8a26-5d07bb09d3d3,1190,,"[95.5, 34.8]",3879777,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,66,Juventus,224,['89f65534-f47a-4316-8be2-f5f43103ef1f'],29,,,,,,,,,,,,,,,,,Juventus,224,00:29:29.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c11a61-8cc8-4ba4-8744-ac5d197d990d,1196,,"[113.5, 49.1]",3879777,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,67,Juventus,224,"['12dd7e78-1fa7-4a73-85bd-196d235f1d9b', '38431e01-2857-4d2f-8ce9-2e5f93be5a2e']",3,,,,,,,,,,,,,,,,,Juventus,224,00:30:03.656,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021a2a8c-1aa7-4e6c-940f-84ce24fb174e,1205,,"[21.6, 60.6]",3879777,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,68,Sassuolo,232,['fd381266-15aa-4135-a86d-00af2949cccf'],14,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:14.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6c5017b-9354-4773-9839-0cb43781e7f2,1207,,"[34.8, 55.1]",3879777,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,68,Sassuolo,232,['facc3d35-3e13-4d9c-bcb4-1ab23994ed1f'],17,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:17.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45a9040c-8949-4d1a-9e72-9e4b34520a0e,1211,,"[36.2, 75.7]",3879777,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Biondini,10030.0,Right Center Midfield,68,Sassuolo,232,['f933d689-51a3-4f42-be88-9e0206f60bb2'],19,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:19.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9df91f25-9492-4829-9736-8127b007b9d7,1214,,"[49.1, 74.9]",3879777,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,68,Sassuolo,232,['a9f49eb6-a25f-44a2-a3ed-26ac454172e2'],21,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:21.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18124475-3081-4b0b-a800-64b1cad3cd6a,1220,,"[59.9, 67.0]",3879777,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,69,Sassuolo,232,['4ea4de1e-aa0e-4d6c-bb4b-9e3af2c9e733'],33,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:33.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60680fc9-51b7-4887-b60a-f985a22d82ae,1223,,"[61.8, 78.5]",3879777,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,69,Sassuolo,232,['d873453c-b644-4cb9-aa98-5ee1da2e2faa'],35,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:35.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0a2e7c1-7803-433c-844e-4b1ba4e0e5e1,1226,,"[71.4, 68.8]",3879777,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Biondini,10030.0,Right Center Midfield,69,Sassuolo,232,['5ba0e159-4330-4ada-a295-acd228d285c6'],35,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:35.909,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1616418-f17f-45bb-801e-3772ed05a1e7,1229,,"[68.0, 50.3]",3879777,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,69,Sassuolo,232,['e4eebbae-36f5-48d0-8e3d-9247d6337984'],37,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:37.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227b6f80-2dec-4aa9-9594-c1743df3d2ea,1235,,"[56.6, 28.8]",3879777,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,70,Juventus,224,['12a843d3-fca6-4417-930e-bf02fa02f4a8'],39,,,,,,,,,,,,,,,,,Juventus,224,00:30:39.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a346e101-cbf0-4a42-acc0-678124a7117b,1238,,"[50.1, 28.4]",3879777,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,70,Juventus,224,['75717dec-0e4d-4926-9103-2a527cdbce8d'],40,,,,,,,,,,,,,,,,,Juventus,224,00:30:40.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6875dee-2d7d-4daf-b8ae-a68c6e810a00,1241,,"[58.0, 25.3]",3879777,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,70,Juventus,224,['09173bf8-f027-421d-a63e-85a71edadba9'],40,,,,,,,,,,,,,,,,,Juventus,224,00:30:40.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70613f7f-619e-40fc-8f0d-de51db9b1eff,1250,,"[53.9, 44.4]",3879777,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Biondini,10030.0,Right Center Midfield,71,Sassuolo,232,['f3644140-3160-436f-9702-b40c1a7b608f'],45,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:45.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77b82b02-a4b8-4529-8fd0-945745edcb0d,1253,,"[69.5, 31.0]",3879777,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,71,Sassuolo,232,['5758fdcf-c3cb-42fe-bcdc-fe61d813357b'],48,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:48.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8a432a4-9fc4-496f-8d89-03c0f5163ab8,1256,,"[71.8, 6.9]",3879777,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,71,Sassuolo,232,['33e56e41-e808-4070-a9ef-522156c01297'],51,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:51.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32639104-8588-4734-966e-9e0be06b1a8b,1259,,"[94.9, 28.6]",3879777,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Falcinelli,8093.0,Center Forward,71,Sassuolo,232,['f3f76c0a-7941-401f-8e06-ca83e25899c4'],54,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:54.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee83de46-b83f-4eb5-a6df-c8c694b0f96c,1262,,"[103.1, 7.7]",3879777,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,71,Sassuolo,232,['00ce6ed4-8253-4c08-827f-9f752d4310bd'],56,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:56.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aaee4fa-057a-4656-83f0-5d6cd651aa94,1266,,"[117.1, 9.3]",3879777,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,71,Sassuolo,232,['a06937ac-3e9b-4a30-b0f6-be5ca54f0318'],59,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:59.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71910de5-7c0e-490e-ad2b-73af70f2926e,1272,,"[109.2, 10.1]",3879777,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,72,Sassuolo,232,"['816c83df-3ecb-44ea-8f69-b58c503463f7', 'd4b8fe3a-ae50-48e1-af31-ca7d8290e1b9']",13,,,,,,,,,,,,,,,,,Sassuolo,232,00:31:13.943,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74b8307b-5ca9-4ac2-b86d-eecb38ae0d0c,1278,,"[107.8, 17.9]",3879777,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,73,Sassuolo,232,['b5936146-e4d4-423d-ba41-9c6b3df76420'],30,,,,,,,,,,,,,,,,,Sassuolo,232,00:31:30.836,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,42e64cfb-14f3-4b8b-b683-5bbd8290a91a,1281,,"[106.4, 41.7]",3879777,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Falcinelli,8093.0,Center Forward,73,Sassuolo,232,"['3a9a53ff-7fa3-40a1-8d27-dd68dcf6f583', 'a79d95ae-8f23-4b87-a23a-5df0d0278e71']",31,,,,,,,,,,,,,,,,,Sassuolo,232,00:31:31.166,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a641939-b8dc-41ca-8f31-b93db231c722,1284,,"[107.4, 3.7]",3879777,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joseph Alfred Duncan,7698.0,Left Center Midfield,74,Sassuolo,232,['b48dcde6-079c-4003-9905-ae6f2ec5e107'],52,,,,,,,,,,,,,,,,,Sassuolo,232,00:31:52.627,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9ab0ed5-cdff-475c-a490-8ff7b7788e50,1290,,"[62.7, 45.3]",3879777,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Mandžukić,5472.0,Left Center Forward,75,Juventus,224,['5bcc7298-51ef-40c0-a568-2fa285a0274c'],20,,,,,,,,,,,,,,,,,Juventus,224,00:32:20.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,077d0123-df30-4f78-9982-96c4e13f37ee,1297,,"[75.6, 41.2]",3879777,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Falcinelli,8093.0,Center Forward,75,Juventus,224,['d555061d-e7b2-4516-a4f1-49ec92843022'],26,,,,,,,,,,,,,,,,,Sassuolo,232,00:32:26.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9574ece-deae-4c76-9fd6-771bf4bdcee5,1316,,"[71.9, 9.4]",3879777,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,76,Sassuolo,232,['4bf0bf1b-01dd-4e16-9476-065081b26dd7'],36,,,,,,,,,,,,,,,,,Sassuolo,232,00:32:36.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecce0bcd-171e-4b27-ad09-85f2197e07b3,1319,,"[84.6, 18.4]",3879777,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Falcinelli,8093.0,Center Forward,76,Sassuolo,232,['281e8497-3c12-4040-992f-9269136c0212'],37,,,,,,,,,,,,,,,,,Sassuolo,232,00:32:37.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79402a8b-d716-4e09-84b6-515b8b7d4b6c,1323,,"[78.1, 9.7]",3879777,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,76,Sassuolo,232,['c62ca217-1a42-4950-b442-709d695516b1'],40,,,,,,,,,,,,,,,,,Sassuolo,232,00:32:40.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809eff61-4b5d-458d-8f1a-54af0fc81992,1327,,"[90.7, 2.9]",3879777,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,76,Sassuolo,232,['d89ab2dc-7716-43d1-ab02-0df5a1c2eef2'],41,,,,,,,,,,,,,,,,,Sassuolo,232,00:32:41.891,Ball Receipt*,
