50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[65.3, 25.1]",,,,,,,,,,,,2.612868,,,,,,,,,,,,,7b444764-361c-4025-a58a-c7458c0e6fac,1615,,"[56.2, 18.9]",3879590,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Molinaro,7479.0,Left Wing Back,84,Torino,241,"['10be6d4d-1a45-45b2-808f-54b48c905aad', '6de90fd3-2b42-4d2f-82df-0369311b9f27', 'e86efb00-dc29-49c4-b7ed-93b1c2c13c42']",35,,,,,,,,,,,,,,,,,Torino,241,00:43:35.730,Carry,True
,,,,,"[49.3, 77.9]",,,,,,,,,,,,0.367117,,,,,,,,,,,,,51b8d749-ff55-45fb-b260-8fc76ad7a92b,1621,,"[49.3, 77.9]",3879590,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,85,Genoa,233,"['201e5bf1-6065-4faf-996f-01bcf1fb8035', '41b45fe7-532f-4f8a-be8e-820ab8a62467', '70a47b85-1f02-4064-8387-8127aaeb0c7c']",40,,,,,,,,,,,,,,,,,Genoa,233,00:43:40.304,Carry,True
,,,,,"[15.8, 78.6]",,,,,,,,,,,,1.509534,,,,,,,,,,,,,4cae8a6b-0f21-49dc-8de4-59ad84bb564c,1625,,"[13.1, 77.3]",3879590,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Center Back,85,Genoa,233,"['370429bd-019e-40fa-8663-240954b70c73', 'aeba7727-7402-485e-a465-b83a2b852c44', 'd7fb193c-8673-468b-b0e2-aff5a0b1ab6c']",46,,,,,,,,,,,,,,,,,Genoa,233,00:43:46.750,Carry,True
,,,,,"[38.9, 70.9]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,aa6a0680-b398-4d26-a44b-c497314f1803,1631,,"[38.9, 70.7]",3879590,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Facundo Costa,26728.0,Left Defensive Midfield,86,Genoa,233,"['22d7cd31-299a-4ec8-9b3c-b40bbd52d420', '557d5825-a446-4cb9-8ec2-cbdfc1a9cedc']",2,,,,,,,,,,,,,,,,,Genoa,233,00:44:02.465,Carry,
,,,,,"[32.0, 78.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,bb2812ee-2073-4896-9927-1b857393603c,1634,,"[32.0, 78.4]",3879590,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,86,Genoa,233,"['0d452eef-e2a1-43a8-ad60-a21bb3df40b2', '82adcb9d-f8af-46a9-9efb-10b682a97a84']",3,,,,,,,,,,,,,,,,,Genoa,233,00:44:03.352,Carry,
,,,,,"[4.1, 32.4]",,,,,,,,,,,,2.726808,,,,,,,,,,,,,0eca232f-3e28-43d8-ab73-3ad17c50d453,1643,,"[5.9, 33.5]",3879590,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Padelli,34881.0,Goalkeeper,87,Torino,241,"['c08de2c9-df65-46bc-824b-28a8d1de0488', 'e72449ea-5654-4b40-8d9e-98ef7823f118', 'e866f2ad-1e13-478f-bcd9-de5bb939d2bb']",10,,,,,,,,,,,,,,,,,Torino,241,00:44:10.594,Carry,True
,,,,,"[23.7, 7.3]",,,,,,,,,,,,1.363679,,,,,,,,,,,,,625118ba-dff0-4437-8a66-792b66a5298d,1649,,"[21.0, 11.6]",3879590,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,87,Torino,241,"['1fbf6a44-2a46-4df6-9b04-6641a278f94b', 'a1855269-f371-45fd-b47f-a2277d66075a']",17,,,,,,,,,,,,,,,,,Torino,241,00:44:17.022,Carry,
,,,,,"[88.8, 37.5]",,,,,,,,,,,,5.208224,,,,,,,,,,,,,d5e33c51-7ed3-4b29-9169-62e914d42387,1658,,"[61.4, 37.4]",3879590,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,87,Torino,241,"['3d8cf652-c28b-4532-b7bd-7a8b1e344b54', '6c58c2ac-a46c-4167-8bf1-af0df7ddf331', '8e37c36b-0cbc-43a0-a204-7e5e058f1be9']",25,,,,,,,,,,,,,,,,,Torino,241,00:44:25.328,Carry,True
,,,,,"[45.9, 38.8]",,,,,,,,,,,,2.445546,,,,,,,,,,,,,116ca54b-2595-4e2d-8a16-6b03c1a9fdaa,1663,,"[41.6, 45.7]",3879590,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,88,Genoa,233,"['8fc02e08-7d77-4ddd-a7a3-803269e91422', 'bb250f57-1880-43a0-aa1d-6dc346358246', 'e5d3af10-678a-43e2-aa9a-ea7f9ad8bdf1']",32,,,,,,,,,,,,,,,,,Genoa,233,00:44:32.651,Carry,True
,,,,,"[55.0, 16.8]",,,,,,,,,,,,1.160805,,,,,,,,,,,,,304bc461-b08b-4354-a5b3-721f6f2158dd,1667,,"[50.5, 20.5]",3879590,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,88,Genoa,233,"['4e24b330-818e-4ab6-9458-9de020bae85a', '7b244255-1024-4505-ab67-b804503fd57d']",36,,,,,,,,,,,,,,,,,Genoa,233,00:44:36.604,Carry,
,,,,,"[75.2, 2.4]",,,,,,,,,,,,2.758761,,,,,,,,,,,,,c156f12e-d54b-4819-be36-71c71312c902,1670,,"[66.1, 4.3]",3879590,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,88,Genoa,233,"['9bcf1d55-0374-4fa2-8d23-d17ca48699de', 'a2ee0253-0e45-422b-85b7-7b09d58e3e44', 'b4f2cf2a-6d91-46c8-9850-8bd96d6dadbf']",39,,,,,,,,,,,,,,,,,Genoa,233,00:44:39.149,Carry,True
,,,,,"[79.6, 7.7]",,,,,,,,,,,,0.822374,,,,,,,,,,,,,decae754-1678-4685-b1d5-c8547f1fd5c9,1679,,"[78.4, 5.9]",3879590,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,89,Genoa,233,"['11df0a5d-5ea3-4959-ba7c-ed1c507f2f9d', '68549eef-1ea8-4f40-9192-ae8fbb201ce6']",56,,,,,,,,,,,,,,,,,Genoa,233,00:44:56.419,Carry,
,,,,,"[64.1, 6.1]",,,,,,,,,,,,0.977508,,,,,,,,,,,,,28fa1a4f-edf0-4cd4-aea9-c63f26b1cf59,1682,,"[65.7, 4.9]",3879590,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Left Center Back,89,Genoa,233,"['42aa4f0e-e737-4815-a138-e14327ca42ab', '62779f06-930c-43e7-aa59-93df09a35688']",58,,,,,,,,,,,,,,,,,Genoa,233,00:44:58.378,Carry,
,,,,,"[53.6, 29.1]",,,,,,,,,,,,1.334832,,,,,,,,,,,,,9dab4440-5b5a-4cf7-86ae-00d3245cb040,1685,,"[48.6, 21.8]",3879590,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ezequiel Muñoz,6894.0,Center Back,89,Genoa,233,"['47dc489e-2f5c-4d6b-8ea0-61783ebe3593', 'd8d9f779-ddff-496d-88d3-a34a305ff493']",1,,,,,,,,,,,,,,,,,Genoa,233,00:45:01.139,Carry,
,,,,,"[60.2, 57.8]",,,,,,,,,,,,2.252892,,,,,,,,,,,,,5b6c6ea1-b4c8-489d-967b-7b5e9f4bfc25,1688,,"[52.5, 55.9]",3879590,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Izzo,9940.0,Right Center Back,89,Genoa,233,"['8ef70a6b-dea4-4681-99ee-5f2cf9c8d2c1', 'bb58fe11-20f3-472a-944b-0957ec59441b']",4,,,,,,,,,,,,,,,,,Genoa,233,00:45:04.345,Carry,
,,,,,"[54.6, 38.3]",,,,,,,,,,,,1.423631,,,,,,,,,,,,,18768752-c898-4a1d-b631-9d9ea78f9b72,1693,,"[50.9, 27.8]",3879590,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximiliano Gastón López,8193.0,Right Center Forward,89,Genoa,233,"['5566e7ad-537e-44ee-aff0-9eac68d5502e', '8671b6c6-c585-4489-bdc9-76af35a643f3', 'ade836c8-0d31-4734-b1f1-9e46815db383']",10,,,,,,,,,,,,,,,,,Torino,241,00:45:10.332,Carry,True
,,,,,"[86.8, 42.4]",,,,,,,,,,,,1.220582,,,,,,,,,,,,,12dabd3e-b795-4642-a33f-0e5cb8e9e16e,1702,,"[84.1, 40.0]",3879590,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Pavoletti,8180.0,Center Forward,90,Genoa,233,"['2ee853d3-1857-4533-8e7c-1cbd779e0bbe', '39264afa-1b93-4783-8f87-2c114f2f51a4', '6f9418fd-18b0-4998-8198-faabebb8532f', 'fdd16d61-a625-4bee-8189-63a4518714a2']",29,,,,,,,,,,,,,,,,,Genoa,233,00:45:29.451,Carry,True
,,,,,"[95.5, 55.5]",,,,,,,,,,,,2.304774,,,,,,,,,,,,,9ce73a31-0036-4a7f-8561-ff168db2109a,1706,,"[89.4, 53.8]",3879590,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jules Olivier Ntcham,10530.0,Right Wing,90,Genoa,233,"['c4eee790-1d2c-4231-9e55-0162caaeeb04', 'ce6270e2-c441-4587-a6ba-4319e14e805c']",31,,,,,,,,,,,,,,,,,Genoa,233,00:45:31.473,Carry,
,,,,,"[54.5, 24.6]",,,,,,,,,,,,3.112611,,,,,,,,,,,,,dcf68dc3-bb60-45e8-86a8-042d309780a3,1716,,"[51.0, 35.9]",3879590,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alberto Facundo Costa,26728.0,Left Defensive Midfield,92,Genoa,233,"['8fe44ac7-456a-4fca-ac12-7a9099c56a4f', 'bc409b3d-1b8c-4b7d-ad26-136e8fe68867']",2,,,,,,,,,,,,,,,,,Genoa,233,00:00:02.095,Carry,
,,,,,"[61.9, 4.4]",,,,,,,,,,,,0.231548,,,,,,,,,,,,,692a33fc-0831-46bf-8890-f0d47f5e984b,1719,,"[62.3, 0.4]",3879590,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,92,Genoa,233,"['08d255ab-f9af-4335-8c71-5edea301cec2', '39626dbc-0dea-47c9-a5d0-c079b8151b34']",6,,,,,,,,,,,,,,,,,Genoa,233,00:00:06.326,Carry,
,,,,,"[40.5, 18.4]",,,,,,,,,,,,1.258659,,,,,,,,,,,,,14d251ab-ecd9-48b7-a5fb-d9c5d9537870,1722,,"[45.0, 16.8]",3879590,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cristian Daniel Ansaldi,7464.0,Left Center Back,92,Genoa,233,"['d59c01b3-6728-48f9-9204-0719987f86f8', 'e194ed52-ce59-414e-a9a6-20a82e0010a2']",8,,,,,,,,,,,,,,,,,Genoa,233,00:00:08.174,Carry,
,,,,,"[94.4, 5.9]",,,,,,,,,,,,0.678533,,,,,,,,,,,,,260d4f0a-f5bb-4837-bdc4-8dc0ff6d7805,1727,,"[97.0, 9.2]",3879590,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Benassi,7149.0,Left Center Midfield,93,Torino,241,"['c8d936ff-71ee-490d-b3b1-88eac112cba4', 'cf4417be-a92a-4c81-abcc-8aa3be1c54c0', 'e2a3cbb8-52ed-458e-9108-b7691decde44']",29,,,,,,,,,,,,,,,,,Torino,241,00:00:29.517,Carry,True
,,,,,"[90.1, 3.9]",,,,,,,,,,,,0.089728,,,,,,,,,,,,,1668b794-2bd9-469e-94e2-6bcfc9fb570a,1731,,"[90.6, 3.9]",3879590,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,93,Torino,241,"['18053ade-dff7-4984-9103-1a0e1ed77f2a', '1fb6ea1a-9fe2-4166-8d80-8e2b00e2c4cd']",31,,,,,,,,,,,,,,,,,Torino,241,00:00:31.073,Carry,
,,,,,"[98.8, 6.1]",,,,,,,,,,,,0.43723,,,,,,,,,,,,,2804279e-0e09-4828-94bc-f78b0f07b3bc,1734,,"[97.9, 5.3]",3879590,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Benassi,7149.0,Left Center Midfield,93,Torino,241,"['14bb856c-84eb-42a3-83f8-2295bed2ef53', '33a7c730-b0c0-4356-935f-76ba0856c443', 'd8f3df45-b9d7-45f5-b42c-75eee64184cf']",31,,,,,,,,,,,,,,,,,Torino,241,00:00:31.989,Carry,True
,,,,,"[96.4, 13.2]",,,,,,,,,,,,0.707086,,,,,,,,,,,,,5918707e-35fb-4f1e-8f60-5d186a19f6b0,1741,,"[101.9, 15.0]",3879590,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Gastón López,8193.0,Right Center Forward,94,Torino,241,"['c48bc786-260b-43e7-9102-ee3efbe43414', 'fc3fe743-c205-4bc7-a090-781f8669097a', 'fc96dbbc-faab-42e4-811f-8ed345df5d3c']",38,,,,,,,,,,,,,,,,,Torino,241,00:00:38.122,Carry,True
,,,,,"[15.0, 56.7]",,,,,,,,,,,,1.652752,,,,,,,,,,,,,2da0b7a9-79b9-4178-9d72-362870528eae,1747,,"[21.7, 61.1]",3879590,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ezequiel Muñoz,6894.0,Center Back,94,Torino,241,"['3a6b3429-e855-49dd-ab69-172a944f5f1b', '43e54159-6927-4ffd-9c51-fd51af4abce5', '8df22b5b-3809-492c-9685-a04f4b887edb']",40,,,,,,,,,,,,,,,,,Genoa,233,00:00:40.648,Carry,True
,,,,,"[53.1, 27.1]",,,,,,,,,,,,3.838217,,,,,,,,,,,,,e16ff9b4-d5f0-4451-88d4-d9f4a45c2dfe,1756,,"[55.3, 13.9]",3879590,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,94,Torino,241,"['41e6410d-b2ea-404f-9dca-0386ab25f9a3', '929181fd-bfc6-4eb9-a401-f25f4659a7a4', 'c9ab109c-0efc-413b-8801-8cc29941f630']",52,,,,,,,,,,,,,,,,,Torino,241,00:00:52.037,Carry,True
,,,,,"[38.1, 66.2]",,,,,,,,,,,,0.427287,,,,,,,,,,,,,fcf48c0a-667c-4522-a312-7a2c2ac67d4b,1760,,"[36.3, 66.2]",3879590,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cesare Bovo,40427.0,Right Center Back,94,Torino,241,"['370ba902-0fc7-4232-8b59-635af75472f3', 'cba13ff7-7213-4350-9066-4560dcb2b462']",58,,,,,,,,,,,,,,,,,Torino,241,00:00:58.582,Carry,
,,,,,"[48.9, 76.5]",,,,,,,,,,,,1.562901,,,,,,,,,,,,,d9684f38-c5c8-4712-a5d8-3f4160024e8c,1763,,"[48.5, 76.7]",3879590,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Zappacosta,3660.0,Right Wing Back,94,Torino,241,"['0678e73f-dcee-4897-94f9-4eb70fdea5a6', 'f6743e05-a888-4164-9d8d-579b0d7ac01d']",0,,,,,,,,,,,,,,,,,Torino,241,00:01:00.061,Carry,
,,,,,"[31.9, 68.4]",,,,,,,,,,,,0.984542,,,,,,,,,,,,,9a258cce-2acd-45a8-869e-bc3c45a8dfe8,1766,,"[31.5, 72.6]",3879590,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cesare Bovo,40427.0,Right Center Back,94,Torino,241,"['2e0f69a9-8184-46c3-bd0b-cf909fbf954e', '35e5d7e2-c6ce-4451-947f-d693e3461d89', 'd5d4d63d-d0c6-42fb-a1f0-af8f87bfb490']",3,,,,,,,,,,,,,,,,,Torino,241,00:01:03.384,Carry,True
,,,,,"[63.8, 65.9]",,,,,,,,,,,,3.841165,,,,,,,,,,,,,f1ebb04a-89ef-448b-8924-ef3a559f8745,1771,,"[47.2, 65.5]",3879590,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cesare Bovo,40427.0,Right Center Back,94,Torino,241,"['026fa56e-66b4-4ec3-8330-d8a0750cfe26', 'c35cb4ff-4086-4765-b827-59ceee552e42']",7,,,,,,,,,,,,,,,,,Torino,241,00:01:07.461,Carry,
,,,,,"[78.2, 69.6]",,,,,,,,,,,,1.874115,,,,,,,,,,,,,f13178f9-0f3a-4d61-aeb1-93f77b429825,1774,,"[85.5, 69.0]",3879590,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Afriyie Acquah,7474.0,Right Center Midfield,94,Torino,241,"['1f8b2db4-4115-44b3-80d8-e7a31ddc5620', '9bcb7999-53ab-41c5-83f7-c1412abc7ce9', 'e4077a45-86b3-4f83-aa5c-6056454f0d8c']",12,,,,,,,,,,,,,,,,,Torino,241,00:01:12.301,Carry,True
,,,,,"[66.1, 65.0]",,,,,,,,,,,,0.08,,,,,,,,,,,,,8ce3769b-74df-42aa-8e6c-397c01207397,1778,,"[66.3, 67.2]",3879590,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cesare Bovo,40427.0,Right Center Back,94,Torino,241,"['8f931eef-17c2-458d-a5fa-31c513ef9e8a', 'f8a50179-5aa2-40d8-a331-70f1959323dd']",15,,,,,,,,,,,,,,,,,Torino,241,00:01:15.055,Carry,
,,,,,"[114.6, 73.0]",,,,,,,,,,,,0.340336,,,,,,,,,,,,,39f4ec77-a4c4-48da-8264-2bab2d1c3bef,1781,,"[96.8, 75.9]",3879590,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Zappacosta,3660.0,Right Wing Back,94,Torino,241,"['09b109af-e9c6-4c0b-8a8b-42d908224f51', '57b05830-eb36-416b-ae62-52382b9b7f80']",19,,,,,,,,,,,,,,,,,Torino,241,00:01:19.548,Carry,
,,,,,"[84.2, 78.3]",,,,,,,,,,,,0.616918,,,,,,,,,,,,,5135e8ac-8322-4ef6-957e-ae6225c1cf2d,1789,,"[82.4, 76.1]",3879590,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Belotti,7471.0,Left Center Forward,96,Torino,241,"['369ed9dd-0426-40e1-8bd4-4267918971a4', '5e52b0d4-355d-4309-8a72-f078372a53a2', '69a5fde6-5025-411c-83a0-2dfdbb84cd35']",54,,,,,,,,,,,,,,,,,Torino,241,00:01:54.373,Carry,True
,,,,,"[77.1, 68.6]",,,,,,,,,,,,2.232552,,,,,,,,,,,,,33604072-4439-4dfc-bf81-0471aff134e2,1797,,"[72.9, 68.2]",3879590,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,98,Torino,241,"['501eaec7-841c-4681-b683-1126c5575201', '5389fb24-64e0-49cc-9332-bc758cae7c4c', 'b808408b-5cd9-4d4b-b19a-4be5865489b5']",8,,,,,,,,,,,,,,,,,Torino,241,00:02:08.697,Carry,True
,,,,,"[105.3, 75.7]",,,,,,,,,,,,1.366936,,,,,,,,,,,,,6a2b12b3-fb06-4e19-b1e8-9ff9c7ccc063,1801,,"[92.2, 76.1]",3879590,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,98,Torino,241,"['0783765f-eca1-4af2-aca5-2172fe1c1328', 'f06d6a24-093b-4463-ad04-77db7bc0c381']",12,,,,,,,,,,,,,,,,,Torino,241,00:02:12.711,Carry,
,,,,,"[103.1, 73.4]",,,,,,,,,,,,0.663474,,,,,,,,,,,,,c21b12c8-bb4c-44c5-8849-6e132254ff43,1807,,"[103.7, 72.8]",3879590,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Afriyie Acquah,7474.0,Right Center Midfield,99,Torino,241,"['31985597-55c5-4a5d-a445-53e9a9ad3898', 'd1a1666b-609e-4544-8b33-89fcad80849f']",30,,,,,,,,,,,,,,,,,Torino,241,00:02:30.563,Carry,
,,,,,"[42.5, 18.4]",,,,,,,,,,,,3.427182,,,,,,,,,,,,,553b9458-ce34-4f3f-b229-efe44296853e,1810,,"[20.0, 6.6]",3879590,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Perotti,7456.0,Left Wing,99,Torino,241,"['0c9f0b9e-431f-4edb-9a17-34b7901a4d7f', '73e1eb3f-f18f-4f7f-ae30-36555ec02015', '7b967edd-efa8-4315-be24-dc20f07afed3']",31,,,,,,,,,,,,,,,,,Genoa,233,00:02:31.940,Carry,True
,,,,,"[79.8, 59.7]",,,,,,,,,,,,1.753769,,,,,,,,,,,,,87285574-33e9-4034-92d7-aee82238165f,1818,,"[79.1, 48.4]",3879590,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Benassi,7149.0,Left Center Midfield,99,Torino,241,"['4bf6fb85-6d69-414f-bcbd-f24b46fa2cff', 'd76e51cb-9aed-4912-b981-7dd360effb29']",38,,,,,,,,,,,,,,,,,Torino,241,00:02:38.396,Carry,
,,,,,"[110.6, 69.0]",,,,,,,,,,,,0.43576,,,,,,,,,,,,,993c7d8a-0793-43fb-afee-e22c90d06b46,1824,,"[110.6, 69.0]",3879590,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Zappacosta,3660.0,Right Wing Back,99,Torino,241,"['06ca498a-569d-4006-b8d5-3d8fa70a8b5d', 'bf93acb5-4a7d-4205-b5d4-b433ffde7c9b']",44,,,,,,,,,,,,,,,,,Torino,241,00:02:44.571,Carry,
,,,,,"[13.8, 45.9]",,,,,,,,,,,,2.633469,,,,,,,,,,,,,21998630-ee63-46cc-b994-0a5f4ea3b5b6,1834,,"[8.0, 41.8]",3879590,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Perin,7148.0,Goalkeeper,100,Genoa,233,"['3a699dc8-d7a2-42d9-9f79-34b8c9eaf532', 'fe48d369-a016-493e-acd5-048d3e7e3d8e']",53,,,,,,,,,,,,,,,,,Genoa,233,00:02:53.266,Carry,
,,,,,"[28.4, 72.2]",,,,,,,,,,,,3.726712,,,,,,,,,,,,,71f81c93-8af9-480a-9f56-a681ff3619d2,1837,,"[23.1, 69.3]",3879590,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,100,Genoa,233,"['23070bc9-5ad4-4698-8327-532da147756a', 'd2e65ae6-5610-45b5-a149-af938791e06f']",57,,,,,,,,,,,,,,,,,Genoa,233,00:02:57.591,Carry,
,,,,,"[23.5, 60.7]",,,,,,,,,,,,0.734483,,,,,,,,,,,,,83778f1b-b215-4074-bd6c-cd8de93328c9,1840,,"[24.5, 62.7]",3879590,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armando Izzo,9940.0,Right Center Back,100,Genoa,233,"['2f6edb60-5e8a-4a66-8fa6-b9dfd2537644', 'f5f6b743-3d47-4bbc-878c-aca99f6abe05']",3,,,,,,,,,,,,,,,,,Genoa,233,00:03:03.082,Carry,
,,,,,"[26.1, 31.7]",,,,,,,,,,,,1.509434,,,,,,,,,,,,,c73ac24a-c7c3-4858-af34-9dac8e700884,1843,,"[23.5, 31.7]",3879590,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Muñoz,6894.0,Center Back,100,Genoa,233,"['2140a86a-1fc1-464e-b820-b9dafa4a588e', 'b7a3b2e3-5356-4bc9-bfb4-23fb4dfb9962']",5,,,,,,,,,,,,,,,,,Genoa,233,00:03:05.040,Carry,
,,,,,"[44.3, 20.0]",,,,,,,,,,,,2.963794,,,,,,,,,,,,,5dc2a039-70ee-4395-bb1c-b08ec5943dd6,1846,,"[34.0, 19.2]",3879590,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,100,Genoa,233,"['7eb4ffa2-164d-4f88-a8c5-39a465d3b3d9', 'a95b0782-40c4-4339-825b-c8130dc9647c']",8,,,,,,,,,,,,,,,,,Genoa,233,00:03:08.046,Carry,
,,,,,"[58.1, 41.8]",,,,,,,,,,,,2.702259,,,,,,,,,,,,,091b24b1-9a45-4829-90d7-26c1b29e3f98,1849,,"[52.8, 34.8]",3879590,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Perotti,7456.0,Left Wing,100,Genoa,233,"['2f508882-4cb8-4a5b-859c-1ce9fb64c319', 'd836eefb-f65d-4447-b239-14c1d95c475c']",12,,,,,,,,,,,,,,,,,Genoa,233,00:03:12.334,Carry,
,,,,,"[70.2, 67.1]",,,,,,,,,,,,2.309598,,,,,,,,,,,,,9c8ab87b-21ca-4b04-bf79-75f5be81127a,1852,,"[64.7, 62.0]",3879590,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,100,Genoa,233,"['11e6b3bb-dc3b-4d06-8415-b5759d22e9a3', '96dd12d1-e9a7-427d-a0fb-6925a3ef751c']",16,,,,,,,,,,,,,,,,,Genoa,233,00:03:16.825,Carry,
,,,,,"[71.8, 74.2]",,,,,,,,,,,,1.08088,,,,,,,,,,,,,674805cc-3f46-4dc1-b728-2e8a414601a3,1855,,"[77.3, 74.6]",3879590,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,100,Genoa,233,"['0022ca07-3690-4dd8-a228-f6fce03ddaa2', '1f8cbe70-4065-4920-bdf3-a17abb525b17', 'd8aaeeb0-ea43-405f-b36d-b96eb66e20a3']",20,,,,,,,,,,,,,,,,,Genoa,233,00:03:20.119,Carry,True
,,,,,"[62.1, 64.1]",,,,,,,,,,,,1.237217,,,,,,,,,,,,,795f1471-c085-4a51-9dbe-f5f795371711,1859,,"[58.7, 66.7]",3879590,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armando Izzo,9940.0,Right Center Back,100,Genoa,233,"['690d2193-3bf6-4029-80e7-38917b657490', 'cfd3929e-5512-40cf-8e7a-6df776367d9f']",22,,,,,,,,,,,,,,,,,Genoa,233,00:03:22.430,Carry,
