50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.762032,,,,,,,,,,,,,,,864c59b6-9717-4a11-a87a-0d36f2d64be3,1470,,"[5.9, 13.2]",3879639,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,66,AS Roma,229,"['24e39926-80a2-4baa-8e00-0bc298c38e8d', 'ca2f4ed0-989f-413b-8076-d0d692c8f1f1', 'dfb77e61-b1b6-4e0d-8028-02e43e2b7b16']",23,,,,,,,,,,,,,,,,Torino,241,00:38:23.759,Pressure,
,,,,,,,,,,,,,,,,,0.731117,,,,,,,,,,,,,,,42afc439-03b3-490f-9596-3ead64114632,1476,,"[8.7, 11.1]",3879639,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Baselli,7465.0,Left Center Midfield,66,AS Roma,229,"['b0a505d9-b412-4f20-8b4e-5242e3054a92', 'defd18cd-7075-469b-bd73-6ec343543091']",28,,,,,,,,,,,,,,,,Torino,241,00:38:28.383,Pressure,
,,,,,,,,,,,,,,,,,0.142688,,,,,,,,,,,,,,,1b98561d-fecf-461e-aff1-c337912bd82e,1479,,"[4.4, 10.8]",3879639,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,66,AS Roma,229,['defd18cd-7075-469b-bd73-6ec343543091'],28,,,,,,,,,,,,,,,,Torino,241,00:38:28.916,Pressure,
,,,,,,,,,,,,,,,,,1.891023,,,,,,,,,,,,,,,b90ea994-b1ec-4b09-8ccb-9493f1f92cf7,1483,,"[77.7, 72.3]",3879639,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,66,AS Roma,229,"['b605a72f-f5df-442e-86d9-0e245d5821de', 'c9db6e08-44c6-4f15-ab34-cd628864ee79']",32,,,,,,,,,,,,,,,,AS Roma,229,00:38:32.654,Pressure,
,,,,,,,,,,,True,,,,,,0.58764,,,,,,,,,,,,,,,bda973c4-44ed-4deb-afa9-d3095801d3f2,1486,,"[73.9, 63.9]",3879639,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,66,AS Roma,229,"['843ade53-b50a-495a-9116-6ff4d54ac91c', 'c9db6e08-44c6-4f15-ab34-cd628864ee79']",35,,,,,,,,,,,,,,,,AS Roma,229,00:38:35.954,Pressure,
,,,,,,,,,,,True,,,,,,1.114701,,,,,,,,,,,,,,,404d9fd2-abcd-49c5-9b75-5d5d9c5410f0,1509,,"[73.8, 75.3]",3879639,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alessandro Florenzi,6964.0,Right Back,67,Torino,241,['c93f9c47-9641-4b68-9f16-1ccd6985dedf'],7,,,,,,,,,,,,,,,,AS Roma,229,00:39:07.731,Pressure,
,,,,,,,,,,,,,,,,,1.944321,,,,,,,,,,,,,,,214478ac-2141-4142-881f-b35070dd7866,1516,,"[35.8, 51.2]",3879639,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Konstantinos Manolas,7048.0,Right Center Back,67,Torino,241,"['0ad17403-f69c-4a56-9749-f25eaa540471', '4bb7ee37-09cd-4a74-aa76-fdfc6907b08b', '7158e0cc-dc34-44eb-aebb-9b7458f85d98', 'c69b20e2-e344-47f8-860f-ca2ca7372426']",15,,,,,,,,,,,,,,,,AS Roma,229,00:39:15.017,Pressure,
,,,,,,,,,,,,,,,,,0.396365,,,,,,,,,,,,,,,1b158559-3d43-4d79-9141-76e43baae6ce,1534,,"[65.2, 55.9]",3879639,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Quagliarella,7011.0,Right Center Forward,68,AS Roma,229,"['39a76ac6-a748-4173-afe3-8e546cacca23', '650b44cb-b6a4-4e93-951f-3cd835549cd9']",39,,,,,,,,,,,,,,,,Torino,241,00:39:39.220,Pressure,
,,,,,,,,,,,,,,,,,1.157293,,,,,,,,,,,,,,,07d83162-ecf5-495e-b6f7-a399cc493b00,1551,,"[57.8, 20.5]",3879639,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Radja Nainggolan,6962.0,Left Center Midfield,69,Torino,241,"['488a54eb-369f-43a8-99a1-f9830fc7729d', 'e50b2547-9110-4270-a75a-0a3bc3be05ef']",58,,,,,,,,,,,,,,,,AS Roma,229,00:39:58.572,Pressure,
,,,,,,,,,,,,,,,,,0.328193,,,,,,,,,,,,,,,796ba45f-72b9-4a7b-a7f6-82c17b57ecce,1555,,"[44.0, 3.1]",3879639,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Radja Nainggolan,6962.0,Left Center Midfield,69,Torino,241,['d8d39f95-f0a1-443e-a064-4cd56aceb08b'],1,,,,,,,,,,,,,,,,AS Roma,229,00:40:01.597,Pressure,
,,,,,,,,,,,,,,,,,0.872985,,,,,,,,,,,,,,,38d2e718-c9d4-4748-93d7-c3e2fde888fe,1577,,"[52.5, 58.6]",3879639,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,71,AS Roma,229,"['627c6db2-52dc-43c9-a97b-f02d2b48509d', 'e09cc0b9-7116-49f8-ad88-f9ce78a1a493']",30,,,,,,,,,,,,,,,,Torino,241,00:40:30.140,Pressure,
,,,,,,,,,,,,,,,,,1.028412,,,,,,,,,,,,,,,b293077c-7bf1-4954-afa6-0829fc1df97b,1585,,"[35.9, 20.1]",3879639,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele Baselli,7465.0,Left Center Midfield,72,AS Roma,229,"['29c2b559-4840-4dba-9ba1-3dca548c74f9', 'c47828e3-10ef-45fd-bb07-15008b9355fc']",46,,,,,,,,,,,,,,,,Torino,241,00:40:46.969,Pressure,
,,,,,,,,,,,,,,,,,0.728299,,,,,,,,,,,,,,,5fc72577-1e59-44b5-a210-ba8953c06364,1595,,"[19.6, 70.7]",3879639,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Konstantinos Manolas,7048.0,Right Center Back,73,Torino,241,"['aaa3d4aa-833a-4f2d-a4ba-d256b9a93485', 'b480cc74-e3d3-47a0-a477-31272660654a']",56,,,,,,,,,,,,,,,,AS Roma,229,00:40:56.026,Pressure,
,,,,,,,,,,,,,,,,,0.401344,,,,,,,,,,,,,,,22b6da38-898e-4f51-8cbd-629803f92193,1610,,"[53.1, 53.6]",3879639,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabio Quagliarella,7011.0,Right Center Forward,75,AS Roma,229,"['60abddee-1a65-4cdb-8f8b-276fc4e29de2', '9eb7cf13-09c6-4902-89df-68dcd3c14ec2']",24,,,,,,,,,,,,,,,,Torino,241,00:41:24.266,Pressure,
,,,,,,,,,,,,,,,,,0.346224,,,,,,,,,,,,,,,70cc7da2-fdd8-40d0-a460-a995ad32ff8c,1645,,"[36.2, 61.4]",3879639,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabio Quagliarella,7011.0,Right Center Forward,75,AS Roma,229,"['6c86843b-706c-4124-88d7-4e403df6ea36', 'ad3c5c58-dbd0-466a-bcb0-ef0009a82397']",2,,,,,,,,,,,,,,,,Torino,241,00:42:02.566,Pressure,
,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,bfeddb16-5e6a-478e-9cce-ae8fe75c6fc9,1647,,"[20.8, 57.3]",3879639,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,75,AS Roma,229,,3,,,,,,,,,,,,,,,,Torino,241,00:42:03.584,Pressure,
,,,,,,,,,,,,,,,,,0.887568,,,,,,,,,,,,,,,9ee72845-2d8f-4433-8504-a42aa510750e,1686,,"[38.9, 20.7]",3879639,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Belotti,7471.0,Left Center Forward,75,AS Roma,229,"['4c94952b-772c-4b82-ac22-caf6c535477d', 'eedf1932-1f27-472b-a633-3b22d5f77e7e']",35,,,,,,,,,,,,,,,,Torino,241,00:42:35.621,Pressure,
,,,,,,,,,,,True,,,,,,1.77605,,,,,,,,,,,,,,,fc52ce95-f9d5-4d54-8f8a-54bf6edf0aeb,1693,,"[58.6, 77.1]",3879639,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,76,Torino,241,"['870de409-da06-4c30-9db2-f2c799fbb24f', 'cda0e8ed-6fe8-47c8-8bed-5bc59a39e0a2']",42,,,,,,,,,,,,,,,,AS Roma,229,00:42:42.395,Pressure,
,,,,,,,,,,,,,,,,,2.182136,,,,,,,,,,,,,,,906cab6a-4952-406c-922e-957926b02b68,1696,,"[50.8, 79.1]",3879639,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,76,Torino,241,['870de409-da06-4c30-9db2-f2c799fbb24f'],45,,,,,,,,,,,,,,,,AS Roma,229,00:42:45.781,Pressure,
,,,,,,,,,,,,,,,,,0.587789,,,,,,,,,,,,,,,47381e6a-c704-40ff-b315-ac0bc64db7c5,1719,,"[24.9, 39.2]",3879639,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,78,Torino,241,"['81332c9b-6c06-4f3c-a4c2-aa1c9f0e1759', 'a0c3cdef-0eef-4ed9-9342-c020f3fbf8aa']",37,,,,,,,,,,,,,,,,AS Roma,229,00:43:37.625,Pressure,
,,,,,,,,,,,,,,,,,0.199623,,,,,,,,,,,,,,,4bcd4ba4-ce75-42f6-8c79-4879c196d0b5,1741,,"[23.8, 22.1]",3879639,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,79,AS Roma,229,"['658429a0-2c45-4b3d-af53-b19e6c971698', 'a3fb190f-0272-492d-a776-f3bae29dd501', 'f7541747-d424-4b5e-ba6b-c89ee3bbaedd']",9,,,,,,,,,,,,,,,,Torino,241,00:44:09.392,Pressure,
,,,,,,,,,,,,,,,,,0.341286,,,,,,,,,,,,,,,ac03184f-ec57-4f56-9b96-4c7788c2b66d,1750,,"[82.1, 62.5]",3879639,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Center Defensive Midfield,79,AS Roma,229,,16,,,,,,,,,,,,,,,,AS Roma,229,00:44:16.590,Pressure,
,,,,,,,,,,,,,,,,,0.523755,,,,,,,,,,,,,,,58055f23-59dd-463b-9235-a5bd6e308d75,1763,,"[44.1, 24.7]",3879639,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Quagliarella,7011.0,Right Center Forward,79,AS Roma,229,"['5a2cf3bf-1e69-4427-b32b-277ee03fb6ef', 'c5ae35c9-8f99-4da8-9ea7-016fc68c80d7']",26,,,,,,,,,,,,,,,,Torino,241,00:44:26.834,Pressure,
,,,,,,,,,,,,,,,,,1.029882,,,,,,,,,,,,,,,1c1a1275-06e9-403c-afea-0c69f2563330,1801,,"[78.8, 55.8]",3879639,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Manuel Iturbe Arévalo,27949.0,Right Wing,80,AS Roma,229,"['27111234-963a-41af-8852-adca318abeef', '87a435fd-1edd-4544-8416-19dd86d7859a', '9c416016-c367-489b-be50-5b293c7d6109']",37,,,,,,,,,,,,,,,,AS Roma,229,00:45:37.286,Pressure,
,,,,,,,,,,,,,,,,,0.341337,,,,,,,,,,,,,,,949acfc2-9954-49c1-9c2f-bc2e7df9eb40,1818,,"[38.3, 58.4]",3879639,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Afriyie Acquah,7474.0,Right Center Midfield,80,AS Roma,229,"['b65c1dbf-0826-4447-89fe-b71833b9a33b', 'f901b555-d254-4af8-a9da-4c730b753a00']",55,,,,,,,,,,,,,,,,Torino,241,00:45:55.243,Pressure,
,,,,,,,,,,,True,,,,,,1.247891,,,,,,,,,,,,,,,fbe279a2-a59f-499c-a3e4-a3e5f1f797b5,1823,,"[81.8, 9.9]",3879639,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edin Džeko,6973.0,Center Forward,80,AS Roma,229,,56,,,,,,,,,,,,,,,,AS Roma,229,00:45:56.665,Pressure,
,,,,,,,,,,,,,,,,,0.335522,,,,,,,,,,,,,,,de0d9313-16e8-47d4-b27a-b37e6111b7a7,1856,,"[94.0, 11.4]",3879639,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,82,Torino,241,"['271f5742-8d55-4979-a10f-c2a60c9c4365', 'cd4d5e97-1552-4b7f-bafb-eabea8ce340e']",44,,,,,,,,,,,,,,,,AS Roma,229,00:00:44.064,Pressure,
,,,,,,,,,,,,,,,,,3.852223,,,,,,,,,,,,,,,ce30be53-0dd8-422f-b5dc-509ee7cec7be,1859,,"[72.6, 6.6]",3879639,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Left Center Midfield,82,Torino,241,"['48fa9983-d318-4676-be68-4d3dc68c1d4e', '68b677a5-ab14-4814-ab2a-cf4a8077bb0b']",46,,,,,,,,,,,,,,,,AS Roma,229,00:00:46.632,Pressure,
,,,,,,,,,,,,,,,,,0.344579,,,,,,,,,,,,,,,17695c88-ad44-4454-b7f4-cabcf9f43a3d,1862,,"[27.8, 14.7]",3879639,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,82,Torino,241,['48fa9983-d318-4676-be68-4d3dc68c1d4e'],50,,,,,,,,,,,,,,,,AS Roma,229,00:00:50.944,Pressure,
,,,,,,,,,,,,,,,,,0.471364,,,,,,,,,,,,,,,5d7d61cf-89c5-461e-8e5a-07566a369077,1866,,"[9.8, 20.0]",3879639,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,82,Torino,241,['14c5cb90-bafa-4827-9217-ead758bf94c0'],52,,,,,,,,,,,,,,,,AS Roma,229,00:00:52.667,Pressure,
,,,,,,,,,,,True,,,,,,1.112105,,,,,,,,,,,,,,,7ca77fa3-91d6-4e75-8f16-56693bf7e6cf,1879,,"[35.3, 20.2]",3879639,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Rüdiger,3167.0,Left Center Back,83,AS Roma,229,['3b5f7af1-90b6-43a3-b162-13df12b04c5d'],14,,,,,,,,,,,,,,,,AS Roma,229,00:01:14.132,Pressure,
,,,,,,,,,,,,,,,,,0.769633,,,,,,,,,,,,,,,59681dc4-495f-47f7-8b23-1d31d4d86509,1930,,"[46.9, 71.2]",3879639,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Belotti,7471.0,Left Center Forward,85,AS Roma,229,"['e7ddd9a6-4882-40bf-ad76-ffeb980eb69f', 'edf2fabf-8497-4d70-8ed9-0e8a0c4d6d0d']",5,,,,,,,,,,,,,,,,Torino,241,00:03:05.499,Pressure,
,,,,,,,,,,,,,,,,,0.19991,,,,,,,,,,,,,,,eea76217-2b12-47c3-9d59-aeb530628535,1935,,"[29.4, 48.5]",3879639,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Baselli,7465.0,Left Center Midfield,85,AS Roma,229,"['da6ae2f6-c2b6-4523-88bf-92bdf6fd9e4d', 'f3f20ed4-ef1b-4ee8-98b4-2f2063918e1a']",11,,,,,,,,,,,,,,,,Torino,241,00:03:11.056,Pressure,
,,,,,,,,,,,,,,,,,0.984,,,,,,,,,,,,,,,c82dc25f-aa6a-43d5-b08f-51d2fefbcfea,1941,,"[86.4, 74.9]",3879639,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Manuel Iturbe Arévalo,27949.0,Right Wing,87,Torino,241,['8a370dec-6db4-4dcf-b00a-a6766c1e7e02'],23,,,,,,,,,,,,,,,,AS Roma,229,00:03:23.912,Pressure,
,,,,,,,,,,,,,,,,,0.325686,,,,,,,,,,,,,,,9e3b207a-9e9a-4fd5-8420-0246aad5ac75,1960,,"[13.2, 20.6]",3879639,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,88,Torino,241,"['b3c662f7-93f0-4ad5-a980-7b536a26233d', 'c116e3ba-f307-4f0f-9b20-a254f1ab77e9']",0,,,,,,,,,,,,,,,,AS Roma,229,00:04:00.295,Pressure,
,,,,,,,,,,,,,,,,,0.282975,,,,,,,,,,,,,,,7edee39e-1fa2-4971-b9dd-f592bc08cde6,1963,,"[113.9, 59.6]",3879639,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Belotti,7471.0,Left Center Forward,88,Torino,241,['0181c027-9326-4603-9c53-6ba5af49bae3'],1,,,,,,,,,,,,,,,,Torino,241,00:04:01.372,Pressure,
,,,,,,,,,,,,,,,,,0.302518,,,,,,,,,,,,,,,5fe53344-8f33-4048-8316-bcba93ae80a6,1990,,"[48.6, 19.0]",3879639,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Belotti,7471.0,Left Center Forward,90,AS Roma,229,"['3fbec8d0-4552-4b69-972f-113b640606e7', 'a215529c-e8e3-4bf4-827f-dda981126bb2']",59,,,,,,,,,,,,,,,,Torino,241,00:04:59.758,Pressure,
,,,,,,,,,,,,,,,,,0.855008,,,,,,,,,,,,,,,5da5381a-0c11-447e-9819-e4e1ae0e8376,2008,,"[12.2, 4.2]",3879639,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,91,Torino,241,"['4a9dcdeb-8d7a-4c55-a11b-95e7ef7f988b', 'c5ec1bdf-9642-44dd-9ba8-da8ecb4aca7c']",23,,,,,,,,,,,,,,,,AS Roma,229,00:05:23.654,Pressure,
,,,,,,,,,,,,,,,,,0.32475,,,,,,,,,,,,,,,a425aa3b-dc91-4a8c-aa60-a5b280b6ccb2,2024,,"[27.2, 39.5]",3879639,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,91,Torino,241,"['2ac85996-e04c-446e-baaa-79c6d1b237f7', '86bfbff5-ff0f-48ee-8bd2-d74a17ea8dc6']",39,,,,,,,,,,,,,,,,AS Roma,229,00:05:39.646,Pressure,
,,,,,,,,,,,,,,,,,0.816287,,,,,,,,,,,,,,,c22d78a7-5881-4898-ac91-aaf92be4a07b,2047,,"[53.7, 36.9]",3879639,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Radja Nainggolan,6962.0,Left Center Midfield,93,Torino,241,"['be81e1ef-630b-4b0e-b7f6-510e292eafed', 'c7da8c64-d9d4-4587-a472-b6741376cc0f']",55,,,,,,,,,,,,,,,,AS Roma,229,00:06:55.670,Pressure,
,,,,,,,,,,,True,,,,,,0.760121,,,,,,,,,,,,,,,180deef3-0f32-46de-90ce-b0be8891a176,2051,,"[66.9, 45.7]",3879639,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniele Baselli,7465.0,Left Center Midfield,93,Torino,241,"['1e91d482-ef2e-46fa-9e27-c32f4e20e3ad', '5744475d-7e1d-4108-a0e3-727d8928c0e3']",56,,,,,,,,,,,,,,,,Torino,241,00:06:56.525,Pressure,
,,,,,,,,,,,,,,,,,0.476104,,,,,,,,,,,,,,,454a7d1a-2f03-4d30-a3ba-8f84ea60ffe5,2053,,"[62.0, 26.1]",3879639,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miralem Pjanić,6947.0,Right Center Midfield,93,Torino,241,"['19d0f705-32d7-479f-bd00-640ab33119f3', '307f6625-02df-44a7-a680-6de72512348d']",58,,,,,,,,,,,,,,,,AS Roma,229,00:06:58.710,Pressure,
,,,,,,,,,,,,,,,,,0.453664,,,,,,,,,,,,,,,20b4a6f4-a35b-436e-b3db-ccb185db2b6b,2060,,"[107.9, 44.2]",3879639,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edin Džeko,6973.0,Center Forward,93,Torino,241,"['6af8e2a5-663c-4909-a1ab-3ad8dfde0035', 'bc211da8-b773-4ae5-9685-174b9bdabfac']",6,,,,,,,,,,,,,,,,AS Roma,229,00:07:06.120,Pressure,
,,,,,,,,,,,,,,,,,0.187695,,,,,,,,,,,,,,,6a31de2d-9bde-462d-bdce-dd26220a7e64,2084,,"[37.8, 14.9]",3879639,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Quagliarella,7011.0,Right Center Forward,94,AS Roma,229,"['4c3151c7-7c65-4469-9e6c-ef27e05654a4', '6ba9a463-134a-40e3-996d-a24f56a58845']",43,,,,,,,,,,,,,,,,Torino,241,00:07:43.107,Pressure,
,,,,,,,,,,,True,,,,,,0.264759,,,,,,,,,,,,,,,a153bd60-1e25-4566-80b3-a5474e56a442,2126,,"[88.6, 22.1]",3879639,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Quagliarella,7011.0,Right Center Forward,98,AS Roma,229,"['3ccbbaaa-19c0-49bc-8caf-4a67aa9b3749', 'd6aa0d08-e5d4-47ba-8d8e-4b06759c9222', 'e753ce7e-1350-4df2-bfc6-32e35cb9b0f8']",25,,,,,,,,,,,,,,,,Torino,241,00:09:25.328,Pressure,
,,,,,,,,,,,,,,,,,2.14235,,,,,,,,,,,,,,,b81d9ab5-67d4-4312-a559-0e642f3c1fcd,2132,,"[24.0, 12.0]",3879639,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,98,AS Roma,229,"['33912503-cc7f-4dff-9b69-367f635e5e09', '7d3cbc0c-52ed-408e-bcb1-5ac3d88c7291']",32,,,,,,,,,,,,,,,,Torino,241,00:09:32.083,Pressure,
,,,,,,,,,,,,,,,,,1.365073,,,,,,,,,,,,,,,355ff307-7e2d-44b2-a4dc-64fb2c3e5c01,2138,,"[1.7, 20.2]",3879639,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,98,AS Roma,229,['19a5187b-d583-467c-94ae-cc4b5da40284'],36,,,,,,,,,,,,,,,,Torino,241,00:09:36.148,Pressure,
,,,,,,,,,,,,,,,,,0.350195,,,,,,,,,,,,,,,1b6ed9b9-aa29-48ae-8064-9787228132c1,2154,,"[1.9, 6.5]",3879639,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,98,AS Roma,229,"['50ae1625-15a1-4de0-ad04-47f3d6c3bcca', '626aaf02-5a02-4099-ab82-26c563f4c9f0']",56,,,,,,,,,,,,,,,,Torino,241,00:09:56.289,Pressure,
,,,,,,,,,,,,,,,,,1.628051,,,,,,,,,,,,,,,365caf48-b907-4a4f-96ce-9e3f51399f28,2178,,"[94.3, 74.9]",3879639,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Iturbe Arévalo,27949.0,Right Wing,101,AS Roma,229,"['042d527c-8afc-406b-a856-043eeec7170b', '97d5f008-36fc-4cca-959e-c3dba85a7999', 'ff93f9e8-c387-42cc-8a8f-bb7eedb4b944']",38,,,,,,,,,,,,,,,,AS Roma,229,00:11:38.088,Pressure,
,,,,,,,,,,,,,,,,,0.576672,,,,,,,,,,,,,,,a72590bc-c269-4806-8581-4f68339cbc5f,2185,,"[50.6, 2.2]",3879639,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Radja Nainggolan,6962.0,Left Center Midfield,103,Torino,241,,11,,,,,,,,,,,,,,,,AS Roma,229,00:12:11.718,Pressure,
,,,,,,,,,,,,,,,,,0.818372,,,,,,,,,,,,,,,4974d075-2347-4292-86d2-80bd40f91e5b,2196,,"[30.3, 18.9]",3879639,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Radja Nainggolan,6962.0,Left Center Midfield,103,Torino,241,['b95ea2d4-7372-4e50-800e-2190a74f8a6e'],18,,,,,,,,,,,,,,,,AS Roma,229,00:12:18.485,Pressure,
,,,,,,,,,,,,,,,,,1.218661,,,,,,,,,,,,,,,993137a3-1df8-41dd-af00-6f801a507373,2197,,"[30.1, 21.9]",3879639,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele De Rossi,7051.0,Center Defensive Midfield,103,Torino,241,"['22a56e12-bea5-40a4-985b-80854b418309', '7ceafebd-6be3-4d15-a334-c0e6a5d57bfd']",20,,,,,,,,,,,,,,,,AS Roma,229,00:12:20.376,Pressure,
,,,,,,,,,,,,,,,,,0.72409,,,,,,,,,,,,,,,bbb2580b-9472-4348-96c2-cf81fa0d1057,2226,,"[30.3, 38.8]",3879639,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele De Rossi,7051.0,Center Defensive Midfield,105,Torino,241,['41278776-ca8b-4220-81d6-56179eef29ca'],56,,,,,,,,,,,,,,,,AS Roma,229,00:12:56.962,Pressure,
,,,,,,,,,,,,,,,,,0.727467,,,,,,,,,,,,,,,b8babcae-6b85-44e0-ae71-a28bd582a05e,2227,,"[30.1, 26.7]",3879639,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,105,Torino,241,,58,,,,,,,,,,,,,,,,AS Roma,229,00:12:58.113,Pressure,
,,,,,,,,,,,True,,,,,,0.257203,,,,,,,,,,,,,,,273a8f28-b83f-4338-aa2a-0e398be3704e,2231,,"[91.2, 57.3]",3879639,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,106,AS Roma,229,"['1da8ed1c-8303-4bf7-a3ff-67fb9186dfd0', '48d5c8b7-2a59-4fda-aaef-9613737650d7']",59,,,,,,,,,,,,,,,,Torino,241,00:12:59.484,Pressure,
