50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.917152,,,,,,,,,,,,,acd37443-927c-4426-8256-fb7ae126aac3,143,,,"[7.0, 44.1]",3879666,7,,True,,,-1.1126431,,Left Foot,,,"[14.2, 29.5]",,Ground Pass,,16.27882,,,Niklas Moisander,9884.0,,,,,,Goal Kick,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,10,Sampdoria,234,['40aeb5db-66f9-417c-ba0c-43dcf06e64e7'],16,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:16.082,Pass,
,,,,,,,,,,,,,,,,2.240339,,,,,,,,,,,,,a1c610a5-1dff-43ff-aa22-72ab71d49aed,145,,,"[11.0, 37.3]",3879666,7,,True,,,1.1383885,,Right Foot,,,"[18.8, 54.2]",,Ground Pass,,18.613167,,,Emiliano Viviano,7018.0,,,,,,,1,From Goal Kick,Niklas Moisander,9884.0,Right Center Back,10,Sampdoria,234,['dda83c88-c557-47bb-846d-388f356b7ecb'],17,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:17.402,Pass,
,,,,,,,,,,,,,,,,2.616825,,,,,,,,,,,,,ca893ac1-4a48-47c8-a824-3040abf51c6b,147,,,"[7.5, 39.6]",3879666,7,,,,,-0.88272285,,Left Foot,,,"[38.0, 2.5]",,High Pass,,48.0277,,,Vasco Regini,7012.0,,,,,,,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,10,Sampdoria,234,['eaadd89f-ad17-4427-bc15-b1ce590c9eeb'],24,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:24.077,Pass,
,,,,,,,,,,,,,,,,1.163264,,,,,,,,,,,,,9abdc9c8-615a-422f-a30f-a9ff7963d2bb,149,,,"[38.0, 2.5]",3879666,7,,,,,0.829673,,Head,,,"[53.1, 19.0]",,High Pass,,22.366493,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,,1,From Goal Kick,Vasco Regini,7012.0,Left Back,10,Sampdoria,234,['f3e8385a-b3a7-4c54-bafc-bc769738f82d'],26,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:26.825,Pass,
,,,,,,,,,,,,,,,,0.451121,,,,,,,,,,,,,ec525328-b5b8-4c9d-bef0-3905a6e22485,153,,,"[55.9, 15.0]",3879666,7,,,,,-2.884269,,Right Foot,,,"[50.2, 13.5]",,Ground Pass,,5.894065,,,Vasco Regini,7012.0,,,,,,,1,From Goal Kick,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,10,Sampdoria,234,['3e390ac6-33ec-4320-9805-481981656d64'],29,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:29.758,Pass,
,,,,,,,,,,,,,,,,0.81151,,,,,,,,,,,,,3d1db23d-e3fc-4b48-8ebd-179196bb55a1,156,,,"[50.1, 10.6]",3879666,7,,,,,1.6022819,,Right Foot,,,"[49.7, 23.3]",,Ground Pass,,12.706298,,,Fernando Lucas Martins,16586.0,,,,,,,1,From Goal Kick,Vasco Regini,7012.0,Left Back,10,Sampdoria,234,['996d07a8-72e4-454c-948e-880f4316a2b6'],30,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:30.471,Pass,
,,,,,,,,,,,,,,,,2.091589,,,,,,,,,,,,,a9794ea3-8a81-4a70-91a5-e5131eb3815b,165,,,"[77.4, 68.3]",3879666,7,,,,,0.23795772,,Right Foot,,,"[100.9, 74.0]",,Ground Pass,,24.181398,,,Darko Lazović,7145.0,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,11,Genoa,233,['f54fc5b8-3b26-4bf4-8467-af49263f2949'],35,,,,,,,,,,,,,,,,,,,,Genoa,233,00:07:35.584,Pass,
,,,,,,,,,,,,,,,,0.085534,,,,,,,,,,,,,84cfd381-797c-47ce-8783-e5f4831172d4,169,,,"[118.4, 70.5]",3879666,7,,,,,-1.7748142,,Right Foot,,,"[117.8, 67.6]",,Low Pass,,2.9614186,Incomplete,,Blerim Džemaili,5554.0,,,,,,,1,Regular Play,Darko Lazović,7145.0,Right Wing,11,Genoa,233,"['201d5e66-e00a-4dbf-b472-9b2a561d5fed', '7ae7b95a-85be-45f0-b6fd-d614a12995d9']",41,,,,,,,,,,,,,,,,,,,,Genoa,233,00:07:41.690,Pass,
,,,,,,,,,,,,,,,,1.443295,,,,,,,,,,,,,a5a7ac9a-a47f-461b-ad6a-cfd6ff263dd1,172,,,"[120.0, 80.0]",3879666,8,,,,,-1.7449905,63ee9541-d491-458c-a741-cb413e6e4b79,Right Foot,,,"[113.7, 44.2]",,High Pass,,36.3501,,True,Leonardo Pavoletti,8180.0,True,,,Outswinging,,Corner,1,From Corner,Darko Lazović,7145.0,Right Wing,12,Genoa,233,['b1d6abdd-c4f7-4ef4-a8c0-728cf49f63be'],3,,,,,,,,,,,,,,,,,,,,Genoa,233,00:08:03.642,Pass,
,,,,,,,,,,,,,,,,0.655141,,,,,,,,,,,,,08b7e4c9-c96a-49b3-ac2b-a10b5f6ed3c9,177,,,"[7.0, 36.1]",3879666,8,,True,,,-0.2863044,,Left Foot,,,"[28.4, 29.8]",,Ground Pass,,22.308071,,,Niklas Moisander,9884.0,,,,,,Goal Kick,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,13,Sampdoria,234,['506b7f62-0c69-4904-89d9-010723606f97'],20,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:20.623,Pass,
,,,,,,,,,,,,,,,,2.327504,,,,,,,,,,,,,c1662a60-b017-4157-b6e8-86ad4069dcb9,179,,,"[28.8, 20.9]",3879666,8,,True,,,2.5899377,,Left Foot,,,"[14.5, 29.7]",,Ground Pass,,16.790771,,,Emiliano Viviano,7018.0,,,,,,,1,From Goal Kick,Niklas Moisander,9884.0,Right Center Back,13,Sampdoria,234,['72ab3e08-31d9-4709-912d-3a7a55b7ceaa'],21,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:21.546,Pass,
,,,,,,,,,,,,,,,,4.229719,,,,,,,,,,,,,bbdc2b03-4d75-4a4a-9b2e-d396efdab61c,181,,,"[1.3, 37.2]",3879666,8,,,,,0.19955538,,Left Foot,,,"[72.5, 51.6]",,High Pass,,72.64159,Incomplete,,Antonio Cassano,19850.0,,,,,,,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,13,Sampdoria,234,"['12ee3f3f-298e-41ec-93c0-97226df7c332', '450c4e35-e253-49eb-b767-55b47995f031']",24,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:24.605,Pass,
,,,,,,,,,,,,,,,,0.983867,,,,,,,,,,,,,450c4e35-e253-49eb-b767-55b47995f031,183,,,"[47.6, 28.5]",3879666,8,,,,,0.15307869,,Right Foot,,,"[65.1, 31.2]",,High Pass,,17.70706,Incomplete,,Blerim Džemaili,5554.0,,,,,,Recovery,1,From Goal Kick,Cristian Daniel Ansaldi,7464.0,Left Center Back,13,Sampdoria,234,"['a11aa120-b575-4ba5-a8b3-578a4971cde7', 'bbdc2b03-4d75-4a4a-9b2e-d396efdab61c', 'fc2947fd-ca4e-406c-82b8-ef4e72f74ddf']",28,,,,,,,,,,,,,,,,,,,,Genoa,233,00:08:28.835,Pass,
,,,,,,,,,,,,,,,,2.434054,,,,,,,,,,,,,fc2947fd-ca4e-406c-82b8-ef4e72f74ddf,185,,,"[55.0, 48.9]",3879666,8,,,,,2.9676914,,Left Foot,,,"[47.6, 50.2]",,High Pass,,7.5133214,,,Niklas Moisander,9884.0,,,,,,Recovery,1,From Goal Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,13,Sampdoria,234,"['450c4e35-e253-49eb-b767-55b47995f031', '81056569-ef81-4120-8378-47678dca732a']",29,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:29.819,Pass,
,,,,,,,,,,,,,,,,1.479308,,,,,,,,,,,,,b47e3aa6-cbc1-447f-8d26-966242545b9e,188,,,"[46.3, 46.6]",3879666,8,,,,,-1.9316331,,Left Foot,,,"[44.3, 41.3]",,Ground Pass,,5.6648035,,,Fernando Lucas Martins,16586.0,,,,,,,1,From Goal Kick,Niklas Moisander,9884.0,Right Center Back,13,Sampdoria,234,['842c8e8b-7bf9-4567-9d6b-cf58d2cd4ca5'],32,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:32.372,Pass,
,,,,,,,,,,,,,,,,1.23622,,,,,,,,,,,,,2ae8bc1c-1b00-4f25-b773-98d333fbea2f,192,,,"[53.4, 36.9]",3879666,8,,,,,0.7328151,,Left Foot,,,"[64.4, 46.8]",,Ground Pass,,14.798986,,,Antonio Cassano,19850.0,,,,,,,1,From Goal Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,13,Sampdoria,234,['f4a2f8a4-a605-49f8-a1fb-f186a6ac8419'],35,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:35.827,Pass,
,,,,,,,,,,,,,,,,1.6716,,,,,,,,,,,,,50dd58b0-f70a-4341-9594-33e570667033,195,,,"[64.4, 46.8]",3879666,8,,,,,1.5273454,,Right Foot,,,"[65.3, 67.5]",,Ground Pass,,20.719557,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,,1,From Goal Kick,Antonio Cassano,19850.0,Center Forward,13,Sampdoria,234,['33c627d8-decd-4860-8cc0-2fd37224fa8b'],37,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:37.325,Pass,
,,,,,,,,,,,,,,,,1.391149,,,,,,,,,,,,,6c825dda-e54e-4978-9a97-15deb6fb4a52,198,,,"[63.8, 69.2]",3879666,8,,,,,2.5987122,,Right Foot,,,"[45.9, 80.0]",,Ground Pass,,20.90574,,,Lorenzo De Silvestri,7473.0,,,,,,,1,From Goal Kick,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,13,Sampdoria,234,"['76d5b013-3f20-45c7-970b-cda9616b1fdf', 'c0be4e49-2234-4693-85d9-3808f6c6e332']",38,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:38.996,Pass,True
,,,,,,,,,,,,,,,,2.686661,,,,,,,,,,,,,317206aa-2595-4949-80a8-9c17affcfc59,201,,,"[35.0, 77.3]",3879666,8,,,,,-2.336589,,Right Foot,,,"[7.5, 48.7]",,Ground Pass,,39.676315,,,Emiliano Viviano,7018.0,,,,,,,1,From Goal Kick,Lorenzo De Silvestri,7473.0,Right Back,13,Sampdoria,234,['5a839188-e9b0-4a19-90b5-4396d0d96236'],42,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:42.613,Pass,
,,,,,,,,,,,,,,,,1.955258,,,,,,,,,,,,,f9cb70b0-3776-4af4-83e7-4e258b028f93,204,,,"[15.3, 45.7]",3879666,8,,,,,-1.1793123,,Left Foot,,,"[22.4, 28.5]",,Ground Pass,,18.607794,,,Ervin Zukanović,7137.0,,,,,,,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,13,Sampdoria,234,['4f996697-bc63-48e3-bace-b13ef8aaf668'],47,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:47.792,Pass,
,,,,,,,,,,,,,,,,1.648027,,,,,,,,,,,,,cd776f0c-a44a-40f8-902a-e94fd7e7f6d4,207,,,"[24.1, 25.3]",3879666,8,,,,,1.3212094,,Left Foot,,,"[31.9, 55.9]",,Ground Pass,,31.578474,,,Niklas Moisander,9884.0,,,,,,,1,From Goal Kick,Ervin Zukanović,7137.0,Left Center Back,13,Sampdoria,234,['0f1b629c-09af-4b6a-bbca-e27c1fcfdab4'],52,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:52.037,Pass,
,,,,,,,,,,,,,,,,1.215044,,,,,,,,,,,,,4bd35daa-cd31-4821-b314-120ada7189e9,210,,,"[36.8, 62.3]",3879666,8,,,,,-0.5332014,,Right Foot,,,"[63.4, 46.6]",,Ground Pass,,30.8877,,,Antonio Cassano,19850.0,,,,,,,1,From Goal Kick,Niklas Moisander,9884.0,Right Center Back,13,Sampdoria,234,['f1fba4ec-3b94-43b5-aae1-6cd88d0dc166'],55,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:55.317,Pass,
,,,,,,,,,,,,,,,,1.9182,,,,,,,,,,,,,b1fb60bd-db47-49d5-ba9e-483a5574ced0,214,,,"[66.0, 45.4]",3879666,8,,,,,-1.0132552,,Left Foot,,,"[71.3, 36.9]",,Low Pass,,10.016986,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,,1,From Goal Kick,Antonio Cassano,19850.0,Center Forward,13,Sampdoria,234,"['dc9a7ef7-0ecb-4748-8738-aee8c8c1499d', 'fa7dcc4e-76f1-42e2-b0ea-d2d7ebc82f76']",56,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:56.556,Pass,True
,,,,,,,,,,,,,,,,4.159495,,,,,,,,,,,,,b576a161-2789-4b4e-a49b-106cd7ec2fb8,216,,,"[71.3, 36.3]",3879666,8,,,,,0.485227,,Right Foot,,,"[115.3, 59.5]",,High Pass,,49.741734,Incomplete,,Eder Citadin Martins,7000.0,,,,,,,1,From Goal Kick,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,13,Sampdoria,234,"['095aac07-3ea2-4d2d-9d66-4e2dbff38a7a', 'd5ebce0d-03b5-43ea-9b33-8bd2859c5be0']",58,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:58.474,Pass,
,,,,,,,,,,,,,,,,1.764097,,,,,,,,,,,,,f557960f-0d54-44fd-a17c-30c39c3c6eb4,219,,,"[13.3, 33.1]",3879666,9,,True,,,-1.0664189,,Right Foot,,,"[20.2, 20.6]",,Ground Pass,,14.277955,,,Cristian Daniel Ansaldi,7464.0,,,,,,,1,Regular Play,Mattia Perin,7148.0,Goalkeeper,14,Genoa,233,['22be03bb-60f9-4b5f-82af-47f7d89abc8d'],5,,,,,,,,,,,,,,,,,,,,Genoa,233,00:09:05.918,Pass,
,,,,,,,,,,,,,,,,1.474244,,,,,,,,,,,,,9deb3f89-6916-4f17-986b-cdc217690f64,221,,,"[27.9, 15.7]",3879666,9,,,,,1.9890207,,Left Foot,,,"[21.9, 29.2]",,Ground Pass,,14.773287,,,Nicolás Andrés Burdisso,7467.0,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Left Center Back,14,Genoa,233,['03530998-c316-42f3-b608-dd7cd8c95349'],10,,,,,,,,,,,,,,,,,,,,Genoa,233,00:09:10.005,Pass,
,,,,,,,,,,,,,,,,1.91382,,,,,,,,,,,,,ad6b117b-7261-4fe5-9278-ab459d016028,224,,,"[25.1, 32.4]",3879666,9,,,,,1.1695676,,Right Foot,,,"[37.7, 62.1]",,Ground Pass,,32.262207,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,14,Genoa,233,['e44a86d2-6599-45e8-a5f5-96fd83525e26'],12,,,,,,,,,,,,,,,,,,,,Genoa,233,00:09:12.596,Pass,
,,,,,,,,,,,,,,,,1.493502,,,,,,,,,,,,,16ba46f1-d71c-4db5-9236-947200119006,227,,,"[39.0, 59.1]",3879666,9,,,,,1.1016086,,Right Foot,,,"[46.3, 73.5]",,Ground Pass,,16.144659,,,Armando Izzo,9940.0,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,14,Genoa,233,['2af19e3f-8edb-4e03-b513-acbe2270ee8a'],15,,,,,,,,,,,,,,,,,,,,Genoa,233,00:09:15.264,Pass,
,,,,,,,,,,,,,,,,1.155963,,,,,,,,,,,,,63ea3d48-828c-460d-b16c-bbd5bf67c18c,230,,,"[50.4, 75.4]",3879666,9,,,,,-2.8761623,,Right Foot,,,"[40.1, 72.6]",,Ground Pass,,10.6737995,,,Sebastian De Maio,7176.0,,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Wing Back,14,Genoa,233,['e0e6065c-c4f4-47fd-94f6-f64c0b6917e1'],17,,,,,,,,,,,,,,,,,,,,Genoa,233,00:09:17.216,Pass,
,,,,,,,,,,,,,,,,1.78667,,,,,,,,,,,,,93fa25ed-53a6-4c68-8fef-c442c2345aef,233,,,"[39.6, 70.9]",3879666,9,,,,,-1.7354803,,Right Foot,,,"[33.8, 36.0]",,Ground Pass,,35.378666,,,Nicolás Andrés Burdisso,7467.0,,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Right Center Back,14,Genoa,233,['3d9941a6-6a2b-403c-9355-aac92496d58b'],19,,,,,,,,,,,,,,,,,,,,Genoa,233,00:09:19.143,Pass,
,,,,,,,,,,,,,,,,1.556742,,,,,,,,,,,,,04eb8201-7bfb-4cd9-94d6-49dfac4c64af,236,,,"[43.2, 32.5]",3879666,9,,,,,-1.222448,,Right Foot,,,"[50.1, 13.5]",,Ground Pass,,20.214104,,,Blerim Džemaili,5554.0,,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,14,Genoa,233,['bd254535-96de-4426-a4ed-0723713f3116'],22,,,,,,,,,,,,,,,,,,,,Genoa,233,00:09:22.475,Pass,
,,,,,,,,,,,,,,,,1.505937,,,,,,,,,,,,,a110799a-8149-4bdd-a172-463c8c61ba41,240,,,"[65.9, 34.1]",3879666,9,,,,,1.5951817,,Left Foot,,,"[65.4, 54.6]",,Ground Pass,,20.506096,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,14,Genoa,233,"['265df36a-8b59-45ef-8ca3-099e91be16e9', '3ada7fc0-2062-4f6a-9d47-69a3198fd753']",30,,,,,,,,,,,,,,,,,,,,Genoa,233,00:09:30.795,Pass,True
,,,,,,,,,,,,,,,,1.372868,,,,,,,,,,,,,7956ceca-656c-4e0b-b6f0-1ca29df1e2d4,243,,,"[69.1, 60.2]",3879666,9,,,,,0.75489914,,Right Foot,,,"[84.3, 74.5]",,Ground Pass,,20.869356,,,Armando Izzo,9940.0,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,14,Genoa,233,['a2855865-0918-4d18-a3a3-a362022d0dc0'],33,,,,,,,,,,,,,,,,,,,,Genoa,233,00:09:33.078,Pass,
,,,,,,,,,,,,,,,,1.029593,,,,,,,,,,,,,a3af9a32-d92b-4702-a16d-5ee76697b425,246,,,"[85.9, 76.6]",3879666,9,,,,,-2.586597,,Right Foot,,,"[75.9, 70.4]",,Ground Pass,,11.766053,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Wing Back,14,Genoa,233,['299823fd-48f5-40ae-bd38-a486af667dd0'],35,,,,,,,,,,,,,,,,,,,,Genoa,233,00:09:35.553,Pass,
,,,,,,,,,,,,,,,,1.356732,,,,,,,,,,,,,30b764c0-56fc-4fd2-8dfb-bf25aa53ff8c,249,,,"[74.8, 67.3]",3879666,9,,,,,-2.0257735,,Right Foot,,,"[61.2, 39.5]",,Ground Pass,,30.948343,,,Blerim Džemaili,5554.0,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,14,Genoa,233,['4f60a889-804e-4b65-8b72-ee57d1c53784'],37,,,,,,,,,,,,,,,,,,,,Genoa,233,00:09:37.427,Pass,
,,,,,,,,,,,,,,,,1.233902,,,,,,,,,,,,,9c464098-bcae-4d68-80bb-a9984a0088fc,252,,,"[64.1, 37.6]",3879666,9,,,,,-1.3822725,,Right Foot,,,"[69.9, 7.2]",,Ground Pass,,30.948343,,,Cristian Daniel Ansaldi,7464.0,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,14,Genoa,233,['beb40b69-a979-4862-835b-5a14c6eec0f8'],41,,,,,,,,,,,,,,,,,,,,Genoa,233,00:09:41.611,Pass,
,,,,,,,,,,,,,,,,0.682905,,,,,,,,,,,,,33dac9ab-ee77-4265-b358-6ff7590467ee,255,,,"[79.7, 7.0]",3879666,9,,,,,0.39852244,,Left Foot,,,"[93.0, 12.6]",,Ground Pass,,14.43087,Incomplete,,Jules Olivier Ntcham,10530.0,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Left Center Back,14,Genoa,233,"['278a5b46-d82f-4a91-8502-a08bd649ed88', 'c3dc9290-3cd0-4c7a-88a4-9358844cb933']",45,,,,,,,,,,,,,,,,,,,,Genoa,233,00:09:45.160,Pass,
,,,,,,,,,,,True,,,,,2.059549,,,,,,,,,,,,,c3dc9290-3cd0-4c7a-88a4-9358844cb933,257,,,"[27.1, 67.5]",3879666,9,,,,,0.17051344,,Left Foot,,,"[42.2, 70.1]",,Ground Pass,,15.3222065,,,Fernando Lucas Martins,16586.0,,,,,,Interception,1,Regular Play,Lorenzo De Silvestri,7473.0,Right Back,15,Sampdoria,234,"['33dac9ab-ee77-4265-b358-6ff7590467ee', '5f5f6edf-0d64-4ba7-a85c-7ea20ad68c20']",45,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:45.843,Pass,
,,,,,,,,,,,,,,,,0.911276,,,,,,,,,,,,,77e4a7ee-6afd-455e-a854-919748310c3c,259,,,"[44.2, 68.9]",3879666,9,,,,,-1.069783,,Right Foot,,,"[48.8, 60.5]",,Ground Pass,,9.577056,,,Antonio Cassano,19850.0,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,15,Sampdoria,234,['8d4c203f-30d3-4019-bbae-b6c307f2a04c'],47,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:47.903,Pass,
,,,,,,,,,,,,,,,,0.651721,,,,,,,,,,,,,71fabd69-0992-4140-a500-5d1148e8b886,261,,,"[48.9, 60.1]",3879666,9,,,,,2.3698924,,Right Foot,,,"[45.2, 63.7]",,Ground Pass,,5.162364,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,15,Sampdoria,234,['6f3a5832-551a-41f2-92c3-b1f55cf5bc7e'],48,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:48.814,Pass,
,,,,,,,,,,,,,,,,1.986778,,,,,,,,,,,,,81b2282d-cb94-45dd-b4cc-931851598a93,265,,,"[57.9, 38.2]",3879666,9,,,,,-1.2490457,,Right Foot,,,"[65.8, 14.5]",,Ground Pass,,24.981993,,,Vasco Regini,7012.0,,,,,,,1,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,15,Sampdoria,234,"['a5210f75-ccb5-457e-8782-529d59c36090', 'b4a51f3d-425d-4fe1-b0d6-57047c2ee7ed']",52,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:52.210,Pass,True
,,,,,,,,,,,,,,,,0.939283,,,,,,,,,,,,,4ec2640b-637f-4e20-8ea4-e8d4029fcbe5,268,,,"[85.0, 14.1]",3879666,9,,,,,-0.50044084,,Right Foot,,,"[97.8, 7.1]",,Ground Pass,,14.589037,,,Eder Citadin Martins,7000.0,,,,,,,1,Regular Play,Vasco Regini,7012.0,Left Back,15,Sampdoria,234,['5559c69c-6dd1-4b3a-af9e-7e92ec8d0dce'],56,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:56.453,Pass,
,,,,,,,,,,,,,,,,1.314083,,,,,,,,,,,,,e021d386-d868-4a7a-9dbd-e288fbaff11e,271,,,"[97.8, 7.1]",3879666,9,,,,,2.7498927,,Right Foot,,,"[84.0, 12.8]",,Ground Pass,,14.9308405,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Left Wing,15,Sampdoria,234,['a4fe096c-757a-4a73-bd01-52b3b8dfe3db'],58,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:58.713,Pass,
,,,,,,,,,,,,,,,,0.978603,,,,,,,,,,,,,bb633895-81ec-4b38-bbf5-d43f4ae800a5,274,,,"[79.0, 14.1]",3879666,10,,,,,1.6434835,,Left Foot,,,"[77.5, 34.7]",,Ground Pass,,20.65454,,,Fernando Lucas Martins,16586.0,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,15,Sampdoria,234,['1a4da216-b843-4098-979b-716212225eba'],0,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:00.487,Pass,
,,,,,,,,,,,,,,,,0.66933,,,,,,,,,,,,,a6e0f206-8c80-4419-add3-25c339bc356c,278,,,"[87.1, 31.1]",3879666,10,,,,,-0.21866895,,Right Foot,,,"[91.6, 30.1]",,Ground Pass,,4.609772,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,15,Sampdoria,234,"['845b1dfb-5df4-471b-b232-225e702bb80f', '8c8d44f8-f7a2-415d-aae9-a38ad63693db']",2,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:02.694,Pass,True
,,,,,,,,,,,,,,,,2.319792,,,,,,,,,,,,,6c30547d-9af0-48dc-9d16-03939477d1d4,280,,,"[91.6, 30.1]",3879666,10,,,,,3.1013844,,Right Foot,,,"[74.2, 30.8]",,Ground Pass,,17.414074,,,Ervin Zukanović,7137.0,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,15,Sampdoria,234,['6c37fe0c-ccc7-4c9c-84cf-88c1f3f3dbae'],3,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:03.363,Pass,
,,,,,,,,,,,,,,,,1.679287,,,,,,,,,,,,,a9f3de16-df67-413a-b2ad-1aa1faebf763,283,,,"[75.5, 36.6]",3879666,10,,,,,2.3681462,,Left Foot,,,"[62.8, 49.0]",,Ground Pass,,17.749647,,,Niklas Moisander,9884.0,,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Center Back,15,Sampdoria,234,['14556ef4-edde-44b0-b6d7-a8837ebb7bea'],7,,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:07.609,Pass,
