50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[85.1, 60.3]",,,,,,,,,,,,,3.567796,,,,,,,,,,,,,,,e9c15596-de31-4ce1-b9a5-dd51d090bd48,2013,,"[59.6, 58.0]",3879585,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domenico Berardi,7131.0,Right Midfield,122,Sassuolo,232,"['32ba6e3b-6ae7-4ab4-874d-30ee0341a1e1', 'e89735a9-8abd-4017-b242-c2de4948700f', 'f79668f1-f967-4c8b-8f12-5e1ca3f02e8d']",53,,,,,,,,,,,,,,,,Sassuolo,232,00:02:53.278,Carry,True
,,,,,,"[9.7, 24.1]",,,,,,,,,,,,,1.694529,,,,,,,,,,,,,,,49722b68-cd10-4aaa-94de-d53d61e66595,2020,,"[14.9, 23.8]",3879585,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,123,AC Milan,243,"['54ca35ca-e7ef-43b4-bab2-86522a518e49', 'd20c597f-b613-46e8-8e48-c46343a35201']",59,,,,,,,,,,,,,,,,AC Milan,243,00:02:59.481,Carry,
,,,,,,"[38.7, 3.7]",,,,,,,,,,,,,3.839996,,,,,,,,,,,,,,,a270436d-1531-4f68-a1df-6b4f03e370fc,2025,,"[33.6, 6.3]",3879585,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,123,AC Milan,243,"['814bd606-5c3e-44ef-bf59-3aca8d5013e3', '8699d361-6b67-4451-ad28-7f49994c8eed', 'a30f8ae9-f9c6-4395-94a0-ba0a1fe4e984']",4,,,,,,,,,,,,,,,,AC Milan,243,00:03:04.033,Carry,True
,,,,,,"[72.4, 9.1]",,,,,,,,,,,,,0.756223,,,,,,,,,,,,,,,3d01b599-619f-4026-89fe-b18f55e56fbc,2037,,"[75.6, 7.3]",3879585,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,125,AC Milan,243,"['8162a69d-0606-4c8a-bab6-0b32a12d3edc', 'ab963b43-caf7-4fc2-887f-341e6942029c', 'f952c376-8959-46a7-a4ef-f44d48739d52']",44,,,,,,,,,,,,,,,,AC Milan,243,00:03:44.768,Carry,True
,,,,,,"[64.0, 16.3]",,,,,,,,,,,,,0.050176,,,,,,,,,,,,,,,bb1da855-4c37-415e-b0fe-7cee4508d6ff,2041,,"[64.1, 16.3]",3879585,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,125,AC Milan,243,"['832de8d1-2a51-48fc-80a0-f9d2817a3ace', '836c38f6-0765-4192-986f-50b337d4c29f', '8cb76d90-6b56-4a27-83c2-35857c3f4660']",46,,,,,,,,,,,,,,,,AC Milan,243,00:03:46.443,Carry,True
,,,,,,"[48.5, 8.4]",,,,,,,,,,,,,2.743264,,,,,,,,,,,,,,,f1fa3dac-0e2d-4ba6-a19c-952eb0cb53b6,2046,,"[35.2, 9.6]",3879585,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,125,AC Milan,243,"['6eaf8d38-bd5a-4e41-b34d-6fb6ae88ecbb', 'cb07886a-4670-49fb-a698-bfaaf775c373', 'f3671548-4502-4d62-922d-1679ac956a52']",49,,,,,,,,,,,,,,,,AC Milan,243,00:03:49.803,Carry,True
,,,,,,"[72.4, 5.2]",,,,,,,,,,,,,0.101628,,,,,,,,,,,,,,,0f36275f-4b85-4853-bc51-a4f340d091a5,2050,,"[71.4, 6.5]",3879585,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Poli,7168.0,Left Center Midfield,125,AC Milan,243,"['41d3b62e-c39b-4dc8-baf1-f80f4a2a9c0f', 'e726db69-7eed-4c42-953c-2dbd5ac8c4ac']",53,,,,,,,,,,,,,,,,AC Milan,243,00:03:53.745,Carry,
,,,,,,"[4.3, 46.6]",,,,,,,,,,,,,0.379084,,,,,,,,,,,,,,,c146f6cc-605d-46ec-8f32-b92704d05d88,2054,,"[4.5, 46.8]",3879585,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluca Pegolo,7123.0,Goalkeeper,126,Sassuolo,232,"['c68ed942-2911-47d0-a7f9-df012f0f6351', 'ef41f6e5-59f2-4a11-8c3f-b06530694405']",59,,,,,,,,,,,,,,,,Sassuolo,232,00:03:59.577,Carry,
,,,,,,"[10.8, 73.3]",,,,,,,,,,,,,1.402905,,,,,,,,,,,,,,,f5194375-7944-4087-bd39-8a50fd52016a,2057,,"[8.0, 68.8]",3879585,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,126,Sassuolo,232,"['50fc5ef4-4bf4-4297-935c-10b0adc957d5', '893d20cb-fc6d-4ee6-a0c9-c12db892c494', 'b793dcbc-d97e-4396-b50b-1328cc0cd190']",1,,,,,,,,,,,,,,,,Sassuolo,232,00:04:01.674,Carry,True
,,,,,,"[97.6, 6.8]",,,,,,,,,,,,,1.047318,,,,,,,,,,,,,,,07c40a03-424e-43ad-9072-32f4c6e4deb0,2063,,"[97.2, 8.0]",3879585,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Poli,7168.0,Left Center Midfield,127,AC Milan,243,"['2ea07917-1ce5-48e5-9ab3-6f2d122fcdfa', '78b1390c-b7f8-45a9-855e-f53c713c95d2', 'dc375402-7c78-4058-bcf5-1f64171b41bc']",5,,,,,,,,,,,,,,,,AC Milan,243,00:04:05.494,Carry,True
,,,,,,"[92.7, 8.5]",,,,,,,,,,,,,2.416994,,,,,,,,,,,,,,,d602114c-ebc8-4868-9ca3-30a66400b1b0,2067,,"[97.6, 6.8]",3879585,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Poli,7168.0,Left Center Midfield,127,AC Milan,243,"['28960557-c2f8-41ca-9d91-442d8ebd0907', '2ea07917-1ce5-48e5-9ab3-6f2d122fcdfa', '346d4669-3d25-4e67-a744-47c2cf1aa57a', 'dc375402-7c78-4058-bcf5-1f64171b41bc']",6,,,,,,,,,,,,,,,,AC Milan,243,00:04:06.542,Carry,True
,,,,,,"[100.3, 5.9]",,,,,,,,,,,,,1.225584,,,,,,,,,,,,,,,a3c5695f-d2bd-4cb9-b045-7215fabd34a2,2070,,"[95.1, 5.1]",3879585,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Wing,127,AC Milan,243,"['3d5b29b3-59d3-4818-a14a-e71493dadade', 'ab31e09c-e9e3-45e3-bac2-d6ac36ac1f19', 'df800b55-894c-485f-8852-324dbc3444b4']",9,,,,,,,,,,,,,,,,AC Milan,243,00:04:09.551,Carry,True
,,,,,,"[114.5, 8.2]",,,,,,,,,,,,,2.349331,,,,,,,,,,,,,,,159cd231-9251-464e-bef5-120019b07ce7,2074,,"[100.3, 5.9]",3879585,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Wing,127,AC Milan,243,"['32459d2d-4db9-49a5-a0b8-5b1decf82a04', '380601ec-4fa7-4917-a0b3-aaf5b4d3b2db', '7f66cda1-9432-492f-93e7-fecb9fc648cc', 'ab31e09c-e9e3-45e3-bac2-d6ac36ac1f19']",10,,,,,,,,,,,,,,,,AC Milan,243,00:04:10.777,Carry,True
,,,,,,"[118.0, 25.0]",,,,,,,,,,,,,1.617098,,,,,,,,,,,,,,,8df34507-9ef4-41ea-b4ae-86ee67756cfb,2086,,"[117.0, 18.4]",3879585,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,128,AC Milan,243,"['a39aedec-3bed-4fd5-9208-4f56b156aa4d', 'be06002f-c6b7-444f-af5a-922dc138d22a']",58,,,,,,,,,,,,,,,,AC Milan,243,00:04:58.556,Carry,
,,,,,,"[84.9, 6.5]",,,,,,,,,,,,,2.170047,,,,,,,,,,,,,,,f689fcfd-02a0-4f25-8436-087fbd8e8991,2097,,"[93.1, 20.5]",3879585,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrea Poli,7168.0,Left Center Midfield,129,AC Milan,243,"['4e414ce7-e684-4475-8249-53b7e3a15764', '786c403c-c360-4d66-944c-76de261c62d2']",30,,,,,,,,,,,,,,,,AC Milan,243,00:05:30.253,Carry,
,,,,,,"[50.6, 23.8]",,,,,,,,,,,,,1.733641,,,,,,,,,,,,,,,9876bada-9761-481c-b521-ac3f726a1e37,2100,,"[51.1, 20.7]",3879585,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ignazio Abate,7463.0,Right Back,129,AC Milan,243,"['01ef9581-7336-4ee1-871d-47d662b54255', '6334191b-2170-4df0-954a-3944e30058b4']",35,,,,,,,,,,,,,,,,AC Milan,243,00:05:35.141,Carry,
,,,,,,"[32.6, 65.3]",,,,,,,,,,,,,2.910086,,,,,,,,,,,,,,,cb0d2fda-7623-46bd-acfd-6857f3503894,2109,,"[31.0, 72.9]",3879585,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,130,Sassuolo,232,"['685c3d0b-fe48-4f44-8947-6d74d333d95c', 'c4c98d8e-ba68-45b2-a994-9177078b2e95']",52,,,,,,,,,,,,,,,,Sassuolo,232,00:05:52.932,Carry,
,,,,,,"[28.4, 26.0]",,,,,,,,,,,,,3.591802,,,,,,,,,,,,,,,d3a0c0ca-8ee7-4797-872a-6f32dfdc2135,2112,,"[21.0, 31.4]",3879585,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,130,Sassuolo,232,"['43c22304-418c-45b5-b81a-d18743e1a965', '6d4bdd5c-3005-44d4-80fa-7fd11e7e04df']",57,,,,,,,,,,,,,,,,Sassuolo,232,00:05:57.880,Carry,
,,,,,,"[29.1, 54.2]",,,,,,,,,,,,,0.271824,,,,,,,,,,,,,,,7ea56758-910e-4749-a630-8612b6476068,2115,,"[28.3, 54.4]",3879585,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,130,Sassuolo,232,"['552123e4-492d-47d1-aa9a-91f64b3403bb', 'e9be61f7-1d30-4ad0-863e-d3bfd459a020']",3,,,,,,,,,,,,,,,,Sassuolo,232,00:06:03.399,Carry,
,,,,,,"[39.7, 53.9]",,,,,,,,,,,,,0.347267,,,,,,,,,,,,,,,e4735dde-5cf7-4299-858c-dd575893daa9,2118,,"[39.3, 52.2]",3879585,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Missiroli,7113.0,Left Defensive Midfield,130,Sassuolo,232,"['266f0afe-a76f-4f8c-99f0-9db4e4494877', '2a911f68-ac3c-4f29-9300-d1f08f685887']",5,,,,,,,,,,,,,,,,Sassuolo,232,00:06:05.735,Carry,
,,,,,,"[107.8, 51.5]",,,,,,,,,,,,,3.976052,,,,,,,,,,,,,,,41fc1289-c579-4ff3-ac99-0d8e5eac887d,2121,,"[90.6, 61.7]",3879585,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domenico Berardi,7131.0,Right Midfield,130,Sassuolo,232,"['6c920b50-f4f2-4689-aa17-dabcc5a6596a', 'b12718b6-4f56-4a5d-9c83-45ce46d73a52']",8,,,,,,,,,,,,,,,,Sassuolo,232,00:06:08.773,Carry,
,,,,,,"[92.2, 54.4]",,,,,,,,,,,,,1.227111,,,,,,,,,,,,,,,8bfbb45d-ec1b-4b46-a5f5-51f95c7e3e31,2127,,"[93.7, 53.9]",3879585,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Right Defensive Midfield,130,Sassuolo,232,"['295aa48e-da0f-4c64-bbd9-be790cd34475', '3f9bf6e3-1d83-42f5-a08c-d98757c3a30d', '5bbaa24f-64ab-485b-a1b3-7deba518c497']",15,,,,,,,,,,,,,,,,Sassuolo,232,00:06:15.121,Carry,True
,,,,,,"[27.0, 19.1]",,,,,,,,,,,,,1.916013,,,,,,,,,,,,,,,3a2ed047-e3ca-4441-9d0e-a4d4ecab3c20,2140,,"[26.2, 17.7]",3879585,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Missiroli,7113.0,Left Defensive Midfield,133,Sassuolo,232,"['179a887c-c504-4a97-9cba-b0ef8e96373b', '92e22c1a-e731-4dfe-9bac-73bc848e8500']",4,,,,,,,,,,,,,,,,Sassuolo,232,00:08:04.909,Carry,
,,,,,,"[36.6, 28.4]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,a2a2c559-3598-440d-9dbc-809d744621c5,2143,,"[36.2, 28.2]",3879585,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesco Magnanelli,7127.0,Right Defensive Midfield,133,Sassuolo,232,"['0ac0440b-faac-4f47-ba2b-bc9b0a86923e', 'f78e9ee8-f0b7-4ada-8dc1-3f0e10ea90c5']",7,,,,,,,,,,,,,,,,Sassuolo,232,00:08:07.680,Carry,
,,,,,,"[21.8, 50.8]",,,,,,,,,,,,,2.328772,,,,,,,,,,,,,,,ba7517a0-22bd-4368-b5fc-91ba074f4f01,2146,,"[22.7, 47.8]",3879585,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,133,Sassuolo,232,"['858ec7fc-29ba-41ef-ae63-1d862c060d48', '85b9a25e-ff5c-4728-aa9d-7d25a84d1e6c']",9,,,,,,,,,,,,,,,,Sassuolo,232,00:08:09.381,Carry,
,,,,,,"[27.4, 66.0]",,,,,,,,,,,,,1.367535,,,,,,,,,,,,,,,aca5f4b5-9f3c-4d95-ad54-77133dca2f88,2149,,"[25.7, 64.3]",3879585,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Šime Vrsaljko,5461.0,Right Back,133,Sassuolo,232,"['222bf47a-a1cb-4532-887e-37fd0358e60c', '61b4955f-674c-464b-a045-d434be615f40']",12,,,,,,,,,,,,,,,,Sassuolo,232,00:08:12.985,Carry,
,,,,,,"[59.6, 58.0]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,,08de40cf-db96-4e18-9d9a-4f44b4a22c9d,2157,,"[60.6, 58.2]",3879585,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesco Magnanelli,7127.0,Right Defensive Midfield,133,Sassuolo,232,"['71411347-ac20-407a-adea-02238c93d033', 'd328ae2b-1a4a-4a3d-a5d3-a614c7c49dae']",19,,,,,,,,,,,,,,,,Sassuolo,232,00:08:19.013,Carry,
,,,,,,"[83.9, 55.3]",,,,,,,,,,,,,2.863322,,,,,,,,,,,,,,,925b1cf7-d4a8-475b-973c-6093f6b38ba5,2160,,"[66.7, 59.6]",3879585,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Domenico Berardi,7131.0,Right Midfield,133,Sassuolo,232,"['1cb74ff7-4e91-470f-9e16-161749201956', 'eb566412-c292-4cd7-ba1f-5e3f4ae665d0', 'f6ada005-974f-4ed7-b038-34cf5c12ec27']",19,,,,,,,,,,,,,,,,Sassuolo,232,00:08:19.547,Carry,True
,,,,,,"[46.5, 40.4]",,,,,,,,,,,,,1.158857,,,,,,,,,,,,,,,3c2e2e35-24e8-4309-82ff-3b6b9a045291,2171,,"[45.2, 29.9]",3879585,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,134,AC Milan,243,"['551fd7e6-0e6a-4be9-a763-db739f1d7105', 'ba56103f-df11-4eef-99cd-ae41f64a1e02']",26,,,,,,,,,,,,,,,,AC Milan,243,00:08:26.610,Carry,
,,,,,,"[56.7, 67.3]",,,,,,,,,,,,,0.874832,,,,,,,,,,,,,,,39f644bf-7813-4846-85f1-fb99df298d29,2174,,"[54.6, 64.7]",3879585,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Cerci,7702.0,Right Wing,134,AC Milan,243,"['81d70499-5302-4dff-8e65-ec9d3a5f3469', '9c29bdbd-f108-4e4f-a0e0-89ddebf6763a', '9dd5b201-85ca-4c3e-bbc8-438c03c91781']",29,,,,,,,,,,,,,,,,AC Milan,243,00:08:29.702,Carry,True
,,,,,,"[63.4, 11.3]",,,,,,,,,,,,,0.7616,,,,,,,,,,,,,,,260ffed4-30f8-41b7-b8a0-1256c6d56982,2178,,"[63.4, 12.8]",3879585,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Peluso,7118.0,Left Back,134,AC Milan,243,"['37bfb7e8-7a98-49ed-88c3-beddf33288e3', 'c96c4e73-6fcf-4f74-9777-bfc09b53ae9d']",30,,,,,,,,,,,,,,,,Sassuolo,232,00:08:30.576,Carry,
,,,,,,"[39.4, 59.3]",,,,,,,,,,,,,1.881301,,,,,,,,,,,,,,,d7bdc840-1aa1-4ca6-b372-fe91d6041e98,2182,,"[39.4, 65.4]",3879585,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,135,AC Milan,243,"['8f3beeb6-a9af-48b9-8b3b-68780720d00a', 'f5908eec-8a71-4caf-bd6a-04f89d189601']",51,,,,,,,,,,,,,,,,AC Milan,243,00:08:51.132,Carry,
,,,,,,"[50.6, 33.3]",,,,,,,,,,,,,1.765744,,,,,,,,,,,,,,,1dc4758d-6b2b-402c-b406-449ddbf9e919,2185,,"[48.0, 41.3]",3879585,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Poli,7168.0,Left Center Midfield,135,AC Milan,243,"['241b44ed-2bff-4ec8-aa23-0292d3741dfa', 'ea9bfb84-a3f5-4374-a606-88c189f48381']",54,,,,,,,,,,,,,,,,AC Milan,243,00:08:54.346,Carry,
,,,,,,"[57.5, 11.5]",,,,,,,,,,,,,1.357537,,,,,,,,,,,,,,,3315f474-b9d9-4aca-a1da-f2b9d71ef71c,2188,,"[58.4, 8.0]",3879585,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Antonelli,8874.0,Left Back,135,AC Milan,243,"['23d45407-1e3c-45fa-baf1-3656c456c2e9', 'ca8c80fc-f28c-4e4d-b435-6806872e2f44', 'd80cfedc-1ceb-4c3b-9f49-758d221ce9ad']",57,,,,,,,,,,,,,,,,AC Milan,243,00:08:57.878,Carry,True
,,,,,,"[43.0, 27.8]",,,,,,,,,,,,,1.640293,,,,,,,,,,,,,,,974eb2b4-fcb8-43fb-888c-de20a9f0b1df,2192,,"[42.1, 23.8]",3879585,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,135,AC Milan,243,"['835c6d7d-2785-441b-af15-9fcb698a9764', '9edabecc-a6cf-4a40-9a24-7757aeba2f40']",0,,,,,,,,,,,,,,,,AC Milan,243,00:09:00.980,Carry,
,,,,,,"[47.0, 70.2]",,,,,,,,,,,,,2.136493,,,,,,,,,,,,,,,4082cf48-94d3-4497-ad73-77a628fac76e,2195,,"[45.9, 59.3]",3879585,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,135,AC Milan,243,"['7fc9b654-adff-484c-8013-5d6f309d9789', 'e01dde50-cf72-442c-b05c-23cff5652a4e']",4,,,,,,,,,,,,,,,,AC Milan,243,00:09:04.650,Carry,
,,,,,,"[55.6, 77.7]",,,,,,,,,,,,,1.029589,,,,,,,,,,,,,,,ce921719-d936-47ba-995b-149b72c38e9a,2198,,"[55.5, 77.7]",3879585,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignazio Abate,7463.0,Right Back,135,AC Milan,243,"['5ddd52b6-047f-4128-9bf4-c10fda8da797', '78328cef-f2ae-4ce5-9d0b-9f845ec4821d']",7,,,,,,,,,,,,,,,,AC Milan,243,00:09:07.500,Carry,
,,,,,,"[72.3, 75.6]",,,,,,,,,,,,,1.308671,,,,,,,,,,,,,,,9c828132-bb2d-476e-b522-4f71fd4fc37d,2202,,"[75.7, 76.6]",3879585,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessio Cerci,7702.0,Right Wing,135,AC Milan,243,"['bf9f93bc-4ccc-40de-a4fa-307c1881458b', 'c351c932-7cf4-4981-b7d7-3aefdb833885', 'db474372-cbc3-4c97-a1a7-c49fb790e55f']",9,,,,,,,,,,,,,,,,AC Milan,243,00:09:09.498,Carry,True
,,,,,,"[69.5, 52.5]",,,,,,,,,,,,,2.139246,,,,,,,,,,,,,,,628b621a-994c-4ede-92a0-c974eaa1a378,2205,,"[65.2, 67.4]",3879585,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,135,AC Milan,243,"['63cc9862-273e-46f8-b35e-db2dada8e6cb', 'fad06727-5878-4ef9-8556-3f48a5e86a8c']",11,,,,,,,,,,,,,,,,AC Milan,243,00:09:11.679,Carry,
,,,,,,"[76.6, 46.3]",,,,,,,,,,,,,2.650335,,,,,,,,,,,,,,,6c9fdf16-05a8-4696-985a-71d8e173d168,2208,,"[69.2, 41.6]",3879585,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Left Wing,135,AC Milan,243,"['0b7ec258-57bf-4d55-afa4-74abbe6dc601', 'bf22afb8-ce54-4fc5-95da-40dd87aa4952']",14,,,,,,,,,,,,,,,,AC Milan,243,00:09:14.732,Carry,
,,,,,,"[27.0, 25.0]",,,,,,,,,,,,,0.837425,,,,,,,,,,,,,,,5c09e706-ad01-4c45-ba82-c7e631bde036,2216,,"[28.1, 30.2]",3879585,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Missiroli,7113.0,Left Defensive Midfield,135,AC Milan,243,"['41a41f33-932a-44a8-92d0-799e814dcd66', '996e0a7b-5ae8-40d6-a793-859c306d0a91']",19,,,,,,,,,,,,,,,,Sassuolo,232,00:09:19.347,Carry,
,,,,,,"[51.8, 37.9]",,,,,,,,,,,,,4.230562,,,,,,,,,,,,,,,929e1512-d5d9-4000-a3a7-45f1c0c875d6,2219,,"[33.6, 23.4]",3879585,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Laribi,30941.0,Left Midfield,135,AC Milan,243,"['1d470f8f-fe41-4c76-90c0-c5697cc19374', '8cb08060-9c55-4839-aa54-0024c92db696', '933182d9-6b53-4924-91f5-805f04fd4b5a']",20,,,,,,,,,,,,,,,,Sassuolo,232,00:09:20.771,Carry,True
,,,,,,"[64.8, 40.8]",,,,,,,,,,,,,1.08377,,,,,,,,,,,,,,,f8418b5c-f37b-4b72-a2fe-84b662ef41d7,2225,,"[65.2, 39.2]",3879585,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Poli,7168.0,Left Center Midfield,135,AC Milan,243,"['3d98522e-d0a8-4014-afec-69bbdc38144c', 'a63512a5-fc4c-4e6d-aaaa-e78dd891138d', 'f8f18c93-a3bd-48fa-a144-19e59949c1b4']",25,,,,,,,,,,,,,,,,AC Milan,243,00:09:25.564,Carry,True
,,,,,,"[54.6, 39.7]",,,,,,,,,,,,,2.055899,,,,,,,,,,,,,,,869d5394-8b21-4cf0-8d39-9be6e8acf1bd,2232,,"[57.5, 35.6]",3879585,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,135,AC Milan,243,"['c4a971c0-4a67-4f3c-a095-22c31a3a872c', 'ceaad68f-c0ce-44ae-8c0a-827b3c37a4e8']",28,,,,,,,,,,,,,,,,AC Milan,243,00:09:28.798,Carry,
,,,,,,"[63.6, 76.5]",,,,,,,,,,,,,3.579534,,,,,,,,,,,,,,,bef5f17c-1460-4ef7-8682-12eca18e895c,2235,,"[60.8, 74.4]",3879585,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignazio Abate,7463.0,Right Back,135,AC Milan,243,"['5f66011a-9909-41b1-bd86-f13328a3fd5b', '691719a9-7b3c-43d3-aaf4-6f66eea723af']",32,,,,,,,,,,,,,,,,AC Milan,243,00:09:32.675,Carry,
,,,,,,"[65.2, 70.9]",,,,,,,,,,,,,1.217795,,,,,,,,,,,,,,,2e423b63-cc81-4910-a2f1-94886a422f0f,2238,,"[64.1, 72.0]",3879585,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,135,AC Milan,243,"['491ae271-0210-4d58-a1d4-aa9170ec90f9', '8c7dcfe2-67c6-4950-8835-7e49d69dd676']",37,,,,,,,,,,,,,,,,AC Milan,243,00:09:37.356,Carry,
,,,,,,"[34.7, 27.0]",,,,,,,,,,,,,0.780861,,,,,,,,,,,,,,,e5c0ac7c-1ab8-4d54-b9de-0b50d7863b7f,2245,,"[35.0, 27.0]",3879585,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Right Defensive Midfield,136,Sassuolo,232,"['7c06bde5-f955-4663-a3f1-68685a41fc4b', 'ca6e3acd-581e-4a44-a8c9-8b309db1d353', 'ea01130d-ae96-45b1-a2b4-125efa58cf8c']",42,,,,,,,,,,,,,,,,Sassuolo,232,00:09:42.712,Carry,True
,,,,,,"[101.5, 3.1]",,,,,,,,,,,,,0.159999,,,,,,,,,,,,,,,f0684b7f-4dbc-4358-950a-a2d4edf6e3f4,2256,,"[98.6, 3.5]",3879585,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregoire Defrel,7457.0,Center Forward,137,Sassuolo,232,"['2e577879-3f5a-4782-b6ec-809acd6aec8a', '3975a325-cba5-494f-afc7-9ec8bae2a2a6', '3d9e0056-7124-4e0d-b177-0d744e3453ac']",12,,,,,,,,,,,,,,,,Sassuolo,232,00:10:12.483,Carry,True
