50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[60.0, 47.2]",,,,,,,,,,,,4.434335,,,,,,,,,,,,,,8f6900a0-a8e1-4d06-9e02-82fecc16b4b7,437,,"[57.2, 54.0]",3878607,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,21,AS Roma,229,"['2efb3738-3150-4600-97bb-558fc8bace8f', '9b02c9d8-22ca-4076-9c64-8e323b39206a']",13,,,,,,,,,,,,,,,,AS Roma,229,00:09:13.826,Carry,
,,,,,,"[63.2, 29.1]",,,,,,,,,,,,1.379079,,,,,,,,,,,,,,ac132d16-0054-4c92-a064-24aebc0d892b,440,,"[61.2, 29.0]",3878607,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,21,AS Roma,229,"['0440dff5-26dc-42df-b4a7-94f450c1bc25', 'e4d08f93-81ee-4679-9bc0-b750da440c7f']",20,,,,,,,,,,,,,,,,AS Roma,229,00:09:20.145,Carry,
,,,,,,"[70.0, 5.8]",,,,,,,,,,,,0.960846,,,,,,,,,,,,,,d7676a45-d054-4eb3-be63-672d95daa172,443,,"[70.1, 5.4]",3878607,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vassilis Torosidis,8104.0,Left Back,21,AS Roma,229,"['7f2bf1f2-72a8-45ac-a108-2c1c16c8cc47', 'fda0836e-18fd-4673-b7d2-de865a94f5e3']",23,,,,,,,,,,,,,,,,AS Roma,229,00:09:23.279,Carry,
,,,,,,"[52.0, 26.9]",,,,,,,,,,,,1.323172,,,,,,,,,,,,,,bd23388d-7016-47b6-8a02-50580681c269,446,,"[56.8, 21.3]",3878607,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,21,AS Roma,229,"['3ec57efc-bae9-4be7-8984-ed5063bea524', '856cb05b-0deb-4277-b619-b38da94920e2']",25,,,,,,,,,,,,,,,,AS Roma,229,00:09:25.732,Carry,
,,,,,,"[64.0, 36.9]",,,,,,,,,,,,0.326478,,,,,,,,,,,,,,20b22ec6-ebc0-4153-a364-d04cc121700b,449,,"[63.8, 36.0]",3878607,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,21,AS Roma,229,"['8b22fb2a-9db7-41b4-b177-0bd786685c99', 'a0e8b37f-dd0c-44fe-aa06-7b95035d9c0f']",28,,,,,,,,,,,,,,,,AS Roma,229,00:09:28.323,Carry,
,,,,,,"[51.2, 44.7]",,,,,,,,,,,,0.876907,,,,,,,,,,,,,,c50a0c1f-e3e6-4503-92fb-24c4497861da,452,,"[51.6, 44.4]",3878607,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,21,AS Roma,229,"['0d68afe3-a518-4915-a0fe-553aef7d7cab', '680ba32e-21ba-4a80-a9b6-f7fdf628cd09']",29,,,,,,,,,,,,,,,,AS Roma,229,00:09:29.755,Carry,
,,,,,,"[57.2, 46.0]",,,,,,,,,,,,2.392626,,,,,,,,,,,,,,fc3f9f79-650d-48be-b8f0-8d6b294b1361,455,,"[57.2, 55.0]",3878607,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Right Defensive Midfield,21,AS Roma,229,"['2b200936-e558-4788-a790-69863d210770', '6a34cad4-8182-4b3c-93bb-5ee48a12bad6']",31,,,,,,,,,,,,,,,,AS Roma,229,00:09:31.485,Carry,
,,,,,,"[63.8, 25.9]",,,,,,,,,,,,2.786408,,,,,,,,,,,,,,c1491de3-2703-4353-a8bd-88a55db3c36b,458,,"[55.2, 28.4]",3878607,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,21,AS Roma,229,"['77e8191b-f650-4416-a5af-6d966723b86a', 'c48b30a9-25bc-44b1-9991-0feed1932a35']",35,,,,,,,,,,,,,,,,AS Roma,229,00:09:35.016,Carry,
,,,,,,"[64.2, 3.0]",,,,,,,,,,,,0.896207,,,,,,,,,,,,,,dd2e0063-6f1c-4a8a-adb9-2a1805bb0b47,461,,"[63.5, 3.4]",3878607,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vassilis Torosidis,8104.0,Left Back,21,AS Roma,229,"['304899e9-c8ee-454b-afd3-d38c3651a11c', 'f0819d65-6a1c-4e26-9c86-4f2e41bb55af']",38,,,,,,,,,,,,,,,,AS Roma,229,00:09:38.846,Carry,
,,,,,,"[49.0, 14.7]",,,,,,,,,,,,0.408214,,,,,,,,,,,,,,c6ee9dcf-d6b0-4051-971e-0818324c330c,464,,"[48.8, 15.0]",3878607,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,21,AS Roma,229,"['dbfe319b-eaaf-4299-816b-254298643b16', 'fbbe2eb4-95d1-427b-9314-f513c6e35c25']",41,,,,,,,,,,,,,,,,AS Roma,229,00:09:41.263,Carry,
,,,,,,"[13.2, 32.3]",,,,,,,,,,,,1.875301,,,,,,,,,,,,,,85600389-55f9-4beb-b989-38e4658c8e21,467,,"[14.0, 28.4]",3878607,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan De Sanctis,40529.0,Goalkeeper,21,AS Roma,229,"['6a6c4b5d-5f3e-49e9-8487-e9a43c22b25d', '8fa8221d-9e52-4566-8cb8-9bac96371cd8']",43,,,,,,,,,,,,,,,,AS Roma,229,00:09:43.892,Carry,
,,,,,,"[51.8, 67.9]",,,,,,,,,,,,6.241294,,,,,,,,,,,,,,29a68542-fd40-469d-8846-20d1e109a7fe,470,,"[27.2, 62.1]",3878607,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,21,AS Roma,229,"['154521f3-76b8-4b30-a320-abe4f9ea7d70', '8ff48306-ab90-4371-970b-962afe1737b6']",47,,,,,,,,,,,,,,,,AS Roma,229,00:09:47.554,Carry,
,,,,,,"[109.9, 59.4]",,,,,,,,,,,,0.225477,,,,,,,,,,,,,,a7a9d7b6-4dc0-470a-a1ff-5ee0e16ed32f,476,,"[109.7, 60.9]",3878607,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,21,AS Roma,229,"['4ba37d8d-7502-4b6d-b0cc-344845b90d46', '6662226f-6dde-4f96-a322-b3291ccab130', '859e5d4a-ed7f-44eb-8dfa-30340e68c59a']",57,,,,,,,,,,,,,,,,AS Roma,229,00:09:57.925,Carry,True
,,,,,,"[11.9, 9.3]",,,,,,,,,,,,2.841887,,,,,,,,,,,,,,3491e747-4461-485a-ad17-0d140436c5f3,479,,"[9.3, 19.2]",3878607,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,22,Sassuolo,232,"['002fa42d-80a1-4aa8-ba5b-9d150f96d166', '2aa4cc67-2f92-457b-b300-b7d6b4c93718']",59,,,,,,,,,,,,,,,,Sassuolo,232,00:09:59.028,Carry,
,,,,,,"[63.5, 12.2]",,,,,,,,,,,,2.704986,,,,,,,,,,,,,,0360dbaa-a3b7-4382-abbc-8f488c950c5b,482,,"[44.1, 2.7]",3878607,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Floro Flores,27110.0,Left Wing,22,Sassuolo,232,"['303f9fba-7a17-4544-8fa0-bc59b7ebbb55', '4dec7dcd-873a-4239-8c9f-5e399092a1a3', 'ca953183-14cd-42a3-ae04-3b891262f793']",4,,,,,,,,,,,,,,,,Sassuolo,232,00:10:04.092,Carry,True
,,,,,,"[62.9, 23.7]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,424b9352-707c-49b4-a8e5-322236eaff9d,486,,"[62.3, 22.9]",3878607,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,22,Sassuolo,232,"['85e41a8b-d7c4-4a86-b0fd-2835daa0a3e6', 'c6750c8e-bd60-4baf-805d-77d7ad128ba3']",8,,,,,,,,,,,,,,,,Sassuolo,232,00:10:08.210,Carry,
,,,,,,"[66.5, 47.3]",,,,,,,,,,,,1.456546,,,,,,,,,,,,,,f278fc70-35ff-4ad6-a24d-112a4c7344d0,489,,"[64.1, 44.7]",3878607,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,22,Sassuolo,232,"['5cbaf089-d1cd-457b-8bf0-4101cd8bb515', 'e41370cc-9bf5-4450-9b83-642595a142b0']",9,,,,,,,,,,,,,,,,Sassuolo,232,00:10:09.678,Carry,
,,,,,,"[78.1, 71.7]",,,,,,,,,,,,0.641473,,,,,,,,,,,,,,7c14c1d0-8d09-41af-8428-4b4d7484d078,493,,"[77.1, 71.7]",3878607,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcello Gazzola,10031.0,Right Back,22,Sassuolo,232,"['54033220-7ec9-4f1a-89c9-45987c8bc228', 'abc1cde8-dc19-4490-bfae-15d836e27a9e', 'fac525d3-59ad-404c-9c98-1720965b310e']",12,,,,,,,,,,,,,,,,Sassuolo,232,00:10:12.954,Carry,True
,,,,,,"[91.3, 76.7]",,,,,,,,,,,,2.473266,,,,,,,,,,,,,,d76b1795-bb2e-4d32-958b-3fbe180039f3,496,,"[78.1, 71.7]",3878607,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcello Gazzola,10031.0,Right Back,22,Sassuolo,232,"['2e5d5b11-aca6-400b-851f-64ec0e7a7bad', '4699a351-d7d0-4c28-83df-b2a7a6a3f434', '54033220-7ec9-4f1a-89c9-45987c8bc228', 'abc1cde8-dc19-4490-bfae-15d836e27a9e']",13,,,,,,,,,,,,,,,,Sassuolo,232,00:10:13.596,Carry,True
,,,,,,"[23.2, 19.4]",,,,,,,,,,,,0.73697,,,,,,,,,,,,,,db48172e-842e-454f-b801-cdab73750f6a,503,,"[23.2, 19.4]",3878607,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Right Defensive Midfield,23,AS Roma,229,"['026df2ef-2555-4292-9d6b-1fb6bf583103', 'aa94c8a9-63db-4f79-9136-81240f54fdab']",19,,,,,,,,,,,,,,,,AS Roma,229,00:10:19.523,Carry,
,,,,,,"[72.6, 28.1]",,,,,,,,,,,,4.357109,,,,,,,,,,,,,,c09f51a8-1898-4373-a60a-74d0ea93c210,510,,"[49.8, 4.4]",3878607,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Iturbe Arévalo,27949.0,Left Wing,23,AS Roma,229,"['45a1cc7d-e9ab-44ca-a077-bc33766c9da0', '9a98ca1e-bd9b-4a7c-8578-7da297c08faf', 'af009d4c-ba5a-4252-af57-e7be65c0328b']",23,,,,,,,,,,,,,,,,AS Roma,229,00:10:23.391,Carry,True
,,,,,,"[69.1, 39.4]",,,,,,,,,,,,1.113698,,,,,,,,,,,,,,4bc884d5-24c0-4746-bf44-7653dee3e9c6,518,,"[64.2, 39.4]",3878607,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Defensive Midfield,23,AS Roma,229,"['8fcd5358-73cb-4173-a199-83bfc28698b7', '904fac12-952f-47f1-9f40-3d7b576a2dc5']",29,,,,,,,,,,,,,,,,AS Roma,229,00:10:29.659,Carry,
,,,,,,"[96.2, 58.7]",,,,,,,,,,,,3.712974,,,,,,,,,,,,,,cf63e485-28c1-4060-b656-ca7adeb2915b,521,,"[76.0, 53.2]",3878607,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Totti,15780.0,Center Forward,23,AS Roma,229,"['7249aa06-98dc-4615-9f81-fb41c869e317', 'b232c151-c1f8-474c-bc80-914cf92048b7', 'f3e60ce2-3d7b-4ae4-bf3b-91b41bd0e5ed']",31,,,,,,,,,,,,,,,,AS Roma,229,00:10:31.888,Carry,True
,,,,,,"[117.0, 77.2]",,,,,,,,,,,,1.909916,,,,,,,,,,,,,,8133daca-8f27-4b38-8fd3-3a6e88c2b308,526,,"[115.2, 76.2]",3878607,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Totti,15780.0,Center Forward,23,AS Roma,229,"['4f582ef8-bd8e-48c2-8f11-38aecf5216b3', 'd8f5034d-5c33-4fce-bf8d-d956052e9b24', 'e7b779d0-7c13-4594-a197-6ffcbdf6fab9']",38,,,,,,,,,,,,,,,,AS Roma,229,00:10:38.025,Carry,True
,,,,,,"[100.1, 69.4]",,,,,,,,,,,,3.513988,,,,,,,,,,,,,,4033960f-fc3d-43f3-91f5-9e3f4009675b,530,,"[108.0, 77.4]",3878607,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,23,AS Roma,229,"['0438cdce-2e34-4277-beff-779b2fea4db7', '1c0406b6-13d9-4d10-8eee-a3b8f243af3c', 'fb09711d-59e8-47f6-932c-6ec27b457bcb']",40,,,,,,,,,,,,,,,,AS Roma,229,00:10:40.657,Carry,True
,,,,,,"[93.6, 52.3]",,,,,,,,,,,,0.06961,,,,,,,,,,,,,,a0f19a18-137d-4038-98f6-0fd95dcfd963,534,,"[94.5, 52.3]",3878607,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Defensive Midfield,23,AS Roma,229,"['70f01925-c301-4c33-ac23-2c324bb74535', 'd84f8da3-b4af-4276-9eba-c9397f3245f8']",45,,,,,,,,,,,,,,,,AS Roma,229,00:10:45.148,Carry,
,,,,,,"[96.7, 48.9]",,,,,,,,,,,,0.083714,,,,,,,,,,,,,,29e546ef-c11f-4384-8b06-00eea2e915e3,537,,"[96.7, 48.9]",3878607,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,23,AS Roma,229,"['02827ee1-943b-4bc7-a59a-07022ed8c1eb', '251e9d6a-7f2d-4512-a9b2-5b57187c9f02']",46,,,,,,,,,,,,,,,,AS Roma,229,00:10:46.051,Carry,
,,,,,,"[80.1, 61.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,8af82b96-a8f7-4b55-8928-4772bb14610b,546,,"[79.9, 61.7]",3878607,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gregoire Defrel,7457.0,Center Forward,24,Sassuolo,232,"['91752fd4-5eed-458f-b75b-f83db00bcc63', 'eee02c6d-653a-4652-8870-8f014dbf8b82']",19,,,,,,,,,,,,,,,,Sassuolo,232,00:11:19.594,Carry,
,,,,,,"[72.9, 44.9]",,,,,,,,,,,,1.515976,,,,,,,,,,,,,,1bdebfb1-a3c8-49e1-a76c-cf4c328a87e7,549,,"[73.3, 53.2]",3878607,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Missiroli,7113.0,Right Center Midfield,24,Sassuolo,232,"['83d1bd7e-4f64-4caf-aae5-cf42cbfe6c5c', 'c30087a2-f063-456e-8e34-3931f178f4fc']",20,,,,,,,,,,,,,,,,Sassuolo,232,00:11:20.576,Carry,
,,,,,,"[75.9, 29.0]",,,,,,,,,,,,1.26836,,,,,,,,,,,,,,f61060fc-824d-4bc2-8b66-c27168cd7cc5,552,,"[69.1, 29.3]",3878607,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,24,Sassuolo,232,"['40fad1ef-3e48-4e78-bf3e-0a9753d7c3bb', 'b05f7a93-8c88-4e6e-9de3-3813cb5360c8']",23,,,,,,,,,,,,,,,,Sassuolo,232,00:11:23.329,Carry,
,,,,,,"[79.9, 40.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,1780d5de-9824-4201-b2a7-226116fb6e4b,555,,"[79.9, 40.7]",3878607,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Missiroli,7113.0,Right Center Midfield,24,Sassuolo,232,"['0547c446-cd05-4f50-95b5-373fdbf5fa8b', 'e448c977-015e-4f3e-9f20-50b4776fca07']",25,,,,,,,,,,,,,,,,Sassuolo,232,00:11:25.404,Carry,
,,,,,,"[77.9, 33.4]",,,,,,,,,,,,0.73932,,,,,,,,,,,,,,66a75e8a-db8e-4bf1-a4fe-e154c45e2931,558,,"[77.3, 32.9]",3878607,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,24,Sassuolo,232,"['4e7f4f6d-4a32-4238-90c5-faac56d8a6ca', 'fdf4c79d-971d-42e9-9448-b2754fe2f53f']",26,,,,,,,,,,,,,,,,Sassuolo,232,00:11:26.467,Carry,
,,,,,,"[28.6, 4.8]",,,,,,,,,,,,1.462994,,,,,,,,,,,,,,80069a9c-6824-4b95-b341-5ee70f321205,562,,"[41.8, 6.8]",3878607,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Manuel Iturbe Arévalo,27949.0,Left Wing,24,Sassuolo,232,"['135c1b17-9785-43c9-8025-aa55a4865f82', '423c35ee-232f-4ae9-a896-77a43e0264ee']",29,,,,,,,,,,,,,,,,AS Roma,229,00:11:29.338,Carry,
,,,,,,"[92.9, 67.1]",,,,,,,,,,,,1.479086,,,,,,,,,,,,,,d4d11549-82bd-4828-b3ce-ac6c1e3a3e4d,565,,"[93.5, 71.3]",3878607,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matteo Politano,7109.0,Right Wing,24,Sassuolo,232,"['9beeebe9-e755-4d20-81b0-10745bcf2372', 'fd0a8e2a-f4e4-4047-8d2d-388956988933']",31,,,,,,,,,,,,,,,,Sassuolo,232,00:11:31.485,Carry,
,,,,,,"[99.1, 58.1]",,,,,,,,,,,,1.928071,,,,,,,,,,,,,,6e99b5cc-fd21-4b3c-9dc0-312bceb96ea8,569,,"[98.5, 58.8]",3878607,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Floro Flores,27110.0,Left Wing,24,Sassuolo,232,"['61f1ce07-8f03-4bde-b742-c6f69f348b97', '9feaad62-390a-4919-b7cd-512ca3cebfd2', 'f4862ce1-e1e4-46c3-8d70-93f0b1ab36ca']",33,,,,,,,,,,,,,,,,Sassuolo,232,00:11:33.942,Carry,True
,,,,,,"[29.0, 28.8]",,,,,,,,,,,,1.328749,,,,,,,,,,,,,,bb54d37a-a2d7-406a-aa76-6c16d5e0ae96,575,,"[23.8, 25.0]",3878607,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Radja Nainggolan,6962.0,Left Defensive Midfield,24,Sassuolo,232,"['4d5d56c6-17f1-4cff-869a-2705fab8354f', 'acfe7706-59bf-4a23-ad1a-9e7433865207', 'aeb7c2ad-8706-4e7b-926d-df19545cd8a3']",36,,,,,,,,,,,,,,,,AS Roma,229,00:11:36.683,Carry,True
,,,,,,"[89.1, 49.1]",,,,,,,,,,,,0.398804,,,,,,,,,,,,,,9ce98359-bd25-4512-adef-f3b689e13170,578,,"[91.1, 51.3]",3878607,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Floro Flores,27110.0,Left Wing,24,Sassuolo,232,"['0e72b2ae-eb33-4a3c-aae8-140dff8c5743', '47293c70-1f01-4d02-83df-f86b22d3c780']",38,,,,,,,,,,,,,,,,Sassuolo,232,00:11:38.012,Carry,
,,,,,,"[77.9, 48.9]",,,,,,,,,,,,1.882372,,,,,,,,,,,,,,6ced390a-a591-4a9a-ba10-537ee10f0019,581,,"[79.9, 41.3]",3878607,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,24,Sassuolo,232,"['000dfc3e-85a9-40ae-afe1-0d072dfa9bd4', '496ddd88-e066-4157-8bc1-3ca7eb7fbbff']",40,,,,,,,,,,,,,,,,Sassuolo,232,00:11:40.198,Carry,
,,,,,,"[77.9, 71.7]",,,,,,,,,,,,1.026,,,,,,,,,,,,,,376251c6-235f-472a-ab6d-173694fe0fc9,584,,"[77.3, 71.7]",3878607,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Missiroli,7113.0,Right Center Midfield,24,Sassuolo,232,"['8d4e2eaa-0b63-4e38-9446-ab79d3925eb2', 'e3ab4390-f10c-4eb5-8817-bf771be3efee']",43,,,,,,,,,,,,,,,,Sassuolo,232,00:11:43.131,Carry,
,,,,,,"[79.5, 72.7]",,,,,,,,,,,,2.248321,,,,,,,,,,,,,,7163ff51-ad2d-4db4-93bc-69aec9e09f09,587,,"[88.9, 73.3]",3878607,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matteo Politano,7109.0,Right Wing,24,Sassuolo,232,"['1c254a8e-1a10-4322-873a-7645a7064dec', 'e84e3454-aa8d-40e8-9b79-a644e67c3ec2']",45,,,,,,,,,,,,,,,,Sassuolo,232,00:11:45.006,Carry,
,,,,,,"[72.9, 64.3]",,,,,,,,,,,,0.586462,,,,,,,,,,,,,,28331a3e-d0f8-453f-8992-ac668e51affa,590,,"[71.9, 64.7]",3878607,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,24,Sassuolo,232,"['638e51a1-ac6d-4391-b590-de8c16170568', 'c2f07225-79d6-417d-a4b8-77ca9bd1a19b']",48,,,,,,,,,,,,,,,,Sassuolo,232,00:11:48.096,Carry,
,,,,,,"[61.9, 44.9]",,,,,,,,,,,,1.122593,,,,,,,,,,,,,,fcda67dd-03ab-4360-99f7-c93c42da317b,593,,"[64.3, 52.2]",3878607,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paolo Cannavaro,8848.0,Right Center Back,24,Sassuolo,232,"['46c34e8a-7ede-4e47-8264-090c3fb1d590', 'e8a70cd7-1b19-40a2-9667-e93d0b1c5ad1']",49,,,,,,,,,,,,,,,,Sassuolo,232,00:11:49.880,Carry,
,,,,,,"[71.5, 24.7]",,,,,,,,,,,,0.483807,,,,,,,,,,,,,,fc3097f8-fc67-4c63-a4b7-280ef532bc0e,596,,"[63.9, 26.3]",3878607,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesco Acerbi,7119.0,Left Center Back,24,Sassuolo,232,"['3aec6003-0660-4ec6-ac65-8b43c4d0b7b3', '47f89d59-897b-41b5-96c7-661a85b81e4f']",52,,,,,,,,,,,,,,,,Sassuolo,232,00:11:52.979,Carry,
,,,,,,"[77.1, 21.7]",,,,,,,,,,,,1.502844,,,,,,,,,,,,,,821f3bcb-ff5d-480f-9aff-3e242702b77b,599,,"[77.1, 21.7]",3878607,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Floro Flores,27110.0,Left Wing,24,Sassuolo,232,"['bf786a24-b7c7-40d1-a337-bebf9b507962', 'e96611a9-2aae-4572-b1ae-1905e3f27319']",55,,,,,,,,,,,,,,,,Sassuolo,232,00:11:55.455,Carry,
,,,,,,"[91.9, 40.0]",,,,,,,,,,,,0.26753,,,,,,,,,,,,,,128a85c6-962a-4e5a-8c93-8595aa62df35,602,,"[91.9, 40.0]",3878607,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matteo Politano,7109.0,Right Wing,24,Sassuolo,232,"['2bb1eedd-e795-4d0d-beaf-4c2c9b630449', '78d5a42f-c7fd-4c48-9030-2ef7c0d51d60']",58,,,,,,,,,,,,,,,,Sassuolo,232,00:11:58.053,Carry,
,,,,,,"[14.0, 68.4]",,,,,,,,,,,,0.797863,,,,,,,,,,,,,,847d3713-a2b2-47b9-af14-cc2f3f018b8e,607,,"[17.3, 66.7]",3878607,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,25,AS Roma,229,"['4a1d20c4-5a8f-4040-ac7c-f8b781087579', '5dc77116-ebf5-486c-9d38-b00fbeddc863', 'a8f79f22-f4ed-485d-9d33-0113115cdc91']",1,,,,,,,,,,,,,,,,AS Roma,229,00:12:01.363,Carry,True
,,,,,,"[43.6, 62.3]",,,,,,,,,,,,1.232536,,,,,,,,,,,,,,a1aff2d8-9c53-4f17-87bc-83fb2e733ff4,620,,"[48.2, 63.0]",3878607,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,26,AS Roma,229,"['9857a3a2-9055-42f9-8aaf-482c8ea8ac0d', 'de8834c2-c1e3-4060-9d4d-246b43658719']",47,,,,,,,,,,,,,,,,AS Roma,229,00:12:47.241,Carry,
,,,,,,"[37.2, 44.4]",,,,,,,,,,,,0.989996,,,,,,,,,,,,,,0eff6eb5-ccd4-4088-9d8b-3d7c773715f2,623,,"[36.8, 49.1]",3878607,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,26,AS Roma,229,"['21e3e498-b068-467c-a88c-f2f096efc294', '2b603881-0fea-4206-b239-e460fdf335db']",49,,,,,,,,,,,,,,,,AS Roma,229,00:12:49.853,Carry,
,,,,,,"[46.6, 11.4]",,,,,,,,,,,,1.14801,,,,,,,,,,,,,,e4a9fe70-b3cc-43a4-9ab9-4e2331d6ab82,626,,"[44.2, 10.3]",3878607,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vassilis Torosidis,8104.0,Left Back,26,AS Roma,229,"['088412ce-babf-456b-aa68-8759898f2695', '4cbec2e0-f3c7-4064-8165-abfc03404af5']",52,,,,,,,,,,,,,,,,AS Roma,229,00:12:52.345,Carry,
