50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[37.3, 8.0]",,,,,,,,,,,,1.764021,,,,,,,,,,,,18dc4eab-57f4-4ddc-8c33-060027692441,1785,,"[34.7, 11.4]",3879591,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,103,Juventus,224,"['17fb3f47-00a9-4cd3-9eb9-437b03c2760f', '6030a985-b8e0-44de-a861-fa6b0785821f', 'a7c186ac-a034-4e91-af39-cfbd1df2a797']",31,,,,,,,,,,,,,,,,Sassuolo,232,00:46:31.798,Carry,True
,,,,"[84.5, 61.7]",,,,,,,,,,,,2.659316,,,,,,,,,,,,7d948195-f5e2-460e-b63d-e671ca8282a3,1790,,"[85.4, 69.7]",3879591,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,103,Juventus,224,"['66a19d5b-16fc-4c9f-b26b-3d80bdec2e1b', 'a6fc0db7-9d66-411b-a3d5-8eef26dae3a1']",34,,,,,,,,,,,,,,,,Juventus,224,00:46:34.794,Carry,
,,,,"[96.9, 27.2]",,,,,,,,,,,,1.867953,,,,,,,,,,,,03358a80-2011-4fce-830c-47cb466d8c09,1793,,"[90.1, 21.3]",3879591,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,103,Juventus,224,"['4c0c557e-67a9-4bc2-8151-bb35c69b07c1', 'a757c7af-eb74-4e05-963a-0853840e84ff', 'f00916c0-f581-4233-8e24-e15431b9365e']",39,,,,,,,,,,,,,,,,Juventus,224,00:46:39.031,Carry,True
,,,,"[26.1, 54.1]",,,,,,,,,,,,1.21828,,,,,,,,,,,,21e0f7e1-2c0d-4685-a13d-5806c8f79ea6,1799,,"[23.7, 50.2]",3879591,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,103,Juventus,224,"['15ea9224-5a06-4b5d-86c8-616530d32d46', 'a03ff1a1-4db3-403e-b560-83b62e61bdb4', 'b276257d-0614-4970-a5a7-06f12796ec3e']",42,,,,,,,,,,,,,,,,Sassuolo,232,00:46:42.266,Carry,True
,,,,"[42.9, 37.3]",,,,,,,,,,,,1.324514,,,,,,,,,,,,91aa739a-d337-4152-97ec-c18a107d75d4,1810,,"[42.4, 36.8]",3879591,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leonardo Bonucci,7173.0,Left Center Back,104,Juventus,224,"['0b7cf863-237c-4949-a32f-7d1afb959b00', '7c09d60d-8ea6-46c3-bc6f-e1fccf02c2ad']",3,,,,,,,,,,,,,,,,Juventus,224,00:00:03.498,Carry,
,,,,"[36.3, 53.7]",,,,,,,,,,,,0.929071,,,,,,,,,,,,db8f3f8c-eb0a-473c-8664-7bab92fca19c,1813,,"[36.0, 57.5]",3879591,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrea Barzagli,6943.0,Right Center Back,104,Juventus,224,"['572e09bd-109e-456d-a408-d3ec58eccb91', 'a07b76d4-29e9-49ff-9eda-15196c05522c']",6,,,,,,,,,,,,,,,,Juventus,224,00:00:06.665,Carry,
,,,,"[35.0, 29.1]",,,,,,,,,,,,0.925005,,,,,,,,,,,,f41336fd-c998-482e-9bad-762dc0fe27de,1816,,"[32.9, 28.1]",3879591,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leonardo Bonucci,7173.0,Left Center Back,104,Juventus,224,"['015801ff-2f8a-4160-ba39-b3333c2a7d60', 'f70348b7-cf69-4112-bf0a-47db053dfaee']",10,,,,,,,,,,,,,,,,Juventus,224,00:00:10.041,Carry,
,,,,"[43.9, 43.2]",,,,,,,,,,,,2.827596,,,,,,,,,,,,bb584248-b211-4652-a3ab-77eacefe012a,1819,,"[55.7, 35.3]",3879591,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mario Lemina,3951.0,Center Defensive Midfield,104,Juventus,224,"['17566820-0d40-4a5a-8d27-256970187623', '3a3db3a8-98f2-468a-a36c-e24b04b37c40', 'f9a18bb7-248c-4ca8-8892-9a1295164820']",12,,,,,,,,,,,,,,,,Juventus,224,00:00:12.061,Carry,True
,,,,"[55.9, 78.0]",,,,,,,,,,,,1.199572,,,,,,,,,,,,5501976e-a2c7-4d73-a9e0-956892fe768f,1823,,"[54.9, 77.7]",3879591,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stefano Sturaro,7013.0,Right Back,104,Juventus,224,"['289ad363-c98c-4ce5-b92b-ab1a76489902', '426979c2-2c9e-4a61-84ee-f794f1c06b30', 'a470d1d9-00ef-4f53-9231-159da18a42bc']",16,,,,,,,,,,,,,,,,Juventus,224,00:00:16.777,Carry,True
,,,,"[48.3, 59.0]",,,,,,,,,,,,4.815814,,,,,,,,,,,,a1556416-e00f-4d5f-997d-2e117d7f104e,1827,,"[35.7, 74.6]",3879591,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrea Barzagli,6943.0,Right Center Back,104,Juventus,224,"['02b0fb29-0121-41d7-b9e3-659a8e6ed5cb', '45e20ea9-11d6-4095-b6c4-f928d57f15b2']",19,,,,,,,,,,,,,,,,Juventus,224,00:00:19.797,Carry,
,,,,"[39.8, 31.2]",,,,,,,,,,,,0.755066,,,,,,,,,,,,8a31b7f0-e490-4516-94f8-3e502534a65b,1830,,"[39.6, 31.9]",3879591,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leonardo Bonucci,7173.0,Left Center Back,104,Juventus,224,"['065fc736-5ade-4008-9a68-4c4fae82ecda', '50e8c0be-e659-4b7d-ad45-49044f7b6935']",26,,,,,,,,,,,,,,,,Juventus,224,00:00:26.559,Carry,
,,,,"[53.9, 30.4]",,,,,,,,,,,,0.892317,,,,,,,,,,,,4d19ef5e-4320-4661-9311-233f28620a0c,1833,,"[54.1, 30.9]",3879591,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mario Lemina,3951.0,Center Defensive Midfield,104,Juventus,224,"['1a1d50fe-a42a-4ca9-9c80-0c5000c9f5b8', '982d3222-4e31-4d1f-84d3-4f10bf41980c']",28,,,,,,,,,,,,,,,,Juventus,224,00:00:28.242,Carry,
,,,,"[57.2, 12.0]",,,,,,,,,,,,0.01301,,,,,,,,,,,,68ed7fed-c3c1-4016-b7c1-549d91a1692a,1836,,"[57.2, 12.0]",3879591,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alex Sandro Lobo Silva,6945.0,Left Back,104,Juventus,224,"['26ccd8cc-20cc-4242-819b-0e0e3de52fbf', '947e825c-931f-4b83-9007-c07851129862']",30,,,,,,,,,,,,,,,,Juventus,224,00:00:30.204,Carry,
,,,,"[63.4, 74.5]",,,,,,,,,,,,0.462877,,,,,,,,,,,,b21db2fa-e9bf-4851-bd93-59b5a3f5ef72,1848,,"[69.0, 72.4]",3879591,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Missiroli,7113.0,Right Center Midfield,105,Sassuolo,232,"['12919950-8409-4552-80fc-332a7b59344e', '1dadd543-51c1-4239-a90c-83d0f663d284', 'acc2666c-86d8-4d36-a1f9-991fa0f3c860']",54,,,,,,,,,,,,,,,,Sassuolo,232,00:00:54.354,Carry,True
,,,,"[62.6, 15.9]",,,,,,,,,,,,2.110146,,,,,,,,,,,,dbec14ca-a9e5-47b6-8ca2-9f018b65ce36,1858,,"[66.5, 16.5]",3879591,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Davide Biondini,10030.0,Left Center Midfield,106,Sassuolo,232,"['62401ef9-5154-4d99-969f-2c9e8150a2d1', 'a9713014-d247-4c33-b7b1-84beeae08602', 'be3f6275-ede5-4531-a815-c919e5cdb741']",21,,,,,,,,,,,,,,,,Sassuolo,232,00:01:21.541,Carry,True
,,,,"[77.2, 2.4]",,,,,,,,,,,,1.436357,,,,,,,,,,,,d0308106-3214-48ae-835a-72009ece7890,1862,,"[70.6, 2.4]",3879591,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Peluso,7118.0,Left Back,106,Sassuolo,232,"['48273baf-8724-4a8a-9d42-97fed381a3fb', 'a2a6c7dd-0dff-4240-93b5-f0ebc948618e']",25,,,,,,,,,,,,,,,,Sassuolo,232,00:01:25.033,Carry,
,,,,"[45.7, 30.7]",,,,,,,,,,,,2.367376,,,,,,,,,,,,eb4327d3-2f49-4be9-b016-16c89e88c03c,1885,,"[28.8, 36.8]",3879591,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Lemina,3951.0,Center Defensive Midfield,108,Juventus,224,"['1ba88905-0040-47b4-a4bf-55de4a662094', '4fff9d8d-3b75-4f9c-b892-afbfa2381f98', '6e7c0586-b013-498b-87f6-c49e801f84a9', '946f4d43-33bd-4385-bd84-3bf61c8199c0']",1,,,,,,,,,,,,,,,,Juventus,224,00:02:01.463,Carry,True
,,,,"[63.6, 57.8]",,,,,,,,,,,,1.511637,,,,,,,,,,,,6594a290-cd32-4d9d-a395-526246c21206,1889,,"[56.5, 47.5]",3879591,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,108,Juventus,224,"['9ac9977a-6375-40ae-b75e-5584bfcbc343', 'b3b20df8-1987-4ad2-a3d1-bc8e33b217e8']",5,,,,,,,,,,,,,,,,Juventus,224,00:02:05.312,Carry,
,,,,"[98.1, 60.6]",,,,,,,,,,,,4.898423,,,,,,,,,,,,25e2b01c-f62b-46c4-9b91-cf44de279705,1892,,"[75.4, 70.0]",3879591,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Center Midfield,108,Juventus,224,"['0008dc03-669d-4874-9ca9-ba78725e514f', '1518806e-d868-4d2d-afad-c0c27b6e2f5c', '862eab8c-8f56-4e03-bb4f-2447ead0715b']",8,,,,,,,,,,,,,,,,Juventus,224,00:02:08.058,Carry,True
,,,,"[92.8, 53.4]",,,,,,,,,,,,0.968169,,,,,,,,,,,,22b413b9-d2a9-45c9-b67a-872ecda2464b,1899,,"[94.5, 55.0]",3879591,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Center Midfield,108,Juventus,224,"['5983e25c-e52d-4843-8936-6b5b26a5a591', '95b1fc8f-3f92-4bd1-bcf8-b52103454bfe']",15,,,,,,,,,,,,,,,,Juventus,224,00:02:15.459,Carry,
,,,,"[83.3, 39.4]",,,,,,,,,,,,1.210999,,,,,,,,,,,,1a1bde96-7dce-4693-aef2-419dec4d8061,1902,,"[85.3, 43.7]",3879591,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Lemina,3951.0,Center Defensive Midfield,108,Juventus,224,"['4ccd5eab-a54b-47c2-8cd8-fa073388c3e6', 'dba55039-dbf8-4949-90e2-7adccbe7f2b0', 'eada0323-4c6a-4cb5-96a6-0e2a486d1b7f']",17,,,,,,,,,,,,,,,,Juventus,224,00:02:17.525,Carry,True
,,,,"[85.8, 26.3]",,,,,,,,,,,,0.159999,,,,,,,,,,,,6c00f2b1-f361-4257-b7a5-0f13c126b123,1906,,"[85.8, 26.3]",3879591,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Sandro Lobo Silva,6945.0,Left Back,108,Juventus,224,"['4598b811-18f9-4ea8-840a-5c5c9c34db04', '7fbace69-a3b1-4fee-9377-7a4ffe93e1c9']",20,,,,,,,,,,,,,,,,Juventus,224,00:02:20.546,Carry,
,,,,"[91.0, 78.2]",,,,,,,,,,,,0.824807,,,,,,,,,,,,220e773c-2505-4107-9785-73ea0dc2bb80,1909,,"[94.3, 79.2]",3879591,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefano Sturaro,7013.0,Right Back,108,Juventus,224,"['2b00726f-e8ef-4f25-9e90-40978558bcaf', 'e50e0517-fe11-474a-b4e5-7de7ede7d925']",25,,,,,,,,,,,,,,,,Juventus,224,00:02:25.898,Carry,
,,,,"[70.3, 68.0]",,,,,,,,,,,,1.09484,,,,,,,,,,,,65a0f9f6-f742-4677-a2f9-980a68626829,1912,,"[70.3, 73.1]",3879591,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,108,Juventus,224,"['03457746-ba6f-4f2e-884b-00b5e874b6ef', '7737693b-ef20-4466-bda5-cb1f2294e1a6']",28,,,,,,,,,,,,,,,,Juventus,224,00:02:28.676,Carry,
,,,,"[52.9, 39.9]",,,,,,,,,,,,0.79974,,,,,,,,,,,,a4eb3225-102c-411e-bc48-0cdbef3f8997,1920,,"[53.4, 39.6]",3879591,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bonucci,7173.0,Left Center Back,108,Juventus,224,"['583d2fb4-fa02-4fbc-9441-0208bae1f23a', '8376c643-a52b-42d2-96d8-eb6c0bb7a004']",34,,,,,,,,,,,,,,,,Juventus,224,00:02:34.485,Carry,
,,,,"[69.5, 55.2]",,,,,,,,,,,,1.992875,,,,,,,,,,,,26206b5d-9ea2-4cc6-a65c-4f80c4233b46,1923,,"[65.4, 54.2]",3879591,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,108,Juventus,224,"['0fa22239-9e96-4998-a36e-b52321f26a0d', '95807271-aa54-4658-a064-a57c00a69d6e']",36,,,,,,,,,,,,,,,,Juventus,224,00:02:36.447,Carry,
,,,,"[38.3, 24.1]",,,,,,,,,,,,0.264225,,,,,,,,,,,,8d4d68b4-19ce-4d10-9f2e-f1c887240e52,1928,,"[38.1, 23.1]",3879591,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Missiroli,7113.0,Right Center Midfield,108,Juventus,224,"['8eb26559-0300-43f8-a1f9-a5b0de5d84b7', 'e04a52e8-032e-4980-9d78-7aabf05cd75e']",40,,,,,,,,,,,,,,,,Sassuolo,232,00:02:40.353,Carry,
,,,,"[87.6, 78.7]",,,,,,,,,,,,1.050698,,,,,,,,,,,,8ebdb577-4748-44c5-b304-3c7b80256e50,1933,,"[86.1, 78.2]",3879591,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefano Sturaro,7013.0,Right Back,108,Juventus,224,"['24b5c7fa-3f36-4cb7-a2df-fcd8968b9927', '2e0844f8-eff2-4efb-86f2-08ede64480e3']",42,,,,,,,,,,,,,,,,Juventus,224,00:02:42.669,Carry,
,,,,"[78.4, 70.3]",,,,,,,,,,,,1.12993,,,,,,,,,,,,a118003d-7ec6-4329-aaee-7befb43f0e98,1936,,"[77.7, 71.6]",3879591,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Center Midfield,108,Juventus,224,"['4c5f8a62-0dd5-4b1a-910b-02b79d750e29', '857c4156-d75c-4bbc-94d4-0faba2b62953']",45,,,,,,,,,,,,,,,,Juventus,224,00:02:45.519,Carry,
,,,,"[85.6, 54.2]",,,,,,,,,,,,5.41593,,,,,,,,,,,,4c055b5a-1d0b-4738-977c-96c6162b7dd0,1940,,"[84.1, 67.2]",3879591,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,108,Juventus,224,"['ab640818-7b4f-47e0-8460-44bbca8b85c0', 'ce31c164-31f4-469d-a0a5-8224d41c6c80', 'e18c8137-134e-43e3-a6ae-0f3f7612cafe']",47,,,,,,,,,,,,,,,,Juventus,224,00:02:47.787,Carry,True
,,,,"[71.5, 51.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,845aaa56-fb77-4cfe-a150-9bf17b808e48,1943,,"[71.5, 51.1]",3879591,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,108,Juventus,224,"['ac7b939d-928a-4dea-981c-c7932d7d0e0c', 'b285c7de-421d-4427-b2d9-24a6fe84e7ba']",54,,,,,,,,,,,,,,,,Juventus,224,00:02:54.910,Carry,
,,,,"[65.9, 21.7]",,,,,,,,,,,,2.131321,,,,,,,,,,,,588dd446-d380-4649-823c-16f05058a38e,1946,,"[69.2, 30.4]",3879591,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bonucci,7173.0,Left Center Back,108,Juventus,224,"['3302dadf-8b47-43d5-a574-82eaac388dd4', '6d1cb96b-4009-4a98-86f4-03941cb184cc', 'e18678b5-2bc0-4ae5-861a-86c36cdfd332']",56,,,,,,,,,,,,,,,,Juventus,224,00:02:56.480,Carry,True
,,,,"[97.1, 17.4]",,,,,,,,,,,,5.007994,,,,,,,,,,,,828aeec8-dfcc-490d-8041-923bfed1bd2a,1950,,"[78.4, 3.3]",3879591,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Sandro Lobo Silva,6945.0,Left Back,108,Juventus,224,"['a369f4f9-ff15-4e97-b0c4-18a4b1d04a3c', 'ab02b7be-fe4e-4dac-933b-10f13ec9bbd3', 'fd189ee3-036a-4c20-997b-1760099e0a13']",59,,,,,,,,,,,,,,,,Juventus,224,00:02:59.811,Carry,True
,,,,"[108.1, 24.0]",,,,,,,,,,,,0.841119,,,,,,,,,,,,171a943d-e28d-4b1a-8bd5-47a451177614,1954,,"[104.8, 24.8]",3879591,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,108,Juventus,224,"['2f13fc0c-2dc3-4aeb-9c38-6a58b97f6b03', '5eed5bf0-e902-47ae-bf59-d19a952737fc']",5,,,,,,,,,,,,,,,,Juventus,224,00:03:05.636,Carry,
,,,,"[107.1, 34.5]",,,,,,,,,,,,1.06267,,,,,,,,,,,,8bb124dd-756f-4481-afbb-810eb2bf3534,1964,,"[110.4, 35.3]",3879591,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Mandžukić,5472.0,Left Center Forward,108,Juventus,224,"['17bc3e3d-aad5-4aad-b55d-5f2e299ae539', '22b7cd4b-3d57-49a3-8c4d-99e6297e5786', '8287ce72-dca0-4b9b-8dc8-5bb0551796d9']",9,,,,,,,,,,,,,,,,Juventus,224,00:03:09.631,Carry,True
,,,,"[94.8, 72.8]",,,,,,,,,,,,5.410446,,,,,,,,,,,,bfbe83e5-54ec-40f5-a3c9-06e5d17718f7,1977,,"[61.8, 72.6]",3879591,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,109,Sassuolo,232,"['10373473-a6e2-4daa-94fb-1818cef2cbce', 'fb215cb7-788c-4c51-9aca-cf6bdd106580']",45,,,,,,,,,,,,,,,,Juventus,224,00:03:45.412,Carry,
,,,,"[38.1, 6.0]",,,,,,,,,,,,3.084668,,,,,,,,,,,,793df156-65c1-4ee0-a2ea-57fb6b99fa4c,1981,,"[30.7, 20.0]",3879591,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simone Missiroli,7113.0,Right Center Midfield,109,Sassuolo,232,"['2aa7c504-a4a6-41e4-8c09-569d72d6a7f4', '5ac39b93-6c03-4409-86e2-e69d0801d1ee', '7dffbb52-d313-4f62-b711-717f16edd171']",52,,,,,,,,,,,,,,,,Sassuolo,232,00:03:52.021,Carry,True
,,,,"[36.3, 58.3]",,,,,,,,,,,,1.241272,,,,,,,,,,,,472876e6-9380-4ab0-b81a-c7a30dc8783a,1990,,"[33.7, 63.4]",3879591,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,111,Juventus,224,"['be39dffd-3157-41a6-8a7d-c3174e489598', 'de1db8da-9a92-498d-8ba8-be930b17c649']",28,,,,,,,,,,,,,,,,Juventus,224,00:04:28.307,Carry,
,,,,"[48.0, 53.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,6b5919dc-08c0-4942-b871-523147247586,1994,,"[48.5, 52.7]",3879591,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Lemina,3951.0,Center Defensive Midfield,111,Juventus,224,"['5474ffc6-460d-4213-94d7-941cfaf8c4cc', 'f4ced0d0-5f07-4b92-98ad-3fc07e5a3c32', 'f8823c67-2926-4c97-86fc-30aaae76b8c9']",30,,,,,,,,,,,,,,,,Juventus,224,00:04:30.855,Carry,True
,,,,"[33.4, 64.2]",,,,,,,,,,,,0.784355,,,,,,,,,,,,0bc1b177-ec5d-4ae1-bc27-0a931a5fe263,1998,,"[33.2, 61.6]",3879591,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,111,Juventus,224,"['4c8e0889-81fd-4580-83a2-c04100e0ecf5', '55f66508-8492-465d-8355-9a3d87bdc526', 'c77f002d-6a2e-4ad5-bf86-4fae41fd01c2']",32,,,,,,,,,,,,,,,,Juventus,224,00:04:32.218,Carry,True
,,,,"[36.3, 75.7]",,,,,,,,,,,,1.003876,,,,,,,,,,,,34ef96eb-8a50-4ce6-be03-affa1a180cf7,2001,,"[38.8, 79.0]",3879591,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefano Sturaro,7013.0,Right Back,111,Juventus,224,"['65facbf2-e2b5-4f1a-b32c-6d518f7e58ed', 'ba5bfb02-e63c-4a6c-a114-c2d3c9c9774a', 'e8b87fff-3e6c-4d35-9909-d5e03d244147']",34,,,,,,,,,,,,,,,,Juventus,224,00:04:34.297,Carry,True
,,,,"[7.9, 46.5]",,,,,,,,,,,,2.313751,,,,,,,,,,,,316da0b1-a526-4a29-b1e0-03e9ef99f4d6,2005,,"[5.8, 47.0]",3879591,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gianluigi Buffon,6949.0,Goalkeeper,111,Juventus,224,"['17161798-0bbc-4bb5-acd2-765ad146160a', 'a7d6d5fd-3efa-4754-baca-ead0f63a0905', 'dbe828bf-361f-4069-ab0a-6140f2e95801']",37,,,,,,,,,,,,,,,,Juventus,224,00:04:37.902,Carry,True
,,,,"[54.4, 6.9]",,,,,,,,,,,,0.569386,,,,,,,,,,,,7a99344a-c354-4e28-8c19-82b53d1a97fe,2034,,"[56.2, 5.4]",3879591,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Mandžukić,5472.0,Left Center Forward,115,Juventus,224,"['4577c4c9-9a06-4326-a1e7-b016dcbc7324', '8b9145d4-71f4-486b-97df-66bbb7f5c22c', 'fa1c5c69-a9b7-4a77-a2bd-86cea3d16146']",41,,,,,,,,,,,,,,,,Juventus,224,00:05:41.276,Carry,True
,,,,"[19.9, 42.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,e40ecc46-ea06-451a-a1a6-9f29bb497e5d,2048,,"[19.6, 43.2]",3879591,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Barzagli,6943.0,Right Center Back,115,Juventus,224,"['4e8d5003-e87f-40ff-a231-46840c9fb2fc', '5838bfc9-e7e5-4742-a2b7-c724a5361982']",52,,,,,,,,,,,,,,,,Juventus,224,00:05:52.407,Carry,
,,,,"[32.7, 64.9]",,,,,,,,,,,,2.489538,,,,,,,,,,,,5505d473-f935-4c1a-bb2e-fc337e5731c7,2053,,"[32.2, 60.6]",3879591,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefano Sturaro,7013.0,Right Back,115,Juventus,224,"['17b21da0-b617-4501-a17a-2707aed1518a', '346d3649-a1b6-4aa1-9c34-14633c4989d1', 'c4b3154d-d2f4-4f36-ab27-bbe1719632a5']",57,,,,,,,,,,,,,,,,Juventus,224,00:05:57.229,Carry,True
,,,,"[74.1, 29.9]",,,,,,,,,,,,3.789198,,,,,,,,,,,,0e7de5b6-7082-4569-b55b-3ec076b9313b,2061,,"[61.6, 23.3]",3879591,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Center Midfield,115,Juventus,224,"['093ebf7f-718c-4a53-8500-a380c5fc14e7', '753e3a3f-d0e4-4e51-aeb2-a75d6823039c', 'f88f56bb-aa1f-47d6-b24c-cd0048cdbf51']",4,,,,,,,,,,,,,,,,Juventus,224,00:06:04.963,Carry,True
,,,,"[72.6, 35.5]",,,,,,,,,,,,0.882185,,,,,,,,,,,,5822b1b0-55c5-45f5-85a4-ce9f57476ffd,2065,,"[72.0, 37.8]",3879591,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Center Midfield,115,Juventus,224,"['0ce6a9ad-ab5e-416f-ba61-c0b2801624bb', 'cb97bf1f-cb52-4e20-9a15-a2cb381cfffd']",9,,,,,,,,,,,,,,,,Juventus,224,00:06:09.656,Carry,
,,,,"[89.4, 6.9]",,,,,,,,,,,,1.925003,,,,,,,,,,,,189a35a7-3a56-4091-abfa-6fb67d37541b,2068,,"[86.1, 5.6]",3879591,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Lemina,3951.0,Center Defensive Midfield,115,Juventus,224,"['5b7d2e1b-0b51-4754-b256-2f0b8e7c47e6', '92b446a6-06f3-4485-b18b-912bc67642e2', 'f2a59677-9803-4003-aeee-d23682b8ec2e']",12,,,,,,,,,,,,,,,,Juventus,224,00:06:12.065,Carry,True
,,,,"[89.9, 19.2]",,,,,,,,,,,,2.133533,,,,,,,,,,,,7d8e2021-fc99-4018-bc97-243e14e16dea,2072,,"[84.1, 16.6]",3879591,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Center Midfield,115,Juventus,224,"['0a83851a-56f5-4640-9908-354c43288c18', '4ddaeab2-e341-4c34-ba83-88d1bb73d7d6', 'c8e72ca6-d846-42e2-8639-eed56917a964']",15,,,,,,,,,,,,,,,,Juventus,224,00:06:15.359,Carry,True
