50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c01794eb-0bf6-496a-8e71-e52be4fad86f,890,,"[26.3, 44.7]",3879876,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,45,Atalanta,228,,34,,,,,,,,,,,,,,,,,Genoa,233,00:22:34.829,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b0361409-0660-47ab-8e4e-0c99421d4d56,994,,"[42.4, 73.0]",3879876,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Rigoni,7461.0,Right Defensive Midfield,51,Atalanta,228,['cd15e838-30fb-449d-be57-a8649c417f6a'],9,,,,,,,,,,,,,,,,,Genoa,233,00:26:09.888,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,79d7f922-aa88-45c1-92cf-024c45e21f81,1004,,"[102.1, 7.8]",3879876,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Gagliardini,7003.0,Center Attacking Midfield,51,Atalanta,228,,19,,,,,,,,,,,,,,,,,Atalanta,228,00:26:19.393,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,62237269-b73f-4aff-885c-9cd82c91a5e4,1094,,"[37.3, 3.3]",3879876,29,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Pavoletti,8180.0,Left Center Forward,58,Genoa,233,['37b26fe6-9187-4da7-9f50-6504822d992d'],24,,,,,,,,,,,,,,,,,Genoa,233,00:29:24.041,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,159ebbc0-2872-4a94-a446-3a3b791b499d,1376,,"[86.0, 13.9]",3879876,37,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco D''Alessandro,8184.0,Right Wing,73,Atalanta,228,,31,,,,,,,,,,,,,,,,,Atalanta,228,00:37:31.253,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8cb25cd6-fd9e-4fb8-a58a-ad5a4f121866,1694,,"[64.5, 73.8]",3879876,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Daniel Ansaldi,7464.0,Right Wing Back,95,Genoa,233,,34,,,,,,,,,,,,,,,,,Genoa,233,00:00:34.095,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,270c34e9-5a00-44c6-ba8d-c90019adbd5d,1760,,"[107.0, 66.6]",3879876,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Conti,8657.0,Right Back,97,Atalanta,228,['e8913f18-1bf1-4cbd-ac75-25dc24469b8c'],3,,,,,,,,,,,,,,,,,Atalanta,228,00:02:03.580,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,487628bb-21d7-4bff-9acc-71c5e2210994,1852,,"[100.8, 38.9]",3879876,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leonardo Pavoletti,8180.0,Left Center Forward,98,Genoa,233,,44,,,,,,,,,,,,,,,,,Genoa,233,00:03:44.299,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a1c52baf-0bac-4e97-8cee-4a6cf672ba90,1973,,"[53.1, 39.4]",3879876,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,105,Atalanta,228,,35,,,,,,,,,,,,,,,,,Genoa,233,00:06:35.497,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6e1db3d6-0a5d-4e7f-8591-f231d26c2ae4,2014,,"[71.7, 77.1]",3879876,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Center Forward,107,Genoa,233,['966b4a0e-cdf6-47e4-9ec7-937d31957cb7'],0,,,,,,,,,,,,,,,,,Genoa,233,00:08:00.510,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,76df01df-c448-445f-b942-7eb121efa2b8,2076,,"[68.6, 73.5]",3879876,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco D''Alessandro,8184.0,Right Wing,111,Genoa,233,['c84e7a41-c5c6-4791-b528-2e069883751a'],36,,,,,,,,,,,,,,,,,Atalanta,228,00:09:36.579,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,59e45a9d-fdac-4131-9e07-47e31248062c,2130,,"[94.2, 36.1]",3879876,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Remo Freuler,6983.0,Left Center Midfield,112,Atalanta,228,,28,,,,,,,,,,,,,,,,,Atalanta,228,00:10:28.103,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a2e212d0-c48d-4b8c-9767-87312f49abe2,2244,,"[114.2, 10.1]",3879876,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,117,Genoa,233,,7,,,,,,,,,,,,,,,,,Genoa,233,00:13:07.474,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,583c9724-48e9-49f1-819c-f30b67d30e55,2298,,"[86.6, 41.0]",3879876,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco D''Alessandro,8184.0,Right Wing,121,Atalanta,228,,51,,,,,,,,,,,,,,,,,Atalanta,228,00:14:51.117,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a486b21d-554c-400a-8d4f-b21de91d897a,2352,,"[83.4, 30.7]",3879876,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Panagiotis Tachtsidis,30772.0,Left Defensive Midfield,125,Genoa,233,['4b9877c2-76ae-46cf-b8fa-de60c71b3f1d'],31,,,,,,,,,,,,,,,,,Genoa,233,00:17:31.550,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,82a33120-ecc4-46ba-96f1-688a4286128d,2378,,"[65.7, 72.7]",3879876,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Goran Pandev,7146.0,Right Center Forward,128,Genoa,233,,54,,,,,,,,,,,,,,,,,Genoa,233,00:18:54.862,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e0ba0f78-e5da-4437-aa10-2dad693428b1,2405,,"[94.2, 33.0]",3879876,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,129,Atalanta,228,['acdfb5b9-00c2-4a70-b0d4-575a691c68c4'],13,,,,,,,,,,,,,,,,,Atalanta,228,00:19:13.651,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cc8d9275-6251-4f6b-8334-6270b4788914,2566,,"[100.2, 39.8]",3879876,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Borriello,8871.0,Center Forward,137,Atalanta,228,,33,,,,,,,,,,,,,,,,,Atalanta,228,00:24:33.453,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7cddf812-a310-4def-a855-0b5ed9839675,2739,,"[108.6, 29.3]",3879876,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,145,Atalanta,228,,5,,,,,,,,,,,,,,,,,Atalanta,228,00:29:05.579,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8fbba9f5-00d8-4867-9332-7803dc37f82f,2742,,"[20.4, 73.4]",3879876,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,145,Atalanta,228,,8,,,,,,,,,,,,,,,,,Genoa,233,00:29:08.950,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,21d0cbfe-71a3-40ed-b983-c9cdb5d60c46,2864,,"[34.2, 66.5]",3879876,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Borriello,8871.0,Left Center Forward,153,Genoa,233,,9,,,,,,,,,,,,,,,,,Atalanta,228,00:33:09.153,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,34f970d0-3c38-4e64-882e-2666c85d8738,3199,,"[24.3, 66.0]",3879876,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Cigarini,8420.0,Right Defensive Midfield,170,Atalanta,228,,20,,,,,,,,,,,,,,,,,Atalanta,228,00:41:20.656,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,95e90002-7ed8-44b3-a79f-7199631f5798,3438,,"[71.8, 4.6]",3879876,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Left Defensive Midfield,186,Atalanta,228,['0362a6be-28f9-48d8-b3f0-61402fc21aed'],24,,,,,,,,,,,,,,,,,Atalanta,228,00:47:24.641,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c913c29c-9ecb-4369-b51c-4a1500358763,3493,,"[98.2, 21.2]",3879876,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Panagiotis Tachtsidis,30772.0,Left Defensive Midfield,190,Genoa,233,,27,,,,,,,,,,,,,,,,,Genoa,233,00:48:27.869,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,16cd66cf-8a64-4e6a-913d-75e7c8879b3a,79,,"[15.0, 47.1]",3879876,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eugenio Lamanna,38312.0,Goalkeeper,4,Genoa,233,['3a013b75-668d-476d-9bc9-c5ec061961d2'],30,,,,,,,,,,,,,,,,,Genoa,233,00:01:30.570,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,454bd985-d676-46ce-a945-1ba69bea0d76,112,,"[13.4, 45.3]",3879876,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eugenio Lamanna,38312.0,Goalkeeper,7,Genoa,233,['9aa3bf50-b4f6-40e7-9455-20cabf4ab45b'],18,,,,,,,,,,,,,,,,,Genoa,233,00:02:18.417,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,83e44873-0010-4e10-82bd-a060d8f4ea87,173,,"[15.9, 16.5]",3879876,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alejandro Darío Gómez,7006.0,Left Wing,8,Genoa,233,['53e25c2f-f2c8-428c-9920-3f65dbd09895'],33,,,,,,,,,,,,,,,,,Atalanta,228,00:03:33.554,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b52865e5-10d6-4e10-a52d-f5507ab27e93,176,,"[99.4, 55.8]",3879876,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cristian Daniel Ansaldi,7464.0,Right Wing Back,8,Genoa,233,,37,,,,,,,,,,,,,,,,,Genoa,233,00:03:37.162,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5a079ade-e288-4a36-ba9b-f4bcf98ea16f,207,,"[66.7, 34.3]",3879876,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Pavoletti,8180.0,Left Center Forward,13,Genoa,233,,7,,,,,,,,,,,,,,,,,Genoa,233,00:05:07.471,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca16b735-8d07-4b46-8bc6-38ac4ac946a2,226,,"[6.4, 43.0]",3879876,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boris Radunović,36927.0,Goalkeeper,14,Atalanta,228,,19,,,,,,,,,,,,,,,,,Atalanta,228,00:05:19.409,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,60fd3592-8e5a-4ecc-a1cc-80fda0c9ea70,264,,"[8.0, 50.9]",3879876,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,16,Genoa,233,['98886db6-a60a-42cc-a9a1-d32bc3acff84'],7,,,,,,,,,,,,,,,,,Genoa,233,00:06:07.207,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c87c7608-ff70-4328-833f-8c618ce0416f,284,,"[36.8, 44.2]",3879876,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Berat Djimsiti,7108.0,Left Center Back,16,Genoa,233,['caed6d11-3383-4502-981f-038132ce7911'],21,,,,,,,,,,,,,,,,,Atalanta,228,00:06:21.406,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c9a387eb-4e03-4b2d-bb3f-5c10bf87ab60,304,,"[21.5, 50.5]",3879876,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,16,Genoa,233,['2f07f6bd-90c9-464b-a60c-7aa50ebe076c'],49,,,,,,,,,,,,,,,,,Atalanta,228,00:06:49.039,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,18cb3c31-a793-403c-b2e5-956dda318890,323,,"[101.8, 17.2]",3879876,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,16,Genoa,233,,13,,,,,,,,,,,,,,,,,Genoa,233,00:07:13.582,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a10075ba-c9b3-4688-8169-50e68bda24fa,372,,"[28.9, 76.6]",3879876,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrea Conti,8657.0,Right Back,17,Genoa,233,['3e48e517-4bfd-497d-9949-fe145af8161e'],5,,,,,,,,,,,,,,,,,Atalanta,228,00:08:05.032,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9c4caa80-b719-4b87-9f2d-883d737f986c,430,,"[105.5, 48.0]",3879876,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Borriello,8871.0,Center Forward,22,Atalanta,228,['0b653cd2-ad1a-4734-a79f-bad329e09b2e'],12,,,,,,,,,,,,,,,,,Atalanta,228,00:10:12.355,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3921addf-741b-4b82-8166-3de39b224f08,435,,"[12.8, 46.3]",3879876,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tomás Eduardo Rincón Hernández,7475.0,Center Attacking Midfield,22,Atalanta,228,,15,,,,,,,,,,,,,,,,,Genoa,233,00:10:15.067,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,132c593d-7b4d-4c93-b91d-03dbef616432,444,,"[115.9, 19.9]",3879876,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alejandro Darío Gómez,7006.0,Left Wing,22,Atalanta,228,['ffda0c26-f181-42af-989c-1269c6ae225a'],20,,,,,,,,,,,,,,,,,Atalanta,228,00:10:20.186,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1cafa7d2-b301-441f-b96b-dd14ef948e0d,450,,"[3.0, 68.6]",3879876,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Attacking Midfield,23,Genoa,233,['7e9253ea-3ae2-48ba-b022-1f9d4d481c15'],21,,,,,,,,,,,,,,,,,Genoa,233,00:10:21.880,Ball Recovery,True
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aa1d4ca9-0891-4837-8848-43f39fb074a5,467,,"[95.8, 10.7]",3879876,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remo Freuler,6983.0,Left Defensive Midfield,26,Genoa,233,,56,,,,,,,,,,,,,,,,,Atalanta,228,00:11:56.660,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,769ada83-930c-4b72-8a46-e94a47eaa156,468,,"[19.5, 58.8]",3879876,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ezequiel Muñoz,6894.0,Right Center Back,26,Genoa,233,,58,,,,,,,,,,,,,,,,,Genoa,233,00:11:58.374,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fe476346-c1b2-4c6b-bd12-2f1437361070,492,,"[63.3, 26.0]",3879876,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,28,Genoa,233,"['6f737cc1-e76b-4a93-b8cd-c9ee98067feb', 'a6286cf5-d732-4f6a-bea0-29dd77d0587e']",10,,,,,,,,,,,,,,,,,Genoa,233,00:12:10.731,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7a127fc8-78fb-41dd-be1b-96674266c718,567,,"[10.4, 30.0]",3879876,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boris Radunović,36927.0,Goalkeeper,31,Atalanta,228,['bc11c61d-a862-4093-aa75-0b03c6d0aca0'],48,,,,,,,,,,,,,,,,,Atalanta,228,00:13:48.513,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,118a3a2d-6363-4d72-bb4a-2a4cd8eef91b,605,,"[45.8, 38.8]",3879876,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Masiello,6992.0,Right Center Back,33,Atalanta,228,['0a24d434-938f-44a3-963f-a07f9ec413e1'],48,,,,,,,,,,,,,,,,,Atalanta,228,00:14:48.882,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,48ccd69f-94db-4bb4-b66c-915142eb2f60,625,,"[9.8, 27.4]",3879876,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,34,Genoa,233,,4,,,,,,,,,,,,,,,,,Genoa,233,00:15:04.750,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2f9eb44a-ef78-42bd-aa47-6a1fba1d7a2a,674,,"[6.6, 32.5]",3879876,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,36,Atalanta,228,,9,,,,,,,,,,,,,,,,,Genoa,233,00:16:09.469,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b2f0070c-54fb-4259-a935-b2f0cd869058,697,,"[4.0, 39.1]",3879876,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eugenio Lamanna,38312.0,Goalkeeper,38,Atalanta,228,['dac6c64c-a3d3-4d3d-ac97-c2886163234d'],46,,,,,,,,,,,,,,,,,Genoa,233,00:16:46.972,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d229c504-211d-413f-a276-a3f5565921b3,702,,"[87.0, 24.5]",3879876,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,38,Atalanta,228,,59,,,,,,,,,,,,,,,,,Atalanta,228,00:16:59.293,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ea3d2036-519b-411a-9ddf-b7a48240df00,730,,"[48.4, 51.1]",3879876,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomás Eduardo Rincón Hernández,7475.0,Center Attacking Midfield,39,Genoa,233,['db97c84f-ab8f-40e7-bec5-62683845fdef'],56,,,,,,,,,,,,,,,,,Genoa,233,00:17:56.228,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3182bb41-50c2-4337-b194-a05e77bec731,751,,"[28.7, 30.9]",3879876,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Center Attacking Midfield,41,Atalanta,228,,41,,,,,,,,,,,,,,,,,Genoa,233,00:18:41.796,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,24ad0e7d-04a8-4209-88f9-42ca88417df8,794,,"[44.4, 44.3]",3879876,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Armando Izzo,9940.0,Left Center Back,41,Atalanta,228,['b894b580-8acc-4353-8942-de0b6c78a7d2'],23,,,,,,,,,,,,,,,,,Genoa,233,00:19:23.166,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c9069465-4a1d-49af-af6e-f85ec9b5cc2c,803,,"[47.2, 15.3]",3879876,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Brivio,31231.0,Left Back,41,Atalanta,228,,31,,,,,,,,,,,,,,,,,Atalanta,228,00:19:31.631,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4042a22e-22aa-4651-ad92-f469c5d92f10,855,,"[12.5, 31.2]",3879876,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Berat Djimsiti,7108.0,Left Center Back,43,Atalanta,228,['17706314-bf3f-4752-a409-8124bdf2c223'],50,,,,,,,,,,,,,,,,,Atalanta,228,00:20:50.462,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3b4aac14-eab9-4c69-afae-e15665f63d82,864,,"[87.2, 70.4]",3879876,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ezequiel Muñoz,6894.0,Right Center Back,43,Atalanta,228,['816f7757-ceb2-4dbd-8bb3-bc5eb8cbc414'],55,,,,,,,,,,,,,,,,,Genoa,233,00:20:55.488,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,786055ec-1bab-4637-ba79-5ccdda3504da,891,,"[93.6, 31.4]",3879876,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Brivio,31231.0,Left Back,45,Atalanta,228,,36,,,,,,,,,,,,,,,,,Atalanta,228,00:22:36.416,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,def9cbdb-4f9a-453a-a262-e72b491f5411,965,,"[54.3, 21.8]",3879876,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Berat Djimsiti,7108.0,Left Center Back,51,Atalanta,228,['255e5695-7668-45c1-8fdb-8282c6cb8cb4'],46,,,,,,,,,,,,,,,,,Atalanta,228,00:25:46.863,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e51ae6e6-f5d9-4d36-8c42-65de00c7ab7e,989,,"[7.6, 71.7]",3879876,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ezequiel Muñoz,6894.0,Right Center Back,51,Atalanta,228,"['08d07ac8-9a2a-4c03-92f9-ce4b55d9bdfc', 'd4074817-67f6-4f4e-8e68-7cea17558949']",6,,,,,,,,,,,,,,,,,Genoa,233,00:26:06.609,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9617fb0c-1eb2-4d12-ac76-f726ed2aa4d9,1006,,"[22.1, 65.9]",3879876,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Rigoni,7461.0,Right Defensive Midfield,51,Atalanta,228,['bc43f6d0-8260-4ee2-875f-814f136f44e2'],20,,,,,,,,,,,,,,,,,Genoa,233,00:26:20.608,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,08bac6b1-5098-44ee-ab1e-6e7d04f9038c,1041,,"[43.3, 76.2]",3879876,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Conti,8657.0,Right Back,55,Atalanta,228,"['299f7ec8-71cc-4f16-bb4b-474007f74422', 'ace46b47-b817-4ae3-bee9-0ab508a6dec3']",36,,,,,,,,,,,,,,,,,Atalanta,228,00:27:36.847,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9d0359cc-cb12-496b-bdc4-eeec0b1d9a81,1060,,"[2.7, 22.7]",3879876,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,56,Atalanta,228,,27,,,,,,,,,,,,,,,,,Genoa,233,00:28:27.383,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,40aa2bfa-774e-413b-b0a9-1da55530c44b,1068,,"[89.7, 44.4]",3879876,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,56,Atalanta,228,"['0217d67d-6556-42fb-9dcf-7b52394c694f', 'fbd7b8fe-c436-4b7d-8691-350d3acccaf9']",32,,,,,,,,,,,,,,,,,Atalanta,228,00:28:32.103,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3350e2c0-b8f0-4661-9e33-fc884ec93858,1072,,"[23.0, 29.3]",3879876,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Rigoni,7461.0,Right Defensive Midfield,56,Atalanta,228,,33,,,,,,,,,,,,,,,,,Genoa,233,00:28:33.175,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ad60fa55-68ff-4eef-820b-7ab445ee7987,1077,,"[92.7, 61.5]",3879876,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco D''Alessandro,8184.0,Right Wing,56,Atalanta,228,,35,,,,,,,,,,,,,,,,,Atalanta,228,00:28:35.781,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4f19fc80-3648-4179-ac6b-30495e0c8024,1110,,"[12.2, 74.7]",3879876,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Right Wing Back,61,Atalanta,228,,45,,,,,,,,,,,,,,,,,Genoa,233,00:30:45.649,Ball Recovery,
