50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.728903,,,,,,,,,,,a4ed2e5c-9740-430e-8772-dec9892dc0a5,614,,,"[56.0, 36.3]",3878595,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,39,Lazio,236,['795cd699-6f18-4cb1-926e-25f5234d898b'],29,,,,,,,,,,,,,,,,,,Udinese,230,00:17:29.357,Pressure,
,,,,,,,,,,,,,,,,1.958527,,,,,,,,,,,74e832e4-a9da-4a78-8a7a-5a6deaf1bdfc,621,,,"[50.2, 62.2]",3878595,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,39,Lazio,236,['bf1ce23c-2f9b-4c2d-968a-c4d7c2e2a6d2'],35,,,,,,,,,,,,,,,,,,Udinese,230,00:17:35.437,Pressure,
,,,,,,,,,,,,,,,,1.028965,,,,,,,,,,,435be52b-707c-4cbe-b7ac-68a84986fb3a,630,,,"[22.9, 66.5]",3878595,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Panagiotis Giorgios Kone,33529.0,Right Center Midfield,39,Lazio,236,"['4f8feb80-faf8-4a73-a483-bd7d1231858d', '6b3c87aa-3bf5-4ccf-b019-1f86c26ee301', 'b9e2eafa-797a-4907-9ea9-39545db45462']",48,,,,,,,,,,,,,,,,,,Udinese,230,00:17:48.386,Pressure,
,,,,,,,,,,,,,,,,0.472899,,,,,,,,,,,41a7fec0-a8c9-4e97-a4a1-2a30d0a4276e,634,,,"[14.6, 55.4]",3878595,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,39,Lazio,236,"['7f341292-c8d0-4c90-8efa-1e3c1fbd0192', 'b9e2eafa-797a-4907-9ea9-39545db45462']",49,,,,,,,,,,,,,,,,,,Udinese,230,00:17:49.714,Pressure,
,,,,,,,,,,True,,,,,,2.603511,,,,,,,,,,,2c05410e-9666-4ff9-9de1-19f9bca849f8,638,,,"[104.3, 23.3]",3878595,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keita Baldé Diao,3145.0,Center Forward,40,Udinese,230,"['46eed868-29f4-4e52-a0dc-865442ce2f13', '6d0e739b-0d49-43f9-b8f4-be192863b491', 'a8d57ee1-cf78-47aa-803b-f0554ead8a2c', 'b3c3b807-3dc0-40b2-a066-1c18696e430e', 'e0128e78-c299-44d5-964e-f7345121f953']",50,,,,,,,,,,,,,,,,,,Lazio,236,00:17:50.857,Pressure,
,,,,,,,,,,True,,,,,,0.479316,,,,,,,,,,,2e167a16-f75d-4837-86f5-2de8f4b50574,643,,,"[92.6, 7.7]",3878595,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Wing,40,Udinese,230,"['cdc2f25f-4e7f-49c2-9d77-740e6d5f5b0b', 'd4e04363-cdf6-4c89-ba5b-817ea6e84443']",53,,,,,,,,,,,,,,,,,,Lazio,236,00:17:53.620,Pressure,
,,,,,,,,,,,,,,,,0.730043,,,,,,,,,,,5694cbef-a547-44cb-b62a-a11c8e566849,646,,,"[33.9, 69.3]",3878595,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Panagiotis Giorgios Kone,33529.0,Right Center Midfield,40,Udinese,230,"['1102699c-6302-4dbd-ae72-1399fbbc16cd', '22763994-c5b0-4834-9787-f045fff159ed', '94487843-2180-4228-9671-e9f9b4afec37']",55,,,,,,,,,,,,,,,,,,Udinese,230,00:17:55.534,Pressure,
,,,,,,,,,,,,,,,,0.485639,,,,,,,,,,,5ddd78bb-35a6-432c-9222-e3919a1ca320,687,,,"[44.2, 12.3]",3878595,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wesley Hoedt,3588.0,Left Center Back,45,Udinese,230,,3,,,,,,,,,,,,,,,,,,Lazio,236,00:20:03.915,Pressure,
,,,,,,,,,,,,,,,,0.285259,,,,,,,,,,,c913e6f0-d0dd-4952-b9f9-596cc70f041d,693,,,"[49.3, 4.6]",3878595,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Wing,46,Udinese,230,"['b4989043-e543-4a97-a848-b1884ab24bd8', 'c4ccb499-1928-4c4a-b278-c54723126cb3']",12,,,,,,,,,,,,,,,,,,Lazio,236,00:20:12.047,Pressure,
,,,,,,,,,,,,,,,,3.092104,,,,,,,,,,,d45c1835-e463-48d6-befb-bd25efa7d6d5,696,,,"[30.3, 6.3]",3878595,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,46,Udinese,230,"['2e1b463f-db05-4e5c-b74c-32b70e03d871', '82cb50bc-6ca7-458a-8ea0-b46f43703308', 'a065d319-ad2c-46c2-8fc1-ffdd14166a73']",13,,,,,,,,,,,,,,,,,,Lazio,236,00:20:13.910,Pressure,
,,,,,,,,,,True,,,,,,0.724369,,,,,,,,,,,f4a9b73b-40a8-429e-ba2b-49834db0d708,704,,,"[112.8, 63.1]",3878595,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Duván Esteban Zapata Banguera,7017.0,Left Center Forward,46,Udinese,230,['85fb55a0-13f5-4849-945e-c9e45667ae6c'],18,,,,,,,,,,,,,,,,,,Udinese,230,00:20:18.775,Pressure,
,,,,,,,,,,,,,,,,2.125527,,,,,,,,,,,59b66ec3-61a0-4aa5-895d-93e637a0e85b,725,,,"[84.9, 68.4]",3878595,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Right Center Forward,46,Udinese,230,"['29c8c851-4226-4924-be7a-4d6736dba164', 'c84bb774-4eb1-452a-9958-83dd16ac7139']",46,,,,,,,,,,,,,,,,,,Udinese,230,00:20:46.328,Pressure,
,,,,,,,,,,,,,,,,0.485621,,,,,,,,,,,84184ea2-fad2-40ff-93f5-08dc8e001aa8,741,,,"[35.9, 13.6]",3878595,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Parolo,8173.0,Left Defensive Midfield,47,Udinese,230,['12e7cdaa-a804-4ff8-a9a2-8a4eb4e9ba3f'],19,,,,,,,,,,,,,,,,,,Lazio,236,00:21:19.686,Pressure,
,,,,,,,,,,,,,,,,0.468113,,,,,,,,,,,313bdbcf-3991-428b-95a4-6d5decd70e03,758,,,"[21.3, 68.2]",3878595,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,48,Udinese,230,,39,,,,,,,,,,,,,,,,,,Lazio,236,00:21:39.135,Pressure,
,,,,,,,,,,,,,,,,0.582667,,,,,,,,,,,198f5976-f9cf-4b79-96d6-fb343ea4dae1,766,,,"[56.1, 4.7]",3878595,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,49,Lazio,236,"['2734753c-aefe-45ff-8492-5155c874af4c', '4e4dd418-1d6b-4b13-a0cc-0875a6aa3924']",45,,,,,,,,,,,,,,,,,,Udinese,230,00:21:45.797,Pressure,
,,,,,,,,,,True,,,,,,0.514076,,,,,,,,,,,fe21716b-9b90-445e-89a5-32add102ba2b,773,,,"[53.0, 74.1]",3878595,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,50,Udinese,230,['1f3d5e85-d955-4f2c-9acb-9416384a5b28'],47,,,,,,,,,,,,,,,,,,Lazio,236,00:21:47.806,Pressure,
,,,,,,,,,,,,,,,,0.600179,,,,,,,,,,,c8ee31ea-f2b8-45c8-b4ed-daa0d8917f8a,789,,,"[85.5, 5.1]",3878595,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,50,Udinese,230,"['b421fd39-40b1-4c21-bbcf-212797167460', 'b6f0cc19-598a-4ef1-91b9-bdf1c0237552']",6,,,,,,,,,,,,,,,,,,Lazio,236,00:22:06.008,Pressure,
,,,,,,,,,,,,,,,,5.766326,,,,,,,,,,,c325b902-8bfe-4b47-8247-77dd44f3cd0d,793,,,"[90.1, 15.3]",3878595,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,50,Udinese,230,"['056dd510-15e8-4f0a-a96c-655d398f9d65', '437e6bfa-08ad-40ae-9a66-2ddc724d7050']",7,,,,,,,,,,,,,,,,,,Lazio,236,00:22:07.709,Pressure,
,,,,,,,,,,,,,,,,0.447583,,,,,,,,,,,53bef8b3-f412-4fc3-b362-d6d830a18099,798,,,"[46.1, 71.2]",3878595,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duván Esteban Zapata Banguera,7017.0,Left Center Forward,50,Udinese,230,"['01bf0596-2bfd-472f-bdda-e6f8ff6a2522', '3d3e94a4-35a1-4f84-b49d-4f798257bcb8', '9a19c920-cbd6-40a7-99d5-045d227b7557', 'ad66a6f3-33ca-48d3-9f6b-636f3ab23181']",16,,,,,,,,,,,,,,,,,,Udinese,230,00:22:16.974,Pressure,
,,,,,,,,,,,,,,,,1.067501,,,,,,,,,,,fc47820a-4fd2-4ff1-b5a5-341cdf30811b,808,,,"[77.7, 9.8]",3878595,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Wing,50,Udinese,230,"['11da26b0-d8ce-4a38-b719-0ec2b89715d7', '8ebf9a3a-eb55-4330-b942-184466e29ffe']",22,,,,,,,,,,,,,,,,,,Lazio,236,00:22:22.498,Pressure,
,,,,,,,,,,,,,,,,1.090013,,,,,,,,,,,2d409c3c-62fd-4ff3-aa13-526205786438,815,,,"[62.3, 6.9]",3878595,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,50,Udinese,230,['a0ae2bce-66c4-4ad8-a5e8-ddd5d49a152a'],25,,,,,,,,,,,,,,,,,,Lazio,236,00:22:25.681,Pressure,
,,,,,,,,,,,,,,,,0.597811,,,,,,,,,,,fdd7ab4d-5b96-4fbd-9054-faf8125fdae2,854,,,"[29.1, 73.8]",3878595,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Panagiotis Giorgios Kone,33529.0,Right Center Midfield,53,Lazio,236,"['34bc1b91-9526-4eaa-9cd6-15336b7aa84b', '517539f6-6a55-4e09-b028-dcf284c4e94e']",0,,,,,,,,,,,,,,,,,,Udinese,230,00:24:00.884,Pressure,
,,,,,,,,,,,,,,,,0.309036,,,,,,,,,,,44c5213e-3039-4058-8bb2-96ebc7f2a17c,861,,,"[21.2, 52.2]",3878595,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,53,Lazio,236,"['2d320fe8-1317-41fb-9ca3-7d94131ce505', 'd820dd4e-643f-4dab-9f09-7bd7c6f267a0']",5,,,,,,,,,,,,,,,,,,Udinese,230,00:24:05.989,Pressure,
,,,,,,,,,,,,,,,,0.333033,,,,,,,,,,,e9e0a98a-cf01-41c2-bcef-70f86bd7af0f,864,,,"[24.4, 51.2]",3878595,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,53,Lazio,236,"['0194c499-80c6-42b9-a9c7-31dc9bd864d5', 'd820dd4e-643f-4dab-9f09-7bd7c6f267a0', 'e9facccf-b299-4fc5-95e2-e135a70320a3']",6,,,,,,,,,,,,,,,,,,Udinese,230,00:24:06.611,Pressure,
,,,,,,,,,,,,,,,,0.57838,,,,,,,,,,,6ef5d4f0-da29-49c5-84e9-e6b0ddb18af7,891,,,"[41.1, 63.1]",3878595,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Panagiotis Giorgios Kone,33529.0,Right Center Midfield,54,Lazio,236,"['255da8ec-685b-4833-9cd9-686b66d2b621', '63a2e7cd-3f13-4867-889b-c7789b09ffd7']",32,,,,,,,,,,,,,,,,,,Udinese,230,00:24:32.874,Pressure,
,,,,,,,,,,,,,,,,0.634188,,,,,,,,,,,c24f1865-14c5-48e0-8341-ee7247dadbb9,896,,,"[20.5, 65.5]",3878595,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Panagiotis Giorgios Kone,33529.0,Right Center Midfield,54,Lazio,236,"['9b35a903-3879-4e7d-aad3-88389cbcb9fb', 'acf759f5-675c-4ff6-9c88-5c1866c4301c', 'bf4099fe-63eb-4b75-b999-e20b24a28ecc']",35,,,,,,,,,,,,,,,,,,Udinese,230,00:24:35.287,Pressure,
,,,,,,,,,,True,,,,,,0.823014,,,,,,,,,,,ee4210f6-cdac-444b-a313-ca8c00c7d342,902,,,"[111.2, 25.5]",3878595,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keita Baldé Diao,3145.0,Center Forward,54,Lazio,236,"['37caa760-eddf-4bd4-b276-3200c0097bc5', 'e109aa6e-f4f1-4123-b29a-1d31b24233ab']",39,,,,,,,,,,,,,,,,,,Lazio,236,00:24:39.019,Pressure,
,,,,,,,,,,,,,,,,0.479754,,,,,,,,,,,59a86d3f-ecfb-4b82-9f0f-20dcec020fa1,909,,,"[44.2, 42.5]",3878595,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,54,Lazio,236,['91d45f37-cfdc-4cba-93cc-fd3bfdb88243'],44,,,,,,,,,,,,,,,,,,Udinese,230,00:24:44.671,Pressure,
,,,,,,,,,,,,,,,,0.464919,,,,,,,,,,,fcd0b875-f12b-4687-bca1-3f893ff26245,929,,,"[80.1, 72.1]",3878595,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Parolo,8173.0,Left Defensive Midfield,54,Lazio,236,['a7a3bc64-cb3c-4278-a651-968344df3d57'],4,,,,,,,,,,,,,,,,,,Lazio,236,00:25:04.347,Pressure,
,,,,,,,,,,,,,,,,1.737254,,,,,,,,,,,b3cc39a0-2d57-43a6-87f8-6e65560f7b20,964,,,"[46.6, 69.0]",3878595,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,55,Udinese,230,"['22ed7bd3-ec0b-4d35-b63a-dd64f106709a', '371ebf73-cfbf-45a4-83b4-9c4f22560015', '3f91fcab-c3f3-46db-b677-b261fe52e238']",15,,,,,,,,,,,,,,,,,,Lazio,236,00:26:15.849,Pressure,
,,,,,,,,,,,,,,,,0.658108,,,,,,,,,,,8d89e44f-c332-487e-8478-17af7fbbbfb7,975,,,"[47.1, 66.0]",3878595,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dušan Basta,8443.0,Right Back,55,Udinese,230,"['662be2e5-fcfd-4d2d-9107-67955945c878', '802b60ef-7bca-409e-9134-a514ae7ebffb']",20,,,,,,,,,,,,,,,,,,Lazio,236,00:26:20.577,Pressure,
,,,,,,,,,,,,,,,,0.480914,,,,,,,,,,,9e94b9b1-0521-4470-915e-3a71a3bd8477,988,,,"[15.6, 54.2]",3878595,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Parolo,8173.0,Left Defensive Midfield,56,Udinese,230,['eacd9034-8970-4f25-982e-6ab361da4719'],45,,,,,,,,,,,,,,,,,,Lazio,236,00:26:45.123,Pressure,
,,,,,,,,,,,,,,,,2.06466,,,,,,,,,,,094f07cb-71c9-4e05-958a-c6d147df1156,991,,,"[3.3, 62.9]",3878595,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Parolo,8173.0,Left Defensive Midfield,56,Udinese,230,['e42d33e7-29da-48ee-b18d-5676eb163538'],47,,,,,,,,,,,,,,,,,,Lazio,236,00:26:47.727,Pressure,
,,,,,,,,,,,,,,,,2.661712,,,,,,,,,,,d1ca4ddb-7ea0-49d6-bce6-db443bb6294d,996,,,"[32.9, 30.2]",3878595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Keita Baldé Diao,3145.0,Center Forward,57,Udinese,230,['3353418f-a366-4154-8dfc-6a5abb42a54b'],26,,,,,,,,,,,,,,,,,,Lazio,236,00:27:26.623,Pressure,
,,,,,,,,,,,,,,,,1.716721,,,,,,,,,,,39216c6c-7402-4950-b7dd-02334cc23945,997,,,"[25.1, 16.1]",3878595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Senad Lulić,7785.0,Left Wing,57,Udinese,230,['54e95ddd-882d-4cbf-9165-3499043de27b'],29,,,,,,,,,,,,,,,,,,Lazio,236,00:27:29.201,Pressure,
,,,,,,,,,,,,,,,,3.312524,,,,,,,,,,,800e38f0-cf6e-4447-afdf-40ee31a4f216,1003,,,"[24.1, 10.4]",3878595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefano Mauri,386641.0,Center Attacking Midfield,58,Udinese,230,['fa0c58f0-d601-41d2-b92d-712be5567615'],45,,,,,,,,,,,,,,,,,,Lazio,236,00:27:45.591,Pressure,
,,,,,,,,,,,,,,,,0.856592,,,,,,,,,,,0f1f0c24-ac97-468c-991a-fabd34cfe205,1004,,,"[12.3, 2.6]",3878595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Wing,58,Udinese,230,,48,,,,,,,,,,,,,,,,,,Lazio,236,00:27:48.027,Pressure,
,,,,,,,,,,,,,,,,0.367622,,,,,,,,,,,bfc56ae0-0ab8-4b8d-bcea-8472dc95b9f7,1010,,,"[22.2, 3.1]",3878595,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keita Baldé Diao,3145.0,Center Forward,58,Udinese,230,['361686f8-8d55-4026-84e7-d9244b7cf13a'],54,,,,,,,,,,,,,,,,,,Lazio,236,00:27:54.226,Pressure,
,,,,,,,,,,True,,,,,,0.584787,,,,,,,,,,,97a35c41-5bf9-4c57-8cbe-303e9ddacec1,1021,,,"[53.9, 4.5]",3878595,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keita Baldé Diao,3145.0,Center Forward,59,Lazio,236,"['a575b851-6c6a-4ff4-96c8-1e8615d30715', 'fd9cfeaa-2dab-455e-b6d8-bcbaf7ab5b26']",18,,,,,,,,,,,,,,,,,,Lazio,236,00:28:18.682,Pressure,
,,,,,,,,,,,,,,,,0.464746,,,,,,,,,,,33ae8eb5-e023-4e5a-9259-f470188d4828,1026,,,"[74.2, 51.5]",3878595,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,59,Lazio,236,,22,,,,,,,,,,,,,,,,,,Udinese,230,00:28:22.568,Pressure,
,,,,,,,,,,,,,,,,0.606557,,,,,,,,,,,02bb3815-7c95-46f2-b863-64ba85680837,1029,,,"[76.6, 8.9]",3878595,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,59,Lazio,236,['dc9ca712-5791-4827-bb5f-12f1440fe5e0'],29,,,,,,,,,,,,,,,,,,Udinese,230,00:28:29.180,Pressure,
,,,,,,,,,,True,,,,,,1.362842,,,,,,,,,,,7802788b-066f-45b8-9f97-198b9fa1120a,1044,,,"[73.1, 8.3]",3878595,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,60,Lazio,236,"['3159013f-5489-4afd-b260-310bd3bdd2a0', 'b1135fb3-3342-455c-a28d-3281e282011e']",52,,,,,,,,,,,,,,,,,,Lazio,236,00:28:52.949,Pressure,
,,,,,,,,,,True,,,,,,0.561487,,,,,,,,,,,4714a839-961e-4526-8429-9d0fedfb7afc,1048,,,"[60.3, 10.6]",3878595,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Wing,60,Lazio,236,"['70c66171-2ee5-4d78-821f-33a976049f2e', '7b3e1f54-bc3a-4cd4-b000-b731c157a0f6']",55,,,,,,,,,,,,,,,,,,Lazio,236,00:28:55.833,Pressure,
,,,,,,,,,,,,,,,,0.462306,,,,,,,,,,,d3424836-b58d-41ae-b636-39f78643c2f0,1066,,,"[85.4, 14.6]",3878595,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefano Mauri,386641.0,Center Attacking Midfield,61,Udinese,230,"['5cea17f9-04fc-4b26-9f2f-c4a8b94643fe', '954e9894-9e7f-49ec-bb01-2f60518e906d']",28,,,,,,,,,,,,,,,,,,Lazio,236,00:29:28.751,Pressure,
,,,,,,,,,,,,,,,,0.178812,,,,,,,,,,,18f4c253-54d8-4fdd-b05e-6af63953644a,1069,,,"[58.9, 10.2]",3878595,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Wesley Hoedt,3588.0,Left Center Back,61,Udinese,230,"['25941ea5-00c0-457a-830d-cf0233156912', 'e514248d-4241-4eea-9bce-2fa3e4a0a389']",30,,,,,,,,,,,,,,,,,,Lazio,236,00:29:30.446,Pressure,
,,,,,,,,,,,,,,,,1.243558,,,,,,,,,,,4123b07f-4de9-465a-9827-c4c866999833,1088,,,"[63.4, 57.7]",3878595,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Keita Baldé Diao,3145.0,Center Forward,61,Udinese,230,"['76a77f33-2913-4e29-8733-b056e81a2bb6', 'd3a492cd-19e6-43bf-ade3-141dfdf0ac62']",47,,,,,,,,,,,,,,,,,,Lazio,236,00:29:47.757,Pressure,
,,,,,,,,,,True,,,,,,3.627218,,,,,,,,,,,0e584840-ba06-4f43-8a42-452d479d94c2,1123,,,"[69.5, 13.9]",3878595,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Defensive Midfield,63,Udinese,230,"['022acb4e-7bf1-45e0-ac01-fe166a3e53fa', '99a4f119-4d89-476d-938e-a9f803ebc153']",32,,,,,,,,,,,,,,,,,,Lazio,236,00:30:32.847,Pressure,
,,,,,,,,,,,,,,,,0.484206,,,,,,,,,,,49e5359b-cde3-4bb4-badb-39f4057280d7,1126,,,"[57.9, 3.5]",3878595,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,63,Udinese,230,['99a4f119-4d89-476d-938e-a9f803ebc153'],36,,,,,,,,,,,,,,,,,,Lazio,236,00:30:36.932,Pressure,
,,,,,,,,,,,,,,,,0.84106,,,,,,,,,,,75c90638-ff3b-4726-8ccf-7c0436581449,1128,,,"[67.2, 2.6]",3878595,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Wing,63,Udinese,230,"['46724a34-0831-4694-bd00-06187a377044', '6ea7bea7-7bbb-494f-9024-9f832c33de02']",38,,,,,,,,,,,,,,,,,,Lazio,236,00:30:38.646,Pressure,
,,,,,,,,,,,,,,,,0.874624,,,,,,,,,,,87668c18-13b0-4cc9-8189-2b0fb600f24f,1132,,,"[63.8, 8.7]",3878595,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,63,Udinese,230,"['4e1e2779-cd1e-44dd-91a2-9ff8083bea74', '70efbdc2-639a-4b2f-8bef-57e5bf6583a6', '8c6669a8-e23c-4ee6-aa5e-01c35345b115']",42,,,,,,,,,,,,,,,,,,Lazio,236,00:30:42.401,Pressure,
,,,,,,,,,,,,,,,,0.586496,,,,,,,,,,,992f7557-1ae8-4ae6-b251-79e2eb2a393d,1144,,,"[71.4, 58.0]",3878595,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,63,Udinese,230,"['5a9bf28a-1545-4e15-8676-372aa0f4fa83', '6c1dcf6d-3ff5-4f4e-a9a0-624bc43ca980']",50,,,,,,,,,,,,,,,,,,Lazio,236,00:30:50.485,Pressure,
,,,,,,,,,,,,,,,,0.270842,,,,,,,,,,,07d12419-17d0-481d-9f20-8fd7ef17ac22,1146,,,"[39.2, 54.1]",3878595,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,63,Udinese,230,,53,,,,,,,,,,,,,,,,,,Lazio,236,00:30:53.046,Pressure,
,,,,,,,,,,,,,,,,0.838888,,,,,,,,,,,e9d9f8d0-8750-432c-a716-9ac72c63a653,1149,,,"[36.7, 54.6]",3878595,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,63,Udinese,230,['119be7de-8d9a-4429-b99d-a98100215013'],54,,,,,,,,,,,,,,,,,,Lazio,236,00:30:54.353,Pressure,
,,,,,,,,,,,,,,,,0.354123,,,,,,,,,,,c2319a5e-b64a-4d28-bc59-d2ec7b6f78fd,1160,,,"[46.1, 53.8]",3878595,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,65,Lazio,236,"['bae1b9bf-7c8e-4123-8112-8549315cc6e5', 'c1d4ba72-ab3d-4194-8dfc-519859d4e8d7']",32,,,,,,,,,,,,,,,,,,Udinese,230,00:32:32.977,Pressure,
,,,,,,,,,,,,,,,,3.552996,,,,,,,,,,,dc028b2c-167e-4b33-8028-56617acc7242,1170,,,"[36.2, 2.4]",3878595,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,66,Udinese,230,"['419c4af2-d8f5-4c52-96f4-b20d1b4dc0e6', '5145c768-1e26-46fb-8f38-bc5336ddb37b', 'e0b4db43-feeb-4209-8080-6f9c85e3741f', 'e83670db-17d9-46c2-b355-372846f6933a']",38,,,,,,,,,,,,,,,,,,Lazio,236,00:32:38.811,Pressure,
,,,,,,,,,,,,,,,,0.586567,,,,,,,,,,,8b3e1c04-3555-43e9-8a62-63fcd889b1a8,1181,,,"[83.5, 73.5]",3878595,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,67,Lazio,236,['9a909be8-21e7-48d5-aa6b-629e7a1a1657'],51,,,,,,,,,,,,,,,,,,Udinese,230,00:32:51.834,Pressure,
