50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c59ab1db-d63b-4ab4-9ea9-cfd416784ea4,1499,,,"[28.6, 21.0]",3879816,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele De Rossi,7051.0,Left Defensive Midfield,71,AS Roma,229,['acb14db0-7cf4-4d51-b036-46dafc20066f'],33,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:33.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f31e21d9-d6c2-4d35-88b6-ecb15387fea1,1503,,,"[77.5, 78.4]",3879816,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,71,AS Roma,229,['be5f860f-9fb3-46f3-9882-05d7f59955ca'],43,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:43.028,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6651dcf5-a20f-4785-8db4-26f5256bc7a0,1506,,,"[109.0, 49.0]",3879816,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Salah,3531.0,Right Wing,71,AS Roma,229,['ebad3546-cfb5-414c-a43d-17d0b4e2a381'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:33:45.615,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a32c753f-6bac-4613-8d8f-1307132ff585,1509,,,"[110.3, 35.3]",3879816,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Konstantinos Manolas,7048.0,Right Center Back,72,AS Roma,229,['43717284-6c59-48d2-bf60-edda9eb59772'],5,,,,,,,,,,,,,,,,,,AS Roma,229,00:34:05.433,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1fa933fb-c09b-4add-bc25-8a0f011d9b2c,1514,,,"[45.2, 61.7]",3879816,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luca Rizzo,11729.0,Left Midfield,72,AS Roma,229,['23099b49-f058-41ec-af3d-29689ded509e'],10,,,,,,,,,,,,,,,,,,Bologna,240,00:34:10.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4649125e-eb4b-411e-a055-e12dbd6e338d,1516,,,"[62.8, 30.2]",3879816,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Iago Falqué Silva,7468.0,Center Attacking Midfield,72,AS Roma,229,['7a7cbf26-3cd7-4a0e-9a22-d2ad9c2009f9'],11,,,,,,,,,,,,,,,,,,AS Roma,229,00:34:11.918,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5b76ddb0-e3ad-4baf-aaba-643a4524fad4,1520,,,"[90.7, 40.4]",3879816,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephan El Shaarawy,6979.0,Left Wing,72,AS Roma,229,['4dc3cbd4-ca1f-40f6-a8c7-6d0fb31df250'],16,,,,,,,,,,,,,,,,,,AS Roma,229,00:34:16.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635bda56-ee2d-4700-ab33-b5e7f13d8587,1523,,,"[35.8, 31.2]",3879816,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Matteo Brighi,18027.0,Left Center Midfield,73,Bologna,240,['5fc4f5f2-222c-43a9-aa12-a820a76f3fde'],17,,,,,,,,,,,,,,,,,,Bologna,240,00:34:17.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19e25b40-40bc-4ad2-a159-fab62a5f3248,1526,,,"[46.5, 29.8]",3879816,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Luca Rizzo,11729.0,Left Midfield,73,Bologna,240,['647d66a9-11d0-448a-8823-5ccb43d13803'],19,,,,,,,,,,,,,,,,,,Bologna,240,00:34:19.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f1a4e29-5b81-4931-a8f2-fb7937749fa3,1529,,,"[86.2, 51.0]",3879816,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sergio Floccari,6948.0,Center Forward,73,Bologna,240,['19d725c1-6c09-4f55-a9a5-0be7b753fc81'],24,,,,,,,,,,,,,,,,,,Bologna,240,00:34:24.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bf55bfb-11e1-4641-b107-41cde0d3253b,1536,,,"[34.5, 8.6]",3879816,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Forward,74,AS Roma,229,['31760ce9-5156-401a-b4aa-7a279fb2583b'],30,,,,,,,,,,,,,,,,,,AS Roma,229,00:34:30.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2a8ef43-04e2-4c8f-bd42-1a5541769dfd,1544,,,"[86.0, 2.2]",3879816,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,74,AS Roma,229,['85e7fd4e-cda8-4aad-9021-04908206a343'],36,,,,,,,,,,,,,,,,,,AS Roma,229,00:34:36.264,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9dae393a-507a-413c-8037-712c062012e4,1547,,,"[113.0, 37.9]",3879816,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,74,AS Roma,229,['ff7e9031-395d-4801-ba29-a5ec7da48a70'],42,,,,,,,,,,,,,,,,,,AS Roma,229,00:34:42.402,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d77010ad-7e85-482f-8e6c-eea492dfc501,1555,,,"[112.9, 67.3]",3879816,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Camilo Zúñiga Mosquera,40119.0,Right Midfield,75,AS Roma,229,['b35d2947-4a07-4535-9e11-d5035be1d027'],17,,,,,,,,,,,,,,,,,,Bologna,240,00:36:17.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb32ad12-4389-43ee-a778-55be82411059,1558,,,"[16.6, 12.9]",3879816,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Rüdiger,3167.0,Left Center Back,76,AS Roma,229,['ef8367e2-390f-4d8b-b08a-d76bfb163e15'],28,,,,,,,,,,,,,,,,,,AS Roma,229,00:36:28.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a52a226d-563e-4854-8dd7-7732520f8be8,1561,,,"[20.5, 67.1]",3879816,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Konstantinos Manolas,7048.0,Right Center Back,76,AS Roma,229,['7386d461-044c-451d-bf8c-b7720f44fd2e'],34,,,,,,,,,,,,,,,,,,AS Roma,229,00:36:34.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5085298c-7a41-4464-9751-2638d690b47e,1564,,,"[34.1, 51.1]",3879816,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniele De Rossi,7051.0,Left Defensive Midfield,76,AS Roma,229,['d2fa184f-7a0c-4ea9-b515-506f154de993'],38,,,,,,,,,,,,,,,,,,AS Roma,229,00:36:38.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25738037-6e67-4919-afa5-62fc3362bbe9,1568,,,"[55.6, 75.0]",3879816,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miralem Pjanić,6947.0,Right Defensive Midfield,76,AS Roma,229,"['0aa69d34-60f0-4e90-8e50-84255757bd74', '3276559e-9c2b-4685-bb3d-2a03579078c6']",43,,,,,,,,,,,,,,,,,,AS Roma,229,00:36:43.631,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdbb0bb6-3b6b-4b5b-baac-c908fb453178,1576,,,"[36.7, 58.4]",3879816,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Konstantinos Manolas,7048.0,Right Center Back,76,AS Roma,229,['bae22608-3b54-46ba-a56a-68433ec5c7bb'],48,,,,,,,,,,,,,,,,,,AS Roma,229,00:36:48.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ed90389-a078-47cd-8086-ff62f11a411b,1579,,,"[44.3, 39.6]",3879816,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Rüdiger,3167.0,Left Center Back,76,AS Roma,229,['85623e4f-12c9-48af-91dc-630377c0102b'],50,,,,,,,,,,,,,,,,,,AS Roma,229,00:36:50.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afc4f7dc-9fba-4664-944f-530d25ff6135,1582,,,"[66.0, 12.5]",3879816,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Perotti,7456.0,Center Forward,76,AS Roma,229,['17480a07-331d-4864-b5d2-5df90c9748c2'],53,,,,,,,,,,,,,,,,,,AS Roma,229,00:36:53.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98cb5e3b-cdec-44ed-bded-2bed2585f085,1585,,,"[92.9, 2.4]",3879816,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Digne,6849.0,Left Back,76,AS Roma,229,['88198908-94c8-4398-b286-212d7c333ccd'],56,,,,,,,,,,,,,,,,,,AS Roma,229,00:36:56.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39699d7d-1f69-4096-8032-2b52fec1e8e7,1588,,,"[101.6, 4.7]",3879816,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Perotti,7456.0,Center Forward,76,AS Roma,229,['72eb5e7e-c51c-4afb-990e-b5bbf7742e51'],58,,,,,,,,,,,,,,,,,,AS Roma,229,00:36:58.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858e2771-b43d-4ab4-8996-2e4012a3b97d,1592,,,"[108.7, 16.5]",3879816,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Digne,6849.0,Left Back,76,AS Roma,229,"['67e88187-7225-4dca-8e24-40abaf958830', 'bda856d6-b5b8-43e9-ae80-46bd64034664']",1,,,,,,,,,,,,,,,,,,AS Roma,229,00:37:01.032,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8396897b-9172-4d3d-bcf8-a6acbc5e5403,1597,,,"[111.1, 45.1]",3879816,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Konstantinos Manolas,7048.0,Right Center Back,77,AS Roma,229,['417dcb21-5f09-438f-bb58-37953fc91899'],20,,,,,,,,,,,,,,,,,,AS Roma,229,00:37:20.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18e7d6e1-365a-4c52-8a23-26e403f730bb,1601,,,"[72.9, 5.1]",3879816,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam Masina,7169.0,Left Back,78,Bologna,240,['e0e8c903-5ae2-4d9f-a7c6-0045fd1af9ec'],50,,,,,,,,,,,,,,,,,,Bologna,240,00:37:50.166,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d9769e2c-ed09-4965-beff-8dac06a74ec7,1604,,,"[89.5, 4.4]",3879816,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Rizzo,11729.0,Left Midfield,78,Bologna,240,['4333fcd8-9fd2-41fb-8f62-e768c9520ce4'],52,,,,,,,,,,,,,,,,,,Bologna,240,00:37:52.380,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,607b877c-7df1-468d-9ffb-052885baf60c,1607,,,"[35.8, 78.2]",3879816,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Florenzi,6964.0,Right Back,78,Bologna,240,['611143b9-5ea6-4e25-98ab-87dd3c7fdff6'],54,,,,,,,,,,,,,,,,,,AS Roma,229,00:37:54.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303b46fb-a738-4e8c-b3d0-663f4ff68b7f,1609,,,"[90.2, 2.7]",3879816,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Floccari,6948.0,Center Forward,79,Bologna,240,['7e983a56-f9e6-404b-af3d-5d70d373cf4d'],3,,,,,,,,,,,,,,,,,,Bologna,240,00:38:03.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c12a2642-883f-4904-8a2d-15104bf9fc29,1613,,,"[85.5, 8.7]",3879816,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rizzo,11729.0,Left Midfield,79,Bologna,240,['f4984678-0652-4958-a2e3-b8caf1fac683'],4,,,,,,,,,,,,,,,,,,Bologna,240,00:38:04.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445de911-d208-4112-9f51-708ad9ea0886,1616,,,"[75.2, 14.7]",3879816,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,79,Bologna,240,['2187aeed-6414-4f65-a887-b9c68e761c57'],6,,,,,,,,,,,,,,,,,,Bologna,240,00:38:06.479,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,93c730bf-5ddc-48bc-9cd9-7ec65bfb1c3b,1619,,,"[81.2, 59.9]",3879816,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,79,Bologna,240,['4ac2c17e-2378-48bc-9fec-8db8305215d5'],10,,,,,,,,,,,,,,,,,,Bologna,240,00:38:10.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1d78616-cc11-4d4b-a04c-ded5d0d6486f,1626,,,"[83.3, 46.5]",3879816,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Godfred Donsah,8280.0,Right Center Midfield,79,Bologna,240,['c8889371-43a6-43a8-8a0c-e7f5104574e3'],15,,,,,,,,,,,,,,,,,,Bologna,240,00:38:15.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fa0c55f-8b97-44b2-8874-d4030e4c9a64,1630,,,"[71.7, 44.8]",3879816,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,79,Bologna,240,['8abbde2b-5564-480d-b16c-93bbf3975936'],16,,,,,,,,,,,,,,,,,,Bologna,240,00:38:16.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78405098-c8a8-4290-a0c6-9645b746bda8,1633,,,"[62.5, 70.9]",3879816,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Rossettini,7142.0,Right Center Back,79,Bologna,240,['fb4aaafa-5b00-4430-a71f-6c64ee677324'],18,,,,,,,,,,,,,,,,,,Bologna,240,00:38:18.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f126ed2-de26-4e8a-819e-30841ccbd598,1636,,,"[106.9, 67.3]",3879816,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Godfred Donsah,8280.0,Right Center Midfield,79,Bologna,240,['d47d1507-dfd1-48ce-8cb0-20715d95d40b'],22,,,,,,,,,,,,,,,,,,Bologna,240,00:38:22.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61b125a2-8d5b-4ee8-b415-f1a37db7f7a5,1640,,,"[24.3, 61.1]",3879816,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miralem Pjanić,6947.0,Right Defensive Midfield,80,AS Roma,229,['a17172af-9b4f-47f8-96ec-d05106b42f4c'],32,,,,,,,,,,,,,,,,,,AS Roma,229,00:38:32.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fa8265b-ee53-455e-a051-fd3afd4dad76,1642,,,"[56.3, 77.0]",3879816,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessandro Florenzi,6964.0,Right Back,80,AS Roma,229,['06847a35-a16e-46a2-a4ab-f26c1e983c18'],35,,,,,,,,,,,,,,,,,,AS Roma,229,00:38:35.532,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ab876bb7-ffed-4d91-bd75-a0478c4945b0,1648,,,"[93.7, 22.9]",3879816,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Perotti,7456.0,Center Forward,80,AS Roma,229,['24ad84c4-2534-4954-8de6-12401c76aa7a'],42,,,,,,,,,,,,,,,,,,AS Roma,229,00:38:42.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a192138e-cf44-4919-82f7-3f91eb429e9d,1652,,,"[93.7, 10.9]",3879816,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,81,AS Roma,229,['070678f7-5d0b-47c1-b5f3-49748afe3b54'],49,,,,,,,,,,,,,,,,,,AS Roma,229,00:38:49.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f65ae0b-caf6-4a78-b93c-0411959e0755,1655,,,"[105.9, 4.3]",3879816,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Center Forward,81,AS Roma,229,['23a00854-1362-44e9-9576-3573f18c73f2'],55,,,,,,,,,,,,,,,,,,AS Roma,229,00:38:55.852,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d0631cef-beeb-45d4-a800-21ab5698766f,1658,,,"[108.0, 36.4]",3879816,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Salah,3531.0,Right Wing,81,AS Roma,229,['d9f2c76d-1278-4b12-b8f1-6e5b83a36812'],59,,,,,,,,,,,,,,,,,,AS Roma,229,00:38:59.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc8f9fba-1ac5-466a-8226-7d88286e6724,1664,,,"[79.2, 5.8]",3879816,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Center Forward,81,AS Roma,229,"['296eb765-39b5-471e-93da-76b1964822a0', '9e0523ac-ad6b-4598-a4cf-d715190c1ded']",6,,,,,,,,,,,,,,,,,,AS Roma,229,00:39:06.633,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e82349e-9812-40c9-a811-a393a6a70688,1666,,,"[63.5, 8.3]",3879816,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,81,AS Roma,229,['0ef0e012-4cce-4db3-aadd-2363a01cc50b'],8,,,,,,,,,,,,,,,,,,AS Roma,229,00:39:08.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293674bd-0165-4fd5-bb41-16c03e3015e3,1669,,,"[76.4, 76.9]",3879816,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,81,AS Roma,229,['c62fff19-d90a-423d-9b3e-f8cd1f306d64'],13,,,,,,,,,,,,,,,,,,AS Roma,229,00:39:13.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b611157-1537-41a5-800b-e851820d26c4,1671,,,"[93.5, 68.2]",3879816,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Falqué Silva,7468.0,Center Attacking Midfield,81,AS Roma,229,['fa5ea340-55ee-45d9-aecc-b8e8b9b2cece'],15,,,,,,,,,,,,,,,,,,AS Roma,229,00:39:15.043,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,adf5ea57-747d-4b71-8eed-52d42a33fc72,1673,,,"[91.2, 57.5]",3879816,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,81,AS Roma,229,['c6925f0d-6721-48a0-b684-fb645a9d2c44'],18,,,,,,,,,,,,,,,,,,AS Roma,229,00:39:18.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdb477fe-ca8c-4595-a1a8-949233feada0,1677,,,"[23.8, 24.5]",3879816,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Brighi,18027.0,Left Center Midfield,82,Bologna,240,['3b1a04ef-eeea-4e9b-9c68-56c230d24be1'],19,,,,,,,,,,,,,,,,,,Bologna,240,00:39:19.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa7e4d75-b1ee-4ecf-9a73-89056b0daae1,1682,,,"[13.4, 17.5]",3879816,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,82,Bologna,240,"['6af541f1-a7bc-4c9a-8195-74ec669bcb91', '9380630a-bf15-4e80-ad4e-775a9bb12b89', 'aec621ae-e7c0-4937-8fcd-bd5f70766693']",22,,,,,,,,,,,,,,,,,,Bologna,240,00:39:22.691,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9883aaa9-3f6a-4972-9e7c-0781c2d2979f,1700,,,"[85.6, 69.3]",3879816,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,83,AS Roma,229,"['00df256e-74d3-4be7-aa55-bdb803c3f272', 'd06bd3d4-d4b5-4249-a7b0-6e2344a91bd3']",32,,,,,,,,,,,,,,,,,,AS Roma,229,00:39:32.894,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ae0073b-6bc7-4eea-b6b1-14edcb96f617,1703,,,"[77.7, 59.2]",3879816,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Left Defensive Midfield,83,AS Roma,229,['a5c5ccd0-903c-4192-976a-968979c4fd44'],34,,,,,,,,,,,,,,,,,,AS Roma,229,00:39:34.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b20a4a34-e9a8-4df3-ae64-adf0bfcfa28d,1706,,,"[111.0, 66.9]",3879816,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,83,AS Roma,229,['a6e95989-08b8-4e2d-b29a-fe0df181c8d2'],37,,,,,,,,,,,,,,,,,,AS Roma,229,00:39:37.396,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b53f8027-829c-4fae-b533-b2931699e960,1709,,,"[112.3, 40.9]",3879816,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,83,AS Roma,229,['9cd29d7e-036f-449c-aeb4-e0285755a3ce'],38,,,,,,,,,,,,,,,,,,AS Roma,229,00:39:38.583,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5eae7ff1-db61-4b18-8d71-a7c529aa6115,1712,,,"[78.1, 60.8]",3879816,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Camilo Zúñiga Mosquera,40119.0,Right Midfield,84,Bologna,240,['4b847bb3-a1f7-4685-ba50-5e5fc5de1f85'],57,,,,,,,,,,,,,,,,,,Bologna,240,00:39:57.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7dd4f3c-cf23-4a71-8ec6-23d36f818a1a,1716,,,"[8.7, 32.3]",3879816,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,85,AS Roma,229,['9f0f9696-aa5c-4b2a-950f-92da2a727f45'],1,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:01.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17bf51e8-066e-4e1a-a7ae-a54bfe9c24cc,1720,,,"[12.4, 59.8]",3879816,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,85,AS Roma,229,['99fa9d64-f931-4cb6-8950-1a6f8fc5e3af'],3,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:03.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664928d1-aa72-4743-9656-e5a6fa3e6059,1723,,,"[30.6, 58.2]",3879816,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,85,AS Roma,229,['28982865-d1c7-424c-a148-3794577554f2'],7,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:07.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b3d0341-8265-419c-96ae-a365695df7c3,1726,,,"[48.9, 75.1]",3879816,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,85,AS Roma,229,['75d86386-4517-47cf-b0ea-10a7a0992404'],12,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:12.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2730f7f-5c04-45d4-9fa9-c20d56152926,1729,,,"[37.4, 59.5]",3879816,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,85,AS Roma,229,['64c2fa83-2bb5-4955-bfa3-9b750d0abdc4'],16,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:16.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7de1e819-598a-4411-8b5c-7919f288c1a4,1732,,,"[43.0, 21.0]",3879816,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,85,AS Roma,229,['4a19e320-62d3-4313-94d1-dc4f265fed2d'],19,,,,,,,,,,,,,,,,,,AS Roma,229,00:40:19.224,Ball Receipt*,
