50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.036585,,,,,,,,,,,,e34be572-b628-44e7-805b-876b00d99fd5,86,,"[70.7, 21.1]",3879776,1,,,,0.3595944,,Right Foot,,,,"[84.0, 26.1]",Ground Pass,,14.2088,,Incomplete,,Mattia Destro,8103.0,,,,,,,1,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,5,Bologna,240,"['7f6dbd35-c8b3-431f-a4bf-8f60c67c88e2', 'a98276a6-3658-409d-99e9-08fc997859c1']",33,,,,,,,,,,,,,,,,Bologna,240,00:01:33.543,Pass,
,,,,,,,,,,,,,,,,,0.795306,,,,,,,,,,,,f9a00e9a-27cd-4b24-9c34-a3c72ff58fba,91,,"[91.0, 62.8]",3879776,1,,,,-1.5707964,,Right Foot,,,,"[91.0, 52.4]",Ground Pass,,10.4,,,,Anthony Mounier,34565.0,,,,,,,1,From Free Kick,Ibrahima Mbaye,7164.0,Right Back,5,Bologna,240,['0a5e39e0-0259-4fea-a88f-66f97c276490'],39,,,,,,,,,,,,,,,,Bologna,240,00:01:39.928,Pass,
,,,,,,,,,,,,,,,,,1.105686,,,,,,,,,,,,63ef24ff-bab1-4bd1-9aef-b9d17cfb57f2,95,,"[98.2, 61.4]",3879776,1,,,,2.0827932,,Left Foot,,,,"[91.4, 73.5]",Ground Pass,,13.879842,,,,Ibrahima Mbaye,7164.0,,,,,,,1,From Free Kick,Anthony Mounier,34565.0,Right Wing,5,Bologna,240,['b53c592c-82d1-44a8-a0e3-f1969a24a89b'],42,,,,,,,,,,,,,,,,Bologna,240,00:01:42.450,Pass,
,,,,,,,,,,,,,,,,,0.456443,,,,,,,,,,,,81770e1d-baf9-46d6-8d76-a92aa1ea9889,99,,"[92.8, 75.9]",3879776,1,,,,0.04874185,,Right Foot,,,,"[101.0, 76.3]",Ground Pass,,8.20975,,,,Godfred Donsah,8280.0,,,,,,,1,From Free Kick,Ibrahima Mbaye,7164.0,Right Back,5,Bologna,240,['78838478-d231-494f-a818-8949007675fd'],44,,,,,,,,,,,,,,,,Bologna,240,00:01:44.452,Pass,
,,,,,,,,,,,,,,,,,0.78386,,,,,,,,,,,,2233d2f7-52c7-4705-aa9a-5f952e4d7197,101,,"[101.0, 76.3]",3879776,1,,,,-1.8298984,,Right Foot,,,,"[98.8, 68.0]",Ground Pass,,8.586617,,,,Anthony Mounier,34565.0,,,,,,,1,From Free Kick,Godfred Donsah,8280.0,Right Center Midfield,5,Bologna,240,['5b7b5999-58ba-4ee0-844b-8425442f84e8'],44,,,,,,,,,,,,,,,,Bologna,240,00:01:44.908,Pass,
,,,,,,,,,,,,,,,,,1.551421,,,,,,,,,,,,b924fb34-36e0-4749-a276-3aab2e1b6094,103,,"[98.8, 68.0]",3879776,1,,,,-0.5427505,,Right Foot,,,,"[105.1, 64.2]",Ground Pass,,7.3573093,,Incomplete,,Godfred Donsah,8280.0,,,,,,,1,From Free Kick,Anthony Mounier,34565.0,Right Wing,5,Bologna,240,"['6a59d037-63ff-43c5-a81c-1a8db6a9a830', '91897912-dde5-4915-94b8-3849f2ed0b8e']",45,,,,,,,,,,,,,,,,Bologna,240,00:01:45.692,Pass,
,,,,,,,,,,,,,,,,,2.961881,,,,,,,,,,,,6a59d037-63ff-43c5-a81c-1a8db6a9a830,106,,"[15.0, 15.9]",3879776,1,,,,-0.35948676,,Left Foot,,,,"[45.6, 4.4]",High Pass,,32.6896,,,,Matteo Mancosu,15415.0,,,,,,Recovery,1,From Free Kick,Raffaele Bianco,352172.0,Center Defensive Midfield,5,Bologna,240,"['6b2ac867-b1d2-4c5c-b3ac-6cc9d371a231', 'b924fb34-36e0-4749-a276-3aab2e1b6094']",47,,,,,,,,,,,,,,,,Carpi,1683,00:01:47.243,Pass,
,,,,,,,,,,,,,,,,,2.650642,,,,,,,,,,,,e04a7520-12fa-4296-9d9b-1a8be5e787f2,111,,"[56.3, 59.2]",3879776,1,,,,-2.843501,,Left Foot,,,,"[21.8, 48.6]",Ground Pass,,36.09169,,,,Antonio Mirante,7174.0,,,,,,,1,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,5,Bologna,240,['2357963d-b2c4-4690-913b-77dd70f19cf7'],53,,,,,,,,,,,,,,,,Bologna,240,00:01:53.601,Pass,
,,,,,,,,,,,,,,,,,2.296793,,,,,,,,,,,,0a07e5b5-2250-46f3-9947-5a3bb328f747,113,,"[21.8, 48.6]",3879776,1,,,,-1.02754,,Right Foot,,,,"[46.8, 7.2]",Low Pass,,48.362797,,,,Kévin Constant,399299.0,,,True,,,,1,From Free Kick,Antonio Mirante,7174.0,Goalkeeper,5,Bologna,240,['346f1e15-1104-41ab-82e3-a69ff71061d3'],56,,,,,,,,,,,,,,,,Bologna,240,00:01:56.251,Pass,
,,,,,,,,,,,,,,,,,1.110574,,,,,,,,,,,,42512010-ed2b-4cc8-a00f-0c6b7702d2d4,116,,"[41.3, 5.2]",3879776,2,,,,0.39083987,,Left Foot,,,,"[62.9, 14.1]",Ground Pass,,23.361721,,,,Emanuele Giaccherini,7775.0,,,,,,,1,From Free Kick,Kévin Constant,399299.0,Left Back,5,Bologna,240,['e4f72b26-f2f8-48b2-ac5c-2f8e708ecaf3'],0,,,,,,,,,,,,,,,,Bologna,240,00:02:00.703,Pass,
,,,,,,,,,,,,,,,,,1.455095,,,,,,,,,,,,d351457b-aec5-4a66-a644-9ddc0f7fbb7f,119,,"[55.9, 12.1]",3879776,2,,,,-1.2684339,,Left Foot,,,,"[59.3, 1.2]",Ground Pass,,11.417969,,,,Saphir Sliti Taïder,8851.0,,,,,,,1,From Free Kick,Emanuele Giaccherini,7775.0,Left Wing,5,Bologna,240,['d915b4b3-4fd7-435c-a42a-84572f575cb5'],2,,,,,,,,,,,,,,,,Bologna,240,00:02:02.929,Pass,
,,,,,,,,,,,,,,,,,1.00768,,,,,,,,,,,,f2355fe1-859d-4286-9e63-a4b2520b74e6,131,,"[57.2, 78.9]",3879776,2,,,,-2.819842,,Right Foot,,,,"[56.3, 78.6]",Ground Pass,,0.9486833,,,,Cristian Zaccardo,387300.0,,,,,,,1,Regular Play,Marco Crimi,31273.0,Right Center Midfield,6,Carpi,1683,['a5014ad9-13bc-4cd2-b761-8a54f8cb6c2f'],7,,,,,,,,,,,,,,,,Carpi,1683,00:02:07.882,Pass,
,,,,,,,,,,,,,,,,,0.898778,,,,,,,,,,,,1c574d54-daef-4ea8-9321-736293ed3425,135,,"[50.6, 77.9]",3879776,2,,,,-0.82413846,,Left Foot,,,,"[56.8, 71.2]",Ground Pass,,9.128527,,,,Raffaele Bianco,352172.0,,,,,,,1,Regular Play,Cristian Zaccardo,387300.0,Right Center Back,6,Carpi,1683,['07d4e01b-a024-4d47-b4ef-1832dcebc088'],10,,,,,,,,,,,,,,,,Carpi,1683,00:02:10.378,Pass,
,,,,,,,,,,,,,,,,,0.883315,,,,,,,,,,,,3b27979e-74ec-48c4-a96e-fb9fafd43779,138,,"[56.6, 65.5]",3879776,2,,,,0.08708081,,Right Foot,,,,"[69.2, 66.6]",Ground Pass,,12.647924,,,,Simone Verdi,7170.0,,,,,,,1,Regular Play,Raffaele Bianco,352172.0,Center Defensive Midfield,6,Carpi,1683,['b3c4723f-321f-4c79-a163-6f24893a37e1'],11,,,,,,,,,,,,,,,,Carpi,1683,00:02:11.959,Pass,
,,,,,,,,,,,,,,,,,1.047316,,,,,,,,,,,,c83a61e3-2d8b-4554-9d74-76dfdbfe9a29,145,,"[84.4, 36.0]",3879776,2,,,,0.8053955,,Left Foot,,,,"[99.1, 51.3]",Ground Pass,,21.217445,,,,Mattia Destro,8103.0,,,,,,,1,Regular Play,Kévin Constant,399299.0,Left Back,7,Bologna,240,['d9990854-402b-48a0-ba56-631a0b4ed4f8'],23,,,,,,,,,,,,,,,,Bologna,240,00:02:23.677,Pass,
,,,,,,,,,,,,,,,,,0.532604,,,,,,,,,,,,d4197c2a-7fb2-4f99-b482-01c8adf92b42,149,,"[103.2, 52.2]",3879776,2,,,,0.50486135,,Right Foot,,,,"[107.0, 54.3]",Ground Pass,,4.3416586,,,,Anthony Mounier,34565.0,,,,,,,1,Regular Play,Mattia Destro,8103.0,Center Forward,7,Bologna,240,['330ea99a-8dce-4dfd-bbd6-399c7b5f37e6'],25,,,,,,,,,,,,,,,,Bologna,240,00:02:25.840,Pass,
,,,,,,,,,,,,,,,,,0.594691,,,,,,,,,,,,6fdb1457-b580-4b8b-b07e-f60a432fd8b1,152,,"[117.3, 48.8]",3879776,2,,,,-2.0300386,,Right Foot,,,,"[112.8, 39.7]",Ground Pass,,10.151847,,Incomplete,,Emanuele Giaccherini,7775.0,,,,,,,1,Regular Play,Anthony Mounier,34565.0,Right Wing,7,Bologna,240,"['127b8f7c-5260-4a7d-a818-82d3dcb6b192', '8767a94d-f557-4bef-b911-ce9f9234240b']",27,,,,,,,,,,,,,,,,Bologna,240,00:02:27.932,Pass,
,,,,,,,,,,,,,,,,,1.570305,,,,,,,,,,,,f8772f0a-4fd1-4fdb-abdf-5842fe69e8cc,160,,"[120.0, 80.0]",3879776,3,,,,-1.7610593,1bbc19f5-1b07-4cac-9d51-46ae2d714b29,Right Foot,,,,"[112.2, 39.5]",High Pass,,41.244274,,,True,Mattia Destro,8103.0,True,,True,Outswinging,,Corner,1,From Corner,Emanuele Giaccherini,7775.0,Left Wing,8,Bologna,240,['ee9b71be-8e8a-4277-9e04-c60b9afce66c'],14,,,,,,,,,,,,,,,,Bologna,240,00:03:14.111,Pass,
,,,,,,,,,,,,,,,,,1.295524,,,,,,,,,,,,ae36525f-cdee-4e3d-948d-db4aada28cdf,164,,"[6.8, 58.7]",3879776,3,,,,0.19610022,,Right Foot,,,,"[36.5, 64.6]",Low Pass,,30.280357,,,,Simone Verdi,7170.0,,,,,,Recovery,1,Regular Play,Gaetano Letizia,7114.0,Right Wing Back,9,Carpi,1683,['d61b6bd6-04d3-48ce-975a-1e2a48e5381c'],18,,,,,,,,,,,,,,,,Carpi,1683,00:03:18.293,Pass,
,,,,,,,,,,,,,,,,,0.151906,,,,,,,,,,,,f7b7de70-a306-4bd1-85e9-e71e8a5c9432,169,,"[50.0, 78.7]",3879776,3,,,,3.1415927,,Left Foot,,,,"[48.9, 78.7]",Low Pass,,1.1,,Incomplete,,,,,,,,,,1,Regular Play,Simone Verdi,7170.0,Right Center Forward,9,Carpi,1683,"['153ef561-cd9c-461d-8f6d-aabe43182bb0', 'e5c46b6d-7c8d-4e8b-847e-a594399889c3', 'f7925eff-5ea6-4c27-9aea-7e6388a80b22']",25,,,,,,,,,,,,,,,,Carpi,1683,00:03:25.197,Pass,True
,,,,,,,,,,,,,,,,,1.774676,,,,,,,,,,,,a1ad4d9c-d214-4b97-b7cb-a22f80fdf5ee,171,,"[57.4, 80.0]",3879776,3,,,,-0.25462466,,,,,,"[79.3, 74.3]",High Pass,,22.629627,,,,Simone Verdi,7170.0,,,,,,Throw-in,1,From Throw In,Gaetano Letizia,7114.0,Right Wing Back,10,Carpi,1683,['9b2d2092-85aa-4b34-93f4-859dcee4a8ce'],33,,,,,,,,,,,,,,,,Carpi,1683,00:03:33.595,Pass,
,,,,,,,,,,,,,,,,,0.464584,,,,,,,,,,,,01a8410c-2e30-4bf5-8a3d-8310776e255c,175,,"[79.3, 74.3]",3879776,3,,,,2.1314833,,Right Foot,,,,"[76.6, 78.6]",Ground Pass,,5.0774007,,,,Marco Crimi,31273.0,,,,,,,1,From Throw In,Simone Verdi,7170.0,Right Center Forward,10,Carpi,1683,['ad8cf0a4-00e5-452e-a2bd-e3419217f5c6'],35,,,,,,,,,,,,,,,,Carpi,1683,00:03:35.370,Pass,
,,,,,,,,,,,,,,,,,2.248593,,,,,,,,,,,,31ded6a0-7941-400b-87b8-ca67f976787b,179,,"[78.2, 77.5]",3879776,3,,,,-0.79217774,,Right Foot,,,,"[107.5, 47.8]",High Pass,,41.72026,,Incomplete,,,,,,,,,,1,From Throw In,Marco Crimi,31273.0,Right Center Midfield,10,Carpi,1683,"['2ff1f5f2-b2ee-4d72-a4fb-3ca59109a223', 'b2bb8880-e7f7-4aac-aa06-9e9b8c89a14f']",36,,,,,,,,,,,,,,,,Carpi,1683,00:03:36.790,Pass,True
,,,,,,,,,,,,,,,,,0.943042,,,,,,,,,,,,32fd44be-0613-48a0-818b-9eabe31f23d1,182,,"[17.0, 38.2]",3879776,3,,,,0.90569365,,Keeper Arm,,,,"[21.0, 43.3]",Ground Pass,,6.481512,,,,Daniele Gastaldello,30745.0,,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,11,Bologna,240,['22c965f5-1099-4f33-b866-d5a71d769600'],41,,,,,,,,,,,,,,,,Bologna,240,00:03:41.116,Pass,
,,,,,,,,,,,,,,,,,2.302368,,,,,,,,,,,,ead84aca-f187-4c8d-b6bf-418b2fdfef54,185,,"[23.6, 46.6]",3879776,3,,,,1.047518,,Left Foot,,,,"[35.6, 67.4]",Ground Pass,,24.01333,,,,Ibrahima Mbaye,7164.0,,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,11,Bologna,240,['8d5a9b85-0831-49cb-aa55-08b49b45b2ca'],43,,,,,,,,,,,,,,,,Bologna,240,00:03:43.314,Pass,
,,,,,,,,,,,,,,,,,0.913154,,,,,,,,,,,,9679a3d7-7c86-4f1b-ba60-20fd31155d5e,189,,"[50.1, 69.1]",3879776,3,,,,0.8577355,,Right Foot,,,,"[56.5, 76.5]",Ground Pass,,9.78366,,,,Emanuele Giaccherini,7775.0,,,,,,,1,Regular Play,Ibrahima Mbaye,7164.0,Right Back,11,Bologna,240,"['3364ded8-b5d7-4952-b1bb-ebf7bddc1743', '9af18ffb-8bb0-4e1a-be79-77c80b0b3054']",50,,,,,,,,,,,,,,,,Bologna,240,00:03:50.654,Pass,True
,,,,,,,,,,,,,,,,,0.980977,,,,,,,,,,,,5b2b6471-70bd-460b-8168-9ef36cf7b8e0,193,,"[53.9, 75.4]",3879776,3,,,,-2.8551216,,Right Foot,,,,"[41.0, 71.6]",Ground Pass,,13.448049,,,,Ibrahima Mbaye,7164.0,,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,11,Bologna,240,['528ead5a-be18-4a80-bc10-d00ade389c79'],53,,,,,,,,,,,,,,,,Bologna,240,00:03:53.098,Pass,
,,,,,,,,,,,,,,,,,2.545711,,,,,,,,,,,,c7ea4879-6fc4-4990-ae83-93617715a254,196,,"[41.0, 71.6]",3879776,3,,,,-1.7158657,,Right Foot,,,,"[35.2, 31.9]",Ground Pass,,40.12144,,,,Domenico Maietta,8849.0,,,,,,,1,Regular Play,Ibrahima Mbaye,7164.0,Right Back,11,Bologna,240,['13cf95a6-b465-4a3c-aacc-a860fe14ec57'],55,,,,,,,,,,,,,,,,Bologna,240,00:03:55.093,Pass,
,,,,,,,,,,,,,,,,,1.41588,,,,,,,,,,,,558c6cc1-410f-46ed-978b-769d032027f7,199,,"[40.8, 27.7]",3879776,3,,,,-0.8625925,,Right Foot,,,,"[57.5, 8.2]",Ground Pass,,25.673721,,,,Saphir Sliti Taïder,8851.0,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,11,Bologna,240,['7e0afbce-fd6c-4924-81e1-465866aede67'],59,,,,,,,,,,,,,,,,Bologna,240,00:03:59.208,Pass,
,,,,,,,,,,,,,,,,,1.269122,,,,,,,,,,,,2338c760-4aa3-4156-b278-d1533181a20f,203,,"[78.3, 1.4]",3879776,4,,,,-3.099065,,Right Foot,,,,"[68.9, 1.0]",Ground Pass,,9.408506,,,,Kévin Constant,399299.0,,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,11,Bologna,240,"['e916a99f-20ac-4910-bd3c-b3791190c0e4', 'edf460b5-acb3-4c57-9c4c-92b77835deb1']",4,,,,,,,,,,,,,,,,Bologna,240,00:04:04.972,Pass,True
,,,,,,,,,,,,,,,,,0.947593,,,,,,,,,,,,5de71f8d-05a9-4881-af80-a11d52e6c4e2,205,,"[68.9, 1.0]",3879776,4,,,,1.1383885,,Left Foot,,,,"[71.9, 7.5]",Ground Pass,,7.1589108,,,,Saphir Sliti Taïder,8851.0,,,,,,,1,Regular Play,Kévin Constant,399299.0,Left Back,11,Bologna,240,['b9041d59-7725-47e0-96d0-fdc1805b9153'],6,,,,,,,,,,,,,,,,Bologna,240,00:04:06.241,Pass,
,,,,,,,,,,,,,,,,,1.022603,,,,,,,,,,,,f5cade25-6742-4cd7-90c1-5ec2d2b7f205,216,,"[68.5, 24.3]",3879776,4,,,,0.82704073,,Right Foot,,,,"[77.7, 34.3]",Ground Pass,,13.58823,,,,Mattia Destro,8103.0,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,11,Bologna,240,['cdcef04c-2280-44d3-b32e-ba134d31489b'],10,,,,,,,,,,,,,,,,Bologna,240,00:04:10.006,Pass,
,,,,,,,,,,,,,,,,,2.779313,,,,,,,,,,,,26861a71-ac7f-479b-86c9-4e02b4545299,219,,"[77.7, 36.3]",3879776,4,,,,1.3190093,,Right Foot,,,,"[84.8, 63.9]",Ground Pass,,28.498596,,,,Ibrahima Mbaye,7164.0,,,,,,,1,Regular Play,Mattia Destro,8103.0,Center Forward,11,Bologna,240,['d4d42306-1fc1-44d2-b0db-e045d04dc6e0'],11,,,,,,,,,,,,,,,,Bologna,240,00:04:11.652,Pass,
,,,,,,,,,,,,,,,,,0.71813,,,,,,,,,,,,a05358ba-853e-49b7-b53c-2e3d2753077c,222,,"[90.8, 66.1]",3879776,4,,,,-0.8730111,,Right Foot,True,,,"[104.3, 50.0]",Low Pass,,21.01095,,Incomplete,,Godfred Donsah,8280.0,,,,,,,1,Regular Play,Ibrahima Mbaye,7164.0,Right Back,11,Bologna,240,"['118827df-db2e-4cdf-b9ca-b8f2be7a2671', '6a07ce19-5f3e-41e8-b852-b770eed92e39']",16,,,,,,,,,,,,,,,,Bologna,240,00:04:16.222,Pass,
,,,,,,,,,,,,,,,,,0.959461,,,,,,,,,,,,486b8877-7689-4817-ae77-72974efd67e9,225,,"[85.6, 30.7]",3879776,4,,,,-0.67474097,,Left Foot,,,,"[88.6, 28.3]",Ground Pass,,3.8418746,,,,Saphir Sliti Taïder,8851.0,,,,,,Recovery,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,11,Bologna,240,['b641d4d7-5164-4ea4-8cd0-146735d7363e'],19,,,,,,,,,,,,,,,,Bologna,240,00:04:19.029,Pass,
,,,,,,,,,,,,,,,,,1.213772,,,,,,,,,,,,c0226f9d-d0f7-4c63-bb67-5e4ecf492ad7,228,,"[90.8, 16.3]",3879776,4,,,,-0.83404887,,Left Foot,,,,"[103.5, 2.3]",Ground Pass,,18.902117,,,,Anthony Mounier,34565.0,,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,11,Bologna,240,['b9b74723-fa67-4acb-8106-96dd33677446'],22,,,,,,,,,,,,,,,,Bologna,240,00:04:22.472,Pass,
,,,,,,,,,,,,,,,,,0.991063,,,,,,,,,,,,cead423b-6562-4e8d-8d0c-c5d0080716b8,232,,"[101.6, 1.8]",3879776,4,,,,1.7946243,,Right Foot,,,,"[98.8, 14.1]",Ground Pass,,12.614674,,Incomplete,,Emanuele Giaccherini,7775.0,,,,,,,1,Regular Play,Anthony Mounier,34565.0,Right Wing,11,Bologna,240,"['34026a89-479e-40f8-850e-185c29150782', 'ad4fd897-977d-4eef-a82a-15254bc4fc05', 'eb2d90c7-f13f-4a77-8b73-d2515f5b78d5']",25,,,,,,,,,,,,,,,,Bologna,240,00:04:25.043,Pass,True
,,,,,,,,,,,,,,,,,1.717326,,,,,,,,,,,,be7f5b1e-3744-4fc2-a3ee-ac19c9901fd5,236,,"[31.3, 78.3]",3879776,4,,,,-0.012852763,,Right Foot,,,,"[70.2, 77.8]",High Pass,,38.903214,,,,Simone Verdi,7170.0,,,,,,,1,Regular Play,Cristian Zaccardo,387300.0,Right Center Back,12,Carpi,1683,['dc00f89d-979c-41de-99e5-363026884f15'],28,,,,,,,,,,,,,,,,Carpi,1683,00:04:28.429,Pass,
,,,,,,,,,,,,,,,,,1.927443,,,,,,,,,,,,717b5c1d-dbcd-4099-8864-4145d44a9a04,243,,"[93.5, 80.0]",3879776,4,True,,,-3.0154011,,,,,,"[80.1, 78.3]",Low Pass,,13.507405,,,,Gaetano Letizia,7114.0,,,,,,Throw-in,1,From Throw In,Simone Verdi,7170.0,Right Center Forward,13,Carpi,1683,['58af0edf-d793-45ca-8d51-5e33ee5d7637'],40,,,,,,,,,,,,,,,,Carpi,1683,00:04:40.505,Pass,
,,,,,,,,,,,,,,,,,0.711278,,,,,,,,,,,,d341150e-3cf8-4880-b95e-e9ac396fa909,245,,"[87.8, 76.4]",3879776,4,,,,-1.8670747,,Right Foot,,,,"[84.9, 66.9]",Ground Pass,,9.932774,,,,Raffaele Bianco,352172.0,,,,,,,1,From Throw In,Gaetano Letizia,7114.0,Right Wing Back,13,Carpi,1683,['56762161-3428-494e-91be-138547bf0cc4'],44,,,,,,,,,,,,,,,,Carpi,1683,00:04:44.667,Pass,
,,,,,,,,,,,,,,,,,2.302745,,,,,,,,,,,,99a44dd0-43ad-45ec-b168-9efee4de33ca,248,,"[84.2, 62.8]",3879776,4,,,,-1.9554628,,Left Foot,,,,"[70.8, 29.7]",Ground Pass,,35.709522,,,,Riccardo Gagliolo,11499.0,,,,,,,1,From Throw In,Raffaele Bianco,352172.0,Center Defensive Midfield,13,Carpi,1683,['4399653d-22e9-492c-83d5-c3b4c329d4aa'],46,,,,,,,,,,,,,,,,Carpi,1683,00:04:46.944,Pass,
,,,,,,,,,,,,,,,,,1.59139,,,,,,,,,,,,52179a8b-d496-4c8c-bc35-64d25855569c,251,,"[70.8, 28.3]",3879776,4,,,,-0.6152794,,Right Foot,,,,"[89.9, 14.8]",Ground Pass,,23.389315,,,,Fabrizio Poli,32525.0,,,,,,,1,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,13,Carpi,1683,['1c61c12b-104a-401c-ba58-d6c8e12777b2'],50,,,,,,,,,,,,,,,,Carpi,1683,00:04:50.497,Pass,
,,,,,,,,,,,,,,,,,1.427271,,,,,,,,,,,,7f5bf568-bd80-4ad9-af6a-02787c2ba28e,253,,"[89.9, 14.8]",3879776,4,,,,1.1254953,,Right Foot,,,,"[100.4, 36.8]",High Pass,,24.377243,,Incomplete,,Matteo Mancosu,15415.0,,,,,,,1,From Throw In,Fabrizio Poli,32525.0,Left Wing Back,13,Carpi,1683,"['0da968cc-72c8-43a6-a1f8-e1d1a01c33ca', '83d5e1e7-4d2b-4bc3-8c4f-0bd893535e77']",52,,,,,,,,,,,,,,,,Carpi,1683,00:04:52.088,Pass,
,,,,,,,,,,,,,,,,,1.997331,,,,,,,,,,,,5b2d3bb0-f454-43e7-b0d7-d00b6702890d,256,,"[63.2, 26.1]",3879776,4,,,,0.70968115,,Other,,,,"[78.8, 39.5]",High Pass,,20.56502,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,13,Carpi,1683,['4657f1e7-99a5-41f1-8cd4-6a8305a9da05'],57,,,,,,,,,,,,,,,,Carpi,1683,00:04:57.424,Pass,
,,,,,,,,,,,,,,,,,2.990345,,,,,,,,,,,,4657f1e7-99a5-41f1-8cd4-6a8305a9da05,257,,"[41.3, 40.6]",3879776,4,,,,2.8165848,,Head,,,,"[13.7, 49.9]",Low Pass,,29.124731,,,,Antonio Mirante,7174.0,,,,,,Recovery,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,14,Bologna,240,"['5b2d3bb0-f454-43e7-b0d7-d00b6702890d', '5ec8ec4f-d399-4c11-ab07-71d5271398ad']",59,,,,,,,,,,,,,,,,Bologna,240,00:04:59.421,Pass,
,,,,,,,,,,,,,,,,,1.790263,,,,,,,,,,,,57af97e1-70db-48cc-8062-b18a8333e5aa,260,,"[19.8, 46.1]",3879776,5,,,,-1.0322287,,Right Foot,,,,"[38.8, 14.3]",Ground Pass,,37.04376,,,,Kévin Constant,399299.0,,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,14,Bologna,240,['49333bdf-3e46-4d56-a267-7d21ec8c7943'],4,,,,,,,,,,,,,,,,Bologna,240,00:05:04.131,Pass,
,,,,,,,,,,,,,,,,,1.75868,,,,,,,,,,,,ea2cd3bb-8ff8-4e7d-a8a9-986e213a9a2a,263,,"[38.8, 11.6]",3879776,5,,,,-0.5716593,,Left Foot,,,,"[54.5, 1.5]",Ground Pass,,18.668154,,,,Emanuele Giaccherini,7775.0,,,,,,,1,Regular Play,Kévin Constant,399299.0,Left Back,14,Bologna,240,['f8ff9ce0-d400-4f0a-a160-9e6276f2ff31'],8,,,,,,,,,,,,,,,,Bologna,240,00:05:08.798,Pass,
,,,,,,,,,,,,,,,,,1.76478,,,,,,,,,,,,8e46bca5-0b62-44f8-aa27-e0900661840b,266,,"[53.3, 1.5]",3879776,5,,,,3.021484,,Right Foot,,,,"[35.9, 3.6]",Ground Pass,,17.526266,,,,Kévin Constant,399299.0,,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,14,Bologna,240,['74795f1c-4301-4fc8-bd4d-1ff488f462a4'],10,,,,,,,,,,,,,,,,Bologna,240,00:05:10.557,Pass,
,,,,,,,,,,,,,,,,,1.094583,,,,,,,,,,,,32e7c0b6-15a5-448e-8edf-5507a7b03f4b,269,,"[38.1, 4.2]",3879776,5,,,,2.098459,,Left Foot,,,,"[29.3, 19.3]",Ground Pass,,17.477127,,,,Domenico Maietta,8849.0,,,,,,,1,Regular Play,Kévin Constant,399299.0,Left Back,14,Bologna,240,['105a806f-787b-4376-8acd-27ad43e8046d'],14,,,,,,,,,,,,,,,,Bologna,240,00:05:14.103,Pass,
,,,,,,,,,,,,,,,,,1.775005,,,,,,,,,,,,bc478a7f-a886-4989-8b80-91dc27a98b6c,272,,"[29.6, 22.5]",3879776,5,,,,1.6362764,,Right Foot,,,,"[28.0, 46.9]",Ground Pass,,24.452402,,,,Daniele Gastaldello,30745.0,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,14,Bologna,240,['d3935d4d-be49-4264-b01f-d5f6ac49932e'],17,,,,,,,,,,,,,,,,Bologna,240,00:05:17.095,Pass,
