50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7852d9cc-5320-43bf-bed5-bfcea6dd5bb8,1533,,"[70.4, 50.9]",3879684,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Left Wing,92,Sampdoria,234,['5713365e-9afe-4ba7-a34d-13db44dc587c'],56,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:56.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,65c46d03-95d2-47f4-8492-28e424f91848,1538,,"[91.8, 61.3]",3879684,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,92,Sampdoria,234,"['5d1e6a72-3333-410f-9935-cdad8769d840', '97a6475c-6aee-47d6-8e4f-5bc42974d394']",0,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:00.077,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,51d0900e-91e8-4445-aefe-a4db3f0f8516,1545,,"[39.6, 11.3]",3879684,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,92,Sampdoria,234,['a9245967-ef95-45c9-a60a-46c9e9ed396a'],6,,,,,,,,,,,,,,,,,Juventus,224,00:44:06.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d8b49e0-1e11-4f4d-84ef-186d82e338c0,1549,,"[61.4, 44.9]",3879684,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Center Back,92,Sampdoria,234,['edcbcf1b-ab22-4889-a77c-ea58d2e70646'],10,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:10.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45cad457-3785-44dc-8995-92c90c8f3732,1552,,"[90.4, 68.3]",3879684,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,92,Sampdoria,234,['16662b6d-4791-42c3-9d0e-721d0a69a002'],15,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:15.399,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,61489943-3eaf-4541-8232-db370b27b537,1555,,"[108.0, 38.0]",3879684,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Left Wing,92,Sampdoria,234,['0fccbfa5-530b-40e2-8b84-f5e78be80dce'],18,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:18.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9df41ccd-fd20-4fb2-a316-60e54a5ac0dd,1565,,"[73.5, 77.9]",3879684,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Cassani,387417.0,Right Back,92,Sampdoria,234,['51658cc2-1524-4c9f-91f4-9a5be1df1237'],29,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:29.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f94cb19c-1496-4d09-b7e6-9350c2092028,1569,,"[89.5, 66.2]",3879684,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,92,Sampdoria,234,"['ae9d5fa7-300e-434e-a184-2130afc67446', 'c75123bc-804c-4a85-be0c-d65bd709d64b']",31,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:31.950,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e4772e-70e9-47e9-a203-21d05bc92ce5,1571,,"[97.8, 77.7]",3879684,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dávid Ivan,36364.0,Right Center Midfield,92,Sampdoria,234,['a2ae55cd-dccf-4639-9900-b46e7e3dfada'],32,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:32.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,42168bcd-3fcc-4a5b-a61d-a75c18075ecb,1574,,"[83.1, 75.4]",3879684,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Cassani,387417.0,Right Back,92,Sampdoria,234,['3d59f77c-8fd4-4d99-974f-f63a131f6b9a'],36,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:36.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba7208e1-a722-4093-b89c-3575191be562,1577,,"[70.2, 59.0]",3879684,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Moisander,9884.0,Right Center Back,92,Sampdoria,234,['4012a22e-6c33-4601-b793-d36014bc489e'],39,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:39.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdcca1d6-19f4-40eb-abbc-bee402578ac1,1580,,"[68.5, 41.0]",3879684,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Center Back,92,Sampdoria,234,['169dca0a-a947-4549-aaab-3d902718522c'],41,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:41.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,164cec12-fe8b-4c01-a1c9-fdb1d77a134b,1583,,"[87.4, 18.9]",3879684,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,92,Sampdoria,234,['5f4dc6d9-fa43-4767-af19-4772be1f08aa'],43,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:43.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34418a5f-ec3a-48a7-900c-8b234b951ad9,1587,,"[88.7, 28.5]",3879684,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Left Wing,92,Sampdoria,234,['e6e3f6da-0203-4b29-a824-980152e3ad07'],45,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:45.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b37ceb6-3b01-4888-bdfc-be580b3df440,1589,,"[85.3, 28.4]",3879684,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,92,Sampdoria,234,['bd39c146-1c56-444f-ab4d-f2387a4d4b66'],45,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:45.979,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,41e375a5-0dbe-455d-9a43-9580b4a7c0aa,1592,,"[99.7, 67.1]",3879684,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dávid Ivan,36364.0,Right Center Midfield,92,Sampdoria,234,['5b67fdd0-693b-4e55-94d7-c4861b948679'],50,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:50.236,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cd00b7ea-1ef4-4bad-b89c-916b3fb91aa9,1594,,"[64.3, 27.2]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Álvaro Borja Morata Martín,3477.0,Left Center Forward,93,Juventus,224,['81f63bf7-13d3-4ca5-a379-86e208211c1d'],13,,,,,,,,,,,,,,,,,Juventus,224,00:45:13.567,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ca9430e2-8a79-4dad-9d1d-1155a0cfa8e8,1596,,"[64.3, 50.7]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,93,Juventus,224,['40365b3b-3871-483d-9499-bd8c9e6451b2'],15,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:15.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d5b2e75-ee47-4e37-846a-a6a25984a686,1598,,"[49.1, 10.7]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patrice Evra,20008.0,Left Wing Back,93,Juventus,224,['af1f8b89-9925-4605-a528-8e9f5c288d78'],16,,,,,,,,,,,,,,,,,Juventus,224,00:45:16.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b38fa307-fc02-4501-997c-46e63cf8b16e,1602,,"[44.3, 21.9]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giorgio Chiellini,6954.0,Left Center Back,93,Juventus,224,['bcb8eb42-d06a-4a4a-8e6e-b6a658fc3b98'],17,,,,,,,,,,,,,,,,,Juventus,224,00:45:17.992,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3e4eb828-1a74-4fe7-8981-34af9ade689c,1604,,"[77.1, 13.0]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,93,Juventus,224,['df0a67bc-a638-4e62-b55f-91590062da95'],19,,,,,,,,,,,,,,,,,Juventus,224,00:45:19.979,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ba092ed8-2636-49f9-8be9-07b5cc6f2801,1606,,"[63.1, 71.3]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dávid Ivan,36364.0,Right Center Midfield,93,Juventus,224,['94c73d8b-7f4f-40cb-94a3-e75f2890bb06'],21,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:21.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b6e33b1-ad16-4d88-9540-6e3f494827e8,1608,,"[76.7, 24.3]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,93,Juventus,224,['6e955248-2240-40fb-8836-73a245a163d2'],23,,,,,,,,,,,,,,,,,Juventus,224,00:45:23.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0ecbdf6-492d-4193-81c2-b2dc7edd1b6d,1612,,"[63.4, 67.9]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephan Lichtsteiner,5541.0,Right Wing Back,93,Juventus,224,['094b2085-d513-4a9a-869c-515705d4af49'],27,,,,,,,,,,,,,,,,,Juventus,224,00:45:27.901,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,17cdc24a-4374-4b52-8500-37ed79b19f29,1616,,"[90.4, 57.2]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Álvaro Borja Morata Martín,3477.0,Left Center Forward,93,Juventus,224,['1c4dd1a4-f626-441a-9de3-9616d1bdb3a1'],32,,,,,,,,,,,,,,,,,Juventus,224,00:45:32.469,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9633a3cc-9ac6-44d4-8ebc-711efe7856db,1618,,"[55.6, 23.7]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,93,Juventus,224,['c83c8637-5f66-40fd-a41b-29fe00f87611'],33,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:33.759,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,feff1c52-ff8c-4548-8048-a77d77e43407,1620,,"[78.4, 63.0]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,93,Juventus,224,['47b6645b-0ab0-4761-abee-6001fa0b9f72'],34,,,,,,,,,,,,,,,,,Juventus,224,00:45:34.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce29bb98-09c3-4523-95ea-4d52e3dcf7e0,1624,,"[49.4, 28.2]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,94,Sampdoria,234,['02c4a32a-58ab-40ec-89c0-aa8568395ccb'],36,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:36.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a64191e8-25e1-4793-914a-89b66bb13643,1628,,"[63.3, 38.8]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,94,Sampdoria,234,"['2c97b25b-9917-4990-a53a-66fe06b7092d', 'e35a1110-b813-4f65-b13e-ac14a1cfb6fb']",39,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:39.100,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,37d6bee7-3339-4413-babc-37013578ea83,1633,,"[68.6, 44.2]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Cassano,19850.0,Center Forward,95,Sampdoria,234,['f78051d8-7ed2-484c-acde-bce2f6f09614'],59,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:59.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6538f6-ed48-463d-9734-9f5598552188,1638,,"[90.4, 50.3]",3879684,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dávid Ivan,36364.0,Right Center Midfield,95,Sampdoria,234,['c2fa9234-c550-4687-8b3b-4520fcfad2ac'],1,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:01.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9423228-9832-4325-96a5-4399dadb2ae0,1645,,"[50.0, 42.6]",3879684,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ervin Zukanović,7137.0,Left Center Back,95,Sampdoria,234,['c053f7da-5d31-4473-801e-82da38a1e471'],12,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:12.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d249a26-aaaa-4630-9a93-8e39b19af74c,1648,,"[64.0, 4.1]",3879684,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vasco Regini,7012.0,Left Back,95,Sampdoria,234,['24b7bdb5-1b20-4b19-971e-c9b6deda9a6e'],15,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:15.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96de0444-7e7d-4d9a-a860-0a9ce56c6880,1652,,"[69.4, 30.5]",3879684,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,95,Sampdoria,234,['dba3f742-60a2-440f-86f6-0a129280857a'],21,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:21.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c97a9dcc-f8df-447c-9ff4-56c97b6a0c01,1654,,"[56.1, 23.4]",3879684,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ervin Zukanović,7137.0,Left Center Back,95,Sampdoria,234,['c339e7c3-4d69-4641-9f75-aca4d77c0088'],22,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:22.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b124b8e-a127-4add-b084-721117b691a9,1657,,"[54.4, 49.4]",3879684,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niklas Moisander,9884.0,Right Center Back,95,Sampdoria,234,['3a263a36-6187-4b87-a5cf-5dac566f6e59'],25,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:25.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,58388014-f7c4-4424-b1b6-e7b43b5eceaf,1660,,"[65.0, 75.6]",3879684,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mattia Cassani,387417.0,Right Back,95,Sampdoria,234,['554ef9a4-7bba-403e-acc9-d7996cbb6942'],28,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:28.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,61176f1b-3070-4c80-aa6d-65fde3b17f9a,1663,,"[105.1, 53.2]",3879684,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Cassano,19850.0,Center Forward,95,Sampdoria,234,['d969aad4-f5ac-4e38-a94f-653cd86a41a0'],32,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:32.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3479da48-0483-46de-8d90-1e48016ee7c7,1669,,"[43.6, 12.2]",3879684,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ervin Zukanović,7137.0,Left Center Back,95,Sampdoria,234,['209d3cc3-711a-45cc-a441-1e0fbfbad47f'],41,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:41.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc3bd4f6-b00b-4472-b38a-30254544c95c,1672,,"[62.1, 4.8]",3879684,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,95,Sampdoria,234,['a41a4c53-a3f0-4f81-a4ee-f4439ffa1611'],44,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:44.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3094f0d0-d032-4fcc-b0e7-f97f15cd0a20,1675,,"[50.2, 42.6]",3879684,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niklas Moisander,9884.0,Right Center Back,95,Sampdoria,234,['2cdecf60-9c01-405e-b50c-c846cfe2b616'],47,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:47.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8289215-7805-4bb1-af8b-70852c83a7e7,1678,,"[85.4, 78.5]",3879684,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dávid Ivan,36364.0,Right Center Midfield,95,Sampdoria,234,['641a5b70-2704-4195-8c48-acc321d3f412'],52,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:52.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,87610679-a930-4210-8f52-21c0a8783363,1681,,"[86.2, 46.5]",3879684,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,95,Sampdoria,234,['36ed7385-48e8-4b20-9f15-536380a4e70b'],56,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:56.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60a1bb47-0541-4b47-a3fd-c64ab5d3d764,1684,,"[94.3, 44.9]",3879684,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Cassano,19850.0,Center Forward,95,Sampdoria,234,['0639d785-50a9-4214-9b9c-fb5fd8066ad9'],57,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:57.511,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9f18e94a-b2c9-4066-a0d8-0dc15e14afb8,1688,,"[96.0, 51.7]",3879684,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dávid Ivan,36364.0,Right Center Midfield,95,Sampdoria,234,['30e18b7b-6d77-4c41-9334-2271a84cbf3f'],58,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:58.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8740136b-b5c9-4692-a27b-c094c5c55d41,1690,,"[22.1, 29.6]",3879684,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,96,Juventus,224,['d5ef6ef4-dda8-4ece-a656-436664e4093e'],59,,,,,,,,,,,,,,,,,Juventus,224,00:46:59.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d252a3fc-5f76-4756-8ddf-9744c860e26a,1698,,"[48.2, 40.5]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ervin Zukanović,7137.0,Left Center Back,97,Sampdoria,234,['1c9752b1-0772-4021-a287-2b0050eac9df'],1,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:01.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0af24971-3a65-47d7-9de1-9a861c5dbeff,1702,,"[44.2, 7.6]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vasco Regini,7012.0,Left Back,97,Sampdoria,234,['ed4502e0-62a8-4372-9c93-c7f67aafbacd'],5,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:05.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8974056b-dd4c-4d32-b9ee-13e927bc2fcd,1705,,"[9.4, 29.8]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emiliano Viviano,7018.0,Goalkeeper,97,Sampdoria,234,['5517bc9c-427f-4054-9f0a-64e97448ac93'],10,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:10.677,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f8675627-f7eb-45ee-97cd-047645a61625,1707,,"[58.5, 37.1]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Antonio Cassano,19850.0,Center Forward,97,Sampdoria,234,['f6c112dc-f91e-46d4-b63f-fdb006817e5c'],15,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:15.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,879a5cdf-e6d4-49a7-82ef-e842eeb67627,1712,,"[54.6, 71.6]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,98,Juventus,224,['93b39c27-9237-4df1-873e-4180021ae056'],18,,,,,,,,,,,,,,,,,Juventus,224,00:00:18.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20469595-aaa7-4124-9335-c312b1fd0a01,1715,,"[96.6, 77.3]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,98,Juventus,224,['17808c9e-50aa-46f8-95e2-e67c6992c0ab'],21,,,,,,,,,,,,,,,,,Juventus,224,00:00:21.990,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c6643da6-f650-4f08-94b7-1d07eaea7243,1718,,"[111.9, 42.4]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,98,Juventus,224,['7bbbce4a-5a8f-4454-9fa2-e91be8396240'],26,,,,,,,,,,,,,,,,,Juventus,224,00:00:26.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf609650-66d3-48b4-8941-f6c22830d75d,1722,,"[102.8, 74.0]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,98,Juventus,224,['18943c66-85df-46c4-9597-bf70e4f96376'],30,,,,,,,,,,,,,,,,,Juventus,224,00:00:30.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c58f6cf1-29f8-44c3-9dc3-3cb16c4072f9,1732,,"[74.2, 76.6]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Rugani,6953.0,Right Center Back,98,Juventus,224,['9438b010-7682-4857-bd51-74b6989d36e8'],40,,,,,,,,,,,,,,,,,Juventus,224,00:00:40.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c440072-fc3e-4a65-851c-f1766fb19753,1735,,"[77.7, 63.3]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,98,Juventus,224,['b7091a26-7d58-41b1-9c49-a8f0f34e48fa'],42,,,,,,,,,,,,,,,,,Juventus,224,00:00:42.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36ee74e6-7404-4b52-87ae-5fda395abb94,1737,,"[55.6, 62.7]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,98,Juventus,224,['b5864da2-9933-493d-97b5-3c804d070d81'],43,,,,,,,,,,,,,,,,,Juventus,224,00:00:43.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e6b6656-0364-4e93-8cc9-53123e7415e5,1740,,"[62.6, 33.8]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,98,Juventus,224,['edbe644f-d3e0-451a-ad14-7313ad2ad71a'],47,,,,,,,,,,,,,,,,,Juventus,224,00:00:47.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e67d00b2-7cbd-46d5-964c-de80b2c6259c,1743,,"[72.4, 41.0]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,98,Juventus,224,['b66633d2-1287-4714-bda2-b5e20b7cd8bb'],50,,,,,,,,,,,,,,,,,Juventus,224,00:00:50.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33275593-99ce-41df-92d9-9e818757a9d8,1747,,"[85.2, 51.2]",3879684,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,98,Juventus,224,['071c2b2d-c1a0-4afc-91ae-5e10196833e2'],53,,,,,,,,,,,,,,,,,Juventus,224,00:00:53.082,Ball Receipt*,
