50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,4.477927,,,,,,,,,,,,,,a26cffed-754f-4d68-9797-cd40b23d58b7,120,,"[53.6, 15.5]",3879723,2,,,,,0.29525074,,Left Foot,,,"[116.4, 34.6]",,Low Pass,65.640305,,Incomplete,,Geoffrey Kondogbia,6589.0,,,,,,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,4,Inter Milan,238,"['66741b7b-f73d-4a52-a389-5ef7ca762daa', '8294b006-f8e0-4487-8c9e-0007fd93ce5c']",11,,,,,,,,,,,,,,,,Inter Milan,238,00:02:11.635,Pass,
,,,,,,,,,,,,,,,,5.063179,,,,,,,,,,,,,,d8991c77-c6b2-437c-94d0-fab5f2ad643b,124,,"[14.3, 32.5]",3879723,2,,,,,0.043015055,,Right Foot,,,"[84.0, 35.5]",,High Pass,69.764534,,,,Sergio Pellissier,8644.0,,,,,,1,Regular Play,Andrea Seculin,11426.0,Goalkeeper,5,Chievo,231,['380771a2-1344-41f6-b336-0a2a16273ce0'],29,,,,,,,,,,,,,,,,Chievo,231,00:02:29.171,Pass,
,,,,,,,,,,,,,,,,2.024266,,,,,,,,,,,,,,177ddf26-3d7e-457e-b50f-2156124d3a2e,129,,"[83.9, 39.3]",3879723,2,,,,,-1.5120405,,Left Foot,,,"[84.6, 27.4]",,Ground Pass,11.92057,,,,Nicola Rigoni,7041.0,,,,,,1,Regular Play,Sergio Pellissier,8644.0,Left Center Forward,5,Chievo,231,['4077a2f4-d7c8-4a56-bd4a-00bcf8a78b17'],38,,,,,,,,,,,,,,,,Chievo,231,00:02:38.119,Pass,
,,,,,,,,,,,,,,,,4.091859,,,,,,,,,,,,,,14f2a102-9f1f-4c8d-bd9f-69160a8d9855,133,,"[83.3, 29.9]",3879723,2,,,,,0.9722985,,Right Foot,,,"[110.1, 69.2]",,High Pass,47.56816,,,,Giampiero Pinzi,386657.0,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Left Center Midfield,5,Chievo,231,['c7180c89-300d-4f19-b204-03ec3778adf8'],41,,,,,,,,,,,,,,,,Chievo,231,00:02:41.836,Pass,
,,,,,,,,,,,,,,,,4.033264,,,,,,,,,,,,,,a21310d7-32b1-4bea-bb6d-fc7a66bb8624,135,,"[114.1, 68.8]",3879723,2,,,,,-1.706411,,Right Foot,True,,"[107.1, 17.5]",,High Pass,51.77538,,,,Nicola Rigoni,7041.0,,True,,,,1,Regular Play,Giampiero Pinzi,386657.0,Right Center Midfield,5,Chievo,231,['c2193d9c-3299-4c18-be75-fa701be94b79'],45,,,,,,,,,,,,,,,,Chievo,231,00:02:45.928,Pass,
,,,,,,,,,,,,,,,,1.436649,,,,,,,,,,,,,,36b3510c-6ab1-40e8-b0e9-456be5bd1e84,137,,"[106.6, 17.5]",3879723,2,,,,,-2.9008965,,Right Foot,,,"[95.6, 14.8]",,Ground Pass,11.326517,,,,Massimo Gobbi,8645.0,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Left Center Midfield,5,Chievo,231,['1c941224-e963-498e-928b-4a66b15c51b8'],49,,,,,,,,,,,,,,,,Chievo,231,00:02:49.961,Pass,
,,,,,,,,,,,,,,,,1.411015,,,,,,,,,,,,,,da31bafd-c3e9-4ab7-8bbf-d150f1f3b129,141,,"[95.1, 5.9]",3879723,2,,,,,2.5275736,,Right Foot,,,"[82.9, 14.5]",,Ground Pass,14.926487,,,,Ivan Radovanović,7042.0,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,5,Chievo,231,"['85379e1d-e8f8-4681-8d75-4f39c801b492', 'c7397f74-f7cb-4c65-9ee3-a8e1616db14d']",53,,,,,,,,,,,,,,,,Chievo,231,00:02:53.526,Pass,True
,,,,,,,,,,,,,,,,2.890838,,,,,,,,,,,,,,edbada5a-23fb-44b2-80dc-6d1534f8f7b3,143,,"[83.0, 14.5]",3879723,2,,,,,0.7272446,,Left Foot,,,"[113.9, 42.0]",,High Pass,41.36496,,Incomplete,,,,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,5,Chievo,231,['d00c5222-04fd-46c0-bc20-47c018703f64'],54,,,,,,,,,,,,,,,,Chievo,231,00:02:54.937,Pass,
,,,,,,,,,,,,,,,,1.180348,,,,,,,,,,,,,,6e8c954e-53fc-4a88-8b67-516f0895e432,145,,"[12.1, 35.9]",3879723,3,,True,,,-0.41299972,,Keeper Arm,,,"[21.0, 32.0]",,Ground Pass,9.716995,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,6,Inter Milan,238,['a79a22d1-fbb9-42ba-be37-03d9ceee2ea5'],1,,,,,,,,,,,,,,,,Inter Milan,238,00:03:01.774,Pass,
,,,,,,,,,,,,,,,,1.695352,,,,,,,,,,,,,,1ced4484-b6e8-4ff4-9e33-738a17359dfc,147,,"[22.6, 31.7]",3879723,3,,,,,-1.2575202,,Right Foot,,,"[29.5, 10.4]",,Ground Pass,22.38973,,,,Alex Nicolao Telles,11183.0,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,6,Inter Milan,238,['b8328084-0c76-4c2d-98ae-4fa6b00568bc'],3,,,,,,,,,,,,,,,,Inter Milan,238,00:03:03.898,Pass,
,,,,,,,,,,,,,,,,1.25368,,,,,,,,,,,,,,15287996-fa3a-4976-b019-a05b98fe860b,150,,"[30.1, 10.4]",3879723,3,,,,,-0.0039840424,,Left Foot,,,"[55.2, 10.3]",,Ground Pass,25.100199,,,,Eder Citadin Martins,7000.0,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,6,Inter Milan,238,['275077e3-57eb-4f54-95e9-52059cd6f097'],7,,,,,,,,,,,,,,,,Inter Milan,238,00:03:07.131,Pass,
,,,,,,,,,,,,,,,,1.317926,,,,,,,,,,,,,,d2a359fa-3dde-4269-94f4-113d9f6a0441,154,,"[47.9, 13.3]",3879723,3,,,,,-2.7934694,,Right Foot,,,"[35.5, 8.8]",,Ground Pass,13.191285,,,,Alex Nicolao Telles,11183.0,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Left Wing,6,Inter Milan,238,"['79433267-e0ef-4fe1-a38b-a6554cbbbd09', '8b6ad8cf-4240-4cc5-9aec-b4aed4ce48e9']",11,,,,,,,,,,,,,,,,Inter Milan,238,00:03:11.045,Pass,True
,,,,,,,,,,,,,,,,0.92637,,,,,,,,,,,,,,66d9047a-a6b2-488d-8ee6-8dd7d3a84bbe,157,,"[35.9, 8.8]",3879723,3,,,,,-0.19321148,,Left Foot,,,"[54.3, 5.2]",,Ground Pass,18.748867,,,,Geoffrey Kondogbia,6589.0,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,6,Inter Milan,238,['1a412f43-2559-407a-b995-883e83f73c81'],16,,,,,,,,,,,,,,,,Inter Milan,238,00:03:16.032,Pass,
,,,,,,,,,,,,,,,,1.479787,,,,,,,,,,,,,,15f35a32-6f01-4482-baf7-eb926f78d2d6,164,,"[63.8, 72.7]",3879723,3,,,,,-0.7197034,,Right Foot,,,"[71.9, 65.6]",,Ground Pass,10.771258,,,,Valter Birsa,7045.0,,,,,Recovery,1,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,6,Inter Milan,238,['a83eba0d-c38c-4ac4-96b4-36b3a6c07b06'],18,,,,,,,,,,,,,,,,Chievo,231,00:03:18.600,Pass,
,,,,,,,,,,,,,,,,1.053559,,,,,,,,,,,,,,f7660e61-33d6-4a86-a779-408117b0a5bf,170,,"[85.4, 70.4]",3879723,4,,,,,-0.86002564,,Left Foot,True,,"[105.2, 47.4]",,High Pass,30.34864,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,7,Chievo,231,['086cdd6f-e039-442e-887d-23fc9a55cef9'],3,,,,,,,,,,,,,,,,Chievo,231,00:04:03.293,Pass,
,,,,,,,,,,,,,,,,1.064544,,,,,,,,,,,,,,d2e7dd0c-e40e-4eb6-97a6-1d27bc22a5e5,178,,"[39.7, 24.9]",3879723,4,,,,,0.48921022,,Right Foot,,,"[53.6, 32.3]",,Ground Pass,15.747064,,,,Marcelo Brozović,5469.0,,,,,Free Kick,1,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,9,Inter Milan,238,['538a17c5-6d2f-4b79-9651-28971de263fd'],52,,,,,,,,,,,,,,,,Inter Milan,238,00:04:52.630,Pass,
,,,,,,,,,,,,,,,,1.104162,,,,,,,,,,,,,,97bd89ca-1be3-41c0-a5d3-155ebbaa7bef,183,,"[68.3, 28.7]",3879723,4,,,,,-1.6262949,,Right Foot,,,"[67.1, 7.1]",,Ground Pass,21.633308,,,,Alex Nicolao Telles,11183.0,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Right Center Midfield,9,Inter Milan,238,['bed81ef2-beab-45f3-940c-8a9c60425b11'],56,,,,,,,,,,,,,,,,Inter Milan,238,00:04:56.664,Pass,
,,,,,,,,,,,,,,,,1.608968,,,,,,,,,,,,,,1eab201c-fab7-441b-8224-66a06dd379e9,187,,"[70.3, 5.9]",3879723,4,,,,,0.0,,Left Foot,,,"[83.5, 5.9]",,Ground Pass,13.2,,Incomplete,,Marcelo Brozović,5469.0,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,9,Inter Milan,238,"['083ba7b0-d6ff-43c5-ae1a-b41f65aa4bb8', '12383bbf-e472-4a4c-b465-28722e33ac6f', 'a418816f-ba54-4964-911f-d7a2124f03cc']",58,,,,,,,,,,,,,,,,Inter Milan,238,00:04:58.833,Pass,True
,,,,,,,,,,,,,,,,5.343359,,,,,,,,,,,,,,a418816f-ba54-4964-911f-d7a2124f03cc,190,,"[36.6, 74.2]",3879723,5,,,,,-0.7099355,,Right Foot,,,"[74.3, 41.8]",,High Pass,49.709656,,,,Sergio Pellissier,8644.0,,,,,Recovery,1,From Free Kick,Nicolas Sebastian Frey,23324.0,Right Back,9,Inter Milan,238,"['1eab201c-fab7-441b-8224-66a06dd379e9', '887687de-0a8c-484a-a687-ba5f92455adf']",0,,,,,,,,,,,,,,,,Chievo,231,00:05:00.442,Pass,
,,,,,,,,,,,,,,,,2.276148,,,,,,,,,,,,,,48f9c20b-2b49-41bd-8871-d047685294d4,194,,"[42.0, 39.0]",3879723,5,,,,,1.8241012,,Right Foot,,,"[34.7, 67.2]",,Ground Pass,29.129538,,,,Yuto Nagatomo,5690.0,,,,,Recovery,1,From Free Kick,João Miranda de Souza Filho,5551.0,Right Center Back,9,Inter Milan,238,['7cd75b94-79c8-4fd7-b24b-ea6848c9a67b'],8,,,,,,,,,,,,,,,,Inter Milan,238,00:05:08.051,Pass,
,,,,,,,,,,,,,,,,0.783918,,,,,,,,,,,,,,1939aadb-c355-4afd-94bd-9327db7f9570,197,,"[44.5, 72.3]",3879723,5,,,,,-1.818359,,Right Foot,,,"[42.2, 63.2]",,Ground Pass,9.38616,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Free Kick,Yuto Nagatomo,5690.0,Right Back,9,Inter Milan,238,['0c0b608e-5f20-4246-94a6-f6c889fd8e1f'],11,,,,,,,,,,,,,,,,Inter Milan,238,00:05:11.575,Pass,
,,,,,,,,,,,,,,,,0.712424,,,,,,,,,,,,,,996fa47a-6300-4239-a597-4ba9f3f9511c,200,,"[42.3, 63.7]",3879723,5,,,,,0.20902294,,Right Foot,,,"[48.9, 65.1]",,Ground Pass,6.746851,,,,Geoffrey Kondogbia,6589.0,,,,,,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,9,Inter Milan,238,['5be49ec9-d8ec-446f-b1f0-bec62bae3cb5'],13,,,,,,,,,,,,,,,,Inter Milan,238,00:05:13.566,Pass,
,,,,,,,,,,,,,,,,1.339564,,,,,,,,,,,,,,6f28a487-2c16-4be5-a0cb-b208c4dea12a,203,,"[48.9, 65.1]",3879723,5,,,,,-3.096462,,Left Foot,,,"[33.4, 64.4]",,Ground Pass,15.515799,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Free Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,9,Inter Milan,238,['805fb8f3-3848-4da6-a448-96bb09cd5299'],14,,,,,,,,,,,,,,,,Inter Milan,238,00:05:14.318,Pass,
,,,,,,,,,,,,,,,,0.707403,,,,,,,,,,,,,,86d95fbc-5823-4150-897c-f8a4d525e5e8,206,,"[33.4, 64.5]",3879723,5,,,,,-0.32175055,,Right Foot,,,"[43.9, 61.0]",,Ground Pass,11.067972,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Free Kick,João Miranda de Souza Filho,5551.0,Right Center Back,9,Inter Milan,238,['6c53397a-8768-444f-8de3-6ce1bb533e30'],16,,,,,,,,,,,,,,,,Inter Milan,238,00:05:16.680,Pass,
,,,,,,,,,,,,,,,,1.052531,,,,,,,,,,,,,,34fd4f37-338f-404c-bcfe-9e66d7cb439e,209,,"[42.8, 59.6]",3879723,5,,,,,-0.83223885,,Right Foot,,,"[55.0, 46.2]",,Ground Pass,18.12181,,,,Marcelo Brozović,5469.0,,,,,,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,9,Inter Milan,238,['bc6bd799-63b2-46a1-bd53-8c69442a8beb'],18,,,,,,,,,,,,,,,,Inter Milan,238,00:05:18.215,Pass,
,,,,,,,,,,,,,,,,0.870151,,,,,,,,,,,,,,1fb4337b-3e1b-4b1c-92c1-061fc822d56c,211,,"[54.9, 45.1]",3879723,5,,,,,2.6554408,,Right Foot,,,"[42.6, 51.6]",,Ground Pass,13.911865,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Right Center Midfield,9,Inter Milan,238,['7ea72274-73f9-4286-bd36-0dadcbdf41d8'],19,,,,,,,,,,,,,,,,Inter Milan,238,00:05:19.267,Pass,
,,,,,,,,,,,,,,,,1.158589,,,,,,,,,,,,,,2f98064c-73d4-46f1-acf0-93ffd4561e7b,214,,"[42.6, 51.6]",3879723,5,,,,,1.3187854,,Right Foot,,,"[46.9, 68.3]",,Ground Pass,17.244709,,,,Geoffrey Kondogbia,6589.0,,,,,,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,9,Inter Milan,238,['b75503db-b5c3-4266-a83d-8baf298b86e5'],20,,,,,,,,,,,,,,,,Inter Milan,238,00:05:20.271,Pass,
,,,,,,,,,,,,,,,,1.925341,,,,,,,,,,,,,,5a1fbe98-b940-4d31-ae97-5e47985720a6,217,,"[45.8, 68.3]",3879723,5,,,,,-2.6144466,,Left Foot,,,"[32.4, 60.5]",,Ground Pass,15.504838,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Free Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,9,Inter Milan,238,['c4f26a69-0cab-42ce-b3e0-99c43f1ec81c'],21,,,,,,,,,,,,,,,,Inter Milan,238,00:05:21.488,Pass,
,,,,,,,,,,,,,,,,3.017198,,,,,,,,,,,,,,c81ec9c5-0afa-44d0-a2de-a98e13b09a6b,220,,"[31.2, 60.7]",3879723,5,,,,,-2.009909,,Left Foot,,,"[21.9, 40.9]",,Ground Pass,21.875328,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,From Free Kick,João Miranda de Souza Filho,5551.0,Right Center Back,9,Inter Milan,238,['16b2380d-ee6c-46dd-a51b-4ca4fae5a7ff'],26,,,,,,,,,,,,,,,,Inter Milan,238,00:05:26.217,Pass,
,,,,,,,,,,,,,,,,2.271478,,,,,,,,,,,,,,14f72728-6576-451a-bda5-eeef935133bd,223,,"[22.6, 39.0]",3879723,5,,,,,-1.114395,,Right Foot,,,"[36.2, 11.3]",,Ground Pass,30.85855,,,,Alex Nicolao Telles,11183.0,,,,,,1,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,9,Inter Milan,238,['5d3e47cd-a1f8-40d1-a411-7cc6fdd895a9'],30,,,,,,,,,,,,,,,,Inter Milan,238,00:05:30.645,Pass,
,,,,,,,,,,,,,,,,4.759066,,,,,,,,,,,,,,45379e05-2cd3-4f81-b01d-454fcfa33266,226,,"[47.1, 11.6]",3879723,5,,,,,-0.07930353,,Left Foot,,,"[107.5, 6.8]",,High Pass,60.590427,,,,Eder Citadin Martins,7000.0,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,9,Inter Milan,238,['e2acae75-934e-43bb-b4bf-563828cfb14d'],34,,,,,,,,,,,,,,,,Inter Milan,238,00:05:34.712,Pass,
,,,,,,,,,,,,,,,,1.262384,,,,,,,,,,,,,,25d1060c-f0d9-45ea-9b8f-755dd56b46de,230,,"[98.5, 9.1]",3879723,5,,,,,2.0232713,,Right Foot,,,"[91.5, 23.5]",,Ground Pass,16.011246,,,,Marcelo Brozović,5469.0,,,,,,1,From Free Kick,Eder Citadin Martins,7000.0,Left Wing,9,Inter Milan,238,['bef1e2af-9163-4fc8-a034-b17098cd3d54'],42,,,,,,,,,,,,,,,,Inter Milan,238,00:05:42.742,Pass,
,,,,,,,,,,,,,,,,1.796586,,,,,,,,,,,,,,608bb15d-68f8-4605-ab6d-0215371cb2d9,234,,"[92.4, 25.3]",3879723,5,,,,,2.6962917,,Right Foot,,,"[79.2, 31.6]",,Ground Pass,14.626346,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Right Center Midfield,9,Inter Milan,238,"['737de413-7104-41ef-96a6-0f413eab08c6', 'd025f563-a89c-43ab-8561-b07c56b271ef']",44,,,,,,,,,,,,,,,,Inter Milan,238,00:05:44.500,Pass,True
,,,,,,,,,,,,,,,,2.369973,,,,,,,,,,,,,,1ff8fa22-2498-4aea-8edb-d5f40df7d708,237,,"[74.7, 36.5]",3879723,5,,,,,1.3647672,,Right Foot,,,"[82.6, 74.3]",,Ground Pass,38.616707,,,,Yuto Nagatomo,5690.0,,,,,,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,9,Inter Milan,238,['d00fbb12-573f-49db-a4d9-1a8d47bd21d6'],47,,,,,,,,,,,,,,,,Inter Milan,238,00:05:47.856,Pass,
,,,,,,,,,,,,,,,,0.796043,,,,,,,,,,,,,,d73b9735-3516-472f-ac7f-8a4db549af45,240,,"[87.8, 74.7]",3879723,5,,,,,-2.088284,,Right Foot,,,"[84.1, 68.2]",,Ground Pass,7.479305,,,,Geoffrey Kondogbia,6589.0,,,,,,1,From Free Kick,Yuto Nagatomo,5690.0,Right Back,9,Inter Milan,238,['4ab24488-2919-4c38-afb9-1533bf413e06'],50,,,,,,,,,,,,,,,,Inter Milan,238,00:05:50.807,Pass,
,,,,,,,,,,,,,,,,1.03758,,,,,,,,,,,,,,b8d65e57-da6f-49a1-995e-43d60caaa668,243,,"[84.1, 68.2]",3879723,5,,,,,-2.144367,,Right Foot,,,"[76.8, 56.9]",,Ground Pass,13.452881,,,,Marcelo Brozović,5469.0,,,,,,1,From Free Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,9,Inter Milan,238,['bfe9cf82-634d-4aec-8f60-d8cb7c295993'],52,,,,,,,,,,,,,,,,Inter Milan,238,00:05:52.466,Pass,
,,,,,,,,,,,,,,,,2.490664,,,,,,,,,,,,,,2ba125f5-f0aa-4755-803a-def342167a7f,246,,"[75.2, 55.9]",3879723,5,,,,,-1.2952648,,Right Foot,,,"[86.0, 17.7]",,High Pass,39.697353,,,,Alex Nicolao Telles,11183.0,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Right Center Midfield,9,Inter Milan,238,['18af7787-fef3-448b-903a-3da281f14364'],54,,,,,,,,,,,,,,,,Inter Milan,238,00:05:54.532,Pass,
,,,,,,,,,,,,,,,,0.977539,,,,,,,,,,,,,,67d66b51-8572-46cd-b624-fae50d831a4a,250,,"[95.3, 14.6]",3879723,6,,,,,1.1839206,,Left Foot,,,"[97.5, 20.0]",,Ground Pass,5.8309517,,,,Eder Citadin Martins,7000.0,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,9,Inter Milan,238,"['f0d03076-be91-462f-9d63-cdf433f5e172', 'f326e2c4-9a65-48f8-a5fa-edbd9846f169']",3,,,,,,,,,,,,,,,,Inter Milan,238,00:06:03.029,Pass,True
,,,,,,,,,,,,,,,,1.779885,,,,,,,,,,,,,,641298e9-6a2b-4c3c-9717-1890cc50a208,254,,"[98.4, 19.5]",3879723,6,,,,,-0.50638473,,Right Foot,,,"[110.3, 12.9]",,Ground Pass,13.607718,,,,Alex Nicolao Telles,11183.0,,,,,,1,From Free Kick,Eder Citadin Martins,7000.0,Left Wing,9,Inter Milan,238,"['aa1939c1-a360-4694-9410-795ca24e7215', 'c3ed1b44-3fcb-4cb5-a6aa-33dd7d102e2f']",4,,,,,,,,,,,,,,,,Inter Milan,238,00:06:04.797,Pass,True
,,,,,,,,,,,,,,,,1.545075,,,,,,,,,,,,,,911854f0-d595-497c-a7e8-7dfacfbf323b,256,,"[111.8, 12.6]",3879723,6,,,,,1.6668454,,Left Foot,True,,"[108.9, 42.7]",,Low Pass,30.239378,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,9,Inter Milan,238,"['0a7f2e11-34fe-4d4b-bc38-ea00e754add1', 'bb312b7b-65e7-4253-b52c-e5ead9bb2fca']",6,,,,,,,,,,,,,,,,Inter Milan,238,00:06:06.577,Pass,
,,,,,,,,,,,,,,,,1.876393,,,,,,,,,,,,,,1778a532-6cf4-44d7-8a16-7db65b107ecb,261,,"[90.9, 50.5]",3879723,6,,,,,1.7702368,,Right Foot,,,"[87.1, 69.3]",,Ground Pass,19.180199,,,,Yuto Nagatomo,5690.0,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Right Center Midfield,9,Inter Milan,238,['7092f7f5-e16e-46a5-93ec-47171953b037'],10,,,,,,,,,,,,,,,,Inter Milan,238,00:06:10.525,Pass,
,,,,,,,,,,,,,,,,1.195857,,,,,,,,,,,,,,f91ce7a3-a9be-4f50-91e6-5b5d010598f4,264,,"[90.8, 66.9]",3879723,6,,,,,-0.89149183,,Right Foot,True,,"[108.0, 45.6]",,High Pass,27.377546,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Free Kick,Yuto Nagatomo,5690.0,Right Back,9,Inter Milan,238,"['31bf2209-76ff-4d0b-901a-d332e4359230', 'f19dc7a4-581d-476f-a2ea-53de7d461cf7']",13,,,,,,,,,,,,,,,,Inter Milan,238,00:06:13.472,Pass,
,,,,,,,,,,,,,,,,3.763942,,,,,,,,,,,,,,ac7fdd94-21fc-4dca-969b-e93043aa0df9,271,,"[27.3, 39.3]",3879723,6,,True,,,-1.4402006,,Right Foot,,,"[31.7, 5.8]",,Ground Pass,33.78772,,,,Massimo Gobbi,8645.0,,,,,Free Kick,1,From Free Kick,Nicolás Federico Spolli,8278.0,Right Center Back,11,Chievo,231,['2983ceda-2d38-4a28-b7b4-73ab2d3b8a4a'],25,,,,,,,,,,,,,,,,Chievo,231,00:06:25.556,Pass,
,,,,,,,,,,,,,,,,0.720078,,,,,,,,,,,,,,1aff0699-a736-4c93-ba6a-61ff002fc89d,273,,"[31.7, 5.6]",3879723,6,,True,,,-0.19739556,,Left Foot,,,"[46.7, 2.6]",,Ground Pass,15.297058,,,,Nicola Rigoni,7041.0,,,,,,1,From Free Kick,Massimo Gobbi,8645.0,Left Back,11,Chievo,231,['f53b4e50-a2de-4037-af27-7b1b070db3ce'],29,,,,,,,,,,,,,,,,Chievo,231,00:06:29.517,Pass,
,,,,,,,,,,,,,,,,1.363776,,,,,,,,,,,,,,6d123917-4ccc-45fa-9a92-9440d6a342d1,275,,"[46.3, 2.7]",3879723,6,,,,,2.7718563,,Right Foot,,,"[25.4, 10.8]",,Ground Pass,22.414728,,,,Boštjan Cesar,8877.0,,,,,,1,From Free Kick,Nicola Rigoni,7041.0,Left Center Midfield,11,Chievo,231,['405ba7f6-b6ae-48b4-84da-0de7cddc4ee0'],30,,,,,,,,,,,,,,,,Chievo,231,00:06:30.270,Pass,
,,,,,,,,,,,,,,,,1.771562,,,,,,,,,,,,,,741c4a58-9f8c-4c0a-b109-00064fa0cef5,278,,"[25.4, 10.9]",3879723,6,,,,,1.610775,,Left Foot,,,"[24.7, 28.4]",,Ground Pass,17.513994,,,,Nicolás Federico Spolli,8278.0,,,,,,1,From Free Kick,Boštjan Cesar,8877.0,Left Center Back,11,Chievo,231,['d5a07c3d-30cf-4ec7-9f7e-e86544fcd344'],32,,,,,,,,,,,,,,,,Chievo,231,00:06:32.603,Pass,
,,,,,,,,,,,,,,,,1.903884,,,,,,,,,,,,,,2df8782a-ca66-4f9e-848c-3da4e96b4ac4,281,,"[25.1, 29.9]",3879723,6,,,,,1.5118243,,Right Foot,,,"[26.7, 57.0]",,Ground Pass,27.147192,,,,Nicolas Sebastian Frey,23324.0,,,,,,1,From Free Kick,Nicolás Federico Spolli,8278.0,Right Center Back,11,Chievo,231,['107bcb4e-6f5d-4142-b48d-63a76e06b47c'],35,,,,,,,,,,,,,,,,Chievo,231,00:06:35.526,Pass,
,,,,,,,,,,,,,,,,1.282863,,,,,,,,,,,,,,25789125-7d4c-431b-b40b-f92db9601117,284,,"[26.7, 57.9]",3879723,6,,,,,-0.7309067,,Right Foot,,,"[41.2, 44.9]",,Ground Pass,19.474342,,,,Ivan Radovanović,7042.0,,,,,,1,From Free Kick,Nicolas Sebastian Frey,23324.0,Right Back,11,Chievo,231,['269c4410-e929-4369-b891-5be0e3779219'],38,,,,,,,,,,,,,,,,Chievo,231,00:06:38.576,Pass,
,,,,,,,,,,,,,,,,1.998317,,,,,,,,,,,,,,67afa733-85a9-44a9-bbc5-defaada0b329,289,,"[40.9, 46.9]",3879723,6,,,,,1.8801678,,Right Foot,,,"[33.9, 68.8]",,Ground Pass,22.99152,,,,Nicolas Sebastian Frey,23324.0,,,,,,1,From Free Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,11,Chievo,231,"['2a310b20-cd66-4791-89cb-3ef932162bca', 'c3c6973d-3f22-49b8-b3a9-e90687523a81']",40,,,,,,,,,,,,,,,,Chievo,231,00:06:40.729,Pass,True
