50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[12.4, 49.5]",,,,,,,,,,,,,0.34285,,,,,,,,,,,,,e07d2587-6c8a-467c-a4fb-3ffdea4de4cc,633,,"[13.6, 52.4]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,49,Lazio,236,"['4d91d7c6-3d9a-4c62-a453-59d15be01c07', '8ce12413-bc78-4671-9a38-220a1db9c54f']",0,,,,,,,,,,,,,,,,,,Lazio,236,00:19:00.610,Carry,
,,,,,"[28.8, 71.7]",,,,,,,,,,,,,1.867417,,,,,,,,,,,,,cab4ca88-c894-4ba2-92ee-9164b2549cc9,636,,"[23.1, 70.5]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Biševac,3103.0,Right Center Back,49,Lazio,236,"['cf3baf66-861a-4fab-9e6e-f26769aa5343', 'eac63fac-1b3e-463c-bf8a-3ae170dc9741']",2,,,,,,,,,,,,,,,,,,Lazio,236,00:19:02.361,Carry,
,,,,,"[61.9, 27.7]",,,,,,,,,,,,,6.47459,,,,,,,,,,,,,33500574-a8a3-4cdc-b33f-e3cc2d758984,642,,"[55.7, 22.4]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,50,AC Milan,243,"['4468ca29-29e8-4a02-9038-0cdb750698f2', 'aace4b2a-79b1-41d0-acdf-711391f07ef4', 'e962999a-f2f3-4c42-877c-3c6ea42ee53b']",6,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:06.981,Carry,True
,,,,,"[52.8, 17.3]",,,,,,,,,,,,,0.394604,,,,,,,,,,,,,79b3183d-4201-4e81-a6e0-665c96fbd702,646,,"[52.8, 17.3]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,50,AC Milan,243,"['85dee33e-720c-4e1b-b80a-aa3c6112de6b', '8702896f-1344-4556-a73b-35b3f7a9a965']",14,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:14.686,Carry,
,,,,,"[56.5, 23.7]",,,,,,,,,,,,,0.923307,,,,,,,,,,,,,27efe77e-1c98-49fd-b843-448f34fc96b9,649,,"[56.5, 23.7]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,50,AC Milan,243,"['53646d42-6e62-4170-ac0c-dfba0bc665b0', 'e7f456c9-22f4-4b2d-95b8-ec91e6801651']",15,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:15.808,Carry,
,,,,,"[43.6, 12.1]",,,,,,,,,,,,,1.82679,,,,,,,,,,,,,e511d82a-0bec-4dca-85d8-216438974054,652,,"[48.6, 12.8]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,50,AC Milan,243,"['83d0b2f8-4f16-4c9a-b1bf-c3f361ddd82d', '88a22000-75ff-4dc6-bae0-48096ddf7877', 'f108893b-6bb6-42ad-859e-58d9fe83eb24']",18,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:18.047,Carry,True
,,,,,"[14.7, 39.2]",,,,,,,,,,,,,2.030164,,,,,,,,,,,,,822742f8-9ef1-4829-9f7e-ac950f87a74d,656,,"[14.4, 32.9]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,50,AC Milan,243,"['9a82d901-5a97-4f54-b6cb-d461d5900a2f', 'c59f5da5-269b-4e91-8ae1-384822c504de']",22,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:22.115,Carry,
,,,,,"[30.3, 62.6]",,,,,,,,,,,,,1.287527,,,,,,,,,,,,,8593cde7-eefb-4315-9475-1426b29c86f6,659,,"[28.0, 61.6]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,50,AC Milan,243,"['70ea6def-7432-4010-9b70-008b17c4fed7', '96d1ad1d-430a-4ff2-b9f7-02c2afe3b804']",25,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:25.807,Carry,
,,,,,"[32.7, 54.8]",,,,,,,,,,,,,0.178136,,,,,,,,,,,,,6edbd55a-6862-402f-b17d-a64b15e59604,662,,"[33.5, 54.8]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,50,AC Milan,243,"['af9b2049-7dc3-4bfb-9fda-aec10dbc3596', 'befc9cf8-33c9-4749-b924-b2b5df2f6377']",28,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:28.303,Carry,
,,,,,"[36.7, 71.4]",,,,,,,,,,,,,0.054542,,,,,,,,,,,,,0cb503e6-d050-49f5-98a8-ff23cd5ef39c,665,,"[35.9, 70.0]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,50,AC Milan,243,"['c6029e56-3f90-4fbf-a355-7167f52e5b7f', 'e8279e17-ecac-453b-83f5-d9831546d57f', 'ffdf1c53-72a4-4ef7-9b6e-9fa452ad7015']",29,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:29.709,Carry,True
,,,,,"[44.9, 76.1]",,,,,,,,,,,,,1.379414,,,,,,,,,,,,,b0b6c756-d315-4787-80c9-a8311bf7cd1a,669,,"[43.8, 76.4]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,50,AC Milan,243,"['3771b4ca-422d-4a41-9f00-cdd3731d3a86', '6582584d-466b-4fb6-9b32-a8e9cbc1a792']",30,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:30.601,Carry,
,,,,,"[67.8, 5.0]",,,,,,,,,,,,,0.410507,,,,,,,,,,,,,4e91197f-a7f4-4b8e-ad79-59951b1ba24c,674,,"[69.1, 5.5]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,51,Lazio,236,"['1b642ece-b2a9-4105-b723-523e734cda93', '351c8c3c-1b63-4db4-b83d-aa839dc0144b', 'db8ca008-2958-499b-ad4c-2deba2b2dc05']",33,,,,,,,,,,,,,,,,,,Lazio,236,00:19:33.873,Carry,True
,,,,,"[28.5, 59.8]",,,,,,,,,,,,,1.565751,,,,,,,,,,,,,82ece953-244a-4ba1-8e12-8f03530c3802,684,,"[32.7, 61.0]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,52,AC Milan,243,"['16a535ad-fcd5-4619-b721-fb97d298a76d', '70206afc-84cf-4cc8-94ef-11c39cba9a2b', '8664f683-c5aa-452c-ba55-da40f9d0c7d7']",38,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:38.674,Carry,True
,,,,,"[10.2, 47.9]",,,,,,,,,,,,,0.076024,,,,,,,,,,,,,bc622e74-60eb-4dfd-a82b-318d45befea8,688,,"[8.9, 47.0]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,52,AC Milan,243,"['2bc50c14-f857-42fc-8a1f-dc76d8d9e361', '64c859f7-52d3-4501-b041-d0d776588d25']",42,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:42.166,Carry,
,,,,,"[64.7, 21.9]",,,,,,,,,,,,,2.113621,,,,,,,,,,,,,cb3d80ac-40c8-472b-aa71-fb0b9f5e2d1c,696,,"[56.9, 21.4]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,52,AC Milan,243,"['345b5eb1-13d7-480c-8a33-5be313f6e223', '54b70f55-f9a2-49cb-a939-9bb2355625c9']",48,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:48.704,Carry,
,,,,,"[18.3, 76.5]",,,,,,,,,,,,,2.05174,,,,,,,,,,,,,c8145414-cfad-4278-9a61-df8203c075a0,700,,"[14.9, 63.3]",3879791,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,53,Lazio,236,"['209e418a-775f-4f5c-9692-028287303516', '426a0a2c-3b64-41c2-b2aa-244a5d5c4c8f']",54,,,,,,,,,,,,,,,,,,Lazio,236,00:19:54.099,Carry,
,,,,,"[41.4, 19.0]",,,,,,,,,,,,,1.990784,,,,,,,,,,,,,f02aad25-7c10-4312-9b91-cc405153aa49,710,,"[58.9, 13.6]",3879791,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,55,AC Milan,243,"['58744032-ecd4-41dd-af8b-7ddcea831bdf', 'ae872d61-af68-4dab-99f0-44548afdb3cd', 'e465e64e-d7fd-4f9d-b0c0-2f87f8976169']",16,,,,,,,,,,,,,,,,,,AC Milan,243,00:20:16.274,Carry,True
,,,,,"[10.5, 36.0]",,,,,,,,,,,,,1.270391,,,,,,,,,,,,,7979997b-4e46-4f7c-93d4-74245fdd57f7,714,,"[11.0, 33.8]",3879791,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,55,AC Milan,243,"['2a3534c1-54fd-46cd-95b5-a388a5cf26a9', '4d5ce702-9ca5-411c-a9e0-5cf7e6d22268']",20,,,,,,,,,,,,,,,,,,AC Milan,243,00:20:20.435,Carry,
,,,,,"[58.9, 45.0]",,,,,,,,,,,,,0.188847,,,,,,,,,,,,,256c129c-e575-4799-bbe5-8a5011000ce2,725,,"[58.9, 45.0]",3879791,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Right Center Midfield,56,Lazio,236,"['50aeea6a-3ef0-4793-ac22-df2d9da1de59', '85a9b215-b87d-4c78-b604-29dab35518bf']",29,,,,,,,,,,,,,,,,,,Lazio,236,00:20:29.434,Carry,
,,,,,"[40.6, 54.2]",,,,,,,,,,,,,0.916923,,,,,,,,,,,,,9ba324f1-4aad-4cfd-bfd3-397bc6d767fc,732,,"[42.6, 56.4]",3879791,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,57,Lazio,236,"['37f628c2-fb56-48fa-a73e-6e316f020cf4', 'd5165e4f-1e64-4fe9-abb4-c52469e86898']",41,,,,,,,,,,,,,,,,,,Lazio,236,00:20:41.738,Carry,
,,,,,"[35.6, 22.8]",,,,,,,,,,,,,1.376348,,,,,,,,,,,,,84e2e74f-48ea-4f70-9e69-3ff6aaaeaa10,735,,"[31.0, 29.7]",3879791,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,57,Lazio,236,"['8c5c1ab8-c2a2-439d-a426-7fbc2c2d3d88', 'eabb4d5b-ebbd-41ca-b3d9-4c648a1ae0b8']",44,,,,,,,,,,,,,,,,,,Lazio,236,00:20:44.437,Carry,
,,,,,"[64.9, 9.7]",,,,,,,,,,,,,1.662147,,,,,,,,,,,,,168d6e8d-8043-47a8-8b79-9c848e5fe5f2,738,,"[55.0, 6.9]",3879791,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson Braafheid,8459.0,Left Back,57,Lazio,236,"['7c025fbe-4d36-4a95-86b4-8526964c27ee', 'ac7e23aa-6a66-4fa8-bc58-affb5a3ebc90']",47,,,,,,,,,,,,,,,,,,Lazio,236,00:20:47.714,Carry,
,,,,,"[64.9, 4.0]",,,,,,,,,,,,,1.096932,,,,,,,,,,,,,0beaf5d4-b8f8-429b-b1b2-13b730376be2,741,,"[64.9, 4.0]",3879791,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,57,Lazio,236,"['3309c51c-7a25-4da7-8271-3ece1bf74fd3', '348fd1d6-2e8c-45fa-a9d6-f81202b89a70']",49,,,,,,,,,,,,,,,,,,Lazio,236,00:20:49.893,Carry,
,,,,,"[71.8, 31.2]",,,,,,,,,,,,,1.305636,,,,,,,,,,,,,9f341e38-b36f-42db-bc09-796bafa3d43b,744,,"[78.2, 32.9]",3879791,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Matri,8296.0,Center Forward,57,Lazio,236,"['0c9bf22a-90d0-40e9-91d3-4ac1a619f778', '31010f9f-eb45-4640-84ad-413516ef7912', 'fd48c7e9-bfc3-4c96-a311-aacdb461de38']",52,,,,,,,,,,,,,,,,,,Lazio,236,00:20:52.305,Carry,True
,,,,,"[89.6, 60.1]",,,,,,,,,,,,,2.579186,,,,,,,,,,,,,cf0e4394-bdc6-44ec-8a0d-8709705dc00c,750,,"[77.7, 61.1]",3879791,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,57,Lazio,236,"['4d29e26a-9b21-4009-b334-e942f015b3db', 'f211b555-f264-474d-ab91-ea88817668c0']",57,,,,,,,,,,,,,,,,,,Lazio,236,00:20:57.790,Carry,
,,,,,"[92.6, 70.5]",,,,,,,,,,,,,0.268305,,,,,,,,,,,,,0a4e0d40-d19d-4c4d-a018-8a8caf2b0540,753,,"[93.3, 69.8]",3879791,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,57,Lazio,236,"['2ee62904-a723-4eb8-bca9-2b9e785e84c7', '3f46f42e-07b1-479d-9f13-3cca11733982']",1,,,,,,,,,,,,,,,,,,Lazio,236,00:21:01.291,Carry,
,,,,,"[90.1, 56.7]",,,,,,,,,,,,,0.881739,,,,,,,,,,,,,878cee99-32cd-4f95-b783-9f8a13756877,756,,"[90.1, 56.7]",3879791,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Right Center Midfield,57,Lazio,236,"['5f7d6f5f-8898-4303-8399-3cb0044ca806', '8b56ad36-cb4c-4272-b122-b3a793d8bf26']",2,,,,,,,,,,,,,,,,,,Lazio,236,00:21:02.683,Carry,
,,,,,"[72.0, 73.0]",,,,,,,,,,,,,1.213702,,,,,,,,,,,,,46172950-122e-4b11-aad1-58fac40a3175,761,,"[71.3, 71.7]",3879791,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,57,Lazio,236,"['c2dea1fc-d9b2-428b-b9b5-7f6e480bb198', 'c321ea7a-a90f-460f-9e3b-686c17687542', 'd6bf29af-2f60-49cb-8d24-744604bc6565', 'ebe12673-712d-4d5b-b898-d1c9362a3005']",6,,,,,,,,,,,,,,,,,,Lazio,236,00:21:06.569,Carry,True
,,,,,"[43.9, 10.1]",,,,,,,,,,,,,2.66012,,,,,,,,,,,,,ffa61b04-abc3-4620-b440-a9e462479e26,766,,"[54.0, 10.6]",3879791,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edson Braafheid,8459.0,Left Back,58,Lazio,236,"['5d8ce6d5-78e1-42dd-955e-1f7140d7b23d', '8f5467de-9f46-41aa-b4e5-6e0b71da9869']",23,,,,,,,,,,,,,,,,,,Lazio,236,00:21:23.177,Carry,
,,,,,"[42.9, 20.1]",,,,,,,,,,,,,3.964311,,,,,,,,,,,,,0292a688-b499-4de3-a2ad-a00a8e6730fd,769,,"[37.4, 26.7]",3879791,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wesley Hoedt,3588.0,Left Center Back,58,Lazio,236,"['3b76b996-c41f-4a26-947e-f70c400e6bec', '83a45cc8-2c64-4405-accb-aebf72cf120b']",27,,,,,,,,,,,,,,,,,,Lazio,236,00:21:27.195,Carry,
,,,,,"[51.3, 4.5]",,,,,,,,,,,,,1.031417,,,,,,,,,,,,,a22ac1bb-e2a1-4be3-8800-4826825450d4,772,,"[48.0, 6.4]",3879791,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edson Braafheid,8459.0,Left Back,58,Lazio,236,"['9a456c4f-0b36-4ae9-a5f6-be6af5d13a55', 'fae91b47-b02d-49f3-a6b3-f3d298684190']",32,,,,,,,,,,,,,,,,,,Lazio,236,00:21:32.426,Carry,
,,,,,"[69.6, 26.5]",,,,,,,,,,,,,0.857293,,,,,,,,,,,,,5c84c4ef-ab14-4884-baa0-68b240739585,775,,"[70.8, 26.5]",3879791,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Matri,8296.0,Center Forward,58,Lazio,236,"['22c2e732-6c4a-4a0d-98aa-f79d9e410b84', '6387ba47-e5c3-4099-814d-86b4aa04fcb1', '89fb5792-a603-4962-9bc4-7f13bad604d9']",35,,,,,,,,,,,,,,,,,,Lazio,236,00:21:35.380,Carry,True
,,,,,"[75.0, 44.5]",,,,,,,,,,,,,4.132425,,,,,,,,,,,,,829f4c42-e482-46a5-a141-d7bc145d0c24,779,,"[54.0, 29.9]",3879791,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,58,Lazio,236,"['6a391a5e-a78c-437e-b4fc-2ae7ca4e4443', '771a833a-3c0f-4a01-80bf-d1108d5534d7']",37,,,,,,,,,,,,,,,,,,Lazio,236,00:21:37.313,Carry,
,,,,,"[91.9, 64.1]",,,,,,,,,,,,,1.543177,,,,,,,,,,,,,f27c30d2-7bd4-4055-aa10-5d8139768611,782,,"[88.4, 63.6]",3879791,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Candreva,7776.0,Right Wing,58,Lazio,236,"['64652127-90a1-475d-a5dd-2c356c945c04', '6b22947d-baf3-433c-98ef-d6b1223f6289']",43,,,,,,,,,,,,,,,,,,Lazio,236,00:21:43.136,Carry,
,,,,,"[70.3, 7.8]",,,,,,,,,,,,,0.260616,,,,,,,,,,,,,25025db5-781c-4bdf-9c39-c49bf7f6472b,791,,"[71.1, 8.9]",3879791,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,60,AC Milan,243,"['6c9e90e0-4bc6-4320-8dd4-1c0172c057ef', 'be4fceb4-9f97-4969-b3dd-3a5e957f9f1f']",8,,,,,,,,,,,,,,,,,,AC Milan,243,00:23:08.484,Carry,
,,,,,"[57.4, 41.2]",,,,,,,,,,,,,1.236546,,,,,,,,,,,,,57079f9e-a633-4b43-8965-09c91abf0d20,794,,"[60.4, 45.5]",3879791,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,60,AC Milan,243,"['0811f914-1ac1-4757-9f8f-42059fa7cbd9', '4f864546-118f-4eca-9245-a24277cf6e05', 'db4b01d8-5eac-4372-a970-f189f1ef2ece']",10,,,,,,,,,,,,,,,,,,AC Milan,243,00:23:10.532,Carry,True
,,,,,"[48.2, 15.1]",,,,,,,,,,,,,2.5596,,,,,,,,,,,,,91d527b8-9dd0-45ed-96a5-083bf9b33e95,798,,"[50.0, 24.1]",3879791,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,60,AC Milan,243,"['188e1781-fc9b-4e7e-b8e9-a3e3b41ca24c', '7a419b91-239b-40ed-916f-f76dd4eaab13', 'fe942510-e6c4-4112-982d-536e91061452']",13,,,,,,,,,,,,,,,,,,AC Milan,243,00:23:13.185,Carry,True
,,,,,"[34.0, 43.9]",,,,,,,,,,,,,1.258792,,,,,,,,,,,,,21231052-c162-4d8a-bb1f-42d31ee93927,806,,"[36.9, 54.8]",3879791,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,61,AC Milan,243,"['58f13a1d-206c-4722-bfcb-839b73366689', '8dd09c93-35bc-478c-a29c-ece9e17d957b']",35,,,,,,,,,,,,,,,,,,AC Milan,243,00:23:35.211,Carry,
,,,,,"[36.0, 14.6]",,,,,,,,,,,,,1.272404,,,,,,,,,,,,,c87495e9-7d56-4118-9662-c0b8b4ab7f81,809,,"[34.0, 20.3]",3879791,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,61,AC Milan,243,"['7aa03178-fe8b-4acf-9e01-9289203836dd', '8e1fe856-2027-41ad-a588-7a23ef47d2e2']",38,,,,,,,,,,,,,,,,,,AC Milan,243,00:23:38.355,Carry,
,,,,,"[49.3, 6.7]",,,,,,,,,,,,,0.709637,,,,,,,,,,,,,aac07c22-b94a-40a7-862a-38d7706e9bf6,812,,"[49.3, 6.7]",3879791,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Bertolacci,7147.0,Left Defensive Midfield,61,AC Milan,243,"['38066df5-6ae4-4670-9c0c-c1ef543b4f72', '7c5fa56a-b1c6-4ef0-a9fd-ec0ed0d18d4d']",40,,,,,,,,,,,,,,,,,,AC Milan,243,00:23:40.711,Carry,
,,,,,"[35.8, 15.3]",,,,,,,,,,,,,0.155909,,,,,,,,,,,,,9aba880e-98f8-41c9-9897-b60250a5f3b4,815,,"[36.2, 12.4]",3879791,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,61,AC Milan,243,"['071e0a3c-faf0-44bc-bb86-355777faeb2e', '2b1f53fa-46d8-44b4-8006-d2baaf92dd7a']",43,,,,,,,,,,,,,,,,,,AC Milan,243,00:23:43.359,Carry,
,,,,,"[16.4, 47.3]",,,,,,,,,,,,,8.103072,,,,,,,,,,,,,16bd21e4-83f5-4c93-84ec-a37c6e89a81a,818,,"[9.4, 36.0]",3879791,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,61,AC Milan,243,"['e2f20718-f24d-40c1-adf4-ad05b8eff4ae', 'eb674ff3-a8d1-41cc-bc79-54f888ff1b70']",45,,,,,,,,,,,,,,,,,,AC Milan,243,00:23:45.905,Carry,
,,,,,"[43.7, 69.1]",,,,,,,,,,,,,1.149561,,,,,,,,,,,,,2989ff86-72ea-4522-8e60-35a67b37d061,822,,"[41.9, 70.0]",3879791,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,62,Lazio,236,"['6eb628e3-bcb0-44cf-8d1e-7cb7c3600622', '7abe116c-3674-4089-84cd-02dc22c35a32']",57,,,,,,,,,,,,,,,,,,Lazio,236,00:23:57.415,Carry,
,,,,,"[51.6, 59.2]",,,,,,,,,,,,,0.784979,,,,,,,,,,,,,2971cb4a-09c0-46e4-8001-5bb200579dfc,826,,"[51.0, 57.8]",3879791,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,62,Lazio,236,"['89800cf2-f591-4790-b81c-a8c4c46b37b8', '98b3c83e-7fd7-4dee-bcbb-4979d1a1cdea', 'e7c804bf-28a0-4f66-8f8d-a77a4f5a0a2a']",59,,,,,,,,,,,,,,,,,,Lazio,236,00:23:59.678,Carry,True
,,,,,"[28.6, 47.4]",,,,,,,,,,,,,0.477399,,,,,,,,,,,,,775c6d63-b0e9-4b3f-9031-6c188d0ae2f0,834,,"[30.2, 47.9]",3879791,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Biševac,3103.0,Right Center Back,62,Lazio,236,"['813d7734-c14d-4e30-a4a2-290cb3c01e12', 'ec8b934a-ad48-4ae1-950e-501c5cc16176']",4,,,,,,,,,,,,,,,,,,Lazio,236,00:24:04.511,Carry,
,,,,,"[13.2, 35.4]",,,,,,,,,,,,,1.064725,,,,,,,,,,,,,8cda7e39-5bca-4c73-9430-adbc98afcfd4,842,,"[13.2, 28.8]",3879791,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,63,AC Milan,243,"['72590c9d-9e99-4792-bf34-56e7be9d2ec9', 'd1074ab0-69b5-45e9-922d-0a7252663fc2']",17,,,,,,,,,,,,,,,,,,AC Milan,243,00:24:17.650,Carry,
,,,,,"[24.7, 58.6]",,,,,,,,,,,,,1.553702,,,,,,,,,,,,,0328fcb1-9d27-4e62-90fd-25d0966322bd,845,,"[22.0, 58.8]",3879791,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,63,AC Milan,243,"['ac37f6c6-f362-43fe-be61-7811154e9ec8', 'd8ac4b23-042e-4330-8e55-767ff3478bc2']",20,,,,,,,,,,,,,,,,,,AC Milan,243,00:24:20.633,Carry,
,,,,,"[51.3, 41.0]",,,,,,,,,,,,,4.663322,,,,,,,,,,,,,e7fd853e-8dc5-4c6a-b395-aa6ae9daaae9,848,,"[37.1, 53.9]",3879791,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Right Defensive Midfield,63,AC Milan,243,"['0ed6ca09-5aa8-4482-8bcd-57513fcef280', '358ffae0-3749-4af5-b749-22358be36c51', 'a11a3319-fc57-4956-b5a5-6a049853b253']",23,,,,,,,,,,,,,,,,,,AC Milan,243,00:24:23.285,Carry,True
,,,,,"[48.2, 25.7]",,,,,,,,,,,,,1.961444,,,,,,,,,,,,,1a0cdc8b-a72d-40b6-a725-0920996e2dab,852,,"[49.1, 23.9]",3879791,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,63,AC Milan,243,"['33b4797d-5fa4-4815-adf5-7fa949291eda', '9bea4019-f1cc-4658-9df8-c37f34ec831b', 'e6fe2ce3-2326-4b1c-9f65-00388d826bc8']",29,,,,,,,,,,,,,,,,,,AC Milan,243,00:24:29.101,Carry,True
