50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.421641,,,,,,,,,,,,,18966302-1db5-4a05-a91c-b179fad33bc1,151,,"[39.8, 8.7]",3879814,3,,,,,2.6741428,,Left Foot,,,,"[29.3, 14.0]",Ground Pass,,11.761803,,,,,Uroš Ćosić,16061.0,,,,,,,1,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,8,Empoli,290,"['79075f5f-b12d-436b-890c-3a40206c27f3', 'abb3cbf0-233c-4240-8def-f8acfdcfa516']",27,,,,,,,,,,,,,,,,Empoli,290,00:03:27.463,Pass,True
,,,,,,,,,,,,,,,,,1.163364,,,,,,,,,,,,,9951dc84-bb03-4706-8f45-06c081c034ae,154,,"[29.3, 14.2]",3879814,3,,,,,0.4904611,,Right Foot,,,,"[39.6, 19.7]",Ground Pass,,11.676472,,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Goal Kick,Uroš Ćosić,16061.0,Left Center Back,8,Empoli,290,['49431415-0a89-4e62-a2bd-e668a006706d'],29,,,,,,,,,,,,,,,,Empoli,290,00:03:29.708,Pass,
,,,,,,,,,,,,,,,,,1.591126,,,,,,,,,,,,,ff2756f5-f9d1-4dbb-a131-12d260eb5054,156,,"[39.6, 19.0]",3879814,3,,,,,-1.7273982,,Right Foot,,,,"[37.5, 5.7]",Ground Pass,,13.464768,,,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,8,Empoli,290,['7cc2e15b-cbb1-4d3e-9664-5e512730631f'],30,,,,,,,,,,,,,,,,Empoli,290,00:03:30.872,Pass,
,,,,,,,,,,,,,,,,,0.154115,,,,,,,,,,,,,0c2f3c9d-c12c-415f-83ae-84cfa042c3a3,160,,"[35.2, 3.2]",3879814,3,,,,,-0.41368923,,Left Foot,,,,"[39.3, 1.4]",Low Pass,,4.4777226,,,Incomplete,,Vincent Laurini,7155.0,,,,,,,1,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,8,Empoli,290,"['19a17509-d552-47e2-9e1e-ca7b1d2cd3c0', '69196b0b-d895-47ab-b46c-254e63e04b88', 'f5e6c139-2691-4ce6-8605-b30602109b73']",33,,,,,,,,,,,,,,,,Empoli,290,00:03:33.712,Pass,True
,,,,,,,,,,,,,,,,,0.835193,,,,,,,,,,,,,7c4c4af2-9193-4c55-994e-61999ab426eb,163,,"[35.2, 0.1]",3879814,3,,,,,0.67474097,,,,,,"[43.7, 6.9]",High Pass,,10.885311,,,,,Piotr Zieliński,5660.0,,,,,,Throw-in,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,9,Empoli,290,['6e10e38b-372f-4f32-b201-bf68e9f2a7ec'],48,,,,,,,,,,,,,,,,Empoli,290,00:03:48.295,Pass,
,,,,,,,,,,,,,,,,,1.296812,,,,,,,,,,,,,e8fe9b7b-8668-400e-bffd-6ca9e2d8d771,166,,"[44.2, 7.1]",3879814,3,,,,,-2.0817459,,Right Foot,,,,"[40.5, 0.5]",Ground Pass,,7.566373,,,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,9,Empoli,290,['411e0f17-bbed-4700-8282-a51cbedd1a16'],49,,,,,,,,,,,,,,,,Empoli,290,00:03:49.471,Pass,
,,,,,,,,,,,,,,,,,1.971755,,,,,,,,,,,,,1f17cec9-c968-43b3-9ee5-e37dd6d75f67,168,,"[43.9, 3.0]",3879814,3,,,,,0.35563588,,Left Foot,,,,"[68.4, 12.1]",Ground Pass,,26.135416,,,Incomplete,,Vincent Laurini,7155.0,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,9,Empoli,290,"['f96b179f-15ff-49b7-8084-e59bc0c110e5', 'ff61e823-4bad-4bf9-83e1-ad28dbc1c6b3']",50,,,,,,,,,,,,,,,,Empoli,290,00:03:50.768,Pass,
,,,,,,,,,,,,,,,,,2.511461,,,,,,,,,,,,,bdbb4574-fac9-42f2-8c8a-6868ced3f0d0,172,,"[44.3, 67.3]",3879814,3,,,,,-2.550265,,Left Foot,,,,"[16.6, 48.7]",Ground Pass,,33.365402,,,,,Anton Ciprian Tătărușanu,3112.0,,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,10,Fiorentina,239,['c5c9e1de-8e4d-4f0a-b23c-41ed4e2df494'],54,,,,,,,,,,,,,,,,Fiorentina,239,00:03:54.039,Pass,
,,,,,,,,,,,,,,,,,1.544999,,,,,,,,,,,,,7e2095de-6d04-4ddc-8168-0335fe8a0d03,175,,"[17.1, 44.6]",3879814,3,,,,,-0.7616738,,Right Foot,,,,"[32.2, 30.2]",Ground Pass,,20.865522,,,,,Marcos Alonso Mendoza,3964.0,,,,,,,1,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,10,Fiorentina,239,['0fbea451-de0f-4950-ae4b-0558cc059912'],56,,,,,,,,,,,,,,,,Fiorentina,239,00:03:56.700,Pass,
,,,,,,,,,,,,,,,,,1.645032,,,,,,,,,,,,,374b3d29-7c2c-4343-84bf-9f4e080b1977,178,,"[38.9, 11.6]",3879814,4,,,,,0.14636591,,Left Foot,,,,"[79.6, 17.6]",High Pass,,41.139885,,,,,Federico Bernardeschi,7777.0,,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,10,Fiorentina,239,['5c116fe8-1584-489b-beb4-40168884292c'],0,,,,,,,,,,,,,,,,Fiorentina,239,00:04:00.233,Pass,
,,,,,,,,,,,,,,,,,2.343073,,,,,,,,,,,,,389e1559-466a-48bb-96d0-13d9a503bf1b,183,,"[27.7, 58.2]",3879814,4,,,,,-2.4067538,,Right Foot,,,,"[5.9, 38.5]",Ground Pass,,29.382479,,,,,Alberto Pelagotti,40332.0,,,,,,Recovery,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,11,Empoli,290,"['8737df79-45d2-44f4-8162-e0df9f287f04', 'e854128c-0507-4508-9a54-715a536a35e0']",3,,,,,,,,,,,,,,,,Empoli,290,00:04:03.443,Pass,True
,,,,,,,,,,,,,,,,,2.551675,,,,,,,,,,,,,fa08555f-b785-4bf7-81fb-fdd17e93e396,187,,"[5.5, 40.3]",3879814,4,,,,,1.2260613,,Left Foot,,,,"[14.8, 66.2]",Ground Pass,,27.519085,,,,,Vincent Laurini,7155.0,,,,,,,1,Regular Play,Alberto Pelagotti,40332.0,Goalkeeper,11,Empoli,290,"['5e7d07c8-848f-4125-b107-6ebd0cbe3874', 'b4e2743e-c46c-4249-9ed1-14d8a6aaf28b']",6,,,,,,,,,,,,,,,,Empoli,290,00:04:06.417,Pass,True
,,,,,,,,,,,,,,,,,1.212847,,,,,,,,,,,,,b00781b1-2220-4b38-b184-da735698834d,191,,"[9.1, 57.7]",3879814,4,,,,,-0.08018485,,Left Foot,,,,"[20.3, 56.8]",Ground Pass,,11.236102,,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,11,Empoli,290,['cc49c744-e4f9-4207-aac5-35c5400990bc'],10,,,,,,,,,,,,,,,,Empoli,290,00:04:10.436,Pass,
,,,,,,,,,,,,,,,,,1.006235,,,,,,,,,,,,,4fac36f4-23e4-427d-9a23-536478589580,194,,"[21.0, 56.8]",3879814,4,,,,,1.6623762,,Right Foot,,,,"[20.1, 66.6]",Ground Pass,,9.84124,,,,,Vincent Laurini,7155.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,11,Empoli,290,['750f8ae8-a2ea-40c4-8d20-036580543bd2'],12,,,,,,,,,,,,,,,,Empoli,290,00:04:12.291,Pass,
,,,,,,,,,,,,,,,,,1.237844,,,,,,,,,,,,,74981b3e-67c4-4fa4-8017-3326867361f2,196,,"[20.1, 66.6]",3879814,4,,,,,-0.5620681,,Right Foot,,,,"[38.2, 55.2]",Ground Pass,,21.390886,,,,,Riccardo Saponara,7150.0,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,11,Empoli,290,['f4d16483-09a9-4c3f-9ecb-2b4f4de23f2b'],13,,,,,,,,,,,,,,,,Empoli,290,00:04:13.297,Pass,
,,,,,,,,,,,,,,,,,1.100124,,,,,,,,,,,,,0ce60637-067f-4b56-b593-1c0624baa280,203,,"[83.5, 17.3]",3879814,4,,,,,2.1224513,,Left Foot,,,,"[73.9, 32.9]",Ground Pass,,18.317205,,,,,Borja Valero Iglesias,6997.0,,,,,,Recovery,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,12,Fiorentina,239,['321a604d-bc11-417e-8293-cfd145a47718'],17,,,,,,,,,,,,,,,,Fiorentina,239,00:04:17.088,Pass,
,,,,,,,,,,,,,,,,,1.786624,,,,,,,,,,,,,51fc048b-5b36-4a47-931c-a42ed9ce7851,206,,"[75.3, 38.0]",3879814,4,,,,,1.3543994,,Right Foot,,,,"[83.5, 75.3]",Ground Pass,,38.190704,,,,,Cristian Tello Herrera,6658.0,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Defensive Midfield,12,Fiorentina,239,['b2df4161-cc6b-489b-a66c-5161a92412c1'],21,,,,,,,,,,,,,,,,Fiorentina,239,00:04:21.246,Pass,
,,,,,,,,,,,,,,,,,0.619324,,,,,,,,,,,,,8c0ce143-a95f-4282-8ed3-bb2469994211,209,,"[89.0, 66.4]",3879814,4,,,,,-2.0768714,,Right Foot,,,,"[84.4, 58.1]",Ground Pass,,9.489468,,,,,Josip Iličić,7139.0,,,,,,,1,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,12,Fiorentina,239,['1117c1ab-82fb-41d9-9daf-a27a914c634a'],27,,,,,,,,,,,,,,,,Fiorentina,239,00:04:27.710,Pass,
,,,,,,,,,,,,,,,,,0.906379,,,,,,,,,,,,,66ab12a7-6bf8-4925-b39a-8acb8dd3d815,213,,"[81.9, 56.3]",3879814,4,,,,,-0.02418883,,Left Foot,,,,"[94.3, 56.0]",Ground Pass,,12.403628,,,Incomplete,,Nikola Kalinić,7033.0,,,,Through Ball,True,,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,12,Fiorentina,239,"['02c6d10e-2f44-4930-87d2-aa9d0dcb8429', '95d6389d-f8de-4d89-b51c-7d4b0d0c0766']",33,,,,,,,,,,,,,,,,Fiorentina,239,00:04:33.044,Pass,
,,,,,,,,,,,,,,,,,0.788317,,,,,,,,,,,,,75d66645-5d20-4ebd-b356-41ef0bf448e3,217,,"[27.0, 26.1]",3879814,4,,,,,0.37170896,,Right Foot,,,,"[32.9, 28.4]",Ground Pass,,6.332456,,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Uroš Ćosić,16061.0,Left Center Back,13,Empoli,290,['77b6506f-edde-459c-b7d5-90d3b0e64299'],35,,,,,,,,,,,,,,,,Empoli,290,00:04:35.228,Pass,
,,,,,,,,,,,,,,,,,0.733112,,,,,,,,,,,,,051c88a4-cd99-4cfe-9841-7ac4353e822f,221,,"[35.0, 30.7]",3879814,4,,,,,2.2689168,,Right Foot,,,,"[27.7, 39.4]",Ground Pass,,11.356936,,,,,Vincent Laurini,7155.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,13,Empoli,290,"['1c00e816-dc5e-42c0-9c23-979cab876bbf', '90debbf5-4223-4400-9034-5e4306219956']",37,,,,,,,,,,,,,,,,Empoli,290,00:04:37.159,Pass,True
,,,,,,,,,,,,,,,,,1.896763,,,,,,,,,,,,,10fb8b9f-c86b-4d7b-a4ad-b3e36c1307f2,224,,"[28.1, 41.9]",3879814,4,,,,,-0.7535907,,Right Foot,,,,"[50.8, 20.6]",High Pass,,31.128443,,,,,Riccardo Saponara,7150.0,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,13,Empoli,290,['497deea9-a4f1-4bdf-baf6-2ff1acc22c3d'],39,,,,,,,,,,,,,,,,Empoli,290,00:04:39.324,Pass,
,,,,,,,,,,,,,,,,,2.008643,,,,,,,,,,,,,87abd118-7981-4196-aa93-a518cdeca419,226,,"[50.8, 20.6]",3879814,4,,,,True,-0.3171281,,,,,,"[70.3, 14.2]",High Pass,,20.523401,,,Incomplete,,Mário Rui Silva Duarte,7151.0,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,13,Empoli,290,"['5af415e2-a934-4f97-b77b-8d57ffe3f1a9', '61b24957-30d1-4f17-b150-233ec9f8fc77', '9b1ae442-d6fd-4366-a45d-f5c0873c06e5']",41,,,,,,,,,,,,,,,,Empoli,290,00:04:41.221,Pass,True
,,,,,,,,,,,,,,,,,2.877112,,,,,,,,,,,,,e1bb310e-4266-4235-8e09-4ad89fd15ff2,231,,"[36.4, 16.5]",3879814,4,,,,,0.14821072,,Right Foot,,,,"[65.2, 20.8]",High Pass,,29.119238,,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Uroš Ćosić,16061.0,Left Center Back,13,Empoli,290,['70ad8a20-ecf7-4c54-91de-1042b71b504a'],47,,,,,,,,,,,,,,,,Empoli,290,00:04:47.220,Pass,
,,,,,,,,,,,,,,,,,0.986112,,,,,,,,,,,,,70ad8a20-ecf7-4c54-91de-1042b71b504a,232,,"[54.9, 59.3]",3879814,4,,,,,-0.7180157,,Head,,,,"[63.6, 51.7]",High Pass,,11.552056,,,,,Josip Iličić,7139.0,,,,,,Recovery,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,13,Empoli,290,"['073fef36-c328-405b-bccf-04ec0ecd542b', 'e1bb310e-4266-4235-8e09-4ad89fd15ff2']",50,,,,,,,,,,,,,,,,Fiorentina,239,00:04:50.097,Pass,
,,,,,,,,,,,,,,,,,0.513139,,,,,,,,,,,,,d341edcc-aa1a-41cc-97f4-7141140b8fa8,238,,"[52.4, 34.8]",3879814,4,,,,,-0.9140947,,Right Foot,,,,"[56.1, 30.0]",Ground Pass,,6.060528,,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Uroš Ćosić,16061.0,Left Center Back,13,Empoli,290,['9040ffe2-4b1d-446a-8167-f0f3072a6ce5'],53,,,,,,,,,,,,,,,,Empoli,290,00:04:53.739,Pass,
,,,,,,,,,,,,,,,,,0.959203,,,,,,,,,,,,,aa962e04-6fb5-4063-86a3-b99fd36864a2,244,,"[59.0, 27.0]",3879814,5,,,,,-1.8482211,,Right Foot,,,,"[54.7, 11.9]",Ground Pass,,15.700318,,,,,Mário Rui Silva Duarte,7151.0,,,,,,Free Kick,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,14,Empoli,290,['f6ed3214-b8ab-4acc-9397-a14f137ecc7c'],23,,,,,,,,,,,,,,,,Empoli,290,00:05:23.640,Pass,
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,e01d705c-61e5-4824-b83a-c1f9d631590e,247,,"[47.4, 3.4]",3879814,5,,,,,1.9421146,,Left Foot,,,,"[43.0, 14.7]",Ground Pass,,12.126417,,,,,Uroš Ćosić,16061.0,,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,14,Empoli,290,['9a882dba-58dd-4341-8207-7009b07920b0'],27,,,,,,,,,,,,,,,,Empoli,290,00:05:27.875,Pass,
,,,,,,,,,,,,,,,,,0.848624,,,,,,,,,,,,,c940de78-b6d4-4562-bf14-01a49d9a6f39,250,,"[47.4, 13.1]",3879814,5,,,,,-0.5637486,,Right Foot,,,,"[56.1, 7.6]",Ground Pass,,10.292716,,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Free Kick,Uroš Ćosić,16061.0,Left Center Back,14,Empoli,290,['8196ec98-9640-4e2a-a016-86b6da2de003'],29,,,,,,,,,,,,,,,,Empoli,290,00:05:29.607,Pass,
,,,,,,,,,,,,,,,,,0.656807,,,,,,,,,,,,,dc84bdfc-2475-4732-a725-151c0e93cd37,254,,"[54.7, 4.4]",3879814,5,,,,,-2.7455113,,Right Foot,,,,"[49.2, 2.1]",Ground Pass,,5.9615436,,,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,14,Empoli,290,['1a29f52a-1f86-4f31-8364-c515523f3113'],31,,,,,,,,,,,,,,,,Empoli,290,00:05:31.159,Pass,
,,,,,,,,,,,,,,,,,3.887508,,,,,,,,,,,,,92f7857c-dbfa-4e45-9085-4f7ca7302d5d,256,,"[49.2, 2.1]",3879814,5,,,,,0.4134649,,Right Foot,,,,"[103.9, 26.1]",High Pass,,59.73349,,,Incomplete,,,,,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,14,Empoli,290,['659d8e80-9bde-41c5-a5b0-8aa7e3f69283'],31,,,,,,,,,,,,,,,,Empoli,290,00:05:31.815,Pass,
,,,,,,,,,,,,,,,,,2.062503,,,,,,,,,,,,,f8aafe79-e559-4d04-b069-1bb88d1411b0,259,,"[17.1, 48.5]",3879814,5,,,,,-0.97418,,Keeper Arm,,,,"[37.0, 19.2]",Low Pass,,35.418922,,,,,Marcos Alonso Mendoza,3964.0,,,,,,,1,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,15,Fiorentina,239,['0bf6045f-1cc5-49a4-8b70-2a849ada99e4'],36,,,,,,,,,,,,,,,,Fiorentina,239,00:05:36.930,Pass,
,,,,,,,,,,,,,,,,,1.690714,,,,,,,,,,,,,e2db5754-b17e-402c-abe6-d8c7ad167702,263,,"[44.1, 5.2]",3879814,5,,,,,2.7581918,,Right Foot,,,,"[20.3, 14.8]",Ground Pass,,25.663202,,,,,Davide Astori,8275.0,,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,15,Fiorentina,239,['78aeddb1-5dc5-4ba0-b5b4-73e0529d1af2'],43,,,,,,,,,,,,,,,,Fiorentina,239,00:05:43.724,Pass,
,,,,,,,,,,,,,,,,,1.46925,,,,,,,,,,,,,a52e423a-7287-4e03-8ea1-6e4dc9e00a07,267,,"[16.2, 15.1]",3879814,5,,,,,2.1057515,,Left Foot,,,,"[6.6, 31.3]",Ground Pass,,18.830826,,,,,Anton Ciprian Tătărușanu,3112.0,,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,15,Fiorentina,239,"['201a790e-00b0-492e-a229-f618dcd2d7b3', '4c04248a-89af-4599-8369-ac2c62ec5062']",46,,,,,,,,,,,,,,,,Fiorentina,239,00:05:46.055,Pass,True
,,,,,,,,,,,,,,,,,1.923824,,,,,,,,,,,,,fc983ead-3946-4c72-91d5-2cf770f180da,270,,"[5.4, 34.7]",3879814,5,,,,,1.0714496,,Right Foot,,,,"[25.8, 72.1]",Ground Pass,,42.60188,,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,,1,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,15,Fiorentina,239,['df8b530a-5e83-4dda-b17e-ae5e8882eecc'],49,,,,,,,,,,,,,,,,Fiorentina,239,00:05:49.508,Pass,
,,,,,,,,,,,,,,,,,0.931601,,,,,,,,,,,,,cca3bc6e-23dc-46a9-bc0d-341b3e614409,273,,"[37.5, 78.0]",3879814,5,,,,,-0.048610326,,Right Foot,,,,"[56.0, 77.1]",Ground Pass,,18.52188,,,,,Cristian Tello Herrera,6658.0,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Back,15,Fiorentina,239,['7ae32825-cb91-4423-bd4c-2114925cccb7'],54,,,,,,,,,,,,,,,,Fiorentina,239,00:05:54.517,Pass,
,,,,,,,,,,,,,,,,,1.120041,,,,,,,,,,,,,8679e492-6e6c-4ae2-bec1-0600177a40e1,276,,"[56.7, 77.1]",3879814,5,,,,,-1.0783106,,Right Foot,,,,"[61.1, 68.9]",Ground Pass,,9.305912,,,,,Josip Iličić,7139.0,,,,,,,1,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,15,Fiorentina,239,['9d6f4f87-0e6a-42b0-ac4d-ee45e38a0461'],55,,,,,,,,,,,,,,,,Fiorentina,239,00:05:55.529,Pass,
,,,,,,,,,,,,,,,,,3.851246,,,,,,,,,,,,,afce163c-d84e-4f37-9c54-d2cb2696c9cf,282,,"[64.0, 59.5]",3879814,5,,,,,-0.8447877,,Left Foot,,,,"[107.5, 10.5]",High Pass,,65.522896,,,,,Marcos Alonso Mendoza,3964.0,,,True,,,,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,15,Fiorentina,239,['636eb4f0-ac09-4b01-8808-e816eaec688d'],58,,,,,,,,,,,,,,,,Fiorentina,239,00:05:58.914,Pass,
,,,,,,,,,,,,,,,,,1.390468,,,,,,,,,,,,,a302a494-0b19-4b0f-8129-8261d02c0c84,285,,"[110.5, 9.3]",3879814,6,,,,,1.7813059,,Left Foot,True,,,"[105.5, 32.7]",Ground Pass,,23.928226,,,,,Federico Bernardeschi,7777.0,,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,15,Fiorentina,239,['8e56c2bb-2903-4d89-944b-c8d304d0ceff'],3,,,,,,,,,,,,,,,,Fiorentina,239,00:06:03.872,Pass,
,,,,,,,,,,,,,,,,,0.726795,,,,,,,,,,,,,45f6f2d9-9d9e-4ec0-bc25-ed8108b30523,288,,"[108.0, 32.7]",3879814,6,,,,,-2.8243263,3217bdb5-92d9-4d7b-a180-18da0c0d434f,Left Foot,,,,"[101.3, 30.5]",Ground Pass,,7.05195,,,,,Borja Valero Iglesias,6997.0,True,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Wing,15,Fiorentina,239,['24560115-9c64-49b1-99b7-01b129b68742'],6,,,,,,,,,,,,,,,,Fiorentina,239,00:06:06.630,Pass,
,,,,,,,,,,,,,,,,,2.60877,,,,,,,,,,,,,6819798c-e05e-4e8f-acf9-1817d605907b,293,,"[6.0, 44.0]",3879814,6,,,,,-0.865077,,Right Foot,,,,"[42.3, 1.4]",High Pass,,55.968296,,,,,Daniele Croce,40251.0,,,True,,,Goal Kick,1,From Goal Kick,Alberto Pelagotti,40332.0,Goalkeeper,16,Empoli,290,['8bf916b8-38e9-47db-87d2-d14468d426dd'],28,,,,,,,,,,,,,,,,Empoli,290,00:06:28.393,Pass,
,,,,,,,,,,,,,,,,,0.202784,,,,,,,,,,,,,578b39e3-6f4e-4cc2-ab32-56e7a7bc3ef2,295,,"[42.3, 1.4]",3879814,6,,,,,-0.17670886,,Head,,,,"[45.1, 0.9]",Low Pass,,2.8442926,,,Incomplete,,Massimo Maccarone,40252.0,,,,,,,1,From Goal Kick,Daniele Croce,40251.0,Left Center Midfield,16,Empoli,290,"['497001a0-e219-4d1e-8adf-1aa7d1da06f4', '9a6377b4-b06d-400e-ae14-765bf40a3f2a']",31,,,,,,,,,,,,,,,,Empoli,290,00:06:31.002,Pass,
,,,,,,,,,,,,,,,,,0.552037,,,,,,,,,,,,,597fca43-8dc7-44c2-b226-31abe63ab5c3,298,,"[44.8, 0.1]",3879814,6,,True,,,2.589694,,,,,,"[21.9, 14.2]",Low Pass,,26.89275,,,,,Uroš Ćosić,16061.0,,,,,,Throw-in,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,17,Empoli,290,['c2378908-0deb-4f25-ac75-aea6f86507c8'],39,,,,,,,,,,,,,,,,Empoli,290,00:06:39.139,Pass,
,,,,,,,,,,,,,,,,,0.923216,,,,,,,,,,,,,e1d6496c-cdbf-473b-abee-5f8501c71ec3,300,,"[21.9, 14.2]",3879814,6,,True,,,0.35115385,,Right Foot,,,,"[32.0, 17.9]",Ground Pass,,10.756393,,,,,Piotr Zieliński,5660.0,,,,,,,1,From Throw In,Uroš Ćosić,16061.0,Left Center Back,17,Empoli,290,['b246e702-b6e5-497a-ad61-46abc5ab6c9d'],39,,,,,,,,,,,,,,,,Empoli,290,00:06:39.967,Pass,
,,,,,,,,,,,,,,,,,0.670006,,,,,,,,,,,,,4cab2cd4-8a70-4291-94f3-43f6756b30ae,303,,"[31.3, 14.7]",3879814,6,,,,,-1.2998495,,Right Foot,,,,"[33.8, 5.7]",Ground Pass,,9.340771,,,,,Daniele Croce,40251.0,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,17,Empoli,290,['e727c794-1fa1-4377-a085-468a9f684415'],41,,,,,,,,,,,,,,,,Empoli,290,00:06:41.917,Pass,
,,,,,,,,,,,,,,,,,2.688409,,,,,,,,,,,,,cb396935-d897-4a0c-99c1-9ccbf70455d9,307,,"[32.7, 5.7]",3879814,6,,,,,1.5523558,,Right Foot,,,,"[33.6, 54.5]",Low Pass,,48.8083,,,,,Vincent Laurini,7155.0,,,True,,,,1,From Throw In,Daniele Croce,40251.0,Left Center Midfield,17,Empoli,290,"['292fd4c8-2db8-471b-8747-8dfe23e46887', '4a731832-463e-4a48-901c-eb7f86e7873a']",43,,,,,,,,,,,,,,,,Empoli,290,00:06:43.354,Pass,True
,,,,,,,,,,,,,,,,,1.121847,,,,,,,,,,,,,252bf8ba-4bef-4535-a1c5-8030aefa80f6,310,,"[40.7, 52.7]",3879814,6,,,,,-1.2046306,,Right Foot,,,,"[45.8, 39.4]",Ground Pass,,14.244297,,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Throw In,Vincent Laurini,7155.0,Right Back,17,Empoli,290,['4b0e6aab-e95f-48aa-9164-eca258781ca1'],49,,,,,,,,,,,,,,,,Empoli,290,00:06:49.156,Pass,
,,,,,,,,,,,,,,,,,1.466108,,,,,,,,,,,,,e63c6d1b-ef0d-4b2a-8e7f-79c2a6392b1c,317,,"[48.0, 37.3]",3879814,6,,,,,-0.7853982,,Right Foot,,,,"[57.4, 27.9]",Ground Pass,,13.293608,,,,,Daniele Croce,40251.0,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,17,Empoli,290,['615f464f-7a27-44e1-abaa-328a722213a5'],50,,,,,,,,,,,,,,,,Empoli,290,00:06:50.398,Pass,
,,,,,,,,,,,,,,,,,1.415974,,,,,,,,,,,,,28a1031a-f1fa-4acf-9c29-3b60fe5d446b,320,,"[63.6, 28.6]",3879814,6,,,,,-0.56898314,,Right Foot,,,,"[80.8, 17.6]",Ground Pass,,20.41666,,,,,Massimo Maccarone,40252.0,,,,,,,1,From Throw In,Daniele Croce,40251.0,Left Center Midfield,17,Empoli,290,['aca93f8f-73bf-40a8-97c6-b13f5059cc18'],53,,,,,,,,,,,,,,,,Empoli,290,00:06:53.470,Pass,
