bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3064797-03f0-42b9-9c5a-c65a0d06216a,2194,,,"[107.7, 41.9]",3879640,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Paloschi,6950.0,Left Center Forward,156,Chievo,231,['656d8679-64b9-4f8a-a865-7f7acf8f3c33'],39,,,,,,,,,,,,,,,,,Chievo,231,00:21:39.769,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bde69ee0-dc73-4996-b25f-ae8fc3c77735,2196,,,"[40.6, 22.7]",3879640,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paolo Sammarco,23349.0,Left Defensive Midfield,156,Chievo,231,['e0f466f3-ac2e-4aa1-a483-55968c594316'],41,,,,,,,,,,,,,,,,,Frosinone,291,00:21:41.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05da37d3-4283-451c-a88f-b49868f6b398,2198,,,"[76.8, 49.5]",3879640,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,156,Chievo,231,['89e5cd15-75f2-4fab-829a-11c4307f9eb1'],41,,,,,,,,,,,,,,,,,Chievo,231,00:21:41.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eedd056-9581-464c-88e5-a99ce1be9a5e,2201,,,"[53.2, 32.4]",3879640,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Gamberini,7052.0,Left Center Back,156,Chievo,231,['ca682724-a84b-4114-9a6a-f036d524e64d'],45,,,,,,,,,,,,,,,,,Chievo,231,00:21:45.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc88d61f-5da3-4a53-8319-5dfadf844bce,2204,,,"[54.2, 4.2]",3879640,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Massimo Gobbi,8645.0,Left Back,156,Chievo,231,['d11d5cc0-3e19-4b68-86a8-4770abae1e0b'],48,,,,,,,,,,,,,,,,,Chievo,231,00:21:48.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e09100e5-18bb-43c3-a330-2a4a095e8e60,2207,,,"[74.1, 4.7]",3879640,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Perparim Hetemaj,7046.0,Left Center Midfield,156,Chievo,231,['82704634-14a7-4b85-99a0-e5a4291d9789'],49,,,,,,,,,,,,,,,,,Chievo,231,00:21:49.996,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f15d30d3-b340-4078-8aa0-9d371cb3c13f,2214,,,"[46.3, 78.6]",3879640,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Paganini,23470.0,Right Midfield,156,Chievo,231,['e0ffd44b-4173-4b39-9022-ddd91832a77a'],55,,,,,,,,,,,,,,,,,Frosinone,291,00:21:55.941,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608cb8d5-98af-445f-af0c-6163262f9955,2218,,,"[69.1, 61.2]",3879640,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Ciofani,13613.0,Right Center Forward,157,Frosinone,291,['5f8dfec7-38f6-4bd7-a089-7443699a8bdd'],46,,,,,,,,,,,,,,,,,Frosinone,291,00:22:46.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0640766b-54ec-4406-82b0-4bd75e3c395f,2225,,,"[38.8, 37.9]",3879640,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Right Center Midfield,158,Chievo,231,['0b56d418-2665-4ab0-88c8-57ae7c88d8c3'],51,,,,,,,,,,,,,,,,,Chievo,231,00:22:51.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ae080ce-1b02-4615-9381-5f64e4bdde6c,2228,,,"[29.8, 53.3]",3879640,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Dainelli,7771.0,Right Center Back,158,Chievo,231,['eac10335-3b49-483a-88dd-2bb2b2349c86'],53,,,,,,,,,,,,,,,,,Chievo,231,00:22:53.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a138020a-cae8-4a95-abe3-dd2a6eca9179,2232,,,"[55.9, 68.2]",3879640,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Pepe,40247.0,Center Attacking Midfield,158,Chievo,231,"['37a216c6-22ed-4d2f-8176-16a634fd4e11', 'daffc135-8f3d-42b5-8dba-8ed6cb2c8c32']",55,,,,,,,,,,,,,,,,,Chievo,231,00:22:55.422,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3d82f34-273c-4015-9514-5b256bc593e5,2238,,,"[67.3, 71.2]",3879640,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Pepe,40247.0,Center Attacking Midfield,159,Chievo,231,"['81797ff1-2f08-44a4-b863-41dfc8d59322', 'f6a3ac58-0e84-4bb5-9bb3-522f5f8fa1a6']",9,,,,,,,,,,,,,,,,,Chievo,231,00:23:09.123,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637b48f0-37ed-4dd9-bf60-3ddae756cbff,2240,,,"[56.1, 69.1]",3879640,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabrizio Cacciatore,7050.0,Right Back,159,Chievo,231,['410555b6-324c-42b5-951d-978e6dfdabc0'],9,,,,,,,,,,,,,,,,,Chievo,231,00:23:09.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aba4c688-f0be-40bf-b18b-442f651c807e,2245,,,"[39.8, 24.6]",3879640,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Left Defensive Midfield,159,Chievo,231,['3999eb8c-48a5-4bdc-a78d-792ecf79fa14'],13,,,,,,,,,,,,,,,,,Frosinone,291,00:23:13.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448dc63-deea-4904-8ce7-1ad41f19f1ef,2249,,,"[87.6, 50.9]",3879640,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Pepe,40247.0,Center Attacking Midfield,159,Chievo,231,['8a4691cd-d067-4158-b814-eecb4406b6c8'],15,,,,,,,,,,,,,,,,,Chievo,231,00:23:15.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,043e738b-ca78-4789-bdfc-fe4110e2fb0d,2253,,,"[87.4, 39.8]",3879640,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Meggiorini,11643.0,Right Center Forward,159,Chievo,231,['0ea3b0fe-40ea-48e9-8f14-14cb6b72defc'],17,,,,,,,,,,,,,,,,,Chievo,231,00:23:17.306,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af75a9c7-10bd-4760-862e-7d1a1dd28901,2260,,,"[111.5, 34.9]",3879640,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Radovanović,7042.0,Center Defensive Midfield,160,Chievo,231,['672123cf-ed07-4584-95ec-b035963a11b5'],49,,,,,,,,,,,,,,,,,Chievo,231,00:23:49.188,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0e97ae5-f254-4da7-be07-bff891bd7ff8,2269,,,"[73.7, 21.4]",3879640,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Federico Dionisi,24235.0,Left Center Forward,160,Chievo,231,['c368f30f-d074-427a-9f6f-a613888967f3'],5,,,,,,,,,,,,,,,,,Frosinone,291,00:24:05.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad298476-c2a8-43b7-aed8-0ecf32832072,2271,,,"[35.5, 31.3]",3879640,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Perparim Hetemaj,7046.0,Left Center Midfield,160,Chievo,231,['48b69180-5227-481e-94e9-77072b9f120d'],7,,,,,,,,,,,,,,,,,Chievo,231,00:24:07.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee9fd321-3083-416d-8b20-ef1e666ab213,2276,,,"[42.6, 10.4]",3879640,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Massimo Gobbi,8645.0,Left Back,160,Chievo,231,"['9710ee93-69c3-4fbf-88e1-528d60eec0f2', 'c0eb6611-8968-4f04-9d4a-73635903f2a3']",10,,,,,,,,,,,,,,,,,Chievo,231,00:24:10.288,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42e66c76-a34a-46ac-b0cd-ba900d972ecc,2281,,,"[83.0, 27.3]",3879640,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Meggiorini,11643.0,Right Center Forward,161,Chievo,231,['44e078e0-c552-4b62-9182-b963122183c9'],34,,,,,,,,,,,,,,,,,Chievo,231,00:24:34.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8cddba8-5322-4d07-bf2d-49f041ce4367,2289,,,"[39.6, 22.1]",3879640,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,163,Chievo,231,['c9b00e7a-6ad2-4849-87f2-3576ff7f7975'],1,,,,,,,,,,,,,,,,,Chievo,231,00:25:01.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fe79361-5f6c-4046-ac52-c023975d4123,2294,,,"[51.8, 30.3]",3879640,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Pepe,40247.0,Center Attacking Midfield,163,Chievo,231,['0edeceb2-d14a-4903-9e92-62eee0f4a95d'],6,,,,,,,,,,,,,,,,,Chievo,231,00:25:06.960,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68814137-e3aa-4243-ae0c-9c4e692ebf6e,2296,,,"[63.2, 31.6]",3879640,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,163,Chievo,231,['dea5700f-e13c-42e0-b50e-cd9ef859b84f'],8,,,,,,,,,,,,,,,,,Chievo,231,00:25:08.394,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85a14024-3409-4630-9446-96913e324d53,2298,,,"[92.5, 40.9]",3879640,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Dionisi,24235.0,Left Center Forward,163,Chievo,231,['3cea10db-197e-4324-b9aa-666262ec832f'],13,,,,,,,,,,,,,,,,,Frosinone,291,00:25:13.554,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e144d174-0d7c-4e49-bcc9-72e1e9d7ce18,2302,,,"[85.5, 52.8]",3879640,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Pepe,40247.0,Center Attacking Midfield,163,Chievo,231,['6ef758fe-bbac-4859-b385-a5937c55a5b0'],34,,,,,,,,,,,,,,,,,Chievo,231,00:25:34.123,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46e8adc3-3577-4393-98c5-7c90ba52f23f,2304,,,"[55.8, 41.4]",3879640,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Paganini,23470.0,Right Midfield,163,Chievo,231,['8a4bdfae-0bd8-4a67-b222-29c053763257'],38,,,,,,,,,,,,,,,,,Frosinone,291,00:25:38.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e63ed83-591d-446d-bf3b-cea11584083f,2307,,,"[68.1, 12.9]",3879640,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,163,Chievo,231,['95551b6f-5df0-4353-b679-ac1f868a1490'],41,,,,,,,,,,,,,,,,,Chievo,231,00:25:41.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afcffe64-10ef-4c62-8da9-f9b1f2d2ce87,2310,,,"[70.3, 10.2]",3879640,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,163,Chievo,231,['d572ff9e-6b9f-47bf-88dc-c1f209347647'],45,,,,,,,,,,,,,,,,,Chievo,231,00:25:45.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500a080c-9fc2-4e40-81e4-7a9802171d13,2314,,,"[66.5, 64.4]",3879640,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,163,Chievo,231,['e780510b-dea2-4190-a00f-0d357dbd5ecd'],48,,,,,,,,,,,,,,,,,Chievo,231,00:25:48.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b11338df-b45e-43cc-be17-64985ebb8180,2317,,,"[92.8, 57.4]",3879640,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Meggiorini,11643.0,Right Center Forward,163,Chievo,231,['020d1e5c-a6be-42c4-a883-34263de2392f'],52,,,,,,,,,,,,,,,,,Chievo,231,00:25:52.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d86687c-c620-4f08-b143-8fb4c7e39c5c,2320,,,"[115.8, 54.2]",3879640,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Right Center Midfield,163,Chievo,231,"['4397179c-fabc-4dfc-960b-43f5ab001f27', '8c4cc2e3-49ec-4602-ac6f-5954c268cadc']",55,,,,,,,,,,,,,,,,,Chievo,231,00:25:55.520,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03f1b91f-7420-4753-9598-32696bc20cde,2327,,,"[95.8, 65.5]",3879640,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabrizio Cacciatore,7050.0,Right Back,164,Chievo,231,['de5decc3-aff7-49d2-9845-e6cfcac8d936'],5,,,,,,,,,,,,,,,,,Chievo,231,00:26:05.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78fee6e2-4e60-49ee-a86d-3e975b500835,2329,,,"[107.2, 47.6]",3879640,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Rigoni,7041.0,Right Center Midfield,164,Chievo,231,['618bb546-7c1d-4207-828b-a0fcfa5a559d'],9,,,,,,,,,,,,,,,,,Chievo,231,00:26:09.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ea232e7-7ce7-41a3-bbcd-53b4c3ce62a5,2333,,,"[103.1, 2.0]",3879640,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Radovanović,7042.0,Center Defensive Midfield,165,Chievo,231,['78529555-463c-453a-a2ef-a93f5dbbea42'],36,,,,,,,,,,,,,,,,,Chievo,231,00:26:36.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9914d04-0d10-4402-aee6-dda575cdd856,2335,,,"[96.6, 10.2]",3879640,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Simone Pepe,40247.0,Center Attacking Midfield,165,Chievo,231,['beaf3fa9-d35d-40f5-bc0a-37faaa1e4ba9'],39,,,,,,,,,,,,,,,,,Chievo,231,00:26:39.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11c6b0e5-b16c-44db-af1d-54415472f7c3,2340,,,"[99.8, 38.1]",3879640,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Riccardo Meggiorini,11643.0,Right Center Forward,165,Chievo,231,['e2688891-8a07-43a7-a1ab-6aac5aa80de4'],43,,,,,,,,,,,,,,,,,Chievo,231,00:26:43.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afd3d76f-f1b2-45ef-b0bd-b2a30a124b3c,2346,,,"[100.6, 16.7]",3879640,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Radovanović,7042.0,Center Defensive Midfield,165,Chievo,231,['7412dcef-6b70-4606-a077-770f62e6ab35'],47,,,,,,,,,,,,,,,,,Chievo,231,00:26:47.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4d7581c-2fbe-4a4f-b8ab-364db20721f4,2350,,,"[90.6, 9.4]",3879640,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Simone Pepe,40247.0,Center Attacking Midfield,165,Chievo,231,['9ac882ea-55b8-4667-a51e-20be55eb5507'],49,,,,,,,,,,,,,,,,,Chievo,231,00:26:49.362,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6a7c1eb-6292-4b20-b5a7-3324167f9e6d,2366,,,"[108.5, 30.0]",3879640,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alberto Paloschi,6950.0,Left Center Forward,165,Chievo,231,['a149a5b3-79c6-4bca-9c9e-0ee7babd50fe'],59,,,,,,,,,,,,,,,,,Chievo,231,00:26:59.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887fb297-3283-4894-a26d-a032d48cffc3,2369,,,"[62.7, 1.8]",3879640,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Pepe,40247.0,Center Attacking Midfield,167,Chievo,231,['a489c335-083e-4c79-b2f2-2d5e68530107'],41,,,,,,,,,,,,,,,,,Chievo,231,00:27:41.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39f2b93b-aa23-4be7-954b-7f1cf27f67e8,2373,,,"[54.0, 0.9]",3879640,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimo Gobbi,8645.0,Left Back,167,Chievo,231,"['3e8a0860-b50b-4a31-83c5-31514cafbf52', 'c162dc1b-3078-436e-ad3b-9d736ffa9bf7']",43,,,,,,,,,,,,,,,,,Chievo,231,00:27:43.026,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577a35a0-d8d4-4ea6-9521-4e6ecbe86d00,2379,,,"[72.2, 4.5]",3879640,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Paloschi,6950.0,Left Center Forward,168,Chievo,231,"['23ba4e61-e225-4a6a-8793-42ec6dc810bb', '8f85bcf4-1e4a-4783-b334-9c0f8612304f']",48,,,,,,,,,,,,,,,,,Chievo,231,00:27:48.594,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3d6fb9c-c158-48e0-a153-a8e514cdc8f7,2382,,,"[92.5, 3.9]",3879640,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,168,Chievo,231,['d82912ba-74c0-43e4-ab6d-da218d8af94e'],49,,,,,,,,,,,,,,,,,Chievo,231,00:27:49.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45c147b3-88a0-4648-9a90-0c34c67f57bc,2387,,,"[91.4, 78.1]",3879640,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleandro Rosi,7462.0,Right Back,169,Frosinone,291,['a35b1800-6f0d-4b81-8922-7db193777091'],16,,,,,,,,,,,,,,,,,Frosinone,291,00:28:16.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9ecf892-6d7e-40df-b715-8d46aca6d875,2394,,,"[115.5, 76.2]",3879640,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Dionisi,24235.0,Left Center Forward,170,Frosinone,291,['05d33411-1056-4241-bc47-22bf05d46d01'],25,,,,,,,,,,,,,,,,,Frosinone,291,00:28:25.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d9243a9-a16f-4f8c-b76d-80a9eec9aabf,2397,,,"[96.0, 78.6]",3879640,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleandro Rosi,7462.0,Right Back,170,Frosinone,291,['31337c88-2714-4ab4-ad7a-12ac6c46fb5e'],26,,,,,,,,,,,,,,,,,Frosinone,291,00:28:26.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030352c-f661-4a88-9eb6-a4176172254d,2400,,,"[84.0, 77.8]",3879640,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Left Defensive Midfield,170,Frosinone,291,['0c45481d-8177-4dda-b837-8d81d0049c01'],28,,,,,,,,,,,,,,,,,Frosinone,291,00:28:28.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75fc0b25-5f17-4c8a-a2a1-74f07f09f463,2404,,,"[107.1, 73.5]",3879640,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Dionisi,24235.0,Left Center Forward,170,Frosinone,291,['d6319a45-3d10-4fcb-9cb2-440d39f08cf3'],30,,,,,,,,,,,,,,,,,Frosinone,291,00:28:30.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f3ac4ab-6c35-4142-9649-3c3e9ac23652,2408,,,"[119.9, 72.4]",3879640,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleandro Rosi,7462.0,Right Back,170,Frosinone,291,"['7cde8aad-3f1e-4a0d-b57b-95bb592b2f1c', 'd73c69d8-b6e0-4ec4-89d5-46179d6fcf8a', 'f75fd195-08c8-439d-a678-e521ad4e589d']",32,,,,,,,,,,,,,,,,,Frosinone,291,00:28:32.968,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35389c14-82a0-4668-b0b6-674b94451d92,2415,,,"[60.5, 66.3]",3879640,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicola Rigoni,7041.0,Right Center Midfield,172,Chievo,231,['9ebf9526-6300-488b-a368-73e2a69f84b7'],26,,,,,,,,,,,,,,,,,Chievo,231,00:29:26.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9772d04-b7a1-41d4-ad6c-97f29361ab3e,2418,,,"[52.8, 4.8]",3879640,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimiliano Carlini,30927.0,Left Midfield,173,Frosinone,291,['6fa1ad73-98c8-4f72-912e-cd69b076f208'],1,,,,,,,,,,,,,,,,,Frosinone,291,00:30:01.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4767ea4-63c3-46a2-b9fa-d12bd55c7ea3,2421,,,"[45.0, 7.0]",3879640,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Pavlovic,8661.0,Left Back,173,Frosinone,291,['355fad6a-3e81-4a92-b11b-60ca62eb1df6'],4,,,,,,,,,,,,,,,,,Frosinone,291,00:30:04.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117ad252-cfb2-435b-a301-559343db918e,2425,,,"[12.9, 47.9]",3879640,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Leali,32037.0,Goalkeeper,173,Frosinone,291,['7833984e-04b9-4b40-b96a-8887cbb6cd42'],11,,,,,,,,,,,,,,,,,Frosinone,291,00:30:11.650,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f40f5b29-cbde-46ee-a47d-fc18e0f5b2d7,2428,,,"[73.7, 40.9]",3879640,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ciofani,13613.0,Right Center Forward,173,Frosinone,291,['aa604388-9719-4d68-9035-cdf1fa16e907'],16,,,,,,,,,,,,,,,,,Frosinone,291,00:30:16.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920160f1-01bd-4df8-b65d-075a6caac313,2432,,,"[56.1, 2.6]",3879640,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Massimo Gobbi,8645.0,Left Back,174,Chievo,231,['2774f97e-377f-431a-b7a5-493055da4933'],46,,,,,,,,,,,,,,,,,Chievo,231,00:30:46.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6becf8aa-a92d-42a9-995e-ee2bc574340d,2434,,,"[100.9, 3.9]",3879640,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Paloschi,6950.0,Left Center Forward,174,Chievo,231,['1d8fc5c0-cca4-4872-909c-f96d10f85bf0'],51,,,,,,,,,,,,,,,,,Chievo,231,00:30:51.489,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49f6acac-7685-422c-b376-4d314355b742,2440,,,"[102.3, 40.3]",3879640,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alessandro Gamberini,7052.0,Left Center Back,175,Chievo,231,['66986fdb-8b89-4b8e-8bd2-b43fd3e69588'],14,,,,,,,,,,,,,,,,,Chievo,231,00:31:14.327,Ball Receipt*,
