bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[97.3, 28.5]",,,,,,,,,,,,,0.028767,,,,,,,,,,4d767f67-40a8-47d6-b811-1e2a4c6b94a6,2880,,"[97.3, 28.5]",3879852,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michel Morganella,31268.0,Left Wing Back,169,Palermo,2256,"['bbf0163d-dffd-4940-98d5-cbd5faed8004', 'cbaeb4f2-d484-440e-af2d-304dc7d700f7']",30,,,,,,,,,,,,,,,,,Palermo,2256,00:30:30.971,Carry,
,,,,,"[111.8, 1.3]",,,,,,,,,,,,,4.646667,,,,,,,,,,01a2a7f1-f610-4225-86cb-cecf356e44b0,2883,,"[111.2, 1.1]",3879852,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Left Attacking Midfield,169,Palermo,2256,"['403e81d2-c99e-4920-966f-d08c2bdc9abe', 'b3f19eeb-897d-4000-9916-f92cf305418e']",35,,,,,,,,,,,,,,,,,Palermo,2256,00:30:35.321,Carry,
,,,,,"[115.8, 21.9]",,,,,,,,,,,,,1.596886,,,,,,,,,,df710f68-7e24-43af-a5f8-7f93cae543f6,2886,,"[105.8, 21.6]",3879852,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Maresca,25954.0,Left Defensive Midfield,169,Palermo,2256,"['b775530a-466f-4a51-b5a0-ecb34c280d99', 'ef022727-d8da-428e-be5b-37c766d1da4e']",41,,,,,,,,,,,,,,,,,Palermo,2256,00:30:41.409,Carry,
,,,,,"[12.7, 8.9]",,,,,,,,,,,,,4.646777,,,,,,,,,,3056159b-64e1-475d-be37-bd77a4b310e7,2890,,"[1.2, 23.7]",3879852,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Cassani,387417.0,Left Back,169,Palermo,2256,"['71f91a0d-21bc-4e5c-9d70-e206daa92b19', 'bd4c7520-b59f-4549-964a-b5714357df23']",46,,,,,,,,,,,,,,,,,Sampdoria,234,00:30:46.088,Carry,
,,,,,"[62.9, 74.7]",,,,,,,,,,,,,1.340809,,,,,,,,,,d2953323-86d3-462c-8b19-2b10fde87dfa,2895,,"[51.9, 69.8]",3879852,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Vitiello,30928.0,Center Back,169,Palermo,2256,"['5066dca3-2fdd-4fa8-a998-6d24c0fbc90c', '56ceb2e0-0cda-40a1-8c96-3e2d113f9c0d']",55,,,,,,,,,,,,,,,,,Palermo,2256,00:30:55.169,Carry,
,,,,,"[75.3, 54.0]",,,,,,,,,,,,,2.340822,,,,,,,,,,971640b8-3d43-4d48-bb55-9aad4eb2facc,2898,,"[68.3, 66.3]",3879852,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Defensive Midfield,169,Palermo,2256,"['7573bfe0-f74f-4c84-be3a-0baa5ce14ef2', '993afb68-357b-45f9-b87a-7abe5f5832c0', 'fbf32e0e-a342-4b71-a48d-2f47624b79eb']",58,,,,,,,,,,,,,,,,,Palermo,2256,00:30:58.059,Carry,True
,,,,,"[73.5, 8.4]",,,,,,,,,,,,,1.428311,,,,,,,,,,066a711c-31d0-4359-851c-398f0c8bc686,2902,,"[67.0, 9.8]",3879852,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michel Morganella,31268.0,Left Wing Back,169,Palermo,2256,"['0e956a56-3ce9-419d-ba73-9f4d32ec14a6', 'fcd11116-52a2-407b-aa02-45b7e7569898']",2,,,,,,,,,,,,,,,,,Palermo,2256,00:31:02.553,Carry,
,,,,,"[78.9, 11.9]",,,,,,,,,,,,,3.372138,,,,,,,,,,fbee1de0-1c2c-4932-b09c-8a713cedfb56,2906,,"[87.8, 7.3]",3879852,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Left Attacking Midfield,169,Palermo,2256,"['2ef804c5-39a9-4645-821c-8fef35dcb2d4', '657c09b7-9876-414f-9f51-4fd6c1ef9b2a', '99e7e14f-575f-476f-a794-6bd2bfc8c5a8']",5,,,,,,,,,,,,,,,,,Palermo,2256,00:31:05.196,Carry,True
,,,,,"[62.9, 34.6]",,,,,,,,,,,,,0.816956,,,,,,,,,,ae9ed07a-d508-49ef-a74a-dcbc28f2ff0e,2922,,"[58.8, 32.9]",3879852,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nenad Krstičić,15959.0,Center Defensive Midfield,172,Sampdoria,234,"['9d117d91-4354-45ec-b29b-b853157540e5', 'aef721c5-3487-4716-bcc5-75e23d2834c6']",53,,,,,,,,,,,,,,,,,Sampdoria,234,00:32:53.134,Carry,
,,,,,"[68.6, 43.2]",,,,,,,,,,,,,0.964942,,,,,,,,,,df9237c3-15a0-4086-a29d-9103274a94e2,2925,,"[66.0, 43.8]",3879852,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ricardo Gabriel Álvarez,8875.0,Right Center Midfield,172,Sampdoria,234,"['2a338064-2630-42e5-a949-7f34907e6094', 'd70ab7b0-b05f-4170-91a3-9254217204df']",54,,,,,,,,,,,,,,,,,Sampdoria,234,00:32:54.718,Carry,
,,,,,"[80.7, 24.7]",,,,,,,,,,,,,0.903538,,,,,,,,,,c893fa45-9fff-433c-a705-382692e42baa,2928,,"[80.7, 24.7]",3879852,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,172,Sampdoria,234,"['3e2a9adc-0d96-4eda-9531-6d4788bd8c48', 'c450a00d-f218-440d-9bd0-51dcf6a544c8']",56,,,,,,,,,,,,,,,,,Sampdoria,234,00:32:56.693,Carry,
,,,,,"[82.2, 20.2]",,,,,,,,,,,,,4.065326,,,,,,,,,,4df2b042-d3e5-41cb-b9bf-77dc44d1d509,2931,,"[82.2, 5.7]",3879852,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Soriano,6759.0,Left Center Midfield,172,Sampdoria,234,"['17f15df2-1bc4-4351-a21b-468991db7114', '478348bd-9cb3-480a-8566-233a6b8cf43a', 'b9418e7b-fa9e-4c34-9fad-2ae84ecefa0e']",59,,,,,,,,,,,,,,,,,Sampdoria,234,00:32:59.645,Carry,True
,,,,,"[84.5, 24.8]",,,,,,,,,,,,,1.344299,,,,,,,,,,addc22b6-fd75-462d-a88f-4beab8df1018,2935,,"[82.2, 20.2]",3879852,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Soriano,6759.0,Left Center Midfield,172,Sampdoria,234,"['478348bd-9cb3-480a-8566-233a6b8cf43a', '5a403879-278e-4286-a952-75f625d484cc', 'e3435068-2164-4d94-9ac9-81bf689b1821']",3,,,,,,,,,,,,,,,,,Sampdoria,234,00:33:03.710,Carry,True
,,,,,"[6.1, 73.6]",,,,,,,,,,,,,1.762121,,,,,,,,,,e18eb05f-5c6d-483a-88c9-f9b85c09c731,2962,,"[6.4, 73.6]",3879852,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Ranocchia,7962.0,Right Center Back,175,Sampdoria,234,"['310544ec-523e-4968-b0ce-83fe6b41c90d', '3d29c9e6-5774-47d5-b15d-9b8821c83bed', '4b6fcd9a-2c6b-4f46-a889-24f77fab517c', '553e6522-e265-4888-9f82-b341ab355d29']",47,,,,,,,,,,,,,,,,,Sampdoria,234,00:33:47.713,Carry,True
,,,,,"[11.0, 44.6]",,,,,,,,,,,,,1.201792,,,,,,,,,,a16568ed-da45-4619-a1f2-d1f6525a1c80,2967,,"[6.7, 48.3]",3879852,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Viviano,7018.0,Goalkeeper,176,Sampdoria,234,"['ad2519d6-208f-41e6-8496-8d0bfb217709', 'e2045121-79ae-4a8f-a0ce-869036296eba']",54,,,,,,,,,,,,,,,,,Sampdoria,234,00:33:54.443,Carry,
,,,,,"[62.9, 3.2]",,,,,,,,,,,,,4.875472,,,,,,,,,,02d15822-43b8-43da-8191-88184952c49b,2970,,"[31.7, 9.3]",3879852,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mattia Cassani,387417.0,Left Back,176,Sampdoria,234,"['1d0704d8-18bd-4677-b5c3-4c7c6b2f0708', '731f61c7-ea87-49ea-ad71-454d6c65a686', 'e55c4b0c-5885-47c2-8864-51b3c0218dbd']",58,,,,,,,,,,,,,,,,,Sampdoria,234,00:33:58.528,Carry,True
,,,,,"[40.9, 63.3]",,,,,,,,,,,,,3.593983,,,,,,,,,,0a21eaaa-d2d4-49e2-a845-efe714e94bc2,2981,,"[64.0, 61.2]",3879852,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo De Silvestri,7473.0,Right Back,179,Sampdoria,234,"['b322a7b0-75de-4945-97f4-2e992eb1c1be', 'e2b35f08-6226-4068-a279-509e04576a4f']",25,,,,,,,,,,,,,,,,,Sampdoria,234,00:34:25.055,Carry,
,,,,,"[55.9, 41.8]",,,,,,,,,,,,,2.03288,,,,,,,,,,7fa245d5-f9b2-4bf9-a72e-7c97e81dd9c8,2986,,"[51.0, 45.3]",3879852,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Krstičić,15959.0,Center Defensive Midfield,179,Sampdoria,234,"['36e03e05-48e5-4a50-b39d-cb5dd5ff4e27', '704f47bf-eee4-49b4-9d14-f85cb66e02a1']",31,,,,,,,,,,,,,,,,,Sampdoria,234,00:34:31.572,Carry,
,,,,,"[63.8, 46.2]",,,,,,,,,,,,,0.736973,,,,,,,,,,508c9a58-0bec-4855-8ac7-a06dbc936266,2989,,"[63.8, 46.2]",3879852,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Gabriel Álvarez,8875.0,Right Center Midfield,179,Sampdoria,234,"['4a60360c-6029-41a6-ad0f-f07eb34b2cb8', '6c726a9a-5c6a-4ff9-b330-42a584d35f6e']",34,,,,,,,,,,,,,,,,,Sampdoria,234,00:34:34.818,Carry,
,,,,,"[90.6, 9.2]",,,,,,,,,,,,,5.242956,,,,,,,,,,94b87f18-6d0f-4bec-84ba-469f4bfeed19,2992,,"[62.5, 12.3]",3879852,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Left Center Midfield,179,Sampdoria,234,"['291a4ba5-48c0-45ab-aed7-590a21864d2f', 'da67f8e5-74ae-4819-81a1-a3f0d8158e0f', 'f96e3c2a-a8ed-48d2-ade2-be212ec43312']",37,,,,,,,,,,,,,,,,,Sampdoria,234,00:34:37.778,Carry,True
,,,,,"[116.5, 13.0]",,,,,,,,,,,,,3.609225,,,,,,,,,,6e63d686-31ff-4c57-9f7c-5b71776580b3,2999,,"[105.6, 22.3]",3879852,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Left Center Midfield,179,Sampdoria,234,"['45dbddfc-ec26-41f8-a5ef-d5dd56325586', 'f3be4d20-9da2-4aa4-832c-3e54278344ca', 'f885654e-cfe3-4409-9552-8bf6aafa07d1']",45,,,,,,,,,,,,,,,,,Sampdoria,234,00:34:45.150,Carry,True
,,,,,"[7.2, 66.8]",,,,,,,,,,,,,1.557492,,,,,,,,,,6d76a8e1-7543-4de4-9c14-b5a070b4700f,3003,,"[3.6, 67.1]",3879852,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Vitiello,30928.0,Center Back,179,Sampdoria,234,"['3a5c8263-e845-4a33-80f8-fa7b0dfe34e5', 'ff1172de-ff5e-4dcf-94d8-120cd5635f24']",48,,,,,,,,,,,,,,,,,Palermo,2256,00:34:48.760,Carry,
,,,,,"[74.3, 23.7]",,,,,,,,,,,,,6.833317,,,,,,,,,,c47ff51f-5aef-4aee-873c-a17fbac472ac,3008,,"[62.2, 6.3]",3879852,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Škriniar,6990.0,Left Center Back,179,Sampdoria,234,"['3d7b2d1c-91ff-462f-b010-411317f7340e', 'f5a31460-aa43-485f-a711-c3dfd365b801']",55,,,,,,,,,,,,,,,,,Sampdoria,234,00:34:55.133,Carry,
,,,,,"[84.2, 39.2]",,,,,,,,,,,,,4.59576,,,,,,,,,,c1aa91d7-0a6e-469b-86f8-a170cded70b5,3011,,"[84.9, 33.2]",3879852,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Cassano,19850.0,Center Attacking Midfield,179,Sampdoria,234,"['537d2e65-92a2-4ac1-8868-f10375def37b', 'a4f96a64-0066-40e1-bc7d-4632f9d47614']",2,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:02.745,Carry,
,,,,,"[92.8, 40.2]",,,,,,,,,,,,,0.921408,,,,,,,,,,d0a07ced-68ab-44f3-96cf-371a0721bb27,3014,,"[92.8, 40.2]",3879852,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Quagliarella,7011.0,Left Center Forward,179,Sampdoria,234,"['14e63eb8-1827-43c5-806e-335b38fdc2b4', 'cf54cd27-e862-4652-ba5c-a16f1d379f7b']",7,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:07.810,Carry,
,,,,,"[90.7, 35.9]",,,,,,,,,,,,,0.441151,,,,,,,,,,0f85d7e6-f7ed-4d40-9792-66aeadb90b7e,3017,,"[90.7, 35.9]",3879852,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Cassano,19850.0,Center Attacking Midfield,179,Sampdoria,234,"['c221785c-3dd9-4643-9a3d-b6c7a0d33b92', 'fbb8290a-8ec4-4b12-b50e-1a743b257dcb']",9,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:09.298,Carry,
,,,,,"[50.9, 36.1]",,,,,,,,,,,,,5.548682,,,,,,,,,,f23f8b65-75ec-4ec4-bd0f-e2d6085fa360,3024,,"[35.9, 51.8]",3879852,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,180,Palermo,2256,"['2ca23885-feb7-41ce-bc09-12e7488ba384', '322c717d-e1b0-46dd-88a8-845085ff1581', '9ac9c44f-33d0-4290-9533-2b0824936998']",12,,,,,,,,,,,,,,,,,Palermo,2256,00:35:12.907,Carry,True
,,,,,"[101.9, 77.3]",,,,,,,,,,,,,1.591797,,,,,,,,,,539b1ffb-1296-4c9a-893e-fa8a372c31ae,3029,,"[92.8, 75.8]",3879852,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Left Attacking Midfield,180,Palermo,2256,"['5e98b463-470a-4365-a478-0d4fc5be2ccb', 'dc5a9526-492e-4bee-9c1e-af16070e453a']",23,,,,,,,,,,,,,,,,,Palermo,2256,00:35:23.662,Carry,
,,,,,"[56.2, 19.9]",,,,,,,,,,,,,1.417221,,,,,,,,,,92377470-0369-4220-8779-e1b46ff99770,3038,,"[52.6, 16.9]",3879852,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Cassano,19850.0,Center Attacking Midfield,181,Sampdoria,234,"['68af3951-0944-4aca-80bc-e918bfab20f9', '8b0040b4-778f-4c07-95f3-e59c48b54630', 'c53cdec4-85b5-4899-8e37-0d1b4261b6ed']",32,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:32.877,Carry,True
,,,,,"[104.8, 58.9]",,,,,,,,,,,,,2.927909,,,,,,,,,,079fdf91-4813-4492-9e63-e521a9672d6e,3042,,"[104.5, 64.9]",3879852,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,181,Sampdoria,234,"['8b7c492d-71be-4c8a-aee8-949a67b871a1', 'efcbb0f0-f254-46a0-8dc3-e48f2ceff2e6']",39,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:39.022,Carry,
,,,,,"[16.4, 43.9]",,,,,,,,,,,,,18.338976,,,,,,,,,,ecb3ab2f-da02-4fc4-aab2-94c614290d39,3046,,"[3.9, 33.9]",3879852,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Stefano Sorrentino,7055.0,Goalkeeper,182,Palermo,2256,"['425a0911-b77e-4287-8ace-194ebdf3ee79', '7ad72e8a-4d75-46e8-a97c-4ead7a4c09ae']",43,,,,,,,,,,,,,,,,,Palermo,2256,00:35:43.955,Carry,
,,,,,"[94.3, 2.6]",,,,,,,,,,,,,1.753424,,,,,,,,,,2e67f823-9e97-4eab-8e10-2db278c2b60f,3058,,"[93.8, 2.9]",3879852,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robin Quaison,8552.0,Left Attacking Midfield,183,Palermo,2256,"['3a78e652-091f-4a0c-9dee-1570b1d775dc', '6fd28eaf-c678-4c7f-98f9-b700be147712', 'd45c50e1-232d-45f2-a096-da32675ebb34']",41,,,,,,,,,,,,,,,,,Palermo,2256,00:36:41.300,Carry,True
,,,,,"[86.8, 14.1]",,,,,,,,,,,,,1.92586,,,,,,,,,,12821096-fd0a-4059-9126-640119144d7d,3061,,"[86.0, 11.4]",3879852,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Maresca,25954.0,Left Defensive Midfield,183,Palermo,2256,"['5f6e7f58-796a-41b0-a2a6-b96d85bbe496', '797aa6e0-8c9c-4ac2-a2ed-d4f6088159eb']",44,,,,,,,,,,,,,,,,,Palermo,2256,00:36:44.451,Carry,
,,,,,"[90.0, 21.1]",,,,,,,,,,,,,1.579773,,,,,,,,,,5ab2f98c-317a-4206-876b-f3a2cc47de88,3064,,"[91.1, 23.9]",3879852,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franco Damián Vázquez,6719.0,Right Attacking Midfield,183,Palermo,2256,"['00cc206a-9516-48b7-ad7b-7be278b9fceb', '27b14a5f-9a44-4440-a408-0959f09888fb', 'aea2036c-1226-4227-a311-41dcd4eacaab']",47,,,,,,,,,,,,,,,,,Palermo,2256,00:36:47.426,Carry,True
,,,,,"[93.5, 16.3]",,,,,,,,,,,,,1.762315,,,,,,,,,,10a3c6ef-2533-4d48-9bb5-935494b9cf88,3069,,"[90.0, 21.1]",3879852,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franco Damián Vázquez,6719.0,Right Attacking Midfield,183,Palermo,2256,"['27b14a5f-9a44-4440-a408-0959f09888fb', '39cf5821-5383-4f44-bf66-ec992ce6db9e', '489380f4-add3-444c-9da6-0647f4d0ed0d', '61797d87-4a44-4039-aa01-96d1e2c87f01']",49,,,,,,,,,,,,,,,,,Palermo,2256,00:36:49.006,Carry,True
,,,,,"[108.8, 2.1]",,,,,,,,,,,,,1.204771,,,,,,,,,,e0417f13-8589-476d-a6f5-028833d36a3c,3073,,"[108.8, 2.1]",3879852,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robin Quaison,8552.0,Left Attacking Midfield,183,Palermo,2256,"['8b4d9a9e-6614-4e21-ac31-74c934eded0d', 'a3f84cfd-99ac-4093-b8ca-3bab02e89461']",52,,,,,,,,,,,,,,,,,Palermo,2256,00:36:52.940,Carry,
,,,,,"[103.3, 3.5]",,,,,,,,,,,,,1.316122,,,,,,,,,,d924cc37-a410-408a-841e-63fcec5a9b2a,3076,,"[101.1, 3.4]",3879852,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franco Damián Vázquez,6719.0,Right Attacking Midfield,183,Palermo,2256,"['55a7bcf1-a0e4-4b02-b216-be100b2dc8dd', '63d6c81d-22bd-41c6-be68-fceab0df6e5b', '6b41005c-bce3-4bd3-bdff-be102d69fd0a']",55,,,,,,,,,,,,,,,,,Palermo,2256,00:36:55.096,Carry,True
,,,,,"[14.8, 76.6]",,,,,,,,,,,,,0.454971,,,,,,,,,,cc299484-9f04-4be4-a38d-604fde63772b,3080,,"[16.8, 76.6]",3879852,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Center Midfield,184,Sampdoria,234,"['038f5f29-042d-4e84-aba3-c4262f563d63', '0c6052a8-b303-45ca-afde-ba886a82a883', 'f934de82-8e24-478a-81dd-7725ef1b1c13']",56,,,,,,,,,,,,,,,,,Sampdoria,234,00:36:56.412,Carry,True
,,,,,"[66.2, 37.0]",,,,,,,,,,,,,2.760113,,,,,,,,,,fa8edfbc-e07b-41c3-a8fa-8e03c1e78d9c,3088,,"[51.6, 33.1]",3879852,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Cassano,19850.0,Center Attacking Midfield,185,Sampdoria,234,"['7f132b3c-552f-4505-9e97-7c36c58f069b', 'a2b1cf2f-f547-4761-b82a-9f996b72639f', 'f376f544-1172-4e10-adfe-f422cd078ac1']",21,,,,,,,,,,,,,,,,,Sampdoria,234,00:37:21.983,Carry,True
,,,,,"[59.2, 65.2]",,,,,,,,,,,,,3.845875,,,,,,,,,,325d8f8b-376d-488b-9b99-52d4bcb73a17,3099,,"[40.9, 60.6]",3879852,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacopo Sala,7020.0,Right Center Midfield,186,Palermo,2256,"['3c81c48b-e8ee-499e-a797-fe2fb33d84ae', '50072e4f-9ddf-4811-a718-ff8661dfe65f']",12,,,,,,,,,,,,,,,,,Sampdoria,234,00:38:12.388,Carry,
,,,,,"[54.1, 2.9]",,,,,,,,,,,,,0.193918,,,,,,,,,,4af8f0f1-8c07-4ed6-a3fa-dc0dd2872d7a,3108,,"[53.0, 5.3]",3879852,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michel Morganella,31268.0,Left Wing Back,187,Palermo,2256,"['1590e6b8-14e2-4759-be6d-c2d2fffaa96c', '4be1eb67-6484-4518-ab2f-bf808d6ebf8d', '9da13342-7c56-4fbb-8616-318122e4e91f']",2,,,,,,,,,,,,,,,,,Palermo,2256,00:39:02.963,Carry,True
,,,,,"[64.5, 4.9]",,,,,,,,,,,,,0.057698,,,,,,,,,,79c78d77-8a2b-4ef7-83c9-6cf4140e02c4,3112,,"[65.9, 3.4]",3879852,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robin Quaison,8552.0,Left Attacking Midfield,187,Palermo,2256,"['1637f4c1-14a0-4c2d-86ca-876f5892d824', '57a876b5-3e23-4df5-969e-20f908c419e3', '9dac8e92-06b5-401e-917e-1b8ed86869b5']",4,,,,,,,,,,,,,,,,,Palermo,2256,00:39:04.396,Carry,True
,,,,,"[92.8, 15.5]",,,,,,,,,,,,,3.575453,,,,,,,,,,9e271e9c-6eea-4b39-aa42-2d695de48521,3118,,"[71.3, 2.3]",3879852,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michel Morganella,31268.0,Left Wing Back,187,Palermo,2256,"['06203966-311c-4675-a12a-c39141e1ef17', '67dc794f-101f-4c38-87ba-e5f58660f35c', 'e016aa22-a0aa-4ede-890f-7374638464e5']",5,,,,,,,,,,,,,,,,,Palermo,2256,00:39:05.522,Carry,True
,,,,,"[113.4, 26.9]",,,,,,,,,,,,,0.197543,,,,,,,,,,0f4095e6-2bd8-476e-93ac-de2d2170e7bd,3122,,"[111.0, 26.3]",3879852,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franco Damián Vázquez,6719.0,Right Attacking Midfield,187,Palermo,2256,"['2b4aaf9d-db24-41eb-881a-01beb0d34e52', '379dfb55-92c5-434b-ac73-5791264c3dc1', 'af32361f-021b-4426-898d-ca0873f8b180', 'dd312ac9-7e64-4a0e-8b09-a39eccc30a3c']",11,,,,,,,,,,,,,,,,,Palermo,2256,00:39:11.346,Carry,True
,,,,,"[117.8, 25.5]",,,,,,,,,,,,,1.312911,,,,,,,,,,193c19a3-8d9f-4215-ab68-c9841d9c7001,3125,,"[113.4, 26.9]",3879852,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franco Damián Vázquez,6719.0,Right Attacking Midfield,187,Palermo,2256,"['0552551b-b582-49c1-95a6-db8ed6d3738b', '2b4aaf9d-db24-41eb-881a-01beb0d34e52', 'dd312ac9-7e64-4a0e-8b09-a39eccc30a3c']",11,,,,,,,,,,,,,,,,,Palermo,2256,00:39:11.543,Carry,True
,,,,,"[79.6, 7.7]",,,,,,,,,,,,,5.910593,,,,,,,,,,49faee84-ed7c-4393-a754-c022955d7005,3137,,"[63.8, 7.3]",3879852,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roberto Soriano,6759.0,Left Center Midfield,188,Sampdoria,234,"['4382e178-6f01-4693-853d-558295b35456', 'ecf07ddf-d132-4d76-85ee-449f167e8bbc']",28,,,,,,,,,,,,,,,,,Sampdoria,234,00:40:28.153,Carry,
,,,,,"[69.2, 23.1]",,,,,,,,,,,,,0.955609,,,,,,,,,,971afa74-6f7b-4c82-9e4e-a130b1855cde,3140,,"[69.0, 22.1]",3879852,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nenad Krstičić,15959.0,Center Defensive Midfield,188,Sampdoria,234,"['56e4b8ab-917c-4a23-8f3b-aa34a98035d6', 'd20d7d46-aa7e-4bd3-9f7c-fc93fc610903']",35,,,,,,,,,,,,,,,,,Sampdoria,234,00:40:35.460,Carry,
,,,,,"[76.9, 52.2]",,,,,,,,,,,,,3.379966,,,,,,,,,,b9a8d44e-7404-4ad6-847d-aba9bbaa9283,3143,,"[64.3, 45.1]",3879852,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrea Ranocchia,7962.0,Right Center Back,188,Sampdoria,234,"['082f04e9-076d-47e1-b6a8-398a482340ca', '1f2f040f-f104-463b-b0c0-aa918e2590a0']",38,,,,,,,,,,,,,,,,,Sampdoria,234,00:40:38.206,Carry,
,,,,,"[74.3, 39.2]",,,,,,,,,,,,,0.878085,,,,,,,,,,bb0602d1-0a35-46fe-9b41-9337b202dee2,3146,,"[74.3, 39.7]",3879852,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nenad Krstičić,15959.0,Center Defensive Midfield,188,Sampdoria,234,"['1b5ae376-19d3-4c61-ab20-918dbf517bb0', '397729c4-571e-49e0-a11f-fcfdbcdae609', '45d89f49-5dc5-49ec-8d5a-fa4c69b7df42']",42,,,,,,,,,,,,,,,,,Sampdoria,234,00:40:42.594,Carry,True
