50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,96446935-f95c-449c-b48d-3215d6092527,3542,,"[40.8, 46.8]",3879567,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Barba,17520.0,Left Center Back,186,Empoli,290,['d5826eb8-1ece-4fbc-828a-6607a471f19a'],13,,,,,,,,,,,,,,,,Empoli,290,00:42:13.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,051d3965-c89f-4169-b31e-916d06e291e8,3545,,"[78.3, 49.4]",3879567,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Livaja,22041.0,Right Center Forward,186,Empoli,290,['9e6eb62b-d326-46fe-a0fb-b2f2dde03c20'],16,,,,,,,,,,,,,,,,Empoli,290,00:42:16.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d8073ba8-3e1b-4387-a7d8-f8246c6a7edf,3549,,"[75.5, 21.9]",3879567,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,186,Empoli,290,"['4559739f-6c67-4f11-a3d7-ca2aa3148eae', '90b96386-74d9-4dfa-91ee-8485658d959f']",18,,,,,,,,,,,,,,,,Empoli,290,00:42:18.966,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,ff8a0f7d-bd72-4e5a-9d13-93998f7c5bcc,3553,,"[105.1, 11.1]",3879567,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Livaja,22041.0,Right Center Forward,186,Empoli,290,"['172cfc0d-1884-48ab-a1ec-2035679e7b3d', '46f2fc39-9855-4304-903b-ab1d95317072']",23,,,,,,,,,,,,,,,,Empoli,290,00:42:23.072,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,d54be82e-69e9-4dce-9a7d-c1868041705a,3558,,"[109.9, 12.9]",3879567,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,187,Empoli,290,['e08ad2a0-ba27-4498-8371-001eb54a8a39'],37,,,,,,,,,,,,,,,,Empoli,290,00:42:37.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2389551d-3130-45a8-9e07-839e5a083091,3560,,"[109.7, 4.3]",3879567,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,187,Empoli,290,['61d1e5af-f9af-42df-af62-90cf51ec428a'],38,,,,,,,,,,,,,,,,Empoli,290,00:42:38.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,130b4fca-687b-4975-8b82-2b0e978edbc6,3567,,"[20.9, 66.6]",3879567,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele De Rossi,7051.0,Center Defensive Midfield,188,AS Roma,229,['9092c76b-41ef-45f2-b144-ad048ee8f100'],59,,,,,,,,,,,,,,,,AS Roma,229,00:42:59.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fa5e6173-2bea-499a-9cb3-dd512d230d5f,3570,,"[28.1, 76.2]",3879567,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vassilis Torosidis,8104.0,Right Back,188,AS Roma,229,['b87b11d1-6400-4ea0-bf34-c498620a54b5'],1,,,,,,,,,,,,,,,,AS Roma,229,00:43:01.561,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,86fa2aee-e584-4d8d-ae2e-d3175e9c7be9,3574,,"[69.3, 67.0]",3879567,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salih Uçan,20637.0,Center Attacking Midfield,188,AS Roma,229,['f7067194-5eae-412a-bbf1-a6f3e5e6cbfb'],5,,,,,,,,,,,,,,,,AS Roma,229,00:43:05.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2bea3721-e849-4b98-8bca-2d8fb86b67e3,3577,,"[56.4, 18.9]",3879567,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,189,Empoli,290,['95984c47-a6cf-4691-9be5-9c2297a0d0f1'],6,,,,,,,,,,,,,,,,Empoli,290,00:43:06.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,30d5a13b-ad03-433b-8078-a4fbfe51dd3f,3581,,"[49.8, 12.9]",3879567,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,189,Empoli,290,['d9ff12ce-c7be-4cae-9898-487e5239fa04'],7,,,,,,,,,,,,,,,,Empoli,290,00:43:07.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7b0b8d84-847d-4df2-ae95-f76af04c23b8,3585,,"[92.8, 12.3]",3879567,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Piu,386516.0,Left Center Forward,189,Empoli,290,"['0619af40-58ac-4fc7-8458-09e4684c50e1', '530b81e3-f6cb-4305-b444-8cb8a88f9a48']",13,,,,,,,,,,,,,,,,Empoli,290,00:43:13.740,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,621d71f9-8476-477b-aeaf-5323fbc50ba5,3593,,"[21.7, 11.2]",3879567,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lucas Digne,6849.0,Left Back,191,AS Roma,229,['71818b55-efcf-4bd7-be5b-79fcf1726d46'],21,,,,,,,,,,,,,,,,AS Roma,229,00:43:21.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a2b56259-11b6-4543-be0f-1c980efe8232,3596,,"[28.5, 20.2]",3879567,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniele De Rossi,7051.0,Center Defensive Midfield,191,AS Roma,229,['d93fa28b-3a08-400b-bfd9-a05ab149675e'],25,,,,,,,,,,,,,,,,AS Roma,229,00:43:25.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1d0f04ec-2b0f-47f1-ab5a-2e86565ec01e,3598,,"[37.7, 31.1]",3879567,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,William Vainqueur,23241.0,Right Center Midfield,191,AS Roma,229,['d68d1602-3d2b-4e50-a6b0-fbe925c02951'],26,,,,,,,,,,,,,,,,AS Roma,229,00:43:26.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2ea35fb2-a122-489c-935b-7b1185b95bd4,3601,,"[21.7, 48.5]",3879567,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Konstantinos Manolas,7048.0,Right Center Back,191,AS Roma,229,['dd412c3b-0a6f-4559-8aa3-f3ac2197e46d'],29,,,,,,,,,,,,,,,,AS Roma,229,00:43:29.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a124945f-f688-483d-9abe-7540ea7faeab,3604,,"[29.9, 69.4]",3879567,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vassilis Torosidis,8104.0,Right Back,191,AS Roma,229,['3c72e107-f89d-4941-980d-5a7b216b042c'],30,,,,,,,,,,,,,,,,AS Roma,229,00:43:30.890,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f2a1228c-02ab-45e3-8569-6cdd28c98a2e,3607,,"[49.4, 77.1]",3879567,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gervais Lombe Yao Kouassi,15818.0,Left Center Forward,191,AS Roma,229,['a9b536bb-5e49-4b1c-b079-9bd18b39b8bf'],33,,,,,,,,,,,,,,,,AS Roma,229,00:43:33.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d9f88742-72a9-43d3-a6a1-3f2749e4b572,3609,,"[80.1, 5.9]",3879567,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,192,Empoli,290,['d27f3530-594e-4eea-9611-dbd7fb044209'],37,,,,,,,,,,,,,,,,Empoli,290,00:43:37.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,888b4aff-3db7-41f9-acf7-9e2a58de34a3,3613,,"[79.7, 4.5]",3879567,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,192,Empoli,290,['d69029d6-f514-4df6-8c4b-de094a3b43c6'],39,,,,,,,,,,,,,,,,Empoli,290,00:43:39.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d3c3deda-0dca-4927-b90c-423ae85fa850,3618,,"[97.2, 10.1]",3879567,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Piu,386516.0,Left Center Forward,193,Empoli,290,['e2112a60-6ce3-47f3-b4ed-4385a88e058d'],44,,,,,,,,,,,,,,,,Empoli,290,00:43:44.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b79e112d-70f1-412d-87a4-28e6413ff44a,3621,,"[89.2, 5.9]",3879567,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,193,Empoli,290,['d5272e63-7b6a-4645-8cb8-efe6aa7989eb'],46,,,,,,,,,,,,,,,,Empoli,290,00:43:46.040,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,bc5ba129-c090-4537-be06-bdbd58ad3e6d,3624,,"[96.6, 27.2]",3879567,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Livaja,22041.0,Right Center Forward,193,Empoli,290,['fcf91082-1346-4ef2-a46b-1caaf7d029f5'],49,,,,,,,,,,,,,,,,Empoli,290,00:43:49.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,284d04ba-1678-40cd-828c-6102260c4afc,3630,,"[20.3, 76.2]",3879567,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vassilis Torosidis,8104.0,Right Back,194,AS Roma,229,"['32148036-2172-4b25-9512-503eb5b643ec', '7e28b36f-7119-43e2-81c5-6310171d5d62']",52,,,,,,,,,,,,,,,,AS Roma,229,00:43:52.945,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,83054cbc-5328-41eb-afbf-29ddc1abed7f,3632,,"[29.9, 66.0]",3879567,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salih Uçan,20637.0,Center Attacking Midfield,194,AS Roma,229,['66732612-4657-4e1c-8d3b-7cfcb82dbb84'],53,,,,,,,,,,,,,,,,AS Roma,229,00:43:53.155,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,3c1eab25-8294-4639-a5a3-d05c5fc0fbb8,3635,,"[46.6, 66.2]",3879567,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salih Uçan,20637.0,Center Attacking Midfield,195,AS Roma,229,['0a4eb788-a89c-4176-886c-51066195ae79'],10,,,,,,,,,,,,,,,,AS Roma,229,00:44:10.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5c984e5b-5104-4749-af11-6836cb965374,3639,,"[43.4, 29.4]",3879567,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Left Center Midfield,195,AS Roma,229,['77ab7aef-07ae-476c-8100-116d16040d31'],15,,,,,,,,,,,,,,,,AS Roma,229,00:44:15.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,49fdd330-e8ef-48f6-a6a7-20d8736ade9a,3642,,"[86.0, 68.4]",3879567,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gervais Lombe Yao Kouassi,15818.0,Left Center Forward,195,AS Roma,229,['e9b38b70-45f9-410a-b4f4-6ad7d8e42cec'],22,,,,,,,,,,,,,,,,AS Roma,229,00:44:22.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1f77bdd1-31cd-4d6e-8fed-76efa1da0470,3646,,"[85.4, 50.9]",3879567,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salih Uçan,20637.0,Center Attacking Midfield,195,AS Roma,229,"['365cb2ec-9856-47a9-b6f4-4d41dd8845a7', '4f8524c2-bded-4ae5-bac4-3a06d27bd836']",26,,,,,,,,,,,,,,,,AS Roma,229,00:44:26.179,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,7f757e0c-922b-40db-92e7-253ec5b63462,3648,,"[84.7, 64.6]",3879567,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gervais Lombe Yao Kouassi,15818.0,Left Center Forward,195,AS Roma,229,['1ba6617c-d106-4825-a6ca-a1d31e713313'],27,,,,,,,,,,,,,,,,AS Roma,229,00:44:27.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9ffaeb91-fa95-4574-97bb-53a8b0dea9f9,3651,,"[93.6, 73.4]",3879567,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Vainqueur,23241.0,Right Center Midfield,195,AS Roma,229,['2ee1a55c-9f23-43ed-a335-8a80f43de65a'],28,,,,,,,,,,,,,,,,AS Roma,229,00:44:28.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f2dd0931-be1e-4a3f-8770-57e1452c3883,3654,,"[82.7, 67.4]",3879567,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gervais Lombe Yao Kouassi,15818.0,Left Center Forward,195,AS Roma,229,['e7a459c6-6e86-42de-a182-3f6fb5d7154c'],30,,,,,,,,,,,,,,,,AS Roma,229,00:44:30.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c9c8ffda-c800-4acc-a3a8-0c86c2b952c3,3658,,"[87.6, 47.3]",3879567,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Center Forward,195,AS Roma,229,['66fb0faa-e644-40a5-a68d-34cc105de8ed'],33,,,,,,,,,,,,,,,,AS Roma,229,00:44:33.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2537b2e7-2cba-4522-a2cf-1692afa5f00e,3660,,"[73.3, 44.1]",3879567,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele De Rossi,7051.0,Center Defensive Midfield,195,AS Roma,229,['272108fe-33d1-4f05-80cb-c55a4a47d5b0'],34,,,,,,,,,,,,,,,,AS Roma,229,00:44:34.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ebcd8438-ee27-4f32-a6a1-7535c51a80bf,3662,,"[91.2, 5.5]",3879567,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,195,AS Roma,229,['c487db92-21f9-4698-bda9-9f099e7d08c8'],37,,,,,,,,,,,,,,,,AS Roma,229,00:44:37.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,25933196-2f03-4b92-8fed-b5c38daf1bd3,3665,,"[85.4, 9.2]",3879567,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Left Center Midfield,195,AS Roma,229,['2fdca63b-6e94-41b2-bc5b-271c79b7efa3'],39,,,,,,,,,,,,,,,,AS Roma,229,00:44:39.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,61a36728-d795-4cbe-9c24-ebb46bcae237,3668,,"[77.1, 18.8]",3879567,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele De Rossi,7051.0,Center Defensive Midfield,195,AS Roma,229,['7e82267a-1947-4a54-9ce7-221fc232195d'],42,,,,,,,,,,,,,,,,AS Roma,229,00:44:42.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2120705c-a480-4dd2-9b00-a1fd3d911882,3671,,"[91.2, 67.2]",3879567,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Vainqueur,23241.0,Right Center Midfield,195,AS Roma,229,['e7b5764a-8440-49e2-abd7-3b40abbef38d'],46,,,,,,,,,,,,,,,,AS Roma,229,00:44:46.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c2afe0f3-0859-4329-ae92-455d803c7c89,3675,,"[90.0, 53.1]",3879567,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Center Forward,195,AS Roma,229,['3dadf25c-9f31-4a06-8277-7aa6ab385b3c'],47,,,,,,,,,,,,,,,,AS Roma,229,00:44:47.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ccc9f781-e236-497c-9fac-396f9475e511,3681,,"[19.3, 59.5]",3879567,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Zambelli,40250.0,Right Back,196,Empoli,290,['c8fadd41-db21-4a97-a59c-459dd9b75126'],0,,,,,,,,,,,,,,,,Empoli,290,00:45:00.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d665f39d-3c05-43a3-a7ff-6fe4f969605d,3684,,"[35.4, 62.1]",3879567,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raffaele Maiello,11602.0,Right Center Midfield,196,Empoli,290,['105603bf-ac1f-4cfe-aa2e-3f488a72a455'],2,,,,,,,,,,,,,,,,Empoli,290,00:45:02.268,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,8266017e-6c16-4e0c-8ce0-8985e268bf62,3687,,"[84.2, 39.8]",3879567,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Piu,386516.0,Left Center Forward,196,Empoli,290,['ad228e3a-8492-46ea-97c0-e1404f12db0e'],13,,,,,,,,,,,,,,,,Empoli,290,00:45:13.880,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,656c406b-f5c6-4cdc-8927-f21e9958a10c,3692,,"[70.9, 9.8]",3879567,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Radja Nainggolan,6962.0,Left Center Midfield,196,Empoli,290,['44df3b26-5046-492b-95a2-1eeabb88326d'],30,,,,,,,,,,,,,,,,AS Roma,229,00:45:30.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,45224c8e-8ca9-49af-a0fb-22701ddf5f79,3695,,"[38.0, 70.7]",3879567,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,197,Empoli,290,['61044586-d970-4722-8586-260d2d3cb277'],42,,,,,,,,,,,,,,,,Empoli,290,00:45:42.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d8109101-51f7-4efe-a5e2-7aebce396936,3698,,"[35.3, 77.2]",3879567,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Zambelli,40250.0,Right Back,197,Empoli,290,['5828b002-2f06-44ff-8daf-077334d82331'],43,,,,,,,,,,,,,,,,Empoli,290,00:45:43.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dc0c29d2-ec1f-4a08-9b34-57fa14417a1f,3702,,"[26.5, 70.9]",3879567,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,197,Empoli,290,['4a84df2d-dca5-467e-bc94-af684d97c569'],45,,,,,,,,,,,,,,,,Empoli,290,00:45:45.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6f4b470f-2047-4b89-8f55-0a0359831034,3706,,"[37.0, 66.9]",3879567,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,197,Empoli,290,['669ca2ab-1c52-4bbe-85f3-7ac3c34cda61'],46,,,,,,,,,,,,,,,,Empoli,290,00:45:46.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ad3bc739-0aaa-4a65-996d-2807600cf068,3708,,"[20.9, 53.1]",3879567,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Barba,17520.0,Left Center Back,197,Empoli,290,['5d8cba2f-367e-4cb6-a4d9-841e4cd5ad8b'],48,,,,,,,,,,,,,,,,Empoli,290,00:45:48.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ef7cb81e-c4f5-4aa9-a9df-3c95b72473c9,3712,,"[41.6, 20.5]",3879567,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,197,Empoli,290,['8892a8d9-2ee7-4ec5-b791-626728dadbe4'],55,,,,,,,,,,,,,,,,Empoli,290,00:45:55.013,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,7546356d-7eec-43fc-bda6-4263048c71d7,3717,,"[76.5, 20.1]",3879567,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Piu,386516.0,Left Center Forward,197,Empoli,290,['c4483adc-70c2-42b0-a307-029b3d2f076d'],59,,,,,,,,,,,,,,,,Empoli,290,00:45:59.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dd5809a4-9aee-466f-a356-c46cbfc9286b,3720,,"[7.4, 44.1]",3879567,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,198,AS Roma,229,"['65345220-2b60-4db9-ba72-7036c5e2fbb3', '778a4643-36f0-4984-beb3-6c650d4a1dc0']",1,,,,,,,,,,,,,,,,AS Roma,229,00:46:01.134,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,502e5b4d-119e-43d4-916f-99fda149b11d,3723,,"[79.3, 18.5]",3879567,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Center Attacking Midfield,198,AS Roma,229,['deeba0dc-3a8e-4f6e-8457-deed45f3d7da'],5,,,,,,,,,,,,,,,,Empoli,290,00:46:05.934,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f29892eb-5b60-4a06-a127-70cce616a85d,3727,,"[94.8, 52.7]",3879567,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Livaja,22041.0,Right Center Forward,198,AS Roma,229,['014b7167-efa0-4f46-927f-e4d280dc7390'],8,,,,,,,,,,,,,,,,Empoli,290,00:46:08.543,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f8369c9b-7bb1-48e8-b35d-82d2ad4344e8,3731,,"[87.4, 51.3]",3879567,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffaele Maiello,11602.0,Right Center Midfield,198,AS Roma,229,['22156e38-4883-4b89-8612-ac0cf1802e9c'],10,,,,,,,,,,,,,,,,Empoli,290,00:46:10.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,17e12fc1-6634-42cb-85e6-25c0c501f807,3734,,"[42.4, 23.0]",3879567,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,198,AS Roma,229,['02c2ba7b-0229-4cb3-b0fa-1a92488903a5'],11,,,,,,,,,,,,,,,,AS Roma,229,00:46:11.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9617e3bc-3254-43e1-bcb4-31e3a58b5b4b,3737,,"[98.4, 12.4]",3879567,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Left Center Forward,198,AS Roma,229,['9fb464b6-2cdc-4ee3-a429-36fc6a5d8166'],18,,,,,,,,,,,,,,,,AS Roma,229,00:46:18.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,835801d8-aa50-4601-9bbb-9d416097cf69,3741,,"[98.8, 47.7]",3879567,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salih Uçan,20637.0,Center Attacking Midfield,198,AS Roma,229,['a9a0fe75-1b42-4637-bc60-f7a913ee9b6b'],24,,,,,,,,,,,,,,,,AS Roma,229,00:46:24.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fde3d42a-5e89-4679-87ae-89e4e958fe84,3746,,"[83.1, 70.0]",3879567,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vassilis Torosidis,8104.0,Right Back,198,AS Roma,229,['a29f540d-3232-40bd-8e47-b49f7852a6fe'],30,,,,,,,,,,,,,,,,AS Roma,229,00:46:30.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,833936dc-f365-4789-8d72-0b7b31d6e6bf,3749,,"[82.9, 50.7]",3879567,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele De Rossi,7051.0,Center Defensive Midfield,198,AS Roma,229,['c4022cdb-14b1-4068-8330-899da5c03916'],32,,,,,,,,,,,,,,,,AS Roma,229,00:46:32.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,884389f9-adb2-4be2-90ec-9093612825f8,3753,,"[71.5, 38.5]",3879567,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Vainqueur,23241.0,Right Center Midfield,198,AS Roma,229,['7e9252fa-6eec-4003-9da7-2cf926c32efc'],36,,,,,,,,,,,,,,,,AS Roma,229,00:46:36.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0ecbd61b-d0f1-48ee-8b06-2d331845dab2,3756,,"[66.1, 51.3]",3879567,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele De Rossi,7051.0,Center Defensive Midfield,198,AS Roma,229,['3e90c035-e890-4b0e-895e-3ccd39e8d914'],37,,,,,,,,,,,,,,,,AS Roma,229,00:46:37.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,12fb93a2-a0ab-44fd-b5c3-7161b7119e13,3758,,"[53.4, 33.5]",3879567,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Castán da Silva,7961.0,Left Center Back,198,AS Roma,229,['1c8f4837-dead-4b40-88de-462720feb098'],38,,,,,,,,,,,,,,,,AS Roma,229,00:46:38.946,Ball Receipt*,
