50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.066085,,,,,,,,,,,,,8da0bcea-8dca-4b0b-b961-2899a9506eed,1897,,"[110.3, 61.8]",3879829,48,,,,-1.5539203,22231ed2-2927-4f15-b283-99855fd74c6c,Right Foot,True,,,"[110.7, 38.1]",,Ground Pass,,23.703375,,,Luca Siligardi,11494.0,True,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Right Wing,106,Hellas Verona,226,['7085ec26-81ec-4841-8214-8c009073c88d'],29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:29.321,Pass,
,,,,,,,,,,,,,,,,1.06504,,,,,,,,,,,,,e7143b12-0919-415f-a902-7218f2570207,1902,,"[120.0, 0.1]",3879829,48,,,,1.7705504,,Right Foot,,,,"[113.4, 32.7]",,High Pass,True,33.26139,Incomplete,,,,,,,Inswinging,,Corner,2,From Corner,Federico Viviani,7770.0,Right Defensive Midfield,107,Hellas Verona,226,['a51dee7c-6a73-45a4-9391-949f44188799'],58,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:58.808,Pass,
,,,,,,,,,,,,,,,,3.052872,,,,,,,,,,,,,a61db3c5-348a-4d26-8644-7d44a3d8b3e4,1906,,"[92.0, 45.9]",3879829,49,,,,-2.4078202,,Right Foot,,,,"[74.7, 30.3]",,Ground Pass,,23.29485,,,Samuel Souprayen,7695.0,,,,,,,2,From Corner,Paweł Wszołek,11339.0,Right Wing,107,Hellas Verona,226,['6aad850e-e922-43d5-8c59-a560a299951a'],3,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:03.293,Pass,
,,,,,,,,,,,,,,,,2.433611,,,,,,,,,,,,,f8119ee3-7967-4de0-aa15-18de19461e1c,1908,,"[72.1, 26.7]",3879829,49,,,,-0.9220699,,Left Foot,,,,"[90.6, 2.3]",,Ground Pass,,30.620419,,,Federico Viviani,7770.0,,,,,,,2,From Corner,Samuel Souprayen,7695.0,Left Back,107,Hellas Verona,226,['9d1ca84c-0789-4913-a783-ecf0e9916d5d'],6,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:06.345,Pass,
,,,,,,,,,,,,,,,,3.911875,,,,,,,,,,,,,fd4f56db-10a1-4032-8548-67fed3ee8f61,1911,,"[86.4, 6.4]",3879829,49,,,,0.9515539,,Right Foot,True,,,"[119.9, 53.4]",,High Pass,,57.716984,Out,,Eros Pisano,11342.0,,,True,,,,2,From Corner,Federico Viviani,7770.0,Right Defensive Midfield,107,Hellas Verona,226,['113de15b-0747-4c9e-a054-d9165b23ceea'],10,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:10.935,Pass,
,,,,,,,,,,,,,,,,2.176278,,,,,,,,,,,,,b4665f6a-91a6-43a8-b628-089e65037cfe,1913,,"[7.0, 36.1]",3879829,49,True,,,-1.4191909,,Right Foot,,,,"[10.3, 14.5]",,Ground Pass,,21.85063,,,Mário Rui Silva Duarte,7151.0,,,,,,Goal Kick,2,From Goal Kick,Alberto Pelagotti,40332.0,Goalkeeper,108,Empoli,290,['8b489493-caa2-4d38-9686-5c6e912a209c'],21,,,,,,,,,,,,,,,,,,Empoli,290,00:04:21.721,Pass,
,,,,,,,,,,,,,,,,1.390224,,,,,,,,,,,,,784b4aee-e980-4730-a315-67c8775fa740,1915,,"[22.9, 18.3]",3879829,49,,,,1.8186078,,Left Foot,,,,"[20.8, 26.6]",,Ground Pass,,8.561542,,,Andrea Costa,8664.0,,,,,,,2,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,108,Empoli,290,['9c4d2585-6654-4174-89c9-68447cddd51a'],26,,,,,,,,,,,,,,,,,,Empoli,290,00:04:26.294,Pass,
,,,,,,,,,,,,,,,,0.948425,,,,,,,,,,,,,6ee74749-de9f-4afe-9df1-f8bf92c682ec,1919,,"[20.2, 26.6]",3879829,49,,,,0.13706617,,Left Foot,,,,"[31.8, 28.2]",,Ground Pass,,11.709825,,,Leandro Daniel Paredes,16308.0,,,,,,,2,From Goal Kick,Andrea Costa,8664.0,Left Center Back,108,Empoli,290,"['342ba618-feb7-4dfe-b0b4-be5cbbcd9866', 'dfd47e66-064f-4810-a07c-425ec4f8db7c']",27,,,,,,,,,,,,,,,,,,Empoli,290,00:04:27.956,Pass,True
,,,,,,,,,,,,,,,,1.1886,,,,,,,,,,,,,fb9c7501-3169-4634-a4b1-28ea26c3bfd1,1923,,"[34.0, 24.8]",3879829,49,,,,-2.53861,,Right Foot,,,,"[21.8, 16.4]",,Ground Pass,,14.812158,,,Mário Rui Silva Duarte,7151.0,,,,,,,2,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,108,Empoli,290,"['14761f1b-83f4-4c75-8a16-1bc63dc6edcd', 'e77b9ee1-fd2f-4cd3-9a4b-df9a9c90a5cc']",29,,,,,,,,,,,,,,,,,,Empoli,290,00:04:29.704,Pass,True
,,,,,,,,,,,,,,,,2.328813,,,,,,,,,,,,,341bca47-e463-4396-8731-c652717ba65b,1926,,"[21.6, 15.5]",3879829,49,,,,2.2327743,,Left Foot,,,,"[4.3, 37.7]",,Ground Pass,,28.144804,,,Alberto Pelagotti,40332.0,,,,,,,2,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,108,Empoli,290,['2b75efcc-597f-408e-b18d-11ab01b407c7'],31,,,,,,,,,,,,,,,,,,Empoli,290,00:04:31.831,Pass,
,,,,,,,,,,,,,,,,2.177849,,,,,,,,,,,,,66e64a77-3e4f-4647-ac73-faa4bf8da7ce,1930,,"[4.8, 45.9]",3879829,49,,,,1.0474234,,Right Foot,,,,"[22.4, 76.4]",,Ground Pass,,35.213776,,,Luca Bittante,31172.0,,,,,,,2,From Goal Kick,Alberto Pelagotti,40332.0,Goalkeeper,108,Empoli,290,['f0306ca7-b2b2-4c40-9edd-43a56e52c340'],35,,,,,,,,,,,,,,,,,,Empoli,290,00:04:35.539,Pass,
,,,,,,,,,,,,,,,,1.953645,,,,,,,,,,,,,3c60ce90-0139-4121-8955-42a4da1d66f7,1933,,"[22.1, 77.5]",3879829,49,,,,-0.3349511,,Right Foot,,,,"[40.2, 71.2]",,Low Pass,,19.165071,,,Piotr Zieliński,5660.0,,,,,,,2,From Goal Kick,Luca Bittante,31172.0,Right Back,108,Empoli,290,['af5a7662-8667-41bf-9d10-bc11dd277733'],37,,,,,,,,,,,,,,,,,,Empoli,290,00:04:37.716,Pass,
,,,,,,,,,,,,,,,,2.087004,,,,,,,,,,,,,1b3db628-1340-4f58-898d-bc95c1aea34e,1936,,"[64.6, 31.7]",3879829,49,,,,-0.7948319,,Right Foot,,,,"[75.1, 21.0]",,Ground Pass,,14.991331,,,Mário Rui Silva Duarte,7151.0,,,,,,,2,From Goal Kick,Piotr Zieliński,5660.0,Right Center Midfield,108,Empoli,290,['e81bb988-9d88-4110-8508-568c21f024c1'],46,,,,,,,,,,,,,,,,,,Empoli,290,00:04:46.567,Pass,
,,,,,,,,,,,,,,,,0.676844,,,,,,,,,,,,,c70220c3-b5fa-41d1-b439-6ef760ce1cd4,1940,,"[84.3, 22.9]",3879829,49,,,,0.6337927,,Left Foot,,,,"[92.6, 29.0]",,Ground Pass,,10.300486,,,Manuel Pucciarelli,7054.0,,,,,,,2,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,108,Empoli,290,"['5439e75b-2d9f-429b-b53b-a669c5a2a87e', 'e7c7ac0b-a7b0-4acc-8838-75408ba53e73']",49,,,,,,,,,,,,,,,,,,Empoli,290,00:04:49.211,Pass,True
,,,,,,,,,,,,,,,,0.570037,,,,,,,,,,,,,7045e5d3-6f7c-4cb3-83d9-53a3f3f9c9c9,1944,,"[91.3, 36.7]",3879829,49,,,,1.350882,,Right Foot,,,,"[93.2, 45.2]",,Ground Pass,,8.7097645,,,Riccardo Saponara,7150.0,,,,,,,2,From Goal Kick,Manuel Pucciarelli,7054.0,Left Center Forward,108,Empoli,290,"['36da057a-6341-4723-b488-61daf360fed1', 'dd5e05c7-c899-4c49-9a6b-7b4e3d33f8ef']",50,,,,,,,,,,,,,,,,,,Empoli,290,00:04:50.654,Pass,True
,,,,,,,,,,,,,,,,1.188753,,,,,,,,,,,,,2c2212ff-04e6-4d11-a043-b06ae4536001,1948,,"[96.4, 44.7]",3879829,49,,,,0.8779168,02ba50a6-9d51-4567-bb5e-43325ce43303,Left Foot,,,,"[105.2, 55.3]",True,Ground Pass,,13.776793,,,Massimo Maccarone,40252.0,,,,,,,2,From Goal Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,108,Empoli,290,"['25fb32ed-03f8-4ff4-a5a0-d3e5c50afdee', '9fe9222e-d9ea-4041-aa2f-1d0ffa0e1a86']",51,,,,,,,,,,,,,,,,,,Empoli,290,00:04:51.857,Pass,True
,,,,,,,,,,,,,,,,0.336353,,,,,,,,,,,,,e631e91f-2457-41ca-9818-6712fb6c4efa,1954,,"[60.0, 40.0]",3879829,51,True,,,2.0152156,,Right Foot,,,,"[59.0, 42.1]",,Ground Pass,,2.3259406,,,Artur Ioniţă,7949.0,,,,,,Kick Off,2,From Kick Off,Giampaolo Pazzini,6686.0,Center Forward,109,Hellas Verona,226,['d30d7792-095b-4c26-b967-4c36b7f60e71'],13,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:13.999,Pass,
,,,,,,,,,,,,,,,,1.141587,,,,,,,,,,,,,693b0115-8631-42a5-9e1a-175abfe00004,1956,,"[59.0, 42.6]",3879829,51,,,,-2.5453935,,Right Foot,,,,"[50.6, 36.9]",,Ground Pass,,10.151355,,,Federico Viviani,7770.0,,,,,,,2,From Kick Off,Artur Ioniţă,7949.0,Center Attacking Midfield,109,Hellas Verona,226,['f4951078-9c16-41da-993b-b213c277dd52'],14,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:14.794,Pass,
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,3cd997ea-7fc8-4628-a2f7-fc3e5641d1c1,1959,,"[50.6, 36.9]",3879829,51,,,,-1.8097942,,Right Foot,,,,"[45.8, 17.2]",,Ground Pass,,20.27634,,,Samuel Souprayen,7695.0,,,,,,,2,From Kick Off,Federico Viviani,7770.0,Right Defensive Midfield,109,Hellas Verona,226,['09e34442-398c-41ff-88a9-40433f227dd9'],16,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:16.376,Pass,
,,,,,,,,,,,,,,,,0.738236,,,,,,,,,,,,,b09a9445-2361-4821-b1a2-abea6cf3f4ab,1963,,"[50.9, 6.1]",3879829,51,,,,-0.32756445,,Left Foot,,,,"[61.2, 2.6]",,Ground Pass,,10.878419,,,Luca Siligardi,11494.0,,,,,,,2,From Kick Off,Samuel Souprayen,7695.0,Left Back,109,Hellas Verona,226,['8ea7d079-f0f6-4bc4-9555-46991212787b'],19,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:19.239,Pass,
,,,,,,,,,,,,,,,,0.886542,,,,,,,,,,,,,33e92882-f3d7-4789-a45d-c614dbda98dc,1966,,"[63.7, 1.8]",3879829,51,,,,2.3520105,,Left Foot,,,,"[51.8, 13.8]",,Ground Pass,,16.9,,,Leandro Greco,32119.0,,,,,,,2,From Kick Off,Luca Siligardi,11494.0,Left Wing,109,Hellas Verona,226,['67a1b336-a6d4-4ac5-9687-00438e77892b'],22,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:22.091,Pass,
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,9b7bae49-f53d-4dbe-9618-3ab5dfa14b56,1970,,"[50.6, 16.1]",3879829,51,,,,2.7250566,,Left Foot,,,,"[34.1, 23.4]",,Ground Pass,,18.042727,,,Samir Caetano de Souza Santos,7794.0,,,,,,,2,From Kick Off,Leandro Greco,32119.0,Left Defensive Midfield,109,Hellas Verona,226,['92407f51-59c8-4590-8c10-7953ae4b81e9'],23,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:23.728,Pass,
,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,771621ab-f465-4826-9289-d91188c8f2df,1973,,"[33.7, 25.1]",3879829,51,,,,1.5743299,,Left Foot,,,,"[33.6, 53.4]",,Ground Pass,,28.300177,,,Matteo Bianchetti,8421.0,,,,,,,2,From Kick Off,Samir Caetano de Souza Santos,7794.0,Left Center Back,109,Hellas Verona,226,['fc500b11-e79d-4ec3-b0fc-59320bcb1e4d'],26,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:26.054,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,168d8381-8f53-46f3-82e0-1248fc343a6f,1976,,"[33.6, 53.5]",3879829,51,,,,1.196752,,Right Foot,,,,"[42.0, 74.9]",,Ground Pass,,22.989563,,,Eros Pisano,11342.0,,,,,,,2,From Kick Off,Matteo Bianchetti,8421.0,Right Center Back,109,Hellas Verona,226,['f41b6c8e-d461-4cf6-99e5-e8378b833b25'],29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:29.213,Pass,
,,,,,,,,,,,,,,,,1.388151,,,,,,,,,,,,,49c78c37-7c47-4f29-9b3e-057a609597c7,1979,,"[42.0, 75.7]",3879829,51,,,,-0.45169598,,Right Foot,,,,"[52.1, 70.8]",,Ground Pass,,11.225863,,,Artur Ioniţă,7949.0,,,,,,,2,From Kick Off,Eros Pisano,11342.0,Right Back,109,Hellas Verona,226,['ae37f239-ff2e-4910-b2ba-06c3dfb8387f'],31,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:31.483,Pass,
,,,,,,,,,,,,,,,,1.916616,,,,,,,,,,,,,ee1f3022-b7ef-4478-8d5f-d38f16a9086d,1984,,"[56.0, 80.0]",3879829,51,,,,-0.2793819,,,,,,"[80.4, 73.0]",,High Pass,,25.384247,,,Paweł Wszołek,11339.0,,,,,,Throw-in,2,From Throw In,Eros Pisano,11342.0,Right Back,110,Hellas Verona,226,['2fdff0ea-ba25-4ece-828f-f851333941cc'],42,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:42.984,Pass,
,,,,,,,,,,,,,,,,1.724189,,,,,,,,,,,,,aa61acd0-e22f-49a6-9073-55b7bcbf5220,1986,,"[79.1, 73.4]",3879829,51,,,True,-1.8656476,,,,,,"[75.0, 59.9]",,High Pass,,14.108863,Incomplete,,,,,,,,,,2,From Throw In,Paweł Wszołek,11339.0,Right Wing,110,Hellas Verona,226,"['c04ed1eb-9984-43d0-9083-e76dd5da9679', 'c1482f07-e534-48e0-b757-a66875e3ecf6']",44,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:44.940,Pass,True
,,,,,,,,,,,,,,,,1.478909,,,,,,,,,,,,,c1482f07-e534-48e0-b757-a66875e3ecf6,1989,,"[45.1, 20.2]",3879829,51,,,,-0.27490985,,Right Foot,,,,"[52.9, 18.0]",,High Pass,,8.10432,,,Manuel Pucciarelli,7054.0,,,,,,Recovery,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,111,Empoli,290,"['6d236391-3118-4dc3-96e8-551802c4bcf5', 'a3401566-fe4f-4011-93d8-5121aff390cd', 'aa61acd0-e22f-49a6-9073-55b7bcbf5220']",46,,,,,,,,,,,,,,,,,,Empoli,290,00:06:46.664,Pass,True
,,,,,,,,,,,,,,,,0.532099,,,,,,,,,,,,,f58f4b6b-2976-4189-a186-eac6c8f8c226,1991,,"[50.3, 19.4]",3879829,51,,,,1.5360278,,Right Foot,,,,"[50.7, 30.9]",,Ground Pass,,11.506954,,,Riccardo Saponara,7150.0,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Left Center Forward,111,Empoli,290,['63350f57-08f2-47d1-9a10-8a68d734b233'],48,,,,,,,,,,,,,,,,,,Empoli,290,00:06:48.143,Pass,
,,,,,,,,,,,,,,,,0.574846,,,,,,,,,,,,,4a7f8c7d-96be-46ba-84c9-6809f6db18b0,1993,,"[50.7, 30.1]",3879829,51,,,,-2.927532,,Left Foot,,,,"[43.8, 28.6]",,Ground Pass,,7.0611615,,,Piotr Zieliński,5660.0,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,111,Empoli,290,['c055b59d-2742-4b6c-9579-9f8a6013f124'],48,,,,,,,,,,,,,,,,,,Empoli,290,00:06:48.675,Pass,
,,,,,,,,,,,,,,,,1.301025,,,,,,,,,,,,,5ad0c561-85e2-4805-bf5b-2b38f29519ab,1995,,"[45.4, 28.5]",3879829,51,,,,-0.27922302,,Left Foot,,,,"[59.7, 24.4]",,Ground Pass,,14.876156,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,111,Empoli,290,"['cbe6936d-0723-4802-8a62-692550d5c2de', 'd1b29ff0-0323-4a98-8ea7-8e91e6e78a45']",49,,,,,,,,,,,,,,,,,,Empoli,290,00:06:49.250,Pass,
,,,,,,,,,,,,,,,,0.700994,,,,,,,,,,,,,697c737e-e623-4186-94d8-ae08574af44d,1999,,"[64.1, 54.2]",3879829,51,,,,-0.39287052,,Right Foot,,,,"[75.2, 49.6]",,Ground Pass,,12.015407,,,Leandro Greco,32119.0,,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,112,Hellas Verona,226,['8b07325b-04ca-4283-a84b-7bfbe5b33b52'],51,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:51.766,Pass,
,,,,,,,,,,,,,,,,1.599997,,,,,,,,,,,,,95e1be18-5b9c-4f19-bc26-94c8fd22b3ae,2003,,"[88.2, 48.4]",3879829,51,,,,1.0053821,,Left Foot,,,,"[100.7, 68.1]",,Ground Pass,,23.331095,,,Paweł Wszołek,11339.0,,,,,,,2,Regular Play,Leandro Greco,32119.0,Left Defensive Midfield,112,Hellas Verona,226,['a28f83e9-8b8d-4e41-8265-cc3988ca0747'],54,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:54.775,Pass,
,,,,,,,,,,,,,,,,0.09198,,,,,,,,,,,,,a25de775-876f-4d4a-a134-5c4bbaa02b9e,2006,,"[109.8, 68.4]",3879829,51,,,,-1.7782925,,Right Foot,,,,"[109.0, 64.6]",,Low Pass,,3.8832977,Incomplete,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Right Wing,112,Hellas Verona,226,['47699e99-2813-44cf-8533-a5560180a6b7'],58,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:58.049,Pass,
,,,,,,,,,,,,,,,,1.415665,,,,,,,,,,,,,07915c1d-95e3-4088-98bd-1dc823c46108,2009,,"[58.2, 50.8]",3879829,52,,,,-2.3151217,,Right Foot,,,,"[54.7, 47.0]",,Ground Pass,,5.1662364,,,Samir Caetano de Souza Santos,7794.0,,,,,,Recovery,2,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,112,Hellas Verona,226,['bae921a5-1270-4275-b537-0e251e5e7c9f'],2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:02.715,Pass,
,,,,,,,,,,,,,,,,1.524719,,,,,,,,,,,,,f4fbd36d-c351-48ba-a613-13d7117298dc,2011,,"[53.6, 46.5]",3879829,52,,,,-1.4763414,,Left Foot,,,,"[56.3, 18.0]",,Ground Pass,,28.62761,,,Samuel Souprayen,7695.0,,,,,,,2,Regular Play,Samir Caetano de Souza Santos,7794.0,Left Center Back,112,Hellas Verona,226,['80210c99-5564-42d1-8cea-96c0fc7f150c'],4,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:04.131,Pass,
,,,,,,,,,,,,,,,,1.006832,,,,,,,,,,,,,4bbe1f76-541e-47a6-98d2-318e2f8f3dbc,2014,,"[62.9, 11.3]",3879829,52,,,,1.5232133,,Left Foot,,,,"[63.4, 21.8]",,Ground Pass,,10.511898,,,Federico Viviani,7770.0,,,,,,,2,Regular Play,Samuel Souprayen,7695.0,Left Back,112,Hellas Verona,226,['93454b57-74a9-403d-873e-e501c7fa8f01'],8,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:08.085,Pass,
,,,,,,,,,,,,,,,,1.435252,,,,,,,,,,,,,f4851ad8-ab3e-4a43-bb2e-f7f4cc54219a,2016,,"[64.2, 19.9]",3879829,52,,,,-1.6763626,,Right Foot,,,,"[62.6, 4.8]",,Ground Pass,,15.184531,,,Samuel Souprayen,7695.0,,,,,,,2,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,112,Hellas Verona,226,['0e346efc-4e97-4308-9c46-1a4e27d87ec9'],9,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:09.092,Pass,
,,,,,,,,,,,,,,,,1.146283,,,,,,,,,,,,,749c8a59-f5d7-491a-ad0d-d079c7921942,2019,,"[61.8, 1.5]",3879829,52,,,,0.5852171,,Left Foot,,,,"[70.1, 7.0]",,Ground Pass,,9.956907,,,Leandro Greco,32119.0,,,,,,,2,Regular Play,Samuel Souprayen,7695.0,Left Back,112,Hellas Verona,226,['b358e731-20cc-49af-b3c6-a2f95717286c'],11,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:11.918,Pass,
,,,,,,,,,,,,,,,,1.753895,,,,,,,,,,,,,f03f8e75-5807-4f24-bd4b-4ed776d180ff,2031,,"[73.1, 23.4]",3879829,52,,,,1.7263912,2bdf5662-4f55-4a8d-bc96-b288cc92efe2,Right Foot,,,,"[69.1, 48.9]",,Ground Pass,,25.81182,,,Artur Ioniţă,7949.0,True,,,,,,2,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,112,Hellas Verona,226,['7ca73a52-b4bd-4324-8cce-5cba368f7a8f'],23,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:23.130,Pass,
,,,,,,,,,,,,,,,,1.248398,,,,,,,,,,,,,0755ed5c-8dc7-4bd9-aa6c-1f36be4b0739,2038,,"[7.0, 36.1]",3879829,53,True,,,-0.67924136,,Right Foot,,,,"[20.5, 25.2]",,Ground Pass,,17.35108,,,Andrea Costa,8664.0,,,,,,Goal Kick,2,From Goal Kick,Alberto Pelagotti,40332.0,Goalkeeper,113,Empoli,290,['8b76688e-378a-42a0-aee5-736f87ffcdca'],7,,,,,,,,,,,,,,,,,,Empoli,290,00:08:07.656,Pass,
,,,,,,,,,,,,,,,,1.868201,,,,,,,,,,,,,30cee815-9aec-4f69-b92c-43c231a8331b,2041,,"[20.5, 24.8]",3879829,53,,,,-0.15499674,,Left Foot,,,,"[58.9, 18.8]",,High Pass,,38.865925,,,Manuel Pucciarelli,7054.0,,,,,,,2,From Goal Kick,Andrea Costa,8664.0,Left Center Back,113,Empoli,290,"['0d8aca83-7ba5-41c7-afa3-015e8a6d0173', 'fc8caa37-6dfc-457f-9d35-64be3b949110']",11,,,,,,,,,,,,,,,,,,Empoli,290,00:08:11.782,Pass,True
,,,,,,,,,,,,,,,,0.896533,,,,,,,,,,,,,f2744dc0-498d-46ec-bb83-6b7b5cbf486f,2046,,"[57.0, 24.4]",3879829,53,,,,2.3477914,,Right Foot,,,,"[51.1, 30.4]",,Ground Pass,,8.414867,,,Riccardo Saponara,7150.0,,,,,,,2,From Goal Kick,Manuel Pucciarelli,7054.0,Left Center Forward,113,Empoli,290,['8fe84762-f5e1-4deb-b463-6d87bed43d13'],14,,,,,,,,,,,,,,,,,,Empoli,290,00:08:14.947,Pass,
,,,,,,,,,,,,,,,,1.752854,,,,,,,,,,,,,57fd6719-7f09-435c-af62-62c1bdc79b6b,2048,,"[50.7, 32.8]",3879829,53,,,,0.71367675,,Left Foot,,,,"[78.3, 56.7]",,High Pass,,36.50986,Incomplete,,Massimo Maccarone,40252.0,,,,,,,2,From Goal Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,113,Empoli,290,"['506f89cc-7684-45c7-b8e1-9bad273c4d66', 'fd8345f9-42ba-467f-aca7-ae83fe836e6a']",15,,,,,,,,,,,,,,,,,,Empoli,290,00:08:15.844,Pass,
,,,,,,,,,,,,,,,,1.101456,,,,,,,,,,,,,a1ffa17e-ff8a-4435-90e5-e3cc1ae28f7b,2052,,"[60.8, 59.8]",3879829,53,,,,0.2843848,,Right Foot,,,,"[67.3, 61.7]",,Low Pass,,6.7720013,,,Piotr Zieliński,5660.0,,,,,,Recovery,2,From Goal Kick,Marco Zambelli,40250.0,Right Back,113,Empoli,290,"['233c9927-2700-4383-83d2-94b0c7fdb01d', '2d236f35-8d16-48db-a08f-4c347be911a9']",19,,,,,,,,,,,,,,,,,,Empoli,290,00:08:19.610,Pass,True
,,,,,,,,,,,,,,,,1.092196,,,,,,,,,,,,,d6711200-2be1-4aa3-91b5-2641549b61c2,2055,,"[84.3, 59.8]",3879829,53,,,,-2.2541876,,Right Foot,,,,"[78.6, 52.8]",,Ground Pass,,9.027182,,,Riccardo Saponara,7150.0,,,,,,,2,From Goal Kick,Piotr Zieliński,5660.0,Right Center Midfield,113,Empoli,290,['af370ae3-f561-4b36-a272-dde879f371e5'],23,,,,,,,,,,,,,,,,,,Empoli,290,00:08:23.073,Pass,
,,,,,,,,,,,,,,,,1.263173,,,,,,,,,,,,,88c966a2-5aef-48a1-b9a5-5e7655d454bb,2058,,"[80.8, 52.3]",3879829,53,,,,-0.78138214,,Left Foot,,,,"[93.3, 39.9]",,Ground Pass,,17.607101,,,Manuel Pucciarelli,7054.0,,,,,,,2,From Goal Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,113,Empoli,290,['c2f3cb6b-b4cd-4e42-bc17-4b9b9d3e924d'],24,,,,,,,,,,,,,,,,,,Empoli,290,00:08:24.718,Pass,
,,,,,,,,,,,,,,,,2.001235,,,,,,,,,,,,,09d810bf-bdaa-41c6-8b08-9628bd69f2e9,2065,,"[45.3, 41.0]",3879829,53,,,,0.11242713,,Left Foot,,,,"[76.3, 44.5]",,High Pass,,31.196955,Incomplete,,Giampaolo Pazzini,6686.0,,,,,,,2,From Goal Kick,Matteo Bianchetti,8421.0,Right Center Back,113,Empoli,290,"['3659e0f7-cc88-4285-af45-e307ddb693db', 'a0cb8c7f-5e91-4a6b-9460-24ef54684ccb']",30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:30.436,Pass,
