50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.030237,,,,,,,,,,,,,8c3e4403-750c-40bc-9d40-abcc90a31b30,2618,,"[58.0, 67.7]",3879775,63,,,,,-0.77206564,,Right Foot,,,"[65.6, 60.3]",,Ground Pass,,10.607545,,,,Leandro Daniel Paredes,16308.0,,,,,Recovery,2,Regular Play,Uroš Ćosić,16061.0,Right Center Back,165,Empoli,290,"['34eb0600-6876-4a9b-a495-17e970786159', '882c0cd6-0860-49b0-9a26-63be87437da4', 'b1b87265-76a1-4761-8290-3d81cfbe98de']",13,,,,,,,,,,,,,,,,Empoli,290,00:18:13.335,Pass,True
,,,,,,,,,,,,,,,,,,0.596221,,,,,,,,,,,,,850d1c3e-93f8-4e2d-b8cb-ffa669a3a380,2621,,"[65.4, 65.8]",3879775,63,,,,,1.775673,,Right Foot,,,"[63.8, 73.5]",,Ground Pass,,7.864477,,,,Vincent Laurini,7155.0,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,165,Empoli,290,['828ebfc7-9075-464e-82b2-2fec1d92d796'],15,,,,,,,,,,,,,,,,Empoli,290,00:18:15.762,Pass,
,,,,,,,,,,,,,,,,,,1.250152,,,,,,,,,,,,,ba6411f5-29a3-43b9-a3c8-505733d1360a,2623,,"[63.8, 73.5]",3879775,63,,,,,0.12153545,,Right Foot,,,"[76.9, 75.1]",,Ground Pass,,13.197349,,,,Piotr Zieliński,5660.0,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Back,165,Empoli,290,['ed34d3df-1eb2-44d4-9738-516bcf4087d6'],16,,,,,,,,,,,,,,,,Empoli,290,00:18:16.358,Pass,
,,,,,,,,,,,,,,,,,,1.410859,,,,,,,,,,,,,9d82f785-e02c-4c62-8de4-478012400b4b,2630,,"[98.0, 64.1]",3879775,63,,,,,-1.4245609,,Right Foot,,,"[99.9, 51.2]",,Ground Pass,,13.039172,,Incomplete,,Riccardo Saponara,7150.0,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,165,Empoli,290,"['6ba465df-13ee-4099-86b9-c6c0e772ded0', 'ad87faf3-504c-4155-82ec-79c2c278de2a']",22,,,,,,,,,,,,,,,,Empoli,290,00:18:22.635,Pass,
,,,,,,,,,,,,,,,,,,0.860049,,,,,,,,,,,,,6ba465df-13ee-4099-86b9-c6c0e772ded0,2632,,"[20.2, 28.9]",3879775,63,,,,,-0.09157985,,Left Foot,,,"[30.0, 28.0]",,Ground Pass,,9.84124,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,Recovery,2,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,165,Empoli,290,"['9c9fe58b-7264-4f4d-8ea4-fe07c9286cce', '9d82f785-e02c-4c62-8de4-478012400b4b']",24,,,,,,,,,,,,,,,,Genoa,233,00:18:24.046,Pass,
,,,,,,,,,,,,,,,,,,1.877623,,,,,,,,,,,,,b546d8b1-8b7b-4908-833a-61acc5a56433,2635,,"[54.7, 14.6]",3879775,63,,,,,0.2209111,,Left Foot,,,"[78.3, 19.9]",,Ground Pass,,24.187807,,Incomplete,,Alessio Cerci,7702.0,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,165,Empoli,290,"['a1db6a7d-bde0-4b54-ae9d-a63f065b4bdf', 'e714a7c4-3c04-4f25-9e11-f41b2f236f50']",29,,,,,,,,,,,,,,,,Genoa,233,00:18:29.747,Pass,
,,,,,,,,,,,,,,,,,,1.147385,,,,,,,,,,,,,a1db6a7d-bde0-4b54-ae9d-a63f065b4bdf,2637,,"[41.8, 60.2]",3879775,63,,,,,1.0014831,,Right Foot,,,"[49.8, 72.7]",,Ground Pass,,14.840822,,,,Vincent Laurini,7155.0,,,,,Recovery,2,Regular Play,Uroš Ćosić,16061.0,Right Center Back,165,Empoli,290,"['b546d8b1-8b7b-4908-833a-61acc5a56433', 'e06e7623-4f0e-4377-ba1c-f61a1c1c0844']",31,,,,,,,,,,,,,,,,Empoli,290,00:18:31.625,Pass,
,,,,,,,,,,,,,,,,,,1.057948,,,,,,,,,,,,,c96ab6bc-fb0f-492e-a37d-a175279000c7,2640,,"[50.8, 74.1]",3879775,63,,,,,-1.3460852,,Right Foot,,,"[52.4, 67.1]",,Ground Pass,,7.180529,,,,Leandro Daniel Paredes,16308.0,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Back,165,Empoli,290,['259fc45b-ba26-4eeb-b9db-177005d95333'],35,,,,,,,,,,,,,,,,Empoli,290,00:18:35.730,Pass,
,,,,,,,,,,,,,,,,,,2.476964,,,,,,,,,,,,,cb4978b9-daec-4543-abcf-d8a4d90a1583,2643,,"[57.1, 65.5]",3879775,63,,,,,-0.6258633,,Right Foot,,,"[95.7, 37.6]",,High Pass,,47.627407,,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,165,Empoli,290,"['6a97b807-4d3d-434d-be3c-25c578322891', 'f901bdbe-e2e6-4e61-adc3-a104eb3274ab']",38,,,,,,,,,,,,,,,,Empoli,290,00:18:38.324,Pass,
,,,,,,,,,,,,,,,,,,1.872823,,,,,,,,,,,,,6a97b807-4d3d-434d-be3c-25c578322891,2645,,"[24.4, 42.5]",3879775,63,,,,,0.8641821,,Head,,,"[31.4, 50.7]",,Low Pass,,10.781466,,Incomplete,,,,,,,,Interception,2,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,165,Empoli,290,"['4546a207-f092-4ddd-a295-7d3d2c47d00e', 'cb4978b9-daec-4543-abcf-d8a4d90a1583']",40,,,,,,,,,,,,,,,,Genoa,233,00:18:40.801,Pass,
,,,,,,,,,,,,,,,,,,2.055461,,,,,,,,,,,,,2ea5b5d1-e8c0-4f9f-9677-8dd62e0f49fb,2649,,"[84.8, 24.9]",3879775,63,,,,,-2.8038318,,Right Foot,,,"[64.3, 17.7]",,Ground Pass,,21.727633,,,,Marco Zambelli,40250.0,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,165,Empoli,290,['e91ecd4a-7fb4-4295-b6d6-cfc72ec7fd3d'],43,,,,,,,,,,,,,,,,Empoli,290,00:18:43.846,Pass,
,,,,,,,,,,,,,,,,,,1.512634,,,,,,,,,,,,,3d9af00f-a728-4cc9-a792-a1b5ff0836b0,2652,,"[64.3, 17.9]",3879775,63,,,,,0.9566369,,Right Foot,,,"[69.8, 25.7]",,Ground Pass,,9.544108,,,,Daniele Croce,40251.0,,,,,,2,Regular Play,Marco Zambelli,40250.0,Left Back,165,Empoli,290,['70683677-471c-4f8b-a711-e84acafa6bec'],46,,,,,,,,,,,,,,,,Empoli,290,00:18:46.788,Pass,
,,,,,,,,,,,,,,,,,,0.863106,,,,,,,,,,,,,99159a5b-fbdf-46f1-a28f-eeb3fc27d0ad,2655,,"[70.3, 25.7]",3879775,63,,,,,-1.3752156,,Right Foot,,,"[72.4, 15.1]",,Ground Pass,,10.806017,,,,Riccardo Saponara,7150.0,,,,,,2,Regular Play,Daniele Croce,40251.0,Left Center Midfield,165,Empoli,290,['048aee12-ddfa-4711-b22f-7c3584fcd2a4'],50,,,,,,,,,,,,,,,,Empoli,290,00:18:50.037,Pass,
,,,,,,,,,,,,,,,,,,1.723706,,,,,,,,,,,,,e5643ecf-74ea-4ca8-9a8a-4925dd715617,2658,,"[76.3, 17.9]",3879775,63,,,,,0.86541563,,Right Foot,,,"[95.8, 40.8]",,High Pass,,30.077566,,Incomplete,,Levan Mchedlidze,18028.0,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,165,Empoli,290,"['0a65f8fe-6bbb-457b-9d6f-e83596e7fbdf', '81156cfc-1cac-48e1-aa95-874b2ac01601']",54,,,,,,,,,,,,,,,,Empoli,290,00:18:54.060,Pass,
,,,,,,,,,,,,,,,,,,0.959665,,,,,,,,,,,,,0a65f8fe-6bbb-457b-9d6f-e83596e7fbdf,2660,,"[24.3, 39.3]",3879775,63,,,,,-0.28872952,,Head,,,"[34.4, 36.3]",,Low Pass,,10.536128,,,,Panagiotis Tachtsidis,30772.0,,,,,Recovery,2,Regular Play,Sebastian De Maio,7176.0,Left Center Back,166,Genoa,233,"['e01c8044-bd05-4292-a100-ec57ec518ab3', 'e5643ecf-74ea-4ca8-9a8a-4925dd715617']",55,,,,,,,,,,,,,,,,Genoa,233,00:18:55.784,Pass,
,,,,,,,,,,,,,,,,,,1.476066,,,,,,,,,,,,,4bcce687-37cc-4e5d-b85b-1052e4ced6a8,2664,,"[36.6, 34.6]",3879775,63,,,,,-0.13758674,,Left Foot,,,"[56.1, 31.9]",,Ground Pass,,19.686035,,,,Goran Pandev,7146.0,,,,,,2,Regular Play,Panagiotis Tachtsidis,30772.0,Left Center Midfield,166,Genoa,233,"['1be8858a-a6c0-4568-85f7-a46ed3cedf22', '63502d2f-5af4-4a39-82e9-04111a3d85c1']",58,,,,,,,,,,,,,,,,Genoa,233,00:18:58.943,Pass,True
,,,,,,,,,,,,,,,,,,1.396947,,,,,,,,,,,,,d6cb353c-6256-4121-a31f-e9af7a5f0787,2667,,"[90.8, 35.7]",3879775,64,,,,,0.964737,,Left Foot,,,"[104.8, 55.9]",,Ground Pass,,24.577225,,,,Alessio Cerci,7702.0,,,,,,2,Regular Play,Goran Pandev,7146.0,Left Center Forward,166,Genoa,233,['a8464963-623d-4cbb-9ffb-2d54d53cd7be'],4,,,,,,,,,,,,,,,,Genoa,233,00:19:04.812,Pass,
,,,,,,,,,,,,,,,,,,1.412241,,,,,,,,,,,,,4e5aaf3e-20f7-41c1-a11f-6873721b3d5c,2670,,"[99.7, 54.3]",3879775,64,,,,,-1.2946993,,Left Foot,,,"[106.5, 30.3]",,High Pass,,24.944738,,,,Goran Pandev,7146.0,,,,,,2,Regular Play,Alessio Cerci,7702.0,Right Center Forward,166,Genoa,233,['9b39d929-b8bb-4338-a23e-652b44702acd'],8,,,,,,,,,,,,,,,,Genoa,233,00:19:08.575,Pass,
,,,,,,,,,,,,,,,,,,1.109349,,,,,,,,,,,,,e352cc92-6b72-49d3-875f-f1fe1e0636ae,2672,,"[106.5, 30.3]",3879775,64,,,,,0.978369,,Head,,,"[110.0, 35.5]",,Low Pass,,6.2681737,,Incomplete,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,2,Regular Play,Goran Pandev,7146.0,Left Center Forward,166,Genoa,233,"['5c884866-0a2d-491c-8a11-5cb76beb9465', '748e13d4-12b3-42d8-aa69-4fdd90d26d38']",10,,,,,,,,,,,,,,,,Genoa,233,00:19:10.027,Pass,
,,,,,,,,,,,,,,,,,,1.155362,,,,,,,,,,,,,08ad5e4f-2cdf-4de0-a3ef-c9c1a35f88ed,2675,,"[15.8, 38.4]",3879775,64,,,,,2.8926299,,Head,,,"[4.0, 41.4]",,High Pass,,12.175385,,,,Łukasz Skorupski,11508.0,,,,,Recovery,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,167,Empoli,290,['064d2151-64e0-411a-9b43-0a47ed5478a6'],12,,,,,,,,,,,,,,,,Empoli,290,00:19:12.955,Pass,
,,,,,,,,,,,,,,,,,,2.646738,,,,,,,,,,,,,ed83a211-bd20-4f41-824e-ab410f8d6290,2677,,"[12.8, 38.6]",3879775,64,,True,,,0.19739556,,Keeper Arm,,,"[29.3, 41.9]",,Ground Pass,,16.826765,,,,Leandro Daniel Paredes,16308.0,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,167,Empoli,290,['911345a7-f1ae-4092-a4af-5f825d66d559'],18,,,,,,,,,,,,,,,,Empoli,290,00:19:18.646,Pass,
,,,,,,,,,,,,,,,,,,1.38697,,,,,,,,,,,,,9734e274-e88c-42e2-a2db-544fe569f5bc,2679,,"[37.5, 45.0]",3879775,64,,,,,1.4513674,,Right Foot,,,"[39.6, 62.5]",,Ground Pass,,17.62555,,,,Vincent Laurini,7155.0,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,167,Empoli,290,['b1c05124-8f81-45a9-af52-d12788300d2a'],25,,,,,,,,,,,,,,,,Empoli,290,00:19:25.157,Pass,
,,,,,,,,,,,,,,,,,,1.03814,,,,,,,,,,,,,5cd8f2e5-25df-45d3-b740-7dfd6d7c7585,2682,,"[46.2, 67.1]",3879775,64,,,,,0.7220683,,Left Foot,,,"[57.1, 76.7]",,Ground Pass,,14.524806,,,,Manuel Pucciarelli,7054.0,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Back,167,Empoli,290,['ebbc87e2-1aa5-4d95-b69a-74a1d8db3b74'],28,,,,,,,,,,,,,,,,Empoli,290,00:19:28.981,Pass,
,,,,,,,,,,,,,,,,,,0.540603,,,,,,,,,,,,,c89e9d4d-7fa7-4b97-b514-ed1efc38c3b7,2685,,"[57.1, 76.7]",3879775,64,,,,,-1.0058919,,Right Foot,,,"[61.6, 69.6]",,Ground Pass,,8.405951,,,,Piotr Zieliński,5660.0,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Left Center Forward,167,Empoli,290,['15b36a8f-43ad-4943-945b-6111ca827719'],31,,,,,,,,,,,,,,,,Empoli,290,00:19:31.046,Pass,
,,,,,,,,,,,,,,,,,,0.454714,,,,,,,,,,,,,f6f66d20-3aeb-40c3-99c0-dfc749397e6f,2689,,"[73.1, 57.0]",3879775,64,,,,,-0.9791966,,Right Foot,,,"[77.4, 50.6]",,Ground Pass,,7.7103825,,Incomplete,,Riccardo Saponara,7150.0,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,167,Empoli,290,"['4f3d08a2-cc26-4054-ad70-4a17f5800bcd', 'e7ef1d22-be31-474c-92fd-bde58feb3c1b']",34,,,,,,,,,,,,,,,,Empoli,290,00:19:34.638,Pass,
,,,,,,,,,,,,,,,,,,0.983657,,,,,,,,,,,,,da56a920-1629-4050-ac75-6aa30c37a156,2692,,"[42.2, 42.3]",3879775,64,,,,,-1.3620192,,Right Foot,,,"[44.7, 30.5]",,Ground Pass,,12.061924,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,Recovery,2,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,168,Genoa,233,['7c028bc5-3a87-41d4-ac8e-a63429e9bea7'],36,,,,,,,,,,,,,,,,Genoa,233,00:19:36.218,Pass,
,,,,,,,,,,,,,,,,,,0.938546,,,,,,,,,,,,,d4a3eb0f-e915-4ef8-9982-9228cab4ba92,2696,,"[44.9, 31.3]",3879775,64,,,,,-0.80391455,,Right Foot,,,"[55.5, 20.3]",,Ground Pass,,15.276125,,,,Goran Pandev,7146.0,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,168,Genoa,233,"['b6da59bd-2cdc-469a-b9f8-034bbef0b134', 'f9fe45cd-45ff-49f5-a32b-be8185c32e16']",37,,,,,,,,,,,,,,,,Genoa,233,00:19:37.900,Pass,True
,,,,,,,,,,,,,,,,,,0.855793,,,,,,,,,,,,,d4ba2987-ef11-4427-a603-5804e71b0f9e,2699,,"[62.1, 17.1]",3879775,64,,,,,1.4087678,,Left Foot,,,"[63.8, 27.5]",,Ground Pass,,10.538027,,,,Alessio Cerci,7702.0,,,,,,2,Regular Play,Goran Pandev,7146.0,Left Center Forward,168,Genoa,233,['e4d564b1-3b44-4975-b700-a36358d5c4a0'],41,,,,,,,,,,,,,,,,Genoa,233,00:19:41.809,Pass,
,,,,,,,,,,,,,,,,,,1.098244,,,,,,,,,,,,,2db9f8f3-9aff-4880-ad81-295bf6d77740,2702,,"[82.6, 16.2]",3879775,64,,,,,-2.0453925,,Left Foot,,,"[77.0, 5.3]",,Ground Pass,,12.254387,,,,Panagiotis Tachtsidis,30772.0,,,,,,2,Regular Play,Alessio Cerci,7702.0,Right Center Forward,168,Genoa,233,['34663b06-a5a7-400e-9b82-8bc08e7b4abb'],46,,,,,,,,,,,,,,,,Genoa,233,00:19:46.792,Pass,
,,,,,,,,,,,,,,,,,,3.428153,,,,,,,,,,,,,6263ff08-206d-4621-8e30-400d2316d386,2705,,"[77.0, 5.3]",3879775,64,,,,,1.3082834,,Left Foot,,,"[91.0, 57.4]",,High Pass,,53.948215,,Incomplete,,Luca Rigoni,7461.0,,True,,,,2,Regular Play,Panagiotis Tachtsidis,30772.0,Left Center Midfield,168,Genoa,233,"['bfa3d2b6-8186-4f8e-b21d-43effd451c71', 'e7891660-ab6f-462b-a32c-6fa6c96713ce']",48,,,,,,,,,,,,,,,,Genoa,233,00:19:48.037,Pass,
,,,,,,,,,,,,,,,,,,1.29354,,,,,,,,,,,,,65d124ee-338b-41ef-b655-c571dd9bcd41,2712,,"[35.5, 21.5]",3879775,64,,,,,1.735945,,Left Foot,,,"[33.6, 32.9]",,Ground Pass,,11.557249,,,,Daniele Croce,40251.0,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,169,Empoli,290,['076f04af-20b1-4efe-b662-a4f4d17f4d59'],57,,,,,,,,,,,,,,,,Empoli,290,00:19:57.515,Pass,
,,,,,,,,,,,,,,,,,,1.113719,,,,,,,,,,,,,57a69463-d830-4a9d-9754-622c0b15335c,2714,,"[33.6, 32.9]",3879775,64,,,,,-2.1272004,,Left Foot,,,"[28.5, 24.7]",,Ground Pass,,9.656604,,,,Marco Zambelli,40250.0,,,,,,2,Regular Play,Daniele Croce,40251.0,Left Center Midfield,169,Empoli,290,['6fb16d1e-a8f3-426c-bd6d-40b2c8a4ccdb'],58,,,,,,,,,,,,,,,,Empoli,290,00:19:58.808,Pass,
,,,,,,,,,,,,,,,,,,2.337691,,,,,,,,,,,,,f944edfe-6392-4d38-9868-dc97818d98b0,2717,,"[27.9, 24.7]",3879775,65,,,,,1.9997184,,Right Foot,,,"[20.4, 41.1]",,Ground Pass,,18.033579,,,,Uroš Ćosić,16061.0,,,,,,2,Regular Play,Marco Zambelli,40250.0,Left Back,169,Empoli,290,['1ac55687-1bc2-46d5-b640-cee23134a63e'],0,,,,,,,,,,,,,,,,Empoli,290,00:20:00.249,Pass,
,,,,,,,,,,,,,,,,,,1.260473,,,,,,,,,,,,,c505ee81-c13d-4f64-a6f8-b0bce03988aa,2720,,"[20.5, 33.1]",3879775,65,,,,,-0.71680367,,Right Foot,,,"[34.5, 20.9]",,Ground Pass,,18.569868,,,,Marco Zambelli,40250.0,,,,,,2,Regular Play,Uroš Ćosić,16061.0,Right Center Back,169,Empoli,290,['3219d19f-0b99-4021-b2ef-d55f6aa99f6d'],4,,,,,,,,,,,,,,,,Empoli,290,00:20:04.978,Pass,
,,,,,,,,,,,,,,,,,,1.383763,,,,,,,,,,,,,2ea82bf3-86e7-472d-9c9c-c0223cf7e9aa,2723,,"[34.5, 20.9]",3879775,65,,,,,1.3878925,,Right Foot,,,"[37.7, 38.2]",,Ground Pass,,17.593464,,,,Leandro Daniel Paredes,16308.0,,,,,,2,Regular Play,Marco Zambelli,40250.0,Left Back,169,Empoli,290,['b4974b0d-1172-4085-93fb-20db926bb3c9'],8,,,,,,,,,,,,,,,,Empoli,290,00:20:08.761,Pass,
,,,,,,,,,,,,,,,,,,1.379584,,,,,,,,,,,,,fe85ac19-52fb-4113-9664-35a2c60fa00c,2726,,"[45.3, 44.2]",3879775,65,,,,,-0.4148541,,Right Foot,,,"[64.6, 35.7]",,Ground Pass,,21.08886,,,,Manuel Pucciarelli,7054.0,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,169,Empoli,290,['d3053b4b-9284-437b-9a9c-6e108876ef7a'],13,,,,,,,,,,,,,,,,Empoli,290,00:20:13.221,Pass,
,,,,,,,,,,,,,,,,,,0.672803,,,,,,,,,,,,,b0c7db92-603d-4b74-9018-d4612ea488e7,2730,,"[65.8, 36.8]",3879775,65,,,,,-3.13424,,Right Foot,,,"[52.2, 36.7]",,Ground Pass,,13.600368,,Incomplete,,Leandro Daniel Paredes,16308.0,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Left Center Forward,169,Empoli,290,"['1bf9bc8c-f2ae-4ca9-ade5-40fc071063a9', '9d2531be-abf9-44b6-8f98-042f3e35627f']",15,,,,,,,,,,,,,,,,Empoli,290,00:20:15.325,Pass,
,,,,,,,,,,,,,,,,,,0.903334,,,,,,,,,,,,,6f6d099c-1632-47dd-816b-9463610047bc,2738,,"[55.6, 29.9]",3879775,65,,,,,0.6682894,,Right Foot,,,"[63.2, 35.9]",,Ground Pass,,9.682975,,,,Manuel Pucciarelli,7054.0,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,169,Empoli,290,['7ec2d071-2651-4a45-b0b6-01778ed129ab'],19,,,,,,,,,,,,,,,,Empoli,290,00:20:19.037,Pass,
,,,,,,,,,,,,,,,,,,0.06638,,,,,,,,,,,,,956d67c3-7e86-4346-8748-484ba6d1b9bf,2750,,"[97.7, 28.0]",3879775,65,,,,,-0.9964915,,Right Foot,,,"[98.8, 26.3]",,Ground Pass,,2.0248456,,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,169,Empoli,290,"['0643e1e2-5251-4367-996c-3aaa961adedd', '9a18a534-d2a0-4680-8d8b-93ef0d5d7a86']",29,,,,,,,,,,,,,,,,Empoli,290,00:20:29.906,Pass,
,,,,,,,,,,,,,,,,,,1.919359,,,,,,,,,,,,,05fa85e5-45cc-4da6-b010-ccd8d034f6c6,2759,,"[97.7, 40.3]",3879775,65,,,,,0.9084841,9b320d40-164e-46f2-8b36-3b1aa9330813,Left Foot,,,"[106.2, 51.2]",,Ground Pass,,13.822446,,,,Levan Mchedlidze,18028.0,True,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,169,Empoli,290,['b7f55249-163b-4055-a1bd-5bc6badd6808'],32,,,,,,,,,,,,,,,,Empoli,290,00:20:32.527,Pass,
,,,,,,,,,,,,,,,,,,0.712571,,,,,,,,,,,,,73edfff3-9341-431d-8622-5479641d40b1,2770,,"[90.1, 64.7]",3879775,65,,,,,-0.9395063,,Right Foot,,,"[98.8, 52.8]",,Ground Pass,,14.741099,,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Back,169,Empoli,290,"['01313d57-5a0c-4872-91d8-d74416ce24e5', '721e1ac9-c5b5-4c47-a257-4fc878667b55']",42,,,,,,,,,,,,,,,,Empoli,290,00:20:42.912,Pass,
,,,,,,,,,,,,,,,,,,1.776066,,,,,,,,,,,,,0fd6b49d-9897-43b0-ba2c-5ee527c6c674,2775,,"[61.0, 38.4]",3879775,65,,,,,-1.065668,,Right Foot,,,"[77.7, 8.2]",,Ground Pass,,34.509853,,,,Marco Zambelli,40250.0,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,169,Empoli,290,['e1c217aa-d53b-487a-82cd-f5842ac53828'],48,,,,,,,,,,,,,,,,Empoli,290,00:20:48.996,Pass,
,,,,,,,,,,,,,,,,,,0.845576,,,,,,,,,,,,,5433d499-d981-4ed0-9a0b-87c7a335d97b,2778,,"[85.3, 6.0]",3879775,65,,,,,-0.348771,,Right Foot,,,"[91.9, 3.6]",,Ground Pass,,7.02282,,,,Daniele Croce,40251.0,,,,,,2,Regular Play,Marco Zambelli,40250.0,Left Back,169,Empoli,290,['f75f0bdc-81f4-4e45-beb6-c30893a5778c'],52,,,,,,,,,,,,,,,,Empoli,290,00:20:52.167,Pass,
,,,,,,,,,,,,,,,,,,1.578121,,,,,,,,,,,,,2ed04d78-fd05-47c1-aeff-497f5903bdcb,2782,,"[91.1, 3.9]",3879775,65,,,,,0.11065722,,Right Foot,,,"[110.0, 6.0]",,Ground Pass,,19.01631,,,,Marco Zambelli,40250.0,,,,,,2,Regular Play,Daniele Croce,40251.0,Left Center Midfield,169,Empoli,290,"['4246d970-216e-4cba-bc57-6103716b2886', '65e3b1a7-b371-4b1a-82d8-cb847cbe28ac']",53,,,,,,,,,,,,,,,,Empoli,290,00:20:53.405,Pass,True
,,,,,,,,,,,,,,,,,,0.082083,,,,,,,,,,,,,88bc11ad-2038-4e65-8c98-228e2864d7f4,2786,,"[110.5, 4.4]",3879775,65,,,,,1.5273454,,Left Foot,,,"[110.6, 6.7]",,Ground Pass,,2.302173,,Incomplete,,,,,,,,,2,Regular Play,Marco Zambelli,40250.0,Left Back,169,Empoli,290,"['7b71f4c4-97bb-4250-ab64-95788701c491', '914c6fbf-0575-4e20-ac6f-0ec4013a7cb6']",55,,,,,,,,,,,,,,,,Empoli,290,00:20:55.380,Pass,True
,,,,,,,,,,,,,,,,,,0.77643,,,,,,,,,,,,,d837d198-9cfe-47ab-b46b-e2daf4a3dd06,2794,,"[33.6, 59.0]",3879775,66,,,,,-2.5105133,,Right Foot,,,"[28.4, 55.2]",,Ground Pass,,6.440497,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,2,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,170,Genoa,233,['354ae6a1-4d9a-4620-b29c-2f8ffaa54763'],1,,,,,,,,,,,,,,,,Genoa,233,00:21:01.250,Pass,
,,,,,,,,,,,,,,,,,,1.272732,,,,,,,,,,,,,300ad071-aaa1-40ac-bb9e-4b77ac94c247,2797,,"[31.0, 54.6]",3879775,66,,,,,-0.3668812,,Right Foot,,,"[53.9, 45.8]",,Ground Pass,,24.53263,,,,Panagiotis Tachtsidis,30772.0,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,170,Genoa,233,['822716af-ad6b-405d-9f74-b4f2d0e8836a'],3,,,,,,,,,,,,,,,,Genoa,233,00:21:03.266,Pass,
,,,,,,,,,,,,,,,,,,0.751257,,,,,,,,,,,,,bd64b4b3-3a74-4995-af3a-f5d07c99e3b9,2803,,"[57.1, 28.7]",3879775,66,,True,,,-0.8677801,,Right Foot,,,"[62.1, 22.8]",,Ground Pass,,7.7336926,,,,Marco Zambelli,40250.0,,,,,Free Kick,2,From Free Kick,Lorenzo Ariaudo,13612.0,Left Center Back,171,Empoli,290,['78589a7c-d4d5-46df-a9c0-140d234d4f53'],23,,,,,,,,,,,,,,,,Empoli,290,00:21:23.009,Pass,
