50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.481333,,,,,,,,,,,,,15c18671-ca90-471f-a6d3-2f8b5001494c,1756,,,"[60.0, 74.1]",3879652,46,,,,,-0.104749665,,Right Foot,,"[100.9, 69.8]",,Ground Pass,,41.12542,Incomplete,,M''Baye Babacar Niang,5661.0,,,,,,2,From Goal Kick,Ignazio Abate,7463.0,Right Back,110,AC Milan,243,"['02e01cf9-2b44-4b19-9e0e-41f56e781ec7', 'a735d881-4e24-4e52-a236-08f481561ce3']",40,,,,,,,,,,,,,,,,,AC Milan,243,00:01:40.979,Pass,
,,,,,,,,,,,,,,,,,,1.305581,,,,,,,,,,,,,c187a3bf-73a0-4149-9462-eee9f9028ed6,1760,,,"[3.5, 10.3]",3879652,46,,,,,0.38704833,,Right Foot,,"[21.9, 17.8]",,Ground Pass,,19.869827,,,Federico Viviani,7770.0,,,,,,2,From Goal Kick,Eros Pisano,11342.0,Left Back,110,AC Milan,243,['c825a179-be0f-4e83-bfac-6157dbf8c819'],47,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:47.708,Pass,
,,,,,,,,,,,,,,,,,,0.48119,,,,,,,,,,,,,90bd2329-0665-477c-8689-69cee2b9e962,1764,,,"[31.6, 36.3]",3879652,46,,,,,0.7488291,,Right Foot,,"[40.1, 44.2]",,Ground Pass,,11.604309,Incomplete,,Artur Ioniţă,7949.0,,,,,,2,From Goal Kick,Federico Viviani,7770.0,Right Defensive Midfield,110,AC Milan,243,"['7a60ae18-abd3-415c-8c6a-f5dfee844f15', 'd3454cfc-de2c-4c51-b3ad-a96e4cef95a8', 'ee8cfe95-7cae-4cef-ac3b-ea43db71c119']",53,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:53.595,Pass,True
,,,,,,,,,,,,,,,,,,1.399126,,,,,,,,,,,,,d3454cfc-de2c-4c51-b3ad-a96e4cef95a8,1766,,,"[80.0, 35.9]",3879652,46,,,,,-0.44872335,,Left Foot,,"[88.1, 32.0]",,Ground Pass,,8.989994,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,Interception,2,From Goal Kick,Riccardo Montolivo,7166.0,Left Defensive Midfield,110,AC Milan,243,"['90bd2329-0665-477c-8689-69cee2b9e962', 'ea4c1e30-5675-4790-b3bd-31c3124e87dc']",54,,,,,,,,,,,,,,,,,AC Milan,243,00:01:54.076,Pass,
,,,,,,,,,,,,,,,,,,0.940131,,,,,,,,,,,,,8fbe6491-4156-4838-bbc3-fd940d3dceec,1771,,,"[90.6, 33.0]",3879652,46,,,,,2.38019,,Right Foot,,"[84.2, 39.1]",,Ground Pass,,8.84138,,,Nigel de Jong,20057.0,,,,,,2,From Goal Kick,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,110,AC Milan,243,['d62e8056-6056-49c0-89a3-a81b24efa063'],57,,,,,,,,,,,,,,,,,AC Milan,243,00:01:57.125,Pass,
,,,,,,,,,,,,,,,,,,1.026332,,,,,,,,,,,,,bb8f20fc-1183-4d24-9938-491a6ed5dcaf,1774,,,"[85.3, 41.1]",3879652,46,,,,,1.0082984,,Right Foot,,"[99.8, 64.1]",,Ground Pass,,27.189152,,,M''Baye Babacar Niang,5661.0,,,,,,2,From Goal Kick,Nigel de Jong,20057.0,Right Defensive Midfield,110,AC Milan,243,['12734de7-0223-42b3-957e-535533acdfed'],58,,,,,,,,,,,,,,,,,AC Milan,243,00:01:58.825,Pass,
,,,,,,,,,,,,,,,,,,2.062036,,,,,,,,,,,,,7cd46c68-0fad-4daa-a62f-bdfabfa83985,1777,,,"[100.9, 67.7]",3879652,47,,,,,-1.2114203,a4893484-988a-4a05-b5fb-9971071f31ad,Right Foot,True,"[114.5, 31.5]",,High Pass,,38.670403,,,Giacomo Bonaventura,7026.0,True,,,,,2,From Goal Kick,M''Baye Babacar Niang,5661.0,Right Midfield,110,AC Milan,243,['8f045b98-966d-497d-ba4a-6912d7c6439d'],2,,,,,,,,,,,,,,,,,AC Milan,243,00:02:02.105,Pass,
,,,,,,,,,,,,,,,,,,3.086799,,,,,,,,,,,,,134bb7d7-5b57-4601-9a66-d543b6a27aca,1785,,,"[8.1, 41.1]",3879652,47,,True,,,0.6530494,,Right Foot,,"[26.4, 55.1]",,Ground Pass,,23.04105,,,Jacopo Sala,7020.0,,,,,Free Kick,2,From Free Kick,Pierluigi Gollini,8274.0,Goalkeeper,112,Hellas Verona,226,['92949eab-0ebf-4f2b-be48-56c6a6a698b4'],18,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:18.913,Pass,
,,,,,,,,,,,,,,,,,,2.980067,,,,,,,,,,,,,26b87bb4-d9e3-4f7a-b2dc-5fc3f8817865,1787,,,"[27.3, 54.8]",3879652,47,,True,,,-0.018916663,,Right Foot,,"[64.3, 54.1]",,Ground Pass,,37.006622,,,Federico Viviani,7770.0,,,,,,2,From Free Kick,Jacopo Sala,7020.0,Right Back,112,Hellas Verona,226,['e26d8cf6-0d33-4ef9-bdbc-0e8e16140687'],24,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:24.899,Pass,
,,,,,,,,,,,,,,,,,,2.24815,,,,,,,,,,,,,13df8a2d-2a48-432f-a7cb-59fb1e1b2ab9,1789,,,"[66.4, 56.6]",3879652,47,,True,,,1.1046673,,Right Foot,,"[74.5, 72.7]",,Ground Pass,,18.022764,,,Paweł Wszołek,11339.0,,,,,,2,From Free Kick,Federico Viviani,7770.0,Right Defensive Midfield,112,Hellas Verona,226,['ce70af6b-fdf6-47fc-b7f0-0cbdbaff79a3'],29,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:29.833,Pass,
,,,,,,,,,,,,,,,,,,1.428707,,,,,,,,,,,,,fe26bb6a-d3d0-4053-86cd-3b07ab0759a4,1792,,,"[69.5, 74.9]",3879652,47,,,,,3.132502,,Right Foot,,"[58.5, 75.0]",,Ground Pass,,11.000455,,,Jacopo Sala,7020.0,,,,,,2,From Free Kick,Paweł Wszołek,11339.0,Right Midfield,112,Hellas Verona,226,"['7972167a-ddbb-43f1-ba25-3d420e5f8402', 'a68b6cf9-a89f-4485-b5a1-ba6604efc219']",34,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:34.749,Pass,True
,,,,,,,,,,,,,,,,,,1.649976,,,,,,,,,,,,,38a60bc5-873f-4deb-90b2-71a00c8f030f,1795,,,"[57.5, 75.0]",3879652,47,,,,,0.07339732,,Right Foot,,"[77.9, 76.5]",,High Pass,,20.455072,Incomplete,,Paweł Wszołek,11339.0,,,,,,2,From Free Kick,Jacopo Sala,7020.0,Right Back,112,Hellas Verona,226,"['49047021-983d-46fe-84c3-5ae5216885e8', '7bb231ed-d813-4590-8a17-acfbf05ddcac']",36,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:36.216,Pass,
,,,,,,,,,,,,,,,,,,1.011295,,,,,,,,,,,,,49047021-983d-46fe-84c3-5ae5216885e8,1798,,,"[42.2, 3.6]",3879652,47,,,,True,0.19739556,,,,"[48.7, 4.9]",,Low Pass,,6.6287255,,,Giacomo Bonaventura,7026.0,,,,,Recovery,2,Regular Play,Mattia De Sciglio,6944.0,Left Back,113,AC Milan,243,"['38a60bc5-873f-4deb-90b2-71a00c8f030f', '399c4b68-e86a-4192-9da5-4bda489dd959', 'fe905f79-6c80-4ab2-a536-a5658b945667']",37,,,,,,,,,,,,,,,,,AC Milan,243,00:02:37.866,Pass,True
,,,,,,,,,,,,,,,,,,0.701165,,,,,,,,,,,,,3e4a0618-84bb-49f1-9c9f-c66c839f11d0,1802,,,"[48.1, 4.7]",3879652,47,,,,,2.3114483,,Left Foot,,"[41.7, 11.7]",,Ground Pass,,9.484725,,,Riccardo Montolivo,7166.0,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,113,AC Milan,243,"['64debfde-b210-4d5a-b26f-66625e1730fe', 'd12a74cc-fdae-4dc2-9450-17b70b8a23a3']",40,,,,,,,,,,,,,,,,,AC Milan,243,00:02:40.011,Pass,True
,,,,,,,,,,,,,,,,,,1.325715,,,,,,,,,,,,,4d66ce2e-417b-4e89-a62e-0e687adc5f86,1805,,,"[42.9, 20.8]",3879652,47,,,,,1.5006413,,Right Foot,,"[44.2, 39.3]",,Ground Pass,,18.54562,,,Nigel de Jong,20057.0,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,113,AC Milan,243,['1cc9651e-3e4a-4b38-aae8-f87d95797767'],43,,,,,,,,,,,,,,,,,AC Milan,243,00:02:43.420,Pass,
,,,,,,,,,,,,,,,,,,1.942113,,,,,,,,,,,,,834c2747-8b48-4592-87b4-0bca1fd8afdb,1808,,,"[46.7, 42.7]",3879652,47,,,,,1.1659045,,Right Foot,,"[57.8, 68.6]",,Ground Pass,,28.17836,,,Ignazio Abate,7463.0,,,,,,2,Regular Play,Nigel de Jong,20057.0,Right Defensive Midfield,113,AC Milan,243,['43e49075-7060-447c-99c5-b8704b12d6e9'],46,,,,,,,,,,,,,,,,,AC Milan,243,00:02:46.068,Pass,
,,,,,,,,,,,,,,,,,,1.011683,,,,,,,,,,,,,4691d4b0-51c4-4da0-a590-87d4f3ba6c49,1811,,,"[63.4, 69.6]",3879652,47,,,,,0.4160645,,Right Foot,,"[72.0, 73.4]",,Ground Pass,,9.402127,,,M''Baye Babacar Niang,5661.0,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,113,AC Milan,243,['7cfba986-278b-4a9f-b1a6-6725a1194063'],49,,,,,,,,,,,,,,,,,AC Milan,243,00:02:49.189,Pass,
,,,,,,,,,,,,,,,,,,1.489731,,,,,,,,,,,,,db336426-f527-4cd5-88d4-479ff36f7e9b,1817,,,"[69.3, 64.8]",3879652,48,,True,,,-0.68469465,,Right Foot,,"[100.9, 39.0]",,High Pass,,40.79461,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,114,AC Milan,243,['cda3aac9-83b9-4280-b72d-81cd7b57204a'],14,,,,,,,,,,,,,,,,,AC Milan,243,00:03:14.738,Pass,
,,,,,,,,,,,,,,,,,,0.831554,,,,,,,,,,,,,cda3aac9-83b9-4280-b72d-81cd7b57204a,1818,,,"[19.2, 41.1]",3879652,48,,,,,-1.7681919,,Other,,"[18.2, 36.1]",,Low Pass,,5.0990195,,,Vangelis Moras,31488.0,,,,,Recovery,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,114,AC Milan,243,"['db336426-f527-4cd5-88d4-479ff36f7e9b', 'e6017e8b-56fb-49f3-9195-853ad73c18b4']",16,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:16.228,Pass,
,,,,,,,,,,,,,,,,,,3.631829,,,,,,,,,,,,,f09153a6-d685-478c-a585-02bd8d087cf1,1821,,,"[19.2, 36.6]",3879652,48,,,,,0.66373134,,Right Foot,,"[44.9, 56.7]",,High Pass,,32.626675,Incomplete,,Paweł Wszołek,11339.0,,,,,,2,From Free Kick,Vangelis Moras,31488.0,Left Center Back,114,AC Milan,243,"['0f730097-ac09-4f21-bec4-5c8b0e7c70cf', '241ce79a-2972-4654-98bd-6781a2fd54f3', '5412d869-fa8e-4e86-8802-03fb4255514f']",17,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:17.059,Pass,True
,,,,,,,,,,,,,,,,,,1.706596,,,,,,,,,,,,,0f730097-ac09-4f21-bec4-5c8b0e7c70cf,1824,,,"[75.2, 23.4]",3879652,48,,,,,-0.9726073,,Head,,"[84.4, 9.9]",,High Pass,,16.33677,Incomplete,,Giacomo Bonaventura,7026.0,,,,,Recovery,2,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,114,AC Milan,243,"['2a5a4f3f-9c63-43bf-aee8-1f8fbe8487cd', '70a58324-7711-445e-a055-97af44d88e56', '8f293bd5-1c3d-4780-905c-80383d9ded34', 'f09153a6-d685-478c-a585-02bd8d087cf1']",20,,,,,,,,,,,,,,,,,AC Milan,243,00:03:20.691,Pass,True
,,,,,,,,,,,,,,,,,,1.187995,,,,,,,,,,,,,00e0236d-7649-49f3-a6b4-13eacf6bb56d,1827,,,"[83.1, 0.1]",3879652,48,,,,,2.3217254,,,,"[77.5, 6.1]",,Low Pass,,8.207314,,,Riccardo Montolivo,7166.0,,,,,Throw-in,2,From Throw In,Mattia De Sciglio,6944.0,Left Back,115,AC Milan,243,['03e501b4-b6e5-4878-8867-08bf35d10824'],27,,,,,,,,,,,,,,,,,AC Milan,243,00:03:27.392,Pass,
,,,,,,,,,,,,,,,,,,1.832339,,,,,,,,,,,,,915983e7-a37d-445a-9fc0-5d5264b58b37,1831,,,"[76.3, 7.9]",3879652,48,,,,,2.9065804,,Right Foot,,"[62.1, 11.3]",,Ground Pass,,14.60137,,,Alessio Romagnoli,7458.0,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Left Defensive Midfield,115,AC Milan,243,"['7bdad119-5b4c-45a4-9bda-14c3f17a2936', '92745329-44b3-40a4-8fb5-9d1e595e9cef']",29,,,,,,,,,,,,,,,,,AC Milan,243,00:03:29.679,Pass,True
,,,,,,,,,,,,,,,,,,2.087819,,,,,,,,,,,,,487aa28c-25dd-4b14-b4f9-75537d998a05,1835,,,"[61.7, 9.5]",3879652,48,,,,,2.0889354,,Left Foot,,"[49.5, 30.9]",,Ground Pass,,24.63331,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,2,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,115,AC Milan,243,"['4bcfab01-ee2a-48ea-af09-9712bcd3730f', 'deb80a92-f118-49d2-a9f8-a368da41c9ba']",31,,,,,,,,,,,,,,,,,AC Milan,243,00:03:31.515,Pass,True
,,,,,,,,,,,,,,,,,,1.679175,,,,,,,,,,,,,ea9e5551-8170-4070-ac10-c614ce8f0ce0,1838,,,"[56.7, 39.5]",3879652,48,,,,,-1.5395565,,Right Foot,,"[57.3, 20.3]",,Ground Pass,,19.209373,,,Alessio Romagnoli,7458.0,,,,,,2,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,115,AC Milan,243,['b40724cc-c680-4fba-b91a-6d0b105c5de0'],36,,,,,,,,,,,,,,,,,AC Milan,243,00:03:36.528,Pass,
,,,,,,,,,,,,,,,,,,1.204995,,,,,,,,,,,,,49f34b49-1c9e-4aae-aa08-7a4338c74bec,1841,,,"[61.4, 17.1]",3879652,48,,,,,-1.1041901,,Left Foot,,"[68.2, 3.6]",,Ground Pass,,15.115886,,,Riccardo Montolivo,7166.0,,,,,,2,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,115,AC Milan,243,['79c4cea1-d5d1-4d1d-8613-f0707f012163'],39,,,,,,,,,,,,,,,,,AC Milan,243,00:03:39.426,Pass,
,,,,,,,,,,,,,,,,,,2.38694,,,,,,,,,,,,,39a140c6-c90d-4d53-bdd0-12d97c5e1ca8,1844,,,"[69.8, 5.2]",3879652,48,,,,,0.3389902,,Right Foot,,"[104.4, 17.4]",,High Pass,,36.687874,Pass Offside,,Mattia De Sciglio,6944.0,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Left Defensive Midfield,115,AC Milan,243,['12044994-212f-439f-a9e6-b0917a2d24a6'],42,,,,,,,,,,,,,,,,,AC Milan,243,00:03:42.195,Pass,
,,,,,,,,,,,,,,,,,,2.342855,,,,,,,,,,,,,6f4cad36-42ef-40f3-bf3e-ad2321a12853,1846,,,"[28.7, 63.2]",3879652,49,,,,,0.065722615,,Left Foot,,"[75.8, 66.3]",,High Pass,,47.20191,Incomplete,,Luca Toni,20252.0,,,,,Free Kick,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,116,Hellas Verona,226,"['bc642ccc-0c0f-48aa-a858-5bd6a5e50367', 'dcbc8fba-9bfb-4654-9291-10e0f7bfac30']",8,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:08.486,Pass,
,,,,,,,,,,,,,,,,,,1.96632,,,,,,,,,,,,,bc642ccc-0c0f-48aa-a858-5bd6a5e50367,1848,,,"[44.3, 13.8]",3879652,49,,,,,-0.05375981,,Head,,"[66.6, 12.6]",,High Pass,,22.332264,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,Recovery,2,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,116,Hellas Verona,226,"['6f4cad36-42ef-40f3-bf3e-ad2321a12853', '71811875-3472-4c03-9126-2f128c2ee995', '8561e7eb-3e32-4e97-b09c-be5f0b00648e']",10,,,,,,,,,,,,,,,,,AC Milan,243,00:04:10.829,Pass,
,,,,,,,,,,,,,,,,,,1.808936,,,,,,,,,,,,,71811875-3472-4c03-9126-2f128c2ee995,1850,,,"[53.5, 67.5]",3879652,49,,,,,-0.076215714,,Head,,"[81.0, 65.4]",,High Pass,,27.580065,,,Luca Toni,20252.0,,,,,Recovery,2,From Free Kick,Jacopo Sala,7020.0,Right Back,116,Hellas Verona,226,"['91eff97e-de91-467d-8600-efbab78be4a9', 'bc642ccc-0c0f-48aa-a858-5bd6a5e50367']",12,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:12.795,Pass,
,,,,,,,,,,,,,,,,,,2.614146,,,,,,,,,,,,,f947773f-1b80-473c-ba1d-8333abe8dbda,1853,,,"[89.6, 63.7]",3879652,49,,,,,-0.41658095,,Left Foot,,"[112.2, 53.7]",,Ground Pass,,24.713558,Incomplete,,Artur Ioniţă,7949.0,,,,,,2,From Free Kick,Luca Toni,20252.0,Center Forward,116,Hellas Verona,226,"['12aed587-3d57-45b2-8bb8-ea47816c1064', '26ff162d-6bd6-4830-baa8-f6056a9fe8f6']",17,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:17.636,Pass,
,,,,,,,,,,,,,,,,,,2.176117,,,,,,,,,,,,,f47add08-e624-4798-bd63-b97ff8f2cfb5,1856,,,"[11.5, 33.9]",3879652,49,,True,,,0.52545804,,Keeper Arm,,"[23.4, 40.8]",,Ground Pass,,13.755726,,,Riccardo Montolivo,7166.0,,,,,,2,From Keeper,Gianluigi Donnarumma,7036.0,Goalkeeper,117,AC Milan,243,['fb5f30d3-ed7c-40ae-86d3-c0e2d0862006'],24,,,,,,,,,,,,,,,,,AC Milan,243,00:04:24.588,Pass,
,,,,,,,,,,,,,,,,,,1.363849,,,,,,,,,,,,,7e464fc0-2c49-45d6-9641-7be0e67a1b64,1858,,,"[31.2, 44.5]",3879652,49,,,,,1.2032374,,Left Foot,,"[37.9, 61.9]",,Ground Pass,,18.645374,,,Nigel de Jong,20057.0,,,,,,2,From Keeper,Riccardo Montolivo,7166.0,Left Defensive Midfield,117,AC Milan,243,['919254b0-6a40-45a7-90f6-5523be26b9e7'],28,,,,,,,,,,,,,,,,,AC Milan,243,00:04:28.969,Pass,
,,,,,,,,,,,,,,,,,,1.530954,,,,,,,,,,,,,cfcb172c-f1b7-4921-b3cf-1744cf025eba,1861,,,"[46.5, 67.1]",3879652,49,,,,,-1.2553748,,Right Foot,,"[55.8, 38.6]",,Ground Pass,,29.978992,,,Luiz Adriano de Souza da Silva,21272.0,,,,,,2,From Keeper,Nigel de Jong,20057.0,Right Defensive Midfield,117,AC Milan,243,['a9cc165e-65b2-4624-8500-9e50d7008d6e'],31,,,,,,,,,,,,,,,,,AC Milan,243,00:04:31.994,Pass,
,,,,,,,,,,,,,,,,,,0.577625,,,,,,,,,,,,,fa350aa7-6026-42e8-b7ca-d9c50b6fc697,1867,,,"[61.7, 34.7]",3879652,49,,,,,-1.152572,,Left Foot,,"[62.5, 32.9]",,Ground Pass,,1.9697715,,,Riccardo Montolivo,7166.0,,,,,Free Kick,2,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,118,AC Milan,243,['170f7dcd-4819-4c89-8897-38272ddad397'],46,,,,,,,,,,,,,,,,,AC Milan,243,00:04:46.715,Pass,
,,,,,,,,,,,,,,,,,,1.333882,,,,,,,,,,,,,5524df6d-8d49-4a65-b033-d3451e4be087,1870,,,"[62.1, 35.4]",3879652,49,,,,,1.7152379,,Right Foot,,"[58.9, 57.4]",,Ground Pass,,22.231508,,,Nigel de Jong,20057.0,,,,,,2,From Free Kick,Riccardo Montolivo,7166.0,Left Defensive Midfield,118,AC Milan,243,['6f743778-c6c0-4d7c-b4a4-496bf81b2b8c'],47,,,,,,,,,,,,,,,,,AC Milan,243,00:04:47.975,Pass,
,,,,,,,,,,,,,,,,,,1.918536,,,,,,,,,,,,,75310497-1371-420d-bada-2df9f4f6352e,1872,,,"[58.5, 57.4]",3879652,49,,,,,-1.9534695,,Right Foot,,"[52.1, 41.5]",,Ground Pass,,17.139719,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,2,From Free Kick,Nigel de Jong,20057.0,Right Defensive Midfield,118,AC Milan,243,['5ad877a0-3dc4-4641-bb51-ec4248c30fdf'],49,,,,,,,,,,,,,,,,,AC Milan,243,00:04:49.309,Pass,
,,,,,,,,,,,,,,,,,,1.191966,,,,,,,,,,,,,e4348b49-2b94-4a0d-8291-03cda5dfb290,1875,,,"[54.8, 41.7]",3879652,49,,,,,-1.4128864,,Right Foot,,"[57.3, 26.0]",,Ground Pass,,15.897799,,,Alessio Romagnoli,7458.0,,,,,,2,From Free Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,118,AC Milan,243,['688834fc-8abe-4e95-a7c5-a89f4921c146'],52,,,,,,,,,,,,,,,,,AC Milan,243,00:04:52.405,Pass,
,,,,,,,,,,,,,,,,,,1.146134,,,,,,,,,,,,,f6ea4c84-1662-49f1-845f-a78e9a66dc2b,1878,,,"[62.5, 19.6]",3879652,49,,,,,-1.3721105,,Right Foot,,"[65.5, 4.7]",,Ground Pass,,15.199013,,,Mattia De Sciglio,6944.0,,,,,,2,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,118,AC Milan,243,['4493407a-7ef4-4200-b973-ef2ba9ec3978'],55,,,,,,,,,,,,,,,,,AC Milan,243,00:04:55.599,Pass,
,,,,,,,,,,,,,,,,,,0.978101,,,,,,,,,,,,,033d93da-adf2-43ea-8b9b-67887fa2f203,1881,,,"[67.7, 4.2]",3879652,49,,,,,-0.24233317,,Right Foot,,"[76.6, 2.0]",,Ground Pass,,9.167879,,,Giacomo Bonaventura,7026.0,,,,,,2,From Free Kick,Mattia De Sciglio,6944.0,Left Back,118,AC Milan,243,['66e0b78b-52db-4be4-bf29-caa9a9f57c44'],57,,,,,,,,,,,,,,,,,AC Milan,243,00:04:57.293,Pass,
,,,,,,,,,,,,,,,,,,1.605157,,,,,,,,,,,,,e96b4ffb-04c5-42c1-b92e-e4092917810f,1889,,,"[61.6, 68.8]",3879652,50,,,,,0.4729066,,Left Foot,,"[78.8, 77.6]",,Ground Pass,,19.320456,,,Jacopo Sala,7020.0,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,119,Hellas Verona,226,['e3155d9c-c88b-4f80-93a8-f32528617eef'],3,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:03.599,Pass,
,,,,,,,,,,,,,,,,,,1.289066,,,,,,,,,,,,,7e05d4fe-36b1-41a7-a6ed-3f0b4b34fdcb,1893,,,"[93.0, 71.3]",3879652,50,,,,,-1.381804,,Right Foot,,"[98.7, 41.5]",,High Pass,,30.340237,Incomplete,,Leandro Greco,32119.0,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Back,119,Hellas Verona,226,"['3e93a122-b93a-441a-bf10-533a62fb646f', '8e4bfb6f-097a-4cc2-b786-3b6ebde378cc']",7,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:07.938,Pass,
,,,,,,,,,,,,,,,,,,1.020609,,,,,,,,,,,,,65baceca-8bff-48f9-8723-d7587b834a8e,1900,,,"[94.1, 52.4]",3879652,50,,,,,-1.1992785,,Head,,"[97.1, 44.7]",,Low Pass,,8.263777,,,Leandro Greco,32119.0,,,,,Recovery,2,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,119,Hellas Verona,226,['e9fa1c5b-cbb0-447e-b11f-3ce460290ce9'],14,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:14.820,Pass,
,,,,,,,,,,,,,,,,,,2.265417,,,,,,,,,,,,,cf5e1f61-24b5-4be7-afe9-18d51530570b,1904,,,"[94.6, 40.6]",3879652,50,,,,,-0.9752656,,Left Foot,,"[107.0, 22.3]",,Low Pass,,22.105429,,,Luca Siligardi,11494.0,,,,,,2,Regular Play,Leandro Greco,32119.0,Left Defensive Midfield,119,Hellas Verona,226,"['a47add7c-02a5-4fde-be88-101a569dd555', 'e7ae0bff-6380-45f8-a0b6-4b53cae6fd68']",16,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:16.780,Pass,True
,,,,,,,,,,,,,,,,,,0.087859,,,,,,,,,,,,,494df2a4-f1d4-4c23-82fb-7f3c3b604f55,1907,,,"[112.4, 21.0]",3879652,50,,,,,1.3045443,,Left Foot,,"[113.3, 24.3]",,Low Pass,,3.4205263,Incomplete,,Luca Toni,20252.0,,,,,,2,Regular Play,Luca Siligardi,11494.0,Left Midfield,119,Hellas Verona,226,"['22558062-ebca-443a-9a90-2b87c5650e77', 'a605f027-5060-44ec-b612-2a8b5c5fd198']",21,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:21.023,Pass,
,,,,,,,,,,,,,,,,,,3.446366,,,,,,,,,,,,,8e26625e-24df-423c-b2f9-6db03bd64ab6,1916,,,"[112.7, 10.5]",3879652,50,,,,,1.4160603,,Right Foot,True,"[120.0, 57.3]",,High Pass,,47.365917,Out,,Luca Toni,20252.0,,True,,,,2,Regular Play,Luca Siligardi,11494.0,Left Midfield,119,Hellas Verona,226,['a6ef69e9-001a-49b6-8dd6-a3d6a5318505'],25,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:25.037,Pass,
,,,,,,,,,,,,,,,,,,1.784976,,,,,,,,,,,,,afe01e66-8311-458f-ad91-719af6beba09,1918,,,"[6.0, 36.0]",3879652,50,,,,,-0.66404617,,Right Foot,,"[19.8, 25.2]",,Ground Pass,,17.523699,,,Riccardo Montolivo,7166.0,,,,,Goal Kick,2,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,120,AC Milan,243,['67ee1c71-892c-4b2e-8f39-c48ad2df52e2'],35,,,,,,,,,,,,,,,,,AC Milan,243,00:05:35.313,Pass,
