50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.725381,,,,,,,,,,,,,,18045581-0f82-4bcd-9b5f-568a7d815921,1436,,"[81.3, 14.2]",3879566,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Gakpé,3556.0,Center Forward,77,Udinese,230,['88517b8e-732e-401a-b1c4-3933ab393616'],30,,,,,,,,,,,,,,,,,Genoa,233,00:37:30.298,Pressure,
,,,,,,,,,,True,,,,,0.586673,,,,,,,,,,,,,,70df684d-0018-4f37-876a-259693d5b421,1442,,"[57.3, 63.4]",3879566,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Di Natale,19846.0,Right Center Forward,78,Genoa,233,['2a75b161-ebe2-4181-86c8-62ca3cfccb8b'],34,,,,,,,,,,,,,,,,,Udinese,230,00:37:34.709,Pressure,
,,,,,,,,,,,,,,,0.337161,,,,,,,,,,,,,,14cc8d0a-c0af-453c-9502-9fa792f81462,1459,,"[28.7, 51.1]",3879566,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,78,Genoa,233,"['021f34ff-1940-4cc6-9bab-e61b1b38172c', '1e751907-b6df-4be6-a6e6-43ee599b2a6b', '7598e9bd-ef08-46d7-b54f-dfcdcd570b53']",55,,,,,,,,,,,,,,,,,Udinese,230,00:37:55.561,Pressure,
,,,,,,,,,,,,,,,0.747519,,,,,,,,,,,,,,1dd55043-50f7-4647-b05d-946b77101315,1473,,"[41.8, 41.2]",3879566,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,78,Genoa,233,"['7b9064fb-54d5-45d5-9a30-af1ebfbed2e4', 'b0d8f21f-8075-463d-aaf2-c1d119ce72de']",6,,,,,,,,,,,,,,,,,Udinese,230,00:38:06.941,Pressure,
,,,,,,,,,,,,,,,1.930582,,,,,,,,,,,,,,379fcdc1-4310-48c7-a95f-d65a5875efdc,1480,,"[5.9, 64.3]",3879566,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,78,Genoa,233,['74ec9427-3771-413b-bbb2-3bc3bf0808b2'],17,,,,,,,,,,,,,,,,,Udinese,230,00:38:17.514,Pressure,
,,,,,,,,,,,,,,,1.161454,,,,,,,,,,,,,,d54ea0b5-0a56-4388-99b9-1cf84452d7f9,1484,,"[18.7, 73.3]",3879566,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,78,Genoa,233,['859e8be8-f91e-43ff-8ac8-44d563fb83d4'],24,,,,,,,,,,,,,,,,,Udinese,230,00:38:24.661,Pressure,
,,,,,,,,,,True,,,,,0.894317,,,,,,,,,,,,,,933331ac-8f71-49e6-baa6-6538ea2f84b8,1492,,"[106.2, 4.3]",3879566,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,78,Genoa,233,['367e8f96-83dd-41c0-b938-5b3c38513b41'],28,,,,,,,,,,,,,,,,,Genoa,233,00:38:28.785,Pressure,
,,,,,,,,,,True,,,,,0.709093,,,,,,,,,,,,,,b76a8cd3-b1db-4707-8d4c-c68ae5076117,1496,,"[104.2, 8.2]",3879566,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,78,Genoa,233,"['121a403f-c762-43c4-8a5b-de73403f61e0', 'dc2ff886-9a25-412a-9868-69bf401adf6f']",30,,,,,,,,,,,,,,,,,Genoa,233,00:38:30.908,Pressure,
,,,,,,,,,,,,,,,1.879175,,,,,,,,,,,,,,7316cd20-9a01-4f58-bdd4-d8b286f49965,1503,,"[44.0, 73.1]",3879566,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Left Center Forward,78,Genoa,233,['1f1e31dc-bb4b-4ecd-a31a-39311dde84d8'],36,,,,,,,,,,,,,,,,,Udinese,230,00:38:36.235,Pressure,
,,,,,,,,,,,,,,,0.238262,,,,,,,,,,,,,,b6d89c3d-8f4c-45c0-af78-cfe643cb7a6f,1504,,"[48.6, 76.2]",3879566,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,78,Genoa,233,,38,,,,,,,,,,,,,,,,,Udinese,230,00:38:38.086,Pressure,
,,,,,,,,,,,,,,,0.732722,,,,,,,,,,,,,,5ea6b0b6-0439-4ead-bbe8-5b620a742c0f,1510,,"[69.6, 74.2]",3879566,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Di Natale,19846.0,Right Center Forward,78,Genoa,233,"['213ffc9a-6f48-4d05-8b60-b9aec2231c8b', '93a7a15c-3c32-4918-aff8-9841a3eb3830']",41,,,,,,,,,,,,,,,,,Udinese,230,00:38:41.159,Pressure,
,,,,,,,,,,,,,,,0.719986,,,,,,,,,,,,,,34fd9d0c-8179-4d91-83bd-536963e6f2c4,1520,,"[66.9, 4.4]",3879566,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,78,Genoa,233,"['ac9c5edc-850b-4415-8d94-4ad4583252c8', 'cb7a14f5-4980-42f1-9f26-518557eee932']",52,,,,,,,,,,,,,,,,,Udinese,230,00:38:52.143,Pressure,
,,,,,,,,,,True,,,,,1.864928,,,,,,,,,,,,,,439cf8e6-4203-456c-a8c9-c3ed10ff6519,1545,,"[98.7, 35.6]",3879566,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Gakpé,3556.0,Center Forward,79,Udinese,230,['844f26fc-6e89-48a8-8158-9cf147b21167'],15,,,,,,,,,,,,,,,,,Genoa,233,00:39:15.552,Pressure,
,,,,,,,,,,True,,,,,1.098247,,,,,,,,,,,,,,9e312ee3-7e93-4003-84aa-27cd8f14867f,1546,,"[87.9, 28.6]",3879566,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,79,Udinese,230,,16,,,,,,,,,,,,,,,,,Genoa,233,00:39:16.677,Pressure,
,,,,,,,,,,True,,,,,1.805718,,,,,,,,,,,,,,35a6afbb-4223-482f-b0c6-ef03c2cd415d,1554,,"[75.6, 15.0]",3879566,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Lodi,40367.0,Center Defensive Midfield,80,Udinese,230,['f063f79c-0680-4810-9a24-1e737181b36b'],49,,,,,,,,,,,,,,,,,Udinese,230,00:39:49.438,Pressure,
,,,,,,,,,,,,,,,0.718486,,,,,,,,,,,,,,c1d214d5-5d59-4e5d-a069-145e1918bc42,1557,,"[47.2, 65.4]",3879566,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Ángel Capel Trinidad,24683.0,Right Wing,80,Udinese,230,,51,,,,,,,,,,,,,,,,,Genoa,233,00:39:51.630,Pressure,
,,,,,,,,,,,,,,,0.655083,,,,,,,,,,,,,,f78ebd4a-f0f3-4789-bd13-cc3d8b200aaf,1562,,"[42.0, 76.3]",3879566,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Ángel Capel Trinidad,24683.0,Right Wing,80,Udinese,230,"['568efd3c-e079-46f1-8a8d-e7b24504bfaf', 'd0f7a91d-5d9d-4f76-ae0d-e328212819a8']",54,,,,,,,,,,,,,,,,,Genoa,233,00:39:54.401,Pressure,
,,,,,,,,,,True,,,,,0.174058,,,,,,,,,,,,,,855f6c51-2afd-4574-90a6-50dce77faacd,1566,,"[85.2, 2.2]",3879566,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cyril Théréau,8272.0,Left Center Forward,80,Udinese,230,,56,,,,,,,,,,,,,,,,,Udinese,230,00:39:56.448,Pressure,
,,,,,,,,,,,,,,,0.622701,,,,,,,,,,,,,,c45ae60c-8eb1-458e-b0a1-ebdbbe34af38,1576,,"[82.5, 51.4]",3879566,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,80,Udinese,230,"['b9c9b46e-6280-4f74-9b5d-f48289765912', 'fc4867f8-0689-4f99-b968-e878fe20e424']",4,,,,,,,,,,,,,,,,,Genoa,233,00:40:04.287,Pressure,
,,,,,,,,,,,,,,,0.479532,,,,,,,,,,,,,,b9dc3ecc-2c1a-4610-ba17-05dc112c5220,1585,,"[20.2, 51.1]",3879566,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,81,Genoa,233,['31710596-1a40-449a-9cf0-fc46d46deae1'],15,,,,,,,,,,,,,,,,,Udinese,230,00:40:15.916,Pressure,
,,,,,,,,,,True,,,,,0.585173,,,,,,,,,,,,,,13f75c6a-54a8-45f3-85a2-1e99607b9468,1590,,"[91.1, 61.1]",3879566,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,81,Genoa,233,['ba4dd14f-d1fa-4a05-bdf5-635aaf667184'],20,,,,,,,,,,,,,,,,,Genoa,233,00:40:20.856,Pressure,
,,,,,,,,,,,,,,,1.13733,,,,,,,,,,,,,,9f422d19-6f19-4e03-8279-7fd307ab4390,1595,,"[86.3, 68.2]",3879566,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Di Natale,19846.0,Right Center Forward,81,Genoa,233,['8115cd3a-87df-492e-98ab-c3ae584e742a'],27,,,,,,,,,,,,,,,,,Udinese,230,00:40:27.010,Pressure,
,,,,,,,,,,,,,,,2.069366,,,,,,,,,,,,,,bdb6154a-e2d1-4f71-af7f-acc9fd19e6e7,1609,,"[53.8, 44.4]",3879566,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Antônio De Mattos Filho,27044.0,Left Center Midfield,82,Genoa,233,['93657c07-60b0-4e92-9a97-630aa84cad9b'],1,,,,,,,,,,,,,,,,,Udinese,230,00:41:01.540,Pressure,
,,,,,,,,,,True,,,,,0.723767,,,,,,,,,,,,,,899cadae-c90a-4b4a-bc31-2a9348f47fd1,1621,,"[97.9, 9.8]",3879566,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,83,Udinese,230,"['7979a410-b6cf-4e52-b625-26ee036644f9', 'b54c387f-8f6b-4fe7-8dba-0f9dfb5afe66']",13,,,,,,,,,,,,,,,,,Genoa,233,00:41:13.849,Pressure,
,,,,,,,,,,True,,,,,0.476269,,,,,,,,,,,,,,e953b66b-25ee-43d7-9d71-eb6da1e4c31b,1634,,"[65.0, 29.7]",3879566,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Antônio De Mattos Filho,27044.0,Left Center Midfield,85,Genoa,233,"['07361371-81f7-4090-8b0a-668c0abaea3b', '972cb448-a327-40d1-8a9b-d351d44189aa']",45,,,,,,,,,,,,,,,,,Udinese,230,00:41:45.781,Pressure,
,,,,,,,,,,,,,,,0.735028,,,,,,,,,,,,,,dfc4ea9e-a516-40ad-97c8-023b681924ee,1644,,"[8.5, 60.9]",3879566,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,85,Genoa,233,['958228ce-dd60-4cc2-93ee-aa8f19ea88f2'],3,,,,,,,,,,,,,,,,,Udinese,230,00:42:03.456,Pressure,
,,,,,,,,,,True,,,,,3.961035,,,,,,,,,,,,,,5b00f8b7-5c18-4e61-9bcf-793244e2a059,1680,,"[99.4, 64.7]",3879566,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Left Center Forward,88,Genoa,233,['c9403a7e-6430-4fb0-b435-57e006aed198'],24,,,,,,,,,,,,,,,,,Udinese,230,00:44:24.779,Pressure,
,,,,,,,,,,,,,,,2.815941,,,,,,,,,,,,,,67cfcf1d-139b-4abe-91a9-a10c32bba235,1682,,"[84.4, 73.2]",3879566,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,88,Genoa,233,"['cc5841a5-6faf-4d2a-98f9-d7b7337a228c', 'fc9340ed-ab43-4fec-b8c6-a8b6c1d69299']",30,,,,,,,,,,,,,,,,,Udinese,230,00:44:30.544,Pressure,
,,,,,,,,,,,,,,,0.575788,,,,,,,,,,,,,,88c6780f-2dea-4e80-8349-5567b7d03999,1686,,"[39.0, 13.8]",3879566,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,88,Genoa,233,,34,,,,,,,,,,,,,,,,,Genoa,233,00:44:34.277,Pressure,
,,,,,,,,,,,,,,,0.56097,,,,,,,,,,,,,,4c85bb38-54b5-4e18-a334-cfa7fde908fe,1690,,"[61.9, 11.0]",3879566,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Gakpé,3556.0,Center Forward,88,Genoa,233,['5a7ede1c-431b-4e44-99ee-5bd337685c81'],38,,,,,,,,,,,,,,,,,Genoa,233,00:44:38.482,Pressure,
,,,,,,,,,,,,,,,0.60123,,,,,,,,,,,,,,47c2a8da-f538-45f1-ba7d-8de61c28b224,1716,,"[56.3, 54.2]",3879566,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,88,Genoa,233,"['277c73e2-7ecc-4422-8cd9-2b9e3e92b6b2', 'b6a5aa01-4bb2-4ccf-af59-933b9040d694']",5,,,,,,,,,,,,,,,,,Udinese,230,00:45:05.997,Pressure,
,,,,,,,,,,,,,,,1.19302,,,,,,,,,,,,,,b6a5aa01-4bb2-4ccf-af59-933b9040d694,1717,,"[65.1, 26.7]",3879566,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,88,Genoa,233,"['47c2a8da-f538-45f1-ba7d-8de61c28b224', 'c83fd44b-2fe0-4d58-8553-a14e7d2d9373', 'c9091879-475f-4caf-8e85-5b856c9ae3b7']",6,,,,,,,,,,,,,,,,,Genoa,233,00:45:06.259,Pressure,True
,,,,,,,,,,True,,,,,2.211913,,,,,,,,,,,,,,bfe689fd-be06-480e-b1d3-d50fdb269bf0,1736,,"[79.1, 65.0]",3879566,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,90,Udinese,230,"['6f772271-caa2-4228-8aed-b55a22264555', 'ffb547c2-1e79-48b7-9a30-aa1e3a9115f8']",40,,,,,,,,,,,,,,,,,Udinese,230,00:45:40.678,Pressure,
,,,,,,,,,,,,,,,0.723564,,,,,,,,,,,,,,ed53fd7f-0b3a-4748-8268-06df7eeb47c0,1740,,"[44.3, 25.9]",3879566,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Perotti,7456.0,Left Wing,90,Udinese,230,"['835c4d25-eba2-4742-bccb-146c19f3aca6', 'fe840ae3-7f15-4678-95de-24bf3311df54']",46,,,,,,,,,,,,,,,,,Genoa,233,00:45:46.801,Pressure,
,,,,,,,,,,,,,,,0.714126,,,,,,,,,,,,,,73b7e6e7-269e-4be9-9d84-68a3b3ae362f,1753,,"[78.7, 22.4]",3879566,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,90,Udinese,230,"['3575cd42-89c3-4846-885a-6846526bc666', '4f8f699b-c30e-4e36-946e-267f0d8230cb', 'f0766afc-7c68-47fe-9f0a-3df24560e46e']",59,,,,,,,,,,,,,,,,,Udinese,230,00:45:59.861,Pressure,
,,,,,,,,,,True,,,,,0.342697,,,,,,,,,,,,,,14530ddd-f11d-465e-ad2f-2fd60b9d41cd,1758,,"[87.2, 35.6]",3879566,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,91,Genoa,233,['40db458e-f039-4ede-a4c3-f6fc8469e44f'],2,,,,,,,,,,,,,,,,,Udinese,230,00:46:02.290,Pressure,
,,,,,,,,,,,,,,,0.747449,,,,,,,,,,,,,,ff6c098b-16c4-4b12-8bf3-8c4c24483564,1782,,"[99.1, 9.7]",3879566,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Serge Gakpé,3556.0,Center Forward,92,Genoa,233,,15,,,,,,,,,,,,,,,,,Genoa,233,00:47:15.014,Pressure,
,,,,,,,,,,,,,,,0.729857,,,,,,,,,,,,,,fa312e5c-1e6f-4338-bda0-5a743d3a61d2,1787,,"[26.7, 74.5]",3879566,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Left Center Forward,93,Genoa,233,['a0919185-9fe9-4008-ae60-d4c9e4dc7a54'],34,,,,,,,,,,,,,,,,,Udinese,230,00:47:34.324,Pressure,
,,,,,,,,,,,,,,,0.763297,,,,,,,,,,,,,,f4206a84-8d3b-424b-a474-7ce3fe854579,1800,,"[43.9, 3.7]",3879566,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,93,Genoa,233,"['44f3e474-3a10-40bf-a1ec-bfad735f382f', '63e837cc-2b28-4e68-bcd7-33d8efae2737']",47,,,,,,,,,,,,,,,,,Udinese,230,00:47:47.658,Pressure,
,,,,,,,,,,,,,,,0.57307,,,,,,,,,,,,,,6d9fe7b5-cfe6-4990-850f-42c67a5eb6a5,1807,,"[83.6, 52.0]",3879566,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Perotti,7456.0,Left Wing,93,Genoa,233,['64c6a270-9129-4b24-b3e9-725b8ff9c8ef'],52,,,,,,,,,,,,,,,,,Genoa,233,00:47:52.683,Pressure,
,,,,,,,,,,,,,,,0.976083,,,,,,,,,,,,,,dbc365a6-33c2-43b0-88e7-1e16b15299b3,1817,,"[88.2, 13.2]",3879566,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,94,Udinese,230,"['663d41ce-c053-45c2-a41f-b39a8f178c63', '725afa88-dcac-44fc-9fa0-4fe4c8c4d716']",59,,,,,,,,,,,,,,,,,Genoa,233,00:47:59.276,Pressure,
,,,,,,,,,,,,,,,1.995157,,,,,,,,,,,,,,c2696dd8-b92f-476d-89c0-6e2de05d550c,1837,,"[45.1, 4.7]",3879566,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Armando Izzo,9940.0,Left Center Back,95,Udinese,230,"['73bb4b29-47de-48cc-82d3-c7b6ad7d2ec0', '7f0cc26b-3a4a-4be0-ab0d-235ad04fdd6e', 'dc18d765-0ae8-49ac-8327-d95c6a999ab9']",8,,,,,,,,,,,,,,,,,Genoa,233,00:00:08.422,Pressure,
,,,,,,,,,,,,,,,0.322863,,,,,,,,,,,,,,3a0cb089-1d4d-462b-92f1-d12730584215,1844,,"[26.3, 25.5]",3879566,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armando Izzo,9940.0,Left Center Back,96,Udinese,230,['32669e0d-979f-4d92-bd69-99625d3d1f0c'],19,,,,,,,,,,,,,,,,,Genoa,233,00:00:19.083,Pressure,
,,,,,,,,,,,,,,,0.321622,,,,,,,,,,,,,,007bb1a1-6ac7-4173-b24d-c59a4065e39c,1852,,"[11.0, 21.1]",3879566,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,96,Udinese,230,['b1b71ff5-1068-43a7-a409-99f23131b223'],24,,,,,,,,,,,,,,,,,Genoa,233,00:00:24.673,Pressure,
,,,,,,,,,,,,,,,0.458716,,,,,,,,,,,,,,dde7a295-0992-4cf3-a1fc-d888e3e99227,1870,,"[94.6, 62.4]",3879566,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Di Natale,19846.0,Right Center Forward,97,Udinese,230,['1b1051e5-5274-4143-94e1-07c18969244d'],5,,,,,,,,,,,,,,,,,Udinese,230,00:01:05.374,Pressure,
,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,7ac33e75-badc-40f4-a102-272af354b04d,1879,,"[69.5, 70.2]",3879566,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Larangeira,7799.0,Center Back,98,Udinese,230,"['26d206a0-a15e-4ebe-a57f-065d61691178', '98f982cc-a959-40cf-8931-13f7b0052efe', 'c53daa65-a7f8-404e-a13f-49d42ce3d585']",21,,,,,,,,,,,,,,,,,Udinese,230,00:01:21.744,Pressure,
,,,,,,,,,,,,,,,1.056806,,,,,,,,,,,,,,e8e4bffd-f748-40f5-86da-431bd3122196,1885,,"[45.1, 7.8]",3879566,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,98,Udinese,230,['eef2d5bd-0e3d-48c2-bfd3-5111ea219440'],23,,,,,,,,,,,,,,,,,Genoa,233,00:01:23.417,Pressure,
,,,,,,,,,,,,,,,0.325988,,,,,,,,,,,,,,7a79db91-9c9f-482b-a9e6-8115721d4a3a,1915,,"[10.6, 34.1]",3879566,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Molla Wagué,3577.0,Right Center Back,100,Genoa,233,"['1de2861c-9618-427c-ac8a-aa8982fc6439', 'd9873e19-c128-4cd9-af6e-be707d8fe9cd']",11,,,,,,,,,,,,,,,,,Udinese,230,00:03:11.941,Pressure,
,,,,,,,,,,,,,,,0.718405,,,,,,,,,,,,,,84508022-cebf-4bd3-8bde-effb91cc995f,1933,,"[67.8, 36.2]",3879566,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Left Center Forward,102,Genoa,233,['a80218b9-4120-4aac-979f-db9c60566123'],51,,,,,,,,,,,,,,,,,Udinese,230,00:03:51.862,Pressure,
,,,,,,,,,,,,,,,1.250111,,,,,,,,,,,,,,85d09148-42ea-42e8-b20e-ad85b2d9d40d,1947,,"[39.1, 14.7]",3879566,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Antônio De Mattos Filho,27044.0,Left Center Midfield,102,Genoa,233,"['e95194f3-409e-47e4-92ee-999a865cc940', 'f44c7820-83b5-41e1-867e-86d877f07475']",2,,,,,,,,,,,,,,,,,Udinese,230,00:04:02.185,Pressure,
,,,,,,,,,,,,,,,0.579862,,,,,,,,,,,,,,abc6ca0a-7873-48a4-9324-d4501ca2842a,1951,,"[27.4, 6.9]",3879566,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Antônio De Mattos Filho,27044.0,Left Center Midfield,102,Genoa,233,"['05aec14e-7cf6-4e96-a5a6-bb59779f4a64', '0709a3f7-f2fb-4d10-a100-26987963864a', 'a1676625-33b5-4a48-83eb-2b1bc32672b7', 'aab4003e-4b1b-46cf-98da-bac42dd6679c']",6,,,,,,,,,,,,,,,,,Udinese,230,00:04:06.085,Pressure,
,,,,,,,,,,,,,,,0.461376,,,,,,,,,,,,,,b87fb6a4-2b01-4057-a205-599d140c3299,1959,,"[32.8, 26.8]",3879566,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,102,Genoa,233,"['12cfbd17-3eff-4d93-959a-8f47a31cd8c3', '28eec0e3-81c2-4b4f-8862-914483a35e58', '29f5fe4c-cf80-4d48-ad58-4ed5256d4966']",8,,,,,,,,,,,,,,,,,Udinese,230,00:04:08.357,Pressure,
,,,,,,,,,,,,,,,0.320846,,,,,,,,,,,,,,0e208878-4d72-49ae-8284-439534392ab6,1965,,"[20.1, 24.4]",3879566,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,102,Genoa,233,"['1e168227-22af-48dd-a1ef-45f373705718', 'bd560c6e-c632-4b6b-9712-5ec1d238febb']",12,,,,,,,,,,,,,,,,,Udinese,230,00:04:12.182,Pressure,
,,,,,,,,,,,,,,,0.445369,,,,,,,,,,,,,,aa94baa3-d9e5-4c30-9577-ad0f4e36fe08,1969,,"[92.8, 70.4]",3879566,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian De Maio,7176.0,Right Center Back,102,Genoa,233,['13cbb120-bb61-4942-a00f-f24df1050a65'],14,,,,,,,,,,,,,,,,,Genoa,233,00:04:14.646,Pressure,
,,,,,,,,,,True,,,,,1.137736,,,,,,,,,,,,,,22ffbcbe-7821-4f12-8e3a-44524844c492,1971,,"[80.1, 65.2]",3879566,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,102,Genoa,233,"['76a08b63-ccb7-42f8-bb78-bca7799cd072', '7f782e28-430d-4899-aedc-587731b81d09']",16,,,,,,,,,,,,,,,,,Genoa,233,00:04:16.522,Pressure,
,,,,,,,,,,,,,,,1.414149,,,,,,,,,,,,,,0192ca8e-5ed1-47ea-9ea8-5284508b45bc,1979,,"[93.3, 11.7]",3879566,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Antônio De Mattos Filho,27044.0,Left Center Midfield,104,Genoa,233,"['7c2d32e8-57d7-4d7c-8328-ce081f3be1cc', '97cab300-b06e-449f-bbe0-640f87a071a5']",14,,,,,,,,,,,,,,,,,Udinese,230,00:05:14.729,Pressure,
,,,,,,,,,,,,,,,0.579402,,,,,,,,,,,,,,1e95908f-cbb5-46b8-afaf-664861a9de3d,1982,,"[93.3, 18.1]",3879566,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Di Natale,19846.0,Right Center Forward,104,Genoa,233,"['7c2d32e8-57d7-4d7c-8328-ce081f3be1cc', 'c2afd4b3-f072-42c1-b34c-db5c9f71a303', 'f8b332d0-3b55-4a9f-acca-39a0a824c94b']",15,,,,,,,,,,,,,,,,,Udinese,230,00:05:15.885,Pressure,
